File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,NSNR,Label
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,1,776.666814764762,18.0500560334018,28.3785773701755,1.34454401116227,3.15655230260549,10.3785967074731,1.39148306478132,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,1,769.70614944267,12.2138849071042,24.4372579862043,1.00515825560933,3.5862759516333,13.5837355202759,1.23544886550477,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,9,729.38709258424,103.76581639753,16.0572952192216,1.41919355961227,2.80997330580553,15.9867987010503,1.61450252951096,0
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,10,59.8006381709487,146.689107861412,14.2566619073994,1.61656587428342,2.99462597496005,28.2681640164042,1.63506198707875,0
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,12,831.185438717815,174.094663786879,24.5740487500089,0.712351878403297,3.06352471005741,8.89086685216519,1.2043204320432,0
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,13,218.374742338323,240.996357766782,30.2258862332931,1.12132977610463,2.5180734743807,9.93320576862301,1.44151943462898,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,18,797.934599721356,234.729279543528,31.7440441783845,0.799030237943953,2.87091410680505,8.18758870767567,1.35577264653641,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,19,124.357012757353,364.338291347141,31.365267685463,2.85929453750032,2.44531588824213,54.8068012490607,2.45495032545392,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,19,32,532,21,0.743902218410767,2.52379917424333,13.0446434135658,1.17505995203837,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,19,229.260462477593,343.436132895639,23.6683076002981,1.77363943649243,2.55170198546202,21.6149028844887,1.71068859198356,0
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,20,453.208764279338,357.632325587784,15.50935252811,0.922603250011434,3.04514612301932,13.7395117985087,1.38127632005183,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,28,440.558153449903,513.903725276229,13.1155341732785,1.48946714421209,2.2877736689999,25.0522411530452,1.61164395086657,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,33,488.584560917396,576.050304941705,14.4688563833199,1.25002715834535,2.35193973019745,14.0014126698299,1.47446626814688,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,40,232.759127807493,660.014124268386,16.9970075010345,1.86766407441246,2.23291863622052,22.917926417435,1.96724436741768,0
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,45,421.73022439323,735.840406893474,24.7595023509685,1.39659050525734,2.42832095990338,19.9987203447368,1.5216429699842,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,46,973.78247694325,700.589124432936,17.2283451834455,1.45307946531784,2.44582045450788,13.9906847325919,1.62220183486239,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmr,50,112.511633433812,856.350933652094,15.1567718743571,1.18024995006954,2.57723742386739,13.5027424037863,1.5413506012951,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmrfret,1,775.479859024031,20.4008678758961,32.3245249726687,0.326068700620453,4.8231349307887,5.50886393006426,1.00274060938256,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmrfret,1,768,15,28,0.32403472383703,1.40614220980983,4.26164854376396,1.02869579235854,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmrfret,9,730,106,33,0.310375626942914,1.4823437644741,6.37680567522918,1.13527677694071,0
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmrfret,10,58.6381951947353,148.98786608099,17.0248714739639,0.270045964888595,1.24611374151681,7.98500470840955,1.06872791519435,0
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmrfret,12,830,175,29,0.307149448083237,1.75843866338253,4.47139783435396,1.04422303793043,0
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmrfret,13,216,243,34,0.296271218600396,3.09624920942754,3.71659454221549,1.01259535213766,0
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmrfret,18,810,273,23,0.317649482363777,1.85778409574842,2.545786528732,0.986641866756848,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmrfret,18,796,236,33,0.301373152037286,2.11633041419876,3.62390606814802,1.0503889076767,0
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmrfret,19,123.438109929731,365.759342042006,34.3115784880576,0.464442264266381,2.93626042531292,8.07675317662758,1.19126062077337,2
/Volumes/AM/iAM423_20200609_001_calc/001.NM,tmrfret,19,228,345,27,0.308520256181509,2.26054383558269,6.7004285735511,1.00710941564071,0
