File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,NSNR,Label
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,8,381.949612651769,323.143386085905,27.9430044878621,2.3876409777049,3.10356464448996,38.1842696103066,3.20102214650767,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,10,432.59748891058,189.901946643962,23.1762261524044,1.70084701341921,2.64173483464712,28.7148058893951,2.7289899768697,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,12,573.857728133061,265.23446622161,29.4132652527159,1.87908390150778,2.80290048083281,35.325399956149,2.79727793696275,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,13,208.947682346083,475.627153042838,20.9253656952203,1.92327585910425,2.33100139583027,30.1634047009773,2.86451612903226,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,14,693.782065239216,253.925739841971,29.8473863113021,1.11053534735947,3.00822406467139,20.748774206655,2.00695364238411,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,16,741.335426337555,386.504896593998,22.647178433197,2.91005527031348,2.4463640419824,29.9983478016125,4.06531986531987,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,18,792.824820370325,377.737342540105,21.3811121010751,2.2208589581769,2.69673604374421,48.022019888023,2.92465052846914,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,19,379.550563516579,418.367542291651,23.0914111782237,1.10535790567587,2.98931250599035,14.9311192029417,1.78483184625944,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,20,522.318182854538,444.705313916858,21.5134129884223,2.68622680401677,3.04169300562657,29.4279743857987,3.05665181413113,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,26,418.605080740721,533.389747661563,20.7672694723042,2.2678341524861,2.42324694562667,42.6731697364394,2.82922655715264,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,28,419.337464402989,628.971436517205,17.1455732860366,1.454570771421,2.56409586519979,24.1103916390173,2.19898819561551,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,30,341.005250772058,687.160341253518,16.5537266799174,2.55036754753655,2.50357479176834,43.1445869279868,3.60592334494774,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,35,715.953215693903,770.166041695152,20.0880792426221,1.47054299735964,2.32026245047822,42.4368366609892,2.6569416498994,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,38,659.952136900063,845.440338441982,17.3521641804757,1.08809703611792,2.87361040867484,15.0664088333705,1.8583946722748,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,41,769.999260492705,886.170278522076,18.1997812058836,0.939482957228165,2.35243104600828,23.4021876504336,1.85761809713906,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,42,519.165922520055,944.484948757247,31.8238154468622,1.29971257774287,2.56606376489727,20.7221530054635,2.0371370695476,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,Cy5,42,517.547137345594,931.825530255615,18.8947043455185,1.13605762810448,2.79093426719392,15.0526193736343,1.7288993923025,2
/Volumes/AM/iAM425_20200609_001_calc/001.NM,tmr,8,382.157071429977,322.108269062335,28.7881734611743,0.830769914587108,2.36228317802259,13.4127851543209,1.22545516419942,2
