File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label,dilation,version,xi,yi,zi,cell_ID,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,compartment,xnorm,ynorm,znorm,G1,Allele,angle
1,tmrfret,20,658.1944168,804.9569756,17.04773978,1.464032277,2.859817069,11.67989651,0,0,7.0.2,658,805,17,9,3393.879726,0.79322525,884.7258148,0.20677475,1,-0.160682187,0.311110788,-0.02240327,0,1,18.4266406
1,tmrfret,21,796.8100889,844.1280787,15.341929,3.58170848,3.404239914,10.70024418,0,0,7.0.2,797,844,15,11,1457.425727,0.357982753,2613.605435,0.642017247,1,-0.487493438,0.446039162,-0.144973552,0,2,66.56897648
1,tmrfret,21,784.2252485,874.6531619,14.77168632,3.308534111,3.036199536,17.94332388,0,0,7.0.2,784,875,15,11,1793.986618,0.440437168,2279.179913,0.559562832,1,0.166879862,0.538384836,-0.178517238,0,1,66.56897648
1,tmrfret,22,709.4989102,940.1572814,17.10735897,3.679383381,3.369248934,10.33453084,0,0,7.0.2,709,940,17,,,,,,,,,,,,
2,Cy5,1,657.0401764,303.0829658,2.281033963,10000001,2.604536703,11.92798893,0,0,7.0.2,657,303,2,,,,,,,,,,,,
2,Cy5,1,618.0285645,279.7714233,2,10000000,3.229560506,24.44524643,0,0,7.0.2,618,280,2,,,,,,,,,,,,
2,Cy5,1,653.3678572,305.8680693,5.04763496,3.112523196,3.512175719,8.44262055,0,0,7.0.2,653,306,5,,,,,,,,,,,,
2,Cy5,3,968.2610807,304.7905695,8.206989851,5.712499979,3.363141013,26.89574829,0,0,7.0.2,968,305,8,,,,,,,,,,,,
2,Cy5,3,941.7060598,235.6121063,5.001081592,2.903362425,4.909064742,8.116384485,0,0,7.0.2,942,236,5,,,,,,,,,,,,
2,Cy5,4,398.591156,225.6964264,3,10000001,7.418394065,1.819654019,0,0,7.0.2,399,226,3,2,900,0.164578906,4568.814546,0.835421094,1,-0.194654649,-0.752522727,-0.682949601,0,1,52.69809494
2,Cy5,4,417.6757507,259.5648499,1,10000000,2.900613267,28.98875773,0,0,7.0.2,418,260,1,2,300,0.071428571,3900,0.928571429,1,0.244351767,-0.23370042,-0.80059666,0,2,52.69809494
2,Cy5,5,525.4237414,380.1430014,6.645985515,4.286525635,3.202670169,8.815013257,0,0,7.0.2,525,380,7,,,,,,,,,,,,
2,Cy5,5,553,348,7,2.895213393,3.15165275,3.56839999,0,0,7.0.2,553,348,7,,,,,,,,,,,,
2,Cy5,6,703.7340579,422.9160465,3.755796271,3.07094916,2.713029612,8.129406541,0,0,7.0.2,704,423,4,,,,,,,,,,,,
2,Cy5,7,386.5336185,446.9655265,3.751671743,7.69149802,2.911206997,18.66006841,0,0,7.0.2,387,447,4,,,,,,,,,,,,
2,Cy5,7,310.2683172,348.5492951,2.722703111,5.048289046,2.779543729,16.29852227,0,0,7.0.2,310,349,3,,,,,,,,,,,,
2,Cy5,8,801.0894155,482.3631871,9.072239354,5.127294096,3.127494918,12.8150913,0,0,7.0.2,801,482,9,5,2721.671806,0.696692636,1184.874086,0.303307364,2,0.749364669,-0.001744517,-0.496754,0,-1,
2,Cy5,8,806,535,8,2.685748268,2.92468064,4.417063979,0,0,7.0.2,806,535,8,5,390,0.08856637,4013.477295,0.91143363,2,0.527185239,0.512821298,-0.559826903,0,-1,
2,Cy5,9,689.8498408,535.9625757,11.74666976,4.279320537,3.268585222,7.576667481,0,0,7.0.2,690,536,12,5,2079.300758,0.551621588,1690.290258,0.448378412,1,-0.007608236,-0.534006096,-0.339434564,0,-1,
2,Cy5,10,346.3723755,600.2723999,2,8.377193876,2.919889077,41.39954645,0,0,7.0.2,346,600,2,,,,,,,,,,,,
2,Cy5,10,368.4395514,540.4308853,5.365737408,7.377193876,3.217813418,13.85736203,0,0,7.0.2,368,540,5,,,,,,,,,,,,
2,Cy5,10,332.5673821,561.559819,6.810626429,4.120161887,3.24015328,8.886241875,0,0,7.0.2,333,562,7,,,,,,,,,,,,
2,Cy5,12,105.6487086,633.5065885,3.829821125,5.485808783,2.728820747,13.14628569,0,0,7.0.2,106,634,4,,,,,,,,,,,,
2,Cy5,12,71,566,6,2.950892711,2.762663583,6.220520801,0,0,7.0.2,71,566,6,,,,,,,,,,,,
2,Cy5,13,460.38318,623.2730947,6.178692959,7.888487613,3.203516747,14.74328195,0,0,7.0.2,460,623,6,,,,,,,,,,,,
2,Cy5,13,448.0958874,559.5879442,10.69829971,3.234645768,2.914392335,17.96693144,0,0,7.0.2,448,560,11,,,,,,,,,,,,
2,Cy5,13,439.9687533,559.6518148,8.352230202,2.921734078,3.77491852,5.157054298,0,0,7.0.2,440,560,8,,,,,,,,,,,,
2,Cy5,14,680.9389476,682.2616574,6.102151875,5.627717661,2.529797841,9.965735771,0,0,7.0.2,681,682,6,,,,,,,,,,,,
2,Cy5,15,87.97536917,745.6836403,4.00869915,5.579602009,3.324819431,25.27020929,0,0,7.0.2,88,746,4,,,,,,,,,,,,
2,Cy5,15,83.83318243,746.1218,4.964361058,3.618974001,3.257749057,3.006111804,0,0,7.0.2,84,746,5,,,,,,,,,,,,
2,Cy5,15,98.17574534,723.5884331,4.418281801,1.926805064,2.271642373,9.905204888,0,0,7.0.2,98,724,4,,,,,,,,,,,,
2,Cy5,16,829.2876639,830.5385854,6.041151284,6.137118998,3.274419898,20.64008186,0,0,7.0.2,829,831,6,6,218.720426,0.039433715,5311.702782,0.960566285,2,0.786501533,0.457436097,-0.542923939,0,-1,
2,Cy5,16,761.1794032,761.0976307,3.998623084,3.386747783,2.963964034,9.183395237,0,0,7.0.2,761,761,4,6,1039.585729,0.174360023,4922.309804,0.825639977,2,-0.720846869,-0.302746236,-0.663072657,0,-1,
2,Cy5,16,817.1249872,779.3371506,5.7531938,3.600560842,3.501645642,9.209690317,0,0,7.0.2,817,779,6,6,1675.154493,0.350456124,3105.320971,0.649543876,1,0.284045159,-0.350940861,-0.559862615,0,-1,
2,Cy5,17,266,797,4,2.721342916,2.72473441,12.44976046,0,0,7.0.2,266,797,4,1,1200,0.266363767,3305.117245,0.733636233,1,-0.316110888,0.064525419,-0.770158297,0,1,80.85605491
2,Cy5,17,299.1436236,844.6949221,4.699280907,2.91628608,3.937963978,5.612830833,0,0,7.0.2,299,845,5,1,1409.784272,0.235160629,4581.531236,0.764839371,2,0.528797777,0.512332204,-0.729024126,0,2,80.85605491
2,Cy5,19,570.5516968,831.2001953,2,5.894567657,2.866128865,7.289015458,0,0,7.0.2,571,831,2,4,600,0.140530878,3669.561417,0.859469122,1,-0.430568336,0.177656147,-0.755965718,0,2,45.95931643
2,Cy5,19,597.2123418,843.3540607,4.250808,4.894567657,3.022083756,21.19559403,0,0,7.0.2,597,843,4,4,1275.2424,0.303554773,2925.782151,0.696445227,1,-0.010279339,0.222262932,-0.623565247,0,1,45.95931643
2,Cy5,20,128.111128,888.642456,4.784427134,7.31100801,3.446475585,10.78206729,0,0,7.0.2,128,889,5,,,,,,,,,,,,
2,Cy5,20,98.83208732,904.2289916,7.01399626,5.19163084,3.822801868,3.546378342,0,0,7.0.2,99,904,7,,,,,,,,,,,,
2,Cy5,20,102.8396138,905.9364961,6.86749552,4.504697291,3.298527455,15.74672098,0,0,7.0.2,103,906,7,,,,,,,,,,,,
2,tmr,1,658.9566571,302.0714105,5.175165893,10000002,1.986134383,7.603956472,0,0,7.0.2,659,302,5,,,,,,,,,,,,
2,tmr,1,653.8373691,305.2445707,5.175706748,10000001,4.40133027,4.579617587,0,0,7.0.2,654,305,5,,,,,,,,,,,,
2,tmr,1,618.0285645,280.7999878,2,10000000,3.200263819,2.288514066,0,0,7.0.2,618,281,2,,,,,,,,,,,,
2,tmr,3,942.4266968,234.5507507,7,9.864064036,7.609884246,5.739762091,0,0,7.0.2,942,235,7,,,,,,,,,,,,
2,tmr,3,969.4415684,304.3287664,8.066795588,5.230630211,3.154418411,13.01280905,0,0,7.0.2,969,304,8,,,,,,,,,,,,
2,tmr,4,397.9985467,224.4069974,3.447656658,10000001,3.999046742,5.589180843,0,0,7.0.2,398,224,3,2,1000.069357,0.178736166,4594.005737,0.821263834,1,-0.209281505,-0.772924908,-0.656616857,0,0,
2,tmr,4,417.9266579,258.4241907,0.251567932,10000000,2.377261726,12.59153308,0,0,7.0.2,418,258,0,,,,,,,,,,,,
2,tmr,5,525.8396446,381.5120024,7.427695633,10.76885448,2.65331063,7.462193453,0,0,7.0.2,526,382,7,,,,,,,,,,,,
2,tmr,5,553.4736938,347.1390991,7,9.768854479,3.099455076,2.437560508,0,0,7.0.2,553,347,7,,,,,,,,,,,,
2,tmr,6,704.5696812,422.8794426,3.514138996,3.495972234,2.466425403,7.463153539,0,0,7.0.2,705,423,4,,,,,,,,,,,,
2,tmr,7,310.2695166,348.3073526,3.102052725,8.499670856,2.810403482,13.16487462,0,0,7.0.2,310,348,3,,,,,,,,,,,,
2,tmr,7,386.4224181,446.6860726,3.887541171,7.176338995,3.391455389,14.06659717,0,0,7.0.2,386,447,4,,,,,,,,,,,,
2,tmr,8,807.225708,535.7085571,8,7.839605331,6.400818705,1.217204394,0,0,7.0.2,807,536,8,5,297.8875732,0.068179723,4070.299063,0.931820277,2,0.529488974,0.530284979,-0.559826903,0,-1,
2,tmr,8,802,482,9,4.34564449,3.58604644,3.308620725,0,0,7.0.2,802,482,9,5,2700,0.692307692,1200,0.307692308,2,0.755209942,0.003287132,-0.501003373,0,-1,
2,tmr,9,689.0371981,536.8275424,12.05682378,4.610122202,3.633539506,6.831065517,0,0,7.0.2,689,537,12,5,2175.964689,0.572120592,1627.311149,0.427879408,1,-0.015338066,-0.533667856,-0.32119021,0,-1,
2,tmr,10,346.9940004,600.9160817,1.64134521,6.702260557,2.716505229,31.73929927,0,0,7.0.2,347,601,2,,,,,,,,,,,,
2,tmr,10,368.8695799,540.198325,5.724436781,5.702260557,2.781275584,4.622879767,0,0,7.0.2,369,540,6,,,,,,,,,,,,
2,tmr,10,332.1929928,561.236363,6.913115476,4.442593189,3.51453773,11.48520513,0,0,7.0.2,332,561,7,,,,,,,,,,,,
2,tmr,12,71.01460401,566.0521637,5.966592447,11.73746279,3.338421214,4.234481819,0,0,7.0.2,71,566,6,,,,,,,,,,,,
2,tmr,12,105.3920776,633.4108189,3.9191299,10.73746279,2.534715687,3.245623969,0,0,7.0.2,105,633,4,,,,,,,,,,,,
2,tmr,13,448.3329753,559.9913191,10.25761227,9.181420392,3.897904934,9.238403651,0,0,7.0.2,448,560,10,,,,,,,,,,,,
2,tmr,13,439.9465948,559.1458794,7.537410848,8.181420392,8.342676552,5.235483624,0,0,7.0.2,440,559,8,,,,,,,,,,,,
2,tmr,13,459.7971892,623.3100095,6.574228475,7.181420392,2.885804132,6.701661086,0,0,7.0.2,460,623,7,,,,,,,,,,,,
2,tmr,14,683.0187988,683.0187988,7,10000000,2.828582148,3.445490189,0,0,7.0.2,683,683,7,,,,,,,,,,,,
2,tmr,15,98.40447778,723.8278372,3.810948499,11.04930057,3.158254423,4.170724958,0,0,7.0.2,98,724,4,,,,,,,,,,,,
2,tmr,15,83.38104216,746.0592389,5.595017653,10.04930057,3.340820313,2.398945697,0,0,7.0.2,83,746,6,,,,,,,,,,,,
2,tmr,15,87.5579842,746.1327492,4.333324696,6.376153455,3.276242753,24.95485519,0,0,7.0.2,88,746,4,,,,,,,,,,,,
2,tmr,16,816.7180176,779.4661865,6,6.513849474,2.77114857,3.317487949,0,0,7.0.2,817,779,6,6,1767.660319,0.369650801,3014.102633,0.630349199,1,0.278308675,-0.346053317,-0.545344603,0,-1,
2,tmr,16,760.1654295,761.4994538,6.539630238,5.323034218,3.222617571,11.33350142,0,0,7.0.2,760,761,7,6,913.6100697,0.168864974,4495.546067,0.831135026,2,-0.734656509,-0.289176312,-0.513601648,0,-1,
2,tmr,16,829.7928909,831.5191611,5.991191475,5.513849474,3.353029263,13.00348746,0,0,7.0.2,830,832,6,6,245.2536161,0.043066678,5436.736131,0.956933322,2,0.800481477,0.471144085,-0.545862752,0,-1,
2,tmr,17,299.1970816,845.9132628,4.64660046,7.710678216,4.999968991,5.563368982,0,0,7.0.2,299,846,5,1,1349.169235,0.222775227,4705.939132,0.777224773,2,0.539456961,0.531248222,-0.732122976,0,2,80.4850618
2,tmr,17,266.1585777,798.8215486,5.194820553,5.710678216,2.814218021,25.75426104,0,0,7.0.2,266,799,5,1,1558.446166,0.346288045,2941.985707,0.653711955,1,-0.299091085,0.092065441,-0.699874735,0,1,80.4850618
2,tmr,19,571.3919067,834.2810059,8,5.664357379,2.433869164,3.602777021,0,0,7.0.2,571,834,8,4,2400,0.558245167,1899.276741,0.441754833,1,-0.404040279,0.228283717,-0.403024541,0,1,58.88328091
2,tmr,19,597.8298382,843.6170404,4.336468105,4.664357379,2.582290564,12.28026257,0,0,7.0.2,598,844,4,4,1300.940431,0.309614183,2900.861624,0.690385817,1,-0.000636065,0.22295818,-0.618526417,0,2,58.88328091
2,tmr,20,102.8649919,906.4619657,7.363595249,12.19853534,3.185865041,12.94420647,0,0,7.0.2,103,906,7,,,,,,,,,,,,
2,tmr,20,128.1528313,888.6353932,4.967944776,11.19853534,3.378603162,12.46514117,0,0,7.0.2,128,889,5,,,,,,,,,,,,
2,tmr,20,99.14828762,905.1197458,7.114936696,9.615540487,2.629772727,4.6342325,0,0,7.0.2,99,905,7,,,,,,,,,,,,
2,tmrfret,1,657.1085951,302.9806887,3.562039586,10000001,3.132241427,3.495263566,0,0,7.0.2,657,303,4,,,,,,,,,,,,
2,tmrfret,1,618.0285645,280.1142883,2,10000000,4.144871555,7.123838985,0,0,7.0.2,618,280,2,,,,,,,,,,,,
2,tmrfret,1,652,306,6,1.938510952,2.775862416,6.356007324,0,0,7.0.2,652,306,6,,,,,,,,,,,,
2,tmrfret,3,941.8148907,235.1525303,5.06299614,4.991651351,5.132294267,5.793059238,0,0,7.0.2,942,235,5,,,,,,,,,,,,
2,tmrfret,3,968.3048224,304.873147,8.306255617,3.991651351,3.251339414,12.71359224,0,0,7.0.2,968,305,8,,,,,,,,,,,,
2,tmrfret,4,418.2133484,259.5648499,1,10000000,2.874773654,29.61601768,0,0,7.0.2,418,260,1,2,300,0.071428571,3900,0.928571429,1,0.252725761,-0.236307574,-0.80059666,0,2,53.82637033
2,tmrfret,4,398.9063198,225.591804,3.555241512,1.425417125,4.838457584,2.221684877,0,0,7.0.2,399,226,4,2,1057.881755,0.191542369,4460.932359,0.808457631,1,-0.19018326,-0.755939748,-0.650288336,0,1,53.82637033
2,tmrfret,5,553,348,7,1.963865685,3.824832907,3.411929049,0,0,7.0.2,553,348,7,,,,,,,,,,,,
2,tmrfret,5,525.3346913,380.3846381,6.51640108,1.394560348,3.83437352,6.208997837,0,0,7.0.2,525,380,7,,,,,,,,,,,,
2,tmrfret,6,703.8919941,423.1551661,3.301975247,2.32228258,2.564066828,8.237541029,0,0,7.0.2,704,423,3,,,,,,,,,,,,
2,tmrfret,7,386.4538709,447.1505247,3.658246073,5.392584896,3.104814158,22.40729146,0,0,7.0.2,386,447,4,,,,,,,,,,,,
2,tmrfret,7,310.4033973,348.6872124,2.830738929,3.399706014,3.284415625,12.57843703,0,0,7.0.2,310,349,3,,,,,,,,,,,,
2,tmrfret,8,801.0849869,482.2598485,9.320814164,3.07050934,3.166186642,7.112419753,0,0,7.0.2,801,482,9,5,2796.244249,0.715673022,1110.861,0.284326978,2,0.749824658,-0.002707372,-0.482131952,0,-1,
2,tmrfret,8,806,535,8,2.05038446,3.001114523,2.993628932,0,0,7.0.2,806,535,8,5,390,0.08856637,4013.477295,0.91143363,2,0.527185239,0.512821298,-0.559826903,0,-1,
2,tmrfret,9,689.2025517,536.156548,11.86121963,3.03503288,3.577148438,7.197040375,0,0,7.0.2,689,536,12,5,2087.723557,0.550851647,1702.202084,0.449148353,1,-0.011465019,-0.53815602,-0.332696336,0,-1,
2,tmrfret,10,346.7093031,600.5370184,1.233259653,5.173289088,2.816377989,71.92145978,0,0,7.0.2,347,601,1,,,,,,,,,,,,
2,tmrfret,10,368.5829339,540.3861351,5.408109614,4.173289088,2.707309661,8.761284523,0,0,7.0.2,369,540,5,,,,,,,,,,,,
2,tmrfret,10,332.2318928,561.1903684,6.572949362,2.760529153,3.657251535,14.64285098,0,0,7.0.2,332,561,7,,,,,,,,,,,,
2,tmrfret,12,70.97657913,566.0609153,6.040438833,5.259901514,3.11485614,7.369106405,0,0,7.0.2,71,566,6,,,,,,,,,,,,
2,tmrfret,12,105.6631653,633.5230804,3.717290228,4.259901514,2.680252156,9.99883192,0,0,7.0.2,106,634,4,,,,,,,,,,,,
2,tmrfret,13,460.1940112,623.5881268,6.197986374,6.114175379,2.871874828,12.09883743,0,0,7.0.2,460,624,6,,,,,,,,,,,,
2,tmrfret,13,439.5185748,559.3088552,7.75576467,2.04300345,3.230439719,15.2158206,0,0,7.0.2,440,559,8,,,,,,,,,,,,
2,tmrfret,13,448.2993733,559.518902,10.43658543,2.008481452,3.469701727,18.90409395,0,0,7.0.2,448,560,10,,,,,,,,,,,,
2,tmrfret,14,680.8736185,682.2951367,6.021117262,3.50693572,2.633101433,7.814781409,0,0,7.0.2,681,682,6,,,,,,,,,,,,
2,tmrfret,15,98.57890649,723.7661282,3.699454154,5.67097992,2.953327164,4.566454887,0,0,7.0.2,99,724,4,,,,,,,,,,,,
2,tmrfret,15,83.94534555,745.9949057,5.046852652,4.67097992,4.036138,3.937678437,0,0,7.0.2,84,746,5,,,,,,,,,,,,
2,tmrfret,15,87.83330625,745.7566197,4.076163508,3.67097992,3.188945579,26.21874183,0,0,7.0.2,88,746,4,,,,,,,,,,,,
2,tmrfret,16,759.1541138,760.8571167,5,4.920924279,5.186178055,5.5313324,0,0,7.0.2,759,761,5,6,824.7452852,0.144334384,4888.841714,0.855665616,2,-0.754701268,-0.293724578,-0.604168132,0,-1,
2,tmrfret,16,829.2567198,830.487918,5.999118819,3.920924279,3.506476679,26.53136069,0,0,7.0.2,829,830,6,6,215.5158178,0.038869427,5311.39636,0.961130573,2,0.78570175,0.456759305,-0.545396437,0,-1,
2,tmrfret,16,816.5539761,778.9497856,5.231720519,2.673492964,3.363096273,23.80240038,0,0,7.0.2,817,779,5,6,1558.842041,0.325741174,3227.205526,0.674258826,1,0.272579024,-0.353936876,-0.590537514,0,-1,
2,tmrfret,17,266.0272276,798.0752818,4.69004664,2.852656013,2.950580525,31.09874676,0,0,7.0.2,266,798,5,1,1407.013992,0.312498141,3095.447223,0.687501859,1,-0.306978111,0.081408391,-0.729567318,0,1,80.22836393
2,tmrfret,17,299.2442406,844.8054753,4.51783652,2.479150249,4.142241433,8.426941395,0,0,7.0.2,299,845,5,1,1355.350956,0.226203194,4631.70037,0.773796806,2,0.531083879,0.5131459,-0.739697325,0,2,80.22836393
2,tmrfret,19,569.9915161,833.1607056,8,4.066036501,2.281473369,2.804748149,0,0,7.0.2,570,833,8,4,2400,0.550181531,1962.202401,0.449818469,1,-0.428489251,0.217148274,-0.403024541,0,1,59.33152524
2,tmrfret,19,597.2578434,843.1958748,4.194287174,3.066036501,3.159816438,21.61083352,0,0,7.0.2,597,843,4,4,1258.286152,0.299551621,2942.277195,0.700448379,1,-0.010442998,0.219074454,-0.626890001,0,2,59.33152524
2,tmrfret,20,128.4860319,888.5018316,4.840405267,5.901035557,3.379470529,12.52135975,0,0,7.0.2,128,889,5,,,,,,,,,,,,
2,tmrfret,20,99.13298747,904.4198589,7.064179812,4.106656874,3.127743317,6.299243914,0,0,7.0.2,99,904,7,,,,,,,,,,,,
2,tmrfret,20,103.0471133,906.0301265,7.056731128,3.493907705,3.340718537,25.00520481,0,0,7.0.2,103,906,7,,,,,,,,,,,,
3,Cy5,1,555,123,4,3.405939134,3.417762572,10.9230511,0,0,7.0.2,555,123,4,,,,,,,,,,,,
3,Cy5,1,555.0619942,106.6391339,4.913361842,3.385744469,3.578627714,11.04713449,0,0,7.0.2,555,107,5,,,,,,,,,,,,
3,Cy5,2,813.6286011,48.50476074,2,10000000,3.187847878,9.019426106,0,0,7.0.2,814,49,2,7,600,0.132861653,3916.234608,0.867138347,1,0.419211328,-0.576365653,-0.809486818,0,-1,
3,Cy5,2,816.3830434,21.57216809,3.144772528,2.915213053,2.781937263,4.836004043,0,0,7.0.2,816,22,3,7,382.6132738,0.06710621,5316.902749,0.93289379,2,0.546353872,-0.897124601,-0.742147258,0,-1,
3,Cy5,3,40.80969187,185.6381603,4.436545014,9.162258762,3.36153153,10.93219592,0,0,7.0.2,41,186,4,,,,,,,,,,,,
3,Cy5,3,32.66006502,97.01402303,5.914623165,7.016856315,3.387923578,28.44178654,0,0,7.0.2,33,97,6,,,,,,,,,,,,
3,Cy5,4,743.0215263,126.0976542,10.7663591,5.18820833,3.4804585,7.137354033,0,0,7.0.2,743,126,11,7,2779.780945,0.675220914,1337.904875,0.324779086,1,-0.359201764,-0.142637853,-0.293818636,0,-1,
3,Cy5,4,698,131,3,2.66659548,2.568669577,4.357450787,0,0,7.0.2,698,131,3,7,900,0.210213544,3381.360673,0.789786456,2,-0.675099972,-0.432605029,-0.750663289,0,-1,
3,Cy5,5,126.2837804,240.8672569,9.474911269,5.701066846,2.791451979,25.89556985,0,0,7.0.2,126,241,9,,,,,,,,,,,,
3,Cy5,5,91.02774994,267.0541106,3.152099854,3.538450073,2.716173997,5.684894317,0,0,7.0.2,91,267,3,,,,,,,,,,,,
3,Cy5,6,882,282,5,5.164286555,2.932625968,8.734750643,0,0,7.0.2,882,282,5,9,700.0714249,0.129030198,4725.568749,0.870969802,1,-0.36036956,-0.63600867,-0.645343897,0,0,
3,Cy5,7,544.3607433,260.6102766,4.594791026,6.868309597,2.857795409,22.35526476,0,0,7.0.2,544,261,5,,,,,,,,,,,,
3,Cy5,7,511,221,7,2.967107338,4.037500475,3.248762896,0,0,7.0.2,511,221,7,,,,,,,,,,,,
3,Cy5,8,351.7393896,263.1670222,9.033213144,3.849683526,3.048853896,6.872880963,0,0,7.0.2,352,263,9,,,,,,,,,,,,
3,Cy5,9,411.3599854,342.1028442,2,10000000,2.862106871,9.345458645,0,0,7.0.2,411,342,2,,,,,,,,,,,,
3,Cy5,11,656,343,6,8.424610858,3.759619526,5.875462928,0,0,7.0.2,656,343,6,6,650,0.102480489,5692.670726,0.897519511,2,-0.631312272,0.70298518,-0.612244569,0,2,89.10456541
3,Cy5,11,700.5932014,399.9978956,7.518236186,5.984821933,4.214387748,26.24022526,0,0,7.0.2,701,400,8,6,2255.470856,0.469889762,2544.529144,0.530110238,1,0.146233672,0.043675126,-0.522936558,0,1,89.10456541
3,Cy5,12,230.002424,403.4704174,10.28042427,7.056950045,4.006298019,24.12070572,0,0,7.0.2,230,403,10,,,,,,,,,,,,
3,Cy5,12,244.6896797,359.5157434,10.36980369,3.817884368,3.241639631,3.357427674,0,0,7.0.2,245,360,10,,,,,,,,,,,,
3,Cy5,12,242.2686606,362.8126207,10.37777885,3.309483843,3.276950905,4.014355261,0,0,7.0.2,242,363,10,,,,,,,,,,,,
3,Cy5,12,246.4201929,407.2624511,4.499086239,3.27822449,2.630264458,7.200320358,0,0,7.0.2,246,407,4,,,,,,,,,,,,
3,Cy5,13,443,459,4,3.825258758,3.045467387,12.30399973,0,0,7.0.2,443,459,4,,,,,,,,,,,,
3,Cy5,14,865.8393693,471.7256167,5.611423459,4.531591728,2.766133053,14.06403348,0,0,7.0.2,866,472,6,8,294.2602255,0.047275782,5930.483514,0.952724218,1,0.121256422,-0.839784741,-0.636252296,0,-1,
3,Cy5,14,873.1003958,466.9013001,6.307375906,4.075540679,3.472057493,15.89698213,0,0,7.0.2,873,467,6,8,674.4311531,0.113261463,5277.366369,0.886738537,1,0.198803671,-0.85140996,-0.595313917,0,-1,
3,Cy5,15,245.5941642,490.3231418,4.81055593,7.603319532,2.827182386,45.87564716,0,0,7.0.2,246,490,5,,,,,,,,,,,,
3,Cy5,15,195.8311121,487.8694689,5.140467603,4.441433705,2.554073144,14.76961687,0,0,7.0.2,196,488,5,,,,,,,,,,,,
3,Cy5,16,850.4230918,587.1659804,7.993522669,4.909235758,3.421028109,11.59796615,0,0,7.0.2,850,587,8,8,1380.123323,0.289808971,3381.674656,0.710191029,1,-0.49396018,0.615957572,-0.496128814,0,-1,
3,Cy5,16,794.074477,574.9265591,7.86448746,3.991044126,3.061438805,8.658168987,0,0,7.0.2,794,575,8,8,1237.994329,0.276912113,3233.233244,0.723087887,2,-0.882982934,0.030375307,-0.50371912,0,-1,
3,Cy5,17,374.80031,622.3974088,9.61430863,6.585055993,3.047400287,19.07923059,0,0,7.0.2,375,622,10,2,1611.875251,0.320791758,3413.484648,0.679208242,2,-0.52917452,0.378210531,-0.420351284,0,1,109.5813743
3,Cy5,17,425.1350769,574.8338361,6.653995461,5.415487881,2.728262407,6.066585663,0,0,7.0.2,425,575,7,2,1290.432167,0.226625288,4403.824706,0.773374712,1,0.074580704,-0.753124644,-0.594487353,0,2,109.5813743
3,Cy5,18,642.3905562,573.7185193,5.362383181,10.51277698,3.491238472,10.01240471,0,0,7.0.2,642,574,5,5,676.5687542,0.109898677,5479.760293,0.890101323,2,-0.665349313,-0.856582253,-0.653811798,0,-1,
3,Cy5,18,560,668,8,3.803535744,4.085653932,7.393327009,0,0,7.0.2,560,668,8,5,627.8534861,0.118209393,4683.513638,0.881790607,2,-0.531398138,0.845104903,-0.498657867,0,-1,
3,Cy5,19,56.84153869,652.8814249,11.48899687,3.16947255,3.808949117,10.42901693,0,0,7.0.2,57,653,11,,,,,,,,,,,,
3,Cy5,19,88.4993312,715.8694042,10.87998074,2.866851493,2.582425483,8.114656419,0,0,7.0.2,88,716,11,,,,,,,,,,,,
3,Cy5,21,734.7597871,762.4681872,6.684673286,10.57541808,3.263987696,27.16430774,0,0,7.0.2,735,762,7,5,2005.401986,0.444781637,2503.303521,0.555218363,2,0.618630822,-0.207047314,-0.576030027,0,-1,
3,Cy5,21,662.9708787,738.8919442,6.91862631,5.368116998,3.620708109,7.486355225,0,0,7.0.2,663,739,7,5,540.1247769,0.100779015,4818.702958,0.899220985,1,0.220394303,0.35743588,-0.562268084,0,-1,
3,Cy5,22,311.6614018,849.3573952,9.647052388,4.482693959,3.322071909,9.762756062,0,0,7.0.2,312,849,10,,,,,,,,,,,,
3,Cy5,23,426.7171617,855.4966405,8.554995429,10000000,3.43148605,3.985619223,0,0,7.0.2,427,855,9,3,599.3169904,0.110685443,4816.374367,0.889314557,2,-0.833402293,-0.355617573,-0.437907502,0,0,
3,Cy5,24,157.1972543,855.4144007,8.13746494,6.112675458,3.285570033,12.34005379,0,0,7.0.2,157,855,8,,,,,,,,,,,,
3,Cy5,25,239.0370817,956.0314528,10.96165973,4.930738475,3.780775451,6.117735577,0,0,7.0.2,239,956,11,,,,,,,,,,,,
3,Cy5,25,210.154626,884.2408508,12.58266361,4.668064292,3.084625191,12.28800205,0,0,7.0.2,210,884,13,,,,,,,,,,,,
3,Cy5,26,964.4888937,898.1477536,8.362721274,4.641607949,3.122514908,7.800999933,0,0,7.0.2,964,898,8,,,,,,,,,,,,
3,Cy5,26,928.1750261,931.9803114,10.29208508,2.49025114,3.034111662,5.649474422,0,0,7.0.2,928,932,10,,,,,,,,,,,,
3,Cy5,28,573.6878142,933.069121,8.516340118,4.394493688,2.97921922,15.50481613,0,0,7.0.2,574,933,9,4,1792.519275,0.362124663,3157.181701,0.637875337,1,-0.37248087,-0.547866852,-0.4549957,0,0,
3,tmr,1,556.7999878,105.6285706,4,11.41020529,3.020350032,4.076308361,0,0,7.0.2,557,106,4,,,,,,,,,,,,
3,tmr,1,554.1625879,122.1951129,4.34419521,4.977104114,3.884649778,16.36268817,0,0,7.0.2,554,122,4,,,,,,,,,,,,
