File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label,dilation,version,xi,yi,zi,cell_ID,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,compartment,xnorm,ynorm,znorm,G1,Allele,angle
2,Cy5,6,923.1470972,214.1470601,4.861529253,2.211458065,3.637894236,7.775114966,0,0,7.0.2,923,214,5,,,,,,,,,,,,
2,Cy5,7,72.09999847,246.1866608,2,6.245428393,2.749746372,5.668521278,0,0,7.0.2,72,246,2,1,600,0.095610161,5675.7221,0.904389839,2,0.943193977,0.031905176,-0.714813782,0,2,118.3889544
2,Cy5,7,99.34047124,332.3783208,5.63027154,5.245428393,3.546293923,11.8463168,0,0,7.0.2,99,332,6,1,1689.081462,0.324101678,3519.682678,0.675898322,2,-0.570745673,0.354918745,-0.501268397,0,1,118.3889544
2,Cy5,8,230.1927695,311.4521807,3.112064043,10000001,5.419134283,6.093400118,0,0,7.0.2,230,311,3,2,905.037696,0.117584355,6792.508097,0.882415645,1,-0.33422142,0.459838955,-0.902619959,0,-1,
2,Cy5,8,339.5164583,302.6880061,0.833560625,10000000,3.291861766,31.67170242,0,0,7.0.2,340,303,1,2,0,0,0,1,1,-0.263549653,-0.125991313,-1.036649572,0,-1,
2,Cy5,9,409.6240276,359.5806906,3.567714545,6.78953112,3.196954045,10.87133567,0,0,7.0.2,410,360,4,2,948.5337928,0.172507777,4552.827059,0.827492223,1,-0.022821639,-0.407704946,-0.875816989,0,-1,
2,Cy5,9,389.3543925,363.0217496,4.083761509,5.464670545,3.802406067,9.710566593,0,0,7.0.2,389,363,4,2,507.1959262,0.098193358,4658.689654,0.901806642,1,-0.030247964,-0.296356555,-0.845461285,0,-1,
2,Cy5,10,218.6298177,388.1478362,1.992466099,10000001,4.171385531,8.481238377,0,0,7.0.2,219,388,2,2,597.7398298,0.134999629,3829.974163,0.865000371,1,-0.104853454,0.635697265,-0.968478662,0,-1,
2,Cy5,10,155.7359482,416.0007689,1.360149757,10000000,2.904263971,13.27202605,0,0,7.0.2,156,416,1,2,408.044927,0.076227691,4933.479777,0.923772309,1,-0.074207045,1.007014724,-1.005673741,0,-1,
2,Cy5,11,729.8904903,476.4280017,2.787314129,3.955082685,4.067975458,2.998527564,0,0,7.0.2,730,476,3,9,836.1942386,0.130339475,5572.799891,0.869660525,1,0.239247062,0.842746594,-0.65505176,0,-1,
2,Cy5,11,791.1064522,510.5527822,5.142785908,2.955082685,3.338173551,7.484882105,0,0,7.0.2,791,511,5,9,1514.71359,0.254886971,4429.05187,0.745113029,2,0.744772975,-0.102945781,-0.516494597,0,-1,
2,Cy5,11,786.1790465,506.9014043,3.711061655,2.264298612,2.837640837,6.150087587,0,0,7.0.2,786,507,4,9,1113.318496,0.205783506,4292.636236,0.794216494,2,0.691960779,-0.027675126,-0.600713671,0,-1,
2,Cy5,11,733.8753509,475.2176553,2.877390411,1.405463804,2.148029542,9.367964425,0,0,7.0.2,734,475,3,9,863.2171234,0.143850909,5134.091864,0.856149091,1,0.22617074,0.777961383,-0.649753156,0,-1,
2,Cy5,12,477,519,5,3.695486504,3.288116147,16.75593047,0,0,7.0.2,477,519,5,2,1500,0.330899332,3033.100724,0.669100668,2,0.53594055,-0.520991038,-0.791564903,0,-1,
2,Cy5,12,477,527,5,2.764115066,2.502290484,6.13762273,0,0,7.0.2,477,527,5,2,1500,0.298348564,3527.676289,0.701651436,2,0.56094748,-0.508965364,-0.791564903,0,-1,
2,Cy5,12,495.1383476,433.5762726,5.086709775,2.699642635,4.428570465,8.093572066,0,0,7.0.2,495,434,5,2,1357.038244,0.19670844,5541.479723,0.80329156,1,0.285188172,-0.744412497,-0.786464328,0,-1,
2,Cy5,12,491.7978944,427.4129224,5.458100644,2.613135759,3.45607627,3.52462707,0,0,7.0.2,492,427,5,2,451.9087558,0.069313784,6066.989482,0.930686216,1,0.262925853,-0.736179446,-0.764617806,0,-1,
2,Cy5,13,135.8424071,534.935377,5.247076586,3.380037213,3.068401935,6.546350091,0,0,7.0.2,136,535,5,,,,,,,,,,,,
2,Cy5,13,67.77709334,474.6895691,3.263694651,3.125752903,3.168075733,16.80935677,0,0,7.0.2,68,475,3,,,,,,,,,,,,
2,Cy5,13,133.6322494,532.1531818,5.153908641,2.166708892,2.55617485,6.857145261,0,0,7.0.2,134,532,5,,,,,,,,,,,,
2,Cy5,14,590.8224456,525.6634623,5.157420809,8.838805726,3.651785791,10.42503212,0,0,7.0.2,591,526,5,6,1546.927033,0.261255421,4372.22271,0.738744579,1,0.26284494,-0.654912485,-0.675496047,0,2,85.83457116
2,Cy5,14,611,574,6,4.480028336,3.52014297,16.04402049,0,0,7.0.2,611,574,6,6,1800,0.399722165,2703.127818,0.600277835,1,0.027278114,0.253843139,-0.625932565,0,1,85.83457116
2,Cy5,15,385.3839819,657.3785154,4.669770365,6.934600065,3.334274908,25.07526323,0,0,7.0.2,385,657,5,2,1400.931109,0.331039298,2830.852056,0.668960702,2,0.886310317,0.166920953,-0.810990176,0,-1,
2,Cy5,15,360.8709935,645.7600394,7.681141162,4.597034067,3.426193261,16.51058803,0,0,7.0.2,361,646,8,2,2304.342348,0.54865294,1895.657652,0.45134706,2,0.828003455,0.27785911,-0.633850717,0,-1,
2,Cy5,16,174.8186155,602.9529599,2.923184018,6.004029931,3.070847151,17.61479995,0,0,7.0.2,175,603,3,,,,,,,,,,,,
2,Cy5,16,161.7090105,613.941179,6.238998969,2.769598072,3.105590539,12.16909219,0,0,7.0.2,162,614,6,,,,,,,,,,,,
2,Cy5,17,898.016045,673.9672965,5.598723442,5.560699371,3.416059732,9.817393867,0,0,7.0.2,898,674,6,8,1254.107911,0.245862757,3849.023847,0.754137243,1,-0.475492492,-0.472354771,-0.728870433,0,-1,
2,Cy5,17,861.8963097,607.3613978,6.531121095,5.091989906,3.196448499,7.81334901,0,0,7.0.2,862,607,7,8,1959.336328,0.448815731,2405.59259,0.551184269,2,-0.812195095,-0.207519289,-0.674023512,0,-1,
2,Cy5,18,696.4989265,651.5511028,4.783594073,5.315639095,3.04506092,13.49217433,0,0,7.0.2,696,652,5,8,1435.078222,0.287127775,3561.148776,0.712872225,1,-0.460582669,0.745312995,-0.77681922,0,-1,
2,Cy5,18,732.7922159,631.9663256,6.595220711,3.193212996,3.216154528,7.048796976,0,0,7.0.2,733,632,7,8,1978.566213,0.471087194,2221.433787,0.528912806,2,-0.591354644,0.543591594,-0.670252947,0,-1,
2,Cy5,18,729.010083,629.6620031,7.092526469,2.051685673,4.760296856,2.587580466,0,0,7.0.2,729,630,7,8,2127.757941,0.506609034,2072.242059,0.493390966,2,-0.601288421,0.56784704,-0.640999667,0,-1,
2,Cy5,19,203,676,14,2.176779507,3.633565267,6.158557765,0,0,7.0.2,203,676,14,,,,,,,,,,,,
2,Cy5,19,161,704,12,1.789732879,4.221591723,7.337532294,0,0,7.0.2,161,704,12,,,,,,,,,,,,
2,Cy5,20,577.3085991,728.8813205,4.002223688,7.032300574,3.151788446,49.29223401,0,0,7.0.2,577,729,4,5,1200.667107,0.235900542,3889.131721,0.764099458,1,-0.183746482,-0.540271647,-0.661460867,0,-1,
2,Cy5,20,531.6056705,780.0582939,3.11876022,3.894081925,3.406786501,7.944634147,0,0,7.0.2,532,780,3,5,728.7371624,0.103879837,6285.353981,0.896120163,2,-0.900226155,0.184630933,-0.713429306,0,-1,
2,Cy5,20,575,724,6,2.584059434,3.378180058,2.336153613,0,0,7.0.2,575,724,6,5,1800,0.318177816,3857.214021,0.681822184,1,-0.197368371,-0.639176234,-0.543944613,0,-1,
2,Cy5,21,802.0959693,789.7762842,9.158852759,2.840977596,3.104426386,15.71376217,0,0,7.0.2,802,790,9,8,2261.038881,0.180684029,10252.19151,0.819315971,1,0.217418638,0.013109193,-0.519451062,0,-1,
2,Cy5,21,793.4159414,782.6495406,7.631385817,1.413365652,4.073657218,6.85734707,0,0,7.0.2,793,783,8,8,1817.117749,0.149351546,10343.94442,0.850648454,1,0.184652587,0.070143833,-0.609302058,0,-1,
2,Cy5,22,67.4511261,756.7518921,1,5.085844655,3.113052755,10.80343725,0,0,7.0.2,67,757,1,,,,,,,,,,,,
2,Cy5,22,92.29145356,814.7281257,4.044295402,4.085844655,4.29162012,8.919684191,0,0,7.0.2,92,815,4,,,,,,,,,,,,
2,Cy5,22,56.56024914,751.7514183,5.08156632,3.322655813,3.80571328,7.638114827,0,0,7.0.2,57,752,5,,,,,,,,,,,,
2,Cy5,22,55.3939929,758.367429,4.78953472,2.804379895,2.560739751,11.17000659,0,0,7.0.2,55,758,5,,,,,,,,,,,,
2,Cy5,22,44.14202098,766.6387048,2.835856034,2.415947693,3.209483104,8.189279876,0,0,7.0.2,44,767,3,,,,,,,,,,,,
2,Cy5,23,890.5201801,836.8397874,4.402343858,4.286464346,2.867462886,12.5365094,0,0,7.0.2,891,837,4,8,1247.209166,0.188910412,5357.852944,0.811089588,1,0.412737002,-0.548901313,-0.799245703,0,-1,
2,Cy5,23,875.529255,843.4810567,4.305835212,4.281631694,3.904489017,21.32271862,0,0,7.0.2,876,843,4,8,798.2104827,0.106751904,6677.770401,0.893248096,1,0.458899565,-0.464502539,-0.804922682,0,-1,
2,Cy5,23,886.519696,830.3322326,4.72881915,2.351683358,3.017510541,3.95812096,0,0,7.0.2,887,830,5,8,1027.051847,0.160099214,5383.844751,0.839900786,1,0.380159635,-0.520216251,-0.780041274,0,-1,
2,Cy5,23,883.1050062,847.2606442,4.341728878,2.29931209,3.197268069,6.061520578,0,0,7.0.2,883,847,4,8,1298.807385,0.171211455,6284.147839,0.828788545,1,0.474263891,-0.512464847,-0.80281129,0,-1,
2,Cy5,24,252.5708945,825.5427848,6.012289305,6.150441072,2.785710824,19.57470701,0,0,7.0.2,253,826,6,3,1803.686792,0.429449236,2396.313208,0.570550764,1,0.16948283,-0.099091834,-0.477121588,0,1,38.31330137
2,Cy5,24,263.1329001,795.2426483,7.07077852,3.79995715,3.251178891,16.19562929,0,0,7.0.2,263,795,7,3,1842.807081,0.359536806,3282.54759,0.640463194,2,0.651884227,-0.111740701,-0.414857516,0,2,38.31330137
2,Cy5,25,770.9447479,828.761407,7.909407034,7.438197117,3.179387439,45.36224027,0,0,7.0.2,771,829,8,8,1120.355578,0.21314895,4136.084033,0.78685105,1,0.449904329,0.169746411,-0.592947869,0,-1,
2,Cy5,25,781.0389822,852.3164597,8.434381914,6.087185069,3.739452182,9.849949802,0,0,7.0.2,781,852,8,8,779.0605259,0.1608553,4057.982114,0.8391447,2,0.570792983,0.092056546,-0.562066994,0,-1,
2,Cy5,26,409.1273992,910.3168539,7.914858326,7.512753034,3.517334336,17.65514637,0,0,7.0.2,409,910,8,4,1543.4381,0.267336554,4230.121464,0.732663446,1,-0.174402506,-0.712089213,-0.550930008,0,2,107.1142125
2,Cy5,26,342.5738553,888.6916057,9.115704308,5.74047453,4.012827461,22.25280338,0,0,7.0.2,343,889,9,4,1484.313295,0.280024607,3816.261746,0.719975393,1,-0.37188602,0.552756312,-0.480292009,0,1,107.1142125
2,tmr,1,634.8727421,66.96167138,1.877942701,10000000,3.216798035,8.123662072,0,0,7.0.2,635,67,2,,,,,,,,,,,,
2,tmr,1,665,11,5,2.929604969,1.836884513,3.189624676,0,0,7.0.2,665,11,5,,,,,,,,,,,,
2,tmr,2,801.0511892,69.46026337,3.209732378,10000000,4.723208781,6.560728395,0,0,7.0.2,801,69,3,,,,,,,,,,,,
2,tmr,3,262.2371521,135.4057159,3,6.079765644,13.55375388,-1.05627508,0,0,7.0.2,262,135,3,2,900,0.163600902,4601.466678,0.836399098,2,-0.855774127,0.027350402,-0.909211962,0,-1,
2,tmr,3,292.0428467,146.8933258,9,5.079765644,7.031300491,4.406027713,0,0,7.0.2,292,147,9,2,2700,0.642857143,1500,0.357142857,2,-0.793128581,-0.111508559,-0.556270786,0,-1,
2,tmr,4,821.7941895,130.8392792,11,10000000,5.583039359,6.114489812,0,0,7.0.2,822,131,11,,,,,,,,,,,,
2,tmr,5,676.8087912,192.9597404,3.189609468,10000002,5.086566876,4.317259608,0,0,7.0.2,677,193,3,7,956.8828404,0.177863524,4418.580287,0.822136476,2,0.606624728,0.400457085,-0.635117815,0,-1,
2,tmr,5,674.5470678,189.3952289,2.605799829,10000001,4.081288171,3.873976142,0,0,7.0.2,675,189,3,7,781.7399487,0.147860632,4497.675217,0.852139368,2,0.647196034,0.33914625,-0.672782953,0,-1,
2,tmr,5,653.0102949,266.4519062,2.242108037,10000000,2.920616405,7.731116609,0,0,7.0.2,653,266,2,7,672.6324112,0.136063243,4265.280966,0.863936757,2,-0.572679633,0.41679507,-0.69624694,0,-1,
2,tmr,6,923.852356,215.0952454,4,4.37908386,5.211031322,3.391264477,0,0,7.0.2,924,215,4,,,,,,,,,,,,
2,tmr,6,958,217,3,3.37908386,2.927656927,4.592887433,0,0,7.0.2,958,217,3,,,,,,,,,,,,
2,tmr,7,72.35333252,245.9333344,2,6.518157205,6.466622897,2.532133117,0,0,7.0.2,72,246,2,1,594.666748,0.094552099,5694.813129,0.905447901,2,0.947048336,0.036876752,-0.714813782,0,2,118.0565134
2,tmr,7,98.80423431,331.1047379,5.905315266,5.021522294,4.256967951,6.459915379,0,0,7.0.2,99,331,6,1,1771.59458,0.346471375,3340.813323,0.653528625,2,-0.548136672,0.347770921,-0.485089355,0,1,118.0565134
2,tmr,8,339.5263062,302.3233032,2,5.455158629,3.525153791,4.275318014,0,0,7.0.2,340,302,2,2,600,0.117988417,4485.510636,0.882011583,1,-0.264680832,-0.126591122,-0.968035491,0,-1,
2,tmr,8,230.3982121,309.8316123,3.070384155,4.455158629,4.771455518,7.631828261,0,0,7.0.2,230,310,3,2,892.6564965,0.116410104,6774.995905,0.883589896,1,-0.339102811,0.456326758,-0.905071718,0,-1,
2,tmr,9,389.6547592,362.5198677,4.246924663,6.420933037,4.665757112,3.868828318,0,0,7.0.2,390,363,4,2,453.5544349,0.08886692,4651.080181,0.91113308,1,-0.031547339,-0.298684359,-0.835863452,0,-1,
2,tmr,9,410,359,4,5.883207687,3.411910118,2.223995278,0,0,7.0.2,410,359,4,2,910,0.167607965,4519.336234,0.832392035,1,-0.024299539,-0.410547252,-0.850388433,0,-1,
2,tmr,10,155.125,416.625,5,5.40099716,1.39968505,0.640139591,0,0,7.0.2,155,417,5,2,1480.434511,0.260042459,4212.827089,0.739957541,1,-0.072803825,1.011153324,-0.791564903,0,-1,
2,tmr,10,217.125,387.875,2,4.40099716,5.013850985,7.572538774,0,0,7.0.2,217,388,2,2,600,0.135976631,3812.572148,0.864023369,1,-0.107056181,0.643169623,-0.968035491,0,-1,
2,tmr,11,734.4828491,475.5428467,2,7.336781338,3.278165703,8.219259797,0,0,7.0.2,734,476,2,9,600,0.102389705,5260.346393,0.897610295,1,0.231007173,0.768563822,-0.701364356,0,-1,
2,tmr,11,787.0771484,506.7428589,3,6.336781338,3.536387339,3.046645243,0,0,7.0.2,787,507,3,9,900,0.168570398,4439.283952,0.831429602,2,0.69054444,-0.042168953,-0.642540827,0,-1,
2,tmr,11,731.2142944,476.4342957,2,5.336781338,2.373155242,3.495692859,0,0,7.0.2,731,476,2,9,600,0.096943273,5589.464132,0.903056727,1,0.24037516,0.821608216,-0.701364356,0,-1,
2,tmr,11,791.3801279,509.5845472,5.016682728,4.336781338,3.6900887,7.45726492,0,0,7.0.2,791,510,5,9,1503.237986,0.256350298,4361.152956,0.743649702,2,0.732014754,-0.108227016,-0.523912431,0,-1,
2,tmr,12,476.2714233,517.5828857,5,7.145498419,2.557592866,2.750444359,0,0,7.0.2,476,518,5,2,1500,0.337199782,2948.538719,0.662800218,2,0.53085728,-0.519304851,-0.791564903,0,-1,
2,tmr,12,496.0864879,432.6130855,5.276882441,6.145498419,5.671840302,7.015746296,0,0,7.0.2,496,433,5,2,1301.145766,0.188210829,5612.615109,0.811789171,1,0.283027895,-0.750826887,-0.775277701,0,-1,
2,tmr,12,494,427,4,5.145498419,4.545965218,1.963265303,0,0,7.0.2,494,427,4,2,536.0037313,0.077306162,6397.515143,0.922693838,1,0.263610484,-0.748335155,-0.850388433,0,-1,
2,tmr,12,476.6715614,527.9915109,5.28368819,2.895999222,2.574176888,2.329088449,0,0,7.0.2,477,528,5,2,1585.106457,0.309545749,3532.875116,0.690454251,2,0.563752189,-0.505754499,-0.774877363,0,-1,
2,tmr,13,133.9605255,532.5582886,6,7.911176079,3.300970563,1.375594611,0,0,7.0.2,134,533,6,,,,,,,,,,,,
2,tmr,13,68.21120233,474.1426342,3.573276064,6.911176079,6.051260067,3.717165183,0,0,7.0.2,68,474,4,,,,,,,,,,,,
2,tmr,13,135.562027,535.227417,6,5.911176079,1.61105451,1.955984883,0,0,7.0.2,136,535,6,,,,,,,,,,,,
2,tmr,14,612.009198,572.8632954,5.207747103,7.273168905,2.981709882,8.682542759,0,0,7.0.2,612,573,5,6,1562.324131,0.346954183,2940.635451,0.653045817,1,0.049894358,0.249833996,-0.672535677,0,1,83.79097681
2,tmr,14,592,526,6,6.273168905,4.306745674,3.83541098,0,0,7.0.2,592,526,6,6,1800,0.3044808,4111.70281,0.6955192,1,0.273140902,-0.636450075,-0.625932565,0,2,83.79097681
2,tmr,15,385.9350253,657.81957,5.088496305,5.283425357,3.156722737,8.04834035,0,0,7.0.2,386,658,5,2,1526.548891,0.359547266,2719.134236,0.640452734,2,0.888183302,0.164697492,-0.786359238,0,-1,
2,tmr,15,360.605195,646.1798996,7.960090547,3.488219395,3.694233617,5.151500029,0,0,7.0.2,361,646,8,2,2388.027164,0.568577896,1811.972836,0.431422104,2,0.829077451,0.279882546,-0.61744193,0,-1,
2,tmr,16,175,603,3,7.446908686,3.72516323,7.036718685,0,0,7.0.2,175,603,3,,,,,,,,,,,,
2,tmr,16,161,613,7,4.533648085,3.481917281,4.701983553,0,0,7.0.2,161,613,7,,,,,,,,,,,,
2,tmr,17,898.9887097,673.8891989,5.414552691,7.162487388,4.13364638,7.541663516,0,0,7.0.2,899,674,5,8,1132.858334,0.222200601,3967.873135,0.777799399,1,-0.476574611,-0.478093449,-0.739704007,0,-1,
2,tmr,17,862.8405036,607.3671792,6.648092579,5.731677421,4.823481767,4.916568726,0,0,7.0.2,863,607,7,8,1994.427774,0.455661382,2381.974659,0.544338618,2,-0.812803113,-0.213150717,-0.667142837,0,-1,
2,tmr,18,729.5263062,630.0488892,8,6.715926249,11.27644775,0.872520457,0,0,7.0.2,730,630,8,8,2400,0.571428571,1800,0.428571429,2,-0.599540148,0.564482554,-0.587618871,0,-1,
2,tmr,18,732.5939941,632.0939941,7,5.715926249,8.715465464,1.865619385,0,0,7.0.2,733,632,7,8,2100,0.5,2100,0.5,2,-0.590528152,0.54467792,-0.6464424,0,-1,
2,tmr,18,697,652,6,4.715926249,3.927931345,3.117911297,0,0,7.0.2,697,652,6,8,1800,0.35555347,3262.529693,0.64444653,1,-0.45848789,0.741992644,-0.70526593,0,-1,
2,tmr,19,160.4400024,703.3942871,15,10000001,14.88075466,1.063433199,0,0,7.0.2,160,703,15,,,,,,,,,,,,
2,tmr,19,203.1942902,675.6286011,14,10000000,10.48531885,1.596394714,0,0,7.0.2,203,676,14,,,,,,,,,,,,
2,tmr,20,577.4109174,728.9599869,4.15105684,7.309817923,3.755414854,7.313532629,0,0,7.0.2,577,729,4,5,1245.317052,0.244605997,3844.421791,0.755394003,1,-0.182726582,-0.538387078,-0.652705975,0,-1,
2,tmr,20,532.7271089,779.4385868,3.924778215,6.055161579,4.65333035,6.447322748,0,0,7.0.2,533,779,4,5,879.1132413,0.127564742,6012.01099,0.872435258,2,-0.884568166,0.178388428,-0.666016483,0,-1,
2,tmr,20,575,725,6,3.691488729,3.899840347,2.871035378,0,0,7.0.2,575,725,6,5,1800,0.323112859,3770.808932,0.676887141,1,-0.200391202,-0.621025432,-0.543944613,0,-1,
2,tmr,21,794.4009399,781.5333252,8,5.824088313,5.256768702,0.121616655,0,0,7.0.2,794,782,8,8,2024.409183,0.161459371,10512.40865,0.838540629,1,0.177933065,0.06510428,-0.587618871,0,-1,
2,tmr,21,803,790,9,2.856711941,3.986039478,2.898561994,0,0,7.0.2,803,790,9,8,2331.73755,0.184346881,10316.90361,0.815653119,1,0.218019536,0.007554926,-0.528795342,0,-1,
2,tmr,22,92.64795784,815.4344171,4.020212232,8.113172432,5.561134213,5.7560594,0,0,7.0.2,93,815,4,,,,,,,,,,,,
2,tmr,22,54.36710578,759.0070752,4.843333634,6.113172432,2.015961934,3.801790045,0,0,7.0.2,54,759,5,,,,,,,,,,,,
2,tmr,22,66.78547651,757.6682552,0.374246917,5.113172432,2.911486764,9.581366424,0,0,7.0.2,67,758,0,,,,,,,,,,,,
2,tmr,22,43,767,4,4.113172432,2.742869605,2.454517744,0,0,7.0.2,43,767,4,,,,,,,,,,,,
2,tmr,22,57,751,5,3.641857366,4.162243957,5.812259224,0,0,7.0.2,57,751,5,,,,,,,,,,,,
2,tmr,23,883.4400024,846.7866821,5,6.144263138,2.788147727,-0.416557707,0,0,7.0.2,883,847,5,8,1500,0.19768156,6088.177124,0.80231844,1,0.471467053,-0.514108576,-0.764089459,0,-1,
2,tmr,23,875.8133545,844.1466675,5,5.144263138,3.768585448,5.239631759,0,0,7.0.2,876,844,5,8,812.9475543,0.110597561,6536.831473,0.889402439,1,0.462316368,-0.46669108,-0.764089459,0,-1,
2,tmr,23,887.7708799,830.8064024,4.155270236,4.144263138,2.946570316,8.246412871,0,0,7.0.2,888,831,4,8,965.0326202,0.150229995,5455.589687,0.849770005,1,0.381883509,-0.528025855,-0.813779445,0,-1,
2,tmr,23,891.3686186,837.8406254,4.439790136,3.144263138,2.327610181,9.737031355,0,0,7.0.2,891,838,4,8,1259.900997,0.191127236,5334.989291,0.808872764,1,0.417589383,-0.554702649,-0.797042981,0,-1,
2,tmr,24,253,825,6,4.894954295,2.318792271,4.040428824,0,0,7.0.2,253,825,6,3,1800,0.428571429,2400,0.571428571,1,0.179390062,-0.095478209,-0.477844488,0,1,34.78708994
2,tmr,24,263.4964364,796.2196516,6.326700361,4.249473955,3.783251818,12.27055365,0,0,7.0.2,263,796,6,3,1848.992494,0.354995001,3360.663272,0.645004999,2,0.640044295,-0.100062027,-0.45862682,0,2,34.78708994
2,tmr,25,782,853,9,8.654643717,3.776668221,6.039725895,0,0,7.0.2,782,853,9,8,600.3332408,0.127976385,4090.635647,0.872023615,2,0.573848627,0.085820422,-0.528795342,0,-1,
2,tmr,25,771.7955308,829.0998345,8.067403742,6.267799959,3.114873325,14.72051273,0,0,7.0.2,772,829,8,8,1090.824705,0.207435376,4167.934627,0.792564624,1,0.451163293,0.164424109,-0.583653945,0,-1,
2,tmr,26,341.7533264,888.5066528,9,7.226072896,12.55723063,2.810023864,0,0,7.0.2,342,889,9,4,1381.936175,0.260362162,3925.633559,0.739637838,1,-0.372995366,0.568139595,-0.487098145,0,1,108.786038
2,tmr,26,410,911,8,6.226072896,4.372008143,4.324343184,0,0,7.0.2,410,911,8,4,1430,0.248893649,4315.425819,0.751106351,1,-0.165327395,-0.729704541,-0.545921674,0,2,108.786038
2,tmrfret,1,634.6936472,68.55000681,1.769570202,3.386418795,3.350941938,15.06945774,0,0,7.0.2,635,69,2,,,,,,,,,,,,
2,tmrfret,1,664.4324799,12.09048511,4.488538431,2.386418795,2.795279527,6.018770695,0,0,7.0.2,664,12,4,,,,,,,,,,,,
2,tmrfret,2,800.3892123,70.61824017,3.4220762,1.518468789,3.869348059,7.278263535,0,0,7.0.2,800,71,3,,,,,,,,,,,,
2,tmrfret,3,264.5569835,136.4734298,4.413731156,3.891056826,6.041378122,6.240541705,0,0,7.0.2,265,136,4,2,1324.119347,0.245230883,4071.223102,0.754769117,2,-0.850355621,0.016803733,-0.826051306,0,-1,
2,tmrfret,3,292,148,10,2.891056826,4.759543463,11.37897185,0,0,7.0.2,292,148,10,2,3000,0.714285714,1200,0.285714286,2,-0.7897077,-0.109620558,-0.497447256,0,-1,
2,tmrfret,4,820.8216434,132.1924861,11.26318328,2.468777571,3.975678006,32.58000029,0,0,7.0.2,821,132,11,,,,,,,,,,,,
2,tmrfret,5,676.8932008,193.9373568,3.213457967,6.254789954,3.31954385,4.931896336,0,0,7.0.2,677,194,3,7,964.0373902,0.180177717,4381.633242,0.819822283,2,0.592889019,0.40777834,-0.633579202,0,-1,
2,tmrfret,5,674.5606995,190.4438256,2.718784222,5.254789954,3.924045546,4.9068352,0,0,7.0.2,675,190,3,7,815.6352666,0.155269761,4431.438322,0.844730239,2,0.632088699,0.345636577,-0.665493638,0,-1,
2,tmrfret,5,652.0782553,267.148635,2.425019854,4.254789954,2.96592579,21.4692797,0,0,7.0.2,652,267,2,7,727.5059563,0.146021564,4247.43167,0.853978436,2,-0.587298291,0.404434852,-0.684446177,0,-1,
2,tmrfret,6,957,217,3,1.95606723,2.601748255,4.038925082,0,0,7.0.2,957,217,3,,,,,,,,,,,,
2,tmrfret,6,922.5490172,215.0074921,4.06721168,1.304319454,3.905417565,4.268082429,0,0,7.0.2,923,215,4,,,,,,,,,,,,
2,tmrfret,7,73.11333466,246.9466705,3,4.221959409,5.237577278,2.851784801,0,0,7.0.2,73,247,3,1,707.9165506,0.116079727,5390.438336,0.883920273,2,0.928464139,0.048483933,-0.655990252,0,2,119.3699766
2,tmrfret,7,99.69421179,332.0374505,5.87523828,3.221959409,3.911363192,13.58066981,0,0,7.0.2,100,332,6,1,1762.571484,0.337122618,3464.46054,0.662877382,2,-0.565582295,0.361836773,-0.486858589,0,1,119.3699766
2,tmrfret,8,339.6926246,302.7420149,2.123197412,4.231994156,3.001598321,9.020827683,0,0,7.0.2,340,303,2,2,636.9592236,0.125512459,4435.107065,0.874487541,1,-0.263222801,-0.126832915,-0.960788585,0,-1,
2,tmrfret,8,230.4688027,311.0970284,3.267491453,3.231994156,4.00743707,12.7899494,0,0,7.0.2,230,311,3,2,908.7264871,0.118841548,6739.193722,0.881158452,1,-0.335083967,0.457859178,-0.893477171,0,-1,
2,tmrfret,9,410,359,4,4.77570192,3.070090744,4.396674194,0,0,7.0.2,410,359,4,2,910,0.167607965,4519.336234,0.832392035,1,-0.024299539,-0.410547252,-0.850388433,0,-1,
2,tmrfret,9,389.4752205,363.0250595,4.365334083,4.361313778,4.550249214,9.197613478,0,0,7.0.2,389,363,4,2,513.5285211,0.100511597,4598.538764,0.899488403,1,-0.03012923,-0.296984496,-0.828898192,0,-1,
2,tmrfret,10,155.375,416.625,2,3.427316679,3.53043097,1.855180148,0,0,7.0.2,155,417,2,2,600,0.110754712,4817.698992,0.889245288,1,-0.072579566,1.009843782,-0.968035491,0,-1,
2,tmrfret,10,217.1665023,388.0052136,2.837303509,2.427316679,4.16058443,7.93008299,0,0,7.0.2,217,388,3,2,851.1910527,0.192426976,3571.425496,0.807573024,1,-0.106611921,0.643147966,-0.918782344,0,-1,
2,tmrfret,11,730.6199951,476.137146,2,3.13843052,2.273069437,3.274791062,0,0,7.0.2,731,476,2,9,600,0.096170259,5639.302716,0.903829741,1,0.235924882,0.830821313,-0.701364356,0,-1,
2,tmrfret,11,791.5269924,510.1315989,5.147832698,2.13843052,3.925985522,5.67634405,0,0,7.0.2,792,510,5,9,1519.508039,0.256898374,4396.023279,0.743101626,2,0.739460847,-0.11005865,-0.516197727,0,-1,
2,tmrfret,11,734.6260711,475.0053363,3.468627421,1.519456019,2.588984308,16.54059062,0,0,7.0.2,735,475,3,9,1040.588226,0.173708803,4942.894817,0.826291197,1,0.223917651,0.765771054,-0.614974508,0,-1,
2,tmrfret,11,786,507,3,1.742380256,3.00559505,5.638216199,0,0,7.0.2,786,507,3,9,900,0.168067315,4454.997194,0.831932685,2,0.693140755,-0.024722665,-0.642540827,0,-1,
