nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
55,11,1,2,/Volumes/AM/iAM725/a488_011.tif,/Volumes/AM/iAM725/a594_011.tif,/Volumes/AM/iAM725/a488fret_011.tif,225,20,24,223,24,22,2175,2415,8701,1
55,11,1,2,/Volumes/AM/iAM725/a488_011.tif,/Volumes/AM/iAM725/a594_011.tif,/Volumes/AM/iAM725/a488fret_011.tif,220,47,23,217,51,21,2349,2676,18235,2
56,11,2,2,/Volumes/AM/iAM725/a488_011.tif,/Volumes/AM/iAM725/a594_011.tif,/Volumes/AM/iAM725/a488fret_011.tif,192,253,22,189,253,22,3297,9611,12816,1
56,11,2,2,/Volumes/AM/iAM725/a488_011.tif,/Volumes/AM/iAM725/a594_011.tif,/Volumes/AM/iAM725/a488fret_011.tif,145,300,21,148,295,22,3775,10088,3915,2
57,11,3,2,/Volumes/AM/iAM725/a488_011.tif,/Volumes/AM/iAM725/a594_011.tif,/Volumes/AM/iAM725/a488fret_011.tif,657,474,23,657,468,23,2173,2231,14938,1
57,11,3,2,/Volumes/AM/iAM725/a488_011.tif,/Volumes/AM/iAM725/a594_011.tif,/Volumes/AM/iAM725/a488fret_011.tif,699,459,24,703,457,22,2440,2634,16795,2
58,11,4,2,/Volumes/AM/iAM725/a488_011.tif,/Volumes/AM/iAM725/a594_011.tif,/Volumes/AM/iAM725/a488fret_011.tif,182,476,17,178,476,17,3363,9363,13553,1
58,11,4,2,/Volumes/AM/iAM725/a488_011.tif,/Volumes/AM/iAM725/a594_011.tif,/Volumes/AM/iAM725/a488fret_011.tif,156,494,24,151,497,24,3926,12504,16252,2
60,11,6,2,/Volumes/AM/iAM725/a488_011.tif,/Volumes/AM/iAM725/a594_011.tif,/Volumes/AM/iAM725/a488fret_011.tif,257,754,25,254,758,23,2589,3485,13543,1
60,11,6,2,/Volumes/AM/iAM725/a488_011.tif,/Volumes/AM/iAM725/a594_011.tif,/Volumes/AM/iAM725/a488fret_011.tif,225,729,27,228,725,25,2960,5938,8859,2
63,12,1,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,650,199,21,651,195,19,2169,2145,9481,1
63,12,1,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,712,148,24,709,152,22,2229,2824,21692,2
64,12,2,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,566,409,18,567,409,20,3232,11738,21596,1
64,12,2,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,573,377,24,571,381,22,2073,2260,10177,2
65,12,3,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,352,441,20,349,441,20,4062,13334,14148,1
65,12,3,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,401,417,17,402,422,18,5538,24910,21213,2
66,12,4,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,178,564,22,174,564,23,3169,10404,11722,1
66,12,4,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,189,492,20,188,495,18,2091,2603,13442,2
67,12,5,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,540,610,21,538,610,22,3484,9870,11205,1
67,12,5,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,494,657,21,494,656,24,3336,10624,5558,2
68,12,6,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,130,650,18,126,651,19,3701,13737,18244,1
68,12,6,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,171,673,30,167,669,31,18281,8156,19378,2
69,12,7,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,501,851,26,500,855,24,2555,5414,16115,1
69,12,7,2,/Volumes/AM/iAM725/a488_012.tif,/Volumes/AM/iAM725/a594_012.tif,/Volumes/AM/iAM725/a488fret_012.tif,529,829,19,528,834,17,1841,2421,15315,2
71,13,2,2,/Volumes/AM/iAM725/a488_013.tif,/Volumes/AM/iAM725/a594_013.tif,/Volumes/AM/iAM725/a488fret_013.tif,559,211,27,554,207,27,2694,6485,10657,1
71,13,2,2,/Volumes/AM/iAM725/a488_013.tif,/Volumes/AM/iAM725/a594_013.tif,/Volumes/AM/iAM725/a488fret_013.tif,649,162,24,644,161,22,2120,2896,14061,2
73,13,4,2,/Volumes/AM/iAM725/a488_013.tif,/Volumes/AM/iAM725/a594_013.tif,/Volumes/AM/iAM725/a488fret_013.tif,413,455,22,410,455,22,4329,18225,19496,1
73,13,4,2,/Volumes/AM/iAM725/a488_013.tif,/Volumes/AM/iAM725/a594_013.tif,/Volumes/AM/iAM725/a488fret_013.tif,371,441,26,369,440,24,2951,6274,10705,2
74,13,5,2,/Volumes/AM/iAM725/a488_013.tif,/Volumes/AM/iAM725/a594_013.tif,/Volumes/AM/iAM725/a488fret_013.tif,131,426,26,130,430,24,2319,2330,13433,1
74,13,5,2,/Volumes/AM/iAM725/a488_013.tif,/Volumes/AM/iAM725/a594_013.tif,/Volumes/AM/iAM725/a488fret_013.tif,83,426,25,80,422,23,2501,3824,8888,2
75,13,6,2,/Volumes/AM/iAM725/a488_013.tif,/Volumes/AM/iAM725/a594_013.tif,/Volumes/AM/iAM725/a488fret_013.tif,342,603,25,338,606,23,2464,3570,20414,1
75,13,6,2,/Volumes/AM/iAM725/a488_013.tif,/Volumes/AM/iAM725/a594_013.tif,/Volumes/AM/iAM725/a488fret_013.tif,286,636,26,287,636,23,2099,2036,5432,2
76,13,7,2,/Volumes/AM/iAM725/a488_013.tif,/Volumes/AM/iAM725/a594_013.tif,/Volumes/AM/iAM725/a488fret_013.tif,816,864,22,820,864,24,2190,4428,11101,1
76,13,7,2,/Volumes/AM/iAM725/a488_013.tif,/Volumes/AM/iAM725/a594_013.tif,/Volumes/AM/iAM725/a488fret_013.tif,744,841,24,743,845,22,1809,1955,11744,2
77,13,8,2,/Volumes/AM/iAM725/a488_013.tif,/Volumes/AM/iAM725/a594_013.tif,/Volumes/AM/iAM725/a488fret_013.tif,205,835,21,201,836,23,2601,6088,8430,1
77,13,8,2,/Volumes/AM/iAM725/a488_013.tif,/Volumes/AM/iAM725/a594_013.tif,/Volumes/AM/iAM725/a488fret_013.tif,200,867,23,196,864,21,2318,3035,16884,2
78,14,1,2,/Volumes/AM/iAM725/a488_014.tif,/Volumes/AM/iAM725/a594_014.tif,/Volumes/AM/iAM725/a488fret_014.tif,646,177,25,648,183,26,2748,7469,7010,1
78,14,1,2,/Volumes/AM/iAM725/a488_014.tif,/Volumes/AM/iAM725/a594_014.tif,/Volumes/AM/iAM725/a488fret_014.tif,705,195,38,700,196,40,11463,3039,11688,2
80,14,3,2,/Volumes/AM/iAM725/a488_014.tif,/Volumes/AM/iAM725/a594_014.tif,/Volumes/AM/iAM725/a488fret_014.tif,761,408,27,761,413,29,2545,5040,4656,1
80,14,3,2,/Volumes/AM/iAM725/a488_014.tif,/Volumes/AM/iAM725/a594_014.tif,/Volumes/AM/iAM725/a488fret_014.tif,786,402,29,787,402,26,2965,7740,4854,2
81,14,4,2,/Volumes/AM/iAM725/a488_014.tif,/Volumes/AM/iAM725/a594_014.tif,/Volumes/AM/iAM725/a488fret_014.tif,40,551,22,36,551,23,4091,18729,21990,1
81,14,4,2,/Volumes/AM/iAM725/a488_014.tif,/Volumes/AM/iAM725/a594_014.tif,/Volumes/AM/iAM725/a488fret_014.tif,144,588,22,141,592,20,2443,2204,10462,2
85,15,1,2,/Volumes/AM/iAM725/a488_015.tif,/Volumes/AM/iAM725/a594_015.tif,/Volumes/AM/iAM725/a488fret_015.tif,356,183,31,354,185,29,2818,2401,11079,1
85,15,1,2,/Volumes/AM/iAM725/a488_015.tif,/Volumes/AM/iAM725/a594_015.tif,/Volumes/AM/iAM725/a488fret_015.tif,336,193,23,332,191,25,6257,2426,5268,2
86,15,2,2,/Volumes/AM/iAM725/a488_015.tif,/Volumes/AM/iAM725/a594_015.tif,/Volumes/AM/iAM725/a488fret_015.tif,619,369,23,620,367,21,2128,3027,20565,1
86,15,2,2,/Volumes/AM/iAM725/a488_015.tif,/Volumes/AM/iAM725/a594_015.tif,/Volumes/AM/iAM725/a488fret_015.tif,592,344,23,585,344,23,2182,1595,3970,2
87,15,3,2,/Volumes/AM/iAM725/a488_015.tif,/Volumes/AM/iAM725/a594_015.tif,/Volumes/AM/iAM725/a488fret_015.tif,429,432,20,426,429,22,2906,9855,4431,1
87,15,3,2,/Volumes/AM/iAM725/a488_015.tif,/Volumes/AM/iAM725/a594_015.tif,/Volumes/AM/iAM725/a488fret_015.tif,415,447,23,416,447,26,2866,6742,4196,2
89,15,5,2,/Volumes/AM/iAM725/a488_015.tif,/Volumes/AM/iAM725/a594_015.tif,/Volumes/AM/iAM725/a488fret_015.tif,237,753,26,237,758,24,2256,1604,3903,1
89,15,5,2,/Volumes/AM/iAM725/a488_015.tif,/Volumes/AM/iAM725/a594_015.tif,/Volumes/AM/iAM725/a488fret_015.tif,175,782,29,174,782,26,2733,5027,3906,2
92,16,3,2,/Volumes/AM/iAM725/a488_016.tif,/Volumes/AM/iAM725/a594_016.tif,/Volumes/AM/iAM725/a488fret_016.tif,497,438,17,502,442,18,2263,1768,11969,1
92,16,3,2,/Volumes/AM/iAM725/a488_016.tif,/Volumes/AM/iAM725/a594_016.tif,/Volumes/AM/iAM725/a488fret_016.tif,470,482,27,465,483,25,2294,2675,11527,2
93,16,4,2,/Volumes/AM/iAM725/a488_016.tif,/Volumes/AM/iAM725/a594_016.tif,/Volumes/AM/iAM725/a488fret_016.tif,176,465,22,175,468,20,2662,2878,14479,1
93,16,4,2,/Volumes/AM/iAM725/a488_016.tif,/Volumes/AM/iAM725/a594_016.tif,/Volumes/AM/iAM725/a488fret_016.tif,190,520,24,194,518,22,2122,2089,9576,2
94,16,5,2,/Volumes/AM/iAM725/a488_016.tif,/Volumes/AM/iAM725/a594_016.tif,/Volumes/AM/iAM725/a488fret_016.tif,697,798,18,694,802,16,1985,2018,14385,1
94,16,5,2,/Volumes/AM/iAM725/a488_016.tif,/Volumes/AM/iAM725/a594_016.tif,/Volumes/AM/iAM725/a488fret_016.tif,772,717,23,768,720,21,1993,2258,13350,2
95,16,6,2,/Volumes/AM/iAM725/a488_016.tif,/Volumes/AM/iAM725/a594_016.tif,/Volumes/AM/iAM725/a488fret_016.tif,324,815,21,319,813,22,4101,16233,10362,1
95,16,6,2,/Volumes/AM/iAM725/a488_016.tif,/Volumes/AM/iAM725/a594_016.tif,/Volumes/AM/iAM725/a488fret_016.tif,252,835,26,247,834,24,2506,3397,15225,2
97,17,2,2,/Volumes/AM/iAM725/a488_017.tif,/Volumes/AM/iAM725/a594_017.tif,/Volumes/AM/iAM725/a488fret_017.tif,305,149,24,303,153,22,2007,2037,12083,1
97,17,2,2,/Volumes/AM/iAM725/a488_017.tif,/Volumes/AM/iAM725/a594_017.tif,/Volumes/AM/iAM725/a488fret_017.tif,295,179,17,295,178,20,2638,8563,4359,2
98,17,3,2,/Volumes/AM/iAM725/a488_017.tif,/Volumes/AM/iAM725/a594_017.tif,/Volumes/AM/iAM725/a488fret_017.tif,616,370,18,614,370,19,5090,21066,25852,1
98,17,3,2,/Volumes/AM/iAM725/a488_017.tif,/Volumes/AM/iAM725/a594_017.tif,/Volumes/AM/iAM725/a488fret_017.tif,559,309,28,557,305,26,2098,3739,20274,2
99,17,4,2,/Volumes/AM/iAM725/a488_017.tif,/Volumes/AM/iAM725/a594_017.tif,/Volumes/AM/iAM725/a488fret_017.tif,504,462,24,508,460,23,2649,5784,11236,1
99,17,4,2,/Volumes/AM/iAM725/a488_017.tif,/Volumes/AM/iAM725/a594_017.tif,/Volumes/AM/iAM725/a488fret_017.tif,456,436,28,460,441,29,2497,2395,10986,2
101,17,6,2,/Volumes/AM/iAM725/a488_017.tif,/Volumes/AM/iAM725/a594_017.tif,/Volumes/AM/iAM725/a488fret_017.tif,462,752,21,459,756,19,2421,3583,24070,1
101,17,6,2,/Volumes/AM/iAM725/a488_017.tif,/Volumes/AM/iAM725/a594_017.tif,/Volumes/AM/iAM725/a488fret_017.tif,549,740,19,553,745,18,3360,9404,4135,2
102,18,1,2,/Volumes/AM/iAM725/a488_018.tif,/Volumes/AM/iAM725/a594_018.tif,/Volumes/AM/iAM725/a488fret_018.tif,248,168,23,247,164,21,2497,2726,16324,1
102,18,1,2,/Volumes/AM/iAM725/a488_018.tif,/Volumes/AM/iAM725/a594_018.tif,/Volumes/AM/iAM725/a488fret_018.tif,228,169,25,232,174,25,2807,2423,6229,2
105,18,4,2,/Volumes/AM/iAM725/a488_018.tif,/Volumes/AM/iAM725/a594_018.tif,/Volumes/AM/iAM725/a488fret_018.tif,220,470,22,223,467,20,3657,9140,10570,1
105,18,4,2,/Volumes/AM/iAM725/a488_018.tif,/Volumes/AM/iAM725/a594_018.tif,/Volumes/AM/iAM725/a488fret_018.tif,230,454,27,225,454,29,2743,2299,4718,2
106,18,5,2,/Volumes/AM/iAM725/a488_018.tif,/Volumes/AM/iAM725/a594_018.tif,/Volumes/AM/iAM725/a488fret_018.tif,470,594,24,467,598,22,2646,3185,14112,1
106,18,5,2,/Volumes/AM/iAM725/a488_018.tif,/Volumes/AM/iAM725/a594_018.tif,/Volumes/AM/iAM725/a488fret_018.tif,455,585,30,450,586,28,2839,2679,9533,2
107,18,6,2,/Volumes/AM/iAM725/a488_018.tif,/Volumes/AM/iAM725/a594_018.tif,/Volumes/AM/iAM725/a488fret_018.tif,376,821,22,370,819,22,2904,7209,11946,1
107,18,6,2,/Volumes/AM/iAM725/a488_018.tif,/Volumes/AM/iAM725/a594_018.tif,/Volumes/AM/iAM725/a488fret_018.tif,417,826,25,423,826,26,2928,6037,6232,2
108,18,7,2,/Volumes/AM/iAM725/a488_018.tif,/Volumes/AM/iAM725/a594_018.tif,/Volumes/AM/iAM725/a488fret_018.tif,240,811,24,238,817,23,2647,2834,5798,1
