nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
30,7,3,2,/Users/anamota/Desktop/iAM721/a488_007.tif,/Users/anamota/Desktop/iAM721/a594_007.tif,/Users/anamota/Desktop/iAM721/a488fret_007.tif,207,622,27,207,623,30,3275,8652,5258,2
32,8,2,2,/Users/anamota/Desktop/iAM721/a488_008.tif,/Users/anamota/Desktop/iAM721/a594_008.tif,/Users/anamota/Desktop/iAM721/a488fret_008.tif,676,290,24,673,294,22,2512,2818,18026,1
32,8,2,2,/Users/anamota/Desktop/iAM721/a488_008.tif,/Users/anamota/Desktop/iAM721/a594_008.tif,/Users/anamota/Desktop/iAM721/a488fret_008.tif,660,350,22,661,350,25,2937,10739,5812,2
35,9,2,2,/Users/anamota/Desktop/iAM721/a488_009.tif,/Users/anamota/Desktop/iAM721/a594_009.tif,/Users/anamota/Desktop/iAM721/a488fret_009.tif,701,802,31,696,802,29,2218,2620,10680,1
35,9,2,2,/Users/anamota/Desktop/iAM721/a488_009.tif,/Users/anamota/Desktop/iAM721/a594_009.tif,/Users/anamota/Desktop/iAM721/a488fret_009.tif,616,783,23,620,778,22,2651,7187,7512,2
37,10,1,2,/Users/anamota/Desktop/iAM721/a488_010.tif,/Users/anamota/Desktop/iAM721/a594_010.tif,/Users/anamota/Desktop/iAM721/a488fret_010.tif,648,202,27,648,205,25,2483,2035,6997,1
37,10,1,2,/Users/anamota/Desktop/iAM721/a488_010.tif,/Users/anamota/Desktop/iAM721/a594_010.tif,/Users/anamota/Desktop/iAM721/a488fret_010.tif,559,256,25,564,255,27,2627,2016,3980,2
38,10,2,2,/Users/anamota/Desktop/iAM721/a488_010.tif,/Users/anamota/Desktop/iAM721/a594_010.tif,/Users/anamota/Desktop/iAM721/a488fret_010.tif,679,351,30,683,355,31,2850,8696,5780,1
38,10,2,2,/Users/anamota/Desktop/iAM721/a488_010.tif,/Users/anamota/Desktop/iAM721/a594_010.tif,/Users/anamota/Desktop/iAM721/a488fret_010.tif,739,350,22,739,351,19,3427,9830,4390,2
40,10,4,2,/Users/anamota/Desktop/iAM721/a488_010.tif,/Users/anamota/Desktop/iAM721/a594_010.tif,/Users/anamota/Desktop/iAM721/a488fret_010.tif,595,779,33,594,783,31,2244,3164,13182,1
40,10,4,2,/Users/anamota/Desktop/iAM721/a488_010.tif,/Users/anamota/Desktop/iAM721/a594_010.tif,/Users/anamota/Desktop/iAM721/a488fret_010.tif,627,758,23,631,761,25,2171,2082,3787,2
41,10,5,2,/Users/anamota/Desktop/iAM721/a488_010.tif,/Users/anamota/Desktop/iAM721/a594_010.tif,/Users/anamota/Desktop/iAM721/a488fret_010.tif,303,725,26,300,725,27,3926,11115,12381,1
41,10,5,2,/Users/anamota/Desktop/iAM721/a488_010.tif,/Users/anamota/Desktop/iAM721/a594_010.tif,/Users/anamota/Desktop/iAM721/a488fret_010.tif,305,745,21,308,739,21,2439,2512,3773,2
48,12,4,2,/Users/anamota/Desktop/iAM721/a488_012.tif,/Users/anamota/Desktop/iAM721/a594_012.tif,/Users/anamota/Desktop/iAM721/a488fret_012.tif,891,946,33,889,950,31,2050,1874,6722,1
48,12,4,2,/Users/anamota/Desktop/iAM721/a488_012.tif,/Users/anamota/Desktop/iAM721/a594_012.tif,/Users/anamota/Desktop/iAM721/a488fret_012.tif,881,922,30,878,918,32,2030,1692,3936,2
49,13,1,2,/Users/anamota/Desktop/iAM721/a488_013.tif,/Users/anamota/Desktop/iAM721/a594_013.tif,/Users/anamota/Desktop/iAM721/a488fret_013.tif,724,291,33,722,287,31,2326,3090,10125,1
49,13,1,2,/Users/anamota/Desktop/iAM721/a488_013.tif,/Users/anamota/Desktop/iAM721/a594_013.tif,/Users/anamota/Desktop/iAM721/a488fret_013.tif,762,282,31,766,284,33,2895,8321,4304,2
50,13,2,2,/Users/anamota/Desktop/iAM721/a488_013.tif,/Users/anamota/Desktop/iAM721/a594_013.tif,/Users/anamota/Desktop/iAM721/a488fret_013.tif,181,439,36,177,439,36,3150,8231,8414,1
50,13,2,2,/Users/anamota/Desktop/iAM721/a488_013.tif,/Users/anamota/Desktop/iAM721/a594_013.tif,/Users/anamota/Desktop/iAM721/a488fret_013.tif,187,399,28,183,398,29,3415,11344,10711,2
51,13,3,2,/Users/anamota/Desktop/iAM721/a488_013.tif,/Users/anamota/Desktop/iAM721/a594_013.tif,/Users/anamota/Desktop/iAM721/a488fret_013.tif,775,754,38,771,750,37,2953,6972,8964,1
51,13,3,2,/Users/anamota/Desktop/iAM721/a488_013.tif,/Users/anamota/Desktop/iAM721/a594_013.tif,/Users/anamota/Desktop/iAM721/a488fret_013.tif,805,773,31,804,768,33,1978,2010,6279,2
52,13,4,2,/Users/anamota/Desktop/iAM721/a488_013.tif,/Users/anamota/Desktop/iAM721/a594_013.tif,/Users/anamota/Desktop/iAM721/a488fret_013.tif,543,821,35,540,824,33,2213,4221,5392,1
52,13,4,2,/Users/anamota/Desktop/iAM721/a488_013.tif,/Users/anamota/Desktop/iAM721/a594_013.tif,/Users/anamota/Desktop/iAM721/a488fret_013.tif,560,801,38,560,796,40,2447,3356,4621,2
53,14,1,2,/Users/anamota/Desktop/iAM721/a488_014.tif,/Users/anamota/Desktop/iAM721/a594_014.tif,/Users/anamota/Desktop/iAM721/a488fret_014.tif,204,359,32,200,359,33,3084,9930,9167,1
53,14,1,2,/Users/anamota/Desktop/iAM721/a488_014.tif,/Users/anamota/Desktop/iAM721/a594_014.tif,/Users/anamota/Desktop/iAM721/a488fret_014.tif,188,306,31,192,309,29,2396,1920,3815,2
54,14,2,2,/Users/anamota/Desktop/iAM721/a488_014.tif,/Users/anamota/Desktop/iAM721/a594_014.tif,/Users/anamota/Desktop/iAM721/a488fret_014.tif,699,311,30,700,315,30,3526,10778,10038,1
54,14,2,2,/Users/anamota/Desktop/iAM721/a488_014.tif,/Users/anamota/Desktop/iAM721/a594_014.tif,/Users/anamota/Desktop/iAM721/a488fret_014.tif,761,324,33,766,323,35,3456,2214,4714,2
55,14,3,2,/Users/anamota/Desktop/iAM721/a488_014.tif,/Users/anamota/Desktop/iAM721/a594_014.tif,/Users/anamota/Desktop/iAM721/a488fret_014.tif,824,586,27,826,581,28,3223,12798,9418,1
55,14,3,2,/Users/anamota/Desktop/iAM721/a488_014.tif,/Users/anamota/Desktop/iAM721/a594_014.tif,/Users/anamota/Desktop/iAM721/a488fret_014.tif,810,507,30,805,508,28,2590,2524,8141,2
56,14,4,2,/Users/anamota/Desktop/iAM721/a488_014.tif,/Users/anamota/Desktop/iAM721/a594_014.tif,/Users/anamota/Desktop/iAM721/a488fret_014.tif,699,576,29,697,576,30,3490,11652,15798,1
56,14,4,2,/Users/anamota/Desktop/iAM721/a488_014.tif,/Users/anamota/Desktop/iAM721/a594_014.tif,/Users/anamota/Desktop/iAM721/a488fret_014.tif,733,506,30,728,505,28,2409,1989,6883,2
57,14,5,2,/Users/anamota/Desktop/iAM721/a488_014.tif,/Users/anamota/Desktop/iAM721/a594_014.tif,/Users/anamota/Desktop/iAM721/a488fret_014.tif,367,738,30,364,734,28,2736,2909,17342,1
57,14,5,2,/Users/anamota/Desktop/iAM721/a488_014.tif,/Users/anamota/Desktop/iAM721/a594_014.tif,/Users/anamota/Desktop/iAM721/a488fret_014.tif,392,711,31,389,715,29,3225,9220,8220,2
62,16,1,2,/Users/anamota/Desktop/iAM721/a488_016.tif,/Users/anamota/Desktop/iAM721/a594_016.tif,/Users/anamota/Desktop/iAM721/a488fret_016.tif,549,187,32,545,189,30,2557,4825,19094,1
62,16,1,2,/Users/anamota/Desktop/iAM721/a488_016.tif,/Users/anamota/Desktop/iAM721/a594_016.tif,/Users/anamota/Desktop/iAM721/a488fret_016.tif,544,78,25,538,75,25,3660,15775,7962,2
63,16,2,2,/Users/anamota/Desktop/iAM721/a488_016.tif,/Users/anamota/Desktop/iAM721/a594_016.tif,/Users/anamota/Desktop/iAM721/a488fret_016.tif,384,299,25,379,302,24,3570,10031,4233,1
63,16,2,2,/Users/anamota/Desktop/iAM721/a488_016.tif,/Users/anamota/Desktop/iAM721/a594_016.tif,/Users/anamota/Desktop/iAM721/a488fret_016.tif,372,300,32,367,296,33,2406,2224,4011,2
65,16,4,2,/Users/anamota/Desktop/iAM721/a488_016.tif,/Users/anamota/Desktop/iAM721/a594_016.tif,/Users/anamota/Desktop/iAM721/a488fret_016.tif,344,887,32,343,892,34,2809,5479,13224,1
65,16,4,2,/Users/anamota/Desktop/iAM721/a488_016.tif,/Users/anamota/Desktop/iAM721/a594_016.tif,/Users/anamota/Desktop/iAM721/a488fret_016.tif,420,892,30,420,893,33,3097,10776,4328,2
66,16,5,2,/Users/anamota/Desktop/iAM721/a488_016.tif,/Users/anamota/Desktop/iAM721/a594_016.tif,/Users/anamota/Desktop/iAM721/a488fret_016.tif,611,839,34,608,843,35,2747,7780,9589,1
66,16,5,2,/Users/anamota/Desktop/iAM721/a488_016.tif,/Users/anamota/Desktop/iAM721/a594_016.tif,/Users/anamota/Desktop/iAM721/a488fret_016.tif,605,854,43,600,854,44,2227,1909,3876,2
67,17,1,2,/Users/anamota/Desktop/iAM721/a488_017.tif,/Users/anamota/Desktop/iAM721/a594_017.tif,/Users/anamota/Desktop/iAM721/a488fret_017.tif,437,223,30,436,227,28,2392,2335,9398,1
67,17,1,2,/Users/anamota/Desktop/iAM721/a488_017.tif,/Users/anamota/Desktop/iAM721/a594_017.tif,/Users/anamota/Desktop/iAM721/a488fret_017.tif,328,223,21,331,227,23,1905,1891,14632,2
70,17,4,2,/Users/anamota/Desktop/iAM721/a488_017.tif,/Users/anamota/Desktop/iAM721/a594_017.tif,/Users/anamota/Desktop/iAM721/a488fret_017.tif,519,862,31,516,856,31,3070,4171,7666,1
70,17,4,2,/Users/anamota/Desktop/iAM721/a488_017.tif,/Users/anamota/Desktop/iAM721/a594_017.tif,/Users/anamota/Desktop/iAM721/a488fret_017.tif,479,847,35,475,842,34,2594,2942,9544,2
71,18,1,2,/Users/anamota/Desktop/iAM721/a488_018.tif,/Users/anamota/Desktop/iAM721/a594_018.tif,/Users/anamota/Desktop/iAM721/a488fret_018.tif,538,251,39,534,246,40,2302,1979,4187,1
71,18,1,2,/Users/anamota/Desktop/iAM721/a488_018.tif,/Users/anamota/Desktop/iAM721/a594_018.tif,/Users/anamota/Desktop/iAM721/a488fret_018.tif,522,250,33,517,249,31,2047,2649,8118,2
72,18,2,2,/Users/anamota/Desktop/iAM721/a488_018.tif,/Users/anamota/Desktop/iAM721/a594_018.tif,/Users/anamota/Desktop/iAM721/a488fret_018.tif,544,595,35,544,598,33,2449,3248,10620,1
72,18,2,2,/Users/anamota/Desktop/iAM721/a488_018.tif,/Users/anamota/Desktop/iAM721/a594_018.tif,/Users/anamota/Desktop/iAM721/a488fret_018.tif,546,593,24,552,596,24,2208,2409,3949,2
76,20,1,2,/Users/anamota/Desktop/iAM721/a488_020.tif,/Users/anamota/Desktop/iAM721/a594_020.tif,/Users/anamota/Desktop/iAM721/a488fret_020.tif,229,438,38,225,437,38,3751,13054,12567,1
76,20,1,2,/Users/anamota/Desktop/iAM721/a488_020.tif,/Users/anamota/Desktop/iAM721/a594_020.tif,/Users/anamota/Desktop/iAM721/a488fret_020.tif,208,393,34,211,398,33,3472,12989,3925,2
78,20,3,2,/Users/anamota/Desktop/iAM721/a488_020.tif,/Users/anamota/Desktop/iAM721/a594_020.tif,/Users/anamota/Desktop/iAM721/a488fret_020.tif,565,705,37,564,711,38,2823,4732,8518,1
78,20,3,2,/Users/anamota/Desktop/iAM721/a488_020.tif,/Users/anamota/Desktop/iAM721/a594_020.tif,/Users/anamota/Desktop/iAM721/a488fret_020.tif,520,685,32,517,689,30,2615,4339,18116,2
79,20,4,2,/Users/anamota/Desktop/iAM721/a488_020.tif,/Users/anamota/Desktop/iAM721/a594_020.tif,/Users/anamota/Desktop/iAM721/a488fret_020.tif,960,714,41,956,714,39,2459,2891,12177,1
79,20,4,2,/Users/anamota/Desktop/iAM721/a488_020.tif,/Users/anamota/Desktop/iAM721/a594_020.tif,/Users/anamota/Desktop/iAM721/a488fret_020.tif,945,777,30,951,778,31,2422,3618,6722,2
88,22,4,2,/Users/anamota/Desktop/iAM721/a488_022.tif,/Users/anamota/Desktop/iAM721/a594_022.tif,/Users/anamota/Desktop/iAM721/a488fret_022.tif,140,438,36,146,439,35,2719,2939,6313,1
88,22,4,2,/Users/anamota/Desktop/iAM721/a488_022.tif,/Users/anamota/Desktop/iAM721/a594_022.tif,/Users/anamota/Desktop/iAM721/a488fret_022.tif,193,426,37,187,429,37,2737,5421,10720,2
89,22,5,2,/Users/anamota/Desktop/iAM721/a488_022.tif,/Users/anamota/Desktop/iAM721/a594_022.tif,/Users/anamota/Desktop/iAM721/a488fret_022.tif,581,647,30,577,650,28,2574,4236,22280,1
89,22,5,2,/Users/anamota/Desktop/iAM721/a488_022.tif,/Users/anamota/Desktop/iAM721/a594_022.tif,/Users/anamota/Desktop/iAM721/a488fret_022.tif,510,626,27,510,625,30,3119,8533,5079,2
90,22,6,2,/Users/anamota/Desktop/iAM721/a488_022.tif,/Users/anamota/Desktop/iAM721/a594_022.tif,/Users/anamota/Desktop/iAM721/a488fret_022.tif,750,677,27,745,673,27,2851,8340,5718,1
90,22,6,2,/Users/anamota/Desktop/iAM721/a488_022.tif,/Users/anamota/Desktop/iAM721/a594_022.tif,/Users/anamota/Desktop/iAM721/a488fret_022.tif,819,689,31,812,689,31,2844,7116,8668,2
91,22,7,2,/Users/anamota/Desktop/iAM721/a488_022.tif,/Users/anamota/Desktop/iAM721/a594_022.tif,/Users/anamota/Desktop/iAM721/a488fret_022.tif,171,797,27,168,797,28,3146,10702,10579,1
91,22,7,2,/Users/anamota/Desktop/iAM721/a488_022.tif,/Users/anamota/Desktop/iAM721/a594_022.tif,/Users/anamota/Desktop/iAM721/a488fret_022.tif,166,879,27,162,880,28,2877,8973,10266,2
92,22,8,2,/Users/anamota/Desktop/iAM721/a488_022.tif,/Users/anamota/Desktop/iAM721/a594_022.tif,/Users/anamota/Desktop/iAM721/a488fret_022.tif,400,879,27,397,874,26,3058,8069,5959,1
92,22,8,2,/Users/anamota/Desktop/iAM721/a488_022.tif,/Users/anamota/Desktop/iAM721/a594_022.tif,/Users/anamota/Desktop/iAM721/a488fret_022.tif,452,825,32,452,826,29,2566,2482,7481,2
94,23,2,2,/Users/anamota/Desktop/iAM721/a488_023.tif,/Users/anamota/Desktop/iAM721/a594_023.tif,/Users/anamota/Desktop/iAM721/a488fret_023.tif,509,559,33,504,563,32,2504,2270,4266,1
94,23,2,2,/Users/anamota/Desktop/iAM721/a488_023.tif,/Users/anamota/Desktop/iAM721/a594_023.tif,/Users/anamota/Desktop/iAM721/a488fret_023.tif,555,564,36,554,559,34,2644,1972,4327,2
95,23,3,2,/Users/anamota/Desktop/iAM721/a488_023.tif,/Users/anamota/Desktop/iAM721/a594_023.tif,/Users/anamota/Desktop/iAM721/a488fret_023.tif,241,741,27,238,742,29,2801,9568,9733,1
95,23,3,2,/Users/anamota/Desktop/iAM721/a488_023.tif,/Users/anamota/Desktop/iAM721/a594_023.tif,/Users/anamota/Desktop/iAM721/a488fret_023.tif,216,789,34,210,786,34,2653,2333,5067,2
96,23,4,2,/Users/anamota/Desktop/iAM721/a488_023.tif,/Users/anamota/Desktop/iAM721/a594_023.tif,/Users/anamota/Desktop/iAM721/a488fret_023.tif,642,830,33,638,830,35,2381,5589,8059,1
96,23,4,2,/Users/anamota/Desktop/iAM721/a488_023.tif,/Users/anamota/Desktop/iAM721/a594_023.tif,/Users/anamota/Desktop/iAM721/a488fret_023.tif,668,764,38,663,763,36,2594,2883,12887,2
101,25,1,2,/Users/anamota/Desktop/iAM721/a488_025.tif,/Users/anamota/Desktop/iAM721/a594_025.tif,/Users/anamota/Desktop/iAM721/a488fret_025.tif,565,203,25,560,205,24,2625,5156,16326,1
101,25,1,2,/Users/anamota/Desktop/iAM721/a488_025.tif,/Users/anamota/Desktop/iAM721/a594_025.tif,/Users/anamota/Desktop/iAM721/a488fret_025.tif,587,173,23,587,177,25,2686,8837,6588,2
102,25,2,2,/Users/anamota/Desktop/iAM721/a488_025.tif,/Users/anamota/Desktop/iAM721/a594_025.tif,/Users/anamota/Desktop/iAM721/a488fret_025.tif,788,526,30,789,525,28,2277,2682,10514,1
102,25,2,2,/Users/anamota/Desktop/iAM721/a488_025.tif,/Users/anamota/Desktop/iAM721/a594_025.tif,/Users/anamota/Desktop/iAM721/a488fret_025.tif,741,514,23,741,521,23,2377,1786,4557,2
109,26,4,2,/Users/anamota/Desktop/iAM721/a488_026.tif,/Users/anamota/Desktop/iAM721/a594_026.tif,/Users/anamota/Desktop/iAM721/a488fret_026.tif,495,691,27,489,692,26,3611,10709,5433,1
109,26,4,2,/Users/anamota/Desktop/iAM721/a488_026.tif,/Users/anamota/Desktop/iAM721/a594_026.tif,/Users/anamota/Desktop/iAM721/a488fret_026.tif,507,636,31,503,641,30,2913,2757,4928,2
110,26,5,2,/Users/anamota/Desktop/iAM721/a488_026.tif,/Users/anamota/Desktop/iAM721/a594_026.tif,/Users/anamota/Desktop/iAM721/a488fret_026.tif,756,773,26,760,778,27,2564,3612,5424,1
110,26,5,2,/Users/anamota/Desktop/iAM721/a488_026.tif,/Users/anamota/Desktop/iAM721/a594_026.tif,/Users/anamota/Desktop/iAM721/a488fret_026.tif,758,786,33,758,785,36,2316,2662,4867,2
111,27,1,2,/Users/anamota/Desktop/iAM721/a488_027.tif,/Users/anamota/Desktop/iAM721/a594_027.tif,/Users/anamota/Desktop/iAM721/a488fret_027.tif,610,171,26,607,168,24,2630,3105,7619,1
111,27,1,2,/Users/anamota/Desktop/iAM721/a488_027.tif,/Users/anamota/Desktop/iAM721/a594_027.tif,/Users/anamota/Desktop/iAM721/a488fret_027.tif,557,210,30,553,212,32,3563,5768,9835,2
112,27,2,2,/Users/anamota/Desktop/iAM721/a488_027.tif,/Users/anamota/Desktop/iAM721/a594_027.tif,/Users/anamota/Desktop/iAM721/a488fret_027.tif,321,569,30,318,563,30,3214,2990,9099,1
112,27,2,2,/Users/anamota/Desktop/iAM721/a488_027.tif,/Users/anamota/Desktop/iAM721/a594_027.tif,/Users/anamota/Desktop/iAM721/a488fret_027.tif,328,588,37,323,587,35,2740,2763,6910,2
113,27,3,2,/Users/anamota/Desktop/iAM721/a488_027.tif,/Users/anamota/Desktop/iAM721/a594_027.tif,/Users/anamota/Desktop/iAM721/a488fret_027.tif,675,658,24,676,654,23,2623,5220,10500,1
113,27,3,2,/Users/anamota/Desktop/iAM721/a488_027.tif,/Users/anamota/Desktop/iAM721/a594_027.tif,/Users/anamota/Desktop/iAM721/a488fret_027.tif,627,753,25,624,753,27,2924,5156,5132,2
114,27,4,2,/Users/anamota/Desktop/iAM721/a488_027.tif,/Users/anamota/Desktop/iAM721/a594_027.tif,/Users/anamota/Desktop/iAM721/a488fret_027.tif,355,765,21,350,762,22,3151,6629,6745,1
114,27,4,2,/Users/anamota/Desktop/iAM721/a488_027.tif,/Users/anamota/Desktop/iAM721/a594_027.tif,/Users/anamota/Desktop/iAM721/a488fret_027.tif,371,737,23,368,741,21,2905,3665,8175,2
127,31,3,2,/Users/anamota/Desktop/iAM721/a488_031.tif,/Users/anamota/Desktop/iAM721/a594_031.tif,/Users/anamota/Desktop/iAM721/a488fret_031.tif,758,797,10,754,797,12,2707,7387,4772,1
127,31,3,2,/Users/anamota/Desktop/iAM721/a488_031.tif,/Users/anamota/Desktop/iAM721/a594_031.tif,/Users/anamota/Desktop/iAM721/a488fret_031.tif,817,832,17,812,833,15,2487,2675,6330,2
128,31,4,2,/Users/anamota/Desktop/iAM721/a488_031.tif,/Users/anamota/Desktop/iAM721/a594_031.tif,/Users/anamota/Desktop/iAM721/a488fret_031.tif,478,826,19,481,830,20,3396,3216,11090,1
128,31,4,2,/Users/anamota/Desktop/iAM721/a488_031.tif,/Users/anamota/Desktop/iAM721/a594_031.tif,/Users/anamota/Desktop/iAM721/a488fret_031.tif,488,862,25,483,863,23,3962,4085,15026,2
129,32,1,2,/Users/anamota/Desktop/iAM721/a488_032.tif,/Users/anamota/Desktop/iAM721/a594_032.tif,/Users/anamota/Desktop/iAM721/a488fret_032.tif,659,306,16,654,307,17,2659,5698,9415,1
129,32,1,2,/Users/anamota/Desktop/iAM721/a488_032.tif,/Users/anamota/Desktop/iAM721/a594_032.tif,/Users/anamota/Desktop/iAM721/a488fret_032.tif,669,349,17,664,349,19,2933,8149,7534,2
