nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
19,2,11,2,/Volumes/projects/FRET-FISH/iAM611/a488_002.tif,/Volumes/projects/FRET-FISH/iAM611/a594_002.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_002.tif,201,746,41,196,746,39,3714,1496,4139,1
19,2,11,2,/Volumes/projects/FRET-FISH/iAM611/a488_002.tif,/Volumes/projects/FRET-FISH/iAM611/a594_002.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_002.tif,199,768,36,199,769,33,4140,1502,3749,2
23,3,2,2,/Volumes/projects/FRET-FISH/iAM611/a488_003.tif,/Volumes/projects/FRET-FISH/iAM611/a594_003.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_003.tif,705,267,37,710,268,35,3377,1459,3766,1
23,3,2,2,/Volumes/projects/FRET-FISH/iAM611/a488_003.tif,/Volumes/projects/FRET-FISH/iAM611/a594_003.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_003.tif,697,252,21,697,251,24,3192,3136,3844,2
24,3,3,2,/Volumes/projects/FRET-FISH/iAM611/a488_003.tif,/Volumes/projects/FRET-FISH/iAM611/a594_003.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_003.tif,651,235,29,652,232,27,3052,1579,4739,1
24,3,3,2,/Volumes/projects/FRET-FISH/iAM611/a488_003.tif,/Volumes/projects/FRET-FISH/iAM611/a594_003.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_003.tif,621,241,23,621,240,26,3030,2692,3873,2
28,3,7,2,/Volumes/projects/FRET-FISH/iAM611/a488_003.tif,/Volumes/projects/FRET-FISH/iAM611/a594_003.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_003.tif,396,627,31,396,626,28,2616,1359,3133,1
28,3,7,2,/Volumes/projects/FRET-FISH/iAM611/a488_003.tif,/Volumes/projects/FRET-FISH/iAM611/a594_003.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_003.tif,392,638,20,399,638,20,2837,1335,3501,2
30,3,9,2,/Volumes/projects/FRET-FISH/iAM611/a488_003.tif,/Volumes/projects/FRET-FISH/iAM611/a594_003.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_003.tif,91,687,27,86,683,28,3175,1971,3199,1
30,3,9,2,/Volumes/projects/FRET-FISH/iAM611/a488_003.tif,/Volumes/projects/FRET-FISH/iAM611/a594_003.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_003.tif,112,719,38,119,719,38,3399,1342,3605,2
32,4,1,2,/Volumes/projects/FRET-FISH/iAM611/a488_004.tif,/Volumes/projects/FRET-FISH/iAM611/a594_004.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_004.tif,794,219,26,793,215,24,2465,1585,5760,1
32,4,1,2,/Volumes/projects/FRET-FISH/iAM611/a488_004.tif,/Volumes/projects/FRET-FISH/iAM611/a594_004.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_004.tif,820,198,21,814,198,20,2200,1228,4878,2
36,4,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_004.tif,/Volumes/projects/FRET-FISH/iAM611/a594_004.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_004.tif,547,529,22,552,525,21,3283,1519,3670,1
36,4,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_004.tif,/Volumes/projects/FRET-FISH/iAM611/a594_004.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_004.tif,609,523,31,610,523,28,4100,1447,3644,2
37,4,6,2,/Volumes/projects/FRET-FISH/iAM611/a488_004.tif,/Volumes/projects/FRET-FISH/iAM611/a594_004.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_004.tif,132,599,39,127,603,38,3187,1383,3389,1
37,4,6,2,/Volumes/projects/FRET-FISH/iAM611/a488_004.tif,/Volumes/projects/FRET-FISH/iAM611/a594_004.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_004.tif,147,616,28,146,616,31,3235,3785,3977,2
38,4,7,2,/Volumes/projects/FRET-FISH/iAM611/a488_004.tif,/Volumes/projects/FRET-FISH/iAM611/a594_004.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_004.tif,533,630,27,535,626,27,3102,2962,10604,1
38,4,7,2,/Volumes/projects/FRET-FISH/iAM611/a488_004.tif,/Volumes/projects/FRET-FISH/iAM611/a594_004.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_004.tif,513,639,26,518,636,25,2647,1302,4053,2
39,4,8,2,/Volumes/projects/FRET-FISH/iAM611/a488_004.tif,/Volumes/projects/FRET-FISH/iAM611/a594_004.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_004.tif,365,636,26,361,631,27,15485,3520,7770,1
39,4,8,2,/Volumes/projects/FRET-FISH/iAM611/a488_004.tif,/Volumes/projects/FRET-FISH/iAM611/a594_004.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_004.tif,359,632,40,364,633,38,27349,5410,11280,2
41,4,10,2,/Volumes/projects/FRET-FISH/iAM611/a488_004.tif,/Volumes/projects/FRET-FISH/iAM611/a594_004.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_004.tif,83,745,26,78,745,28,2269,1344,3046,1
41,4,10,2,/Volumes/projects/FRET-FISH/iAM611/a488_004.tif,/Volumes/projects/FRET-FISH/iAM611/a594_004.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_004.tif,115,684,26,116,684,23,2866,1286,2980,2
46,5,4,2,/Volumes/projects/FRET-FISH/iAM611/a488_005.tif,/Volumes/projects/FRET-FISH/iAM611/a594_005.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_005.tif,882,365,33,883,370,35,2116,1146,3295,1
46,5,4,2,/Volumes/projects/FRET-FISH/iAM611/a488_005.tif,/Volumes/projects/FRET-FISH/iAM611/a594_005.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_005.tif,923,358,35,924,358,32,2336,1276,5380,2
49,5,7,2,/Volumes/projects/FRET-FISH/iAM611/a488_005.tif,/Volumes/projects/FRET-FISH/iAM611/a594_005.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_005.tif,615,661,26,612,662,27,2965,3605,6764,1
49,5,7,2,/Volumes/projects/FRET-FISH/iAM611/a488_005.tif,/Volumes/projects/FRET-FISH/iAM611/a594_005.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_005.tif,619,684,36,612,684,36,2498,1249,3227,2
50,5,8,2,/Volumes/projects/FRET-FISH/iAM611/a488_005.tif,/Volumes/projects/FRET-FISH/iAM611/a594_005.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_005.tif,898,760,34,895,754,34,2468,1230,3572,1
50,5,8,2,/Volumes/projects/FRET-FISH/iAM611/a488_005.tif,/Volumes/projects/FRET-FISH/iAM611/a594_005.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_005.tif,824,743,41,824,742,44,2654,1552,3615,2
53,5,11,2,/Volumes/projects/FRET-FISH/iAM611/a488_005.tif,/Volumes/projects/FRET-FISH/iAM611/a594_005.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_005.tif,104,946,28,100,951,29,2694,1309,3205,1
53,5,11,2,/Volumes/projects/FRET-FISH/iAM611/a488_005.tif,/Volumes/projects/FRET-FISH/iAM611/a594_005.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_005.tif,79,948,31,80,948,34,2248,1214,2551,2
55,5,13,2,/Volumes/projects/FRET-FISH/iAM611/a488_005.tif,/Volumes/projects/FRET-FISH/iAM611/a594_005.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_005.tif,557,952,31,553,951,33,2404,1541,4443,1
55,5,13,2,/Volumes/projects/FRET-FISH/iAM611/a488_005.tif,/Volumes/projects/FRET-FISH/iAM611/a594_005.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_005.tif,502,994,31,498,997,33,3021,2502,3181,2
57,6,2,2,/Volumes/projects/FRET-FISH/iAM611/a488_006.tif,/Volumes/projects/FRET-FISH/iAM611/a594_006.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_006.tif,341,216,28,341,215,31,3284,3268,3682,1
57,6,2,2,/Volumes/projects/FRET-FISH/iAM611/a488_006.tif,/Volumes/projects/FRET-FISH/iAM611/a594_006.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_006.tif,304,186,25,304,193,25,3440,1423,3349,2
60,6,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_006.tif,/Volumes/projects/FRET-FISH/iAM611/a594_006.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_006.tif,721,354,29,724,352,27,2958,1603,5700,1
60,6,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_006.tif,/Volumes/projects/FRET-FISH/iAM611/a594_006.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_006.tif,711,394,32,709,391,30,2908,1431,5559,2
61,6,6,2,/Volumes/projects/FRET-FISH/iAM611/a488_006.tif,/Volumes/projects/FRET-FISH/iAM611/a594_006.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_006.tif,940,422,26,935,422,24,2281,1741,10277,1
61,6,6,2,/Volumes/projects/FRET-FISH/iAM611/a488_006.tif,/Volumes/projects/FRET-FISH/iAM611/a594_006.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_006.tif,991,480,20,992,475,22,3193,1373,3147,2
67,6,12,2,/Volumes/projects/FRET-FISH/iAM611/a488_006.tif,/Volumes/projects/FRET-FISH/iAM611/a594_006.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_006.tif,660,832,22,654,833,22,2809,3220,3385,1
67,6,12,2,/Volumes/projects/FRET-FISH/iAM611/a488_006.tif,/Volumes/projects/FRET-FISH/iAM611/a594_006.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_006.tif,676,817,33,677,817,30,2431,1217,3092,2
68,6,13,2,/Volumes/projects/FRET-FISH/iAM611/a488_006.tif,/Volumes/projects/FRET-FISH/iAM611/a594_006.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_006.tif,282,774,20,282,779,22,3041,1300,2933,1
68,6,13,2,/Volumes/projects/FRET-FISH/iAM611/a488_006.tif,/Volumes/projects/FRET-FISH/iAM611/a594_006.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_006.tif,243,796,28,243,795,31,3194,3689,3174,2
70,6,15,2,/Volumes/projects/FRET-FISH/iAM611/a488_006.tif,/Volumes/projects/FRET-FISH/iAM611/a594_006.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_006.tif,99,919,22,94,919,24,3825,1435,3308,1
70,6,15,2,/Volumes/projects/FRET-FISH/iAM611/a488_006.tif,/Volumes/projects/FRET-FISH/iAM611/a594_006.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_006.tif,94,965,26,93,960,24,2866,1470,6549,2
72,7,2,2,/Volumes/projects/FRET-FISH/iAM611/a488_007.tif,/Volumes/projects/FRET-FISH/iAM611/a594_007.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_007.tif,908,254,27,904,253,25,1934,1606,7437,1
72,7,2,2,/Volumes/projects/FRET-FISH/iAM611/a488_007.tif,/Volumes/projects/FRET-FISH/iAM611/a594_007.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_007.tif,904,274,33,900,269,34,2085,1280,3102,2
75,7,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_007.tif,/Volumes/projects/FRET-FISH/iAM611/a594_007.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_007.tif,589,578,24,593,575,25,2244,1276,6387,1
75,7,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_007.tif,/Volumes/projects/FRET-FISH/iAM611/a594_007.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_007.tif,565,605,29,559,604,30,2596,1271,3203,2
79,7,9,2,/Volumes/projects/FRET-FISH/iAM611/a488_007.tif,/Volumes/projects/FRET-FISH/iAM611/a594_007.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_007.tif,78,867,26,79,862,24,2240,1383,4697,1
79,7,9,2,/Volumes/projects/FRET-FISH/iAM611/a488_007.tif,/Volumes/projects/FRET-FISH/iAM611/a594_007.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_007.tif,103,844,20,98,843,18,2468,2649,2593,2
81,7,11,2,/Volumes/projects/FRET-FISH/iAM611/a488_007.tif,/Volumes/projects/FRET-FISH/iAM611/a594_007.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_007.tif,559,880,25,556,881,26,2545,2251,6986,1
81,7,11,2,/Volumes/projects/FRET-FISH/iAM611/a488_007.tif,/Volumes/projects/FRET-FISH/iAM611/a594_007.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_007.tif,485,912,31,481,909,29,2733,1343,3901,2
85,8,4,2,/Volumes/projects/FRET-FISH/iAM611/a488_008.tif,/Volumes/projects/FRET-FISH/iAM611/a594_008.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_008.tif,442,365,36,439,370,35,2649,1248,2873,1
85,8,4,2,/Volumes/projects/FRET-FISH/iAM611/a488_008.tif,/Volumes/projects/FRET-FISH/iAM611/a594_008.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_008.tif,450,329,26,445,330,24,2520,1750,6684,2
89,8,8,2,/Volumes/projects/FRET-FISH/iAM611/a488_008.tif,/Volumes/projects/FRET-FISH/iAM611/a594_008.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_008.tif,312,668,25,317,667,23,2247,2441,2951,1
89,8,8,2,/Volumes/projects/FRET-FISH/iAM611/a488_008.tif,/Volumes/projects/FRET-FISH/iAM611/a594_008.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_008.tif,307,683,31,307,682,28,2520,1283,4944,2
91,8,10,2,/Volumes/projects/FRET-FISH/iAM611/a488_008.tif,/Volumes/projects/FRET-FISH/iAM611/a594_008.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_008.tif,728,830,24,726,826,22,2161,1220,7303,1
91,8,10,2,/Volumes/projects/FRET-FISH/iAM611/a488_008.tif,/Volumes/projects/FRET-FISH/iAM611/a594_008.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_008.tif,665,827,18,670,826,16,2564,1187,3125,2
93,9,1,2,/Volumes/projects/FRET-FISH/iAM611/a488_009.tif,/Volumes/projects/FRET-FISH/iAM611/a594_009.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_009.tif,820,89,26,820,94,24,2484,1324,3747,1
93,9,1,2,/Volumes/projects/FRET-FISH/iAM611/a488_009.tif,/Volumes/projects/FRET-FISH/iAM611/a594_009.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_009.tif,856,89,34,856,90,31,2907,1270,5108,2
97,9,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_009.tif,/Volumes/projects/FRET-FISH/iAM611/a594_009.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_009.tif,407,454,30,404,450,32,3211,1669,3949,1
97,9,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_009.tif,/Volumes/projects/FRET-FISH/iAM611/a594_009.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_009.tif,404,465,43,399,464,45,4168,1664,3919,2
100,9,8,2,/Volumes/projects/FRET-FISH/iAM611/a488_009.tif,/Volumes/projects/FRET-FISH/iAM611/a594_009.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_009.tif,586,504,24,590,501,22,3037,1392,3673,1
100,9,8,2,/Volumes/projects/FRET-FISH/iAM611/a488_009.tif,/Volumes/projects/FRET-FISH/iAM611/a594_009.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_009.tif,526,509,44,526,510,41,4094,1482,3549,2
103,9,11,2,/Volumes/projects/FRET-FISH/iAM611/a488_009.tif,/Volumes/projects/FRET-FISH/iAM611/a594_009.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_009.tif,647,819,26,644,824,25,2745,2140,3303,1
103,9,11,2,/Volumes/projects/FRET-FISH/iAM611/a488_009.tif,/Volumes/projects/FRET-FISH/iAM611/a594_009.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_009.tif,689,795,33,690,795,36,2659,1209,3270,2
105,9,13,2,/Volumes/projects/FRET-FISH/iAM611/a488_009.tif,/Volumes/projects/FRET-FISH/iAM611/a594_009.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_009.tif,383,915,30,379,915,32,2913,3841,5583,1
105,9,13,2,/Volumes/projects/FRET-FISH/iAM611/a488_009.tif,/Volumes/projects/FRET-FISH/iAM611/a594_009.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_009.tif,366,926,34,361,926,32,2575,1398,5539,2
106,10,1,2,/Volumes/projects/FRET-FISH/iAM611/a488_010.tif,/Volumes/projects/FRET-FISH/iAM611/a594_010.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_010.tif,450,83,24,445,83,22,2780,1455,5770,1
106,10,1,2,/Volumes/projects/FRET-FISH/iAM611/a488_010.tif,/Volumes/projects/FRET-FISH/iAM611/a594_010.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_010.tif,511,54,24,507,51,26,3430,1421,3279,2
107,10,2,2,/Volumes/projects/FRET-FISH/iAM611/a488_010.tif,/Volumes/projects/FRET-FISH/iAM611/a594_010.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_010.tif,961,74,26,960,70,24,2454,1371,5890,1
107,10,2,2,/Volumes/projects/FRET-FISH/iAM611/a488_010.tif,/Volumes/projects/FRET-FISH/iAM611/a594_010.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_010.tif,927,68,24,928,68,21,3296,4902,3676,2
110,10,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_010.tif,/Volumes/projects/FRET-FISH/iAM611/a594_010.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_010.tif,740,386,29,746,384,30,2376,1439,3281,1
110,10,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_010.tif,/Volumes/projects/FRET-FISH/iAM611/a594_010.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_010.tif,728,430,26,733,431,24,2268,1173,3445,2
119,11,2,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,348,180,23,347,177,21,3076,3744,6048,1
119,11,2,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,380,162,29,380,161,32,3644,4511,3933,2
120,11,3,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,710,315,40,715,315,38,4077,1488,4175,1
120,11,3,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,686,265,41,686,266,38,2777,1855,10695,2
121,11,4,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,303,262,26,302,257,24,2558,1663,6637,1
121,11,4,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,266,315,33,261,316,31,2655,1281,2989,2
122,11,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,200,327,15,198,333,14,2887,1426,3201,1
122,11,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,182,290,27,182,291,30,3494,5261,3458,2
123,11,6,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,799,442,28,795,443,30,3238,4380,12741,1
123,11,6,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,756,428,37,752,429,35,2527,1850,7063,2
124,11,7,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,439,474,25,441,475,23,2172,1484,6397,1
124,11,7,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,557,471,25,561,466,26,2496,1393,3388,2
125,11,8,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,253,535,30,250,532,28,3111,1709,4830,1
125,11,8,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,267,560,28,261,560,27,3027,1637,3852,2
126,11,9,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,788,595,31,784,592,33,3177,4084,6641,1
126,11,9,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,798,596,23,798,595,26,2383,2413,3324,2
129,11,12,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,920,944,43,924,940,44,2166,1235,5555,1
129,11,12,2,/Volumes/projects/FRET-FISH/iAM611/a488_011.tif,/Volumes/projects/FRET-FISH/iAM611/a594_011.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_011.tif,969,954,27,964,955,25,2021,1578,7980,2
131,12,2,2,/Volumes/projects/FRET-FISH/iAM611/a488_012.tif,/Volumes/projects/FRET-FISH/iAM611/a594_012.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_012.tif,283,212,21,278,213,19,3035,2032,8306,1
131,12,2,2,/Volumes/projects/FRET-FISH/iAM611/a488_012.tif,/Volumes/projects/FRET-FISH/iAM611/a594_012.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_012.tif,298,196,28,299,196,25,2886,2114,12816,2
132,12,3,2,/Volumes/projects/FRET-FISH/iAM611/a488_012.tif,/Volumes/projects/FRET-FISH/iAM611/a594_012.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_012.tif,193,361,34,198,365,33,2465,1267,3053,1
132,12,3,2,/Volumes/projects/FRET-FISH/iAM611/a488_012.tif,/Volumes/projects/FRET-FISH/iAM611/a594_012.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_012.tif,229,375,34,228,375,37,2804,3421,3309,2
134,12,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_012.tif,/Volumes/projects/FRET-FISH/iAM611/a594_012.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_012.tif,936,386,32,935,390,31,2978,5252,5665,1
134,12,5,2,/Volumes/projects/FRET-FISH/iAM611/a488_012.tif,/Volumes/projects/FRET-FISH/iAM611/a594_012.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_012.tif,891,422,42,891,417,40,2674,1493,4952,2
135,12,6,2,/Volumes/projects/FRET-FISH/iAM611/a488_012.tif,/Volumes/projects/FRET-FISH/iAM611/a594_012.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_012.tif,298,482,32,293,481,30,2860,1714,5348,1
135,12,6,2,/Volumes/projects/FRET-FISH/iAM611/a488_012.tif,/Volumes/projects/FRET-FISH/iAM611/a594_012.tif,/Volumes/projects/FRET-FISH/iAM611/a488fret_012.tif,286,466,27,287,466,24,3357,2530,16890,2
