nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
227,13,3,2,/Users/anamota/Desktop/iAM686/a488_013.tif,/Users/anamota/Desktop/iAM686/a594_013.tif,/Users/anamota/Desktop/iAM686/a488fret_013.tif,540,434,23,545,433,25,2404,3464,4769,2
228,13,4,2,/Users/anamota/Desktop/iAM686/a488_013.tif,/Users/anamota/Desktop/iAM686/a594_013.tif,/Users/anamota/Desktop/iAM686/a488fret_013.tif,266,457,19,266,452,21,2441,2758,4621,1
228,13,4,2,/Users/anamota/Desktop/iAM686/a488_013.tif,/Users/anamota/Desktop/iAM686/a594_013.tif,/Users/anamota/Desktop/iAM686/a488fret_013.tif,314,417,24,314,417,27,3322,9267,4371,2
232,13,8,2,/Users/anamota/Desktop/iAM686/a488_013.tif,/Users/anamota/Desktop/iAM686/a594_013.tif,/Users/anamota/Desktop/iAM686/a488fret_013.tif,780,690,21,778,691,21,3173,15071,16898,1
232,13,8,2,/Users/anamota/Desktop/iAM686/a488_013.tif,/Users/anamota/Desktop/iAM686/a594_013.tif,/Users/anamota/Desktop/iAM686/a488fret_013.tif,758,706,17,758,708,15,2114,2935,7013,2
235,13,11,2,/Users/anamota/Desktop/iAM686/a488_013.tif,/Users/anamota/Desktop/iAM686/a594_013.tif,/Users/anamota/Desktop/iAM686/a488fret_013.tif,181,922,27,177,924,28,2756,9805,7943,1
235,13,11,2,/Users/anamota/Desktop/iAM686/a488_013.tif,/Users/anamota/Desktop/iAM686/a594_013.tif,/Users/anamota/Desktop/iAM686/a488fret_013.tif,156,889,26,160,894,25,2545,5269,8173,2
236,14,1,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,506,237,21,502,238,19,2197,3620,10487,1
236,14,1,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,464,191,21,458,191,20,2876,7084,9108,2
238,14,3,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,347,268,18,345,271,16,3368,8662,9932,1
238,14,3,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,334,319,22,339,320,24,2908,3331,5207,2
239,14,4,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,912,375,16,909,374,18,2412,5852,4830,1
239,14,4,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,887,380,24,884,384,22,2156,3567,14513,2
240,14,5,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,797,398,23,803,400,23,1945,2888,14283,1
240,14,5,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,735,377,23,730,373,24,2167,3825,13964,2
241,14,6,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,322,417,16,317,416,18,3042,7985,6113,1
241,14,6,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,251,400,26,251,400,29,3183,7936,5501,2
243,14,8,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,568,617,19,564,614,17,2431,3293,13039,1
243,14,8,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,579,564,23,579,564,20,3353,14338,5149,2
244,14,9,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,358,725,24,354,730,23,3757,12413,8411,1
244,14,9,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,354,814,22,354,814,25,3120,8002,4513,2
245,14,10,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,245,769,16,241,764,15,3600,9325,10726,1
245,14,10,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,268,774,18,267,769,16,2960,3583,5742,2
247,14,12,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,707,792,29,708,792,27,2335,3919,10378,1
247,14,12,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,691,799,23,689,803,21,2518,2815,6111,2
248,14,13,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,430,801,32,428,805,30,2985,4994,12668,1
248,14,13,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,483,818,16,482,818,19,14295,4583,8690,2
249,14,14,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,83,850,19,79,851,20,3035,8590,9185,1
249,14,14,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,97,809,12,102,806,13,2743,5323,4136,2
250,14,15,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,273,856,17,267,858,18,2974,4127,5205,1
250,14,15,2,/Users/anamota/Desktop/iAM686/a488_014.tif,/Users/anamota/Desktop/iAM686/a594_014.tif,/Users/anamota/Desktop/iAM686/a488fret_014.tif,252,869,25,251,874,23,3009,4175,13829,2
251,15,1,2,/Users/anamota/Desktop/iAM686/a488_015.tif,/Users/anamota/Desktop/iAM686/a594_015.tif,/Users/anamota/Desktop/iAM686/a488fret_015.tif,277,152,21,273,153,23,2464,5517,7511,1
251,15,1,2,/Users/anamota/Desktop/iAM686/a488_015.tif,/Users/anamota/Desktop/iAM686/a594_015.tif,/Users/anamota/Desktop/iAM686/a488fret_015.tif,313,155,18,310,151,20,2530,2747,3990,2
254,15,4,2,/Users/anamota/Desktop/iAM686/a488_015.tif,/Users/anamota/Desktop/iAM686/a594_015.tif,/Users/anamota/Desktop/iAM686/a488fret_015.tif,131,326,24,137,329,24,2873,3242,4630,1
254,15,4,2,/Users/anamota/Desktop/iAM686/a488_015.tif,/Users/anamota/Desktop/iAM686/a594_015.tif,/Users/anamota/Desktop/iAM686/a488fret_015.tif,116,342,24,122,345,24,2714,3035,4777,2
255,15,5,2,/Users/anamota/Desktop/iAM686/a488_015.tif,/Users/anamota/Desktop/iAM686/a594_015.tif,/Users/anamota/Desktop/iAM686/a488fret_015.tif,374,423,26,373,425,24,2553,3074,7821,1
255,15,5,2,/Users/anamota/Desktop/iAM686/a488_015.tif,/Users/anamota/Desktop/iAM686/a594_015.tif,/Users/anamota/Desktop/iAM686/a488fret_015.tif,377,385,24,372,385,23,2774,3569,5393,2
260,15,10,2,/Users/anamota/Desktop/iAM686/a488_015.tif,/Users/anamota/Desktop/iAM686/a594_015.tif,/Users/anamota/Desktop/iAM686/a488fret_015.tif,284,705,20,280,706,21,2750,4950,5400,1
260,15,10,2,/Users/anamota/Desktop/iAM686/a488_015.tif,/Users/anamota/Desktop/iAM686/a594_015.tif,/Users/anamota/Desktop/iAM686/a488fret_015.tif,254,722,22,256,717,21,3548,12806,5061,2
261,15,11,2,/Users/anamota/Desktop/iAM686/a488_015.tif,/Users/anamota/Desktop/iAM686/a594_015.tif,/Users/anamota/Desktop/iAM686/a488fret_015.tif,202,837,20,202,838,17,3654,10477,3588,1
261,15,11,2,/Users/anamota/Desktop/iAM686/a488_015.tif,/Users/anamota/Desktop/iAM686/a594_015.tif,/Users/anamota/Desktop/iAM686/a488fret_015.tif,148,851,17,148,850,20,2693,4382,4099,2
263,16,1,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,627,108,22,624,104,20,2564,5288,19415,1
263,16,1,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,696,92,19,696,91,22,2802,7717,11465,2
264,16,2,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,642,248,25,642,251,24,3113,12712,5679,1
264,16,2,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,695,283,21,693,279,19,2555,3889,14100,2
265,16,3,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,155,265,19,153,268,17,2425,4688,18394,1
265,16,3,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,150,320,20,145,321,18,2774,7713,6550,2
266,16,4,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,742,448,18,736,449,18,2833,7214,14412,1
266,16,4,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,724,435,23,725,440,25,2199,3464,5478,2
267,16,5,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,222,466,16,220,471,15,2611,3159,8761,1
267,16,5,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,247,444,16,248,450,17,2480,4653,7083,2
268,16,6,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,611,496,19,609,501,18,3658,11959,9835,1
268,16,6,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,623,514,16,629,516,17,2711,4915,19437,2
269,16,7,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,537,533,35,533,535,33,2825,10568,5419,1
269,16,7,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,534,556,25,529,555,23,2930,5395,11034,2
270,16,8,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,391,551,32,387,551,34,2535,3728,5326,1
270,16,8,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,399,554,23,398,549,25,3201,11185,7662,2
273,16,11,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,446,788,16,444,786,18,3460,13466,5736,1
273,16,11,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,423,813,20,420,810,18,2725,4146,13612,2
274,16,12,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,60,919,20,57,920,21,3756,13446,13793,1
274,16,12,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,35,890,20,32,886,18,2750,6205,5242,2
275,16,13,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,570,881,20,568,876,19,2396,5079,8125,1
275,16,13,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,598,962,27,596,956,28,2150,3108,8904,2
276,16,14,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,165,959,17,161,960,18,3754,13161,12202,1
276,16,14,2,/Users/anamota/Desktop/iAM686/a488_016.tif,/Users/anamota/Desktop/iAM686/a594_016.tif,/Users/anamota/Desktop/iAM686/a488fret_016.tif,190,972,16,192,966,17,2324,3212,17625,2
277,17,1,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,883,60,21,879,62,23,2419,3409,8453,1
277,17,1,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,954,96,24,950,99,22,2373,2728,12726,2
278,17,2,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,257,140,16,256,137,14,2634,3427,13123,1
278,17,2,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,258,58,22,262,63,21,2742,7270,6242,2
279,17,3,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,640,116,18,637,112,20,3247,5680,10498,1
279,17,3,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,684,117,28,680,120,26,2359,3052,8902,2
280,17,4,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,789,206,24,789,203,22,2039,2883,10793,1
280,17,4,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,852,197,27,847,193,27,2053,2525,5879,2
281,17,5,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,646,260,27,644,264,25,2402,3139,8645,1
281,17,5,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,639,208,22,645,208,23,3596,10369,5586,2
283,17,7,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,749,353,20,743,355,21,2485,7815,5283,1
283,17,7,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,691,374,25,686,375,23,2308,3308,12818,2
285,17,9,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,480,451,15,480,457,16,2423,3148,12475,1
285,17,9,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,439,416,17,442,422,17,2503,3130,8914,2
286,17,10,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,220,474,19,216,474,20,3067,7850,9641,1
286,17,10,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,277,457,22,278,451,22,2634,5861,5643,2
287,17,11,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,867,493,18,867,496,20,2524,7514,11985,1
287,17,11,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,875,525,27,872,526,25,2385,7951,12452,2
288,17,12,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,418,522,23,414,525,21,2890,4592,16902,1
288,17,12,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,442,559,20,438,556,18,2576,3614,12476,2
289,17,13,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,695,586,19,692,589,17,2538,3369,12473,1
289,17,13,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,667,645,21,662,646,19,2096,3533,14806,2
291,17,15,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,334,730,19,330,731,21,3246,12165,12547,1
291,17,15,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,367,700,23,364,697,21,2990,4298,16815,2
292,17,16,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,939,702,20,934,704,19,3361,10794,8406,1
292,17,16,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,968,714,16,969,714,19,2818,7732,10055,2
293,17,17,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,530,738,20,528,736,18,2686,3104,9165,1
293,17,17,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,514,747,25,514,754,25,2602,3067,6227,2
294,17,18,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,720,791,16,714,792,15,2779,6601,6154,1
294,17,18,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,661,796,17,661,801,19,2815,5045,14033,2
295,17,19,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,463,945,14,463,940,15,3031,6775,8717,1
295,17,19,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,432,927,17,432,931,15,2654,3706,17624,2
296,17,20,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,99,951,17,95,952,18,3258,11536,12004,1
296,17,20,2,/Users/anamota/Desktop/iAM686/a488_017.tif,/Users/anamota/Desktop/iAM686/a594_017.tif,/Users/anamota/Desktop/iAM686/a488fret_017.tif,88,906,16,86,910,14,2670,5202,12638,2
297,18,1,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,727,111,19,728,112,17,3048,2733,11009,1
297,18,1,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,737,144,21,737,139,19,2839,3096,8527,2
298,18,2,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,552,192,20,546,194,19,3418,8195,11696,1
298,18,2,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,504,128,18,509,128,20,3764,8867,8126,2
299,18,3,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,231,275,14,228,275,15,4804,12571,12666,1
299,18,3,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,220,200,14,217,199,15,6047,17155,22374,2
300,18,4,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,552,401,21,556,404,20,4185,13265,5393,1
300,18,4,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,523,389,23,524,386,21,3869,5685,10492,2
301,18,5,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,922,469,15,921,475,14,2687,2733,10317,1
301,18,5,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,928,504,14,925,498,14,3385,7177,7504,2
303,18,7,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,575,622,17,579,617,18,3657,6085,5142,1
303,18,7,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,576,572,13,575,572,16,3367,3634,5190,2
304,18,8,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,698,672,25,693,672,23,3344,2684,5320,1
304,18,8,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,752,640,21,757,639,19,3049,4575,13490,2
305,18,9,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,272,657,16,272,656,13,3827,3821,16177,1
305,18,9,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,247,661,15,247,662,18,3730,3245,7963,2
306,18,10,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,54,693,19,50,692,21,5195,8813,8718,1
306,18,10,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,42,659,16,39,663,14,4187,3641,6883,2
308,18,12,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,739,825,18,743,824,16,4323,13468,5858,1
308,18,12,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,788,837,18,788,832,16,2560,2632,4468,2
309,18,13,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,601,863,22,599,867,20,2930,2828,7911,1
309,18,13,2,/Users/anamota/Desktop/iAM686/a488_018.tif,/Users/anamota/Desktop/iAM686/a594_018.tif,/Users/anamota/Desktop/iAM686/a488fret_018.tif,581,835,20,581,835,23,3743,11031,5457,2
310,19,1,2,/Users/anamota/Desktop/iAM686/a488_019.tif,/Users/anamota/Desktop/iAM686/a594_019.tif,/Users/anamota/Desktop/iAM686/a488fret_019.tif,339,91,18,344,91,20,2567,2607,4941,1
310,19,1,2,/Users/anamota/Desktop/iAM686/a488_019.tif,/Users/anamota/Desktop/iAM686/a594_019.tif,/Users/anamota/Desktop/iAM686/a488fret_019.tif,379,96,18,378,101,20,3164,12122,4147,2
311,19,2,2,/Users/anamota/Desktop/iAM686/a488_019.tif,/Users/anamota/Desktop/iAM686/a594_019.tif,/Users/anamota/Desktop/iAM686/a488fret_019.tif,936,180,24,936,176,22,2032,2479,10181,1
311,19,2,2,/Users/anamota/Desktop/iAM686/a488_019.tif,/Users/anamota/Desktop/iAM686/a594_019.tif,/Users/anamota/Desktop/iAM686/a488fret_019.tif,953,222,17,949,220,19,2051,2550,5326,2
