nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
16,5,1,2,/Users/anamota/Desktop/iAM730/a488_005.tif,/Users/anamota/Desktop/iAM730/a594_005.tif,/Users/anamota/Desktop/iAM730/a488fret_005.tif,147,241,11,144,237,13,3327,4245,10725,2
21,6,3,2,/Users/anamota/Desktop/iAM730/a488_006.tif,/Users/anamota/Desktop/iAM730/a594_006.tif,/Users/anamota/Desktop/iAM730/a488fret_006.tif,84,659,8,79,658,6,3231,4623,14312,1
21,6,3,2,/Users/anamota/Desktop/iAM730/a488_006.tif,/Users/anamota/Desktop/iAM730/a594_006.tif,/Users/anamota/Desktop/iAM730/a488fret_006.tif,96,690,7,97,690,10,3052,6213,17437,2
26,7,4,2,/Users/anamota/Desktop/iAM730/a488_007.tif,/Users/anamota/Desktop/iAM730/a594_007.tif,/Users/anamota/Desktop/iAM730/a488fret_007.tif,218,788,5,216,782,6,3570,6806,27604,1
26,7,4,2,/Users/anamota/Desktop/iAM730/a488_007.tif,/Users/anamota/Desktop/iAM730/a594_007.tif,/Users/anamota/Desktop/iAM730/a488fret_007.tif,226,753,11,226,760,11,3238,4742,14058,2
27,8,1,2,/Users/anamota/Desktop/iAM730/a488_008.tif,/Users/anamota/Desktop/iAM730/a594_008.tif,/Users/anamota/Desktop/iAM730/a488fret_008.tif,184,283,7,188,280,9,3861,6648,33454,1
27,8,1,2,/Users/anamota/Desktop/iAM730/a488_008.tif,/Users/anamota/Desktop/iAM730/a594_008.tif,/Users/anamota/Desktop/iAM730/a488fret_008.tif,200,304,10,196,301,12,3507,6624,19843,2
28,8,2,2,/Users/anamota/Desktop/iAM730/a488_008.tif,/Users/anamota/Desktop/iAM730/a594_008.tif,/Users/anamota/Desktop/iAM730/a488fret_008.tif,401,357,13,398,351,13,3263,4809,19116,1
28,8,2,2,/Users/anamota/Desktop/iAM730/a488_008.tif,/Users/anamota/Desktop/iAM730/a594_008.tif,/Users/anamota/Desktop/iAM730/a488fret_008.tif,386,338,13,385,333,11,3220,4979,27180,2
29,8,3,2,/Users/anamota/Desktop/iAM730/a488_008.tif,/Users/anamota/Desktop/iAM730/a594_008.tif,/Users/anamota/Desktop/iAM730/a488fret_008.tif,694,572,13,690,570,11,2478,4120,16835,1
29,8,3,2,/Users/anamota/Desktop/iAM730/a488_008.tif,/Users/anamota/Desktop/iAM730/a594_008.tif,/Users/anamota/Desktop/iAM730/a488fret_008.tif,720,582,13,719,587,11,3565,4307,17392,2
30,8,4,2,/Users/anamota/Desktop/iAM730/a488_008.tif,/Users/anamota/Desktop/iAM730/a594_008.tif,/Users/anamota/Desktop/iAM730/a488fret_008.tif,687,622,12,688,622,9,2598,4143,16760,1
30,8,4,2,/Users/anamota/Desktop/iAM730/a488_008.tif,/Users/anamota/Desktop/iAM730/a594_008.tif,/Users/anamota/Desktop/iAM730/a488fret_008.tif,700,592,12,699,592,15,3042,4177,14289,2
32,9,1,2,/Users/anamota/Desktop/iAM730/a488_009.tif,/Users/anamota/Desktop/iAM730/a594_009.tif,/Users/anamota/Desktop/iAM730/a488fret_009.tif,724,272,19,717,272,19,3530,5277,18067,1
32,9,1,2,/Users/anamota/Desktop/iAM730/a488_009.tif,/Users/anamota/Desktop/iAM730/a594_009.tif,/Users/anamota/Desktop/iAM730/a488fret_009.tif,710,302,13,703,302,13,3451,4948,18045,2
33,9,2,2,/Users/anamota/Desktop/iAM730/a488_009.tif,/Users/anamota/Desktop/iAM730/a594_009.tif,/Users/anamota/Desktop/iAM730/a488fret_009.tif,109,475,9,104,476,11,3424,5409,16152,1
33,9,2,2,/Users/anamota/Desktop/iAM730/a488_009.tif,/Users/anamota/Desktop/iAM730/a594_009.tif,/Users/anamota/Desktop/iAM730/a488fret_009.tif,117,463,19,118,463,16,3293,5167,19247,2
34,9,3,2,/Users/anamota/Desktop/iAM730/a488_009.tif,/Users/anamota/Desktop/iAM730/a594_009.tif,/Users/anamota/Desktop/iAM730/a488fret_009.tif,452,538,10,450,541,8,3004,4511,32938,1
34,9,3,2,/Users/anamota/Desktop/iAM730/a488_009.tif,/Users/anamota/Desktop/iAM730/a594_009.tif,/Users/anamota/Desktop/iAM730/a488fret_009.tif,425,526,10,428,532,10,2996,4690,12533,2
35,9,4,2,/Users/anamota/Desktop/iAM730/a488_009.tif,/Users/anamota/Desktop/iAM730/a594_009.tif,/Users/anamota/Desktop/iAM730/a488fret_009.tif,631,822,10,627,819,8,2848,5043,26095,1
35,9,4,2,/Users/anamota/Desktop/iAM730/a488_009.tif,/Users/anamota/Desktop/iAM730/a594_009.tif,/Users/anamota/Desktop/iAM730/a488fret_009.tif,658,840,8,653,840,10,2697,4103,16549,2
36,10,1,2,/Users/anamota/Desktop/iAM730/a488_010.tif,/Users/anamota/Desktop/iAM730/a594_010.tif,/Users/anamota/Desktop/iAM730/a488fret_010.tif,469,185,10,472,187,12,5956,16537,23154,1
36,10,1,2,/Users/anamota/Desktop/iAM730/a488_010.tif,/Users/anamota/Desktop/iAM730/a594_010.tif,/Users/anamota/Desktop/iAM730/a488fret_010.tif,467,231,12,462,232,14,4434,7677,23076,2
37,10,2,2,/Users/anamota/Desktop/iAM730/a488_010.tif,/Users/anamota/Desktop/iAM730/a594_010.tif,/Users/anamota/Desktop/iAM730/a488fret_010.tif,499,347,16,494,351,15,4295,7104,22502,1
37,10,2,2,/Users/anamota/Desktop/iAM730/a488_010.tif,/Users/anamota/Desktop/iAM730/a594_010.tif,/Users/anamota/Desktop/iAM730/a488fret_010.tif,506,282,12,501,281,10,4612,7089,21047,2
38,10,3,2,/Users/anamota/Desktop/iAM730/a488_010.tif,/Users/anamota/Desktop/iAM730/a594_010.tif,/Users/anamota/Desktop/iAM730/a488fret_010.tif,572,587,9,577,584,8,3459,6069,15105,1
38,10,3,2,/Users/anamota/Desktop/iAM730/a488_010.tif,/Users/anamota/Desktop/iAM730/a594_010.tif,/Users/anamota/Desktop/iAM730/a488fret_010.tif,615,560,12,616,565,14,3659,5771,22276,2
42,11,3,2,/Users/anamota/Desktop/iAM730/a488_011.tif,/Users/anamota/Desktop/iAM730/a594_011.tif,/Users/anamota/Desktop/iAM730/a488fret_011.tif,619,889,8,621,895,9,3078,3903,18674,1
42,11,3,2,/Users/anamota/Desktop/iAM730/a488_011.tif,/Users/anamota/Desktop/iAM730/a594_011.tif,/Users/anamota/Desktop/iAM730/a488fret_011.tif,671,928,8,676,927,10,2928,3468,12516,2
45,12,3,2,/Users/anamota/Desktop/iAM730/a488_012.tif,/Users/anamota/Desktop/iAM730/a594_012.tif,/Users/anamota/Desktop/iAM730/a488fret_012.tif,580,803,15,575,807,14,3043,4843,20542,1
45,12,3,2,/Users/anamota/Desktop/iAM730/a488_012.tif,/Users/anamota/Desktop/iAM730/a594_012.tif,/Users/anamota/Desktop/iAM730/a488fret_012.tif,566,830,15,565,825,13,3606,4860,26551,2
46,12,4,2,/Users/anamota/Desktop/iAM730/a488_012.tif,/Users/anamota/Desktop/iAM730/a594_012.tif,/Users/anamota/Desktop/iAM730/a488fret_012.tif,444,797,10,447,799,8,3120,5369,32142,1
46,12,4,2,/Users/anamota/Desktop/iAM730/a488_012.tif,/Users/anamota/Desktop/iAM730/a594_012.tif,/Users/anamota/Desktop/iAM730/a488fret_012.tif,454,818,14,454,819,17,3286,5160,18505,2
47,13,1,2,/Users/anamota/Desktop/iAM730/a488_013.tif,/Users/anamota/Desktop/iAM730/a594_013.tif,/Users/anamota/Desktop/iAM730/a488fret_013.tif,258,240,12,257,234,13,3848,4971,14131,1
47,13,1,2,/Users/anamota/Desktop/iAM730/a488_013.tif,/Users/anamota/Desktop/iAM730/a594_013.tif,/Users/anamota/Desktop/iAM730/a488fret_013.tif,227,262,9,230,258,11,4219,4472,32364,2
52,14,2,2,/Users/anamota/Desktop/iAM730/a488_014.tif,/Users/anamota/Desktop/iAM730/a594_014.tif,/Users/anamota/Desktop/iAM730/a488fret_014.tif,651,439,13,650,443,11,3314,4366,31244,1
52,14,2,2,/Users/anamota/Desktop/iAM730/a488_014.tif,/Users/anamota/Desktop/iAM730/a594_014.tif,/Users/anamota/Desktop/iAM730/a488fret_014.tif,572,398,10,567,395,11,3181,9174,24039,2
57,16,1,2,/Users/anamota/Desktop/iAM730/a488_016.tif,/Users/anamota/Desktop/iAM730/a594_016.tif,/Users/anamota/Desktop/iAM730/a488fret_016.tif,403,177,8,405,175,6,3452,4933,41818,1
57,16,1,2,/Users/anamota/Desktop/iAM730/a488_016.tif,/Users/anamota/Desktop/iAM730/a594_016.tif,/Users/anamota/Desktop/iAM730/a488fret_016.tif,460,180,13,454,178,12,3357,4699,15432,2
58,16,2,2,/Users/anamota/Desktop/iAM730/a488_016.tif,/Users/anamota/Desktop/iAM730/a594_016.tif,/Users/anamota/Desktop/iAM730/a488fret_016.tif,568,274,8,568,281,8,2760,4722,16480,1
58,16,2,2,/Users/anamota/Desktop/iAM730/a488_016.tif,/Users/anamota/Desktop/iAM730/a594_016.tif,/Users/anamota/Desktop/iAM730/a488fret_016.tif,595,246,8,588,246,8,3279,5008,15164,2
59,16,3,2,/Users/anamota/Desktop/iAM730/a488_016.tif,/Users/anamota/Desktop/iAM730/a594_016.tif,/Users/anamota/Desktop/iAM730/a488fret_016.tif,305,401,17,304,398,15,3880,4575,26778,1
59,16,3,2,/Users/anamota/Desktop/iAM730/a488_016.tif,/Users/anamota/Desktop/iAM730/a594_016.tif,/Users/anamota/Desktop/iAM730/a488fret_016.tif,317,420,10,322,419,12,3473,4630,13888,2
63,17,3,2,/Users/anamota/Desktop/iAM730/a488_017.tif,/Users/anamota/Desktop/iAM730/a594_017.tif,/Users/anamota/Desktop/iAM730/a488fret_017.tif,366,873,5,364,879,5,2679,4407,14265,1
63,17,3,2,/Users/anamota/Desktop/iAM730/a488_017.tif,/Users/anamota/Desktop/iAM730/a594_017.tif,/Users/anamota/Desktop/iAM730/a488fret_017.tif,377,909,8,377,916,8,2785,4778,11812,2
67,19,1,2,/Users/anamota/Desktop/iAM730/a488_019.tif,/Users/anamota/Desktop/iAM730/a594_019.tif,/Users/anamota/Desktop/iAM730/a488fret_019.tif,202,170,10,204,166,8,2919,4352,22839,1
67,19,1,2,/Users/anamota/Desktop/iAM730/a488_019.tif,/Users/anamota/Desktop/iAM730/a594_019.tif,/Users/anamota/Desktop/iAM730/a488fret_019.tif,216,102,8,215,102,11,3682,10585,11770,2
69,19,3,2,/Users/anamota/Desktop/iAM730/a488_019.tif,/Users/anamota/Desktop/iAM730/a594_019.tif,/Users/anamota/Desktop/iAM730/a488fret_019.tif,192,677,7,193,674,5,3306,4716,21863,1
69,19,3,2,/Users/anamota/Desktop/iAM730/a488_019.tif,/Users/anamota/Desktop/iAM730/a594_019.tif,/Users/anamota/Desktop/iAM730/a488fret_019.tif,217,676,7,218,671,6,4077,7796,31943,2
75,21,2,2,/Users/anamota/Desktop/iAM730/a488_021.tif,/Users/anamota/Desktop/iAM730/a594_021.tif,/Users/anamota/Desktop/iAM730/a488fret_021.tif,534,685,9,535,683,7,3331,7138,25799,1
75,21,2,2,/Users/anamota/Desktop/iAM730/a488_021.tif,/Users/anamota/Desktop/iAM730/a594_021.tif,/Users/anamota/Desktop/iAM730/a488fret_021.tif,600,674,5,601,674,8,3236,4330,16410,2
77,22,1,2,/Users/anamota/Desktop/iAM730/a488_022.tif,/Users/anamota/Desktop/iAM730/a594_022.tif,/Users/anamota/Desktop/iAM730/a488fret_022.tif,507,427,13,504,423,11,4118,5534,28402,1
77,22,1,2,/Users/anamota/Desktop/iAM730/a488_022.tif,/Users/anamota/Desktop/iAM730/a594_022.tif,/Users/anamota/Desktop/iAM730/a488fret_022.tif,513,408,18,506,408,18,3357,4745,16404,2
78,22,2,2,/Users/anamota/Desktop/iAM730/a488_022.tif,/Users/anamota/Desktop/iAM730/a594_022.tif,/Users/anamota/Desktop/iAM730/a488fret_022.tif,714,547,13,711,542,13,3969,7051,20553,1
78,22,2,2,/Users/anamota/Desktop/iAM730/a488_022.tif,/Users/anamota/Desktop/iAM730/a594_022.tif,/Users/anamota/Desktop/iAM730/a488fret_022.tif,726,513,15,725,513,12,3699,4882,17298,2
79,22,3,2,/Users/anamota/Desktop/iAM730/a488_022.tif,/Users/anamota/Desktop/iAM730/a594_022.tif,/Users/anamota/Desktop/iAM730/a488fret_022.tif,138,564,6,133,561,6,3873,6694,19673,1
79,22,3,2,/Users/anamota/Desktop/iAM730/a488_022.tif,/Users/anamota/Desktop/iAM730/a594_022.tif,/Users/anamota/Desktop/iAM730/a488fret_022.tif,112,588,13,112,587,16,4309,11555,15548,2
80,22,4,2,/Users/anamota/Desktop/iAM730/a488_022.tif,/Users/anamota/Desktop/iAM730/a594_022.tif,/Users/anamota/Desktop/iAM730/a488fret_022.tif,635,603,6,639,605,8,3614,7970,22455,1
80,22,4,2,/Users/anamota/Desktop/iAM730/a488_022.tif,/Users/anamota/Desktop/iAM730/a594_022.tif,/Users/anamota/Desktop/iAM730/a488fret_022.tif,646,539,11,646,532,11,3410,5362,19578,2
82,23,2,2,/Users/anamota/Desktop/iAM730/a488_023.tif,/Users/anamota/Desktop/iAM730/a594_023.tif,/Users/anamota/Desktop/iAM730/a488fret_023.tif,540,169,12,539,174,10,3340,4846,17402,1
82,23,2,2,/Users/anamota/Desktop/iAM730/a488_023.tif,/Users/anamota/Desktop/iAM730/a594_023.tif,/Users/anamota/Desktop/iAM730/a488fret_023.tif,545,148,8,545,149,11,3165,4930,17351,2
84,23,4,2,/Users/anamota/Desktop/iAM730/a488_023.tif,/Users/anamota/Desktop/iAM730/a594_023.tif,/Users/anamota/Desktop/iAM730/a488fret_023.tif,324,812,5,322,813,7,3939,9200,22566,1
84,23,4,2,/Users/anamota/Desktop/iAM730/a488_023.tif,/Users/anamota/Desktop/iAM730/a594_023.tif,/Users/anamota/Desktop/iAM730/a488fret_023.tif,364,790,11,368,795,12,3021,4401,14452,2
85,23,5,2,/Users/anamota/Desktop/iAM730/a488_023.tif,/Users/anamota/Desktop/iAM730/a594_023.tif,/Users/anamota/Desktop/iAM730/a488fret_023.tif,571,912,9,571,917,7,5017,6218,30214,1
85,23,5,2,/Users/anamota/Desktop/iAM730/a488_023.tif,/Users/anamota/Desktop/iAM730/a594_023.tif,/Users/anamota/Desktop/iAM730/a488fret_023.tif,557,924,19,564,924,19,4369,4996,16836,2
89,24,4,2,/Users/anamota/Desktop/iAM730/a488_024.tif,/Users/anamota/Desktop/iAM730/a594_024.tif,/Users/anamota/Desktop/iAM730/a488fret_024.tif,744,783,10,745,785,8,2882,4542,26038,1
89,24,4,2,/Users/anamota/Desktop/iAM730/a488_024.tif,/Users/anamota/Desktop/iAM730/a594_024.tif,/Users/anamota/Desktop/iAM730/a488fret_024.tif,772,847,8,777,851,8,3116,7500,21512,2
90,24,5,2,/Users/anamota/Desktop/iAM730/a488_024.tif,/Users/anamota/Desktop/iAM730/a594_024.tif,/Users/anamota/Desktop/iAM730/a488fret_024.tif,549,809,9,549,804,7,2815,4055,30345,1
90,24,5,2,/Users/anamota/Desktop/iAM730/a488_024.tif,/Users/anamota/Desktop/iAM730/a594_024.tif,/Users/anamota/Desktop/iAM730/a488fret_024.tif,575,858,8,578,854,10,3086,4469,16243,2
94,26,1,2,/Users/anamota/Desktop/iAM730/a488_026.tif,/Users/anamota/Desktop/iAM730/a594_026.tif,/Users/anamota/Desktop/iAM730/a488fret_026.tif,346,394,6,340,394,5,3247,4731,22790,1
94,26,1,2,/Users/anamota/Desktop/iAM730/a488_026.tif,/Users/anamota/Desktop/iAM730/a594_026.tif,/Users/anamota/Desktop/iAM730/a488fret_026.tif,412,362,6,413,368,5,2800,4066,27350,2
95,26,2,2,/Users/anamota/Desktop/iAM730/a488_026.tif,/Users/anamota/Desktop/iAM730/a594_026.tif,/Users/anamota/Desktop/iAM730/a488fret_026.tif,727,534,14,723,532,12,2997,3362,20558,1
95,26,2,2,/Users/anamota/Desktop/iAM730/a488_026.tif,/Users/anamota/Desktop/iAM730/a594_026.tif,/Users/anamota/Desktop/iAM730/a488fret_026.tif,741,584,17,738,588,15,2788,2934,19174,2
96,26,3,2,/Users/anamota/Desktop/iAM730/a488_026.tif,/Users/anamota/Desktop/iAM730/a594_026.tif,/Users/anamota/Desktop/iAM730/a488fret_026.tif,151,784,8,148,785,9,4692,13239,31483,1
96,26,3,2,/Users/anamota/Desktop/iAM730/a488_026.tif,/Users/anamota/Desktop/iAM730/a594_026.tif,/Users/anamota/Desktop/iAM730/a488fret_026.tif,169,755,7,169,760,9,2997,4607,14887,2
99,27,3,2,/Users/anamota/Desktop/iAM730/a488_027.tif,/Users/anamota/Desktop/iAM730/a594_027.tif,/Users/anamota/Desktop/iAM730/a488fret_027.tif,92,738,5,88,739,6,4478,11255,18933,1
99,27,3,2,/Users/anamota/Desktop/iAM730/a488_027.tif,/Users/anamota/Desktop/iAM730/a594_027.tif,/Users/anamota/Desktop/iAM730/a488fret_027.tif,133,757,8,130,751,8,2854,3836,11006,2
101,28,2,2,/Users/anamota/Desktop/iAM730/a488_028.tif,/Users/anamota/Desktop/iAM730/a594_028.tif,/Users/anamota/Desktop/iAM730/a488fret_028.tif,105,514,13,101,514,13,4632,12099,28601,1
101,28,2,2,/Users/anamota/Desktop/iAM730/a488_028.tif,/Users/anamota/Desktop/iAM730/a594_028.tif,/Users/anamota/Desktop/iAM730/a488fret_028.tif,174,539,8,167,539,8,2914,5202,13554,2
104,29,2,2,/Users/anamota/Desktop/iAM730/a488_029.tif,/Users/anamota/Desktop/iAM730/a594_029.tif,/Users/anamota/Desktop/iAM730/a488fret_029.tif,598,484,7,595,488,5,3037,4193,22742,1
104,29,2,2,/Users/anamota/Desktop/iAM730/a488_029.tif,/Users/anamota/Desktop/iAM730/a594_029.tif,/Users/anamota/Desktop/iAM730/a488fret_029.tif,588,491,15,584,488,13,2901,4245,16976,2
109,31,1,2,/Users/anamota/Desktop/iAM730/a488_031.tif,/Users/anamota/Desktop/iAM730/a594_031.tif,/Users/anamota/Desktop/iAM730/a488fret_031.tif,329,327,9,327,322,8,3898,9369,24087,1
109,31,1,2,/Users/anamota/Desktop/iAM730/a488_031.tif,/Users/anamota/Desktop/iAM730/a594_031.tif,/Users/anamota/Desktop/iAM730/a488fret_031.tif,279,285,17,275,282,15,3995,6061,25189,2
113,32,2,2,/Users/anamota/Desktop/iAM730/a488_032.tif,/Users/anamota/Desktop/iAM730/a594_032.tif,/Users/anamota/Desktop/iAM730/a488fret_032.tif,629,432,15,633,431,13,3220,4447,21903,1
113,32,2,2,/Users/anamota/Desktop/iAM730/a488_032.tif,/Users/anamota/Desktop/iAM730/a594_032.tif,/Users/anamota/Desktop/iAM730/a488fret_032.tif,621,395,20,619,391,18,3610,3615,21752,2
114,32,3,2,/Users/anamota/Desktop/iAM730/a488_032.tif,/Users/anamota/Desktop/iAM730/a594_032.tif,/Users/anamota/Desktop/iAM730/a488fret_032.tif,753,745,11,755,749,9,2845,3637,24254,1
114,32,3,2,/Users/anamota/Desktop/iAM730/a488_032.tif,/Users/anamota/Desktop/iAM730/a594_032.tif,/Users/anamota/Desktop/iAM730/a488fret_032.tif,685,747,17,680,747,15,3124,3710,16771,2
117,33,3,2,/Users/anamota/Desktop/iAM730/a488_033.tif,/Users/anamota/Desktop/iAM730/a594_033.tif,/Users/anamota/Desktop/iAM730/a488fret_033.tif,339,737,14,335,734,12,4296,5195,23502,1
117,33,3,2,/Users/anamota/Desktop/iAM730/a488_033.tif,/Users/anamota/Desktop/iAM730/a594_033.tif,/Users/anamota/Desktop/iAM730/a488fret_033.tif,345,764,17,346,764,14,3334,5255,32968,2
118,34,1,2,/Users/anamota/Desktop/iAM730/a488_034.tif,/Users/anamota/Desktop/iAM730/a594_034.tif,/Users/anamota/Desktop/iAM730/a488fret_034.tif,387,392,8,388,394,6,3323,3667,27436,1
118,34,1,2,/Users/anamota/Desktop/iAM730/a488_034.tif,/Users/anamota/Desktop/iAM730/a594_034.tif,/Users/anamota/Desktop/iAM730/a488fret_034.tif,357,393,10,358,397,12,3181,3774,20747,2
120,35,1,2,/Users/anamota/Desktop/iAM730/a488_035.tif,/Users/anamota/Desktop/iAM730/a594_035.tif,/Users/anamota/Desktop/iAM730/a488fret_035.tif,133,370,9,128,369,11,3956,6503,21107,1
120,35,1,2,/Users/anamota/Desktop/iAM730/a488_035.tif,/Users/anamota/Desktop/iAM730/a594_035.tif,/Users/anamota/Desktop/iAM730/a488fret_035.tif,145,347,16,144,347,19,3317,4527,12138,2
121,35,2,2,/Users/anamota/Desktop/iAM730/a488_035.tif,/Users/anamota/Desktop/iAM730/a594_035.tif,/Users/anamota/Desktop/iAM730/a488fret_035.tif,711,546,13,705,548,12,2875,3408,19578,1
121,35,2,2,/Users/anamota/Desktop/iAM730/a488_035.tif,/Users/anamota/Desktop/iAM730/a594_035.tif,/Users/anamota/Desktop/iAM730/a488fret_035.tif,743,505,15,739,502,13,2481,2986,19397,2
122,35,3,2,/Users/anamota/Desktop/iAM730/a488_035.tif,/Users/anamota/Desktop/iAM730/a594_035.tif,/Users/anamota/Desktop/iAM730/a488fret_035.tif,247,671,10,244,671,12,3756,9246,24558,1
122,35,3,2,/Users/anamota/Desktop/iAM730/a488_035.tif,/Users/anamota/Desktop/iAM730/a594_035.tif,/Users/anamota/Desktop/iAM730/a488fret_035.tif,335,701,10,331,702,12,3689,6986,18488,2
127,37,2,2,/Users/anamota/Desktop/iAM730/a488_037.tif,/Users/anamota/Desktop/iAM730/a594_037.tif,/Users/anamota/Desktop/iAM730/a488fret_037.tif,653,350,16,649,353,14,2674,4659,31496,1
127,37,2,2,/Users/anamota/Desktop/iAM730/a488_037.tif,/Users/anamota/Desktop/iAM730/a594_037.tif,/Users/anamota/Desktop/iAM730/a488fret_037.tif,596,377,13,596,377,16,2765,3162,12511,2
128,37,3,2,/Users/anamota/Desktop/iAM730/a488_037.tif,/Users/anamota/Desktop/iAM730/a594_037.tif,/Users/anamota/Desktop/iAM730/a488fret_037.tif,315,922,14,313,919,12,2448,3819,22015,1
128,37,3,2,/Users/anamota/Desktop/iAM730/a488_037.tif,/Users/anamota/Desktop/iAM730/a594_037.tif,/Users/anamota/Desktop/iAM730/a488fret_037.tif,375,923,14,372,927,12,3000,3893,19394,2
129,37,4,2,/Users/anamota/Desktop/iAM730/a488_037.tif,/Users/anamota/Desktop/iAM730/a594_037.tif,/Users/anamota/Desktop/iAM730/a488fret_037.tif,901,959,16,907,960,17,2937,7330,13860,1
129,37,4,2,/Users/anamota/Desktop/iAM730/a488_037.tif,/Users/anamota/Desktop/iAM730/a594_037.tif,/Users/anamota/Desktop/iAM730/a488fret_037.tif,953,941,17,949,944,15,2834,4476,40208,2
130,38,1,2,/Users/anamota/Desktop/iAM730/a488_038.tif,/Users/anamota/Desktop/iAM730/a594_038.tif,/Users/anamota/Desktop/iAM730/a488fret_038.tif,619,256,11,614,253,10,2381,3336,16046,1
130,38,1,2,/Users/anamota/Desktop/iAM730/a488_038.tif,/Users/anamota/Desktop/iAM730/a594_038.tif,/Users/anamota/Desktop/iAM730/a488fret_038.tif,627,277,11,628,277,14,2521,3285,11664,2
131,38,2,2,/Users/anamota/Desktop/iAM730/a488_038.tif,/Users/anamota/Desktop/iAM730/a594_038.tif,/Users/anamota/Desktop/iAM730/a488fret_038.tif,268,197,12,265,196,14,4126,11331,27429,1
131,38,2,2,/Users/anamota/Desktop/iAM730/a488_038.tif,/Users/anamota/Desktop/iAM730/a594_038.tif,/Users/anamota/Desktop/iAM730/a488fret_038.tif,309,264,16,305,261,18,3529,4231,14146,2
132,38,3,2,/Users/anamota/Desktop/iAM730/a488_038.tif,/Users/anamota/Desktop/iAM730/a594_038.tif,/Users/anamota/Desktop/iAM730/a488fret_038.tif,319,272,17,319,273,14,3432,4176,15579,1
132,38,3,2,/Users/anamota/Desktop/iAM730/a488_038.tif,/Users/anamota/Desktop/iAM730/a594_038.tif,/Users/anamota/Desktop/iAM730/a488fret_038.tif,314,309,18,313,309,15,3494,4389,14536,2
