nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
123,12,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_012.tif,/Volumes/projects/FRET-FISH/iAM610/a594_012.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_012.tif,616,678,34,616,672,35,3344,8091,4038,1
123,12,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_012.tif,/Volumes/projects/FRET-FISH/iAM610/a594_012.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_012.tif,611,669,24,611,670,21,2250,3279,3106,2
124,12,8,2,/Volumes/projects/FRET-FISH/iAM610/a488_012.tif,/Volumes/projects/FRET-FISH/iAM610/a594_012.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_012.tif,86,774,30,81,774,29,3270,7572,10749,1
124,12,8,2,/Volumes/projects/FRET-FISH/iAM610/a488_012.tif,/Volumes/projects/FRET-FISH/iAM610/a594_012.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_012.tif,85,775,39,90,776,37,1959,1339,2759,2
125,12,9,2,/Volumes/projects/FRET-FISH/iAM610/a488_012.tif,/Volumes/projects/FRET-FISH/iAM610/a594_012.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_012.tif,423,826,28,423,825,26,1933,1792,8466,1
125,12,9,2,/Volumes/projects/FRET-FISH/iAM610/a488_012.tif,/Volumes/projects/FRET-FISH/iAM610/a594_012.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_012.tif,381,776,23,380,782,22,1987,1222,2653,2
128,13,1,2,/Volumes/projects/FRET-FISH/iAM610/a488_013.tif,/Volumes/projects/FRET-FISH/iAM610/a594_013.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_013.tif,456,131,33,452,128,31,2468,1866,6253,1
128,13,1,2,/Volumes/projects/FRET-FISH/iAM610/a488_013.tif,/Volumes/projects/FRET-FISH/iAM610/a594_013.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_013.tif,459,140,24,454,140,22,2246,1745,3126,2
130,13,3,2,/Volumes/projects/FRET-FISH/iAM610/a488_013.tif,/Volumes/projects/FRET-FISH/iAM610/a594_013.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_013.tif,539,300,23,543,299,21,2807,1270,6080,1
130,13,3,2,/Volumes/projects/FRET-FISH/iAM610/a488_013.tif,/Volumes/projects/FRET-FISH/iAM610/a594_013.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_013.tif,561,290,22,563,284,22,2526,1519,8277,2
131,13,4,2,/Volumes/projects/FRET-FISH/iAM610/a488_013.tif,/Volumes/projects/FRET-FISH/iAM610/a594_013.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_013.tif,337,370,31,334,367,33,3183,5159,5758,1
131,13,4,2,/Volumes/projects/FRET-FISH/iAM610/a488_013.tif,/Volumes/projects/FRET-FISH/iAM610/a594_013.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_013.tif,327,365,41,327,358,41,2516,1335,3331,2
133,13,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_013.tif,/Volumes/projects/FRET-FISH/iAM610/a594_013.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_013.tif,256,436,31,257,436,28,2589,1956,11400,1
133,13,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_013.tif,/Volumes/projects/FRET-FISH/iAM610/a594_013.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_013.tif,251,467,34,250,467,31,2682,2025,3250,2
134,13,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_013.tif,/Volumes/projects/FRET-FISH/iAM610/a594_013.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_013.tif,109,508,27,110,508,24,2560,1735,10624,1
134,13,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_013.tif,/Volumes/projects/FRET-FISH/iAM610/a594_013.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_013.tif,129,560,33,130,560,30,3169,1416,3157,2
138,13,11,2,/Volumes/projects/FRET-FISH/iAM610/a488_013.tif,/Volumes/projects/FRET-FISH/iAM610/a594_013.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_013.tif,170,679,21,165,678,23,2344,1223,3686,1
138,13,11,2,/Volumes/projects/FRET-FISH/iAM610/a488_013.tif,/Volumes/projects/FRET-FISH/iAM610/a594_013.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_013.tif,140,711,29,141,711,26,2394,1185,5244,2
141,14,1,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,540,165,29,539,159,30,3682,8549,9013,1
141,14,1,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,519,162,27,516,158,25,2385,2382,3237,2
143,14,3,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,646,208,24,643,210,22,2091,1681,7956,1
143,14,3,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,630,159,30,625,160,28,2494,2127,13701,2
144,14,4,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,160,335,29,156,334,29,3632,7124,12938,1
144,14,4,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,175,342,38,173,336,39,2560,1373,3205,2
145,14,5,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,677,392,27,677,389,25,2367,2174,12542,1
145,14,5,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,704,371,24,704,372,21,2334,2407,3331,2
146,14,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,500,497,29,496,492,29,3656,8009,6661,1
146,14,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,503,490,38,507,485,37,2330,1442,3420,2
147,14,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,295,598,32,294,604,31,2007,1398,5098,1
147,14,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,297,599,18,298,594,20,2232,1257,5659,2
148,14,8,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,777,691,26,778,690,24,1932,1077,6151,1
148,14,8,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,760,627,26,765,626,28,1995,1121,5063,2
151,14,11,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,644,894,25,642,898,23,2610,2612,20114,1
151,14,11,2,/Volumes/projects/FRET-FISH/iAM610/a488_014.tif,/Volumes/projects/FRET-FISH/iAM610/a594_014.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_014.tif,639,912,30,646,912,30,2022,1223,3076,2
152,15,1,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,398,134,23,403,131,24,2298,2697,9592,1
152,15,1,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,414,124,30,415,129,32,2601,2173,3887,2
153,15,2,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,552,187,38,551,187,41,1879,1208,3006,1
153,15,2,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,552,171,31,552,178,31,1947,1862,6267,2
155,15,4,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,735,340,30,732,334,30,2425,1596,3956,1
155,15,4,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,723,315,23,727,320,24,2008,1225,4876,2
156,15,5,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,913,454,23,910,455,25,2787,5421,5847,1
156,15,5,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,907,471,30,904,475,32,2108,1202,3536,2
157,15,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,581,558,22,578,558,23,3330,8881,18956,1
157,15,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,547,501,15,542,500,17,2013,1203,3116,2
158,15,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,362,509,29,362,513,27,2561,1325,8318,1
158,15,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,357,461,30,353,458,28,2511,2730,6719,2
159,15,8,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,86,622,30,82,619,28,2052,2470,10939,1
159,15,8,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,177,583,24,177,582,27,3302,7244,3301,2
160,15,9,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,140,684,24,145,684,22,2369,1384,8223,1
160,15,9,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,121,667,30,116,666,28,2162,1643,5468,2
161,15,10,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,780,792,27,778,796,28,2462,4304,6625,1
161,15,10,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,786,723,34,785,723,37,2314,1104,2996,2
162,15,11,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,657,745,21,656,749,19,2399,1347,6731,1
162,15,11,2,/Volumes/projects/FRET-FISH/iAM610/a488_015.tif,/Volumes/projects/FRET-FISH/iAM610/a594_015.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_015.tif,649,736,31,646,730,31,2052,2000,5340,2
164,16,1,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,457,142,32,454,140,34,3043,4839,7913,1
164,16,1,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,438,128,29,435,132,27,2002,1580,9817,2
166,16,3,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,721,214,32,721,219,30,2264,1521,6239,1
166,16,3,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,706,213,39,702,218,40,2286,1198,3143,2
169,16,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,642,431,31,636,429,30,2235,1795,13606,1
169,16,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,655,399,30,658,403,28,2428,1185,3059,2
170,16,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,128,486,30,124,486,30,2798,4247,7506,1
170,16,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,132,466,25,132,466,28,2481,1818,14483,2
171,16,8,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,270,502,24,270,502,27,3145,6577,3590,1
171,16,8,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,264,483,19,264,484,22,2811,3852,2955,2
173,16,10,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,943,701,26,945,705,24,2052,1784,5655,1
173,16,10,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,970,610,27,964,611,28,2221,2237,4885,2
174,16,11,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,764,671,31,764,674,29,2786,2340,12737,1
174,16,11,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,802,668,18,802,669,21,2951,1219,3764,2
177,16,14,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,177,750,29,177,754,27,2013,1250,6689,1
177,16,14,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,140,793,24,135,793,22,2148,1137,4895,2
178,16,15,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,624,1006,20,622,1008,21,4546,11664,21845,1
178,16,15,2,/Volumes/projects/FRET-FISH/iAM610/a488_016.tif,/Volumes/projects/FRET-FISH/iAM610/a594_016.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_016.tif,593,957,27,594,962,29,3339,1608,3268,2
179,17,1,2,/Volumes/projects/FRET-FISH/iAM610/a488_017.tif,/Volumes/projects/FRET-FISH/iAM610/a594_017.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_017.tif,522,82,32,524,87,31,3324,7497,2790,1
179,17,1,2,/Volumes/projects/FRET-FISH/iAM610/a488_017.tif,/Volumes/projects/FRET-FISH/iAM610/a594_017.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_017.tif,517,95,42,520,91,40,2005,1191,3218,2
187,17,9,2,/Volumes/projects/FRET-FISH/iAM610/a488_017.tif,/Volumes/projects/FRET-FISH/iAM610/a594_017.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_017.tif,843,594,25,839,591,23,2044,1221,10294,1
187,17,9,2,/Volumes/projects/FRET-FISH/iAM610/a488_017.tif,/Volumes/projects/FRET-FISH/iAM610/a594_017.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_017.tif,855,587,32,851,584,30,1809,1069,3147,2
190,18,2,2,/Volumes/projects/FRET-FISH/iAM610/a488_018.tif,/Volumes/projects/FRET-FISH/iAM610/a594_018.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_018.tif,775,334,31,773,333,32,3710,9397,14015,1
190,18,2,2,/Volumes/projects/FRET-FISH/iAM610/a488_018.tif,/Volumes/projects/FRET-FISH/iAM610/a594_018.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_018.tif,766,327,39,760,329,40,1992,1507,3362,2
194,18,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_018.tif,/Volumes/projects/FRET-FISH/iAM610/a594_018.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_018.tif,800,640,31,799,634,31,2466,1425,16317,1
194,18,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_018.tif,/Volumes/projects/FRET-FISH/iAM610/a594_018.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_018.tif,801,622,39,796,618,40,2175,1255,3450,2
195,18,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_018.tif,/Volumes/projects/FRET-FISH/iAM610/a594_018.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_018.tif,561,662,25,560,659,23,2844,4790,8226,1
195,18,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_018.tif,/Volumes/projects/FRET-FISH/iAM610/a594_018.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_018.tif,527,653,26,524,655,24,1948,1329,3839,2
196,18,8,2,/Volumes/projects/FRET-FISH/iAM610/a488_018.tif,/Volumes/projects/FRET-FISH/iAM610/a594_018.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_018.tif,256,662,24,251,662,23,2849,4189,11142,1
196,18,8,2,/Volumes/projects/FRET-FISH/iAM610/a488_018.tif,/Volumes/projects/FRET-FISH/iAM610/a594_018.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_018.tif,247,692,28,243,690,26,1928,1271,4933,2
202,19,5,2,/Volumes/projects/FRET-FISH/iAM610/a488_019.tif,/Volumes/projects/FRET-FISH/iAM610/a594_019.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_019.tif,195,205,20,191,204,22,3724,1630,2813,1
202,19,5,2,/Volumes/projects/FRET-FISH/iAM610/a488_019.tif,/Volumes/projects/FRET-FISH/iAM610/a594_019.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_019.tif,187,272,23,182,275,24,2486,2846,6103,2
204,19,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_019.tif,/Volumes/projects/FRET-FISH/iAM610/a594_019.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_019.tif,789,450,30,792,454,28,2940,3170,8823,1
204,19,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_019.tif,/Volumes/projects/FRET-FISH/iAM610/a594_019.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_019.tif,741,469,26,740,474,24,2989,4898,3556,2
206,19,9,2,/Volumes/projects/FRET-FISH/iAM610/a488_019.tif,/Volumes/projects/FRET-FISH/iAM610/a594_019.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_019.tif,197,622,23,192,620,22,2110,1315,4574,1
206,19,9,2,/Volumes/projects/FRET-FISH/iAM610/a488_019.tif,/Volumes/projects/FRET-FISH/iAM610/a594_019.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_019.tif,206,651,32,204,655,30,2299,1585,9249,2
209,19,12,2,/Volumes/projects/FRET-FISH/iAM610/a488_019.tif,/Volumes/projects/FRET-FISH/iAM610/a594_019.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_019.tif,444,927,18,441,930,20,2269,1164,3061,1
209,19,12,2,/Volumes/projects/FRET-FISH/iAM610/a488_019.tif,/Volumes/projects/FRET-FISH/iAM610/a594_019.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_019.tif,445,929,30,439,932,30,2338,2204,4207,2
210,20,1,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,749,178,28,751,175,29,2143,2558,14001,1
210,20,1,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,761,171,35,761,176,37,2083,1721,3188,2
211,20,2,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,691,209,23,697,210,24,3056,4878,20955,1
211,20,2,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,706,286,23,701,287,25,3189,1736,4646,2
212,20,3,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,544,332,32,541,332,33,2996,4984,10378,1
212,20,3,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,554,328,40,551,324,42,2101,1171,3100,2
214,20,5,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,222,596,28,219,596,28,4243,9752,14327,1
214,20,5,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,316,564,24,316,568,22,2274,1325,8999,2
215,20,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,527,630,30,528,631,28,2710,2096,14663,1
215,20,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,550,616,30,545,615,28,2876,1253,4333,2
216,20,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,629,625,39,623,625,39,2454,1314,3674,1
216,20,7,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,591,632,29,596,631,27,2626,3225,5219,2
221,20,12,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,159,762,21,155,763,21,3223,5679,10219,1
221,20,12,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,183,778,27,182,775,25,2262,1435,6625,2
222,20,13,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,20,967,30,16,969,31,2631,4521,5984,1
222,20,13,2,/Volumes/projects/FRET-FISH/iAM610/a488_020.tif,/Volumes/projects/FRET-FISH/iAM610/a594_020.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_020.tif,21,957,39,26,958,41,1856,1118,2573,2
228,21,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_021.tif,/Volumes/projects/FRET-FISH/iAM610/a594_021.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_021.tif,77,429,25,73,429,26,3586,6596,11218,1
228,21,6,2,/Volumes/projects/FRET-FISH/iAM610/a488_021.tif,/Volumes/projects/FRET-FISH/iAM610/a594_021.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_021.tif,134,503,21,135,498,23,2918,1284,3139,2
230,21,8,2,/Volumes/projects/FRET-FISH/iAM610/a488_021.tif,/Volumes/projects/FRET-FISH/iAM610/a594_021.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_021.tif,99,689,20,96,691,22,2998,4340,14868,1
230,21,8,2,/Volumes/projects/FRET-FISH/iAM610/a488_021.tif,/Volumes/projects/FRET-FISH/iAM610/a594_021.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_021.tif,106,691,32,104,687,30,2366,1306,4145,2
233,21,11,2,/Volumes/projects/FRET-FISH/iAM610/a488_021.tif,/Volumes/projects/FRET-FISH/iAM610/a594_021.tif,/Volumes/projects/FRET-FISH/iAM610/a488fret_021.tif,294,835,31,296,831,29,3375,2839,5487,1
