nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
42,3,11,2,/Users/anamota/Desktop/iAM594/a488_003.tif,/Users/anamota/Desktop/iAM594/a594_003.tif,/Users/anamota/Desktop/iAM594/a488fret_003.tif,684,889,23,685,889,26,2333,6942,3842,2
43,3,12,2,/Users/anamota/Desktop/iAM594/a488_003.tif,/Users/anamota/Desktop/iAM594/a594_003.tif,/Users/anamota/Desktop/iAM594/a488fret_003.tif,347,840,33,348,840,30,1742,2309,11657,1
43,3,12,2,/Users/anamota/Desktop/iAM594/a488_003.tif,/Users/anamota/Desktop/iAM594/a594_003.tif,/Users/anamota/Desktop/iAM594/a488fret_003.tif,285,871,29,285,872,32,2786,8034,5009,2
45,4,1,2,/Users/anamota/Desktop/iAM594/a488_004.tif,/Users/anamota/Desktop/iAM594/a594_004.tif,/Users/anamota/Desktop/iAM594/a488fret_004.tif,727,114,27,732,112,28,2212,4160,8809,1
45,4,1,2,/Users/anamota/Desktop/iAM594/a488_004.tif,/Users/anamota/Desktop/iAM594/a594_004.tif,/Users/anamota/Desktop/iAM594/a488fret_004.tif,713,221,27,708,217,28,2439,5355,6698,2
47,4,3,2,/Users/anamota/Desktop/iAM594/a488_004.tif,/Users/anamota/Desktop/iAM594/a594_004.tif,/Users/anamota/Desktop/iAM594/a488fret_004.tif,405,236,37,406,242,36,2046,2203,8828,1
47,4,3,2,/Users/anamota/Desktop/iAM594/a488_004.tif,/Users/anamota/Desktop/iAM594/a594_004.tif,/Users/anamota/Desktop/iAM594/a488fret_004.tif,425,172,35,420,173,33,1887,2661,10255,2
50,4,6,2,/Users/anamota/Desktop/iAM594/a488_004.tif,/Users/anamota/Desktop/iAM594/a594_004.tif,/Users/anamota/Desktop/iAM594/a488fret_004.tif,958,387,30,961,390,28,1871,3578,8094,1
50,4,6,2,/Users/anamota/Desktop/iAM594/a488_004.tif,/Users/anamota/Desktop/iAM594/a594_004.tif,/Users/anamota/Desktop/iAM594/a488fret_004.tif,928,441,33,924,443,31,1709,2013,7062,2
52,4,8,2,/Users/anamota/Desktop/iAM594/a488_004.tif,/Users/anamota/Desktop/iAM594/a594_004.tif,/Users/anamota/Desktop/iAM594/a488fret_004.tif,709,663,26,707,664,26,2974,12011,18275,1
52,4,8,2,/Users/anamota/Desktop/iAM594/a488_004.tif,/Users/anamota/Desktop/iAM594/a594_004.tif,/Users/anamota/Desktop/iAM594/a488fret_004.tif,768,614,33,764,611,31,1877,2193,8606,2
54,4,10,2,/Users/anamota/Desktop/iAM594/a488_004.tif,/Users/anamota/Desktop/iAM594/a594_004.tif,/Users/anamota/Desktop/iAM594/a488fret_004.tif,98,769,26,94,770,27,2958,8413,10224,1
54,4,10,2,/Users/anamota/Desktop/iAM594/a488_004.tif,/Users/anamota/Desktop/iAM594/a594_004.tif,/Users/anamota/Desktop/iAM594/a488fret_004.tif,124,668,28,123,671,26,1912,2421,13504,2
57,4,13,2,/Users/anamota/Desktop/iAM594/a488_004.tif,/Users/anamota/Desktop/iAM594/a594_004.tif,/Users/anamota/Desktop/iAM594/a488fret_004.tif,634,980,31,635,975,33,2524,6107,9138,1
57,4,13,2,/Users/anamota/Desktop/iAM594/a488_004.tif,/Users/anamota/Desktop/iAM594/a594_004.tif,/Users/anamota/Desktop/iAM594/a488fret_004.tif,612,978,32,613,978,29,1798,2327,6690,2
62,5,4,2,/Users/anamota/Desktop/iAM594/a488_005.tif,/Users/anamota/Desktop/iAM594/a594_005.tif,/Users/anamota/Desktop/iAM594/a488fret_005.tif,409,337,29,409,334,27,3460,10724,4739,1
62,5,4,2,/Users/anamota/Desktop/iAM594/a488_005.tif,/Users/anamota/Desktop/iAM594/a594_005.tif,/Users/anamota/Desktop/iAM594/a488fret_005.tif,364,285,29,360,287,27,2407,3386,15728,2
72,6,2,2,/Users/anamota/Desktop/iAM594/a488_006.tif,/Users/anamota/Desktop/iAM594/a594_006.tif,/Users/anamota/Desktop/iAM594/a488fret_006.tif,812,117,25,811,120,23,2198,2002,6576,1
72,6,2,2,/Users/anamota/Desktop/iAM594/a488_006.tif,/Users/anamota/Desktop/iAM594/a594_006.tif,/Users/anamota/Desktop/iAM594/a488fret_006.tif,845,135,30,843,138,28,1950,3283,14521,2
73,6,3,2,/Users/anamota/Desktop/iAM594/a488_006.tif,/Users/anamota/Desktop/iAM594/a594_006.tif,/Users/anamota/Desktop/iAM594/a488fret_006.tif,141,198,27,137,198,28,2905,10367,14799,1
73,6,3,2,/Users/anamota/Desktop/iAM594/a488_006.tif,/Users/anamota/Desktop/iAM594/a594_006.tif,/Users/anamota/Desktop/iAM594/a488fret_006.tif,123,207,31,118,208,31,2626,9469,12182,2
74,6,4,2,/Users/anamota/Desktop/iAM594/a488_006.tif,/Users/anamota/Desktop/iAM594/a594_006.tif,/Users/anamota/Desktop/iAM594/a488fret_006.tif,351,272,25,351,267,27,2236,5004,7172,1
74,6,4,2,/Users/anamota/Desktop/iAM594/a488_006.tif,/Users/anamota/Desktop/iAM594/a594_006.tif,/Users/anamota/Desktop/iAM594/a488fret_006.tif,412,195,29,407,199,30,2166,4452,9025,2
75,6,5,2,/Users/anamota/Desktop/iAM594/a488_006.tif,/Users/anamota/Desktop/iAM594/a594_006.tif,/Users/anamota/Desktop/iAM594/a488fret_006.tif,645,344,32,641,341,30,2138,2892,11133,1
75,6,5,2,/Users/anamota/Desktop/iAM594/a488_006.tif,/Users/anamota/Desktop/iAM594/a594_006.tif,/Users/anamota/Desktop/iAM594/a488fret_006.tif,701,427,29,696,426,27,1943,2157,10465,2
84,7,3,2,/Users/anamota/Desktop/iAM594/a488_007.tif,/Users/anamota/Desktop/iAM594/a594_007.tif,/Users/anamota/Desktop/iAM594/a488fret_007.tif,533,246,25,532,242,23,2237,3431,17097,1
84,7,3,2,/Users/anamota/Desktop/iAM594/a488_007.tif,/Users/anamota/Desktop/iAM594/a594_007.tif,/Users/anamota/Desktop/iAM594/a488fret_007.tif,502,230,22,497,230,24,2818,9765,10796,2
85,7,4,2,/Users/anamota/Desktop/iAM594/a488_007.tif,/Users/anamota/Desktop/iAM594/a594_007.tif,/Users/anamota/Desktop/iAM594/a488fret_007.tif,81,175,24,78,174,25,3312,13653,16372,1
85,7,4,2,/Users/anamota/Desktop/iAM594/a488_007.tif,/Users/anamota/Desktop/iAM594/a594_007.tif,/Users/anamota/Desktop/iAM594/a488fret_007.tif,130,225,35,131,225,32,1777,2169,8996,2
90,7,9,2,/Users/anamota/Desktop/iAM594/a488_007.tif,/Users/anamota/Desktop/iAM594/a594_007.tif,/Users/anamota/Desktop/iAM594/a488fret_007.tif,165,424,24,161,423,25,3451,11139,19060,1
90,7,9,2,/Users/anamota/Desktop/iAM594/a488_007.tif,/Users/anamota/Desktop/iAM594/a594_007.tif,/Users/anamota/Desktop/iAM594/a488fret_007.tif,229,494,23,228,494,26,3079,7752,4582,2
95,7,14,2,/Users/anamota/Desktop/iAM594/a488_007.tif,/Users/anamota/Desktop/iAM594/a594_007.tif,/Users/anamota/Desktop/iAM594/a488fret_007.tif,867,702,35,865,706,33,1807,2084,8871,1
95,7,14,2,/Users/anamota/Desktop/iAM594/a488_007.tif,/Users/anamota/Desktop/iAM594/a594_007.tif,/Users/anamota/Desktop/iAM594/a488fret_007.tif,912,744,26,907,743,24,1742,2406,8488,2
99,7,18,2,/Users/anamota/Desktop/iAM594/a488_007.tif,/Users/anamota/Desktop/iAM594/a594_007.tif,/Users/anamota/Desktop/iAM594/a488fret_007.tif,601,948,28,599,946,26,2260,3767,11263,1
99,7,18,2,/Users/anamota/Desktop/iAM594/a488_007.tif,/Users/anamota/Desktop/iAM594/a594_007.tif,/Users/anamota/Desktop/iAM594/a488fret_007.tif,597,968,22,592,972,22,2897,7521,13646,2
101,8,2,2,/Users/anamota/Desktop/iAM594/a488_008.tif,/Users/anamota/Desktop/iAM594/a594_008.tif,/Users/anamota/Desktop/iAM594/a488fret_008.tif,948,204,26,946,207,24,1794,2308,16772,1
101,8,2,2,/Users/anamota/Desktop/iAM594/a488_008.tif,/Users/anamota/Desktop/iAM594/a594_008.tif,/Users/anamota/Desktop/iAM594/a488fret_008.tif,958,257,27,961,260,25,2661,7235,9228,2
103,8,4,2,/Users/anamota/Desktop/iAM594/a488_008.tif,/Users/anamota/Desktop/iAM594/a594_008.tif,/Users/anamota/Desktop/iAM594/a488fret_008.tif,330,366,29,327,366,30,2949,11477,17084,1
103,8,4,2,/Users/anamota/Desktop/iAM594/a488_008.tif,/Users/anamota/Desktop/iAM594/a594_008.tif,/Users/anamota/Desktop/iAM594/a488fret_008.tif,221,332,33,222,332,30,1720,2595,11643,2
104,8,5,2,/Users/anamota/Desktop/iAM594/a488_008.tif,/Users/anamota/Desktop/iAM594/a594_008.tif,/Users/anamota/Desktop/iAM594/a488fret_008.tif,960,346,30,957,350,28,2306,2096,12790,1
104,8,5,2,/Users/anamota/Desktop/iAM594/a488_008.tif,/Users/anamota/Desktop/iAM594/a594_008.tif,/Users/anamota/Desktop/iAM594/a488fret_008.tif,928,354,41,932,359,40,2450,1917,4325,2
105,8,6,2,/Users/anamota/Desktop/iAM594/a488_008.tif,/Users/anamota/Desktop/iAM594/a594_008.tif,/Users/anamota/Desktop/iAM594/a488fret_008.tif,680,441,24,678,440,25,3677,13319,19426,1
105,8,6,2,/Users/anamota/Desktop/iAM594/a488_008.tif,/Users/anamota/Desktop/iAM594/a594_008.tif,/Users/anamota/Desktop/iAM594/a488fret_008.tif,728,359,25,729,365,26,2387,2421,15132,2
108,8,9,2,/Users/anamota/Desktop/iAM594/a488_008.tif,/Users/anamota/Desktop/iAM594/a594_008.tif,/Users/anamota/Desktop/iAM594/a488fret_008.tif,710,505,31,713,503,29,2286,2083,9052,1
108,8,9,2,/Users/anamota/Desktop/iAM594/a488_008.tif,/Users/anamota/Desktop/iAM594/a594_008.tif,/Users/anamota/Desktop/iAM594/a488fret_008.tif,714,605,31,711,602,29,1873,2353,13320,2
118,9,2,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,594,348,27,590,350,25,2260,1806,8923,1
118,9,2,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,632,399,31,627,398,29,1981,2664,18334,2
119,9,3,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,327,438,24,330,438,26,2883,11060,22625,1
119,9,3,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,396,446,25,402,447,26,3093,8078,23420,2
120,9,4,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,103,496,25,99,495,26,2700,8350,11327,1
120,9,4,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,40,550,28,40,551,31,2697,7726,5262,2
121,9,5,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,855,591,26,850,588,26,3168,12455,11184,1
121,9,5,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,801,524,32,797,522,30,2991,11211,11339,2
122,9,6,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,657,720,29,653,722,31,2356,6306,8329,1
122,9,6,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,607,681,33,602,682,31,2070,3357,10746,2
123,9,7,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,206,776,29,203,776,29,3704,15278,19114,1
123,9,7,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,263,860,24,263,861,27,3581,11695,4197,2
125,9,9,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,411,785,29,408,786,30,3453,12920,19544,1
125,9,9,2,/Users/anamota/Desktop/iAM594/a488_009.tif,/Users/anamota/Desktop/iAM594/a594_009.tif,/Users/anamota/Desktop/iAM594/a488fret_009.tif,449,787,26,446,788,27,3330,14081,17063,2
126,10,1,2,/Users/anamota/Desktop/iAM594/a488_010.tif,/Users/anamota/Desktop/iAM594/a594_010.tif,/Users/anamota/Desktop/iAM594/a488fret_010.tif,215,153,24,215,148,26,2238,2957,11011,1
126,10,1,2,/Users/anamota/Desktop/iAM594/a488_010.tif,/Users/anamota/Desktop/iAM594/a594_010.tif,/Users/anamota/Desktop/iAM594/a488fret_010.tif,158,151,36,159,151,33,2241,1768,7694,2
128,10,3,2,/Users/anamota/Desktop/iAM594/a488_010.tif,/Users/anamota/Desktop/iAM594/a594_010.tif,/Users/anamota/Desktop/iAM594/a488fret_010.tif,591,409,34,590,412,32,2353,3622,23156,1
128,10,3,2,/Users/anamota/Desktop/iAM594/a488_010.tif,/Users/anamota/Desktop/iAM594/a594_010.tif,/Users/anamota/Desktop/iAM594/a488fret_010.tif,638,401,33,634,398,31,2058,3433,16482,2
131,10,6,2,/Users/anamota/Desktop/iAM594/a488_010.tif,/Users/anamota/Desktop/iAM594/a594_010.tif,/Users/anamota/Desktop/iAM594/a488fret_010.tif,191,484,29,190,484,32,3199,12410,5722,1
131,10,6,2,/Users/anamota/Desktop/iAM594/a488_010.tif,/Users/anamota/Desktop/iAM594/a594_010.tif,/Users/anamota/Desktop/iAM594/a488fret_010.tif,59,491,28,58,491,31,2592,8257,5327,2
140,10,15,2,/Users/anamota/Desktop/iAM594/a488_010.tif,/Users/anamota/Desktop/iAM594/a594_010.tif,/Users/anamota/Desktop/iAM594/a488fret_010.tif,603,850,27,600,854,25,2410,4385,20312,1
140,10,15,2,/Users/anamota/Desktop/iAM594/a488_010.tif,/Users/anamota/Desktop/iAM594/a594_010.tif,/Users/anamota/Desktop/iAM594/a488fret_010.tif,589,840,32,588,840,29,1985,3061,3882,2
141,11,1,2,/Users/anamota/Desktop/iAM594/a488_011.tif,/Users/anamota/Desktop/iAM594/a594_011.tif,/Users/anamota/Desktop/iAM594/a488fret_011.tif,714,273,28,718,272,29,2262,3602,16787,1
141,11,1,2,/Users/anamota/Desktop/iAM594/a488_011.tif,/Users/anamota/Desktop/iAM594/a594_011.tif,/Users/anamota/Desktop/iAM594/a488fret_011.tif,744,159,26,742,165,27,2780,9705,4311,2
142,11,2,2,/Users/anamota/Desktop/iAM594/a488_011.tif,/Users/anamota/Desktop/iAM594/a594_011.tif,/Users/anamota/Desktop/iAM594/a488fret_011.tif,95,318,27,91,318,28,3299,13743,19269,1
142,11,2,2,/Users/anamota/Desktop/iAM594/a488_011.tif,/Users/anamota/Desktop/iAM594/a594_011.tif,/Users/anamota/Desktop/iAM594/a488fret_011.tif,217,325,30,215,328,28,2016,3223,16319,2
146,11,6,2,/Users/anamota/Desktop/iAM594/a488_011.tif,/Users/anamota/Desktop/iAM594/a594_011.tif,/Users/anamota/Desktop/iAM594/a488fret_011.tif,511,454,24,508,454,24,3626,14328,16538,1
146,11,6,2,/Users/anamota/Desktop/iAM594/a488_011.tif,/Users/anamota/Desktop/iAM594/a594_011.tif,/Users/anamota/Desktop/iAM594/a488fret_011.tif,515,470,30,517,464,31,2240,2038,4052,2
147,11,7,2,/Users/anamota/Desktop/iAM594/a488_011.tif,/Users/anamota/Desktop/iAM594/a594_011.tif,/Users/anamota/Desktop/iAM594/a488fret_011.tif,683,534,22,689,533,23,2659,8844,18979,1
147,11,7,2,/Users/anamota/Desktop/iAM594/a488_011.tif,/Users/anamota/Desktop/iAM594/a594_011.tif,/Users/anamota/Desktop/iAM594/a488fret_011.tif,745,492,22,750,492,24,2093,2560,9908,2
154,12,1,2,/Users/anamota/Desktop/iAM594/a488_012.tif,/Users/anamota/Desktop/iAM594/a594_012.tif,/Users/anamota/Desktop/iAM594/a488fret_012.tif,374,107,24,371,111,23,2408,6521,19366,1
154,12,1,2,/Users/anamota/Desktop/iAM594/a488_012.tif,/Users/anamota/Desktop/iAM594/a594_012.tif,/Users/anamota/Desktop/iAM594/a488fret_012.tif,298,128,29,295,124,27,2038,2857,12272,2
157,12,4,2,/Users/anamota/Desktop/iAM594/a488_012.tif,/Users/anamota/Desktop/iAM594/a594_012.tif,/Users/anamota/Desktop/iAM594/a488fret_012.tif,672,292,23,670,288,21,2051,2428,21203,1
157,12,4,2,/Users/anamota/Desktop/iAM594/a488_012.tif,/Users/anamota/Desktop/iAM594/a594_012.tif,/Users/anamota/Desktop/iAM594/a488fret_012.tif,620,213,19,619,219,20,2057,1872,16317,2
161,12,8,2,/Users/anamota/Desktop/iAM594/a488_012.tif,/Users/anamota/Desktop/iAM594/a594_012.tif,/Users/anamota/Desktop/iAM594/a488fret_012.tif,754,527,25,751,532,24,2957,11871,16377,1
161,12,8,2,/Users/anamota/Desktop/iAM594/a488_012.tif,/Users/anamota/Desktop/iAM594/a594_012.tif,/Users/anamota/Desktop/iAM594/a488fret_012.tif,774,551,29,773,557,28,4262,17281,7616,2
162,12,9,2,/Users/anamota/Desktop/iAM594/a488_012.tif,/Users/anamota/Desktop/iAM594/a594_012.tif,/Users/anamota/Desktop/iAM594/a488fret_012.tif,895,641,23,898,642,25,2245,4068,10510,1
162,12,9,2,/Users/anamota/Desktop/iAM594/a488_012.tif,/Users/anamota/Desktop/iAM594/a594_012.tif,/Users/anamota/Desktop/iAM594/a488fret_012.tif,867,690,22,862,687,21,2857,5730,19117,2
163,12,10,2,/Users/anamota/Desktop/iAM594/a488_012.tif,/Users/anamota/Desktop/iAM594/a594_012.tif,/Users/anamota/Desktop/iAM594/a488fret_012.tif,373,793,22,370,793,22,4380,22657,31926,1
163,12,10,2,/Users/anamota/Desktop/iAM594/a488_012.tif,/Users/anamota/Desktop/iAM594/a594_012.tif,/Users/anamota/Desktop/iAM594/a488fret_012.tif,384,733,25,384,737,23,2272,2166,13375,2
166,12,13,2,/Users/anamota/Desktop/iAM594/a488_012.tif,/Users/anamota/Desktop/iAM594/a594_012.tif,/Users/anamota/Desktop/iAM594/a488fret_012.tif,458,821,25,455,822,26,3342,10026,14875,1
166,12,13,2,/Users/anamota/Desktop/iAM594/a488_012.tif,/Users/anamota/Desktop/iAM594/a594_012.tif,/Users/anamota/Desktop/iAM594/a488fret_012.tif,514,835,36,510,833,34,1984,2171,12074,2
171,13,5,2,/Users/anamota/Desktop/iAM594/a488_013.tif,/Users/anamota/Desktop/iAM594/a594_013.tif,/Users/anamota/Desktop/iAM594/a488fret_013.tif,152,336,28,153,331,27,2529,6319,7863,1
171,13,5,2,/Users/anamota/Desktop/iAM594/a488_013.tif,/Users/anamota/Desktop/iAM594/a594_013.tif,/Users/anamota/Desktop/iAM594/a488fret_013.tif,222,311,26,218,308,24,2191,2101,7286,2
174,13,8,2,/Users/anamota/Desktop/iAM594/a488_013.tif,/Users/anamota/Desktop/iAM594/a594_013.tif,/Users/anamota/Desktop/iAM594/a488fret_013.tif,531,387,26,533,389,24,2985,7046,13966,1
174,13,8,2,/Users/anamota/Desktop/iAM594/a488_013.tif,/Users/anamota/Desktop/iAM594/a594_013.tif,/Users/anamota/Desktop/iAM594/a488fret_013.tif,503,447,26,499,450,24,2505,2747,20717,2
176,13,10,2,/Users/anamota/Desktop/iAM594/a488_013.tif,/Users/anamota/Desktop/iAM594/a594_013.tif,/Users/anamota/Desktop/iAM594/a488fret_013.tif,700,519,28,695,518,27,2629,8817,10434,1
176,13,10,2,/Users/anamota/Desktop/iAM594/a488_013.tif,/Users/anamota/Desktop/iAM594/a594_013.tif,/Users/anamota/Desktop/iAM594/a488fret_013.tif,743,514,34,741,517,32,2066,3314,20042,2
185,14,2,2,/Users/anamota/Desktop/iAM594/a488_014.tif,/Users/anamota/Desktop/iAM594/a594_014.tif,/Users/anamota/Desktop/iAM594/a488fret_014.tif,638,228,28,635,226,30,2479,8470,17402,1
185,14,2,2,/Users/anamota/Desktop/iAM594/a488_014.tif,/Users/anamota/Desktop/iAM594/a594_014.tif,/Users/anamota/Desktop/iAM594/a488fret_014.tif,655,293,25,661,291,24,2961,11180,4024,2
