nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair,dlamin_A,dlamin_D
78,6,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_006.tif,/Volumes/projects/FRET-FISH/iAM594/a594_006.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_006.tif,695,646,25,698,650,27,3427,11870,6815,2,29.614185333252,29.614185333252
79,6,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_006.tif,/Volumes/projects/FRET-FISH/iAM594/a594_006.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_006.tif,459,771,25,456,772,26,3344,13527,20005,1,26.6270542144775,26.6270542144775
79,6,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_006.tif,/Volumes/projects/FRET-FISH/iAM594/a594_006.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_006.tif,477,804,5,473,799,6,2550,1958,3464,2,5.0990195274353,5.0990195274353
80,6,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_006.tif,/Volumes/projects/FRET-FISH/iAM594/a594_006.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_006.tif,294,821,31,291,824,29,2031,2339,7504,1,24.4131107330322,24.4131107330322
80,6,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_006.tif,/Volumes/projects/FRET-FISH/iAM594/a594_006.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_006.tif,305,779,22,306,784,24,2237,1884,3424,2,29.8328685760498,29.8328685760498
81,6,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_006.tif,/Volumes/projects/FRET-FISH/iAM594/a594_006.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_006.tif,502,814,30,499,814,31,3041,6959,9640,1,20.8806133270264,20.8806133270264
81,6,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_006.tif,/Volumes/projects/FRET-FISH/iAM594/a594_006.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_006.tif,567,799,29,567,802,27,2367,3210,14838,2,22.8035087585449,22.8035087585449
82,7,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,536,16,27,539,10,27,2045,1525,3221,1,13,13
82,7,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,505,15,23,504,15,26,2130,1575,3198,2,10.2956304550171,10.2956304550171
83,7,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,815,137,24,816,137,27,2622,9007,4301,1,10.2956304550171,10.2956304550171
83,7,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,835,109,29,835,110,32,2188,5683,3965,2,6,6
86,7,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,839,283,28,835,283,26,2261,4794,9901,1,26.5706596374512,26.5706596374512
86,7,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,800,286,22,794,283,22,1945,1664,4654,2,16.2788200378418,16.2788200378418
87,7,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,512,315,29,508,315,31,3020,6259,8079,1,21.8403301239014,21.8403301239014
87,7,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,485,296,28,480,297,26,2177,1994,5708,2,24,24
88,7,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,90,341,29,86,344,27,1841,2368,12027,1,9.84885787963867,9.84885787963867
88,7,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,46,365,25,46,364,28,3551,13808,4896,2,8.60232543945312,8.60232543945312
89,7,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,879,408,30,879,403,30,1838,2450,7555,1,25,25
89,7,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,941,448,36,946,447,34,1795,1893,5574,2,17.2046508789062,17.2046508789062
91,7,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,514,401,29,514,399,27,2194,2547,13750,1,5.38516473770142,5.38516473770142
91,7,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,526,500,28,521,499,26,2925,4003,20144,2,10.0498752593994,10.0498752593994
92,7,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,602,567,28,600,567,28,4307,15049,22870,1,18.2482872009277,18.2482872009277
92,7,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,546,581,21,548,577,22,2651,2597,28068,2,23.0867919921875,23.0867919921875
93,7,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,232,644,28,228,642,26,2622,2506,9158,1,37.2021522521973,37.2021522521973
93,7,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,218,629,36,213,630,34,2260,2353,6114,2,33.5261077880859,33.5261077880859
94,7,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,347,723,37,342,724,35,2192,2598,9310,1,38.2099456787109,38.2099456787109
94,7,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,339,727,26,334,728,24,2273,2363,8233,2,33.3766403198242,33.3766403198242
96,7,15,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,114,811,27,110,813,28,2699,5787,7835,1,15.2315464019775,15.2315464019775
96,7,15,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,101,864,30,103,868,28,2460,5273,3784,2,14.3178215026855,14.3178215026855
97,7,16,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,708,838,32,705,842,30,2144,1989,8174,1,34.6698722839355,34.6698722839355
97,7,16,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,709,833,22,714,829,23,2374,1894,5875,2,32.8024406433105,32.8024406433105
98,7,17,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,375,859,28,373,860,28,3419,9493,16810,1,16.1554946899414,16.1554946899414
98,7,17,2,/Volumes/projects/FRET-FISH/iAM594/a488_007.tif,/Volumes/projects/FRET-FISH/iAM594/a594_007.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_007.tif,415,821,30,413,825,28,2456,2128,5042,2,4,4
100,8,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,410,90,30,407,89,31,2910,7513,14380,1,13,13
100,8,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,384,102,24,380,99,26,2365,8318,12606,2,39.6232261657715,39.6232261657715
102,8,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,612,315,24,618,314,25,2210,1783,10620,1,33.0151481628418,33.0151481628418
102,8,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,665,295,36,668,299,34,2246,1949,12708,2,8.5440034866333,8.5440034866333
106,8,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,443,493,28,442,497,26,1877,2177,12251,1,38.3275375366211,38.3275375366211
106,8,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,425,466,23,429,461,23,1857,1768,3752,2,28.65309715271,28.65309715271
107,8,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,252,490,28,251,490,25,2291,5788,3549,1,20,20
107,8,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,244,475,37,245,475,34,2035,1725,3964,2,12,12
109,8,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,504,653,32,500,651,30,2123,1822,6694,1,17.6918067932129,17.6918067932129
109,8,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,524,655,26,520,653,28,2473,4068,4328,2,21.5870323181152,21.5870323181152
110,8,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,923,668,32,929,666,31,1888,1744,4629,1,3.60555124282837,3.60555124282837
110,8,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,965,651,24,960,655,25,1989,1588,3749,2,33.2866325378418,33.2866325378418
111,8,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,237,643,27,231,642,28,2706,8161,12322,1,34.1320953369141,34.1320953369141
111,8,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,208,645,26,208,645,23,3236,10352,4435,2,32.2024841308594,32.2024841308594
112,8,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,796,676,28,792,673,26,2086,2131,12985,1,13.8924436569214,13.8924436569214
112,8,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,807,654,24,812,655,26,1908,1546,3905,2,27.8567771911621,27.8567771911621
113,8,14,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,340,805,24,341,801,22,2736,6915,8300,1,6.70820379257202,6.70820379257202
113,8,14,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,387,772,27,386,767,29,1726,1610,4467,2,32.6496543884277,32.6496543884277
114,8,15,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,665,775,31,661,774,29,2354,6048,11223,1,9.84885787963867,9.84885787963867
114,8,15,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,667,828,31,668,828,28,1805,2634,11035,2,12.5299644470215,12.5299644470215
115,8,16,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,163,872,25,159,873,26,2783,11320,14791,1,4.4721360206604,4.4721360206604
115,8,16,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,116,930,24,110,930,25,1877,1651,3366,2,15.2970581054688,15.2970581054688
116,8,17,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,378,861,27,379,863,25,2141,2068,9980,1,3.16227769851685,3.16227769851685
116,8,17,2,/Volumes/projects/FRET-FISH/iAM594/a488_008.tif,/Volumes/projects/FRET-FISH/iAM594/a594_008.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_008.tif,456,882,33,452,882,35,2687,8819,10727,2,11.1803398132324,11.1803398132324
117,9,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_009.tif,/Volumes/projects/FRET-FISH/iAM594/a594_009.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_009.tif,461,175,25,466,172,24,2374,5379,9878,1,10.4403066635132,10.4403066635132
117,9,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_009.tif,/Volumes/projects/FRET-FISH/iAM594/a594_009.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_009.tif,423,176,31,421,180,29,2125,2812,3792,2,43.1856460571289,43.1856460571289
124,9,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_009.tif,/Volumes/projects/FRET-FISH/iAM594/a594_009.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_009.tif,750,826,22,748,829,24,2848,9244,13868,1,32,32
124,9,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_009.tif,/Volumes/projects/FRET-FISH/iAM594/a594_009.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_009.tif,752,800,29,750,804,27,2011,1965,6456,2,29.8328685760498,29.8328685760498
127,10,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,973,298,29,973,294,27,1813,2299,14806,1,33.2415390014648,33.2415390014648
127,10,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,944,323,29,942,317,28,1884,1599,4095,2,26.0768089294434,26.0768089294434
129,10,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,483,428,40,485,429,38,1717,1653,4176,1,37.1214218139648,37.1214218139648
129,10,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,478,491,35,481,488,33,2293,2851,10039,2,2,2
130,10,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,809,471,37,805,469,35,1878,1624,5628,1,8.60232543945312,8.60232543945312
130,10,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,802,452,30,797,451,28,2229,2230,17995,2,25.4950981140137,25.4950981140137
132,10,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,413,535,34,412,538,32,2035,2433,12355,1,21.3775577545166,21.3775577545166
132,10,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,474,553,23,474,546,23,2182,1743,4034,2,12.3693170547485,12.3693170547485
133,10,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,794,568,31,789,567,29,1989,1814,10350,1,22.3606796264648,22.3606796264648
133,10,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,797,585,24,798,590,26,1966,4275,3941,2,38.2883796691895,38.2883796691895
134,10,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,297,574,29,294,578,31,2754,8040,6297,1,29.1547603607178,29.1547603607178
134,10,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,305,618,26,300,614,25,1938,1711,3993,2,24.6981773376465,24.6981773376465
135,10,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,576,615,26,575,619,24,2548,1945,11022,1,19,19
135,10,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,553,625,32,558,626,30,2849,3688,4506,2,24.6981773376465,24.6981773376465
136,10,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,244,684,34,239,681,33,2233,4815,10001,1,9.21954441070557,9.21954441070557
136,10,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,299,712,33,298,712,36,2903,6489,4155,2,6.32455539703369,6.32455539703369
137,10,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,89,740,34,85,741,35,2189,3655,5200,1,31,31
137,10,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,97,753,24,94,757,26,2770,7475,10561,2,18.0277557373047,18.0277557373047
138,10,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,775,786,35,772,783,33,1908,1878,8854,1,34.4093017578125,34.4093017578125
138,10,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,756,772,37,753,775,35,1955,2226,8278,2,18.8679618835449,18.8679618835449
139,10,14,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,67,793,33,64,789,31,2274,2066,12333,1,16.2788200378418,16.2788200378418
139,10,14,2,/Volumes/projects/FRET-FISH/iAM594/a488_010.tif,/Volumes/projects/FRET-FISH/iAM594/a594_010.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_010.tif,76,802,44,77,802,41,2450,1654,3507,2,27.658634185791,27.658634185791
143,11,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,592,289,26,596,284,25,2098,6076,3991,1,11.4017543792725,11.4017543792725
143,11,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,570,284,23,563,284,23,2017,1711,3684,2,22.8035087585449,22.8035087585449
144,11,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,880,358,26,885,360,26,2454,3088,13051,1,23,23
144,11,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,884,382,37,889,381,35,2082,1659,4355,2,42.7200202941895,42.7200202941895
145,11,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,363,418,25,367,421,24,2358,1809,8195,1,39.8497161865234,39.8497161865234
145,11,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,368,437,28,367,441,26,2192,1813,11701,2,24.1660919189453,24.1660919189453
148,11,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,433,583,25,435,579,27,3084,8997,3729,1,12.0830459594727,12.0830459594727
148,11,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,408,646,27,412,643,25,2054,1751,3995,2,24.1660919189453,24.1660919189453
149,11,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,530,625,24,524,627,23,2201,4092,4246,1,40.4474983215332,40.4474983215332
149,11,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,526,613,32,526,612,29,2264,4088,14846,2,28.8617401123047,28.8617401123047
150,11,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,421,795,25,418,791,23,1858,1863,10761,1,46.4004325866699,46.4004325866699
150,11,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,392,813,25,389,817,23,2248,1829,9077,2,19.8494338989258,19.8494338989258
151,11,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,815,825,23,816,821,25,2000,3255,5077,1,36.4965744018555,36.4965744018555
151,11,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,799,844,29,799,845,32,1845,1519,3663,2,43.2666168212891,43.2666168212891
152,11,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_011.tif,/Volumes/projects/FRET-FISH/iAM594/a594_011.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_011.tif,547,942,22,546,944,24,1969,3755,6924,1,14.1421356201172,14.1421356201172
