nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
36,3,12,2,/Users/anamota/Desktop/iAM688/a488_003.tif,/Users/anamota/Desktop/iAM688/a594_003.tif,/Users/anamota/Desktop/iAM688/a488fret_003.tif,127,688,25,127,685,27,3503,7914,4374,1
36,3,12,2,/Users/anamota/Desktop/iAM688/a488_003.tif,/Users/anamota/Desktop/iAM688/a594_003.tif,/Users/anamota/Desktop/iAM688/a488fret_003.tif,107,684,20,108,684,23,2517,2268,3257,2
38,3,14,2,/Users/anamota/Desktop/iAM688/a488_003.tif,/Users/anamota/Desktop/iAM688/a594_003.tif,/Users/anamota/Desktop/iAM688/a488fret_003.tif,972,778,22,969,782,20,2499,1947,6399,1
38,3,14,2,/Users/anamota/Desktop/iAM688/a488_003.tif,/Users/anamota/Desktop/iAM688/a594_003.tif,/Users/anamota/Desktop/iAM688/a488fret_003.tif,930,797,25,930,790,25,2672,1882,9162,2
39,3,15,2,/Users/anamota/Desktop/iAM688/a488_003.tif,/Users/anamota/Desktop/iAM688/a594_003.tif,/Users/anamota/Desktop/iAM688/a488fret_003.tif,484,804,28,487,807,30,2438,3565,3190,1
39,3,15,2,/Users/anamota/Desktop/iAM688/a488_003.tif,/Users/anamota/Desktop/iAM688/a594_003.tif,/Users/anamota/Desktop/iAM688/a488fret_003.tif,451,797,38,451,798,41,2736,5100,3590,2
40,3,16,2,/Users/anamota/Desktop/iAM688/a488_003.tif,/Users/anamota/Desktop/iAM688/a594_003.tif,/Users/anamota/Desktop/iAM688/a488fret_003.tif,154,876,31,154,881,29,2168,2136,4087,1
40,3,16,2,/Users/anamota/Desktop/iAM688/a488_003.tif,/Users/anamota/Desktop/iAM688/a594_003.tif,/Users/anamota/Desktop/iAM688/a488fret_003.tif,54,845,29,54,846,26,2022,1930,7100,2
41,4,1,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,789,79,31,788,81,29,2589,3763,17931,1
41,4,1,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,810,121,26,810,116,24,2871,2809,8711,2
42,4,2,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,114,164,18,109,163,19,3211,9955,10813,1
42,4,2,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,199,196,16,199,201,14,2296,1997,3151,2
43,4,3,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,577,278,19,582,282,20,2774,2043,3889,1
43,4,3,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,535,287,28,530,288,30,2749,4676,3753,2
45,4,5,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,408,315,24,405,314,25,3108,5962,7172,1
45,4,5,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,442,281,21,443,281,24,2804,4846,3531,2
46,4,6,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,526,374,24,529,371,26,3367,8764,4920,1
46,4,6,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,587,390,27,581,392,28,2717,2431,6138,2
47,4,7,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,135,421,27,132,417,26,2786,5650,8723,1
47,4,7,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,222,395,32,226,395,30,2419,2021,3428,2
48,4,8,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,852,397,30,857,393,31,2388,1945,6757,1
48,4,8,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,861,459,31,857,464,30,2240,1952,6636,2
50,4,10,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,710,409,29,706,407,27,2976,2983,10831,1
50,4,10,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,738,411,28,742,416,29,2670,2094,9773,2
51,4,11,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,389,563,30,389,564,33,3626,5718,4404,1
51,4,11,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,348,552,36,348,551,33,2584,2225,3823,2
52,4,12,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,941,634,29,937,635,27,2357,3437,6909,1
52,4,12,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,936,668,36,931,672,35,2228,1924,4293,2
53,4,13,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,627,648,30,624,649,28,3264,5340,7101,1
53,4,13,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,602,661,36,602,660,39,3099,4881,4691,2
54,4,14,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,283,737,23,279,735,21,2793,4437,3373,1
54,4,14,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,326,742,20,320,742,19,2641,4366,5253,2
55,4,15,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,485,799,36,482,803,34,2624,2089,4514,1
55,4,15,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,417,766,31,417,765,28,2333,3153,12022,2
57,4,17,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,962,799,24,958,801,22,2086,2130,6876,1
57,4,17,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,909,845,20,912,849,22,2382,7161,4197,2
59,4,19,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,517,1005,25,515,1006,26,2894,8097,9091,1
59,4,19,2,/Users/anamota/Desktop/iAM688/a488_004.tif,/Users/anamota/Desktop/iAM688/a594_004.tif,/Users/anamota/Desktop/iAM688/a488fret_004.tif,575,1003,28,571,1003,30,2543,4733,5717,2
60,5,1,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,759,98,27,764,100,28,2306,1768,6435,1
60,5,1,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,707,99,25,701,101,25,2168,2341,3468,2
61,5,2,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,421,196,34,417,193,32,2436,2239,6360,1
61,5,2,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,399,210,28,403,215,27,2390,5550,3415,2
62,5,3,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,118,276,28,114,276,29,2926,7752,9714,1
62,5,3,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,108,286,37,101,286,37,2327,2002,3268,2
64,5,5,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,327,330,29,324,330,30,2931,8478,10310,1
64,5,5,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,315,351,30,315,352,33,2789,5844,3532,2
66,5,7,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,753,471,24,752,476,23,2135,2385,14304,1
66,5,7,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,703,505,27,701,508,25,2454,2823,10916,2
67,5,8,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,308,524,34,307,524,37,3271,9464,4760,1
67,5,8,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,349,482,28,350,482,31,3614,6716,3931,2
68,5,9,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,539,583,33,544,580,34,3435,2128,7430,1
68,5,9,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,532,579,43,536,584,44,4411,2383,5336,2
71,5,12,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,147,693,27,143,696,29,2695,5756,4374,1
71,5,12,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,218,726,33,218,727,36,3050,5596,3851,2
72,5,13,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,54,804,21,54,799,23,2486,2115,7325,1
72,5,13,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,109,813,24,112,817,22,2391,2930,3099,2
73,5,14,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,564,826,27,561,827,28,2731,6843,9459,1
73,5,14,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,584,777,31,579,776,33,2725,4153,3773,2
74,5,15,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,663,821,40,659,826,39,2184,1849,3998,1
74,5,15,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,676,884,27,677,884,30,2543,3818,3638,2
75,5,16,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,936,888,33,932,886,31,1844,2155,8064,1
75,5,16,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,1006,887,24,1004,883,22,1911,1972,6770,2
76,5,17,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,796,917,27,797,912,25,2218,2208,7918,1
76,5,17,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,826,885,33,827,880,31,2136,1866,6729,2
77,5,18,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,402,911,27,398,912,28,3366,10535,13577,1
77,5,18,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,373,877,26,373,878,23,2427,2149,10571,2
78,5,19,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,700,944,35,697,945,36,2769,4509,7876,1
78,5,19,2,/Users/anamota/Desktop/iAM688/a488_005.tif,/Users/anamota/Desktop/iAM688/a594_005.tif,/Users/anamota/Desktop/iAM688/a488fret_005.tif,751,969,29,751,969,32,2475,5382,4189,2
81,6,3,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,509,313,26,506,315,24,2743,2465,6967,1
81,6,3,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,544,364,29,547,360,27,2980,8114,3732,2
82,6,4,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,416,450,25,413,450,25,4293,11345,13134,1
82,6,4,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,378,353,27,380,356,25,3232,8450,5329,2
83,6,5,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,539,501,33,540,501,30,2639,2469,12030,1
83,6,5,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,556,505,39,556,504,36,2577,3457,10175,2
84,6,6,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,80,579,28,80,573,27,2838,5785,5922,1
84,6,6,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,100,567,33,103,573,33,3169,3680,3607,2
86,6,8,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,699,673,26,699,668,28,4628,17739,5261,1
86,6,8,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,672,672,19,668,669,21,4199,2550,4486,2
87,6,9,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,555,666,30,561,665,29,4789,2445,5938,1
87,6,9,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,470,640,33,470,639,36,3787,9160,4545,2
88,6,10,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,67,672,22,62,673,22,3340,7437,10539,1
88,6,10,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,142,697,24,140,696,26,3654,5009,3872,2
89,6,11,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,174,732,36,170,733,37,3862,9388,9880,1
89,6,11,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,170,688,22,170,689,25,4240,11690,4349,2
90,6,12,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,580,825,30,575,826,28,2480,2911,8807,1
90,6,12,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,512,823,28,511,828,30,2771,4244,3883,2
91,6,13,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,719,903,31,720,908,33,2309,3924,9421,1
91,6,13,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,689,877,33,688,877,30,2571,2367,3199,2
92,6,14,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,922,886,27,917,882,27,2077,5269,5421,1
92,6,14,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,894,873,32,892,877,30,1684,1644,4687,2
93,6,15,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,65,922,32,61,927,33,2365,1851,3108,1
93,6,15,2,/Users/anamota/Desktop/iAM688/a488_006.tif,/Users/anamota/Desktop/iAM688/a594_006.tif,/Users/anamota/Desktop/iAM688/a488fret_006.tif,41,903,24,37,898,23,2356,1779,2844,2
94,7,1,2,/Users/anamota/Desktop/iAM688/a488_007.tif,/Users/anamota/Desktop/iAM688/a594_007.tif,/Users/anamota/Desktop/iAM688/a488fret_007.tif,346,141,30,343,140,30,3119,8575,8526,1
94,7,1,2,/Users/anamota/Desktop/iAM688/a488_007.tif,/Users/anamota/Desktop/iAM688/a594_007.tif,/Users/anamota/Desktop/iAM688/a488fret_007.tif,349,120,37,350,115,35,2374,1961,4341,2
95,7,2,2,/Users/anamota/Desktop/iAM688/a488_007.tif,/Users/anamota/Desktop/iAM688/a594_007.tif,/Users/anamota/Desktop/iAM688/a488fret_007.tif,944,178,38,944,177,35,12384,3953,9347,1
95,7,2,2,/Users/anamota/Desktop/iAM688/a488_007.tif,/Users/anamota/Desktop/iAM688/a594_007.tif,/Users/anamota/Desktop/iAM688/a488fret_007.tif,962,173,32,961,173,29,12477,4042,7771,2
97,7,4,2,/Users/anamota/Desktop/iAM688/a488_007.tif,/Users/anamota/Desktop/iAM688/a594_007.tif,/Users/anamota/Desktop/iAM688/a488fret_007.tif,261,242,34,261,241,31,2720,3006,9249,1
97,7,4,2,/Users/anamota/Desktop/iAM688/a488_007.tif,/Users/anamota/Desktop/iAM688/a594_007.tif,/Users/anamota/Desktop/iAM688/a488fret_007.tif,233,247,29,234,247,26,2480,2186,5734,2
98,7,5,2,/Users/anamota/Desktop/iAM688/a488_007.tif,/Users/anamota/Desktop/iAM688/a594_007.tif,/Users/anamota/Desktop/iAM688/a488fret_007.tif,94,365,30,91,365,30,2621,7531,7317,1
98,7,5,2,/Users/anamota/Desktop/iAM688/a488_007.tif,/Users/anamota/Desktop/iAM688/a594_007.tif,/Users/anamota/Desktop/iAM688/a488fret_007.tif,167,296,29,168,296,26,2331,2089,5967,2
