nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
14,2,3,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,578,365,26,580,366,24,2247,3824,7706,2
15,2,4,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,547,477,16,545,477,16,4056,10680,20598,1
15,2,4,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,459,519,17,456,519,19,2676,3765,8012,2
16,2,5,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,161,559,23,157,556,21,2112,2020,9764,1
16,2,5,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,146,527,16,146,528,19,2836,5727,4250,2
17,2,6,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,321,522,18,320,518,16,3026,5983,15737,1
17,2,6,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,309,576,22,315,577,23,2324,1871,7650,2
20,2,9,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,311,802,20,308,804,21,3590,6067,12329,1
20,2,9,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,301,722,23,300,726,21,2641,2106,9277,2
21,2,10,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,558,817,22,557,814,20,2368,2323,17269,1
21,2,10,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,579,741,28,580,741,25,2249,2297,13590,2
22,2,11,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,331,886,25,330,890,23,2693,2500,7631,1
22,2,11,2,/Users/anamota/Desktop/iAM692/a488_002.tif,/Users/anamota/Desktop/iAM692/a594_002.tif,/Users/anamota/Desktop/iAM692/a488fret_002.tif,375,882,26,376,882,23,2762,2557,12274,2
23,3,1,2,/Users/anamota/Desktop/iAM692/a488_003.tif,/Users/anamota/Desktop/iAM692/a594_003.tif,/Users/anamota/Desktop/iAM692/a488fret_003.tif,404,154,23,401,150,21,2339,2881,10691,1
23,3,1,2,/Users/anamota/Desktop/iAM692/a488_003.tif,/Users/anamota/Desktop/iAM692/a594_003.tif,/Users/anamota/Desktop/iAM692/a488fret_003.tif,406,89,22,407,89,19,2430,2767,9040,2
24,3,2,2,/Users/anamota/Desktop/iAM692/a488_003.tif,/Users/anamota/Desktop/iAM692/a594_003.tif,/Users/anamota/Desktop/iAM692/a488fret_003.tif,251,150,18,250,146,16,2465,2734,14867,1
24,3,2,2,/Users/anamota/Desktop/iAM692/a488_003.tif,/Users/anamota/Desktop/iAM692/a594_003.tif,/Users/anamota/Desktop/iAM692/a488fret_003.tif,234,186,15,234,179,15,3773,11949,8106,2
28,3,6,2,/Users/anamota/Desktop/iAM692/a488_003.tif,/Users/anamota/Desktop/iAM692/a594_003.tif,/Users/anamota/Desktop/iAM692/a488fret_003.tif,631,479,19,628,479,19,3150,7441,11395,1
28,3,6,2,/Users/anamota/Desktop/iAM692/a488_003.tif,/Users/anamota/Desktop/iAM692/a594_003.tif,/Users/anamota/Desktop/iAM692/a488fret_003.tif,612,456,15,607,457,13,2665,2488,4856,2
29,3,7,2,/Users/anamota/Desktop/iAM692/a488_003.tif,/Users/anamota/Desktop/iAM692/a594_003.tif,/Users/anamota/Desktop/iAM692/a488fret_003.tif,334,483,16,331,479,14,2400,2679,15384,1
29,3,7,2,/Users/anamota/Desktop/iAM692/a488_003.tif,/Users/anamota/Desktop/iAM692/a594_003.tif,/Users/anamota/Desktop/iAM692/a488fret_003.tif,430,468,20,427,472,18,2601,2574,10151,2
32,3,10,2,/Users/anamota/Desktop/iAM692/a488_003.tif,/Users/anamota/Desktop/iAM692/a594_003.tif,/Users/anamota/Desktop/iAM692/a488fret_003.tif,346,756,19,340,757,19,2921,5689,9773,1
32,3,10,2,/Users/anamota/Desktop/iAM692/a488_003.tif,/Users/anamota/Desktop/iAM692/a594_003.tif,/Users/anamota/Desktop/iAM692/a488fret_003.tif,400,808,19,397,805,17,2426,2645,15142,2
35,4,1,2,/Users/anamota/Desktop/iAM692/a488_004.tif,/Users/anamota/Desktop/iAM692/a594_004.tif,/Users/anamota/Desktop/iAM692/a488fret_004.tif,551,109,15,547,107,17,2927,5266,7534,1
35,4,1,2,/Users/anamota/Desktop/iAM692/a488_004.tif,/Users/anamota/Desktop/iAM692/a594_004.tif,/Users/anamota/Desktop/iAM692/a488fret_004.tif,588,107,19,584,110,17,2387,2651,15582,2
40,4,6,2,/Users/anamota/Desktop/iAM692/a488_004.tif,/Users/anamota/Desktop/iAM692/a594_004.tif,/Users/anamota/Desktop/iAM692/a488fret_004.tif,529,494,14,523,494,15,2988,6039,8623,1
40,4,6,2,/Users/anamota/Desktop/iAM692/a488_004.tif,/Users/anamota/Desktop/iAM692/a594_004.tif,/Users/anamota/Desktop/iAM692/a488fret_004.tif,474,484,12,474,485,15,2506,1889,4521,2
41,4,7,2,/Users/anamota/Desktop/iAM692/a488_004.tif,/Users/anamota/Desktop/iAM692/a594_004.tif,/Users/anamota/Desktop/iAM692/a488fret_004.tif,623,677,13,618,680,14,2892,6390,15584,1
41,4,7,2,/Users/anamota/Desktop/iAM692/a488_004.tif,/Users/anamota/Desktop/iAM692/a594_004.tif,/Users/anamota/Desktop/iAM692/a488fret_004.tif,591,740,13,586,744,13,2981,8659,9895,2
44,5,1,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,720,134,18,718,133,18,2998,8047,15844,1
44,5,1,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,717,243,16,714,248,16,3272,9635,17815,2
46,5,3,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,79,419,22,75,419,22,3028,7396,11168,1
46,5,3,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,86,398,26,90,395,24,2173,2182,7112,2
47,5,4,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,504,401,18,501,397,18,2846,6341,13431,1
47,5,4,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,513,419,24,510,413,24,2384,2287,5476,2
48,5,5,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,153,504,17,149,504,17,3674,10431,15406,1
48,5,5,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,209,501,16,205,502,17,2553,4140,8142,2
52,5,9,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,402,660,22,399,661,22,3248,6018,13612,1
52,5,9,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,363,696,21,366,693,23,2318,1836,12346,2
53,5,10,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,450,838,16,456,839,15,2087,1478,5899,1
53,5,10,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,473,809,20,477,806,18,2310,1571,9353,2
55,5,12,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,815,982,23,812,986,21,1791,2376,8994,1
55,5,12,2,/Users/anamota/Desktop/iAM692/a488_005.tif,/Users/anamota/Desktop/iAM692/a594_005.tif,/Users/anamota/Desktop/iAM692/a488fret_005.tif,873,970,18,873,971,21,1819,1403,3900,2
57,6,2,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,137,113,25,134,111,27,2548,5071,7959,1
57,6,2,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,119,85,22,120,80,24,2106,1869,8082,2
58,6,3,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,872,77,20,872,80,18,2731,8386,9702,1
58,6,3,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,862,130,22,859,126,20,2355,4237,9393,2
59,6,4,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,468,263,22,465,263,22,2705,5387,9564,1
59,6,4,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,434,248,20,433,248,23,2610,6209,9129,2
60,6,5,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,927,320,18,925,322,16,1919,2040,12684,1
60,6,5,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,961,272,21,958,274,19,2164,2595,16052,2
62,6,7,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,702,360,25,702,356,23,2704,6004,8213,1
62,6,7,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,726,348,27,722,345,25,1970,2106,10560,2
64,6,9,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,590,420,23,587,424,21,2006,1681,4676,1
64,6,9,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,606,503,22,606,502,19,2233,2345,13227,2
65,6,10,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,773,523,18,770,525,16,2193,1782,8085,1
65,6,10,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,752,448,19,755,454,19,3055,5442,4174,2
66,6,11,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,869,512,19,874,509,20,1868,2702,4153,1
66,6,11,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,912,488,17,916,491,19,2367,3426,6497,2
67,6,12,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,452,495,17,449,495,17,2971,6245,12429,1
67,6,12,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,410,518,15,407,522,17,2374,1850,3964,2
68,6,13,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,661,588,21,666,592,21,2580,4429,4295,1
68,6,13,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,653,586,29,654,581,27,2090,1670,7713,2
70,6,15,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,313,714,24,309,713,22,2576,3836,7742,1
70,6,15,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,359,751,19,354,751,21,2693,5868,11073,2
71,6,16,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,663,849,19,669,847,20,2458,6571,7932,1
71,6,16,2,/Users/anamota/Desktop/iAM692/a488_006.tif,/Users/anamota/Desktop/iAM692/a594_006.tif,/Users/anamota/Desktop/iAM692/a488fret_006.tif,665,746,14,665,753,14,2718,5020,8675,2
75,7,3,2,/Users/anamota/Desktop/iAM692/a488_007.tif,/Users/anamota/Desktop/iAM692/a594_007.tif,/Users/anamota/Desktop/iAM692/a488fret_007.tif,38,102,22,35,97,23,2346,3220,5980,1
75,7,3,2,/Users/anamota/Desktop/iAM692/a488_007.tif,/Users/anamota/Desktop/iAM692/a594_007.tif,/Users/anamota/Desktop/iAM692/a488fret_007.tif,37,71,17,42,67,18,2294,1600,18289,2
83,7,11,2,/Users/anamota/Desktop/iAM692/a488_007.tif,/Users/anamota/Desktop/iAM692/a594_007.tif,/Users/anamota/Desktop/iAM692/a488fret_007.tif,616,881,19,619,880,17,1937,1692,13718,1
83,7,11,2,/Users/anamota/Desktop/iAM692/a488_007.tif,/Users/anamota/Desktop/iAM692/a594_007.tif,/Users/anamota/Desktop/iAM692/a488fret_007.tif,691,888,23,687,886,21,2202,1871,13049,2
87,8,4,2,/Users/anamota/Desktop/iAM692/a488_008.tif,/Users/anamota/Desktop/iAM692/a594_008.tif,/Users/anamota/Desktop/iAM692/a488fret_008.tif,295,367,19,290,365,19,3316,8243,14956,1
87,8,4,2,/Users/anamota/Desktop/iAM692/a488_008.tif,/Users/anamota/Desktop/iAM692/a594_008.tif,/Users/anamota/Desktop/iAM692/a488fret_008.tif,313,375,28,309,377,26,2201,2105,7442,2
93,9,1,2,/Users/anamota/Desktop/iAM692/a488_009.tif,/Users/anamota/Desktop/iAM692/a594_009.tif,/Users/anamota/Desktop/iAM692/a488fret_009.tif,632,229,29,629,232,27,2624,3680,16438,1
93,9,1,2,/Users/anamota/Desktop/iAM692/a488_009.tif,/Users/anamota/Desktop/iAM692/a594_009.tif,/Users/anamota/Desktop/iAM692/a488fret_009.tif,682,161,20,683,161,23,2984,6000,5408,2
94,9,2,2,/Users/anamota/Desktop/iAM692/a488_009.tif,/Users/anamota/Desktop/iAM692/a594_009.tif,/Users/anamota/Desktop/iAM692/a488fret_009.tif,245,219,20,240,219,18,2899,3995,10942,1
94,9,2,2,/Users/anamota/Desktop/iAM692/a488_009.tif,/Users/anamota/Desktop/iAM692/a594_009.tif,/Users/anamota/Desktop/iAM692/a488fret_009.tif,272,196,18,271,201,20,2331,2658,4668,2
96,9,4,2,/Users/anamota/Desktop/iAM692/a488_009.tif,/Users/anamota/Desktop/iAM692/a594_009.tif,/Users/anamota/Desktop/iAM692/a488fret_009.tif,392,311,21,388,316,22,2494,2884,13486,1
96,9,4,2,/Users/anamota/Desktop/iAM692/a488_009.tif,/Users/anamota/Desktop/iAM692/a594_009.tif,/Users/anamota/Desktop/iAM692/a488fret_009.tif,427,266,16,427,265,19,4232,10644,5868,2
97,9,5,2,/Users/anamota/Desktop/iAM692/a488_009.tif,/Users/anamota/Desktop/iAM692/a594_009.tif,/Users/anamota/Desktop/iAM692/a488fret_009.tif,216,322,17,214,316,17,2476,2390,4821,1
97,9,5,2,/Users/anamota/Desktop/iAM692/a488_009.tif,/Users/anamota/Desktop/iAM692/a594_009.tif,/Users/anamota/Desktop/iAM692/a488fret_009.tif,240,305,22,241,300,20,2497,2482,6752,2
101,9,9,2,/Users/anamota/Desktop/iAM692/a488_009.tif,/Users/anamota/Desktop/iAM692/a594_009.tif,/Users/anamota/Desktop/iAM692/a488fret_009.tif,207,682,16,205,685,14,2161,2338,8865,1
101,9,9,2,/Users/anamota/Desktop/iAM692/a488_009.tif,/Users/anamota/Desktop/iAM692/a594_009.tif,/Users/anamota/Desktop/iAM692/a488fret_009.tif,194,744,15,198,749,15,2350,2084,18653,2
102,9,10,2,/Users/anamota/Desktop/iAM692/a488_009.tif,/Users/anamota/Desktop/iAM692/a594_009.tif,/Users/anamota/Desktop/iAM692/a488fret_009.tif,528,866,25,525,870,23,2270,2033,5973,1
102,9,10,2,/Users/anamota/Desktop/iAM692/a488_009.tif,/Users/anamota/Desktop/iAM692/a594_009.tif,/Users/anamota/Desktop/iAM692/a488fret_009.tif,581,931,15,578,927,17,2576,2152,5165,2
106,10,4,2,/Users/anamota/Desktop/iAM692/a488_010.tif,/Users/anamota/Desktop/iAM692/a594_010.tif,/Users/anamota/Desktop/iAM692/a488fret_010.tif,812,468,20,815,464,18,3810,9512,7127,1
106,10,4,2,/Users/anamota/Desktop/iAM692/a488_010.tif,/Users/anamota/Desktop/iAM692/a594_010.tif,/Users/anamota/Desktop/iAM692/a488fret_010.tif,790,370,20,785,371,18,2240,2141,15608,2
107,10,5,2,/Users/anamota/Desktop/iAM692/a488_010.tif,/Users/anamota/Desktop/iAM692/a594_010.tif,/Users/anamota/Desktop/iAM692/a488fret_010.tif,653,564,27,651,568,25,2143,1767,7880,1
107,10,5,2,/Users/anamota/Desktop/iAM692/a488_010.tif,/Users/anamota/Desktop/iAM692/a594_010.tif,/Users/anamota/Desktop/iAM692/a488fret_010.tif,682,563,24,688,565,25,2547,2768,5179,2
108,10,6,2,/Users/anamota/Desktop/iAM692/a488_010.tif,/Users/anamota/Desktop/iAM692/a594_010.tif,/Users/anamota/Desktop/iAM692/a488fret_010.tif,73,539,26,71,543,24,2333,1856,8309,1
108,10,6,2,/Users/anamota/Desktop/iAM692/a488_010.tif,/Users/anamota/Desktop/iAM692/a594_010.tif,/Users/anamota/Desktop/iAM692/a488fret_010.tif,24,628,16,24,628,19,2659,5631,3772,2
109,10,7,2,/Users/anamota/Desktop/iAM692/a488_010.tif,/Users/anamota/Desktop/iAM692/a594_010.tif,/Users/anamota/Desktop/iAM692/a488fret_010.tif,400,677,21,400,676,19,2661,3110,19390,1
109,10,7,2,/Users/anamota/Desktop/iAM692/a488_010.tif,/Users/anamota/Desktop/iAM692/a594_010.tif,/Users/anamota/Desktop/iAM692/a488fret_010.tif,343,713,25,341,717,23,2581,2897,15197,2
111,10,9,2,/Users/anamota/Desktop/iAM692/a488_010.tif,/Users/anamota/Desktop/iAM692/a594_010.tif,/Users/anamota/Desktop/iAM692/a488fret_010.tif,323,815,17,325,814,19,2531,3794,6049,1
111,10,9,2,/Users/anamota/Desktop/iAM692/a488_010.tif,/Users/anamota/Desktop/iAM692/a594_010.tif,/Users/anamota/Desktop/iAM692/a488fret_010.tif,285,872,17,281,874,19,2629,5205,10381,2
112,11,1,2,/Users/anamota/Desktop/iAM692/a488_011.tif,/Users/anamota/Desktop/iAM692/a594_011.tif,/Users/anamota/Desktop/iAM692/a488fret_011.tif,838,230,25,837,233,23,2663,2394,12934,1
112,11,1,2,/Users/anamota/Desktop/iAM692/a488_011.tif,/Users/anamota/Desktop/iAM692/a594_011.tif,/Users/anamota/Desktop/iAM692/a488fret_011.tif,905,249,22,903,243,23,2870,6501,7742,2
114,11,3,2,/Users/anamota/Desktop/iAM692/a488_011.tif,/Users/anamota/Desktop/iAM692/a594_011.tif,/Users/anamota/Desktop/iAM692/a488fret_011.tif,382,408,20,378,406,18,3287,8692,11415,1
114,11,3,2,/Users/anamota/Desktop/iAM692/a488_011.tif,/Users/anamota/Desktop/iAM692/a594_011.tif,/Users/anamota/Desktop/iAM692/a488fret_011.tif,411,332,24,416,328,23,2415,1932,5261,2
115,11,4,2,/Users/anamota/Desktop/iAM692/a488_011.tif,/Users/anamota/Desktop/iAM692/a594_011.tif,/Users/anamota/Desktop/iAM692/a488fret_011.tif,346,574,17,341,575,18,3488,5753,14193,1
115,11,4,2,/Users/anamota/Desktop/iAM692/a488_011.tif,/Users/anamota/Desktop/iAM692/a594_011.tif,/Users/anamota/Desktop/iAM692/a488fret_011.tif,371,510,24,368,513,22,3090,2816,10316,2
118,11,7,2,/Users/anamota/Desktop/iAM692/a488_011.tif,/Users/anamota/Desktop/iAM692/a594_011.tif,/Users/anamota/Desktop/iAM692/a488fret_011.tif,565,685,21,570,682,21,3240,5489,11166,1
118,11,7,2,/Users/anamota/Desktop/iAM692/a488_011.tif,/Users/anamota/Desktop/iAM692/a594_011.tif,/Users/anamota/Desktop/iAM692/a488fret_011.tif,547,772,22,548,767,24,2539,1921,11665,2
120,12,1,2,/Users/anamota/Desktop/iAM692/a488_012.tif,/Users/anamota/Desktop/iAM692/a594_012.tif,/Users/anamota/Desktop/iAM692/a488fret_012.tif,118,203,18,115,206,16,3263,2400,10271,1
120,12,1,2,/Users/anamota/Desktop/iAM692/a488_012.tif,/Users/anamota/Desktop/iAM692/a594_012.tif,/Users/anamota/Desktop/iAM692/a488fret_012.tif,172,280,18,170,274,17,3181,2695,8612,2
122,12,3,2,/Users/anamota/Desktop/iAM692/a488_012.tif,/Users/anamota/Desktop/iAM692/a594_012.tif,/Users/anamota/Desktop/iAM692/a488fret_012.tif,781,362,21,781,359,19,3039,2896,12452,1
122,12,3,2,/Users/anamota/Desktop/iAM692/a488_012.tif,/Users/anamota/Desktop/iAM692/a594_012.tif,/Users/anamota/Desktop/iAM692/a488fret_012.tif,778,352,30,773,352,28,2958,2420,5954,2
126,12,7,2,/Users/anamota/Desktop/iAM692/a488_012.tif,/Users/anamota/Desktop/iAM692/a594_012.tif,/Users/anamota/Desktop/iAM692/a488fret_012.tif,346,604,18,345,599,16,2861,2429,17705,1
126,12,7,2,/Users/anamota/Desktop/iAM692/a488_012.tif,/Users/anamota/Desktop/iAM692/a594_012.tif,/Users/anamota/Desktop/iAM692/a488fret_012.tif,389,653,21,384,654,23,3199,5491,5887,2
