nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
38,3,14,2,/Volumes/projects/FRET-FISH/iAM614/a488_003.tif,/Volumes/projects/FRET-FISH/iAM614/a594_003.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_003.tif,262,732,27,260,728,25,2570,1546,5218,1
38,3,14,2,/Volumes/projects/FRET-FISH/iAM614/a488_003.tif,/Volumes/projects/FRET-FISH/iAM614/a594_003.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_003.tif,334,679,28,339,678,26,2353,1355,3596,2
39,3,15,2,/Volumes/projects/FRET-FISH/iAM614/a488_003.tif,/Volumes/projects/FRET-FISH/iAM614/a594_003.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_003.tif,317,792,21,317,797,23,2559,1420,3392,1
39,3,15,2,/Volumes/projects/FRET-FISH/iAM614/a488_003.tif,/Volumes/projects/FRET-FISH/iAM614/a594_003.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_003.tif,325,781,33,332,781,33,2413,1259,3319,2
42,3,18,2,/Volumes/projects/FRET-FISH/iAM614/a488_003.tif,/Volumes/projects/FRET-FISH/iAM614/a594_003.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_003.tif,813,949,27,809,951,25,2055,1235,4868,1
42,3,18,2,/Volumes/projects/FRET-FISH/iAM614/a488_003.tif,/Volumes/projects/FRET-FISH/iAM614/a594_003.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_003.tif,840,960,25,838,964,27,1990,1507,3346,2
55,4,13,2,/Volumes/projects/FRET-FISH/iAM614/a488_004.tif,/Volumes/projects/FRET-FISH/iAM614/a594_004.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_004.tif,543,753,29,537,755,30,2451,2029,3909,1
55,4,13,2,/Volumes/projects/FRET-FISH/iAM614/a488_004.tif,/Volumes/projects/FRET-FISH/iAM614/a594_004.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_004.tif,520,764,29,520,763,26,2066,1283,3208,2
57,4,15,2,/Volumes/projects/FRET-FISH/iAM614/a488_004.tif,/Volumes/projects/FRET-FISH/iAM614/a594_004.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_004.tif,630,862,18,627,868,18,2095,1155,3550,1
57,4,15,2,/Volumes/projects/FRET-FISH/iAM614/a488_004.tif,/Volumes/projects/FRET-FISH/iAM614/a594_004.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_004.tif,598,857,17,593,856,19,2374,1231,3282,2
64,5,7,2,/Volumes/projects/FRET-FISH/iAM614/a488_005.tif,/Volumes/projects/FRET-FISH/iAM614/a594_005.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_005.tif,621,477,27,618,482,28,2401,1260,3912,1
64,5,7,2,/Volumes/projects/FRET-FISH/iAM614/a488_005.tif,/Volumes/projects/FRET-FISH/iAM614/a594_005.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_005.tif,630,484,16,631,489,14,2449,1221,3499,2
65,5,8,2,/Volumes/projects/FRET-FISH/iAM614/a488_005.tif,/Volumes/projects/FRET-FISH/iAM614/a594_005.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_005.tif,580,604,30,576,606,28,2353,1213,4262,1
65,5,8,2,/Volumes/projects/FRET-FISH/iAM614/a488_005.tif,/Volumes/projects/FRET-FISH/iAM614/a594_005.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_005.tif,532,616,26,536,613,28,2494,1380,3378,2
66,5,9,2,/Volumes/projects/FRET-FISH/iAM614/a488_005.tif,/Volumes/projects/FRET-FISH/iAM614/a594_005.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_005.tif,735,614,23,731,619,22,2280,1112,3638,1
66,5,9,2,/Volumes/projects/FRET-FISH/iAM614/a488_005.tif,/Volumes/projects/FRET-FISH/iAM614/a594_005.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_005.tif,745,596,24,740,600,25,2385,1258,3183,2
67,5,10,2,/Volumes/projects/FRET-FISH/iAM614/a488_005.tif,/Volumes/projects/FRET-FISH/iAM614/a594_005.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_005.tif,448,750,32,445,749,34,2374,1961,3284,1
67,5,10,2,/Volumes/projects/FRET-FISH/iAM614/a488_005.tif,/Volumes/projects/FRET-FISH/iAM614/a594_005.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_005.tif,525,742,35,530,743,33,2607,1175,3063,2
70,5,13,2,/Volumes/projects/FRET-FISH/iAM614/a488_005.tif,/Volumes/projects/FRET-FISH/iAM614/a594_005.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_005.tif,302,771,33,297,770,31,2206,1225,4936,1
70,5,13,2,/Volumes/projects/FRET-FISH/iAM614/a488_005.tif,/Volumes/projects/FRET-FISH/iAM614/a594_005.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_005.tif,285,836,32,284,836,35,2322,1150,2999,2
71,5,14,2,/Volumes/projects/FRET-FISH/iAM614/a488_005.tif,/Volumes/projects/FRET-FISH/iAM614/a594_005.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_005.tif,329,928,30,325,925,28,2392,1321,6188,1
71,5,14,2,/Volumes/projects/FRET-FISH/iAM614/a488_005.tif,/Volumes/projects/FRET-FISH/iAM614/a594_005.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_005.tif,213,917,23,208,916,25,2733,1358,3506,2
74,6,3,2,/Volumes/projects/FRET-FISH/iAM614/a488_006.tif,/Volumes/projects/FRET-FISH/iAM614/a594_006.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_006.tif,281,327,29,284,333,29,2303,1215,3192,1
74,6,3,2,/Volumes/projects/FRET-FISH/iAM614/a488_006.tif,/Volumes/projects/FRET-FISH/iAM614/a594_006.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_006.tif,260,297,29,259,297,32,2740,2080,3353,2
75,6,4,2,/Volumes/projects/FRET-FISH/iAM614/a488_006.tif,/Volumes/projects/FRET-FISH/iAM614/a594_006.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_006.tif,468,450,28,463,450,30,2330,1389,3729,1
75,6,4,2,/Volumes/projects/FRET-FISH/iAM614/a488_006.tif,/Volumes/projects/FRET-FISH/iAM614/a594_006.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_006.tif,495,500,28,488,500,28,2429,1308,3375,2
76,6,5,2,/Volumes/projects/FRET-FISH/iAM614/a488_006.tif,/Volumes/projects/FRET-FISH/iAM614/a594_006.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_006.tif,658,522,26,662,524,24,2421,1514,3414,1
76,6,5,2,/Volumes/projects/FRET-FISH/iAM614/a488_006.tif,/Volumes/projects/FRET-FISH/iAM614/a594_006.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_006.tif,739,525,29,737,521,27,2000,1227,3681,2
78,6,7,2,/Volumes/projects/FRET-FISH/iAM614/a488_006.tif,/Volumes/projects/FRET-FISH/iAM614/a594_006.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_006.tif,616,660,29,611,659,31,2422,1214,3493,1
78,6,7,2,/Volumes/projects/FRET-FISH/iAM614/a488_006.tif,/Volumes/projects/FRET-FISH/iAM614/a594_006.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_006.tif,623,644,36,623,643,33,2441,1219,3666,2
81,7,1,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,732,172,32,729,169,30,1946,1232,4563,1
81,7,1,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,693,253,44,688,254,42,3232,1310,3655,2
83,7,3,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,570,283,23,569,288,21,2217,1274,3277,1
83,7,3,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,543,420,27,542,420,30,2161,1870,3566,2
84,7,4,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,99,441,21,103,443,23,2087,1194,3004,1
84,7,4,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,77,517,23,82,517,25,2135,1175,2811,2
85,7,5,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,1002,445,24,997,448,25,1822,1054,4596,1
85,7,5,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,996,421,31,996,426,33,1735,1060,3581,2
89,7,9,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,872,732,42,877,731,40,2930,1175,3577,1
89,7,9,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,863,689,20,864,694,22,2109,1113,3485,2
90,7,10,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,832,709,26,828,706,24,2326,1197,4319,1
90,7,10,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,809,731,26,805,728,28,2179,1159,3408,2
91,7,11,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,269,773,23,273,778,22,2170,1316,3155,1
91,7,11,2,/Volumes/projects/FRET-FISH/iAM614/a488_007.tif,/Volumes/projects/FRET-FISH/iAM614/a594_007.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_007.tif,246,725,28,245,725,25,2309,1285,4578,2
94,8,1,2,/Volumes/projects/FRET-FISH/iAM614/a488_008.tif,/Volumes/projects/FRET-FISH/iAM614/a594_008.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_008.tif,286,144,26,291,143,27,2777,3232,2976,1
94,8,1,2,/Volumes/projects/FRET-FISH/iAM614/a488_008.tif,/Volumes/projects/FRET-FISH/iAM614/a594_008.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_008.tif,331,263,22,326,259,23,2329,1309,3025,2
100,8,7,2,/Volumes/projects/FRET-FISH/iAM614/a488_008.tif,/Volumes/projects/FRET-FISH/iAM614/a594_008.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_008.tif,634,758,22,638,755,20,2063,1271,3240,1
100,8,7,2,/Volumes/projects/FRET-FISH/iAM614/a488_008.tif,/Volumes/projects/FRET-FISH/iAM614/a594_008.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_008.tif,648,795,25,649,795,22,2153,1131,4317,2
101,8,8,2,/Volumes/projects/FRET-FISH/iAM614/a488_008.tif,/Volumes/projects/FRET-FISH/iAM614/a594_008.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_008.tif,802,842,36,803,847,34,2189,1193,4822,1
101,8,8,2,/Volumes/projects/FRET-FISH/iAM614/a488_008.tif,/Volumes/projects/FRET-FISH/iAM614/a594_008.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_008.tif,805,771,28,800,770,26,2370,1173,3545,2
102,9,1,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,229,203,33,225,198,34,2368,1278,3087,1
102,9,1,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,184,159,26,189,160,28,2433,1394,2978,2
103,9,2,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,672,237,30,668,235,28,1965,1215,4216,1
103,9,2,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,664,197,42,664,197,39,3077,1214,3675,2
105,9,4,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,351,477,24,353,481,22,2377,1232,3335,1
105,9,4,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,362,383,24,359,387,22,2448,1319,3021,2
106,9,5,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,68,438,25,72,435,23,2411,1299,2999,1
106,9,5,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,94,423,31,98,426,29,2394,1263,2955,2
107,9,6,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,485,602,25,484,597,27,2454,1287,3862,1
107,9,6,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,521,560,30,526,559,28,2385,1267,3358,2
109,9,8,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,499,722,33,501,726,31,2257,1170,3541,1
109,9,8,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,492,700,23,485,700,23,2136,1170,3080,2
110,9,9,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,291,712,27,287,710,25,2990,2373,3364,1
110,9,9,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,273,709,45,273,703,44,2891,1281,3903,2
111,9,10,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,615,879,28,619,874,27,2340,1161,3327,1
111,9,10,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,658,862,27,659,862,30,2183,1173,3396,2
112,9,11,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,734,935,21,738,937,19,2278,1173,3265,1
112,9,11,2,/Volumes/projects/FRET-FISH/iAM614/a488_009.tif,/Volumes/projects/FRET-FISH/iAM614/a594_009.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_009.tif,761,957,29,756,953,30,2209,1204,3246,2
114,10,2,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,156,204,22,151,204,24,2442,2086,3760,1
114,10,2,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,133,173,24,132,178,22,2033,1242,2897,2
115,10,3,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,425,213,25,420,210,25,2479,1554,3884,1
115,10,3,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,409,292,26,409,297,24,2712,1219,3215,2
117,10,5,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,615,374,30,621,375,29,2005,1143,4881,1
117,10,5,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,597,358,27,598,363,25,1924,1153,3510,2
119,10,7,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,375,709,27,375,704,25,2227,1234,3330,1
119,10,7,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,383,665,25,378,664,27,2536,1923,3399,2
120,10,8,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,878,617,31,874,614,29,2304,1329,6058,1
120,10,8,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,928,627,24,923,631,25,2167,1226,3198,2
121,10,9,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,682,691,34,683,694,32,2402,1186,4243,1
121,10,9,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,652,633,32,648,636,34,2431,1236,3358,2
122,10,10,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,418,816,25,421,812,23,2471,1342,3098,1
122,10,10,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,427,769,28,432,768,26,2002,1161,3161,2
123,10,11,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,113,870,26,107,872,27,1811,1282,3086,1
123,10,11,2,/Volumes/projects/FRET-FISH/iAM614/a488_010.tif,/Volumes/projects/FRET-FISH/iAM614/a594_010.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_010.tif,151,900,26,146,896,25,2216,1185,2932,2
126,11,3,2,/Volumes/projects/FRET-FISH/iAM614/a488_011.tif,/Volumes/projects/FRET-FISH/iAM614/a594_011.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_011.tif,705,382,32,700,381,30,1953,1157,3986,1
126,11,3,2,/Volumes/projects/FRET-FISH/iAM614/a488_011.tif,/Volumes/projects/FRET-FISH/iAM614/a594_011.tif,/Volumes/projects/FRET-FISH/iAM614/a488fret_011.tif,739,393,23,732,393,23,1962,1242,3290,2
