nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
95,18,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_018.tif,/Volumes/projects/FRET-FISH/iAM574/a594_018.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_018.tif,487,170,27,484,164,27,4157,10372,6718,1
95,18,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_018.tif,/Volumes/projects/FRET-FISH/iAM574/a594_018.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_018.tif,546,216,31,545,221,29,3600,4334,12653,2
96,18,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_018.tif,/Volumes/projects/FRET-FISH/iAM574/a594_018.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_018.tif,396,284,36,391,286,37,5052,8778,6924,1
96,18,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_018.tif,/Volumes/projects/FRET-FISH/iAM574/a594_018.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_018.tif,408,301,36,404,306,35,5567,8899,6728,2
97,18,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_018.tif,/Volumes/projects/FRET-FISH/iAM574/a594_018.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_018.tif,351,565,38,353,561,40,4623,7678,8432,1
97,18,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_018.tif,/Volumes/projects/FRET-FISH/iAM574/a594_018.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_018.tif,362,533,35,360,539,34,5478,11296,6471,2
99,18,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_018.tif,/Volumes/projects/FRET-FISH/iAM574/a594_018.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_018.tif,342,584,37,338,583,35,4833,5494,7346,1
99,18,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_018.tif,/Volumes/projects/FRET-FISH/iAM574/a594_018.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_018.tif,403,591,24,398,595,25,5508,8833,13815,2
101,18,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_018.tif,/Volumes/projects/FRET-FISH/iAM574/a594_018.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_018.tif,637,801,34,637,802,37,9044,4148,7164,1
101,18,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_018.tif,/Volumes/projects/FRET-FISH/iAM574/a594_018.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_018.tif,623,813,39,623,820,39,7009,4078,7022,2
104,19,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_019.tif,/Volumes/projects/FRET-FISH/iAM574/a594_019.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_019.tif,268,592,32,270,590,30,3475,8143,8231,1
104,19,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_019.tif,/Volumes/projects/FRET-FISH/iAM574/a594_019.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_019.tif,254,545,29,254,545,32,3422,3559,6620,2
127,23,6,2,/Volumes/projects/FRET-FISH/iAM574/a488_023.tif,/Volumes/projects/FRET-FISH/iAM574/a594_023.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_023.tif,937,786,25,933,784,27,3046,6499,5208,1
127,23,6,2,/Volumes/projects/FRET-FISH/iAM574/a488_023.tif,/Volumes/projects/FRET-FISH/iAM574/a594_023.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_023.tif,860,776,32,860,776,29,3315,5476,7108,2
128,23,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_023.tif,/Volumes/projects/FRET-FISH/iAM574/a594_023.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_023.tif,459,942,31,455,945,29,2710,4872,10396,1
128,23,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_023.tif,/Volumes/projects/FRET-FISH/iAM574/a594_023.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_023.tif,390,923,27,394,928,28,3036,3332,4481,2
130,24,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_024.tif,/Volumes/projects/FRET-FISH/iAM574/a594_024.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_024.tif,532,261,32,527,260,30,3338,3392,9419,1
130,24,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_024.tif,/Volumes/projects/FRET-FISH/iAM574/a594_024.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_024.tif,570,298,31,575,299,33,3322,3220,5076,2
133,24,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_024.tif,/Volumes/projects/FRET-FISH/iAM574/a594_024.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_024.tif,182,533,26,186,528,27,3565,3334,4418,1
133,24,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_024.tif,/Volumes/projects/FRET-FISH/iAM574/a594_024.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_024.tif,231,555,28,231,554,31,3777,7423,4560,2
135,24,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_024.tif,/Volumes/projects/FRET-FISH/iAM574/a594_024.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_024.tif,125,778,27,122,774,25,4244,6546,10462,1
135,24,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_024.tif,/Volumes/projects/FRET-FISH/iAM574/a594_024.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_024.tif,121,736,37,121,741,39,4361,4249,5137,2
136,24,8,2,/Volumes/projects/FRET-FISH/iAM574/a488_024.tif,/Volumes/projects/FRET-FISH/iAM574/a594_024.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_024.tif,365,853,27,362,853,27,4428,14099,16234,1
136,24,8,2,/Volumes/projects/FRET-FISH/iAM574/a488_024.tif,/Volumes/projects/FRET-FISH/iAM574/a594_024.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_024.tif,400,883,25,400,884,22,3954,15446,5178,2
137,25,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_025.tif,/Volumes/projects/FRET-FISH/iAM574/a594_025.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_025.tif,119,233,29,115,231,30,4233,9687,7497,1
137,25,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_025.tif,/Volumes/projects/FRET-FISH/iAM574/a594_025.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_025.tif,159,278,27,163,275,25,3122,3626,4373,2
138,25,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_025.tif,/Volumes/projects/FRET-FISH/iAM574/a594_025.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_025.tif,680,382,28,680,381,31,3750,6231,5725,1
138,25,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_025.tif,/Volumes/projects/FRET-FISH/iAM574/a594_025.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_025.tif,697,330,26,690,330,26,3966,12452,5478,2
139,25,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_025.tif,/Volumes/projects/FRET-FISH/iAM574/a594_025.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_025.tif,447,590,30,444,590,31,3451,7063,9047,1
139,25,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_025.tif,/Volumes/projects/FRET-FISH/iAM574/a594_025.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_025.tif,463,564,25,465,566,27,3409,8456,8805,2
141,25,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_025.tif,/Volumes/projects/FRET-FISH/iAM574/a594_025.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_025.tif,681,764,26,683,768,25,2636,4405,13330,1
141,25,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_025.tif,/Volumes/projects/FRET-FISH/iAM574/a594_025.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_025.tif,645,744,23,650,745,25,2993,3268,5068,2
147,26,6,2,/Volumes/projects/FRET-FISH/iAM574/a488_026.tif,/Volumes/projects/FRET-FISH/iAM574/a594_026.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_026.tif,290,789,29,287,792,31,3777,7758,6432,1
147,26,6,2,/Volumes/projects/FRET-FISH/iAM574/a488_026.tif,/Volumes/projects/FRET-FISH/iAM574/a594_026.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_026.tif,285,739,30,280,743,31,3329,3487,4286,2
150,27,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_027.tif,/Volumes/projects/FRET-FISH/iAM574/a594_027.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_027.tif,372,109,28,369,105,26,3311,3220,7156,1
150,27,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_027.tif,/Volumes/projects/FRET-FISH/iAM574/a594_027.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_027.tif,352,121,41,349,125,39,5449,2872,4813,2
152,27,4,2,/Volumes/projects/FRET-FISH/iAM574/a488_027.tif,/Volumes/projects/FRET-FISH/iAM574/a594_027.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_027.tif,466,512,36,465,514,38,2772,7954,4301,1
152,27,4,2,/Volumes/projects/FRET-FISH/iAM574/a488_027.tif,/Volumes/projects/FRET-FISH/iAM574/a594_027.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_027.tif,461,533,36,456,532,38,2799,7760,4803,2
161,28,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_028.tif,/Volumes/projects/FRET-FISH/iAM574/a594_028.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_028.tif,350,600,34,344,602,33,4664,7529,5162,1
161,28,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_028.tif,/Volumes/projects/FRET-FISH/iAM574/a594_028.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_028.tif,348,667,35,344,670,37,3879,7574,4586,2
168,29,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_029.tif,/Volumes/projects/FRET-FISH/iAM574/a594_029.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_029.tif,690,513,27,686,518,27,3587,8395,5453,1
168,29,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_029.tif,/Volumes/projects/FRET-FISH/iAM574/a594_029.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_029.tif,696,570,34,700,567,32,3346,3310,4790,2
180,31,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_031.tif,/Volumes/projects/FRET-FISH/iAM574/a594_031.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_031.tif,115,472,39,110,469,40,3652,6741,4721,1
180,31,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_031.tif,/Volumes/projects/FRET-FISH/iAM574/a594_031.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_031.tif,102,376,32,98,373,34,4071,6557,4076,2
184,31,6,2,/Volumes/projects/FRET-FISH/iAM574/a488_031.tif,/Volumes/projects/FRET-FISH/iAM574/a594_031.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_031.tif,483,710,27,480,711,27,3808,8319,9026,1
184,31,6,2,/Volumes/projects/FRET-FISH/iAM574/a488_031.tif,/Volumes/projects/FRET-FISH/iAM574/a594_031.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_031.tif,555,705,34,550,706,32,3058,3937,8703,2
185,31,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_031.tif,/Volumes/projects/FRET-FISH/iAM574/a594_031.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_031.tif,551,793,29,551,798,31,3275,3159,8942,1
185,31,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_031.tif,/Volumes/projects/FRET-FISH/iAM574/a594_031.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_031.tif,541,853,28,541,860,28,2928,3986,6000,2
195,33,4,2,/Volumes/projects/FRET-FISH/iAM574/a488_033.tif,/Volumes/projects/FRET-FISH/iAM574/a594_033.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_033.tif,311,388,22,313,384,24,5062,4715,8350,1
195,33,4,2,/Volumes/projects/FRET-FISH/iAM574/a488_033.tif,/Volumes/projects/FRET-FISH/iAM574/a594_033.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_033.tif,301,336,23,300,336,26,5614,11314,5967,2
196,33,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_033.tif,/Volumes/projects/FRET-FISH/iAM574/a594_033.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_033.tif,118,447,29,117,447,26,4712,3998,5419,1
196,33,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_033.tif,/Volumes/projects/FRET-FISH/iAM574/a594_033.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_033.tif,120,413,28,113,413,28,4108,3481,4834,2
201,34,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_034.tif,/Volumes/projects/FRET-FISH/iAM574/a594_034.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_034.tif,665,324,31,666,324,29,3554,3008,8265,1
201,34,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_034.tif,/Volumes/projects/FRET-FISH/iAM574/a594_034.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_034.tif,724,266,29,720,269,31,3189,6281,4131,2
206,34,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_034.tif,/Volumes/projects/FRET-FISH/iAM574/a594_034.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_034.tif,595,816,29,592,819,27,3453,3633,6538,1
206,34,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_034.tif,/Volumes/projects/FRET-FISH/iAM574/a594_034.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_034.tif,620,738,30,615,737,32,4105,8828,6168,2
208,34,9,2,/Volumes/projects/FRET-FISH/iAM574/a488_034.tif,/Volumes/projects/FRET-FISH/iAM574/a594_034.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_034.tif,273,911,25,268,911,26,4411,7946,7047,1
208,34,9,2,/Volumes/projects/FRET-FISH/iAM574/a488_034.tif,/Volumes/projects/FRET-FISH/iAM574/a594_034.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_034.tif,294,914,30,290,917,32,4052,3599,5003,2
219,36,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_036.tif,/Volumes/projects/FRET-FISH/iAM574/a594_036.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_036.tif,195,836,29,196,841,31,3707,2987,8150,1
219,36,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_036.tif,/Volumes/projects/FRET-FISH/iAM574/a594_036.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_036.tif,174,809,26,179,810,24,3034,3174,4198,2
221,37,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_037.tif,/Volumes/projects/FRET-FISH/iAM574/a594_037.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_037.tif,468,134,33,464,136,31,2795,3546,6736,1
221,37,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_037.tif,/Volumes/projects/FRET-FISH/iAM574/a594_037.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_037.tif,467,141,23,471,136,22,3131,2838,3710,2
229,38,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_038.tif,/Volumes/projects/FRET-FISH/iAM574/a594_038.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_038.tif,562,157,30,562,158,33,3158,8427,4231,1
229,38,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_038.tif,/Volumes/projects/FRET-FISH/iAM574/a594_038.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_038.tif,603,127,31,602,127,34,3361,3153,4311,2
237,39,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_039.tif,/Volumes/projects/FRET-FISH/iAM574/a594_039.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_039.tif,440,326,29,437,324,31,3486,5324,5646,1
237,39,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_039.tif,/Volumes/projects/FRET-FISH/iAM574/a594_039.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_039.tif,404,316,31,405,316,28,2767,3012,5669,2
238,39,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_039.tif,/Volumes/projects/FRET-FISH/iAM574/a594_039.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_039.tif,563,564,32,564,564,35,3741,8337,4951,1
238,39,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_039.tif,/Volumes/projects/FRET-FISH/iAM574/a594_039.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_039.tif,543,540,27,543,541,30,2922,3669,4707,2
241,40,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_040.tif,/Volumes/projects/FRET-FISH/iAM574/a594_040.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_040.tif,524,89,27,524,89,30,3400,3945,4144,1
241,40,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_040.tif,/Volumes/projects/FRET-FISH/iAM574/a594_040.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_040.tif,550,130,27,550,129,24,2926,8261,4416,2
243,40,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_040.tif,/Volumes/projects/FRET-FISH/iAM574/a594_040.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_040.tif,570,384,32,566,389,31,3520,3894,4506,1
243,40,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_040.tif,/Volumes/projects/FRET-FISH/iAM574/a594_040.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_040.tif,575,411,32,570,410,34,4293,6535,4428,2
244,40,4,2,/Volumes/projects/FRET-FISH/iAM574/a488_040.tif,/Volumes/projects/FRET-FISH/iAM574/a594_040.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_040.tif,759,441,33,761,447,34,3306,5011,5026,1
244,40,4,2,/Volumes/projects/FRET-FISH/iAM574/a488_040.tif,/Volumes/projects/FRET-FISH/iAM574/a594_040.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_040.tif,739,396,30,739,397,33,2984,5472,4254,2
245,40,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_040.tif,/Volumes/projects/FRET-FISH/iAM574/a594_040.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_040.tif,793,487,27,794,483,29,3223,3077,9081,1
245,40,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_040.tif,/Volumes/projects/FRET-FISH/iAM574/a594_040.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_040.tif,767,533,28,762,533,26,2676,3615,9547,2
255,42,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_042.tif,/Volumes/projects/FRET-FISH/iAM574/a594_042.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_042.tif,308,286,30,303,287,28,3074,4580,5257,1
255,42,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_042.tif,/Volumes/projects/FRET-FISH/iAM574/a594_042.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_042.tif,319,343,31,319,342,34,3702,5127,4324,2
259,42,6,2,/Volumes/projects/FRET-FISH/iAM574/a488_042.tif,/Volumes/projects/FRET-FISH/iAM574/a594_042.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_042.tif,397,575,23,396,569,23,4268,7490,5967,1
259,42,6,2,/Volumes/projects/FRET-FISH/iAM574/a488_042.tif,/Volumes/projects/FRET-FISH/iAM574/a594_042.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_042.tif,374,578,27,369,578,25,3945,5286,6737,2
266,43,6,2,/Volumes/projects/FRET-FISH/iAM574/a488_043.tif,/Volumes/projects/FRET-FISH/iAM574/a594_043.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_043.tif,131,688,28,129,685,30,3289,7402,4091,1
266,43,6,2,/Volumes/projects/FRET-FISH/iAM574/a488_043.tif,/Volumes/projects/FRET-FISH/iAM574/a594_043.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_043.tif,87,686,24,86,686,27,3305,4542,3838,2
272,44,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_044.tif,/Volumes/projects/FRET-FISH/iAM574/a594_044.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_044.tif,731,394,29,737,391,29,3240,3290,4331,1
272,44,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_044.tif,/Volumes/projects/FRET-FISH/iAM574/a594_044.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_044.tif,701,393,28,695,391,27,3288,2679,4530,2
276,44,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_044.tif,/Volumes/projects/FRET-FISH/iAM574/a594_044.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_044.tif,581,853,24,580,848,25,3827,7686,5224,1
276,44,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_044.tif,/Volumes/projects/FRET-FISH/iAM574/a594_044.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_044.tif,630,903,33,627,907,31,3772,3891,12224,2
277,44,8,2,/Volumes/projects/FRET-FISH/iAM574/a488_044.tif,/Volumes/projects/FRET-FISH/iAM574/a594_044.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_044.tif,689,848,27,690,848,30,3730,6486,5151,1
277,44,8,2,/Volumes/projects/FRET-FISH/iAM574/a488_044.tif,/Volumes/projects/FRET-FISH/iAM574/a594_044.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_044.tif,697,899,29,697,900,26,3706,3497,5053,2
279,45,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_045.tif,/Volumes/projects/FRET-FISH/iAM574/a594_045.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_045.tif,568,256,31,564,253,29,3044,2823,5224,1
279,45,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_045.tif,/Volumes/projects/FRET-FISH/iAM574/a594_045.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_045.tif,533,293,30,533,294,33,3845,9669,5286,2
284,45,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_045.tif,/Volumes/projects/FRET-FISH/iAM574/a594_045.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_045.tif,510,802,29,509,796,30,2994,3157,8536,1
284,45,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_045.tif,/Volumes/projects/FRET-FISH/iAM574/a594_045.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_045.tif,472,770,30,478,767,30,2944,5870,4130,2
286,46,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_046.tif,/Volumes/projects/FRET-FISH/iAM574/a594_046.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_046.tif,961,113,26,957,110,24,2874,7327,4467,1
286,46,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_046.tif,/Volumes/projects/FRET-FISH/iAM574/a594_046.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_046.tif,908,134,30,909,134,33,2974,9308,4649,2
288,46,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_046.tif,/Volumes/projects/FRET-FISH/iAM574/a594_046.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_046.tif,434,339,28,430,339,30,3262,6167,7257,1
288,46,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_046.tif,/Volumes/projects/FRET-FISH/iAM574/a594_046.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_046.tif,448,385,25,447,390,27,3501,6460,5673,2
292,47,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_047.tif,/Volumes/projects/FRET-FISH/iAM574/a594_047.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_047.tif,120,204,30,116,203,32,3164,3663,4074,1
292,47,1,2,/Volumes/projects/FRET-FISH/iAM574/a488_047.tif,/Volumes/projects/FRET-FISH/iAM574/a594_047.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_047.tif,176,183,26,175,189,25,3087,4187,3706,2
296,47,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_047.tif,/Volumes/projects/FRET-FISH/iAM574/a594_047.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_047.tif,507,661,27,507,662,30,5468,16912,6739,1
296,47,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_047.tif,/Volumes/projects/FRET-FISH/iAM574/a594_047.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_047.tif,505,648,36,512,648,36,5167,3425,5866,2
300,48,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_048.tif,/Volumes/projects/FRET-FISH/iAM574/a594_048.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_048.tif,121,120,25,117,117,23,3646,3626,5181,1
300,48,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_048.tif,/Volumes/projects/FRET-FISH/iAM574/a594_048.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_048.tif,133,177,23,133,177,26,4116,3332,4568,2
306,48,9,2,/Volumes/projects/FRET-FISH/iAM574/a488_048.tif,/Volumes/projects/FRET-FISH/iAM574/a594_048.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_048.tif,751,637,25,747,640,23,4919,3398,10970,1
306,48,9,2,/Volumes/projects/FRET-FISH/iAM574/a488_048.tif,/Volumes/projects/FRET-FISH/iAM574/a594_048.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_048.tif,775,630,38,779,633,36,4860,3178,6473,2
316,50,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_050.tif,/Volumes/projects/FRET-FISH/iAM574/a594_050.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_050.tif,650,417,31,648,411,30,3611,3201,5564,1
316,50,2,2,/Volumes/projects/FRET-FISH/iAM574/a488_050.tif,/Volumes/projects/FRET-FISH/iAM574/a594_050.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_050.tif,620,393,28,620,394,31,3680,6858,6223,2
317,50,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_050.tif,/Volumes/projects/FRET-FISH/iAM574/a594_050.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_050.tif,494,523,22,494,528,20,3975,9276,4934,1
317,50,3,2,/Volumes/projects/FRET-FISH/iAM574/a488_050.tif,/Volumes/projects/FRET-FISH/iAM574/a594_050.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_050.tif,441,496,23,440,491,25,4045,11061,4934,2
319,50,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_050.tif,/Volumes/projects/FRET-FISH/iAM574/a594_050.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_050.tif,302,513,23,298,518,24,3402,4014,5081,1
319,50,5,2,/Volumes/projects/FRET-FISH/iAM574/a488_050.tif,/Volumes/projects/FRET-FISH/iAM574/a594_050.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_050.tif,279,542,29,286,542,29,3612,3563,5028,2
321,50,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_050.tif,/Volumes/projects/FRET-FISH/iAM574/a594_050.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_050.tif,379,709,21,378,715,22,3021,7050,7045,1
321,50,7,2,/Volumes/projects/FRET-FISH/iAM574/a488_050.tif,/Volumes/projects/FRET-FISH/iAM574/a594_050.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_050.tif,416,772,25,413,768,23,2188,3179,7764,2
322,50,8,2,/Volumes/projects/FRET-FISH/iAM574/a488_050.tif,/Volumes/projects/FRET-FISH/iAM574/a594_050.tif,/Volumes/projects/FRET-FISH/iAM574/a488fret_050.tif,681,778,36,681,778,39,10552,4545,5468,1
