nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
93,10,9,2,/Volumes/projects/FRET-FISH/iAM600/a488_010.tif,/Volumes/projects/FRET-FISH/iAM600/a594_010.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_010.tif,694,844,17,692,840,16,1915,2829,15150,1
93,10,9,2,/Volumes/projects/FRET-FISH/iAM600/a488_010.tif,/Volumes/projects/FRET-FISH/iAM600/a594_010.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_010.tif,695,888,23,694,893,21,2141,3346,18423,2
97,11,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_011.tif,/Volumes/projects/FRET-FISH/iAM600/a594_011.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_011.tif,440,418,23,441,421,21,2231,3111,13385,1
97,11,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_011.tif,/Volumes/projects/FRET-FISH/iAM600/a594_011.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_011.tif,393,447,19,394,447,22,2607,2494,4628,2
99,11,6,2,/Volumes/projects/FRET-FISH/iAM600/a488_011.tif,/Volumes/projects/FRET-FISH/iAM600/a594_011.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_011.tif,377,522,21,380,517,20,2214,2776,4371,1
99,11,6,2,/Volumes/projects/FRET-FISH/iAM600/a488_011.tif,/Volumes/projects/FRET-FISH/iAM600/a594_011.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_011.tif,358,575,21,362,578,23,2989,7354,4649,2
100,11,7,2,/Volumes/projects/FRET-FISH/iAM600/a488_011.tif,/Volumes/projects/FRET-FISH/iAM600/a594_011.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_011.tif,605,640,29,600,639,27,2609,3104,10770,1
100,11,7,2,/Volumes/projects/FRET-FISH/iAM600/a488_011.tif,/Volumes/projects/FRET-FISH/iAM600/a594_011.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_011.tif,593,593,25,594,593,22,15012,5711,12691,2
101,11,8,2,/Volumes/projects/FRET-FISH/iAM600/a488_011.tif,/Volumes/projects/FRET-FISH/iAM600/a594_011.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_011.tif,466,761,24,465,757,22,2321,2599,16626,1
101,11,8,2,/Volumes/projects/FRET-FISH/iAM600/a488_011.tif,/Volumes/projects/FRET-FISH/iAM600/a594_011.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_011.tif,507,676,22,506,670,23,2922,6762,10036,2
102,11,9,2,/Volumes/projects/FRET-FISH/iAM600/a488_011.tif,/Volumes/projects/FRET-FISH/iAM600/a594_011.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_011.tif,304,725,25,301,725,26,4311,13049,20591,1
102,11,9,2,/Volumes/projects/FRET-FISH/iAM600/a488_011.tif,/Volumes/projects/FRET-FISH/iAM600/a594_011.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_011.tif,294,730,33,289,734,34,2402,2714,4624,2
106,12,1,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,786,109,20,785,105,18,1864,3377,19597,1
106,12,1,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,806,96,19,808,100,21,1946,2247,4918,2
107,12,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,358,239,25,356,235,23,3008,6526,5395,1
107,12,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,288,229,8,283,225,9,10048,4270,6659,2
108,12,3,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,480,432,23,478,431,23,3559,13229,19094,1
108,12,3,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,497,397,26,500,394,24,2380,4014,19105,2
109,12,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,255,407,26,254,410,24,3092,5293,13395,1
109,12,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,250,426,17,256,429,17,2591,2531,5306,2
111,12,6,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,754,622,15,752,622,16,3741,14300,24639,1
111,12,6,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,731,617,16,732,622,14,2256,2447,7664,2
113,12,8,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,517,858,28,515,856,26,2751,4571,17238,1
113,12,8,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,447,823,17,444,827,15,2165,2491,10512,2
115,12,10,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,348,984,20,350,978,21,1832,2507,10030,1
115,12,10,2,/Volumes/projects/FRET-FISH/iAM600/a488_012.tif,/Volumes/projects/FRET-FISH/iAM600/a594_012.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_012.tif,317,993,28,312,993,26,2218,3495,12306,2
117,13,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,162,350,14,159,345,15,2086,5688,4038,1
117,13,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,135,338,23,131,335,21,2549,4671,6669,2
118,13,3,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,764,375,26,766,370,27,2330,3208,12486,1
118,13,3,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,732,418,19,738,416,19,3414,9731,9019,2
119,13,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,502,396,20,504,390,20,3306,7286,8429,1
119,13,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,538,449,23,539,444,25,2363,2646,9107,2
120,13,5,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,657,524,15,660,527,13,2333,2242,8097,1
120,13,5,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,659,541,23,657,537,21,2120,2398,5581,2
121,13,6,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,798,489,17,801,488,19,2700,10195,16585,1
121,13,6,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,828,510,30,824,509,28,1955,2387,10421,2
122,13,7,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,349,582,24,348,586,22,2326,3836,20595,1
122,13,7,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,336,550,12,336,557,12,2229,2714,5973,2
123,13,8,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,281,778,15,279,784,16,2067,2454,4538,1
123,13,8,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,389,734,21,386,738,19,2229,2640,10183,2
124,13,9,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,764,789,16,763,790,16,3399,17969,28935,1
124,13,9,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,750,774,24,747,778,22,2447,3359,17562,2
125,13,10,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,470,850,14,465,848,15,2317,5643,6187,1
125,13,10,2,/Volumes/projects/FRET-FISH/iAM600/a488_013.tif,/Volumes/projects/FRET-FISH/iAM600/a594_013.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_013.tif,517,853,25,517,857,23,2455,2955,10831,2
127,14,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_014.tif,/Volumes/projects/FRET-FISH/iAM600/a594_014.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_014.tif,311,199,18,308,203,16,2339,2999,17763,1
127,14,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_014.tif,/Volumes/projects/FRET-FISH/iAM600/a594_014.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_014.tif,251,225,17,251,224,20,2445,5527,4120,2
128,14,3,2,/Volumes/projects/FRET-FISH/iAM600/a488_014.tif,/Volumes/projects/FRET-FISH/iAM600/a594_014.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_014.tif,98,354,20,94,357,18,2370,2391,5410,1
128,14,3,2,/Volumes/projects/FRET-FISH/iAM600/a488_014.tif,/Volumes/projects/FRET-FISH/iAM600/a594_014.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_014.tif,98,372,30,99,372,27,2446,3328,17709,2
129,14,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_014.tif,/Volumes/projects/FRET-FISH/iAM600/a594_014.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_014.tif,240,538,18,237,535,20,2259,4733,5534,1
129,14,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_014.tif,/Volumes/projects/FRET-FISH/iAM600/a594_014.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_014.tif,267,458,18,263,455,16,2226,2247,4075,2
133,14,8,2,/Volumes/projects/FRET-FISH/iAM600/a488_014.tif,/Volumes/projects/FRET-FISH/iAM600/a594_014.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_014.tif,312,824,20,309,824,21,2977,5611,9117,1
133,14,8,2,/Volumes/projects/FRET-FISH/iAM600/a488_014.tif,/Volumes/projects/FRET-FISH/iAM600/a594_014.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_014.tif,365,886,19,368,880,19,2222,2544,4167,2
136,15,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_015.tif,/Volumes/projects/FRET-FISH/iAM600/a594_015.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_015.tif,734,336,26,730,338,24,2066,2544,7966,1
136,15,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_015.tif,/Volumes/projects/FRET-FISH/iAM600/a594_015.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_015.tif,719,250,19,719,251,16,3142,12366,6215,2
138,15,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_015.tif,/Volumes/projects/FRET-FISH/iAM600/a594_015.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_015.tif,1018,344,18,1017,339,16,2141,2160,3648,1
138,15,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_015.tif,/Volumes/projects/FRET-FISH/iAM600/a594_015.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_015.tif,1019,314,16,1019,313,13,1886,1849,4074,2
140,15,6,2,/Volumes/projects/FRET-FISH/iAM600/a488_015.tif,/Volumes/projects/FRET-FISH/iAM600/a594_015.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_015.tif,470,418,15,470,417,12,3797,11216,4459,1
140,15,6,2,/Volumes/projects/FRET-FISH/iAM600/a488_015.tif,/Volumes/projects/FRET-FISH/iAM600/a594_015.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_015.tif,518,438,15,511,438,15,2277,2321,4309,2
142,15,8,2,/Volumes/projects/FRET-FISH/iAM600/a488_015.tif,/Volumes/projects/FRET-FISH/iAM600/a594_015.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_015.tif,667,634,17,665,634,17,2853,12113,15943,1
142,15,8,2,/Volumes/projects/FRET-FISH/iAM600/a488_015.tif,/Volumes/projects/FRET-FISH/iAM600/a594_015.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_015.tif,636,680,19,635,674,19,2695,7717,14174,2
144,15,10,2,/Volumes/projects/FRET-FISH/iAM600/a488_015.tif,/Volumes/projects/FRET-FISH/iAM600/a594_015.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_015.tif,519,874,22,523,873,20,2380,3222,8595,1
144,15,10,2,/Volumes/projects/FRET-FISH/iAM600/a488_015.tif,/Volumes/projects/FRET-FISH/iAM600/a594_015.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_015.tif,503,872,40,506,868,38,2655,2565,5582,2
147,15,13,2,/Volumes/projects/FRET-FISH/iAM600/a488_015.tif,/Volumes/projects/FRET-FISH/iAM600/a594_015.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_015.tif,168,889,14,162,887,15,2667,9046,4176,1
147,15,13,2,/Volumes/projects/FRET-FISH/iAM600/a488_015.tif,/Volumes/projects/FRET-FISH/iAM600/a594_015.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_015.tif,193,880,21,188,880,19,2147,2793,4321,2
149,16,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_016.tif,/Volumes/projects/FRET-FISH/iAM600/a594_016.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_016.tif,154,221,16,153,215,17,2349,2362,5017,1
149,16,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_016.tif,/Volumes/projects/FRET-FISH/iAM600/a594_016.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_016.tif,148,245,17,148,238,17,2857,9485,3918,2
151,16,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_016.tif,/Volumes/projects/FRET-FISH/iAM600/a594_016.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_016.tif,407,392,15,402,390,15,4267,21599,19684,1
151,16,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_016.tif,/Volumes/projects/FRET-FISH/iAM600/a594_016.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_016.tif,460,337,19,456,334,17,2367,3287,11447,2
153,16,6,2,/Volumes/projects/FRET-FISH/iAM600/a488_016.tif,/Volumes/projects/FRET-FISH/iAM600/a594_016.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_016.tif,24,600,22,27,603,20,2408,4689,4052,1
153,16,6,2,/Volumes/projects/FRET-FISH/iAM600/a488_016.tif,/Volumes/projects/FRET-FISH/iAM600/a594_016.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_016.tif,15,622,19,9,620,19,2416,5677,5179,2
156,16,9,2,/Volumes/projects/FRET-FISH/iAM600/a488_016.tif,/Volumes/projects/FRET-FISH/iAM600/a594_016.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_016.tif,443,818,21,441,816,23,2276,5871,10035,1
156,16,9,2,/Volumes/projects/FRET-FISH/iAM600/a488_016.tif,/Volumes/projects/FRET-FISH/iAM600/a594_016.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_016.tif,379,825,16,381,819,17,1938,2259,21067,2
158,17,1,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,755,199,15,753,204,15,2384,4234,11566,1
158,17,1,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,768,170,16,763,169,14,1923,2741,12256,2
159,17,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,398,189,22,392,189,21,2304,5685,15370,1
159,17,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,373,232,19,373,232,22,2466,8083,4526,2
160,17,3,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,904,245,24,901,246,25,2796,8945,10374,1
160,17,3,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,910,289,20,904,292,20,2358,5614,11296,2
162,17,5,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,211,492,18,209,495,16,2170,3992,16345,1
162,17,5,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,255,412,14,254,406,15,3270,15987,7291,2
163,17,6,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,427,520,25,422,520,23,2140,3001,10075,1
163,17,6,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,414,537,30,409,537,28,2121,2499,9852,2
164,17,7,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,579,592,23,576,595,21,2100,2975,12888,1
164,17,7,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,530,569,19,528,573,17,1888,3746,20620,2
165,17,8,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,650,779,16,646,780,18,2387,3338,6963,1
165,17,8,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,653,746,19,650,743,17,2134,2394,6444,2
166,17,9,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,109,782,16,105,783,17,4344,19836,23715,1
166,17,9,2,/Volumes/projects/FRET-FISH/iAM600/a488_017.tif,/Volumes/projects/FRET-FISH/iAM600/a594_017.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_017.tif,48,705,18,46,708,20,2989,13067,9532,2
168,18,1,2,/Volumes/projects/FRET-FISH/iAM600/a488_018.tif,/Volumes/projects/FRET-FISH/iAM600/a594_018.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_018.tif,616,120,18,614,116,16,2450,6276,14434,1
168,18,1,2,/Volumes/projects/FRET-FISH/iAM600/a488_018.tif,/Volumes/projects/FRET-FISH/iAM600/a594_018.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_018.tif,590,139,13,585,139,15,2497,4443,9740,2
169,18,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_018.tif,/Volumes/projects/FRET-FISH/iAM600/a594_018.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_018.tif,334,277,15,331,281,13,2242,2912,9690,1
169,18,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_018.tif,/Volumes/projects/FRET-FISH/iAM600/a594_018.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_018.tif,258,300,20,259,305,18,2271,2244,3967,2
174,18,7,2,/Volumes/projects/FRET-FISH/iAM600/a488_018.tif,/Volumes/projects/FRET-FISH/iAM600/a594_018.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_018.tif,751,680,13,746,676,12,1952,2211,4921,1
174,18,7,2,/Volumes/projects/FRET-FISH/iAM600/a488_018.tif,/Volumes/projects/FRET-FISH/iAM600/a594_018.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_018.tif,765,732,15,760,731,13,2057,2508,15620,2
177,19,1,2,/Volumes/projects/FRET-FISH/iAM600/a488_019.tif,/Volumes/projects/FRET-FISH/iAM600/a594_019.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_019.tif,205,117,18,200,115,17,3327,11970,17896,1
177,19,1,2,/Volumes/projects/FRET-FISH/iAM600/a488_019.tif,/Volumes/projects/FRET-FISH/iAM600/a594_019.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_019.tif,244,84,16,246,90,17,2095,2759,3787,2
179,19,3,2,/Volumes/projects/FRET-FISH/iAM600/a488_019.tif,/Volumes/projects/FRET-FISH/iAM600/a594_019.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_019.tif,274,219,18,272,223,16,2369,3388,20674,1
179,19,3,2,/Volumes/projects/FRET-FISH/iAM600/a488_019.tif,/Volumes/projects/FRET-FISH/iAM600/a594_019.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_019.tif,275,237,24,270,233,25,1992,2047,3938,2
181,19,5,2,/Volumes/projects/FRET-FISH/iAM600/a488_019.tif,/Volumes/projects/FRET-FISH/iAM600/a594_019.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_019.tif,840,451,24,837,453,22,1883,2274,8529,1
181,19,5,2,/Volumes/projects/FRET-FISH/iAM600/a488_019.tif,/Volumes/projects/FRET-FISH/iAM600/a594_019.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_019.tif,826,445,18,820,447,17,1975,2608,11766,2
183,19,7,2,/Volumes/projects/FRET-FISH/iAM600/a488_019.tif,/Volumes/projects/FRET-FISH/iAM600/a594_019.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_019.tif,704,592,16,709,590,17,1781,2267,18318,1
183,19,7,2,/Volumes/projects/FRET-FISH/iAM600/a488_019.tif,/Volumes/projects/FRET-FISH/iAM600/a594_019.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_019.tif,716,544,21,714,550,20,2066,2272,4375,2
185,19,9,2,/Volumes/projects/FRET-FISH/iAM600/a488_019.tif,/Volumes/projects/FRET-FISH/iAM600/a594_019.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_019.tif,523,753,19,521,750,17,2362,4288,18852,1
185,19,9,2,/Volumes/projects/FRET-FISH/iAM600/a488_019.tif,/Volumes/projects/FRET-FISH/iAM600/a594_019.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_019.tif,509,733,23,507,736,21,2100,2506,7332,2
187,19,11,2,/Volumes/projects/FRET-FISH/iAM600/a488_019.tif,/Volumes/projects/FRET-FISH/iAM600/a594_019.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_019.tif,794,859,12,799,863,13,1525,1831,4277,1
187,19,11,2,/Volumes/projects/FRET-FISH/iAM600/a488_019.tif,/Volumes/projects/FRET-FISH/iAM600/a594_019.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_019.tif,834,943,17,834,942,20,2024,5747,4182,2
188,20,1,2,/Volumes/projects/FRET-FISH/iAM600/a488_020.tif,/Volumes/projects/FRET-FISH/iAM600/a594_020.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_020.tif,628,65,15,624,66,16,3423,14201,21699,1
188,20,1,2,/Volumes/projects/FRET-FISH/iAM600/a488_020.tif,/Volumes/projects/FRET-FISH/iAM600/a594_020.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_020.tif,649,136,25,650,136,22,2299,3062,16098,2
189,20,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_020.tif,/Volumes/projects/FRET-FISH/iAM600/a594_020.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_020.tif,658,245,23,655,248,25,2564,7924,4889,1
189,20,2,2,/Volumes/projects/FRET-FISH/iAM600/a488_020.tif,/Volumes/projects/FRET-FISH/iAM600/a594_020.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_020.tif,630,245,25,629,251,26,2356,5315,6799,2
190,20,3,2,/Volumes/projects/FRET-FISH/iAM600/a488_020.tif,/Volumes/projects/FRET-FISH/iAM600/a594_020.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_020.tif,476,273,18,473,272,19,3262,11956,16972,1
190,20,3,2,/Volumes/projects/FRET-FISH/iAM600/a488_020.tif,/Volumes/projects/FRET-FISH/iAM600/a594_020.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_020.tif,445,236,19,446,234,17,2754,4996,23949,2
191,20,4,2,/Volumes/projects/FRET-FISH/iAM600/a488_020.tif,/Volumes/projects/FRET-FISH/iAM600/a594_020.tif,/Volumes/projects/FRET-FISH/iAM600/a488fret_020.tif,378,363,14,376,363,14,3566,15145,23083,1
