nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
41,3,8,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,66,481,25,62,484,23,2608,4166,14018,2
42,3,9,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,380,588,19,384,589,21,2875,6067,15647,1
42,3,9,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,404,592,24,408,589,26,2246,2960,4284,2
43,3,10,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,989,594,24,988,595,24,3669,14722,21751,1
43,3,10,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,913,590,27,908,592,27,3417,11569,10248,2
44,3,11,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,261,587,27,258,587,27,3076,12711,10327,1
44,3,11,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,253,603,32,254,604,34,3168,11660,7272,2
45,3,12,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,625,596,27,631,594,28,3097,9192,6103,1
45,3,12,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,632,632,20,627,631,22,3084,12124,5328,2
46,3,13,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,893,736,26,898,740,27,1993,1932,7998,1
46,3,13,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,884,671,32,884,664,32,2649,6482,3721,2
47,3,14,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,313,661,29,311,662,31,3244,7714,8775,1
47,3,14,2,/Users/anamota/Desktop/iAM690/a488_003.tif,/Users/anamota/Desktop/iAM690/a594_003.tif,/Users/anamota/Desktop/iAM690/a488fret_003.tif,336,679,29,336,673,29,2639,9007,5430,2
52,4,2,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,357,181,31,353,180,31,2882,7134,6074,1
52,4,2,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,324,154,24,328,150,24,2905,7828,10976,2
53,4,3,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,727,252,36,730,252,35,3432,7200,11123,1
53,4,3,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,755,253,28,754,249,26,2223,2126,5508,2
54,4,4,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,461,283,32,456,282,30,2869,2491,6791,1
54,4,4,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,481,332,34,481,333,37,3525,7414,4528,2
57,4,7,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,599,414,27,594,413,28,4584,12953,10112,1
57,4,7,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,579,408,37,573,407,38,3601,6244,11503,2
58,4,8,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,40,468,27,36,468,28,3257,11587,12203,1
58,4,8,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,92,466,33,88,470,34,3037,7720,5946,2
59,4,9,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,476,501,31,473,501,31,3783,18576,18311,1
59,4,9,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,467,534,24,464,536,22,2499,3867,14773,2
60,4,10,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,311,567,26,315,568,28,3094,5972,5408,1
60,4,10,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,321,541,27,321,541,30,3346,10819,4857,2
61,4,11,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,159,636,20,155,636,21,2948,7168,9331,1
61,4,11,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,146,593,25,142,594,26,2674,5505,5800,2
62,4,12,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,687,616,32,685,616,32,3099,12326,14371,1
62,4,12,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,628,652,22,627,649,24,2596,5836,3820,2
63,4,13,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,388,716,29,391,718,27,3517,14781,3813,1
63,4,13,2,/Users/anamota/Desktop/iAM690/a488_004.tif,/Users/anamota/Desktop/iAM690/a594_004.tif,/Users/anamota/Desktop/iAM690/a488fret_004.tif,320,702,23,321,698,25,2765,8406,18860,2
67,5,1,2,/Users/anamota/Desktop/iAM690/a488_005.tif,/Users/anamota/Desktop/iAM690/a594_005.tif,/Users/anamota/Desktop/iAM690/a488fret_005.tif,788,164,28,791,160,29,3667,13511,6000,1
67,5,1,2,/Users/anamota/Desktop/iAM690/a488_005.tif,/Users/anamota/Desktop/iAM690/a594_005.tif,/Users/anamota/Desktop/iAM690/a488fret_005.tif,786,117,31,792,118,31,3489,13734,6444,2
74,5,8,2,/Users/anamota/Desktop/iAM690/a488_005.tif,/Users/anamota/Desktop/iAM690/a594_005.tif,/Users/anamota/Desktop/iAM690/a488fret_005.tif,85,590,24,81,591,24,2985,6177,6248,1
74,5,8,2,/Users/anamota/Desktop/iAM690/a488_005.tif,/Users/anamota/Desktop/iAM690/a594_005.tif,/Users/anamota/Desktop/iAM690/a488fret_005.tif,92,610,29,93,605,31,3875,15622,4594,2
83,6,4,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,501,321,36,504,318,34,2015,2152,13225,1
83,6,4,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,454,309,36,449,310,34,2791,3854,10483,2
86,6,7,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,372,647,26,367,644,27,3226,12303,15503,1
86,6,7,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,430,582,23,426,585,25,2811,9244,4033,2
87,6,8,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,712,701,33,707,703,34,2959,7047,10020,1
87,6,8,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,758,670,39,763,674,38,2613,2499,9968,2
88,6,9,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,540,734,34,544,738,35,2508,6438,4749,1
88,6,9,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,608,718,32,608,724,31,2521,3254,10831,2
89,6,10,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,410,787,34,409,790,32,2439,4001,7133,1
89,6,10,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,413,760,38,408,761,36,2251,2632,3529,2
90,6,11,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,563,805,30,558,801,30,2716,5397,8658,1
90,6,11,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,552,832,33,548,830,31,2145,1906,4326,2
91,6,12,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,717,909,24,715,910,25,3405,16347,18979,1
91,6,12,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,740,896,22,741,896,25,2680,5721,3692,2
92,6,13,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,576,895,22,571,892,23,3822,13314,11894,1
92,6,13,2,/Users/anamota/Desktop/iAM690/a488_006.tif,/Users/anamota/Desktop/iAM690/a594_006.tif,/Users/anamota/Desktop/iAM690/a488fret_006.tif,577,872,29,571,874,28,2295,2779,3667,2
93,7,1,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,1009,91,29,1009,86,27,2475,8723,5486,1
93,7,1,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,971,112,29,968,116,27,2026,2357,9988,2
94,7,2,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,141,141,29,138,140,29,3477,13713,11342,1
94,7,2,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,108,98,30,104,97,30,4100,17642,16775,2
95,7,3,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,534,207,33,532,206,33,3504,14183,14389,1
95,7,3,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,494,151,35,490,148,33,2490,4445,10449,2
96,7,4,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,223,274,23,222,279,25,3671,13652,9788,1
96,7,4,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,248,298,33,248,297,30,2657,3403,9242,2
97,7,5,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,66,407,28,61,405,27,3315,10633,8113,1
97,7,5,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,17,404,23,17,403,26,3394,12487,13031,2
98,7,6,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,579,306,31,576,306,31,3215,11857,15219,1
98,7,6,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,564,374,29,568,371,30,3378,11454,5088,2
99,7,7,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,205,339,33,201,338,33,2982,8931,10904,1
99,7,7,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,243,410,36,239,412,38,2753,6884,5522,2
100,7,8,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,790,517,29,788,520,27,2412,3738,13039,1
100,7,8,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,692,506,35,693,506,32,2144,2139,3863,2
101,7,9,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,957,517,25,955,520,23,2873,11600,4425,1
101,7,9,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,913,557,36,909,554,34,2313,2632,10747,2
102,7,10,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,449,585,31,449,589,29,2884,8437,15848,1
102,7,10,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,465,558,26,465,559,23,4092,22023,4003,2
103,7,11,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,693,638,30,691,639,30,3532,10452,13705,1
103,7,11,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,628,632,27,627,637,29,2473,4344,12002,2
104,7,12,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,257,735,29,254,736,30,2651,8510,8822,1
104,7,12,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,314,735,25,314,736,28,3992,18778,5453,2
105,7,13,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,505,846,28,502,848,29,3513,12012,11647,1
105,7,13,2,/Users/anamota/Desktop/iAM690/a488_007.tif,/Users/anamota/Desktop/iAM690/a594_007.tif,/Users/anamota/Desktop/iAM690/a488fret_007.tif,555,757,35,555,757,38,2608,6147,4377,2
108,8,2,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,812,159,34,807,157,33,3041,7006,10668,1
108,8,2,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,857,163,34,858,163,37,2409,4974,3989,2
109,8,3,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,888,308,34,891,313,33,2685,6505,11449,1
109,8,3,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,881,292,27,879,298,28,2382,4148,5280,2
110,8,4,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,500,369,28,496,366,26,2545,5237,18492,1
110,8,4,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,498,406,34,499,411,36,2909,7920,6048,2
112,8,6,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,421,512,27,425,510,25,3591,14642,3996,1
112,8,6,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,471,431,40,467,428,38,2096,2474,4641,2
114,8,8,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,115,640,33,112,641,34,3702,12517,10161,1
114,8,8,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,143,572,37,137,575,37,2797,5525,3995,2
115,8,9,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,542,656,37,548,658,36,2547,2519,5867,1
115,8,9,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,503,703,31,504,698,33,2396,2179,3918,2
116,8,10,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,760,669,28,759,675,29,2152,2582,3644,1
116,8,10,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,679,678,24,676,684,24,2360,1848,4162,2
118,8,12,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,224,766,27,218,764,28,2548,7575,10784,1
118,8,12,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,156,753,30,156,754,33,2739,6994,3335,2
119,8,13,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,610,864,38,606,865,40,2570,4722,3909,1
119,8,13,2,/Users/anamota/Desktop/iAM690/a488_008.tif,/Users/anamota/Desktop/iAM690/a594_008.tif,/Users/anamota/Desktop/iAM690/a488fret_008.tif,617,885,27,621,880,28,2744,2071,8313,2
