nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
91,9,4,2,/Users/anamota/Desktop/iAM618/a488_009.tif,/Users/anamota/Desktop/iAM618/a594_009.tif,/Users/anamota/Desktop/iAM618/a488fret_009.tif,430,551,28,425,552,26,2830,2229,12067,1
91,9,4,2,/Users/anamota/Desktop/iAM618/a488_009.tif,/Users/anamota/Desktop/iAM618/a594_009.tif,/Users/anamota/Desktop/iAM618/a488fret_009.tif,425,583,27,426,583,24,2825,1871,11915,2
93,9,6,2,/Users/anamota/Desktop/iAM618/a488_009.tif,/Users/anamota/Desktop/iAM618/a594_009.tif,/Users/anamota/Desktop/iAM618/a488fret_009.tif,268,680,41,269,684,39,2945,1620,7814,1
93,9,6,2,/Users/anamota/Desktop/iAM618/a488_009.tif,/Users/anamota/Desktop/iAM618/a594_009.tif,/Users/anamota/Desktop/iAM618/a488fret_009.tif,232,644,39,237,640,38,3703,4077,7684,2
95,9,8,2,/Users/anamota/Desktop/iAM618/a488_009.tif,/Users/anamota/Desktop/iAM618/a594_009.tif,/Users/anamota/Desktop/iAM618/a488fret_009.tif,222,712,26,218,712,27,4938,7475,13231,1
95,9,8,2,/Users/anamota/Desktop/iAM618/a488_009.tif,/Users/anamota/Desktop/iAM618/a594_009.tif,/Users/anamota/Desktop/iAM618/a488fret_009.tif,210,777,30,206,774,28,2904,1900,8546,2
97,9,10,2,/Users/anamota/Desktop/iAM618/a488_009.tif,/Users/anamota/Desktop/iAM618/a594_009.tif,/Users/anamota/Desktop/iAM618/a488fret_009.tif,640,815,21,645,816,22,2897,2970,16259,1
97,9,10,2,/Users/anamota/Desktop/iAM618/a488_009.tif,/Users/anamota/Desktop/iAM618/a594_009.tif,/Users/anamota/Desktop/iAM618/a488fret_009.tif,609,775,22,607,769,23,3652,5307,10382,2
98,10,1,2,/Users/anamota/Desktop/iAM618/a488_010.tif,/Users/anamota/Desktop/iAM618/a594_010.tif,/Users/anamota/Desktop/iAM618/a488fret_010.tif,125,266,21,121,265,22,4530,8016,17466,1
98,10,1,2,/Users/anamota/Desktop/iAM618/a488_010.tif,/Users/anamota/Desktop/iAM618/a594_010.tif,/Users/anamota/Desktop/iAM618/a488fret_010.tif,165,118,22,166,122,24,4521,6297,16429,2
99,10,2,2,/Users/anamota/Desktop/iAM618/a488_010.tif,/Users/anamota/Desktop/iAM618/a594_010.tif,/Users/anamota/Desktop/iAM618/a488fret_010.tif,705,316,27,705,310,28,2696,3759,17980,1
99,10,2,2,/Users/anamota/Desktop/iAM618/a488_010.tif,/Users/anamota/Desktop/iAM618/a594_010.tif,/Users/anamota/Desktop/iAM618/a488fret_010.tif,779,302,32,776,298,30,2143,2153,10946,2
101,10,4,2,/Users/anamota/Desktop/iAM618/a488_010.tif,/Users/anamota/Desktop/iAM618/a594_010.tif,/Users/anamota/Desktop/iAM618/a488fret_010.tif,354,523,34,355,523,31,2505,1602,7430,1
101,10,4,2,/Users/anamota/Desktop/iAM618/a488_010.tif,/Users/anamota/Desktop/iAM618/a594_010.tif,/Users/anamota/Desktop/iAM618/a488fret_010.tif,355,475,34,356,475,31,2831,1519,6381,2
103,10,6,2,/Users/anamota/Desktop/iAM618/a488_010.tif,/Users/anamota/Desktop/iAM618/a594_010.tif,/Users/anamota/Desktop/iAM618/a488fret_010.tif,603,732,24,601,733,24,5553,12445,22521,1
103,10,6,2,/Users/anamota/Desktop/iAM618/a488_010.tif,/Users/anamota/Desktop/iAM618/a594_010.tif,/Users/anamota/Desktop/iAM618/a488fret_010.tif,603,758,29,600,761,27,3136,3563,16777,2
106,11,1,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,662,64,30,663,58,30,2799,1866,6578,1
106,11,1,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,567,78,39,564,74,37,2892,1868,7730,2
107,11,2,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,580,205,30,581,205,27,3195,1924,11854,1
107,11,2,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,592,235,42,593,235,39,2652,1854,8344,2
108,11,3,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,661,282,38,656,282,40,2388,2356,3751,1
108,11,3,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,606,222,40,601,221,38,2523,1532,5440,2
109,11,4,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,196,406,25,201,404,26,2183,1341,10332,1
109,11,4,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,168,419,27,163,420,25,1982,1609,5679,2
110,11,5,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,678,532,27,675,533,29,3495,4812,9418,1
110,11,5,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,680,506,38,679,511,36,2430,1322,4319,2
111,11,6,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,334,637,24,338,634,22,1968,1381,7043,1
111,11,6,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,280,650,30,279,650,27,3326,5816,3059,2
112,11,7,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,445,774,35,449,770,34,3017,3539,10132,1
112,11,7,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,427,797,33,427,798,30,2627,1371,3574,2
115,11,10,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,753,771,29,751,772,29,3137,5666,14131,1
115,11,10,2,/Users/anamota/Desktop/iAM618/a488_011.tif,/Users/anamota/Desktop/iAM618/a594_011.tif,/Users/anamota/Desktop/iAM618/a488fret_011.tif,747,856,31,748,853,29,1966,1194,4931,2
116,12,1,2,/Users/anamota/Desktop/iAM618/a488_012.tif,/Users/anamota/Desktop/iAM618/a594_012.tif,/Users/anamota/Desktop/iAM618/a488fret_012.tif,278,131,28,279,130,26,2343,1888,13265,1
116,12,1,2,/Users/anamota/Desktop/iAM618/a488_012.tif,/Users/anamota/Desktop/iAM618/a594_012.tif,/Users/anamota/Desktop/iAM618/a488fret_012.tif,312,173,23,315,174,25,3478,4903,9839,2
118,12,3,2,/Users/anamota/Desktop/iAM618/a488_012.tif,/Users/anamota/Desktop/iAM618/a594_012.tif,/Users/anamota/Desktop/iAM618/a488fret_012.tif,523,264,35,520,263,35,3780,7887,15519,1
118,12,3,2,/Users/anamota/Desktop/iAM618/a488_012.tif,/Users/anamota/Desktop/iAM618/a594_012.tif,/Users/anamota/Desktop/iAM618/a488fret_012.tif,559,274,38,554,273,36,2045,1346,5152,2
120,12,5,2,/Users/anamota/Desktop/iAM618/a488_012.tif,/Users/anamota/Desktop/iAM618/a594_012.tif,/Users/anamota/Desktop/iAM618/a488fret_012.tif,164,356,23,163,356,25,2680,3276,2996,1
120,12,5,2,/Users/anamota/Desktop/iAM618/a488_012.tif,/Users/anamota/Desktop/iAM618/a594_012.tif,/Users/anamota/Desktop/iAM618/a488fret_012.tif,150,367,31,147,369,29,3082,3376,10313,2
121,12,6,2,/Users/anamota/Desktop/iAM618/a488_012.tif,/Users/anamota/Desktop/iAM618/a594_012.tif,/Users/anamota/Desktop/iAM618/a488fret_012.tif,608,563,34,604,560,34,3735,7680,10851,1
121,12,6,2,/Users/anamota/Desktop/iAM618/a488_012.tif,/Users/anamota/Desktop/iAM618/a594_012.tif,/Users/anamota/Desktop/iAM618/a488fret_012.tif,603,559,23,608,555,22,2150,1303,3261,2
122,12,7,2,/Users/anamota/Desktop/iAM618/a488_012.tif,/Users/anamota/Desktop/iAM618/a594_012.tif,/Users/anamota/Desktop/iAM618/a488fret_012.tif,645,802,28,646,803,26,2546,2266,11040,1
122,12,7,2,/Users/anamota/Desktop/iAM618/a488_012.tif,/Users/anamota/Desktop/iAM618/a594_012.tif,/Users/anamota/Desktop/iAM618/a488fret_012.tif,599,827,30,603,824,32,2812,2918,7257,2
123,12,8,2,/Users/anamota/Desktop/iAM618/a488_012.tif,/Users/anamota/Desktop/iAM618/a594_012.tif,/Users/anamota/Desktop/iAM618/a488fret_012.tif,266,823,33,262,821,31,2585,2966,16920,1
123,12,8,2,/Users/anamota/Desktop/iAM618/a488_012.tif,/Users/anamota/Desktop/iAM618/a594_012.tif,/Users/anamota/Desktop/iAM618/a488fret_012.tif,319,777,31,319,777,28,2553,1755,11565,2
126,13,2,2,/Users/anamota/Desktop/iAM618/a488_013.tif,/Users/anamota/Desktop/iAM618/a594_013.tif,/Users/anamota/Desktop/iAM618/a488fret_013.tif,577,243,21,575,247,19,2229,1253,9572,1
126,13,2,2,/Users/anamota/Desktop/iAM618/a488_013.tif,/Users/anamota/Desktop/iAM618/a594_013.tif,/Users/anamota/Desktop/iAM618/a488fret_013.tif,601,256,33,601,257,30,3041,4479,9648,2
127,13,3,2,/Users/anamota/Desktop/iAM618/a488_013.tif,/Users/anamota/Desktop/iAM618/a594_013.tif,/Users/anamota/Desktop/iAM618/a488fret_013.tif,814,356,19,815,353,21,3249,3848,3397,1
127,13,3,2,/Users/anamota/Desktop/iAM618/a488_013.tif,/Users/anamota/Desktop/iAM618/a594_013.tif,/Users/anamota/Desktop/iAM618/a488fret_013.tif,789,364,28,786,362,26,3277,4531,13546,2
130,13,6,2,/Users/anamota/Desktop/iAM618/a488_013.tif,/Users/anamota/Desktop/iAM618/a594_013.tif,/Users/anamota/Desktop/iAM618/a488fret_013.tif,631,486,23,637,487,22,3474,5492,18700,1
130,13,6,2,/Users/anamota/Desktop/iAM618/a488_013.tif,/Users/anamota/Desktop/iAM618/a594_013.tif,/Users/anamota/Desktop/iAM618/a488fret_013.tif,645,525,23,641,522,25,4815,9548,14272,2
133,13,9,2,/Users/anamota/Desktop/iAM618/a488_013.tif,/Users/anamota/Desktop/iAM618/a594_013.tif,/Users/anamota/Desktop/iAM618/a488fret_013.tif,333,728,21,338,727,19,5425,10971,6953,1
133,13,9,2,/Users/anamota/Desktop/iAM618/a488_013.tif,/Users/anamota/Desktop/iAM618/a594_013.tif,/Users/anamota/Desktop/iAM618/a488fret_013.tif,325,717,29,326,722,27,2746,1458,3561,2
134,13,10,2,/Users/anamota/Desktop/iAM618/a488_013.tif,/Users/anamota/Desktop/iAM618/a594_013.tif,/Users/anamota/Desktop/iAM618/a488fret_013.tif,880,768,28,881,771,26,2864,5301,21130,1
134,13,10,2,/Users/anamota/Desktop/iAM618/a488_013.tif,/Users/anamota/Desktop/iAM618/a594_013.tif,/Users/anamota/Desktop/iAM618/a488fret_013.tif,909,744,26,905,742,24,2447,1212,5749,2
136,13,12,2,/Users/anamota/Desktop/iAM618/a488_013.tif,/Users/anamota/Desktop/iAM618/a594_013.tif,/Users/anamota/Desktop/iAM618/a488fret_013.tif,498,871,28,499,873,30,4922,8454,8174,1
136,13,12,2,/Users/anamota/Desktop/iAM618/a488_013.tif,/Users/anamota/Desktop/iAM618/a594_013.tif,/Users/anamota/Desktop/iAM618/a488fret_013.tif,487,840,32,484,834,32,2569,2522,6229,2
138,14,2,2,/Users/anamota/Desktop/iAM618/a488_014.tif,/Users/anamota/Desktop/iAM618/a594_014.tif,/Users/anamota/Desktop/iAM618/a488fret_014.tif,262,103,30,262,105,28,2784,2071,12877,1
138,14,2,2,/Users/anamota/Desktop/iAM618/a488_014.tif,/Users/anamota/Desktop/iAM618/a594_014.tif,/Users/anamota/Desktop/iAM618/a488fret_014.tif,189,257,35,184,253,34,3089,3152,9608,2
140,14,4,2,/Users/anamota/Desktop/iAM618/a488_014.tif,/Users/anamota/Desktop/iAM618/a594_014.tif,/Users/anamota/Desktop/iAM618/a488fret_014.tif,454,312,23,451,311,23,3764,5940,11452,1
140,14,4,2,/Users/anamota/Desktop/iAM618/a488_014.tif,/Users/anamota/Desktop/iAM618/a594_014.tif,/Users/anamota/Desktop/iAM618/a488fret_014.tif,569,295,31,565,293,29,2961,2261,9225,2
141,14,5,2,/Users/anamota/Desktop/iAM618/a488_014.tif,/Users/anamota/Desktop/iAM618/a594_014.tif,/Users/anamota/Desktop/iAM618/a488fret_014.tif,694,312,24,699,313,22,2450,1340,3130,1
141,14,5,2,/Users/anamota/Desktop/iAM618/a488_014.tif,/Users/anamota/Desktop/iAM618/a594_014.tif,/Users/anamota/Desktop/iAM618/a488fret_014.tif,642,313,29,643,313,26,2835,2367,14851,2
143,14,7,2,/Users/anamota/Desktop/iAM618/a488_014.tif,/Users/anamota/Desktop/iAM618/a594_014.tif,/Users/anamota/Desktop/iAM618/a488fret_014.tif,862,440,28,859,436,26,2307,1658,14783,1
143,14,7,2,/Users/anamota/Desktop/iAM618/a488_014.tif,/Users/anamota/Desktop/iAM618/a594_014.tif,/Users/anamota/Desktop/iAM618/a488fret_014.tif,860,350,32,860,343,32,2105,1311,3626,2
145,14,9,2,/Users/anamota/Desktop/iAM618/a488_014.tif,/Users/anamota/Desktop/iAM618/a594_014.tif,/Users/anamota/Desktop/iAM618/a488fret_014.tif,575,453,31,577,457,32,3986,8408,5341,1
145,14,9,2,/Users/anamota/Desktop/iAM618/a488_014.tif,/Users/anamota/Desktop/iAM618/a594_014.tif,/Users/anamota/Desktop/iAM618/a488fret_014.tif,577,436,40,577,435,37,2724,1421,3480,2
150,15,2,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,437,150,27,432,149,25,2753,2432,7436,1
150,15,2,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,360,134,25,360,134,28,4396,8283,5018,2
152,15,4,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,775,256,25,779,256,26,2768,2116,10810,1
152,15,4,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,781,176,25,781,177,28,3505,5225,8720,2
153,15,5,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,306,393,22,305,396,20,2406,1352,7463,1
153,15,5,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,342,377,36,342,370,36,2599,2302,5388,2
155,15,7,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,840,530,23,837,528,22,4354,8607,14550,1
155,15,7,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,787,555,38,792,555,36,2363,1524,8883,2
156,15,8,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,445,617,38,439,617,38,3821,5334,11329,1
156,15,8,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,426,606,31,429,609,29,2699,2449,11373,2
157,15,9,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,712,791,22,710,789,24,2350,2160,6482,1
157,15,9,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,661,692,30,656,692,28,2280,1898,9694,2
159,15,11,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,147,871,28,147,872,25,3349,4837,8936,1
159,15,11,2,/Users/anamota/Desktop/iAM618/a488_015.tif,/Users/anamota/Desktop/iAM618/a594_015.tif,/Users/anamota/Desktop/iAM618/a488fret_015.tif,145,872,37,145,873,34,2322,1454,3240,2
160,16,1,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,756,133,31,754,131,32,3902,5903,12311,1
160,16,1,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,762,209,27,759,211,25,2534,2992,10904,2
161,16,2,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,534,272,22,531,272,22,5653,11145,17508,1
161,16,2,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,581,346,29,576,342,30,2797,2302,7468,2
162,16,3,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,457,399,22,454,401,24,4567,7796,9027,1
162,16,3,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,446,396,31,449,400,33,2896,2248,3643,2
163,16,4,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,230,474,24,227,473,24,4522,9198,13305,1
163,16,4,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,195,486,25,192,485,26,3131,4905,7996,2
164,16,5,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,423,613,33,420,613,34,4135,6907,9145,1
164,16,5,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,395,584,22,391,587,20,3385,1742,7462,2
166,16,7,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,311,757,20,306,754,21,3389,4717,11810,1
166,16,7,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,294,785,25,290,782,23,2587,1740,9413,2
168,16,9,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,189,914,29,195,916,29,2779,1461,7114,1
168,16,9,2,/Users/anamota/Desktop/iAM618/a488_016.tif,/Users/anamota/Desktop/iAM618/a594_016.tif,/Users/anamota/Desktop/iAM618/a488fret_016.tif,309,896,31,305,899,29,2706,2856,12047,2
170,17,2,2,/Users/anamota/Desktop/iAM618/a488_017.tif,/Users/anamota/Desktop/iAM618/a594_017.tif,/Users/anamota/Desktop/iAM618/a488fret_017.tif,476,225,32,472,223,34,5038,4725,8785,1
170,17,2,2,/Users/anamota/Desktop/iAM618/a488_017.tif,/Users/anamota/Desktop/iAM618/a594_017.tif,/Users/anamota/Desktop/iAM618/a488fret_017.tif,606,233,33,604,227,32,2971,3129,17016,2
171,17,3,2,/Users/anamota/Desktop/iAM618/a488_017.tif,/Users/anamota/Desktop/iAM618/a594_017.tif,/Users/anamota/Desktop/iAM618/a488fret_017.tif,166,268,26,162,270,24,3085,2030,10748,1
171,17,3,2,/Users/anamota/Desktop/iAM618/a488_017.tif,/Users/anamota/Desktop/iAM618/a594_017.tif,/Users/anamota/Desktop/iAM618/a488fret_017.tif,195,306,30,195,307,27,2950,1637,8666,2
173,17,5,2,/Users/anamota/Desktop/iAM618/a488_017.tif,/Users/anamota/Desktop/iAM618/a594_017.tif,/Users/anamota/Desktop/iAM618/a488fret_017.tif,597,495,33,595,497,31,4041,6014,12959,1
173,17,5,2,/Users/anamota/Desktop/iAM618/a488_017.tif,/Users/anamota/Desktop/iAM618/a594_017.tif,/Users/anamota/Desktop/iAM618/a488fret_017.tif,610,503,25,606,500,23,3467,1656,7165,2
175,17,7,2,/Users/anamota/Desktop/iAM618/a488_017.tif,/Users/anamota/Desktop/iAM618/a594_017.tif,/Users/anamota/Desktop/iAM618/a488fret_017.tif,671,602,33,670,608,33,3116,3074,13317,1
175,17,7,2,/Users/anamota/Desktop/iAM618/a488_017.tif,/Users/anamota/Desktop/iAM618/a594_017.tif,/Users/anamota/Desktop/iAM618/a488fret_017.tif,777,757,28,777,753,30,2899,2745,16911,2
177,17,9,2,/Users/anamota/Desktop/iAM618/a488_017.tif,/Users/anamota/Desktop/iAM618/a594_017.tif,/Users/anamota/Desktop/iAM618/a488fret_017.tif,536,714,26,534,715,27,4151,6624,9684,1
177,17,9,2,/Users/anamota/Desktop/iAM618/a488_017.tif,/Users/anamota/Desktop/iAM618/a594_017.tif,/Users/anamota/Desktop/iAM618/a488fret_017.tif,482,743,21,478,746,19,2647,2333,12925,2
178,17,10,2,/Users/anamota/Desktop/iAM618/a488_017.tif,/Users/anamota/Desktop/iAM618/a594_017.tif,/Users/anamota/Desktop/iAM618/a488fret_017.tif,710,835,31,708,836,32,3678,5579,11643,1
178,17,10,2,/Users/anamota/Desktop/iAM618/a488_017.tif,/Users/anamota/Desktop/iAM618/a594_017.tif,/Users/anamota/Desktop/iAM618/a488fret_017.tif,638,788,29,639,788,26,3059,2116,13531,2
179,18,1,2,/Users/anamota/Desktop/iAM618/a488_018.tif,/Users/anamota/Desktop/iAM618/a594_018.tif,/Users/anamota/Desktop/iAM618/a488fret_018.tif,792,153,31,788,155,29,2789,2356,13642,1
179,18,1,2,/Users/anamota/Desktop/iAM618/a488_018.tif,/Users/anamota/Desktop/iAM618/a594_018.tif,/Users/anamota/Desktop/iAM618/a488fret_018.tif,788,183,24,783,184,22,2289,1917,13580,2
181,18,3,2,/Users/anamota/Desktop/iAM618/a488_018.tif,/Users/anamota/Desktop/iAM618/a594_018.tif,/Users/anamota/Desktop/iAM618/a488fret_018.tif,658,390,27,659,387,25,2002,1366,5496,1
181,18,3,2,/Users/anamota/Desktop/iAM618/a488_018.tif,/Users/anamota/Desktop/iAM618/a594_018.tif,/Users/anamota/Desktop/iAM618/a488fret_018.tif,667,380,35,663,378,33,2572,1927,9968,2
182,18,4,2,/Users/anamota/Desktop/iAM618/a488_018.tif,/Users/anamota/Desktop/iAM618/a594_018.tif,/Users/anamota/Desktop/iAM618/a488fret_018.tif,97,442,24,94,438,22,2298,1390,5201,1
182,18,4,2,/Users/anamota/Desktop/iAM618/a488_018.tif,/Users/anamota/Desktop/iAM618/a594_018.tif,/Users/anamota/Desktop/iAM618/a488fret_018.tif,134,501,27,133,501,30,2988,3666,3622,2
183,18,5,2,/Users/anamota/Desktop/iAM618/a488_018.tif,/Users/anamota/Desktop/iAM618/a594_018.tif,/Users/anamota/Desktop/iAM618/a488fret_018.tif,854,470,24,852,466,22,2360,2159,26870,1
183,18,5,2,/Users/anamota/Desktop/iAM618/a488_018.tif,/Users/anamota/Desktop/iAM618/a594_018.tif,/Users/anamota/Desktop/iAM618/a488fret_018.tif,819,546,22,813,549,22,2945,5059,6002,2
184,18,6,2,/Users/anamota/Desktop/iAM618/a488_018.tif,/Users/anamota/Desktop/iAM618/a594_018.tif,/Users/anamota/Desktop/iAM618/a488fret_018.tif,454,684,29,450,682,27,2476,1532,5534,1
184,18,6,2,/Users/anamota/Desktop/iAM618/a488_018.tif,/Users/anamota/Desktop/iAM618/a594_018.tif,/Users/anamota/Desktop/iAM618/a488fret_018.tif,435,695,35,435,700,33,2907,2218,10947,2
186,18,8,2,/Users/anamota/Desktop/iAM618/a488_018.tif,/Users/anamota/Desktop/iAM618/a594_018.tif,/Users/anamota/Desktop/iAM618/a488fret_018.tif,758,784,26,760,786,24,4679,10310,9352,1
186,18,8,2,/Users/anamota/Desktop/iAM618/a488_018.tif,/Users/anamota/Desktop/iAM618/a594_018.tif,/Users/anamota/Desktop/iAM618/a488fret_018.tif,659,835,27,656,839,25,2696,2414,15009,2
189,19,1,2,/Users/anamota/Desktop/iAM618/a488_019.tif,/Users/anamota/Desktop/iAM618/a594_019.tif,/Users/anamota/Desktop/iAM618/a488fret_019.tif,737,68,23,736,63,21,2134,1955,13460,1
189,19,1,2,/Users/anamota/Desktop/iAM618/a488_019.tif,/Users/anamota/Desktop/iAM618/a594_019.tif,/Users/anamota/Desktop/iAM618/a488fret_019.tif,713,84,21,713,83,24,3608,5268,9197,2
190,19,2,2,/Users/anamota/Desktop/iAM618/a488_019.tif,/Users/anamota/Desktop/iAM618/a594_019.tif,/Users/anamota/Desktop/iAM618/a488fret_019.tif,566,209,34,562,212,32,2725,2736,10878,1
190,19,2,2,/Users/anamota/Desktop/iAM618/a488_019.tif,/Users/anamota/Desktop/iAM618/a594_019.tif,/Users/anamota/Desktop/iAM618/a488fret_019.tif,502,230,31,501,225,29,2330,1727,6277,2
191,19,3,2,/Users/anamota/Desktop/iAM618/a488_019.tif,/Users/anamota/Desktop/iAM618/a594_019.tif,/Users/anamota/Desktop/iAM618/a488fret_019.tif,394,395,27,394,399,25,2912,1523,7761,1
191,19,3,2,/Users/anamota/Desktop/iAM618/a488_019.tif,/Users/anamota/Desktop/iAM618/a594_019.tif,/Users/anamota/Desktop/iAM618/a488fret_019.tif,381,296,36,382,296,33,2658,2083,11538,2
192,19,4,2,/Users/anamota/Desktop/iAM618/a488_019.tif,/Users/anamota/Desktop/iAM618/a594_019.tif,/Users/anamota/Desktop/iAM618/a488fret_019.tif,234,409,24,234,409,27,4665,7693,5335,1
