nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
171,25,3,2,/Users/anamota/Desktop/iAM698/a488_025.tif,/Users/anamota/Desktop/iAM698/a594_025.tif,/Users/anamota/Desktop/iAM698/a488fret_025.tif,356,332,21,353,331,21,4689,15819,22184,1
171,25,3,2,/Users/anamota/Desktop/iAM698/a488_025.tif,/Users/anamota/Desktop/iAM698/a594_025.tif,/Users/anamota/Desktop/iAM698/a488fret_025.tif,337,345,23,342,349,24,3050,2708,5771,2
174,25,6,2,/Users/anamota/Desktop/iAM698/a488_025.tif,/Users/anamota/Desktop/iAM698/a594_025.tif,/Users/anamota/Desktop/iAM698/a488fret_025.tif,821,642,19,825,643,17,2583,5956,5858,1
174,25,6,2,/Users/anamota/Desktop/iAM698/a488_025.tif,/Users/anamota/Desktop/iAM698/a594_025.tif,/Users/anamota/Desktop/iAM698/a488fret_025.tif,837,590,21,842,590,19,2069,2008,21490,2
175,25,7,2,/Users/anamota/Desktop/iAM698/a488_025.tif,/Users/anamota/Desktop/iAM698/a594_025.tif,/Users/anamota/Desktop/iAM698/a488fret_025.tif,479,762,22,477,763,22,4085,14512,23939,1
175,25,7,2,/Users/anamota/Desktop/iAM698/a488_025.tif,/Users/anamota/Desktop/iAM698/a594_025.tif,/Users/anamota/Desktop/iAM698/a488fret_025.tif,542,735,23,537,736,22,3196,8565,16834,2
178,26,1,2,/Users/anamota/Desktop/iAM698/a488_026.tif,/Users/anamota/Desktop/iAM698/a594_026.tif,/Users/anamota/Desktop/iAM698/a488fret_026.tif,326,46,24,322,48,22,2767,3115,21482,1
178,26,1,2,/Users/anamota/Desktop/iAM698/a488_026.tif,/Users/anamota/Desktop/iAM698/a594_026.tif,/Users/anamota/Desktop/iAM698/a488fret_026.tif,304,64,25,310,66,24,2492,2325,6117,2
181,26,4,2,/Users/anamota/Desktop/iAM698/a488_026.tif,/Users/anamota/Desktop/iAM698/a594_026.tif,/Users/anamota/Desktop/iAM698/a488fret_026.tif,789,364,23,788,360,21,1908,2757,15243,1
181,26,4,2,/Users/anamota/Desktop/iAM698/a488_026.tif,/Users/anamota/Desktop/iAM698/a594_026.tif,/Users/anamota/Desktop/iAM698/a488fret_026.tif,806,308,22,811,307,20,1785,2013,19380,2
182,26,5,2,/Users/anamota/Desktop/iAM698/a488_026.tif,/Users/anamota/Desktop/iAM698/a594_026.tif,/Users/anamota/Desktop/iAM698/a488fret_026.tif,511,453,24,507,453,23,3382,9850,16268,1
182,26,5,2,/Users/anamota/Desktop/iAM698/a488_026.tif,/Users/anamota/Desktop/iAM698/a594_026.tif,/Users/anamota/Desktop/iAM698/a488fret_026.tif,451,480,25,446,480,23,2713,4409,24850,2
188,27,1,2,/Users/anamota/Desktop/iAM698/a488_027.tif,/Users/anamota/Desktop/iAM698/a594_027.tif,/Users/anamota/Desktop/iAM698/a488fret_027.tif,564,136,27,563,133,25,3033,6122,16672,1
188,27,1,2,/Users/anamota/Desktop/iAM698/a488_027.tif,/Users/anamota/Desktop/iAM698/a594_027.tif,/Users/anamota/Desktop/iAM698/a488fret_027.tif,523,199,30,520,195,28,3219,3119,12599,2
189,27,2,2,/Users/anamota/Desktop/iAM698/a488_027.tif,/Users/anamota/Desktop/iAM698/a594_027.tif,/Users/anamota/Desktop/iAM698/a488fret_027.tif,437,443,27,441,439,26,2983,4571,11238,1
189,27,2,2,/Users/anamota/Desktop/iAM698/a488_027.tif,/Users/anamota/Desktop/iAM698/a594_027.tif,/Users/anamota/Desktop/iAM698/a488fret_027.tif,443,516,23,441,512,21,2603,2511,18419,2
190,27,3,2,/Users/anamota/Desktop/iAM698/a488_027.tif,/Users/anamota/Desktop/iAM698/a594_027.tif,/Users/anamota/Desktop/iAM698/a488fret_027.tif,716,534,23,716,531,21,2716,4603,17194,1
190,27,3,2,/Users/anamota/Desktop/iAM698/a488_027.tif,/Users/anamota/Desktop/iAM698/a594_027.tif,/Users/anamota/Desktop/iAM698/a488fret_027.tif,742,537,22,742,536,19,4610,15520,11549,2
191,27,4,2,/Users/anamota/Desktop/iAM698/a488_027.tif,/Users/anamota/Desktop/iAM698/a594_027.tif,/Users/anamota/Desktop/iAM698/a488fret_027.tif,71,724,24,68,726,26,2657,4199,6132,1
191,27,4,2,/Users/anamota/Desktop/iAM698/a488_027.tif,/Users/anamota/Desktop/iAM698/a594_027.tif,/Users/anamota/Desktop/iAM698/a488fret_027.tif,104,727,19,100,730,17,2399,1908,7566,2
192,27,5,2,/Users/anamota/Desktop/iAM698/a488_027.tif,/Users/anamota/Desktop/iAM698/a594_027.tif,/Users/anamota/Desktop/iAM698/a488fret_027.tif,757,830,27,753,832,25,2509,2576,15696,1
192,27,5,2,/Users/anamota/Desktop/iAM698/a488_027.tif,/Users/anamota/Desktop/iAM698/a594_027.tif,/Users/anamota/Desktop/iAM698/a488fret_027.tif,735,781,19,729,780,18,2076,1662,6678,2
193,27,6,2,/Users/anamota/Desktop/iAM698/a488_027.tif,/Users/anamota/Desktop/iAM698/a594_027.tif,/Users/anamota/Desktop/iAM698/a488fret_027.tif,462,957,24,466,957,22,4134,14601,4615,1
193,27,6,2,/Users/anamota/Desktop/iAM698/a488_027.tif,/Users/anamota/Desktop/iAM698/a594_027.tif,/Users/anamota/Desktop/iAM698/a488fret_027.tif,468,953,33,469,958,31,2325,1944,5171,2
198,28,5,2,/Users/anamota/Desktop/iAM698/a488_028.tif,/Users/anamota/Desktop/iAM698/a594_028.tif,/Users/anamota/Desktop/iAM698/a488fret_028.tif,804,551,23,802,551,24,2782,7248,16104,1
198,28,5,2,/Users/anamota/Desktop/iAM698/a488_028.tif,/Users/anamota/Desktop/iAM698/a594_028.tif,/Users/anamota/Desktop/iAM698/a488fret_028.tif,709,601,23,705,603,21,3122,9549,15434,2
203,29,3,2,/Users/anamota/Desktop/iAM698/a488_029.tif,/Users/anamota/Desktop/iAM698/a594_029.tif,/Users/anamota/Desktop/iAM698/a488fret_029.tif,418,420,22,422,416,21,2262,1759,6583,1
203,29,3,2,/Users/anamota/Desktop/iAM698/a488_029.tif,/Users/anamota/Desktop/iAM698/a594_029.tif,/Users/anamota/Desktop/iAM698/a488fret_029.tif,474,339,23,470,342,21,2494,2335,9690,2
206,29,6,2,/Users/anamota/Desktop/iAM698/a488_029.tif,/Users/anamota/Desktop/iAM698/a594_029.tif,/Users/anamota/Desktop/iAM698/a488fret_029.tif,647,922,20,643,926,21,3209,6193,10515,1
206,29,6,2,/Users/anamota/Desktop/iAM698/a488_029.tif,/Users/anamota/Desktop/iAM698/a594_029.tif,/Users/anamota/Desktop/iAM698/a488fret_029.tif,641,838,27,636,838,25,2427,1913,11354,2
209,30,2,2,/Users/anamota/Desktop/iAM698/a488_030.tif,/Users/anamota/Desktop/iAM698/a594_030.tif,/Users/anamota/Desktop/iAM698/a488fret_030.tif,390,329,16,388,329,16,4324,8992,20055,1
209,30,2,2,/Users/anamota/Desktop/iAM698/a488_030.tif,/Users/anamota/Desktop/iAM698/a594_030.tif,/Users/anamota/Desktop/iAM698/a488fret_030.tif,398,374,33,392,374,32,4359,2442,6317,2
210,30,3,2,/Users/anamota/Desktop/iAM698/a488_030.tif,/Users/anamota/Desktop/iAM698/a594_030.tif,/Users/anamota/Desktop/iAM698/a488fret_030.tif,630,345,26,628,345,26,2618,3293,7941,1
210,30,3,2,/Users/anamota/Desktop/iAM698/a488_030.tif,/Users/anamota/Desktop/iAM698/a594_030.tif,/Users/anamota/Desktop/iAM698/a488fret_030.tif,643,422,23,639,420,21,2967,2918,12428,2
212,30,5,2,/Users/anamota/Desktop/iAM698/a488_030.tif,/Users/anamota/Desktop/iAM698/a594_030.tif,/Users/anamota/Desktop/iAM698/a488fret_030.tif,926,595,18,921,597,17,3241,5689,12956,1
212,30,5,2,/Users/anamota/Desktop/iAM698/a488_030.tif,/Users/anamota/Desktop/iAM698/a594_030.tif,/Users/anamota/Desktop/iAM698/a488fret_030.tif,969,592,18,975,591,19,2880,3467,13863,2
213,30,6,2,/Users/anamota/Desktop/iAM698/a488_030.tif,/Users/anamota/Desktop/iAM698/a594_030.tif,/Users/anamota/Desktop/iAM698/a488fret_030.tif,219,585,28,220,585,25,3131,2185,12750,1
213,30,6,2,/Users/anamota/Desktop/iAM698/a488_030.tif,/Users/anamota/Desktop/iAM698/a594_030.tif,/Users/anamota/Desktop/iAM698/a488fret_030.tif,279,591,24,280,591,21,3344,2223,8018,2
214,30,7,2,/Users/anamota/Desktop/iAM698/a488_030.tif,/Users/anamota/Desktop/iAM698/a594_030.tif,/Users/anamota/Desktop/iAM698/a488fret_030.tif,649,752,27,645,750,25,2897,2479,12190,1
214,30,7,2,/Users/anamota/Desktop/iAM698/a488_030.tif,/Users/anamota/Desktop/iAM698/a594_030.tif,/Users/anamota/Desktop/iAM698/a488fret_030.tif,685,670,27,679,669,28,3376,3918,11322,2
215,30,8,2,/Users/anamota/Desktop/iAM698/a488_030.tif,/Users/anamota/Desktop/iAM698/a594_030.tif,/Users/anamota/Desktop/iAM698/a488fret_030.tif,760,749,23,765,751,23,3271,4248,13874,1
215,30,8,2,/Users/anamota/Desktop/iAM698/a488_030.tif,/Users/anamota/Desktop/iAM698/a594_030.tif,/Users/anamota/Desktop/iAM698/a488fret_030.tif,783,725,27,783,726,24,3224,2485,9701,2
217,31,2,2,/Users/anamota/Desktop/iAM698/a488_031.tif,/Users/anamota/Desktop/iAM698/a594_031.tif,/Users/anamota/Desktop/iAM698/a488fret_031.tif,204,259,29,199,263,28,2843,2129,8349,1
217,31,2,2,/Users/anamota/Desktop/iAM698/a488_031.tif,/Users/anamota/Desktop/iAM698/a594_031.tif,/Users/anamota/Desktop/iAM698/a488fret_031.tif,193,207,27,193,206,24,2354,2246,10177,2
221,31,6,2,/Users/anamota/Desktop/iAM698/a488_031.tif,/Users/anamota/Desktop/iAM698/a594_031.tif,/Users/anamota/Desktop/iAM698/a488fret_031.tif,607,610,20,608,611,18,2185,1711,8508,1
221,31,6,2,/Users/anamota/Desktop/iAM698/a488_031.tif,/Users/anamota/Desktop/iAM698/a594_031.tif,/Users/anamota/Desktop/iAM698/a488fret_031.tif,594,638,19,594,633,18,3210,7512,11913,2
230,32,7,2,/Users/anamota/Desktop/iAM698/a488_032.tif,/Users/anamota/Desktop/iAM698/a594_032.tif,/Users/anamota/Desktop/iAM698/a488fret_032.tif,380,584,19,381,588,17,3227,6282,8087,1
230,32,7,2,/Users/anamota/Desktop/iAM698/a488_032.tif,/Users/anamota/Desktop/iAM698/a594_032.tif,/Users/anamota/Desktop/iAM698/a488fret_032.tif,383,613,18,378,614,20,3225,5484,5278,2
238,33,5,2,/Users/anamota/Desktop/iAM698/a488_033.tif,/Users/anamota/Desktop/iAM698/a594_033.tif,/Users/anamota/Desktop/iAM698/a488fret_033.tif,208,574,18,208,571,16,2184,2160,11869,1
238,33,5,2,/Users/anamota/Desktop/iAM698/a488_033.tif,/Users/anamota/Desktop/iAM698/a594_033.tif,/Users/anamota/Desktop/iAM698/a488fret_033.tif,253,550,19,254,550,22,2971,8168,5137,2
239,33,6,2,/Users/anamota/Desktop/iAM698/a488_033.tif,/Users/anamota/Desktop/iAM698/a594_033.tif,/Users/anamota/Desktop/iAM698/a488fret_033.tif,431,811,22,428,808,20,2487,3052,15733,1
239,33,6,2,/Users/anamota/Desktop/iAM698/a488_033.tif,/Users/anamota/Desktop/iAM698/a594_033.tif,/Users/anamota/Desktop/iAM698/a488fret_033.tif,424,772,22,425,772,19,2324,2725,15078,2
241,34,1,2,/Users/anamota/Desktop/iAM698/a488_034.tif,/Users/anamota/Desktop/iAM698/a594_034.tif,/Users/anamota/Desktop/iAM698/a488fret_034.tif,79,186,24,75,185,24,3358,8922,13173,1
241,34,1,2,/Users/anamota/Desktop/iAM698/a488_034.tif,/Users/anamota/Desktop/iAM698/a594_034.tif,/Users/anamota/Desktop/iAM698/a488fret_034.tif,123,144,24,119,142,25,2881,4666,8568,2
242,34,2,2,/Users/anamota/Desktop/iAM698/a488_034.tif,/Users/anamota/Desktop/iAM698/a594_034.tif,/Users/anamota/Desktop/iAM698/a488fret_034.tif,132,373,26,129,376,24,3135,3939,21179,1
242,34,2,2,/Users/anamota/Desktop/iAM698/a488_034.tif,/Users/anamota/Desktop/iAM698/a594_034.tif,/Users/anamota/Desktop/iAM698/a488fret_034.tif,122,302,29,119,305,27,2929,4944,9871,2
243,34,3,2,/Users/anamota/Desktop/iAM698/a488_034.tif,/Users/anamota/Desktop/iAM698/a594_034.tif,/Users/anamota/Desktop/iAM698/a488fret_034.tif,518,419,22,514,419,23,2658,5803,11623,1
243,34,3,2,/Users/anamota/Desktop/iAM698/a488_034.tif,/Users/anamota/Desktop/iAM698/a594_034.tif,/Users/anamota/Desktop/iAM698/a488fret_034.tif,464,310,20,459,311,18,2813,8260,9313,2
244,34,4,2,/Users/anamota/Desktop/iAM698/a488_034.tif,/Users/anamota/Desktop/iAM698/a594_034.tif,/Users/anamota/Desktop/iAM698/a488fret_034.tif,519,695,22,525,693,23,2518,5722,4878,1
244,34,4,2,/Users/anamota/Desktop/iAM698/a488_034.tif,/Users/anamota/Desktop/iAM698/a594_034.tif,/Users/anamota/Desktop/iAM698/a488fret_034.tif,556,633,25,557,633,22,3079,6650,9928,2
246,34,6,2,/Users/anamota/Desktop/iAM698/a488_034.tif,/Users/anamota/Desktop/iAM698/a594_034.tif,/Users/anamota/Desktop/iAM698/a488fret_034.tif,322,800,22,318,803,20,2912,2869,11370,1
246,34,6,2,/Users/anamota/Desktop/iAM698/a488_034.tif,/Users/anamota/Desktop/iAM698/a594_034.tif,/Users/anamota/Desktop/iAM698/a488fret_034.tif,418,806,23,414,809,21,2537,2439,9657,2
247,35,1,2,/Users/anamota/Desktop/iAM698/a488_035.tif,/Users/anamota/Desktop/iAM698/a594_035.tif,/Users/anamota/Desktop/iAM698/a488fret_035.tif,460,128,19,456,129,21,2594,5408,11818,1
247,35,1,2,/Users/anamota/Desktop/iAM698/a488_035.tif,/Users/anamota/Desktop/iAM698/a594_035.tif,/Users/anamota/Desktop/iAM698/a488fret_035.tif,456,198,22,457,194,20,2154,2087,11643,2
253,35,7,2,/Users/anamota/Desktop/iAM698/a488_035.tif,/Users/anamota/Desktop/iAM698/a594_035.tif,/Users/anamota/Desktop/iAM698/a488fret_035.tif,473,941,25,469,939,23,2495,3967,11808,1
253,35,7,2,/Users/anamota/Desktop/iAM698/a488_035.tif,/Users/anamota/Desktop/iAM698/a594_035.tif,/Users/anamota/Desktop/iAM698/a488fret_035.tif,346,918,26,350,920,24,2690,3490,9304,2
254,36,1,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,319,85,25,316,84,25,3818,9026,17811,1
254,36,1,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,307,215,23,304,214,23,3459,8822,16174,2
255,36,2,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,743,275,23,745,276,21,3104,3144,13882,1
255,36,2,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,786,252,20,783,251,22,3008,4527,11545,2
256,36,3,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,700,458,29,694,459,28,3256,4656,11233,1
256,36,3,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,700,426,30,701,426,27,2849,3049,16985,2
257,36,4,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,630,658,24,627,662,22,2524,2192,13564,1
257,36,4,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,564,659,23,569,660,21,2540,3827,8461,2
258,36,5,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,215,726,22,212,727,23,4144,13418,19749,1
258,36,5,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,174,757,27,178,761,27,2609,3479,15752,2
259,36,6,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,959,738,25,957,741,23,3083,3227,16682,1
259,36,6,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,864,791,24,860,794,22,2797,2926,25456,2
260,36,7,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,120,954,23,117,955,23,3374,11609,17647,1
260,36,7,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,88,810,23,83,812,22,2940,7572,13680,2
261,36,8,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,530,901,24,528,897,22,2420,2508,15281,1
261,36,8,2,/Users/anamota/Desktop/iAM698/a488_036.tif,/Users/anamota/Desktop/iAM698/a594_036.tif,/Users/anamota/Desktop/iAM698/a488fret_036.tif,576,872,26,573,868,24,2642,2497,13835,2
266,37,5,2,/Users/anamota/Desktop/iAM698/a488_037.tif,/Users/anamota/Desktop/iAM698/a594_037.tif,/Users/anamota/Desktop/iAM698/a488fret_037.tif,321,867,29,318,870,27,3006,2359,9721,1
266,37,5,2,/Users/anamota/Desktop/iAM698/a488_037.tif,/Users/anamota/Desktop/iAM698/a594_037.tif,/Users/anamota/Desktop/iAM698/a488fret_037.tif,263,821,28,260,825,26,2670,2601,14437,2
269,38,2,2,/Users/anamota/Desktop/iAM698/a488_038.tif,/Users/anamota/Desktop/iAM698/a594_038.tif,/Users/anamota/Desktop/iAM698/a488fret_038.tif,95,374,27,91,374,27,3233,6128,9539,1
269,38,2,2,/Users/anamota/Desktop/iAM698/a488_038.tif,/Users/anamota/Desktop/iAM698/a594_038.tif,/Users/anamota/Desktop/iAM698/a488fret_038.tif,84,418,22,83,423,24,3374,7676,5030,2
270,38,3,2,/Users/anamota/Desktop/iAM698/a488_038.tif,/Users/anamota/Desktop/iAM698/a594_038.tif,/Users/anamota/Desktop/iAM698/a488fret_038.tif,528,400,29,530,399,27,3930,8340,10776,1
270,38,3,2,/Users/anamota/Desktop/iAM698/a488_038.tif,/Users/anamota/Desktop/iAM698/a594_038.tif,/Users/anamota/Desktop/iAM698/a488fret_038.tif,429,463,25,429,466,23,3471,2635,19317,2
272,38,5,2,/Users/anamota/Desktop/iAM698/a488_038.tif,/Users/anamota/Desktop/iAM698/a594_038.tif,/Users/anamota/Desktop/iAM698/a488fret_038.tif,747,647,26,745,650,24,2991,1834,7642,1
272,38,5,2,/Users/anamota/Desktop/iAM698/a488_038.tif,/Users/anamota/Desktop/iAM698/a594_038.tif,/Users/anamota/Desktop/iAM698/a488fret_038.tif,657,604,27,652,603,25,2922,1935,4787,2
273,38,6,2,/Users/anamota/Desktop/iAM698/a488_038.tif,/Users/anamota/Desktop/iAM698/a594_038.tif,/Users/anamota/Desktop/iAM698/a488fret_038.tif,403,845,26,400,849,24,2833,2111,6930,1
273,38,6,2,/Users/anamota/Desktop/iAM698/a488_038.tif,/Users/anamota/Desktop/iAM698/a594_038.tif,/Users/anamota/Desktop/iAM698/a488fret_038.tif,502,822,28,501,827,26,3198,6426,4481,2
274,39,1,2,/Users/anamota/Desktop/iAM698/a488_039.tif,/Users/anamota/Desktop/iAM698/a594_039.tif,/Users/anamota/Desktop/iAM698/a488fret_039.tif,735,293,26,730,291,25,3022,2213,10894,1
274,39,1,2,/Users/anamota/Desktop/iAM698/a488_039.tif,/Users/anamota/Desktop/iAM698/a594_039.tif,/Users/anamota/Desktop/iAM698/a488fret_039.tif,676,232,26,677,238,25,3096,4829,14076,2
276,39,3,2,/Users/anamota/Desktop/iAM698/a488_039.tif,/Users/anamota/Desktop/iAM698/a594_039.tif,/Users/anamota/Desktop/iAM698/a488fret_039.tif,350,292,25,356,290,26,2580,1988,17500,1
276,39,3,2,/Users/anamota/Desktop/iAM698/a488_039.tif,/Users/anamota/Desktop/iAM698/a594_039.tif,/Users/anamota/Desktop/iAM698/a488fret_039.tif,431,335,26,426,339,27,2122,2219,7084,2
277,39,4,2,/Users/anamota/Desktop/iAM698/a488_039.tif,/Users/anamota/Desktop/iAM698/a594_039.tif,/Users/anamota/Desktop/iAM698/a488fret_039.tif,646,624,26,643,627,28,2827,4575,8371,1
277,39,4,2,/Users/anamota/Desktop/iAM698/a488_039.tif,/Users/anamota/Desktop/iAM698/a594_039.tif,/Users/anamota/Desktop/iAM698/a488fret_039.tif,535,498,25,536,498,22,2269,1723,10230,2
284,40,5,2,/Users/anamota/Desktop/iAM698/a488_040.tif,/Users/anamota/Desktop/iAM698/a594_040.tif,/Users/anamota/Desktop/iAM698/a488fret_040.tif,609,607,21,608,604,19,3129,2938,13215,1
284,40,5,2,/Users/anamota/Desktop/iAM698/a488_040.tif,/Users/anamota/Desktop/iAM698/a594_040.tif,/Users/anamota/Desktop/iAM698/a488fret_040.tif,599,530,19,594,534,20,2772,3443,15853,2
287,40,8,2,/Users/anamota/Desktop/iAM698/a488_040.tif,/Users/anamota/Desktop/iAM698/a594_040.tif,/Users/anamota/Desktop/iAM698/a488fret_040.tif,349,910,21,348,906,19,2478,4024,8914,1
287,40,8,2,/Users/anamota/Desktop/iAM698/a488_040.tif,/Users/anamota/Desktop/iAM698/a594_040.tif,/Users/anamota/Desktop/iAM698/a488fret_040.tif,374,820,20,379,816,20,3727,10099,3976,2
288,41,1,2,/Users/anamota/Desktop/iAM698/a488_041.tif,/Users/anamota/Desktop/iAM698/a594_041.tif,/Users/anamota/Desktop/iAM698/a488fret_041.tif,145,187,25,141,182,24,4163,4553,7972,1
288,41,1,2,/Users/anamota/Desktop/iAM698/a488_041.tif,/Users/anamota/Desktop/iAM698/a594_041.tif,/Users/anamota/Desktop/iAM698/a488fret_041.tif,184,176,37,179,175,35,4091,4630,9164,2
289,41,2,2,/Users/anamota/Desktop/iAM698/a488_041.tif,/Users/anamota/Desktop/iAM698/a594_041.tif,/Users/anamota/Desktop/iAM698/a488fret_041.tif,264,282,31,261,281,32,3986,5502,10821,1
289,41,2,2,/Users/anamota/Desktop/iAM698/a488_041.tif,/Users/anamota/Desktop/iAM698/a594_041.tif,/Users/anamota/Desktop/iAM698/a488fret_041.tif,306,269,27,301,269,25,3538,3514,10551,2
290,41,3,2,/Users/anamota/Desktop/iAM698/a488_041.tif,/Users/anamota/Desktop/iAM698/a594_041.tif,/Users/anamota/Desktop/iAM698/a488fret_041.tif,575,435,21,580,434,22,3581,5459,7032,1
290,41,3,2,/Users/anamota/Desktop/iAM698/a488_041.tif,/Users/anamota/Desktop/iAM698/a594_041.tif,/Users/anamota/Desktop/iAM698/a488fret_041.tif,654,307,25,655,313,26,3076,3903,7876,2
291,41,4,2,/Users/anamota/Desktop/iAM698/a488_041.tif,/Users/anamota/Desktop/iAM698/a594_041.tif,/Users/anamota/Desktop/iAM698/a488fret_041.tif,142,366,22,138,365,23,3398,5651,12187,1
291,41,4,2,/Users/anamota/Desktop/iAM698/a488_041.tif,/Users/anamota/Desktop/iAM698/a594_041.tif,/Users/anamota/Desktop/iAM698/a488fret_041.tif,101,344,21,100,349,20,4440,10786,4917,2
292,41,5,2,/Users/anamota/Desktop/iAM698/a488_041.tif,/Users/anamota/Desktop/iAM698/a594_041.tif,/Users/anamota/Desktop/iAM698/a488fret_041.tif,568,542,18,566,542,19,3893,9243,19915,1
292,41,5,2,/Users/anamota/Desktop/iAM698/a488_041.tif,/Users/anamota/Desktop/iAM698/a594_041.tif,/Users/anamota/Desktop/iAM698/a488fret_041.tif,619,507,19,623,512,20,3575,7779,5307,2
295,42,2,2,/Users/anamota/Desktop/iAM698/a488_042.tif,/Users/anamota/Desktop/iAM698/a594_042.tif,/Users/anamota/Desktop/iAM698/a488fret_042.tif,476,142,22,473,145,20,2710,2507,16463,1
295,42,2,2,/Users/anamota/Desktop/iAM698/a488_042.tif,/Users/anamota/Desktop/iAM698/a594_042.tif,/Users/anamota/Desktop/iAM698/a488fret_042.tif,542,250,24,539,246,22,2743,1834,7418,2
296,42,3,2,/Users/anamota/Desktop/iAM698/a488_042.tif,/Users/anamota/Desktop/iAM698/a594_042.tif,/Users/anamota/Desktop/iAM698/a488fret_042.tif,437,456,30,435,459,28,2978,2667,11456,1
296,42,3,2,/Users/anamota/Desktop/iAM698/a488_042.tif,/Users/anamota/Desktop/iAM698/a594_042.tif,/Users/anamota/Desktop/iAM698/a488fret_042.tif,471,396,25,472,396,28,3260,6729,4898,2
298,42,5,2,/Users/anamota/Desktop/iAM698/a488_042.tif,/Users/anamota/Desktop/iAM698/a594_042.tif,/Users/anamota/Desktop/iAM698/a488fret_042.tif,757,553,19,756,547,18,3393,3337,9672,1
298,42,5,2,/Users/anamota/Desktop/iAM698/a488_042.tif,/Users/anamota/Desktop/iAM698/a594_042.tif,/Users/anamota/Desktop/iAM698/a488fret_042.tif,759,518,30,755,521,28,3230,2246,8347,2
299,42,6,2,/Users/anamota/Desktop/iAM698/a488_042.tif,/Users/anamota/Desktop/iAM698/a594_042.tif,/Users/anamota/Desktop/iAM698/a488fret_042.tif,582,659,29,577,660,31,2729,4780,6627,1
299,42,6,2,/Users/anamota/Desktop/iAM698/a488_042.tif,/Users/anamota/Desktop/iAM698/a594_042.tif,/Users/anamota/Desktop/iAM698/a488fret_042.tif,499,682,31,500,682,28,2686,1887,10260,2
304,43,1,2,/Users/anamota/Desktop/iAM698/a488_043.tif,/Users/anamota/Desktop/iAM698/a594_043.tif,/Users/anamota/Desktop/iAM698/a488fret_043.tif,365,246,17,365,252,18,3044,3735,21616,1
304,43,1,2,/Users/anamota/Desktop/iAM698/a488_043.tif,/Users/anamota/Desktop/iAM698/a594_043.tif,/Users/anamota/Desktop/iAM698/a488fret_043.tif,355,109,18,349,109,19,3029,5683,8699,2
307,43,4,2,/Users/anamota/Desktop/iAM698/a488_043.tif,/Users/anamota/Desktop/iAM698/a594_043.tif,/Users/anamota/Desktop/iAM698/a488fret_043.tif,138,452,16,133,453,17,3000,5096,11182,1
307,43,4,2,/Users/anamota/Desktop/iAM698/a488_043.tif,/Users/anamota/Desktop/iAM698/a594_043.tif,/Users/anamota/Desktop/iAM698/a488fret_043.tif,229,475,28,230,475,25,2951,2152,10608,2
309,43,6,2,/Users/anamota/Desktop/iAM698/a488_043.tif,/Users/anamota/Desktop/iAM698/a594_043.tif,/Users/anamota/Desktop/iAM698/a488fret_043.tif,383,703,18,385,697,19,2231,16663,4101,1
