nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
177,19,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_019.tif,/Volumes/projects/FRET-FISH/iAM620/a594_019.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_019.tif,131,909,22,136,908,20,1993,1396,3513,1
177,19,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_019.tif,/Volumes/projects/FRET-FISH/iAM620/a594_019.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_019.tif,104,873,16,104,873,19,2312,1782,3932,2
181,20,3,2,/Volumes/projects/FRET-FISH/iAM620/a488_020.tif,/Volumes/projects/FRET-FISH/iAM620/a594_020.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_020.tif,738,362,17,738,358,15,3079,3218,21597,1
181,20,3,2,/Volumes/projects/FRET-FISH/iAM620/a488_020.tif,/Volumes/projects/FRET-FISH/iAM620/a594_020.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_020.tif,717,387,11,719,383,9,2831,1799,6632,2
182,20,4,2,/Volumes/projects/FRET-FISH/iAM620/a488_020.tif,/Volumes/projects/FRET-FISH/iAM620/a594_020.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_020.tif,138,434,13,134,436,11,2866,2846,13274,1
182,20,4,2,/Volumes/projects/FRET-FISH/iAM620/a488_020.tif,/Volumes/projects/FRET-FISH/iAM620/a594_020.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_020.tif,84,439,13,90,441,14,2589,1647,3985,2
184,20,6,2,/Volumes/projects/FRET-FISH/iAM620/a488_020.tif,/Volumes/projects/FRET-FISH/iAM620/a594_020.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_020.tif,230,611,12,227,617,12,2695,2720,9961,1
184,20,6,2,/Volumes/projects/FRET-FISH/iAM620/a488_020.tif,/Volumes/projects/FRET-FISH/iAM620/a594_020.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_020.tif,198,567,10,204,569,9,2594,2060,4520,2
185,20,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_020.tif,/Volumes/projects/FRET-FISH/iAM620/a594_020.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_020.tif,849,676,18,855,673,18,2267,2275,5283,1
185,20,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_020.tif,/Volumes/projects/FRET-FISH/iAM620/a594_020.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_020.tif,848,670,8,847,665,10,2390,1626,4294,2
189,20,11,2,/Volumes/projects/FRET-FISH/iAM620/a488_020.tif,/Volumes/projects/FRET-FISH/iAM620/a594_020.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_020.tif,270,911,12,271,915,10,2496,2111,11241,1
189,20,11,2,/Volumes/projects/FRET-FISH/iAM620/a488_020.tif,/Volumes/projects/FRET-FISH/iAM620/a594_020.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_020.tif,225,835,11,224,841,10,2489,1433,3730,2
192,21,3,2,/Volumes/projects/FRET-FISH/iAM620/a488_021.tif,/Volumes/projects/FRET-FISH/iAM620/a594_021.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_021.tif,486,499,13,492,500,14,2648,1839,4706,1
192,21,3,2,/Volumes/projects/FRET-FISH/iAM620/a488_021.tif,/Volumes/projects/FRET-FISH/iAM620/a594_021.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_021.tif,441,494,17,436,494,19,3702,6425,5668,2
195,21,6,2,/Volumes/projects/FRET-FISH/iAM620/a488_021.tif,/Volumes/projects/FRET-FISH/iAM620/a594_021.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_021.tif,240,705,10,241,705,13,3338,5050,4296,1
195,21,6,2,/Volumes/projects/FRET-FISH/iAM620/a488_021.tif,/Volumes/projects/FRET-FISH/iAM620/a594_021.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_021.tif,229,671,7,228,671,10,3037,1805,4409,2
199,22,1,2,/Volumes/projects/FRET-FISH/iAM620/a488_022.tif,/Volumes/projects/FRET-FISH/iAM620/a594_022.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_022.tif,445,99,19,442,103,17,2006,1648,3985,1
199,22,1,2,/Volumes/projects/FRET-FISH/iAM620/a488_022.tif,/Volumes/projects/FRET-FISH/iAM620/a594_022.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_022.tif,436,101,11,437,96,9,3776,7070,18123,2
205,22,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_022.tif,/Volumes/projects/FRET-FISH/iAM620/a594_022.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_022.tif,969,569,17,972,573,19,2319,1382,4301,1
205,22,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_022.tif,/Volumes/projects/FRET-FISH/iAM620/a594_022.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_022.tif,937,567,13,936,567,16,2289,1657,4135,2
206,22,8,2,/Volumes/projects/FRET-FISH/iAM620/a488_022.tif,/Volumes/projects/FRET-FISH/iAM620/a594_022.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_022.tif,619,786,17,617,787,17,3445,6766,14546,1
206,22,8,2,/Volumes/projects/FRET-FISH/iAM620/a488_022.tif,/Volumes/projects/FRET-FISH/iAM620/a594_022.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_022.tif,651,726,15,652,721,13,2619,1815,11387,2
207,22,9,2,/Volumes/projects/FRET-FISH/iAM620/a488_022.tif,/Volumes/projects/FRET-FISH/iAM620/a594_022.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_022.tif,213,804,18,209,805,18,4094,8349,13954,1
207,22,9,2,/Volumes/projects/FRET-FISH/iAM620/a488_022.tif,/Volumes/projects/FRET-FISH/iAM620/a594_022.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_022.tif,194,784,13,194,781,11,3102,4006,7236,2
208,22,10,2,/Volumes/projects/FRET-FISH/iAM620/a488_022.tif,/Volumes/projects/FRET-FISH/iAM620/a594_022.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_022.tif,347,912,15,342,913,13,2642,2432,7195,1
208,22,10,2,/Volumes/projects/FRET-FISH/iAM620/a488_022.tif,/Volumes/projects/FRET-FISH/iAM620/a594_022.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_022.tif,368,890,11,367,895,13,2841,1623,4555,2
214,23,6,2,/Volumes/projects/FRET-FISH/iAM620/a488_023.tif,/Volumes/projects/FRET-FISH/iAM620/a594_023.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_023.tif,392,559,17,388,562,15,2872,2324,14962,1
214,23,6,2,/Volumes/projects/FRET-FISH/iAM620/a488_023.tif,/Volumes/projects/FRET-FISH/iAM620/a594_023.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_023.tif,402,522,13,397,521,11,2955,1766,3784,2
215,23,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_023.tif,/Volumes/projects/FRET-FISH/iAM620/a594_023.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_023.tif,457,711,13,457,714,15,4611,8940,4774,1
215,23,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_023.tif,/Volumes/projects/FRET-FISH/iAM620/a594_023.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_023.tif,518,716,16,519,711,18,2612,1423,3798,2
217,23,9,2,/Volumes/projects/FRET-FISH/iAM620/a488_023.tif,/Volumes/projects/FRET-FISH/iAM620/a594_023.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_023.tif,448,844,20,445,840,22,2145,1560,5249,1
217,23,9,2,/Volumes/projects/FRET-FISH/iAM620/a488_023.tif,/Volumes/projects/FRET-FISH/iAM620/a594_023.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_023.tif,447,839,11,447,844,13,2260,1549,4139,2
218,24,1,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,500,131,16,502,133,14,2543,1585,7875,1
218,24,1,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,489,181,17,485,184,15,2405,1523,3954,2
222,24,5,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,702,333,20,699,334,18,2789,1624,7305,1
222,24,5,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,696,366,17,691,362,18,3302,4775,11596,2
224,24,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,221,536,22,216,539,23,2613,3547,6650,1
224,24,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,216,495,26,212,492,24,2723,2584,9738,2
226,24,9,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,750,513,11,747,515,9,3962,8611,5305,1
226,24,9,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,732,576,13,737,577,11,2322,1461,4427,2
229,24,12,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,138,783,20,138,786,18,2604,2205,9132,1
229,24,12,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,169,764,18,168,759,20,2787,1676,5742,2
230,24,13,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,455,787,14,449,785,13,2467,1560,3821,1
230,24,13,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,523,850,13,519,853,11,2384,1444,7415,2
232,24,15,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,285,960,15,281,961,13,2326,3492,7277,1
232,24,15,2,/Volumes/projects/FRET-FISH/iAM620/a488_024.tif,/Volumes/projects/FRET-FISH/iAM620/a594_024.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_024.tif,306,974,17,307,974,14,2330,2203,3827,2
233,25,1,2,/Volumes/projects/FRET-FISH/iAM620/a488_025.tif,/Volumes/projects/FRET-FISH/iAM620/a594_025.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_025.tif,560,62,18,558,60,18,4394,8040,19663,1
233,25,1,2,/Volumes/projects/FRET-FISH/iAM620/a488_025.tif,/Volumes/projects/FRET-FISH/iAM620/a594_025.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_025.tif,609,80,24,610,80,21,2379,2157,3732,2
234,25,2,2,/Volumes/projects/FRET-FISH/iAM620/a488_025.tif,/Volumes/projects/FRET-FISH/iAM620/a594_025.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_025.tif,57,205,15,52,209,14,2995,2809,9030,1
234,25,2,2,/Volumes/projects/FRET-FISH/iAM620/a488_025.tif,/Volumes/projects/FRET-FISH/iAM620/a594_025.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_025.tif,96,126,13,91,122,12,2597,1452,3561,2
236,25,4,2,/Volumes/projects/FRET-FISH/iAM620/a488_025.tif,/Volumes/projects/FRET-FISH/iAM620/a594_025.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_025.tif,826,327,7,824,331,9,2347,1540,5136,1
236,25,4,2,/Volumes/projects/FRET-FISH/iAM620/a488_025.tif,/Volumes/projects/FRET-FISH/iAM620/a594_025.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_025.tif,804,325,16,801,329,14,2542,1930,9242,2
243,25,11,2,/Volumes/projects/FRET-FISH/iAM620/a488_025.tif,/Volumes/projects/FRET-FISH/iAM620/a594_025.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_025.tif,38,785,9,34,787,10,2714,2342,5713,1
243,25,11,2,/Volumes/projects/FRET-FISH/iAM620/a488_025.tif,/Volumes/projects/FRET-FISH/iAM620/a594_025.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_025.tif,86,764,16,83,768,14,2553,1496,8092,2
244,25,12,2,/Volumes/projects/FRET-FISH/iAM620/a488_025.tif,/Volumes/projects/FRET-FISH/iAM620/a594_025.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_025.tif,74,861,12,70,865,13,3672,5094,5520,1
244,25,12,2,/Volumes/projects/FRET-FISH/iAM620/a488_025.tif,/Volumes/projects/FRET-FISH/iAM620/a594_025.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_025.tif,85,873,21,90,873,19,2878,1541,3930,2
245,26,1,2,/Volumes/projects/FRET-FISH/iAM620/a488_026.tif,/Volumes/projects/FRET-FISH/iAM620/a594_026.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_026.tif,664,131,20,666,136,21,2352,1552,11816,1
245,26,1,2,/Volumes/projects/FRET-FISH/iAM620/a488_026.tif,/Volumes/projects/FRET-FISH/iAM620/a594_026.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_026.tif,636,95,17,634,99,15,2977,1715,15985,2
251,26,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_026.tif,/Volumes/projects/FRET-FISH/iAM620/a594_026.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_026.tif,924,579,27,930,580,26,2635,1640,7871,1
251,26,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_026.tif,/Volumes/projects/FRET-FISH/iAM620/a594_026.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_026.tif,863,603,21,864,603,24,2569,1479,4484,2
252,26,8,2,/Volumes/projects/FRET-FISH/iAM620/a488_026.tif,/Volumes/projects/FRET-FISH/iAM620/a594_026.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_026.tif,172,795,20,171,790,22,2858,1728,3805,1
252,26,8,2,/Volumes/projects/FRET-FISH/iAM620/a488_026.tif,/Volumes/projects/FRET-FISH/iAM620/a594_026.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_026.tif,195,795,20,196,795,23,2462,1517,3610,2
256,26,12,2,/Volumes/projects/FRET-FISH/iAM620/a488_026.tif,/Volumes/projects/FRET-FISH/iAM620/a594_026.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_026.tif,176,817,20,172,818,20,3547,4328,8685,1
256,26,12,2,/Volumes/projects/FRET-FISH/iAM620/a488_026.tif,/Volumes/projects/FRET-FISH/iAM620/a594_026.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_026.tif,123,914,16,122,918,18,3084,4027,7581,2
264,27,6,2,/Volumes/projects/FRET-FISH/iAM620/a488_027.tif,/Volumes/projects/FRET-FISH/iAM620/a594_027.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_027.tif,720,543,15,720,548,13,3305,4939,8823,1
264,27,6,2,/Volumes/projects/FRET-FISH/iAM620/a488_027.tif,/Volumes/projects/FRET-FISH/iAM620/a594_027.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_027.tif,713,562,17,714,567,19,2583,2150,5368,2
266,27,8,2,/Volumes/projects/FRET-FISH/iAM620/a488_027.tif,/Volumes/projects/FRET-FISH/iAM620/a594_027.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_027.tif,510,666,15,508,672,16,2547,1560,4057,1
266,27,8,2,/Volumes/projects/FRET-FISH/iAM620/a488_027.tif,/Volumes/projects/FRET-FISH/iAM620/a594_027.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_027.tif,529,629,18,524,628,16,3047,1857,8387,2
272,28,3,2,/Volumes/projects/FRET-FISH/iAM620/a488_028.tif,/Volumes/projects/FRET-FISH/iAM620/a594_028.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_028.tif,395,302,14,401,300,15,3118,4579,17930,1
272,28,3,2,/Volumes/projects/FRET-FISH/iAM620/a488_028.tif,/Volumes/projects/FRET-FISH/iAM620/a594_028.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_028.tif,393,313,23,388,309,22,2508,1707,4555,2
273,28,4,2,/Volumes/projects/FRET-FISH/iAM620/a488_028.tif,/Volumes/projects/FRET-FISH/iAM620/a594_028.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_028.tif,750,483,17,745,483,15,2588,1550,10908,1
273,28,4,2,/Volumes/projects/FRET-FISH/iAM620/a488_028.tif,/Volumes/projects/FRET-FISH/iAM620/a594_028.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_028.tif,779,477,19,780,472,21,2086,1693,4595,2
279,29,2,2,/Volumes/projects/FRET-FISH/iAM620/a488_029.tif,/Volumes/projects/FRET-FISH/iAM620/a594_029.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_029.tif,614,146,19,610,143,17,3020,1825,8120,1
279,29,2,2,/Volumes/projects/FRET-FISH/iAM620/a488_029.tif,/Volumes/projects/FRET-FISH/iAM620/a594_029.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_029.tif,633,160,13,636,156,11,2725,1487,5652,2
284,29,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_029.tif,/Volumes/projects/FRET-FISH/iAM620/a594_029.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_029.tif,177,460,12,175,459,14,3694,5208,8054,1
284,29,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_029.tif,/Volumes/projects/FRET-FISH/iAM620/a594_029.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_029.tif,187,527,17,180,527,17,3001,1640,4235,2
288,29,11,2,/Volumes/projects/FRET-FISH/iAM620/a488_029.tif,/Volumes/projects/FRET-FISH/iAM620/a594_029.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_029.tif,560,788,19,561,785,17,2615,1915,10702,1
288,29,11,2,/Volumes/projects/FRET-FISH/iAM620/a488_029.tif,/Volumes/projects/FRET-FISH/iAM620/a594_029.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_029.tif,522,744,12,518,742,10,2653,1481,5960,2
289,29,12,2,/Volumes/projects/FRET-FISH/iAM620/a488_029.tif,/Volumes/projects/FRET-FISH/iAM620/a594_029.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_029.tif,252,844,16,249,844,16,4451,7080,12916,1
289,29,12,2,/Volumes/projects/FRET-FISH/iAM620/a488_029.tif,/Volumes/projects/FRET-FISH/iAM620/a594_029.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_029.tif,234,828,26,235,828,23,2811,1703,6477,2
291,29,14,2,/Volumes/projects/FRET-FISH/iAM620/a488_029.tif,/Volumes/projects/FRET-FISH/iAM620/a594_029.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_029.tif,560,927,17,558,923,15,2617,2675,17933,1
291,29,14,2,/Volumes/projects/FRET-FISH/iAM620/a488_029.tif,/Volumes/projects/FRET-FISH/iAM620/a594_029.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_029.tif,524,862,21,524,861,18,2687,2213,12611,2
293,30,2,2,/Volumes/projects/FRET-FISH/iAM620/a488_030.tif,/Volumes/projects/FRET-FISH/iAM620/a594_030.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_030.tif,31,378,9,34,373,10,2330,1523,4435,1
293,30,2,2,/Volumes/projects/FRET-FISH/iAM620/a488_030.tif,/Volumes/projects/FRET-FISH/iAM620/a594_030.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_030.tif,83,407,13,79,410,11,2438,2139,15005,2
294,30,3,2,/Volumes/projects/FRET-FISH/iAM620/a488_030.tif,/Volumes/projects/FRET-FISH/iAM620/a594_030.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_030.tif,454,365,21,450,365,23,3271,2805,4881,1
294,30,3,2,/Volumes/projects/FRET-FISH/iAM620/a488_030.tif,/Volumes/projects/FRET-FISH/iAM620/a594_030.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_030.tif,448,346,18,452,349,16,2860,2817,4216,2
295,30,4,2,/Volumes/projects/FRET-FISH/iAM620/a488_030.tif,/Volumes/projects/FRET-FISH/iAM620/a594_030.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_030.tif,820,549,15,820,553,17,2725,4019,14544,1
295,30,4,2,/Volumes/projects/FRET-FISH/iAM620/a488_030.tif,/Volumes/projects/FRET-FISH/iAM620/a594_030.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_030.tif,782,531,14,787,535,15,2206,1422,4266,2
296,30,5,2,/Volumes/projects/FRET-FISH/iAM620/a488_030.tif,/Volumes/projects/FRET-FISH/iAM620/a594_030.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_030.tif,757,669,19,759,663,18,2511,1602,4689,1
296,30,5,2,/Volumes/projects/FRET-FISH/iAM620/a488_030.tif,/Volumes/projects/FRET-FISH/iAM620/a594_030.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_030.tif,772,698,20,769,694,18,2289,2104,13240,2
297,30,6,2,/Volumes/projects/FRET-FISH/iAM620/a488_030.tif,/Volumes/projects/FRET-FISH/iAM620/a594_030.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_030.tif,854,667,15,851,670,13,2355,1441,7041,1
297,30,6,2,/Volumes/projects/FRET-FISH/iAM620/a488_030.tif,/Volumes/projects/FRET-FISH/iAM620/a594_030.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_030.tif,862,648,20,862,647,17,2336,2394,3976,2
300,30,9,2,/Volumes/projects/FRET-FISH/iAM620/a488_030.tif,/Volumes/projects/FRET-FISH/iAM620/a594_030.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_030.tif,114,881,13,111,878,11,2744,1937,12276,1
300,30,9,2,/Volumes/projects/FRET-FISH/iAM620/a488_030.tif,/Volumes/projects/FRET-FISH/iAM620/a594_030.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_030.tif,134,860,11,131,864,9,2472,1519,5287,2
303,31,3,2,/Volumes/projects/FRET-FISH/iAM620/a488_031.tif,/Volumes/projects/FRET-FISH/iAM620/a594_031.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_031.tif,335,257,18,340,253,19,2933,2870,4787,1
303,31,3,2,/Volumes/projects/FRET-FISH/iAM620/a488_031.tif,/Volumes/projects/FRET-FISH/iAM620/a594_031.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_031.tif,313,266,23,309,261,22,2783,1713,4068,2
305,31,5,2,/Volumes/projects/FRET-FISH/iAM620/a488_031.tif,/Volumes/projects/FRET-FISH/iAM620/a594_031.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_031.tif,118,427,14,114,429,12,2786,1791,5769,1
305,31,5,2,/Volumes/projects/FRET-FISH/iAM620/a488_031.tif,/Volumes/projects/FRET-FISH/iAM620/a594_031.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_031.tif,187,459,12,183,464,11,2566,1512,4000,2
307,31,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_031.tif,/Volumes/projects/FRET-FISH/iAM620/a594_031.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_031.tif,749,492,18,749,495,16,4047,8326,7049,1
307,31,7,2,/Volumes/projects/FRET-FISH/iAM620/a488_031.tif,/Volumes/projects/FRET-FISH/iAM620/a594_031.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_031.tif,751,520,15,747,518,13,2582,2057,14697,2
309,31,9,2,/Volumes/projects/FRET-FISH/iAM620/a488_031.tif,/Volumes/projects/FRET-FISH/iAM620/a594_031.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_031.tif,940,684,17,943,682,15,2258,2849,10719,1
309,31,9,2,/Volumes/projects/FRET-FISH/iAM620/a488_031.tif,/Volumes/projects/FRET-FISH/iAM620/a594_031.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_031.tif,924,652,10,918,655,10,2292,1365,4221,2
310,32,1,2,/Volumes/projects/FRET-FISH/iAM620/a488_032.tif,/Volumes/projects/FRET-FISH/iAM620/a594_032.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_032.tif,730,28,18,728,24,16,2688,1567,4938,1
310,32,1,2,/Volumes/projects/FRET-FISH/iAM620/a488_032.tif,/Volumes/projects/FRET-FISH/iAM620/a594_032.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_032.tif,764,48,26,765,48,23,3120,2096,13148,2
311,32,2,2,/Volumes/projects/FRET-FISH/iAM620/a488_032.tif,/Volumes/projects/FRET-FISH/iAM620/a594_032.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_032.tif,521,22,30,525,27,30,2812,1721,5779,1
311,32,2,2,/Volumes/projects/FRET-FISH/iAM620/a488_032.tif,/Volumes/projects/FRET-FISH/iAM620/a594_032.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_032.tif,511,41,22,510,41,25,2997,2167,4573,2
317,32,8,2,/Volumes/projects/FRET-FISH/iAM620/a488_032.tif,/Volumes/projects/FRET-FISH/iAM620/a594_032.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_032.tif,304,629,24,302,632,22,2942,1793,6525,1
317,32,8,2,/Volumes/projects/FRET-FISH/iAM620/a488_032.tif,/Volumes/projects/FRET-FISH/iAM620/a594_032.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_032.tif,273,611,14,274,606,12,3150,1785,9093,2
318,32,9,2,/Volumes/projects/FRET-FISH/iAM620/a488_032.tif,/Volumes/projects/FRET-FISH/iAM620/a594_032.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_032.tif,820,605,13,823,602,11,2342,1705,5480,1
318,32,9,2,/Volumes/projects/FRET-FISH/iAM620/a488_032.tif,/Volumes/projects/FRET-FISH/iAM620/a594_032.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_032.tif,790,611,17,796,612,18,2263,1530,11067,2
319,32,10,2,/Volumes/projects/FRET-FISH/iAM620/a488_032.tif,/Volumes/projects/FRET-FISH/iAM620/a594_032.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_032.tif,536,863,8,535,867,10,5699,1637,6309,1
319,32,10,2,/Volumes/projects/FRET-FISH/iAM620/a488_032.tif,/Volumes/projects/FRET-FISH/iAM620/a594_032.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_032.tif,558,868,13,564,867,12,3008,4073,7327,2
321,32,12,2,/Volumes/projects/FRET-FISH/iAM620/a488_032.tif,/Volumes/projects/FRET-FISH/iAM620/a594_032.tif,/Volumes/projects/FRET-FISH/iAM620/a488fret_032.tif,217,902,14,214,905,12,2969,5071,9720,1
