nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
121,22,1,2,/Volumes/AM/iAM727/a488_022.tif,/Volumes/AM/iAM727/a594_022.tif,/Volumes/AM/iAM727/a488fret_022.tif,266,183,28,271,182,28,3456,8340,8540,1
121,22,1,2,/Volumes/AM/iAM727/a488_022.tif,/Volumes/AM/iAM727/a594_022.tif,/Volumes/AM/iAM727/a488fret_022.tif,281,225,20,278,229,18,2621,5651,16934,2
122,22,2,2,/Volumes/AM/iAM727/a488_022.tif,/Volumes/AM/iAM727/a594_022.tif,/Volumes/AM/iAM727/a488fret_022.tif,452,281,24,449,280,25,3877,13018,16671,1
122,22,2,2,/Volumes/AM/iAM727/a488_022.tif,/Volumes/AM/iAM727/a594_022.tif,/Volumes/AM/iAM727/a488fret_022.tif,412,233,21,412,233,18,3062,7407,9605,2
123,22,3,2,/Volumes/AM/iAM727/a488_022.tif,/Volumes/AM/iAM727/a594_022.tif,/Volumes/AM/iAM727/a488fret_022.tif,442,686,22,439,687,23,3737,10171,12278,1
123,22,3,2,/Volumes/AM/iAM727/a488_022.tif,/Volumes/AM/iAM727/a594_022.tif,/Volumes/AM/iAM727/a488fret_022.tif,436,628,23,436,633,21,2886,7188,15073,2
124,22,4,2,/Volumes/AM/iAM727/a488_022.tif,/Volumes/AM/iAM727/a594_022.tif,/Volumes/AM/iAM727/a488fret_022.tif,950,783,20,948,786,18,3130,8242,19247,1
124,22,4,2,/Volumes/AM/iAM727/a488_022.tif,/Volumes/AM/iAM727/a594_022.tif,/Volumes/AM/iAM727/a488fret_022.tif,990,773,20,993,777,18,2564,3043,18485,2
125,22,5,2,/Volumes/AM/iAM727/a488_022.tif,/Volumes/AM/iAM727/a594_022.tif,/Volumes/AM/iAM727/a488fret_022.tif,321,789,19,322,785,17,2357,2733,14131,1
125,22,5,2,/Volumes/AM/iAM727/a488_022.tif,/Volumes/AM/iAM727/a594_022.tif,/Volumes/AM/iAM727/a488fret_022.tif,349,853,20,349,854,23,2874,8243,8673,2
126,22,6,2,/Volumes/AM/iAM727/a488_022.tif,/Volumes/AM/iAM727/a594_022.tif,/Volumes/AM/iAM727/a488fret_022.tif,640,839,28,636,841,29,3678,8461,12825,1
126,22,6,2,/Volumes/AM/iAM727/a488_022.tif,/Volumes/AM/iAM727/a594_022.tif,/Volumes/AM/iAM727/a488fret_022.tif,630,820,22,631,814,21,2718,6344,11538,2
131,24,1,2,/Volumes/AM/iAM727/a488_024.tif,/Volumes/AM/iAM727/a594_024.tif,/Volumes/AM/iAM727/a488fret_024.tif,600,303,18,595,302,18,3033,10834,13341,1
131,24,1,2,/Volumes/AM/iAM727/a488_024.tif,/Volumes/AM/iAM727/a594_024.tif,/Volumes/AM/iAM727/a488fret_024.tif,589,263,19,588,268,17,2311,2749,17075,2
132,24,2,2,/Volumes/AM/iAM727/a488_024.tif,/Volumes/AM/iAM727/a594_024.tif,/Volumes/AM/iAM727/a488fret_024.tif,853,567,15,850,573,15,3106,9847,10325,1
132,24,2,2,/Volumes/AM/iAM727/a488_024.tif,/Volumes/AM/iAM727/a594_024.tif,/Volumes/AM/iAM727/a488fret_024.tif,856,542,19,856,535,19,2115,2039,4947,2
133,24,3,2,/Volumes/AM/iAM727/a488_024.tif,/Volumes/AM/iAM727/a594_024.tif,/Volumes/AM/iAM727/a488fret_024.tif,683,524,19,680,519,18,3278,9638,13056,1
133,24,3,2,/Volumes/AM/iAM727/a488_024.tif,/Volumes/AM/iAM727/a594_024.tif,/Volumes/AM/iAM727/a488fret_024.tif,651,532,19,650,537,17,2315,2808,12114,2
135,24,5,2,/Volumes/AM/iAM727/a488_024.tif,/Volumes/AM/iAM727/a594_024.tif,/Volumes/AM/iAM727/a488fret_024.tif,878,642,18,873,638,19,2236,2544,5933,1
135,24,5,2,/Volumes/AM/iAM727/a488_024.tif,/Volumes/AM/iAM727/a594_024.tif,/Volumes/AM/iAM727/a488fret_024.tif,890,625,18,891,630,16,2135,2995,15110,2
137,25,1,2,/Volumes/AM/iAM727/a488_025.tif,/Volumes/AM/iAM727/a594_025.tif,/Volumes/AM/iAM727/a488fret_025.tif,416,364,24,422,361,24,2547,3385,6682,1
137,25,1,2,/Volumes/AM/iAM727/a488_025.tif,/Volumes/AM/iAM727/a594_025.tif,/Volumes/AM/iAM727/a488fret_025.tif,419,273,25,415,270,23,2693,3232,9522,2
138,25,2,2,/Volumes/AM/iAM727/a488_025.tif,/Volumes/AM/iAM727/a594_025.tif,/Volumes/AM/iAM727/a488fret_025.tif,294,316,28,291,316,28,4065,9563,9138,1
138,25,2,2,/Volumes/AM/iAM727/a488_025.tif,/Volumes/AM/iAM727/a594_025.tif,/Volumes/AM/iAM727/a488fret_025.tif,308,307,21,308,312,23,2704,3404,4933,2
139,25,3,2,/Volumes/AM/iAM727/a488_025.tif,/Volumes/AM/iAM727/a594_025.tif,/Volumes/AM/iAM727/a488fret_025.tif,683,534,26,688,536,26,2430,4821,17431,1
139,25,3,2,/Volumes/AM/iAM727/a488_025.tif,/Volumes/AM/iAM727/a594_025.tif,/Volumes/AM/iAM727/a488fret_025.tif,720,504,22,724,502,20,2714,3766,14314,2
140,25,4,2,/Volumes/AM/iAM727/a488_025.tif,/Volumes/AM/iAM727/a594_025.tif,/Volumes/AM/iAM727/a488fret_025.tif,987,592,18,988,587,19,2469,8883,10732,1
140,25,4,2,/Volumes/AM/iAM727/a488_025.tif,/Volumes/AM/iAM727/a594_025.tif,/Volumes/AM/iAM727/a488fret_025.tif,950,581,26,951,586,24,2311,5790,8024,2
142,25,6,2,/Volumes/AM/iAM727/a488_025.tif,/Volumes/AM/iAM727/a594_025.tif,/Volumes/AM/iAM727/a488fret_025.tif,49,760,24,44,760,23,3196,13226,10194,1
142,25,6,2,/Volumes/AM/iAM727/a488_025.tif,/Volumes/AM/iAM727/a594_025.tif,/Volumes/AM/iAM727/a488fret_025.tif,139,694,21,141,690,19,1807,2035,9232,2
143,26,1,2,/Volumes/AM/iAM727/a488_026.tif,/Volumes/AM/iAM727/a594_026.tif,/Volumes/AM/iAM727/a488fret_026.tif,758,268,19,763,271,18,3044,8494,11565,1
143,26,1,2,/Volumes/AM/iAM727/a488_026.tif,/Volumes/AM/iAM727/a594_026.tif,/Volumes/AM/iAM727/a488fret_026.tif,764,193,24,762,189,22,3123,7231,14860,2
149,26,7,2,/Volumes/AM/iAM727/a488_026.tif,/Volumes/AM/iAM727/a594_026.tif,/Volumes/AM/iAM727/a488fret_026.tif,287,899,24,283,901,24,3657,10879,9801,1
149,26,7,2,/Volumes/AM/iAM727/a488_026.tif,/Volumes/AM/iAM727/a594_026.tif,/Volumes/AM/iAM727/a488fret_026.tif,254,901,17,251,902,19,2563,8732,11294,2
153,27,3,2,/Volumes/AM/iAM727/a488_027.tif,/Volumes/AM/iAM727/a594_027.tif,/Volumes/AM/iAM727/a488fret_027.tif,783,447,27,783,445,25,2884,4786,13356,1
153,27,3,2,/Volumes/AM/iAM727/a488_027.tif,/Volumes/AM/iAM727/a594_027.tif,/Volumes/AM/iAM727/a488fret_027.tif,831,496,22,834,492,23,2546,6330,9101,2
157,28,1,2,/Volumes/AM/iAM727/a488_028.tif,/Volumes/AM/iAM727/a594_028.tif,/Volumes/AM/iAM727/a488fret_028.tif,279,318,14,276,318,16,3685,10282,12210,1
157,28,1,2,/Volumes/AM/iAM727/a488_028.tif,/Volumes/AM/iAM727/a594_028.tif,/Volumes/AM/iAM727/a488fret_028.tif,287,315,22,286,315,25,2564,2520,4693,2
158,28,2,2,/Volumes/AM/iAM727/a488_028.tif,/Volumes/AM/iAM727/a594_028.tif,/Volumes/AM/iAM727/a488fret_028.tif,702,352,19,699,351,21,2563,6899,8690,1
158,28,2,2,/Volumes/AM/iAM727/a488_028.tif,/Volumes/AM/iAM727/a594_028.tif,/Volumes/AM/iAM727/a488fret_028.tif,662,392,21,661,392,18,2409,2667,6480,2
159,28,3,2,/Volumes/AM/iAM727/a488_028.tif,/Volumes/AM/iAM727/a594_028.tif,/Volumes/AM/iAM727/a488fret_028.tif,135,523,23,130,526,23,3041,8449,10583,1
159,28,3,2,/Volumes/AM/iAM727/a488_028.tif,/Volumes/AM/iAM727/a594_028.tif,/Volumes/AM/iAM727/a488fret_028.tif,145,505,27,141,507,29,3118,7311,8168,2
160,28,4,2,/Volumes/AM/iAM727/a488_028.tif,/Volumes/AM/iAM727/a594_028.tif,/Volumes/AM/iAM727/a488fret_028.tif,396,706,18,399,709,16,2593,3341,14104,1
160,28,4,2,/Volumes/AM/iAM727/a488_028.tif,/Volumes/AM/iAM727/a594_028.tif,/Volumes/AM/iAM727/a488fret_028.tif,329,652,24,326,655,22,2479,2790,10499,2
161,28,5,2,/Volumes/AM/iAM727/a488_028.tif,/Volumes/AM/iAM727/a594_028.tif,/Volumes/AM/iAM727/a488fret_028.tif,588,836,18,589,833,16,2159,2746,13477,1
161,28,5,2,/Volumes/AM/iAM727/a488_028.tif,/Volumes/AM/iAM727/a594_028.tif,/Volumes/AM/iAM727/a488fret_028.tif,614,827,19,608,826,20,2555,2676,4094,2
162,29,1,2,/Volumes/AM/iAM727/a488_029.tif,/Volumes/AM/iAM727/a594_029.tif,/Volumes/AM/iAM727/a488fret_029.tif,120,191,22,117,190,24,3162,7418,9624,1
162,29,1,2,/Volumes/AM/iAM727/a488_029.tif,/Volumes/AM/iAM727/a594_029.tif,/Volumes/AM/iAM727/a488fret_029.tif,135,229,21,135,229,18,3092,6187,5169,2
164,29,3,2,/Volumes/AM/iAM727/a488_029.tif,/Volumes/AM/iAM727/a594_029.tif,/Volumes/AM/iAM727/a488fret_029.tif,423,503,21,421,508,20,2809,5176,8311,1
164,29,3,2,/Volumes/AM/iAM727/a488_029.tif,/Volumes/AM/iAM727/a594_029.tif,/Volumes/AM/iAM727/a488fret_029.tif,453,474,19,458,473,17,2585,2153,4974,2
169,30,2,2,/Volumes/AM/iAM727/a488_030.tif,/Volumes/AM/iAM727/a594_030.tif,/Volumes/AM/iAM727/a488fret_030.tif,92,350,20,88,351,22,3526,5267,8076,1
169,30,2,2,/Volumes/AM/iAM727/a488_030.tif,/Volumes/AM/iAM727/a594_030.tif,/Volumes/AM/iAM727/a488fret_030.tif,45,307,21,41,308,23,4271,6681,6287,2
170,30,3,2,/Volumes/AM/iAM727/a488_030.tif,/Volumes/AM/iAM727/a594_030.tif,/Volumes/AM/iAM727/a488fret_030.tif,686,425,17,682,422,15,4332,8285,7719,1
170,30,3,2,/Volumes/AM/iAM727/a488_030.tif,/Volumes/AM/iAM727/a594_030.tif,/Volumes/AM/iAM727/a488fret_030.tif,695,361,21,694,356,19,3916,4532,8303,2
173,30,6,2,/Volumes/AM/iAM727/a488_030.tif,/Volumes/AM/iAM727/a594_030.tif,/Volumes/AM/iAM727/a488fret_030.tif,219,739,24,219,734,26,3523,2144,5353,1
173,30,6,2,/Volumes/AM/iAM727/a488_030.tif,/Volumes/AM/iAM727/a594_030.tif,/Volumes/AM/iAM727/a488fret_030.tif,209,636,16,204,635,18,3704,2631,6155,2
176,31,2,2,/Volumes/AM/iAM727/a488_031.tif,/Volumes/AM/iAM727/a594_031.tif,/Volumes/AM/iAM727/a488fret_031.tif,414,328,23,411,329,25,3706,5346,8173,1
176,31,2,2,/Volumes/AM/iAM727/a488_031.tif,/Volumes/AM/iAM727/a594_031.tif,/Volumes/AM/iAM727/a488fret_031.tif,384,356,15,386,360,17,3575,5513,7752,2
179,31,5,2,/Volumes/AM/iAM727/a488_031.tif,/Volumes/AM/iAM727/a594_031.tif,/Volumes/AM/iAM727/a488fret_031.tif,727,733,20,723,732,22,3759,7703,8298,1
179,31,5,2,/Volumes/AM/iAM727/a488_031.tif,/Volumes/AM/iAM727/a594_031.tif,/Volumes/AM/iAM727/a488fret_031.tif,668,711,18,666,715,20,3569,6640,9457,2
180,32,1,2,/Volumes/AM/iAM727/a488_032.tif,/Volumes/AM/iAM727/a594_032.tif,/Volumes/AM/iAM727/a488fret_032.tif,307,191,21,302,189,20,5097,8879,15388,1
180,32,1,2,/Volumes/AM/iAM727/a488_032.tif,/Volumes/AM/iAM727/a594_032.tif,/Volumes/AM/iAM727/a488fret_032.tif,389,256,20,388,250,19,4880,10130,6360,2
182,32,3,2,/Volumes/AM/iAM727/a488_032.tif,/Volumes/AM/iAM727/a594_032.tif,/Volumes/AM/iAM727/a488fret_032.tif,493,408,22,489,408,24,4966,7800,10631,1
182,32,3,2,/Volumes/AM/iAM727/a488_032.tif,/Volumes/AM/iAM727/a594_032.tif,/Volumes/AM/iAM727/a488fret_032.tif,521,460,23,516,461,21,4063,2967,9431,2
183,32,4,2,/Volumes/AM/iAM727/a488_032.tif,/Volumes/AM/iAM727/a594_032.tif,/Volumes/AM/iAM727/a488fret_032.tif,562,530,23,563,532,21,4113,12142,6769,1
183,32,4,2,/Volumes/AM/iAM727/a488_032.tif,/Volumes/AM/iAM727/a594_032.tif,/Volumes/AM/iAM727/a488fret_032.tif,627,482,19,627,486,17,4253,8670,6599,2
184,32,5,2,/Volumes/AM/iAM727/a488_032.tif,/Volumes/AM/iAM727/a594_032.tif,/Volumes/AM/iAM727/a488fret_032.tif,195,707,20,192,708,22,4189,6980,9358,1
184,32,5,2,/Volumes/AM/iAM727/a488_032.tif,/Volumes/AM/iAM727/a594_032.tif,/Volumes/AM/iAM727/a488fret_032.tif,239,664,20,245,661,20,4000,2703,6665,2
186,33,2,2,/Volumes/AM/iAM727/a488_033.tif,/Volumes/AM/iAM727/a594_033.tif,/Volumes/AM/iAM727/a488fret_033.tif,710,333,17,709,332,19,4178,7423,10436,1
186,33,2,2,/Volumes/AM/iAM727/a488_033.tif,/Volumes/AM/iAM727/a594_033.tif,/Volumes/AM/iAM727/a488fret_033.tif,624,318,24,630,316,25,3910,5001,6600,2
189,34,1,2,/Volumes/AM/iAM727/a488_034.tif,/Volumes/AM/iAM727/a594_034.tif,/Volumes/AM/iAM727/a488fret_034.tif,408,184,15,405,187,13,3712,2416,5828,1
189,34,1,2,/Volumes/AM/iAM727/a488_034.tif,/Volumes/AM/iAM727/a594_034.tif,/Volumes/AM/iAM727/a488fret_034.tif,398,94,24,395,90,22,3639,3860,12043,2
191,34,3,2,/Volumes/AM/iAM727/a488_034.tif,/Volumes/AM/iAM727/a594_034.tif,/Volumes/AM/iAM727/a488fret_034.tif,432,487,21,429,485,23,4507,6885,9510,1
191,34,3,2,/Volumes/AM/iAM727/a488_034.tif,/Volumes/AM/iAM727/a594_034.tif,/Volumes/AM/iAM727/a488fret_034.tif,447,450,29,448,450,32,4779,8866,6235,2
194,35,1,2,/Volumes/AM/iAM727/a488_035.tif,/Volumes/AM/iAM727/a594_035.tif,/Volumes/AM/iAM727/a488fret_035.tif,573,134,17,571,130,15,2587,3943,6572,1
194,35,1,2,/Volumes/AM/iAM727/a488_035.tif,/Volumes/AM/iAM727/a594_035.tif,/Volumes/AM/iAM727/a488fret_035.tif,565,188,16,566,188,13,2483,2329,5622,2
195,35,2,2,/Volumes/AM/iAM727/a488_035.tif,/Volumes/AM/iAM727/a594_035.tif,/Volumes/AM/iAM727/a488fret_035.tif,541,383,12,535,380,12,2245,2913,4456,1
195,35,2,2,/Volumes/AM/iAM727/a488_035.tif,/Volumes/AM/iAM727/a594_035.tif,/Volumes/AM/iAM727/a488fret_035.tif,544,375,22,539,379,21,2379,2799,5506,2
196,35,3,2,/Volumes/AM/iAM727/a488_035.tif,/Volumes/AM/iAM727/a594_035.tif,/Volumes/AM/iAM727/a488fret_035.tif,614,531,21,613,537,20,2663,7329,4967,1
196,35,3,2,/Volumes/AM/iAM727/a488_035.tif,/Volumes/AM/iAM727/a594_035.tif,/Volumes/AM/iAM727/a488fret_035.tif,624,599,15,624,594,17,2250,3199,4983,2
197,35,4,2,/Volumes/AM/iAM727/a488_035.tif,/Volumes/AM/iAM727/a594_035.tif,/Volumes/AM/iAM727/a488fret_035.tif,225,613,24,219,615,24,2635,2739,4436,1
197,35,4,2,/Volumes/AM/iAM727/a488_035.tif,/Volumes/AM/iAM727/a594_035.tif,/Volumes/AM/iAM727/a488fret_035.tif,222,621,15,227,617,16,2727,3231,4855,2
202,36,4,2,/Volumes/AM/iAM727/a488_036.tif,/Volumes/AM/iAM727/a594_036.tif,/Volumes/AM/iAM727/a488fret_036.tif,420,457,19,418,457,21,3864,14281,11883,1
202,36,4,2,/Volumes/AM/iAM727/a488_036.tif,/Volumes/AM/iAM727/a594_036.tif,/Volumes/AM/iAM727/a488fret_036.tif,350,390,28,349,390,25,2623,3125,10043,2
204,36,6,2,/Volumes/AM/iAM727/a488_036.tif,/Volumes/AM/iAM727/a594_036.tif,/Volumes/AM/iAM727/a488fret_036.tif,505,843,18,503,844,20,2663,5740,7710,1
204,36,6,2,/Volumes/AM/iAM727/a488_036.tif,/Volumes/AM/iAM727/a594_036.tif,/Volumes/AM/iAM727/a488fret_036.tif,476,831,21,483,831,21,2043,2120,3568,2
207,37,3,2,/Volumes/AM/iAM727/a488_037.tif,/Volumes/AM/iAM727/a594_037.tif,/Volumes/AM/iAM727/a488fret_037.tif,662,675,15,658,674,17,2538,4448,6590,1
207,37,3,2,/Volumes/AM/iAM727/a488_037.tif,/Volumes/AM/iAM727/a594_037.tif,/Volumes/AM/iAM727/a488fret_037.tif,573,670,26,569,669,24,2147,2344,7879,2
208,37,4,2,/Volumes/AM/iAM727/a488_037.tif,/Volumes/AM/iAM727/a594_037.tif,/Volumes/AM/iAM727/a488fret_037.tif,731,706,29,727,703,27,2255,2377,6071,1
208,37,4,2,/Volumes/AM/iAM727/a488_037.tif,/Volumes/AM/iAM727/a594_037.tif,/Volumes/AM/iAM727/a488fret_037.tif,750,758,21,750,753,19,2306,2064,4541,2
213,38,4,2,/Volumes/AM/iAM727/a488_038.tif,/Volumes/AM/iAM727/a594_038.tif,/Volumes/AM/iAM727/a488fret_038.tif,151,618,18,148,618,20,2947,8104,7038,1
213,38,4,2,/Volumes/AM/iAM727/a488_038.tif,/Volumes/AM/iAM727/a594_038.tif,/Volumes/AM/iAM727/a488fret_038.tif,213,581,22,210,582,24,3202,9938,9622,2
214,38,5,2,/Volumes/AM/iAM727/a488_038.tif,/Volumes/AM/iAM727/a594_038.tif,/Volumes/AM/iAM727/a488fret_038.tif,681,756,15,679,757,17,2483,7760,9107,1
214,38,5,2,/Volumes/AM/iAM727/a488_038.tif,/Volumes/AM/iAM727/a594_038.tif,/Volumes/AM/iAM727/a488fret_038.tif,633,732,26,633,726,25,2567,7377,4073,2
220,39,4,2,/Volumes/AM/iAM727/a488_039.tif,/Volumes/AM/iAM727/a594_039.tif,/Volumes/AM/iAM727/a488fret_039.tif,773,695,24,774,695,22,2109,3344,8944,1
220,39,4,2,/Volumes/AM/iAM727/a488_039.tif,/Volumes/AM/iAM727/a594_039.tif,/Volumes/AM/iAM727/a488fret_039.tif,738,683,20,733,682,22,1867,3314,11386,2
221,39,5,2,/Volumes/AM/iAM727/a488_039.tif,/Volumes/AM/iAM727/a594_039.tif,/Volumes/AM/iAM727/a488fret_039.tif,561,745,26,557,747,24,2059,3351,9103,1
221,39,5,2,/Volumes/AM/iAM727/a488_039.tif,/Volumes/AM/iAM727/a594_039.tif,/Volumes/AM/iAM727/a488fret_039.tif,578,735,29,571,735,29,2077,2156,4480,2
224,40,2,2,/Volumes/AM/iAM727/a488_040.tif,/Volumes/AM/iAM727/a594_040.tif,/Volumes/AM/iAM727/a488fret_040.tif,126,417,17,123,417,19,2596,5661,6990,1
224,40,2,2,/Volumes/AM/iAM727/a488_040.tif,/Volumes/AM/iAM727/a594_040.tif,/Volumes/AM/iAM727/a488fret_040.tif,105,448,22,104,443,20,2611,6050,5236,2
225,40,3,2,/Volumes/AM/iAM727/a488_040.tif,/Volumes/AM/iAM727/a594_040.tif,/Volumes/AM/iAM727/a488fret_040.tif,136,649,18,133,649,20,3117,8031,10485,1
225,40,3,2,/Volumes/AM/iAM727/a488_040.tif,/Volumes/AM/iAM727/a594_040.tif,/Volumes/AM/iAM727/a488fret_040.tif,82,656,19,76,656,18,2456,4126,12294,2
231,41,4,2,/Volumes/AM/iAM727/a488_041.tif,/Volumes/AM/iAM727/a594_041.tif,/Volumes/AM/iAM727/a488fret_041.tif,582,878,19,580,879,21,2973,7440,10515,1
231,41,4,2,/Volumes/AM/iAM727/a488_041.tif,/Volumes/AM/iAM727/a594_041.tif,/Volumes/AM/iAM727/a488fret_041.tif,592,846,10,588,849,12,2061,1925,3806,2
233,42,2,2,/Volumes/AM/iAM727/a488_042.tif,/Volumes/AM/iAM727/a594_042.tif,/Volumes/AM/iAM727/a488fret_042.tif,394,373,23,389,369,22,2266,3141,5394,1
233,42,2,2,/Volumes/AM/iAM727/a488_042.tif,/Volumes/AM/iAM727/a594_042.tif,/Volumes/AM/iAM727/a488fret_042.tif,382,386,29,377,387,27,2594,3015,11855,2
238,43,1,2,/Volumes/AM/iAM727/a488_043.tif,/Volumes/AM/iAM727/a594_043.tif,/Volumes/AM/iAM727/a488fret_043.tif,798,178,31,794,183,30,2828,2981,13451,1
238,43,1,2,/Volumes/AM/iAM727/a488_043.tif,/Volumes/AM/iAM727/a594_043.tif,/Volumes/AM/iAM727/a488fret_043.tif,821,179,31,822,179,34,3235,5517,8229,2
242,44,1,2,/Volumes/AM/iAM727/a488_044.tif,/Volumes/AM/iAM727/a594_044.tif,/Volumes/AM/iAM727/a488fret_044.tif,280,198,19,277,197,21,3539,9317,10800,1
242,44,1,2,/Volumes/AM/iAM727/a488_044.tif,/Volumes/AM/iAM727/a594_044.tif,/Volumes/AM/iAM727/a488fret_044.tif,269,218,20,264,217,21,2900,7807,6913,2
246,45,1,2,/Volumes/AM/iAM727/a488_045.tif,/Volumes/AM/iAM727/a594_045.tif,/Volumes/AM/iAM727/a488fret_045.tif,905,303,19,904,297,20,2470,5756,4951,1
246,45,1,2,/Volumes/AM/iAM727/a488_045.tif,/Volumes/AM/iAM727/a594_045.tif,/Volumes/AM/iAM727/a488fret_045.tif,904,297,9,903,302,11,1944,2275,4474,2
251,46,1,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,306,169,29,310,166,30,4380,2640,13207,1
251,46,1,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,369,175,30,368,170,28,4475,7553,7893,2
252,46,2,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,646,357,25,646,362,23,4079,4635,5995,1
252,46,2,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,611,378,28,610,383,26,4213,2442,6896,2
253,46,3,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,1000,473,33,1000,475,31,3681,5584,10486,1
253,46,3,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,969,549,23,965,550,21,3942,7469,6934,2
254,46,4,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,474,698,32,469,697,33,4292,6558,8031,1
254,46,4,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,384,610,29,385,610,26,3767,2738,13025,2
255,46,5,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,134,654,24,140,654,23,4902,6681,5800,1
255,46,5,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,170,683,36,166,686,34,4122,2451,7268,2
257,46,7,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,92,900,24,93,896,26,4504,6345,7447,1
257,46,7,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,152,871,26,157,868,25,4045,2424,11326,2
258,46,8,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,599,957,27,594,957,25,3708,2590,12094,1
258,46,8,2,/Volumes/AM/iAM727/a488_046.tif,/Volumes/AM/iAM727/a594_046.tif,/Volumes/AM/iAM727/a488fret_046.tif,527,962,30,528,962,27,3499,2297,8350,2
262,47,4,2,/Volumes/AM/iAM727/a488_047.tif,/Volumes/AM/iAM727/a594_047.tif,/Volumes/AM/iAM727/a488fret_047.tif,500,760,33,497,757,31,3682,2625,7920,1
262,47,4,2,/Volumes/AM/iAM727/a488_047.tif,/Volumes/AM/iAM727/a594_047.tif,/Volumes/AM/iAM727/a488fret_047.tif,488,765,25,490,769,23,5026,10766,5884,2
263,47,5,2,/Volumes/AM/iAM727/a488_047.tif,/Volumes/AM/iAM727/a594_047.tif,/Volumes/AM/iAM727/a488fret_047.tif,235,881,23,238,876,22,4733,8542,13014,1
263,47,5,2,/Volumes/AM/iAM727/a488_047.tif,/Volumes/AM/iAM727/a594_047.tif,/Volumes/AM/iAM727/a488fret_047.tif,261,856,22,261,855,19,3799,2762,5350,2
264,48,1,2,/Volumes/AM/iAM727/a488_048.tif,/Volumes/AM/iAM727/a594_048.tif,/Volumes/AM/iAM727/a488fret_048.tif,461,152,23,459,148,25,4137,6380,5802,1
264,48,1,2,/Volumes/AM/iAM727/a488_048.tif,/Volumes/AM/iAM727/a594_048.tif,/Volumes/AM/iAM727/a488fret_048.tif,426,226,28,432,225,29,3774,6674,5869,2
267,48,4,2,/Volumes/AM/iAM727/a488_048.tif,/Volumes/AM/iAM727/a594_048.tif,/Volumes/AM/iAM727/a488fret_048.tif,544,706,23,544,701,25,3536,5779,5261,1
267,48,4,2,/Volumes/AM/iAM727/a488_048.tif,/Volumes/AM/iAM727/a594_048.tif,/Volumes/AM/iAM727/a488fret_048.tif,462,616,25,458,619,23,3308,2442,6256,2
269,49,1,2,/Volumes/AM/iAM727/a488_049.tif,/Volumes/AM/iAM727/a594_049.tif,/Volumes/AM/iAM727/a488fret_049.tif,667,130,26,661,131,27,3200,3620,4825,1
269,49,1,2,/Volumes/AM/iAM727/a488_049.tif,/Volumes/AM/iAM727/a594_049.tif,/Volumes/AM/iAM727/a488fret_049.tif,638,155,28,638,155,31,2655,1915,4649,2
270,49,2,2,/Volumes/AM/iAM727/a488_049.tif,/Volumes/AM/iAM727/a594_049.tif,/Volumes/AM/iAM727/a488fret_049.tif,408,382,26,405,386,24,3774,5924,4743,1
270,49,2,2,/Volumes/AM/iAM727/a488_049.tif,/Volumes/AM/iAM727/a594_049.tif,/Volumes/AM/iAM727/a488fret_049.tif,493,473,36,493,472,33,3035,2628,7136,2
271,49,3,2,/Volumes/AM/iAM727/a488_049.tif,/Volumes/AM/iAM727/a594_049.tif,/Volumes/AM/iAM727/a488fret_049.tif,163,434,27,163,434,30,3384,4793,4600,1
271,49,3,2,/Volumes/AM/iAM727/a488_049.tif,/Volumes/AM/iAM727/a594_049.tif,/Volumes/AM/iAM727/a488fret_049.tif,167,484,31,167,483,34,3416,3320,4646,2
