nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
84,7,11,2,/Users/anamota/Desktop/iAM658/a488_007.tif,/Users/anamota/Desktop/iAM658/a594_007.tif,/Users/anamota/Desktop/iAM658/a488fret_007.tif,826,820,30,827,815,32,3148,1010,4268,1
84,7,11,2,/Users/anamota/Desktop/iAM658/a488_007.tif,/Users/anamota/Desktop/iAM658/a594_007.tif,/Users/anamota/Desktop/iAM658/a488fret_007.tif,817,850,38,824,850,38,2282,1014,4575,2
85,7,12,2,/Users/anamota/Desktop/iAM658/a488_007.tif,/Users/anamota/Desktop/iAM658/a594_007.tif,/Users/anamota/Desktop/iAM658/a488fret_007.tif,942,935,25,942,939,23,1716,911,4169,1
85,7,12,2,/Users/anamota/Desktop/iAM658/a488_007.tif,/Users/anamota/Desktop/iAM658/a594_007.tif,/Users/anamota/Desktop/iAM658/a488fret_007.tif,975,973,29,979,968,30,2146,925,3155,2
86,8,1,2,/Users/anamota/Desktop/iAM658/a488_008.tif,/Users/anamota/Desktop/iAM658/a594_008.tif,/Users/anamota/Desktop/iAM658/a488fret_008.tif,397,75,28,394,71,26,2129,1044,8051,1
86,8,1,2,/Users/anamota/Desktop/iAM658/a488_008.tif,/Users/anamota/Desktop/iAM658/a594_008.tif,/Users/anamota/Desktop/iAM658/a488fret_008.tif,341,69,25,336,70,23,2642,1250,7202,2
87,8,2,2,/Users/anamota/Desktop/iAM658/a488_008.tif,/Users/anamota/Desktop/iAM658/a594_008.tif,/Users/anamota/Desktop/iAM658/a488fret_008.tif,246,287,32,243,288,33,3036,2464,8682,1
87,8,2,2,/Users/anamota/Desktop/iAM658/a488_008.tif,/Users/anamota/Desktop/iAM658/a594_008.tif,/Users/anamota/Desktop/iAM658/a488fret_008.tif,202,321,29,198,321,30,3015,2752,8111,2
88,8,3,2,/Users/anamota/Desktop/iAM658/a488_008.tif,/Users/anamota/Desktop/iAM658/a594_008.tif,/Users/anamota/Desktop/iAM658/a488fret_008.tif,735,352,24,732,348,22,2049,900,3433,1
88,8,3,2,/Users/anamota/Desktop/iAM658/a488_008.tif,/Users/anamota/Desktop/iAM658/a594_008.tif,/Users/anamota/Desktop/iAM658/a488fret_008.tif,742,324,27,746,329,28,2019,926,3460,2
95,9,1,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,248,119,26,246,122,24,2305,1037,7805,1
95,9,1,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,261,99,29,254,99,29,2166,1040,3060,2
96,9,2,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,651,130,28,651,136,29,1938,1018,3622,1
96,9,2,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,636,143,26,637,148,24,2014,1000,8159,2
97,9,3,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,148,302,23,150,308,23,2497,1501,5846,1
97,9,3,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,131,306,31,126,307,29,2309,1312,9195,2
98,9,4,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,885,344,32,881,347,30,5757,1249,5776,1
98,9,4,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,877,358,38,877,358,41,5735,1281,5176,2
99,9,5,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,858,400,33,854,398,31,2289,1190,11248,1
99,9,5,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,874,363,29,874,363,26,6043,1264,4953,2
103,9,9,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,355,679,32,355,681,30,2352,1274,6117,1
103,9,9,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,394,660,26,396,659,24,2402,1019,6728,2
104,9,10,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,507,677,33,510,681,31,2047,956,3132,1
104,9,10,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,480,727,34,479,722,32,2085,947,6052,2
105,9,11,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,330,885,26,327,886,26,2630,2805,8492,1
105,9,11,2,/Users/anamota/Desktop/iAM658/a488_009.tif,/Users/anamota/Desktop/iAM658/a594_009.tif,/Users/anamota/Desktop/iAM658/a488fret_009.tif,303,880,37,308,884,38,2138,1005,4336,2
106,10,1,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,93,122,27,95,125,29,2443,1180,5151,1
106,10,1,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,67,107,30,71,110,32,2560,988,3176,2
107,10,2,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,758,145,30,763,149,29,2154,974,5923,1
107,10,2,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,747,116,34,748,116,31,2130,966,3623,2
108,10,3,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,511,224,34,507,221,32,2506,1324,6507,1
108,10,3,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,524,221,42,519,220,40,2249,1062,3225,2
109,10,4,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,177,321,27,173,317,26,2564,1103,4319,1
109,10,4,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,195,299,29,191,294,30,2519,1129,3758,2
110,10,5,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,387,397,26,384,394,24,2491,1388,10223,1
110,10,5,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,364,398,26,364,398,23,2161,1086,6241,2
112,10,7,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,579,402,25,582,400,23,2531,1593,6108,1
112,10,7,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,568,478,24,563,477,22,2274,977,3611,2
113,10,8,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,386,605,29,386,611,29,2768,1523,5579,1
113,10,8,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,421,558,30,418,554,28,2467,1199,3869,2
114,10,9,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,125,672,28,122,670,30,2747,2001,5758,1
114,10,9,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,139,564,32,138,568,30,2913,1169,7739,2
116,10,11,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,600,748,33,600,743,35,2253,1043,3771,1
116,10,11,2,/Users/anamota/Desktop/iAM658/a488_010.tif,/Users/anamota/Desktop/iAM658/a594_010.tif,/Users/anamota/Desktop/iAM658/a488fret_010.tif,607,740,23,606,740,26,2775,1061,4369,2
119,11,2,2,/Users/anamota/Desktop/iAM658/a488_011.tif,/Users/anamota/Desktop/iAM658/a594_011.tif,/Users/anamota/Desktop/iAM658/a488fret_011.tif,121,351,26,125,352,24,2228,1220,5456,1
119,11,2,2,/Users/anamota/Desktop/iAM658/a488_011.tif,/Users/anamota/Desktop/iAM658/a594_011.tif,/Users/anamota/Desktop/iAM658/a488fret_011.tif,186,359,28,187,359,25,2187,962,4515,2
121,11,4,2,/Users/anamota/Desktop/iAM658/a488_011.tif,/Users/anamota/Desktop/iAM658/a594_011.tif,/Users/anamota/Desktop/iAM658/a488fret_011.tif,821,406,36,815,408,35,2482,977,3381,1
121,11,4,2,/Users/anamota/Desktop/iAM658/a488_011.tif,/Users/anamota/Desktop/iAM658/a594_011.tif,/Users/anamota/Desktop/iAM658/a488fret_011.tif,812,399,27,817,398,25,2423,2221,3394,2
122,11,5,2,/Users/anamota/Desktop/iAM658/a488_011.tif,/Users/anamota/Desktop/iAM658/a594_011.tif,/Users/anamota/Desktop/iAM658/a488fret_011.tif,246,502,25,241,501,23,2267,1177,5024,1
122,11,5,2,/Users/anamota/Desktop/iAM658/a488_011.tif,/Users/anamota/Desktop/iAM658/a594_011.tif,/Users/anamota/Desktop/iAM658/a488fret_011.tif,243,486,35,244,486,32,2308,1065,3656,2
123,11,6,2,/Users/anamota/Desktop/iAM658/a488_011.tif,/Users/anamota/Desktop/iAM658/a594_011.tif,/Users/anamota/Desktop/iAM658/a488fret_011.tif,357,676,27,352,676,29,2173,964,3067,1
123,11,6,2,/Users/anamota/Desktop/iAM658/a488_011.tif,/Users/anamota/Desktop/iAM658/a594_011.tif,/Users/anamota/Desktop/iAM658/a488fret_011.tif,368,655,29,372,650,30,2342,998,3246,2
124,11,7,2,/Users/anamota/Desktop/iAM658/a488_011.tif,/Users/anamota/Desktop/iAM658/a594_011.tif,/Users/anamota/Desktop/iAM658/a488fret_011.tif,811,677,29,808,681,27,1951,1210,3562,1
124,11,7,2,/Users/anamota/Desktop/iAM658/a488_011.tif,/Users/anamota/Desktop/iAM658/a594_011.tif,/Users/anamota/Desktop/iAM658/a488fret_011.tif,757,633,24,756,628,22,2425,953,3336,2
126,11,9,2,/Users/anamota/Desktop/iAM658/a488_011.tif,/Users/anamota/Desktop/iAM658/a594_011.tif,/Users/anamota/Desktop/iAM658/a488fret_011.tif,848,967,22,852,967,24,1891,1334,8564,1
126,11,9,2,/Users/anamota/Desktop/iAM658/a488_011.tif,/Users/anamota/Desktop/iAM658/a594_011.tif,/Users/anamota/Desktop/iAM658/a488fret_011.tif,860,970,29,863,974,31,2027,923,3027,2
128,12,2,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,405,113,34,401,114,32,2227,1034,3441,1
128,12,2,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,382,94,25,378,92,23,2378,1106,5823,2
130,12,4,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,778,323,27,781,321,29,2129,1483,7209,1
130,12,4,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,723,356,25,724,351,23,2081,928,3209,2
131,12,5,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,660,343,32,665,342,30,2029,960,3173,1
131,12,5,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,692,380,22,691,380,25,1800,951,3625,2
132,12,6,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,92,342,24,89,342,25,2688,1795,5814,1
132,12,6,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,149,409,28,147,405,26,2281,1091,7471,2
133,12,7,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,804,604,26,809,605,24,2321,959,3557,1
133,12,7,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,778,613,29,778,614,26,2481,964,3536,2
134,12,8,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,383,664,34,383,669,32,2261,975,3468,1
134,12,8,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,401,697,31,401,697,28,2372,1138,3207,2
136,12,10,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,756,749,30,756,755,29,2312,1079,4804,1
136,12,10,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,759,765,22,759,764,19,2163,970,3263,2
137,12,11,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,181,853,26,177,854,27,2468,1570,5146,1
137,12,11,2,/Users/anamota/Desktop/iAM658/a488_012.tif,/Users/anamota/Desktop/iAM658/a594_012.tif,/Users/anamota/Desktop/iAM658/a488fret_012.tif,181,765,26,178,766,28,2741,1113,4544,2
138,13,1,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,263,124,25,269,124,26,2233,927,2742,1
138,13,1,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,306,135,23,306,135,26,2336,1938,3429,2
139,13,2,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,631,171,30,627,174,28,2344,928,5134,1
139,13,2,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,575,184,31,579,179,32,2296,954,3302,2
140,13,3,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,593,277,27,589,274,25,2358,1310,10910,1
140,13,3,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,573,346,43,573,347,40,3216,1085,4065,2
144,13,7,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,345,476,26,342,472,24,2494,1403,5277,1
144,13,7,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,369,473,26,364,469,25,2278,1020,3154,2
145,13,8,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,591,498,29,590,493,27,3655,1246,4138,1
145,13,8,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,601,526,28,596,527,26,3796,1241,4103,2
146,13,9,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,432,730,29,431,729,27,1949,1265,6007,1
146,13,9,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,395,709,24,395,708,27,2575,2069,3577,2
148,13,11,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,547,940,29,546,945,27,1885,926,4932,1
148,13,11,2,/Users/anamota/Desktop/iAM658/a488_013.tif,/Users/anamota/Desktop/iAM658/a594_013.tif,/Users/anamota/Desktop/iAM658/a488fret_013.tif,529,960,23,530,960,20,2059,945,3089,2
149,14,1,2,/Users/anamota/Desktop/iAM658/a488_014.tif,/Users/anamota/Desktop/iAM658/a594_014.tif,/Users/anamota/Desktop/iAM658/a488fret_014.tif,741,235,27,742,240,28,1908,955,5049,1
149,14,1,2,/Users/anamota/Desktop/iAM658/a488_014.tif,/Users/anamota/Desktop/iAM658/a594_014.tif,/Users/anamota/Desktop/iAM658/a488fret_014.tif,790,227,32,791,232,34,2160,1034,3859,2
150,14,2,2,/Users/anamota/Desktop/iAM658/a488_014.tif,/Users/anamota/Desktop/iAM658/a594_014.tif,/Users/anamota/Desktop/iAM658/a488fret_014.tif,431,213,28,436,211,29,2088,956,6697,1
150,14,2,2,/Users/anamota/Desktop/iAM658/a488_014.tif,/Users/anamota/Desktop/iAM658/a594_014.tif,/Users/anamota/Desktop/iAM658/a488fret_014.tif,453,201,21,447,203,20,2166,953,3072,2
151,14,3,2,/Users/anamota/Desktop/iAM658/a488_014.tif,/Users/anamota/Desktop/iAM658/a594_014.tif,/Users/anamota/Desktop/iAM658/a488fret_014.tif,177,274,23,182,275,24,2185,1031,4840,1
151,14,3,2,/Users/anamota/Desktop/iAM658/a488_014.tif,/Users/anamota/Desktop/iAM658/a594_014.tif,/Users/anamota/Desktop/iAM658/a488fret_014.tif,128,214,22,130,208,23,2760,1641,3141,2
153,14,5,2,/Users/anamota/Desktop/iAM658/a488_014.tif,/Users/anamota/Desktop/iAM658/a594_014.tif,/Users/anamota/Desktop/iAM658/a488fret_014.tif,418,481,34,413,480,32,2044,941,3068,1
153,14,5,2,/Users/anamota/Desktop/iAM658/a488_014.tif,/Users/anamota/Desktop/iAM658/a594_014.tif,/Users/anamota/Desktop/iAM658/a488fret_014.tif,460,460,24,460,459,27,2065,981,3114,2
155,14,7,2,/Users/anamota/Desktop/iAM658/a488_014.tif,/Users/anamota/Desktop/iAM658/a594_014.tif,/Users/anamota/Desktop/iAM658/a488fret_014.tif,200,721,32,198,717,34,2526,991,3109,1
155,14,7,2,/Users/anamota/Desktop/iAM658/a488_014.tif,/Users/anamota/Desktop/iAM658/a594_014.tif,/Users/anamota/Desktop/iAM658/a488fret_014.tif,209,781,21,203,781,20,2365,1027,3227,2
157,14,9,2,/Users/anamota/Desktop/iAM658/a488_014.tif,/Users/anamota/Desktop/iAM658/a594_014.tif,/Users/anamota/Desktop/iAM658/a488fret_014.tif,762,792,22,762,787,24,1872,890,3259,1
157,14,9,2,/Users/anamota/Desktop/iAM658/a488_014.tif,/Users/anamota/Desktop/iAM658/a594_014.tif,/Users/anamota/Desktop/iAM658/a488fret_014.tif,813,815,32,814,810,30,1839,942,3256,2
158,15,1,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,477,95,23,478,95,20,2451,1136,3256,1
158,15,1,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,445,149,24,438,149,24,2547,1049,3365,2
159,15,2,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,252,268,27,247,268,29,2239,1063,3328,1
159,15,2,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,199,197,27,204,201,26,2518,1023,3261,2
160,15,3,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,344,281,29,341,280,31,2704,1262,5126,1
160,15,3,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,363,284,12,362,284,15,2956,999,3597,2
162,15,5,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,966,488,33,962,483,32,2287,951,3680,1
162,15,5,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,989,481,28,989,482,25,2322,955,3515,2
163,15,6,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,548,602,37,543,603,35,3330,1026,3556,1
163,15,6,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,578,568,43,578,561,43,2581,1019,3449,2
164,15,7,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,72,592,25,67,592,27,3172,1241,3528,1
164,15,7,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,119,625,18,119,625,15,4003,1117,3557,2
166,15,9,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,459,645,28,460,645,25,8179,1337,5598,1
166,15,9,2,/Users/anamota/Desktop/iAM658/a488_015.tif,/Users/anamota/Desktop/iAM658/a594_015.tif,/Users/anamota/Desktop/iAM658/a488fret_015.tif,453,646,17,446,646,17,6513,1364,4866,2
173,16,6,2,/Users/anamota/Desktop/iAM658/a488_016.tif,/Users/anamota/Desktop/iAM658/a594_016.tif,/Users/anamota/Desktop/iAM658/a488fret_016.tif,778,592,28,781,586,28,3036,1040,4088,1
173,16,6,2,/Users/anamota/Desktop/iAM658/a488_016.tif,/Users/anamota/Desktop/iAM658/a594_016.tif,/Users/anamota/Desktop/iAM658/a488fret_016.tif,750,553,30,749,553,33,2624,1147,4424,2
174,16,7,2,/Users/anamota/Desktop/iAM658/a488_016.tif,/Users/anamota/Desktop/iAM658/a594_016.tif,/Users/anamota/Desktop/iAM658/a488fret_016.tif,374,746,32,370,743,34,6262,1658,5102,1
174,16,7,2,/Users/anamota/Desktop/iAM658/a488_016.tif,/Users/anamota/Desktop/iAM658/a594_016.tif,/Users/anamota/Desktop/iAM658/a488fret_016.tif,375,748,23,378,752,25,5535,1324,5086,2
178,16,11,2,/Users/anamota/Desktop/iAM658/a488_016.tif,/Users/anamota/Desktop/iAM658/a594_016.tif,/Users/anamota/Desktop/iAM658/a488fret_016.tif,357,971,19,352,968,19,2987,1090,4251,1
178,16,11,2,/Users/anamota/Desktop/iAM658/a488_016.tif,/Users/anamota/Desktop/iAM658/a594_016.tif,/Users/anamota/Desktop/iAM658/a488fret_016.tif,372,972,35,368,974,33,3054,1325,4543,2
180,17,2,2,/Users/anamota/Desktop/iAM658/a488_017.tif,/Users/anamota/Desktop/iAM658/a594_017.tif,/Users/anamota/Desktop/iAM658/a488fret_017.tif,123,215,15,123,215,12,4789,1273,4727,1
180,17,2,2,/Users/anamota/Desktop/iAM658/a488_017.tif,/Users/anamota/Desktop/iAM658/a594_017.tif,/Users/anamota/Desktop/iAM658/a488fret_017.tif,116,204,38,116,205,35,4564,1344,4747,2
183,17,5,2,/Users/anamota/Desktop/iAM658/a488_017.tif,/Users/anamota/Desktop/iAM658/a594_017.tif,/Users/anamota/Desktop/iAM658/a488fret_017.tif,314,462,37,316,468,36,4444,1291,4819,1
183,17,5,2,/Users/anamota/Desktop/iAM658/a488_017.tif,/Users/anamota/Desktop/iAM658/a594_017.tif,/Users/anamota/Desktop/iAM658/a488fret_017.tif,354,463,10,351,467,8,4008,1232,4818,2
184,17,6,2,/Users/anamota/Desktop/iAM658/a488_017.tif,/Users/anamota/Desktop/iAM658/a594_017.tif,/Users/anamota/Desktop/iAM658/a488fret_017.tif,506,551,8,506,551,11,4896,1329,5024,1
184,17,6,2,/Users/anamota/Desktop/iAM658/a488_017.tif,/Users/anamota/Desktop/iAM658/a594_017.tif,/Users/anamota/Desktop/iAM658/a488fret_017.tif,482,541,26,482,542,29,6533,1407,5374,2
185,17,7,2,/Users/anamota/Desktop/iAM658/a488_017.tif,/Users/anamota/Desktop/iAM658/a594_017.tif,/Users/anamota/Desktop/iAM658/a488fret_017.tif,116,611,33,111,615,34,3970,1529,4818,1
