nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
126,21,3,2,/Volumes/projects/FRET-FISH/iAM583/a488_021.tif,/Volumes/projects/FRET-FISH/iAM583/a594_021.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_021.tif,232,444,14,229,445,16,3911,3312,4995,1
126,21,3,2,/Volumes/projects/FRET-FISH/iAM583/a488_021.tif,/Volumes/projects/FRET-FISH/iAM583/a594_021.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_021.tif,232,384,12,237,380,13,3005,2271,3981,2
131,21,8,2,/Volumes/projects/FRET-FISH/iAM583/a488_021.tif,/Volumes/projects/FRET-FISH/iAM583/a594_021.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_021.tif,424,839,13,423,842,11,2553,3516,9098,1
131,21,8,2,/Volumes/projects/FRET-FISH/iAM583/a488_021.tif,/Volumes/projects/FRET-FISH/iAM583/a594_021.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_021.tif,475,859,13,479,862,15,3425,6592,3642,2
141,23,4,2,/Volumes/projects/FRET-FISH/iAM583/a488_023.tif,/Volumes/projects/FRET-FISH/iAM583/a594_023.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_023.tif,206,671,12,202,672,13,4829,13117,14938,1
141,23,4,2,/Volumes/projects/FRET-FISH/iAM583/a488_023.tif,/Volumes/projects/FRET-FISH/iAM583/a594_023.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_023.tif,225,711,11,226,711,14,4314,7036,4969,2
143,24,1,2,/Volumes/projects/FRET-FISH/iAM583/a488_024.tif,/Volumes/projects/FRET-FISH/iAM583/a594_024.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_024.tif,365,138,16,362,133,15,3172,3524,8926,1
143,24,1,2,/Volumes/projects/FRET-FISH/iAM583/a488_024.tif,/Volumes/projects/FRET-FISH/iAM583/a594_024.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_024.tif,350,129,21,347,125,23,3116,2138,4368,2
144,24,2,2,/Volumes/projects/FRET-FISH/iAM583/a488_024.tif,/Volumes/projects/FRET-FISH/iAM583/a594_024.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_024.tif,90,186,15,87,191,14,3641,4910,6869,1
144,24,2,2,/Volumes/projects/FRET-FISH/iAM583/a488_024.tif,/Volumes/projects/FRET-FISH/iAM583/a594_024.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_024.tif,68,199,20,69,194,18,3246,3012,8103,2
147,24,5,2,/Volumes/projects/FRET-FISH/iAM583/a488_024.tif,/Volumes/projects/FRET-FISH/iAM583/a594_024.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_024.tif,206,793,11,211,790,12,3176,4825,9418,1
147,24,5,2,/Volumes/projects/FRET-FISH/iAM583/a488_024.tif,/Volumes/projects/FRET-FISH/iAM583/a594_024.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_024.tif,223,756,17,217,758,16,3391,5877,14379,2
152,25,4,2,/Volumes/projects/FRET-FISH/iAM583/a488_025.tif,/Volumes/projects/FRET-FISH/iAM583/a594_025.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_025.tif,733,745,11,736,741,13,2564,1975,13816,1
152,25,4,2,/Volumes/projects/FRET-FISH/iAM583/a488_025.tif,/Volumes/projects/FRET-FISH/iAM583/a594_025.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_025.tif,709,766,15,710,761,13,2665,1902,9626,2
153,25,5,2,/Volumes/projects/FRET-FISH/iAM583/a488_025.tif,/Volumes/projects/FRET-FISH/iAM583/a594_025.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_025.tif,283,676,11,279,679,13,3180,7123,10551,1
153,25,5,2,/Volumes/projects/FRET-FISH/iAM583/a488_025.tif,/Volumes/projects/FRET-FISH/iAM583/a594_025.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_025.tif,228,750,13,224,753,11,2580,1943,4445,2
155,26,1,2,/Volumes/projects/FRET-FISH/iAM583/a488_026.tif,/Volumes/projects/FRET-FISH/iAM583/a594_026.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_026.tif,743,26,16,740,30,14,2651,1712,4077,1
155,26,1,2,/Volumes/projects/FRET-FISH/iAM583/a488_026.tif,/Volumes/projects/FRET-FISH/iAM583/a594_026.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_026.tif,734,66,17,730,63,19,2416,1881,3767,2
158,26,4,2,/Volumes/projects/FRET-FISH/iAM583/a488_026.tif,/Volumes/projects/FRET-FISH/iAM583/a594_026.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_026.tif,126,408,11,131,408,12,4367,7042,7256,1
158,26,4,2,/Volumes/projects/FRET-FISH/iAM583/a488_026.tif,/Volumes/projects/FRET-FISH/iAM583/a594_026.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_026.tif,91,430,13,92,430,10,4116,7606,4854,2
159,26,5,2,/Volumes/projects/FRET-FISH/iAM583/a488_026.tif,/Volumes/projects/FRET-FISH/iAM583/a594_026.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_026.tif,90,621,15,92,619,13,4173,3079,19438,1
159,26,5,2,/Volumes/projects/FRET-FISH/iAM583/a488_026.tif,/Volumes/projects/FRET-FISH/iAM583/a594_026.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_026.tif,134,613,13,132,607,13,4471,9272,7322,2
160,26,6,2,/Volumes/projects/FRET-FISH/iAM583/a488_026.tif,/Volumes/projects/FRET-FISH/iAM583/a594_026.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_026.tif,347,653,21,341,656,21,3632,2483,5272,1
160,26,6,2,/Volumes/projects/FRET-FISH/iAM583/a488_026.tif,/Volumes/projects/FRET-FISH/iAM583/a594_026.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_026.tif,328,659,12,332,654,13,4044,8955,4595,2
162,26,8,2,/Volumes/projects/FRET-FISH/iAM583/a488_026.tif,/Volumes/projects/FRET-FISH/iAM583/a594_026.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_026.tif,466,934,13,461,933,12,2798,3139,7273,1
162,26,8,2,/Volumes/projects/FRET-FISH/iAM583/a488_026.tif,/Volumes/projects/FRET-FISH/iAM583/a594_026.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_026.tif,482,907,24,478,910,22,3381,2095,5180,2
166,27,4,2,/Volumes/projects/FRET-FISH/iAM583/a488_027.tif,/Volumes/projects/FRET-FISH/iAM583/a594_027.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_027.tif,806,672,14,807,672,17,2742,6327,3702,1
166,27,4,2,/Volumes/projects/FRET-FISH/iAM583/a488_027.tif,/Volumes/projects/FRET-FISH/iAM583/a594_027.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_027.tif,710,635,19,711,635,16,2439,1672,5553,2
168,28,1,2,/Volumes/projects/FRET-FISH/iAM583/a488_028.tif,/Volumes/projects/FRET-FISH/iAM583/a594_028.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_028.tif,700,128,15,699,134,16,4865,5544,8712,1
168,28,1,2,/Volumes/projects/FRET-FISH/iAM583/a488_028.tif,/Volumes/projects/FRET-FISH/iAM583/a594_028.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_028.tif,749,75,11,755,77,12,6662,3510,6937,2
169,28,2,2,/Volumes/projects/FRET-FISH/iAM583/a488_028.tif,/Volumes/projects/FRET-FISH/iAM583/a594_028.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_028.tif,794,97,21,799,100,22,5089,4097,9815,1
169,28,2,2,/Volumes/projects/FRET-FISH/iAM583/a488_028.tif,/Volumes/projects/FRET-FISH/iAM583/a594_028.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_028.tif,810,128,19,807,124,17,5322,4132,15932,2
172,28,5,2,/Volumes/projects/FRET-FISH/iAM583/a488_028.tif,/Volumes/projects/FRET-FISH/iAM583/a594_028.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_028.tif,390,625,11,386,628,9,3193,2729,3999,1
172,28,5,2,/Volumes/projects/FRET-FISH/iAM583/a488_028.tif,/Volumes/projects/FRET-FISH/iAM583/a594_028.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_028.tif,396,624,21,391,628,20,2808,2276,3914,2
174,28,7,2,/Volumes/projects/FRET-FISH/iAM583/a488_028.tif,/Volumes/projects/FRET-FISH/iAM583/a594_028.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_028.tif,210,875,12,206,873,13,2856,4733,4585,1
174,28,7,2,/Volumes/projects/FRET-FISH/iAM583/a488_028.tif,/Volumes/projects/FRET-FISH/iAM583/a594_028.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_028.tif,192,777,12,189,779,14,2994,6503,7509,2
182,30,1,2,/Volumes/projects/FRET-FISH/iAM583/a488_030.tif,/Volumes/projects/FRET-FISH/iAM583/a594_030.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_030.tif,637,147,17,632,146,15,2634,1963,4547,1
182,30,1,2,/Volumes/projects/FRET-FISH/iAM583/a488_030.tif,/Volumes/projects/FRET-FISH/iAM583/a594_030.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_030.tif,679,91,14,680,91,17,3424,5310,4129,2
190,31,3,2,/Volumes/projects/FRET-FISH/iAM583/a488_031.tif,/Volumes/projects/FRET-FISH/iAM583/a594_031.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_031.tif,148,306,23,143,306,22,4133,6471,8141,1
190,31,3,2,/Volumes/projects/FRET-FISH/iAM583/a488_031.tif,/Volumes/projects/FRET-FISH/iAM583/a594_031.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_031.tif,119,327,23,114,328,21,3476,4462,7997,2
196,31,9,2,/Volumes/projects/FRET-FISH/iAM583/a488_031.tif,/Volumes/projects/FRET-FISH/iAM583/a594_031.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_031.tif,654,851,23,652,855,21,2427,1857,6164,1
196,31,9,2,/Volumes/projects/FRET-FISH/iAM583/a488_031.tif,/Volumes/projects/FRET-FISH/iAM583/a594_031.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_031.tif,704,913,16,704,919,15,2971,3576,8211,2
199,32,3,2,/Volumes/projects/FRET-FISH/iAM583/a488_032.tif,/Volumes/projects/FRET-FISH/iAM583/a594_032.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_032.tif,169,434,19,165,437,17,3063,4934,27120,1
199,32,3,2,/Volumes/projects/FRET-FISH/iAM583/a488_032.tif,/Volumes/projects/FRET-FISH/iAM583/a594_032.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_032.tif,156,424,24,163,424,24,2843,2351,4731,2
203,32,7,2,/Volumes/projects/FRET-FISH/iAM583/a488_032.tif,/Volumes/projects/FRET-FISH/iAM583/a594_032.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_032.tif,646,791,18,650,789,20,2970,4605,5833,1
203,32,7,2,/Volumes/projects/FRET-FISH/iAM583/a488_032.tif,/Volumes/projects/FRET-FISH/iAM583/a594_032.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_032.tif,632,687,14,631,687,11,3873,2135,4466,2
206,33,1,2,/Volumes/projects/FRET-FISH/iAM583/a488_033.tif,/Volumes/projects/FRET-FISH/iAM583/a594_033.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_033.tif,318,82,21,314,81,22,4426,4943,8244,1
206,33,1,2,/Volumes/projects/FRET-FISH/iAM583/a488_033.tif,/Volumes/projects/FRET-FISH/iAM583/a594_033.tif,/Volumes/projects/FRET-FISH/iAM583/a488fret_033.tif,276,86,20,271,87,18,3828,4200,21687,2
