nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
117,27,1,2,/Users/anamota/Desktop/iAM714/a488_027.tif,/Users/anamota/Desktop/iAM714/a594_027.tif,/Users/anamota/Desktop/iAM714/a488fret_027.tif,665,206,15,663,202,17,2335,5952,4724,1
117,27,1,2,/Users/anamota/Desktop/iAM714/a488_027.tif,/Users/anamota/Desktop/iAM714/a594_027.tif,/Users/anamota/Desktop/iAM714/a488fret_027.tif,666,255,26,667,255,29,1983,2602,4042,2
118,27,2,2,/Users/anamota/Desktop/iAM714/a488_027.tif,/Users/anamota/Desktop/iAM714/a594_027.tif,/Users/anamota/Desktop/iAM714/a488fret_027.tif,576,292,19,570,292,19,2292,4480,11309,1
118,27,2,2,/Users/anamota/Desktop/iAM714/a488_027.tif,/Users/anamota/Desktop/iAM714/a594_027.tif,/Users/anamota/Desktop/iAM714/a488fret_027.tif,594,306,23,598,311,23,2362,3871,5232,2
119,27,3,2,/Users/anamota/Desktop/iAM714/a488_027.tif,/Users/anamota/Desktop/iAM714/a594_027.tif,/Users/anamota/Desktop/iAM714/a488fret_027.tif,219,580,19,217,576,17,2602,5700,12190,1
119,27,3,2,/Users/anamota/Desktop/iAM714/a488_027.tif,/Users/anamota/Desktop/iAM714/a594_027.tif,/Users/anamota/Desktop/iAM714/a488fret_027.tif,227,583,31,222,582,29,2397,2883,5536,2
121,28,1,2,/Users/anamota/Desktop/iAM714/a488_028.tif,/Users/anamota/Desktop/iAM714/a594_028.tif,/Users/anamota/Desktop/iAM714/a488fret_028.tif,684,203,23,684,200,21,2002,2574,9672,1
121,28,1,2,/Users/anamota/Desktop/iAM714/a488_028.tif,/Users/anamota/Desktop/iAM714/a594_028.tif,/Users/anamota/Desktop/iAM714/a488fret_028.tif,722,220,20,721,215,18,2020,2506,6499,2
123,28,3,2,/Users/anamota/Desktop/iAM714/a488_028.tif,/Users/anamota/Desktop/iAM714/a594_028.tif,/Users/anamota/Desktop/iAM714/a488fret_028.tif,308,413,19,309,410,17,2082,2341,6351,1
123,28,3,2,/Users/anamota/Desktop/iAM714/a488_028.tif,/Users/anamota/Desktop/iAM714/a594_028.tif,/Users/anamota/Desktop/iAM714/a488fret_028.tif,346,452,21,342,454,19,2386,3268,10398,2
127,29,3,2,/Users/anamota/Desktop/iAM714/a488_029.tif,/Users/anamota/Desktop/iAM714/a594_029.tif,/Users/anamota/Desktop/iAM714/a488fret_029.tif,770,658,24,765,658,26,2026,2448,4109,1
127,29,3,2,/Users/anamota/Desktop/iAM714/a488_029.tif,/Users/anamota/Desktop/iAM714/a594_029.tif,/Users/anamota/Desktop/iAM714/a488fret_029.tif,777,705,24,772,704,22,1866,2365,12228,2
128,29,4,2,/Users/anamota/Desktop/iAM714/a488_029.tif,/Users/anamota/Desktop/iAM714/a594_029.tif,/Users/anamota/Desktop/iAM714/a488fret_029.tif,504,718,19,504,714,21,1878,2402,9273,1
128,29,4,2,/Users/anamota/Desktop/iAM714/a488_029.tif,/Users/anamota/Desktop/iAM714/a594_029.tif,/Users/anamota/Desktop/iAM714/a488fret_029.tif,521,743,29,520,738,31,2262,2176,3780,2
129,29,5,2,/Users/anamota/Desktop/iAM714/a488_029.tif,/Users/anamota/Desktop/iAM714/a594_029.tif,/Users/anamota/Desktop/iAM714/a488fret_029.tif,98,783,18,104,783,17,2189,3048,11203,1
129,29,5,2,/Users/anamota/Desktop/iAM714/a488_029.tif,/Users/anamota/Desktop/iAM714/a594_029.tif,/Users/anamota/Desktop/iAM714/a488fret_029.tif,127,823,20,128,823,17,2117,2371,3184,2
132,30,3,2,/Users/anamota/Desktop/iAM714/a488_030.tif,/Users/anamota/Desktop/iAM714/a594_030.tif,/Users/anamota/Desktop/iAM714/a488fret_030.tif,407,700,21,406,703,19,1851,2690,12009,1
132,30,3,2,/Users/anamota/Desktop/iAM714/a488_030.tif,/Users/anamota/Desktop/iAM714/a594_030.tif,/Users/anamota/Desktop/iAM714/a488fret_030.tif,368,637,25,363,636,23,2055,2348,6211,2
133,30,4,2,/Users/anamota/Desktop/iAM714/a488_030.tif,/Users/anamota/Desktop/iAM714/a594_030.tif,/Users/anamota/Desktop/iAM714/a488fret_030.tif,242,827,22,241,824,20,1944,1990,9157,1
133,30,4,2,/Users/anamota/Desktop/iAM714/a488_030.tif,/Users/anamota/Desktop/iAM714/a594_030.tif,/Users/anamota/Desktop/iAM714/a488fret_030.tif,265,834,18,262,838,16,1989,1951,6348,2
134,31,1,2,/Users/anamota/Desktop/iAM714/a488_031.tif,/Users/anamota/Desktop/iAM714/a594_031.tif,/Users/anamota/Desktop/iAM714/a488fret_031.tif,875,80,38,881,79,37,2503,2570,4529,1
134,31,1,2,/Users/anamota/Desktop/iAM714/a488_031.tif,/Users/anamota/Desktop/iAM714/a594_031.tif,/Users/anamota/Desktop/iAM714/a488fret_031.tif,885,111,36,880,112,38,2731,2698,4830,2
137,31,4,2,/Users/anamota/Desktop/iAM714/a488_031.tif,/Users/anamota/Desktop/iAM714/a594_031.tif,/Users/anamota/Desktop/iAM714/a488fret_031.tif,202,682,25,201,684,23,2040,5667,6487,1
137,31,4,2,/Users/anamota/Desktop/iAM714/a488_031.tif,/Users/anamota/Desktop/iAM714/a594_031.tif,/Users/anamota/Desktop/iAM714/a488fret_031.tif,113,699,23,113,696,25,2591,5952,6122,2
140,32,3,2,/Users/anamota/Desktop/iAM714/a488_032.tif,/Users/anamota/Desktop/iAM714/a594_032.tif,/Users/anamota/Desktop/iAM714/a488fret_032.tif,272,812,25,268,809,27,2435,6454,8023,1
140,32,3,2,/Users/anamota/Desktop/iAM714/a488_032.tif,/Users/anamota/Desktop/iAM714/a594_032.tif,/Users/anamota/Desktop/iAM714/a488fret_032.tif,255,840,26,248,840,26,1850,2111,3254,2
141,32,4,2,/Users/anamota/Desktop/iAM714/a488_032.tif,/Users/anamota/Desktop/iAM714/a594_032.tif,/Users/anamota/Desktop/iAM714/a488fret_032.tif,305,902,27,307,903,25,1828,2359,10213,1
141,32,4,2,/Users/anamota/Desktop/iAM714/a488_032.tif,/Users/anamota/Desktop/iAM714/a594_032.tif,/Users/anamota/Desktop/iAM714/a488fret_032.tif,334,916,23,338,919,21,2335,5936,3773,2
142,33,1,2,/Users/anamota/Desktop/iAM714/a488_033.tif,/Users/anamota/Desktop/iAM714/a594_033.tif,/Users/anamota/Desktop/iAM714/a488fret_033.tif,253,229,37,253,224,39,2962,2570,4248,1
142,33,1,2,/Users/anamota/Desktop/iAM714/a488_033.tif,/Users/anamota/Desktop/iAM714/a594_033.tif,/Users/anamota/Desktop/iAM714/a488fret_033.tif,225,263,36,225,263,33,2953,2928,4985,2
143,33,2,2,/Users/anamota/Desktop/iAM714/a488_033.tif,/Users/anamota/Desktop/iAM714/a594_033.tif,/Users/anamota/Desktop/iAM714/a488fret_033.tif,192,370,36,189,374,34,2921,2857,11161,1
143,33,2,2,/Users/anamota/Desktop/iAM714/a488_033.tif,/Users/anamota/Desktop/iAM714/a594_033.tif,/Users/anamota/Desktop/iAM714/a488fret_033.tif,161,394,31,165,397,33,2273,2541,3777,2
144,33,3,2,/Users/anamota/Desktop/iAM714/a488_033.tif,/Users/anamota/Desktop/iAM714/a594_033.tif,/Users/anamota/Desktop/iAM714/a488fret_033.tif,715,533,30,711,536,28,2674,3007,13551,1
144,33,3,2,/Users/anamota/Desktop/iAM714/a488_033.tif,/Users/anamota/Desktop/iAM714/a594_033.tif,/Users/anamota/Desktop/iAM714/a488fret_033.tif,705,535,39,700,534,37,2676,2809,4796,2
145,33,4,2,/Users/anamota/Desktop/iAM714/a488_033.tif,/Users/anamota/Desktop/iAM714/a594_033.tif,/Users/anamota/Desktop/iAM714/a488fret_033.tif,774,591,40,774,590,37,2394,2688,7520,1
145,33,4,2,/Users/anamota/Desktop/iAM714/a488_033.tif,/Users/anamota/Desktop/iAM714/a594_033.tif,/Users/anamota/Desktop/iAM714/a488fret_033.tif,783,609,28,784,609,31,2269,2633,6216,2
147,34,1,2,/Users/anamota/Desktop/iAM714/a488_034.tif,/Users/anamota/Desktop/iAM714/a594_034.tif,/Users/anamota/Desktop/iAM714/a488fret_034.tif,474,135,33,472,134,34,3057,9910,13976,1
147,34,1,2,/Users/anamota/Desktop/iAM714/a488_034.tif,/Users/anamota/Desktop/iAM714/a594_034.tif,/Users/anamota/Desktop/iAM714/a488fret_034.tif,513,169,32,512,163,33,2858,9135,4093,2
148,34,2,2,/Users/anamota/Desktop/iAM714/a488_034.tif,/Users/anamota/Desktop/iAM714/a594_034.tif,/Users/anamota/Desktop/iAM714/a488fret_034.tif,188,353,35,191,358,34,2159,4129,8055,1
148,34,2,2,/Users/anamota/Desktop/iAM714/a488_034.tif,/Users/anamota/Desktop/iAM714/a594_034.tif,/Users/anamota/Desktop/iAM714/a488fret_034.tif,137,337,30,135,331,30,2539,7461,7733,2
150,34,4,2,/Users/anamota/Desktop/iAM714/a488_034.tif,/Users/anamota/Desktop/iAM714/a594_034.tif,/Users/anamota/Desktop/iAM714/a488fret_034.tif,434,539,30,430,536,28,2350,2535,14071,1
150,34,4,2,/Users/anamota/Desktop/iAM714/a488_034.tif,/Users/anamota/Desktop/iAM714/a594_034.tif,/Users/anamota/Desktop/iAM714/a488fret_034.tif,469,543,30,468,538,28,1864,2633,3797,2
151,34,5,2,/Users/anamota/Desktop/iAM714/a488_034.tif,/Users/anamota/Desktop/iAM714/a594_034.tif,/Users/anamota/Desktop/iAM714/a488fret_034.tif,236,917,32,235,920,34,2552,7879,6817,1
151,34,5,2,/Users/anamota/Desktop/iAM714/a488_034.tif,/Users/anamota/Desktop/iAM714/a594_034.tif,/Users/anamota/Desktop/iAM714/a488fret_034.tif,293,966,34,293,965,37,2331,6381,6594,2
155,35,4,2,/Users/anamota/Desktop/iAM714/a488_035.tif,/Users/anamota/Desktop/iAM714/a594_035.tif,/Users/anamota/Desktop/iAM714/a488fret_035.tif,737,788,38,733,791,36,2362,3618,10843,1
155,35,4,2,/Users/anamota/Desktop/iAM714/a488_035.tif,/Users/anamota/Desktop/iAM714/a594_035.tif,/Users/anamota/Desktop/iAM714/a488fret_035.tif,692,795,39,688,792,37,2285,4333,5922,2
157,36,1,2,/Users/anamota/Desktop/iAM714/a488_036.tif,/Users/anamota/Desktop/iAM714/a594_036.tif,/Users/anamota/Desktop/iAM714/a488fret_036.tif,186,358,37,190,359,39,2395,2974,7213,1
157,36,1,2,/Users/anamota/Desktop/iAM714/a488_036.tif,/Users/anamota/Desktop/iAM714/a594_036.tif,/Users/anamota/Desktop/iAM714/a488fret_036.tif,167,385,41,165,391,40,2117,2924,9914,2
158,36,2,2,/Users/anamota/Desktop/iAM714/a488_036.tif,/Users/anamota/Desktop/iAM714/a594_036.tif,/Users/anamota/Desktop/iAM714/a488fret_036.tif,682,482,41,681,488,40,2317,4597,16121,1
158,36,2,2,/Users/anamota/Desktop/iAM714/a488_036.tif,/Users/anamota/Desktop/iAM714/a594_036.tif,/Users/anamota/Desktop/iAM714/a488fret_036.tif,654,473,44,654,480,44,2034,3294,4263,2
160,37,1,2,/Users/anamota/Desktop/iAM714/a488_037.tif,/Users/anamota/Desktop/iAM714/a594_037.tif,/Users/anamota/Desktop/iAM714/a488fret_037.tif,755,549,43,755,543,43,2265,4620,7051,1
160,37,1,2,/Users/anamota/Desktop/iAM714/a488_037.tif,/Users/anamota/Desktop/iAM714/a594_037.tif,/Users/anamota/Desktop/iAM714/a488fret_037.tif,689,470,45,685,471,43,2041,3043,8383,2
161,37,2,2,/Users/anamota/Desktop/iAM714/a488_037.tif,/Users/anamota/Desktop/iAM714/a594_037.tif,/Users/anamota/Desktop/iAM714/a488fret_037.tif,169,521,43,164,522,45,3029,3408,4575,1
161,37,2,2,/Users/anamota/Desktop/iAM714/a488_037.tif,/Users/anamota/Desktop/iAM714/a594_037.tif,/Users/anamota/Desktop/iAM714/a488fret_037.tif,180,495,45,180,502,45,2824,3428,4701,2
162,37,3,2,/Users/anamota/Desktop/iAM714/a488_037.tif,/Users/anamota/Desktop/iAM714/a594_037.tif,/Users/anamota/Desktop/iAM714/a488fret_037.tif,431,597,45,432,601,43,2338,2974,8824,1
162,37,3,2,/Users/anamota/Desktop/iAM714/a488_037.tif,/Users/anamota/Desktop/iAM714/a594_037.tif,/Users/anamota/Desktop/iAM714/a488fret_037.tif,463,525,44,459,522,42,2323,3064,13485,2
163,37,4,2,/Users/anamota/Desktop/iAM714/a488_037.tif,/Users/anamota/Desktop/iAM714/a594_037.tif,/Users/anamota/Desktop/iAM714/a488fret_037.tif,389,593,44,393,595,42,2712,3239,9954,1
163,37,4,2,/Users/anamota/Desktop/iAM714/a488_037.tif,/Users/anamota/Desktop/iAM714/a594_037.tif,/Users/anamota/Desktop/iAM714/a488fret_037.tif,339,594,44,343,599,43,3851,5560,4265,2
166,38,3,2,/Users/anamota/Desktop/iAM714/a488_038.tif,/Users/anamota/Desktop/iAM714/a594_038.tif,/Users/anamota/Desktop/iAM714/a488fret_038.tif,756,460,44,762,460,45,2266,2222,4160,1
166,38,3,2,/Users/anamota/Desktop/iAM714/a488_038.tif,/Users/anamota/Desktop/iAM714/a594_038.tif,/Users/anamota/Desktop/iAM714/a488fret_038.tif,741,480,42,741,481,45,2358,2256,3746,2
167,38,4,2,/Users/anamota/Desktop/iAM714/a488_038.tif,/Users/anamota/Desktop/iAM714/a594_038.tif,/Users/anamota/Desktop/iAM714/a488fret_038.tif,252,889,45,247,885,45,2765,2528,3876,1
167,38,4,2,/Users/anamota/Desktop/iAM714/a488_038.tif,/Users/anamota/Desktop/iAM714/a594_038.tif,/Users/anamota/Desktop/iAM714/a488fret_038.tif,304,853,41,304,852,44,2914,2405,3550,2
169,39,2,2,/Users/anamota/Desktop/iAM714/a488_039.tif,/Users/anamota/Desktop/iAM714/a594_039.tif,/Users/anamota/Desktop/iAM714/a488fret_039.tif,202,558,45,205,552,45,2024,2033,3324,1
169,39,2,2,/Users/anamota/Desktop/iAM714/a488_039.tif,/Users/anamota/Desktop/iAM714/a594_039.tif,/Users/anamota/Desktop/iAM714/a488fret_039.tif,227,508,44,227,503,42,2195,2115,3253,2
170,39,3,2,/Users/anamota/Desktop/iAM714/a488_039.tif,/Users/anamota/Desktop/iAM714/a594_039.tif,/Users/anamota/Desktop/iAM714/a488fret_039.tif,702,623,45,697,624,43,2181,2077,3661,1
170,39,3,2,/Users/anamota/Desktop/iAM714/a488_039.tif,/Users/anamota/Desktop/iAM714/a594_039.tif,/Users/anamota/Desktop/iAM714/a488fret_039.tif,723,604,43,723,611,43,2145,1935,3528,2
171,39,4,2,/Users/anamota/Desktop/iAM714/a488_039.tif,/Users/anamota/Desktop/iAM714/a594_039.tif,/Users/anamota/Desktop/iAM714/a488fret_039.tif,555,890,44,550,891,42,2018,1997,3306,1
171,39,4,2,/Users/anamota/Desktop/iAM714/a488_039.tif,/Users/anamota/Desktop/iAM714/a594_039.tif,/Users/anamota/Desktop/iAM714/a488fret_039.tif,517,886,41,517,885,44,2104,1932,3608,2
173,40,2,2,/Users/anamota/Desktop/iAM714/a488_040.tif,/Users/anamota/Desktop/iAM714/a594_040.tif,/Users/anamota/Desktop/iAM714/a488fret_040.tif,253,544,26,248,543,28,2242,4674,3526,1
173,40,2,2,/Users/anamota/Desktop/iAM714/a488_040.tif,/Users/anamota/Desktop/iAM714/a594_040.tif,/Users/anamota/Desktop/iAM714/a488fret_040.tif,249,518,29,249,519,32,2493,4028,3752,2
174,40,3,2,/Users/anamota/Desktop/iAM714/a488_040.tif,/Users/anamota/Desktop/iAM714/a594_040.tif,/Users/anamota/Desktop/iAM714/a488fret_040.tif,749,614,35,744,615,33,2051,2469,6036,1
174,40,3,2,/Users/anamota/Desktop/iAM714/a488_040.tif,/Users/anamota/Desktop/iAM714/a594_040.tif,/Users/anamota/Desktop/iAM714/a488fret_040.tif,705,640,30,705,641,27,2162,2465,4148,2
175,40,4,2,/Users/anamota/Desktop/iAM714/a488_040.tif,/Users/anamota/Desktop/iAM714/a594_040.tif,/Users/anamota/Desktop/iAM714/a488fret_040.tif,512,885,31,512,886,28,2434,4524,5170,1
175,40,4,2,/Users/anamota/Desktop/iAM714/a488_040.tif,/Users/anamota/Desktop/iAM714/a594_040.tif,/Users/anamota/Desktop/iAM714/a488fret_040.tif,507,902,36,507,903,39,2105,2374,4214,2
177,41,2,2,/Users/anamota/Desktop/iAM714/a488_041.tif,/Users/anamota/Desktop/iAM714/a594_041.tif,/Users/anamota/Desktop/iAM714/a488fret_041.tif,275,541,32,270,541,30,2733,2500,4224,1
177,41,2,2,/Users/anamota/Desktop/iAM714/a488_041.tif,/Users/anamota/Desktop/iAM714/a594_041.tif,/Users/anamota/Desktop/iAM714/a488fret_041.tif,282,520,35,282,521,32,2559,2542,5736,2
178,41,3,2,/Users/anamota/Desktop/iAM714/a488_041.tif,/Users/anamota/Desktop/iAM714/a594_041.tif,/Users/anamota/Desktop/iAM714/a488fret_041.tif,663,601,29,668,597,30,2345,4214,4192,1
178,41,3,2,/Users/anamota/Desktop/iAM714/a488_041.tif,/Users/anamota/Desktop/iAM714/a594_041.tif,/Users/anamota/Desktop/iAM714/a488fret_041.tif,628,608,28,629,608,25,2180,2365,4095,2
179,41,4,2,/Users/anamota/Desktop/iAM714/a488_041.tif,/Users/anamota/Desktop/iAM714/a594_041.tif,/Users/anamota/Desktop/iAM714/a488fret_041.tif,466,909,32,461,908,30,2285,2693,8382,1
179,41,4,2,/Users/anamota/Desktop/iAM714/a488_041.tif,/Users/anamota/Desktop/iAM714/a594_041.tif,/Users/anamota/Desktop/iAM714/a488fret_041.tif,472,874,34,473,874,31,2085,2535,7990,2
180,41,5,2,/Users/anamota/Desktop/iAM714/a488_041.tif,/Users/anamota/Desktop/iAM714/a594_041.tif,/Users/anamota/Desktop/iAM714/a488fret_041.tif,47,1003,28,46,1008,30,2137,5407,3479,1
180,41,5,2,/Users/anamota/Desktop/iAM714/a488_041.tif,/Users/anamota/Desktop/iAM714/a594_041.tif,/Users/anamota/Desktop/iAM714/a488fret_041.tif,90,971,27,89,976,29,2086,2217,3413,2
182,42,2,2,/Users/anamota/Desktop/iAM714/a488_042.tif,/Users/anamota/Desktop/iAM714/a594_042.tif,/Users/anamota/Desktop/iAM714/a488fret_042.tif,219,543,27,218,547,29,2518,4264,3697,1
182,42,2,2,/Users/anamota/Desktop/iAM714/a488_042.tif,/Users/anamota/Desktop/iAM714/a594_042.tif,/Users/anamota/Desktop/iAM714/a488fret_042.tif,158,574,33,153,578,34,2719,4876,4231,2
183,42,3,2,/Users/anamota/Desktop/iAM714/a488_042.tif,/Users/anamota/Desktop/iAM714/a594_042.tif,/Users/anamota/Desktop/iAM714/a488fret_042.tif,608,545,30,610,549,32,2082,3694,3908,1
183,42,3,2,/Users/anamota/Desktop/iAM714/a488_042.tif,/Users/anamota/Desktop/iAM714/a594_042.tif,/Users/anamota/Desktop/iAM714/a488fret_042.tif,660,589,32,657,585,30,2038,2269,8061,2
184,42,4,2,/Users/anamota/Desktop/iAM714/a488_042.tif,/Users/anamota/Desktop/iAM714/a594_042.tif,/Users/anamota/Desktop/iAM714/a488fret_042.tif,264,731,26,262,725,27,3046,2791,5301,1
184,42,4,2,/Users/anamota/Desktop/iAM714/a488_042.tif,/Users/anamota/Desktop/iAM714/a594_042.tif,/Users/anamota/Desktop/iAM714/a488fret_042.tif,251,713,39,254,709,37,2877,2742,8729,2
187,43,3,2,/Users/anamota/Desktop/iAM714/a488_043.tif,/Users/anamota/Desktop/iAM714/a594_043.tif,/Users/anamota/Desktop/iAM714/a488fret_043.tif,704,404,32,708,408,31,2616,3061,6071,1
187,43,3,2,/Users/anamota/Desktop/iAM714/a488_043.tif,/Users/anamota/Desktop/iAM714/a594_043.tif,/Users/anamota/Desktop/iAM714/a488fret_043.tif,685,360,33,681,355,32,2575,2726,4267,2
191,44,2,2,/Users/anamota/Desktop/iAM714/a488_044.tif,/Users/anamota/Desktop/iAM714/a594_044.tif,/Users/anamota/Desktop/iAM714/a488fret_044.tif,568,572,32,563,568,32,2335,3298,6973,1
191,44,2,2,/Users/anamota/Desktop/iAM714/a488_044.tif,/Users/anamota/Desktop/iAM714/a594_044.tif,/Users/anamota/Desktop/iAM714/a488fret_044.tif,524,623,33,525,618,35,2406,3250,4145,2
192,44,3,2,/Users/anamota/Desktop/iAM714/a488_044.tif,/Users/anamota/Desktop/iAM714/a594_044.tif,/Users/anamota/Desktop/iAM714/a488fret_044.tif,268,703,28,263,707,27,2376,2699,3697,1
192,44,3,2,/Users/anamota/Desktop/iAM714/a488_044.tif,/Users/anamota/Desktop/iAM714/a594_044.tif,/Users/anamota/Desktop/iAM714/a488fret_044.tif,231,658,26,227,663,25,2170,2778,3500,2
195,45,3,2,/Users/anamota/Desktop/iAM714/a488_045.tif,/Users/anamota/Desktop/iAM714/a594_045.tif,/Users/anamota/Desktop/iAM714/a488fret_045.tif,607,737,32,605,734,30,2521,3546,13831,1
195,45,3,2,/Users/anamota/Desktop/iAM714/a488_045.tif,/Users/anamota/Desktop/iAM714/a594_045.tif,/Users/anamota/Desktop/iAM714/a488fret_045.tif,588,785,33,582,782,33,2885,4612,6943,2
203,47,2,2,/Users/anamota/Desktop/iAM714/a488_047.tif,/Users/anamota/Desktop/iAM714/a594_047.tif,/Users/anamota/Desktop/iAM714/a488fret_047.tif,155,572,29,154,575,27,2405,3945,13250,1
203,47,2,2,/Users/anamota/Desktop/iAM714/a488_047.tif,/Users/anamota/Desktop/iAM714/a594_047.tif,/Users/anamota/Desktop/iAM714/a488fret_047.tif,194,534,27,188,532,26,2463,4882,4813,2
205,48,1,2,/Users/anamota/Desktop/iAM714/a488_048.tif,/Users/anamota/Desktop/iAM714/a594_048.tif,/Users/anamota/Desktop/iAM714/a488fret_048.tif,462,248,25,465,244,27,1970,2439,7211,1
205,48,1,2,/Users/anamota/Desktop/iAM714/a488_048.tif,/Users/anamota/Desktop/iAM714/a594_048.tif,/Users/anamota/Desktop/iAM714/a488fret_048.tif,439,216,25,440,216,28,2552,6141,5767,2
207,48,3,2,/Users/anamota/Desktop/iAM714/a488_048.tif,/Users/anamota/Desktop/iAM714/a594_048.tif,/Users/anamota/Desktop/iAM714/a488fret_048.tif,580,522,26,576,525,24,2186,2372,9151,1
207,48,3,2,/Users/anamota/Desktop/iAM714/a488_048.tif,/Users/anamota/Desktop/iAM714/a594_048.tif,/Users/anamota/Desktop/iAM714/a488fret_048.tif,622,538,29,615,538,29,2337,2558,4231,2
208,48,4,2,/Users/anamota/Desktop/iAM714/a488_048.tif,/Users/anamota/Desktop/iAM714/a594_048.tif,/Users/anamota/Desktop/iAM714/a488fret_048.tif,241,746,22,245,751,23,2046,2433,8229,1
208,48,4,2,/Users/anamota/Desktop/iAM714/a488_048.tif,/Users/anamota/Desktop/iAM714/a594_048.tif,/Users/anamota/Desktop/iAM714/a488fret_048.tif,262,745,22,267,746,20,2125,2474,4329,2
209,48,5,2,/Users/anamota/Desktop/iAM714/a488_048.tif,/Users/anamota/Desktop/iAM714/a594_048.tif,/Users/anamota/Desktop/iAM714/a488fret_048.tif,816,801,27,812,803,25,1738,2272,9380,1
209,48,5,2,/Users/anamota/Desktop/iAM714/a488_048.tif,/Users/anamota/Desktop/iAM714/a594_048.tif,/Users/anamota/Desktop/iAM714/a488fret_048.tif,795,813,26,792,807,26,1892,2525,13024,2
212,49,3,2,/Users/anamota/Desktop/iAM714/a488_049.tif,/Users/anamota/Desktop/iAM714/a594_049.tif,/Users/anamota/Desktop/iAM714/a488fret_049.tif,775,733,29,772,733,31,2413,3868,4439,1
212,49,3,2,/Users/anamota/Desktop/iAM714/a488_049.tif,/Users/anamota/Desktop/iAM714/a594_049.tif,/Users/anamota/Desktop/iAM714/a488fret_049.tif,757,712,25,757,712,22,2426,2189,4389,2
213,49,4,2,/Users/anamota/Desktop/iAM714/a488_049.tif,/Users/anamota/Desktop/iAM714/a594_049.tif,/Users/anamota/Desktop/iAM714/a488fret_049.tif,126,770,27,131,771,25,2179,2595,5180,1
213,49,4,2,/Users/anamota/Desktop/iAM714/a488_049.tif,/Users/anamota/Desktop/iAM714/a594_049.tif,/Users/anamota/Desktop/iAM714/a488fret_049.tif,155,777,25,150,776,27,2114,2392,3616,2
216,50,2,2,/Users/anamota/Desktop/iAM714/a488_050.tif,/Users/anamota/Desktop/iAM714/a594_050.tif,/Users/anamota/Desktop/iAM714/a488fret_050.tif,688,570,28,690,567,26,2044,2505,7431,1
216,50,2,2,/Users/anamota/Desktop/iAM714/a488_050.tif,/Users/anamota/Desktop/iAM714/a594_050.tif,/Users/anamota/Desktop/iAM714/a488fret_050.tif,702,532,26,697,531,28,2365,2670,4261,2
218,50,4,2,/Users/anamota/Desktop/iAM714/a488_050.tif,/Users/anamota/Desktop/iAM714/a594_050.tif,/Users/anamota/Desktop/iAM714/a488fret_050.tif,753,780,25,749,777,23,2041,2894,15365,1
218,50,4,2,/Users/anamota/Desktop/iAM714/a488_050.tif,/Users/anamota/Desktop/iAM714/a594_050.tif,/Users/anamota/Desktop/iAM714/a488fret_050.tif,699,670,25,702,666,23,2184,2267,4879,2
220,51,2,2,/Users/anamota/Desktop/iAM714/a488_051.tif,/Users/anamota/Desktop/iAM714/a594_051.tif,/Users/anamota/Desktop/iAM714/a488fret_051.tif,454,358,26,456,357,24,2406,2797,12792,1
220,51,2,2,/Users/anamota/Desktop/iAM714/a488_051.tif,/Users/anamota/Desktop/iAM714/a594_051.tif,/Users/anamota/Desktop/iAM714/a488fret_051.tif,398,319,23,396,314,24,2685,7433,10111,2
221,51,3,2,/Users/anamota/Desktop/iAM714/a488_051.tif,/Users/anamota/Desktop/iAM714/a594_051.tif,/Users/anamota/Desktop/iAM714/a488fret_051.tif,772,720,26,771,724,24,2006,2321,8902,1
221,51,3,2,/Users/anamota/Desktop/iAM714/a488_051.tif,/Users/anamota/Desktop/iAM714/a594_051.tif,/Users/anamota/Desktop/iAM714/a488fret_051.tif,729,709,30,730,709,33,2214,3316,4739,2
228,53,2,2,/Users/anamota/Desktop/iAM714/a488_053.tif,/Users/anamota/Desktop/iAM714/a594_053.tif,/Users/anamota/Desktop/iAM714/a488fret_053.tif,663,410,33,662,414,31,2607,3004,12450,1
228,53,2,2,/Users/anamota/Desktop/iAM714/a488_053.tif,/Users/anamota/Desktop/iAM714/a594_053.tif,/Users/anamota/Desktop/iAM714/a488fret_053.tif,643,390,30,646,394,28,2550,2984,6209,2
230,53,4,2,/Users/anamota/Desktop/iAM714/a488_053.tif,/Users/anamota/Desktop/iAM714/a594_053.tif,/Users/anamota/Desktop/iAM714/a488fret_053.tif,549,795,24,549,790,22,1822,2640,13717,1
230,53,4,2,/Users/anamota/Desktop/iAM714/a488_053.tif,/Users/anamota/Desktop/iAM714/a594_053.tif,/Users/anamota/Desktop/iAM714/a488fret_053.tif,592,837,27,589,841,29,2188,2635,4456,2
234,54,4,2,/Users/anamota/Desktop/iAM714/a488_054.tif,/Users/anamota/Desktop/iAM714/a594_054.tif,/Users/anamota/Desktop/iAM714/a488fret_054.tif,568,705,24,573,706,25,2601,2449,10528,1
234,54,4,2,/Users/anamota/Desktop/iAM714/a488_054.tif,/Users/anamota/Desktop/iAM714/a594_054.tif,/Users/anamota/Desktop/iAM714/a488fret_054.tif,540,780,21,537,784,19,2357,3083,10521,2
