nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
170,10,13,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_010.tif,251,747,25,248,748,25,3983,7688,15584,1
170,10,13,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_010.tif,284,773,31,280,770,29,2201,1587,7047,2
171,10,14,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_010.tif,456,762,24,453,766,22,2314,1406,8170,1
171,10,14,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_010.tif,453,830,29,453,829,32,2662,5916,4497,2
172,10,15,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_010.tif,663,890,30,660,893,28,2215,1911,11957,1
172,10,15,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_010.tif,605,877,24,610,877,26,2282,3370,7502,2
173,10,16,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_010.tif,907,948,27,904,952,25,1838,1510,9097,1
173,10,16,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_010.tif,888,832,29,883,831,27,1910,1752,10692,2
174,10,17,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_010.tif,208,980,27,204,983,29,2105,1269,3409,1
174,10,17,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_010.tif,231,914,27,231,915,30,2536,3259,3357,2
175,10,18,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_010.tif,388,1000,26,387,1004,24,2214,1675,9249,1
175,10,18,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_010.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_010.tif,384,952,25,384,957,27,2284,3562,3486,2
176,11,1,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_011.tif,260,103,20,257,101,22,2949,6366,12122,1
176,11,1,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_011.tif,175,105,29,176,105,26,2514,2512,15606,2
180,11,5,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_011.tif,68,326,23,74,325,22,2718,5497,8532,1
180,11,5,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_011.tif,167,312,26,167,313,23,2447,2212,15983,2
184,11,9,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_011.tif,518,682,6,518,683,9,10516,3142,8059,1
184,11,9,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_011.tif,505,669,45,505,676,45,9808,2954,7233,2
187,11,12,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_011.tif,295,952,28,293,950,26,2496,1711,9718,1
187,11,12,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_011.tif,288,949,18,287,949,15,2661,3376,3435,2
188,11,13,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_011.tif,350,1003,30,349,1005,28,2516,1430,5813,1
188,11,13,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_011.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_011.tif,326,967,23,325,962,25,5983,1853,5043,2
189,12,1,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_012.tif,923,34,31,921,36,29,2258,1746,13079,1
189,12,1,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_012.tif,897,32,27,899,26,28,2593,1407,4471,2
190,12,2,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_012.tif,394,99,33,393,93,32,2786,3462,12679,1
190,12,2,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_012.tif,357,125,29,358,125,26,2665,2122,16669,2
194,12,6,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_012.tif,255,367,37,255,367,34,2340,2017,8837,1
194,12,6,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_012.tif,266,320,25,266,319,28,3840,11897,4908,2
195,12,7,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_012.tif,507,376,28,503,378,26,2489,2850,15023,1
195,12,7,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_012.tif,432,385,34,434,381,32,2923,4411,9584,2
197,12,9,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_012.tif,228,604,31,231,605,29,2730,3994,3763,1
197,12,9,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_012.tif,231,649,28,234,643,28,2458,1327,3685,2
198,12,10,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_012.tif,549,750,25,545,755,26,2384,1286,4086,1
198,12,10,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_012.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_012.tif,567,787,29,568,782,27,2077,1315,7183,2
201,13,1,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,813,162,35,811,165,33,2415,1776,13434,1
201,13,1,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,829,154,25,836,154,25,1979,1249,4497,2
202,13,2,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,589,152,33,587,151,34,3030,6113,13552,1
202,13,2,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,635,153,30,636,153,27,2455,1703,13916,2
204,13,4,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,851,305,33,855,307,35,2175,1293,8619,1
204,13,4,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,844,293,25,844,298,23,2149,2319,3885,2
205,13,5,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,516,284,25,514,284,26,3075,6371,13025,1
205,13,5,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,514,297,32,510,300,34,2462,1374,4123,2
206,13,6,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,949,394,35,949,391,33,1900,1934,12474,1
206,13,6,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,935,353,35,930,353,33,1931,1701,14532,2
207,13,7,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,56,440,23,56,436,25,2793,5693,6190,1
207,13,7,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,136,449,14,135,444,16,2225,1289,3331,2
208,13,8,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,486,402,26,484,402,26,4232,6829,16945,1
208,13,8,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,440,422,28,436,419,26,4417,2187,12236,2
209,13,9,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,606,514,31,606,515,29,2602,1939,12995,1
209,13,9,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,632,445,37,629,441,35,2396,1752,9902,2
210,13,10,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,940,503,28,939,506,26,2445,2115,12228,1
210,13,10,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,904,490,32,902,493,30,1980,1780,11308,2
211,13,11,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,261,612,27,257,614,26,3371,4794,10105,1
211,13,11,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,242,623,27,238,621,29,2642,2576,4136,2
212,13,12,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,411,700,32,409,698,30,2460,2559,17915,1
212,13,12,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,408,637,30,408,637,33,3321,7025,5837,2
213,13,13,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,560,676,36,557,680,35,2737,3991,9724,1
213,13,13,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,576,699,41,570,700,42,2405,1960,4695,2
214,13,14,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,339,837,27,337,840,25,2394,1698,7632,1
214,13,14,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,310,851,31,306,853,29,2746,1363,4578,2
215,13,15,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,668,849,38,674,850,37,2615,1857,13643,1
215,13,15,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,659,858,27,660,858,30,2540,1597,4756,2
216,13,16,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,822,880,23,820,881,24,3155,7563,17951,1
216,13,16,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,726,859,26,730,862,24,2233,1308,4060,2
217,13,17,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,581,913,37,581,918,35,2882,1730,7992,1
217,13,17,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,607,904,34,607,905,31,2399,1551,8241,2
218,13,18,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,252,873,26,256,871,28,2215,1387,10139,1
218,13,18,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_013.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_013.tif,285,855,25,280,855,27,4948,1875,3361,2
219,14,1,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,844,127,35,843,130,33,2274,2152,12082,1
219,14,1,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,895,116,32,890,117,30,2342,1856,8404,2
220,14,2,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,536,154,28,533,153,28,3530,7595,15300,1
220,14,2,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,535,80,35,532,83,33,2285,1811,9351,2
221,14,3,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,212,175,22,208,174,23,2622,5175,9540,1
221,14,3,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,227,176,31,221,173,31,2476,1320,3676,2
222,14,4,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,617,231,30,613,228,28,2039,1614,9167,1
222,14,4,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,590,271,26,591,271,23,2236,1686,11620,2
223,14,5,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,355,324,23,353,324,23,3118,8367,14548,1
223,14,5,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,339,377,38,340,372,36,2469,3025,10801,2
224,14,6,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,604,409,34,602,411,32,2186,2488,14683,1
224,14,6,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,671,426,32,675,429,34,2257,1544,6559,2
225,14,7,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,376,518,29,373,523,30,3096,4278,9734,1
225,14,7,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,360,531,35,357,535,33,2296,1608,8379,2
226,14,8,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,663,514,26,662,511,24,2116,1438,7402,1
226,14,8,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,773,583,26,769,581,24,2374,1516,7841,2
227,14,9,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,82,533,23,78,533,23,3002,7220,12818,1
227,14,9,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,94,528,30,92,523,29,2474,2614,7010,2
229,14,11,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,64,647,26,60,648,26,3418,6512,9791,1
229,14,11,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,57,686,18,56,681,20,2780,1464,3738,2
230,14,12,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,801,670,34,800,664,34,3007,3142,5758,1
230,14,12,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,793,659,22,794,659,25,2293,1463,4333,2
231,14,13,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,270,714,32,267,715,32,3702,9853,21254,1
231,14,13,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,253,729,36,254,734,38,2810,3312,6349,2
232,14,14,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,779,822,26,779,818,24,2095,1325,14054,1
232,14,14,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,787,789,24,787,793,26,2153,3987,9723,2
233,14,15,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,445,869,23,441,870,25,3183,7723,15915,1
233,14,15,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,395,909,24,397,903,23,2394,1355,3714,2
234,14,16,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,565,858,27,567,859,25,2135,3175,11252,1
234,14,16,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,590,854,32,589,859,30,2191,1379,5157,2
235,14,17,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,796,989,26,795,986,24,2072,1713,25812,1
235,14,17,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_014.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_014.tif,799,968,39,794,967,37,2121,1312,5594,2
236,15,1,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_015.tif,879,59,33,879,55,31,2331,3055,14223,1
236,15,1,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_015.tif,903,79,30,899,77,28,2299,1487,10576,2
237,15,2,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_015.tif,468,79,29,465,77,31,2724,4614,8475,1
237,15,2,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_015.tif,486,65,26,491,61,27,2397,3719,8595,2
238,15,3,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_015.tif,925,115,26,930,118,25,2614,5614,3946,1
238,15,3,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_015.tif,946,179,30,941,180,28,2013,1613,7060,2
239,15,4,2,/Users/anamota/Desktop/iAM680_20210714_001/a488_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a594_015.tif,/Users/anamota/Desktop/iAM680_20210714_001/a488fret_015.tif,393,198,28,390,197,28,3593,9251,15759,1
