nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
24,3,1,2,/Volumes/projects/FRET-FISH/iAM662/a488_003.tif,/Volumes/projects/FRET-FISH/iAM662/a594_003.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_003.tif,740,124,27,739,127,25,1677,1195,10066,1
24,3,1,2,/Volumes/projects/FRET-FISH/iAM662/a488_003.tif,/Volumes/projects/FRET-FISH/iAM662/a594_003.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_003.tif,705,113,27,705,119,27,1577,873,2582,2
25,3,2,2,/Volumes/projects/FRET-FISH/iAM662/a488_003.tif,/Volumes/projects/FRET-FISH/iAM662/a594_003.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_003.tif,551,221,26,548,218,28,2659,4484,6473,1
25,3,2,2,/Volumes/projects/FRET-FISH/iAM662/a488_003.tif,/Volumes/projects/FRET-FISH/iAM662/a594_003.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_003.tif,510,155,27,507,160,28,1643,904,2712,2
29,3,6,2,/Volumes/projects/FRET-FISH/iAM662/a488_003.tif,/Volumes/projects/FRET-FISH/iAM662/a594_003.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_003.tif,379,508,29,377,511,27,1930,1034,6697,1
29,3,6,2,/Volumes/projects/FRET-FISH/iAM662/a488_003.tif,/Volumes/projects/FRET-FISH/iAM662/a594_003.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_003.tif,377,534,27,372,533,25,2457,2725,17807,2
30,3,7,2,/Volumes/projects/FRET-FISH/iAM662/a488_003.tif,/Volumes/projects/FRET-FISH/iAM662/a594_003.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_003.tif,93,564,30,89,567,28,1669,1008,5776,1
30,3,7,2,/Volumes/projects/FRET-FISH/iAM662/a488_003.tif,/Volumes/projects/FRET-FISH/iAM662/a594_003.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_003.tif,52,585,28,48,580,29,1921,904,2480,2
31,3,8,2,/Volumes/projects/FRET-FISH/iAM662/a488_003.tif,/Volumes/projects/FRET-FISH/iAM662/a594_003.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_003.tif,871,595,25,870,589,24,1644,887,2820,1
31,3,8,2,/Volumes/projects/FRET-FISH/iAM662/a488_003.tif,/Volumes/projects/FRET-FISH/iAM662/a594_003.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_003.tif,943,561,28,946,555,28,1469,1053,3617,2
38,4,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_004.tif,/Volumes/projects/FRET-FISH/iAM662/a594_004.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_004.tif,606,346,33,603,342,31,2110,1472,9592,1
38,4,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_004.tif,/Volumes/projects/FRET-FISH/iAM662/a594_004.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_004.tif,605,359,26,608,363,28,1780,976,2981,2
39,4,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_004.tif,/Volumes/projects/FRET-FISH/iAM662/a594_004.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_004.tif,400,395,29,396,392,27,2128,1465,8507,1
39,4,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_004.tif,/Volumes/projects/FRET-FISH/iAM662/a594_004.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_004.tif,423,393,29,428,389,30,4257,1069,3346,2
43,4,9,2,/Volumes/projects/FRET-FISH/iAM662/a488_004.tif,/Volumes/projects/FRET-FISH/iAM662/a594_004.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_004.tif,132,718,23,128,719,24,3245,5185,8050,1
43,4,9,2,/Volumes/projects/FRET-FISH/iAM662/a488_004.tif,/Volumes/projects/FRET-FISH/iAM662/a594_004.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_004.tif,144,712,30,148,709,28,1477,896,2223,2
45,4,11,2,/Volumes/projects/FRET-FISH/iAM662/a488_004.tif,/Volumes/projects/FRET-FISH/iAM662/a594_004.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_004.tif,398,790,28,394,793,26,1877,1643,10090,1
45,4,11,2,/Volumes/projects/FRET-FISH/iAM662/a488_004.tif,/Volumes/projects/FRET-FISH/iAM662/a594_004.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_004.tif,404,831,27,411,831,27,1483,866,2378,2
47,5,1,2,/Volumes/projects/FRET-FISH/iAM662/a488_005.tif,/Volumes/projects/FRET-FISH/iAM662/a594_005.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_005.tif,622,21,25,616,19,26,2366,2934,7795,1
47,5,1,2,/Volumes/projects/FRET-FISH/iAM662/a488_005.tif,/Volumes/projects/FRET-FISH/iAM662/a594_005.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_005.tif,604,18,33,604,25,33,1704,975,2713,2
49,5,3,2,/Volumes/projects/FRET-FISH/iAM662/a488_005.tif,/Volumes/projects/FRET-FISH/iAM662/a594_005.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_005.tif,616,279,29,620,281,29,2718,3138,11571,1
49,5,3,2,/Volumes/projects/FRET-FISH/iAM662/a488_005.tif,/Volumes/projects/FRET-FISH/iAM662/a594_005.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_005.tif,572,215,29,571,215,32,3905,1104,2822,2
50,5,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_005.tif,/Volumes/projects/FRET-FISH/iAM662/a594_005.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_005.tif,77,285,30,73,288,28,1967,2284,12734,1
50,5,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_005.tif,/Volumes/projects/FRET-FISH/iAM662/a594_005.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_005.tif,79,275,22,79,280,20,1642,959,2521,2
51,5,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_005.tif,/Volumes/projects/FRET-FISH/iAM662/a594_005.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_005.tif,801,279,32,799,281,30,1445,905,3845,1
51,5,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_005.tif,/Volumes/projects/FRET-FISH/iAM662/a594_005.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_005.tif,801,304,30,800,301,28,1876,1832,11445,2
58,5,12,2,/Volumes/projects/FRET-FISH/iAM662/a488_005.tif,/Volumes/projects/FRET-FISH/iAM662/a594_005.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_005.tif,404,932,25,401,933,26,3671,6161,10243,1
58,5,12,2,/Volumes/projects/FRET-FISH/iAM662/a488_005.tif,/Volumes/projects/FRET-FISH/iAM662/a594_005.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_005.tif,377,928,27,377,932,25,2224,2351,7530,2
61,6,3,2,/Volumes/projects/FRET-FISH/iAM662/a488_006.tif,/Volumes/projects/FRET-FISH/iAM662/a594_006.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_006.tif,357,224,28,358,228,29,1785,1249,11150,1
61,6,3,2,/Volumes/projects/FRET-FISH/iAM662/a488_006.tif,/Volumes/projects/FRET-FISH/iAM662/a594_006.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_006.tif,369,298,29,373,301,27,1718,911,2745,2
62,6,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_006.tif,/Volumes/projects/FRET-FISH/iAM662/a594_006.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_006.tif,384,459,25,384,462,27,2748,3045,10490,1
62,6,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_006.tif,/Volumes/projects/FRET-FISH/iAM662/a594_006.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_006.tif,354,459,25,350,461,27,2033,2094,2835,2
63,6,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_006.tif,/Volumes/projects/FRET-FISH/iAM662/a594_006.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_006.tif,707,456,26,709,453,24,1583,1082,3540,1
63,6,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_006.tif,/Volumes/projects/FRET-FISH/iAM662/a594_006.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_006.tif,732,459,29,728,464,29,2990,4898,6276,2
67,6,9,2,/Volumes/projects/FRET-FISH/iAM662/a488_006.tif,/Volumes/projects/FRET-FISH/iAM662/a594_006.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_006.tif,340,840,25,338,834,24,1633,887,2761,1
67,6,9,2,/Volumes/projects/FRET-FISH/iAM662/a488_006.tif,/Volumes/projects/FRET-FISH/iAM662/a594_006.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_006.tif,282,837,29,279,833,27,1759,1040,6395,2
68,6,10,2,/Volumes/projects/FRET-FISH/iAM662/a488_006.tif,/Volumes/projects/FRET-FISH/iAM662/a594_006.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_006.tif,689,796,27,690,797,25,1837,1555,13941,1
68,6,10,2,/Volumes/projects/FRET-FISH/iAM662/a488_006.tif,/Volumes/projects/FRET-FISH/iAM662/a594_006.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_006.tif,700,818,28,706,818,29,1777,916,2621,2
70,7,1,2,/Volumes/projects/FRET-FISH/iAM662/a488_007.tif,/Volumes/projects/FRET-FISH/iAM662/a594_007.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_007.tif,296,104,32,292,105,30,1823,960,4180,1
70,7,1,2,/Volumes/projects/FRET-FISH/iAM662/a488_007.tif,/Volumes/projects/FRET-FISH/iAM662/a594_007.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_007.tif,292,83,29,288,85,27,1913,1560,9339,2
74,7,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_007.tif,/Volumes/projects/FRET-FISH/iAM662/a594_007.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_007.tif,191,692,27,187,695,25,1842,991,4022,1
74,7,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_007.tif,/Volumes/projects/FRET-FISH/iAM662/a594_007.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_007.tif,207,700,31,208,700,28,1736,1072,6660,2
79,8,2,2,/Volumes/projects/FRET-FISH/iAM662/a488_008.tif,/Volumes/projects/FRET-FISH/iAM662/a594_008.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_008.tif,654,292,33,650,295,31,1593,960,4458,1
79,8,2,2,/Volumes/projects/FRET-FISH/iAM662/a488_008.tif,/Volumes/projects/FRET-FISH/iAM662/a594_008.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_008.tif,694,358,24,694,357,27,1711,894,2697,2
86,9,1,2,/Volumes/projects/FRET-FISH/iAM662/a488_009.tif,/Volumes/projects/FRET-FISH/iAM662/a594_009.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_009.tif,691,130,29,689,133,27,1811,1200,9336,1
86,9,1,2,/Volumes/projects/FRET-FISH/iAM662/a488_009.tif,/Volumes/projects/FRET-FISH/iAM662/a594_009.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_009.tif,618,115,22,622,120,23,1712,855,2896,2
88,9,3,2,/Volumes/projects/FRET-FISH/iAM662/a488_009.tif,/Volumes/projects/FRET-FISH/iAM662/a594_009.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_009.tif,582,293,31,579,290,29,1854,1457,8566,1
88,9,3,2,/Volumes/projects/FRET-FISH/iAM662/a488_009.tif,/Volumes/projects/FRET-FISH/iAM662/a594_009.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_009.tif,602,334,28,606,337,26,1534,1007,4318,2
95,9,10,2,/Volumes/projects/FRET-FISH/iAM662/a488_009.tif,/Volumes/projects/FRET-FISH/iAM662/a594_009.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_009.tif,515,831,27,511,830,25,1674,888,2693,1
95,9,10,2,/Volumes/projects/FRET-FISH/iAM662/a488_009.tif,/Volumes/projects/FRET-FISH/iAM662/a594_009.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_009.tif,433,822,23,437,827,24,1529,976,8907,2
96,9,11,2,/Volumes/projects/FRET-FISH/iAM662/a488_009.tif,/Volumes/projects/FRET-FISH/iAM662/a594_009.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_009.tif,631,938,24,632,944,25,1459,872,2795,1
96,9,11,2,/Volumes/projects/FRET-FISH/iAM662/a488_009.tif,/Volumes/projects/FRET-FISH/iAM662/a594_009.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_009.tif,621,984,22,619,990,23,2120,3983,5837,2
110,11,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_011.tif,/Volumes/projects/FRET-FISH/iAM662/a594_011.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_011.tif,771,476,23,770,481,21,1804,888,2876,1
110,11,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_011.tif,/Volumes/projects/FRET-FISH/iAM662/a594_011.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_011.tif,736,482,26,736,481,29,2108,2539,3009,2
118,12,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_012.tif,/Volumes/projects/FRET-FISH/iAM662/a594_012.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_012.tif,706,562,29,700,563,28,1797,1278,7417,1
118,12,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_012.tif,/Volumes/projects/FRET-FISH/iAM662/a594_012.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_012.tif,712,607,27,705,607,27,1580,933,2983,2
120,12,6,2,/Volumes/projects/FRET-FISH/iAM662/a488_012.tif,/Volumes/projects/FRET-FISH/iAM662/a594_012.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_012.tif,769,686,26,767,686,27,3048,4042,10719,1
120,12,6,2,/Volumes/projects/FRET-FISH/iAM662/a488_012.tif,/Volumes/projects/FRET-FISH/iAM662/a594_012.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_012.tif,748,686,26,747,692,25,2964,4117,5528,2
121,12,7,2,/Volumes/projects/FRET-FISH/iAM662/a488_012.tif,/Volumes/projects/FRET-FISH/iAM662/a594_012.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_012.tif,556,780,27,552,777,25,2066,1188,8167,1
121,12,7,2,/Volumes/projects/FRET-FISH/iAM662/a488_012.tif,/Volumes/projects/FRET-FISH/iAM662/a594_012.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_012.tif,578,778,27,574,773,26,1772,874,2865,2
126,13,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_013.tif,/Volumes/projects/FRET-FISH/iAM662/a594_013.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_013.tif,418,511,28,415,515,26,2007,1520,12074,1
126,13,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_013.tif,/Volumes/projects/FRET-FISH/iAM662/a594_013.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_013.tif,415,490,24,420,489,26,1446,949,2622,2
127,13,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_013.tif,/Volumes/projects/FRET-FISH/iAM662/a594_013.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_013.tif,642,490,26,638,486,25,1914,2351,6914,1
127,13,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_013.tif,/Volumes/projects/FRET-FISH/iAM662/a594_013.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_013.tif,610,507,26,603,507,26,1752,1010,6371,2
130,13,8,2,/Volumes/projects/FRET-FISH/iAM662/a488_013.tif,/Volumes/projects/FRET-FISH/iAM662/a594_013.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_013.tif,563,693,30,561,697,28,1989,1672,11139,1
130,13,8,2,/Volumes/projects/FRET-FISH/iAM662/a488_013.tif,/Volumes/projects/FRET-FISH/iAM662/a594_013.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_013.tif,531,682,31,525,685,31,1555,916,2833,2
131,13,9,2,/Volumes/projects/FRET-FISH/iAM662/a488_013.tif,/Volumes/projects/FRET-FISH/iAM662/a594_013.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_013.tif,268,805,29,265,809,27,1950,1098,6364,1
131,13,9,2,/Volumes/projects/FRET-FISH/iAM662/a488_013.tif,/Volumes/projects/FRET-FISH/iAM662/a594_013.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_013.tif,316,753,28,311,752,30,1864,1180,2535,2
141,14,10,2,/Volumes/projects/FRET-FISH/iAM662/a488_014.tif,/Volumes/projects/FRET-FISH/iAM662/a594_014.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_014.tif,402,928,32,398,931,30,2033,1400,8082,1
141,14,10,2,/Volumes/projects/FRET-FISH/iAM662/a488_014.tif,/Volumes/projects/FRET-FISH/iAM662/a594_014.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_014.tif,330,908,28,326,911,26,2383,1530,5167,2
147,15,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_015.tif,/Volumes/projects/FRET-FISH/iAM662/a594_015.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_015.tif,650,521,25,656,522,24,1630,878,2998,1
147,15,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_015.tif,/Volumes/projects/FRET-FISH/iAM662/a594_015.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_015.tif,591,519,27,591,512,27,2040,1811,11437,2
149,15,7,2,/Volumes/projects/FRET-FISH/iAM662/a488_015.tif,/Volumes/projects/FRET-FISH/iAM662/a594_015.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_015.tif,514,548,30,510,551,28,1938,1233,8438,1
149,15,7,2,/Volumes/projects/FRET-FISH/iAM662/a488_015.tif,/Volumes/projects/FRET-FISH/iAM662/a594_015.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_015.tif,490,607,25,495,611,24,1766,978,2856,2
150,15,8,2,/Volumes/projects/FRET-FISH/iAM662/a488_015.tif,/Volumes/projects/FRET-FISH/iAM662/a594_015.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_015.tif,334,888,27,331,883,28,1639,1911,3924,1
150,15,8,2,/Volumes/projects/FRET-FISH/iAM662/a488_015.tif,/Volumes/projects/FRET-FISH/iAM662/a594_015.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_015.tif,252,808,28,248,811,26,2237,1920,10068,2
151,16,1,2,/Volumes/projects/FRET-FISH/iAM662/a488_016.tif,/Volumes/projects/FRET-FISH/iAM662/a594_016.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_016.tif,279,101,29,277,104,27,1666,1363,8332,1
151,16,1,2,/Volumes/projects/FRET-FISH/iAM662/a488_016.tif,/Volumes/projects/FRET-FISH/iAM662/a594_016.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_016.tif,257,151,30,256,155,28,2137,1044,5035,2
152,16,2,2,/Volumes/projects/FRET-FISH/iAM662/a488_016.tif,/Volumes/projects/FRET-FISH/iAM662/a594_016.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_016.tif,761,94,29,760,90,27,2038,2069,10298,1
152,16,2,2,/Volumes/projects/FRET-FISH/iAM662/a488_016.tif,/Volumes/projects/FRET-FISH/iAM662/a594_016.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_016.tif,771,113,29,771,108,27,1650,996,3250,2
153,16,3,2,/Volumes/projects/FRET-FISH/iAM662/a488_016.tif,/Volumes/projects/FRET-FISH/iAM662/a594_016.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_016.tif,380,151,30,376,146,29,3154,4620,5872,1
153,16,3,2,/Volumes/projects/FRET-FISH/iAM662/a488_016.tif,/Volumes/projects/FRET-FISH/iAM662/a594_016.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_016.tif,438,158,32,439,158,29,1869,1593,9105,2
154,16,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_016.tif,/Volumes/projects/FRET-FISH/iAM662/a594_016.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_016.tif,219,291,26,217,289,28,2815,3652,6583,1
154,16,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_016.tif,/Volumes/projects/FRET-FISH/iAM662/a594_016.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_016.tif,213,339,32,214,343,30,1815,1228,12357,2
155,16,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_016.tif,/Volumes/projects/FRET-FISH/iAM662/a594_016.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_016.tif,520,343,29,522,349,29,2523,1972,10588,1
155,16,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_016.tif,/Volumes/projects/FRET-FISH/iAM662/a594_016.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_016.tif,496,375,29,500,378,27,2122,1114,9140,2
159,16,9,2,/Volumes/projects/FRET-FISH/iAM662/a488_016.tif,/Volumes/projects/FRET-FISH/iAM662/a594_016.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_016.tif,153,585,29,149,588,27,1996,1911,9626,1
159,16,9,2,/Volumes/projects/FRET-FISH/iAM662/a488_016.tif,/Volumes/projects/FRET-FISH/iAM662/a594_016.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_016.tif,96,636,27,96,635,30,2964,4484,2686,2
162,17,1,2,/Volumes/projects/FRET-FISH/iAM662/a488_017.tif,/Volumes/projects/FRET-FISH/iAM662/a594_017.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_017.tif,438,37,29,439,34,27,1739,1426,13160,1
162,17,1,2,/Volumes/projects/FRET-FISH/iAM662/a488_017.tif,/Volumes/projects/FRET-FISH/iAM662/a594_017.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_017.tif,449,52,33,454,51,31,1645,958,2644,2
163,17,2,2,/Volumes/projects/FRET-FISH/iAM662/a488_017.tif,/Volumes/projects/FRET-FISH/iAM662/a594_017.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_017.tif,201,328,26,199,322,27,1510,921,2513,1
163,17,2,2,/Volumes/projects/FRET-FISH/iAM662/a488_017.tif,/Volumes/projects/FRET-FISH/iAM662/a594_017.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_017.tif,223,343,29,220,347,27,1553,954,4013,2
164,17,3,2,/Volumes/projects/FRET-FISH/iAM662/a488_017.tif,/Volumes/projects/FRET-FISH/iAM662/a594_017.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_017.tif,735,419,27,735,415,25,2361,2783,9445,1
164,17,3,2,/Volumes/projects/FRET-FISH/iAM662/a488_017.tif,/Volumes/projects/FRET-FISH/iAM662/a594_017.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_017.tif,761,406,26,765,408,28,1627,900,2592,2
165,17,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_017.tif,/Volumes/projects/FRET-FISH/iAM662/a594_017.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_017.tif,531,422,28,530,418,26,1857,1669,15006,1
165,17,4,2,/Volumes/projects/FRET-FISH/iAM662/a488_017.tif,/Volumes/projects/FRET-FISH/iAM662/a594_017.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_017.tif,482,410,28,478,413,26,1530,863,2473,2
166,17,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_017.tif,/Volumes/projects/FRET-FISH/iAM662/a594_017.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_017.tif,293,493,28,290,489,26,1799,1401,10997,1
166,17,5,2,/Volumes/projects/FRET-FISH/iAM662/a488_017.tif,/Volumes/projects/FRET-FISH/iAM662/a594_017.tif,/Volumes/projects/FRET-FISH/iAM662/a488fret_017.tif,278,474,29,274,471,27,1516,875,3366,2
