nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
40,5,2,2,/Volumes/projects/FRET-FISH/iAM569/a488_005.tif,/Volumes/projects/FRET-FISH/iAM569/a594_005.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_005.tif,763,435,29,759,440,29,2476,9180,6952,1
40,5,2,2,/Volumes/projects/FRET-FISH/iAM569/a488_005.tif,/Volumes/projects/FRET-FISH/iAM569/a594_005.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_005.tif,839,445,27,834,444,29,2629,12557,7252,2
43,5,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_005.tif,/Volumes/projects/FRET-FISH/iAM569/a594_005.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_005.tif,489,592,36,487,595,34,2722,8341,12596,1
43,5,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_005.tif,/Volumes/projects/FRET-FISH/iAM569/a594_005.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_005.tif,409,610,30,409,615,28,2849,7846,6503,2
44,5,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_005.tif,/Volumes/projects/FRET-FISH/iAM569/a594_005.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_005.tif,642,643,23,638,642,25,2804,12083,15417,1
44,5,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_005.tif,/Volumes/projects/FRET-FISH/iAM569/a594_005.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_005.tif,661,696,28,663,690,29,3170,9188,7974,2
47,5,9,2,/Volumes/projects/FRET-FISH/iAM569/a488_005.tif,/Volumes/projects/FRET-FISH/iAM569/a594_005.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_005.tif,942,946,27,939,949,29,2501,8871,9709,1
47,5,9,2,/Volumes/projects/FRET-FISH/iAM569/a488_005.tif,/Volumes/projects/FRET-FISH/iAM569/a594_005.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_005.tif,837,913,27,837,913,30,2738,7758,7298,2
52,6,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_006.tif,/Volumes/projects/FRET-FISH/iAM569/a594_006.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_006.tif,491,692,23,491,687,25,3161,7837,7121,1
52,6,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_006.tif,/Volumes/projects/FRET-FISH/iAM569/a594_006.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_006.tif,461,665,29,460,665,26,2918,6835,6738,2
53,6,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_006.tif,/Volumes/projects/FRET-FISH/iAM569/a594_006.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_006.tif,804,774,26,810,773,27,2459,6041,15254,1
53,6,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_006.tif,/Volumes/projects/FRET-FISH/iAM569/a594_006.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_006.tif,841,758,28,845,753,29,2292,6643,7009,2
54,6,7,2,/Volumes/projects/FRET-FISH/iAM569/a488_006.tif,/Volumes/projects/FRET-FISH/iAM569/a594_006.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_006.tif,914,717,24,909,721,24,2335,8909,9633,1
54,6,7,2,/Volumes/projects/FRET-FISH/iAM569/a488_006.tif,/Volumes/projects/FRET-FISH/iAM569/a594_006.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_006.tif,925,787,28,920,787,30,2276,9292,6226,2
55,6,8,2,/Volumes/projects/FRET-FISH/iAM569/a488_006.tif,/Volumes/projects/FRET-FISH/iAM569/a594_006.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_006.tif,425,807,28,430,807,30,4163,14452,6618,1
55,6,8,2,/Volumes/projects/FRET-FISH/iAM569/a488_006.tif,/Volumes/projects/FRET-FISH/iAM569/a594_006.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_006.tif,374,802,26,371,806,28,3033,6917,7104,2
58,7,2,2,/Volumes/projects/FRET-FISH/iAM569/a488_007.tif,/Volumes/projects/FRET-FISH/iAM569/a594_007.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_007.tif,197,368,32,193,368,33,3540,15505,14144,1
58,7,2,2,/Volumes/projects/FRET-FISH/iAM569/a488_007.tif,/Volumes/projects/FRET-FISH/iAM569/a594_007.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_007.tif,190,285,29,185,284,28,2858,12324,10220,2
59,7,3,2,/Volumes/projects/FRET-FISH/iAM569/a488_007.tif,/Volumes/projects/FRET-FISH/iAM569/a594_007.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_007.tif,628,470,33,625,466,31,3122,8691,7490,1
59,7,3,2,/Volumes/projects/FRET-FISH/iAM569/a488_007.tif,/Volumes/projects/FRET-FISH/iAM569/a594_007.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_007.tif,584,474,32,589,475,34,2683,7579,7789,2
60,7,4,2,/Volumes/projects/FRET-FISH/iAM569/a488_007.tif,/Volumes/projects/FRET-FISH/iAM569/a594_007.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_007.tif,397,538,30,394,534,32,2805,9306,7135,1
60,7,4,2,/Volumes/projects/FRET-FISH/iAM569/a488_007.tif,/Volumes/projects/FRET-FISH/iAM569/a594_007.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_007.tif,365,544,30,365,545,33,2571,7718,7033,2
62,7,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_007.tif,/Volumes/projects/FRET-FISH/iAM569/a594_007.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_007.tif,483,678,30,480,674,28,2566,7973,9618,1
62,7,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_007.tif,/Volumes/projects/FRET-FISH/iAM569/a594_007.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_007.tif,497,692,35,492,696,36,2839,8794,7001,2
63,7,7,2,/Volumes/projects/FRET-FISH/iAM569/a488_007.tif,/Volumes/projects/FRET-FISH/iAM569/a594_007.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_007.tif,962,796,35,959,800,33,2705,11739,8729,1
63,7,7,2,/Volumes/projects/FRET-FISH/iAM569/a488_007.tif,/Volumes/projects/FRET-FISH/iAM569/a594_007.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_007.tif,938,823,35,942,828,34,2445,8998,8652,2
68,8,4,2,/Volumes/projects/FRET-FISH/iAM569/a488_008.tif,/Volumes/projects/FRET-FISH/iAM569/a594_008.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_008.tif,358,544,33,354,542,32,3280,15477,12409,1
68,8,4,2,/Volumes/projects/FRET-FISH/iAM569/a488_008.tif,/Volumes/projects/FRET-FISH/iAM569/a594_008.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_008.tif,322,486,30,328,489,30,3065,10510,7586,2
69,8,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_008.tif,/Volumes/projects/FRET-FISH/iAM569/a594_008.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_008.tif,715,510,37,713,506,35,3138,11647,7913,1
69,8,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_008.tif,/Volumes/projects/FRET-FISH/iAM569/a594_008.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_008.tif,705,505,27,701,500,28,3002,7358,6974,2
71,8,7,2,/Volumes/projects/FRET-FISH/iAM569/a488_008.tif,/Volumes/projects/FRET-FISH/iAM569/a594_008.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_008.tif,948,620,31,953,619,33,2052,6549,6115,1
71,8,7,2,/Volumes/projects/FRET-FISH/iAM569/a488_008.tif,/Volumes/projects/FRET-FISH/iAM569/a594_008.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_008.tif,984,622,29,983,622,32,1896,6176,6078,2
73,8,9,2,/Volumes/projects/FRET-FISH/iAM569/a488_008.tif,/Volumes/projects/FRET-FISH/iAM569/a594_008.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_008.tif,614,774,36,617,772,34,2563,7265,10572,1
73,8,9,2,/Volumes/projects/FRET-FISH/iAM569/a488_008.tif,/Volumes/projects/FRET-FISH/iAM569/a594_008.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_008.tif,644,775,30,645,780,32,2701,7165,8106,2
78,9,4,2,/Volumes/projects/FRET-FISH/iAM569/a488_009.tif,/Volumes/projects/FRET-FISH/iAM569/a594_009.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_009.tif,948,590,32,950,591,30,1972,5429,12988,1
78,9,4,2,/Volumes/projects/FRET-FISH/iAM569/a488_009.tif,/Volumes/projects/FRET-FISH/iAM569/a594_009.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_009.tif,996,573,34,991,574,36,2539,6044,6562,2
80,9,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_009.tif,/Volumes/projects/FRET-FISH/iAM569/a594_009.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_009.tif,191,633,30,192,639,29,3244,13213,8495,1
80,9,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_009.tif,/Volumes/projects/FRET-FISH/iAM569/a594_009.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_009.tif,202,698,35,199,702,33,3023,9985,7995,2
86,10,2,2,/Volumes/projects/FRET-FISH/iAM569/a488_010.tif,/Volumes/projects/FRET-FISH/iAM569/a594_010.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_010.tif,468,312,31,462,311,32,2524,8820,12311,1
86,10,2,2,/Volumes/projects/FRET-FISH/iAM569/a488_010.tif,/Volumes/projects/FRET-FISH/iAM569/a594_010.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_010.tif,497,348,33,493,351,31,2909,7667,7248,2
89,10,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_010.tif,/Volumes/projects/FRET-FISH/iAM569/a594_010.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_010.tif,253,511,32,254,516,30,2467,7079,5272,1
89,10,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_010.tif,/Volumes/projects/FRET-FISH/iAM569/a594_010.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_010.tif,294,558,28,293,553,30,2275,5557,5949,2
92,10,8,2,/Volumes/projects/FRET-FISH/iAM569/a488_010.tif,/Volumes/projects/FRET-FISH/iAM569/a594_010.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_010.tif,188,870,29,187,874,27,3681,8744,14120,1
92,10,8,2,/Volumes/projects/FRET-FISH/iAM569/a488_010.tif,/Volumes/projects/FRET-FISH/iAM569/a594_010.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_010.tif,195,873,39,195,873,36,3421,8841,7966,2
98,11,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_011.tif,/Volumes/projects/FRET-FISH/iAM569/a594_011.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_011.tif,305,708,30,309,713,31,2414,6497,9471,1
98,11,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_011.tif,/Volumes/projects/FRET-FISH/iAM569/a594_011.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_011.tif,301,734,29,300,734,26,2747,10482,5969,2
102,12,1,2,/Volumes/projects/FRET-FISH/iAM569/a488_012.tif,/Volumes/projects/FRET-FISH/iAM569/a594_012.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_012.tif,896,202,30,895,197,32,2488,10390,13271,1
102,12,1,2,/Volumes/projects/FRET-FISH/iAM569/a488_012.tif,/Volumes/projects/FRET-FISH/iAM569/a594_012.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_012.tif,826,190,27,831,191,29,2248,6000,13826,2
105,12,4,2,/Volumes/projects/FRET-FISH/iAM569/a488_012.tif,/Volumes/projects/FRET-FISH/iAM569/a594_012.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_012.tif,125,504,30,129,501,32,2486,9004,5916,1
105,12,4,2,/Volumes/projects/FRET-FISH/iAM569/a488_012.tif,/Volumes/projects/FRET-FISH/iAM569/a594_012.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_012.tif,177,447,28,177,446,31,3152,18899,6307,2
106,12,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_012.tif,/Volumes/projects/FRET-FISH/iAM569/a594_012.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_012.tif,554,505,35,559,505,33,2740,9871,9505,1
106,12,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_012.tif,/Volumes/projects/FRET-FISH/iAM569/a594_012.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_012.tif,519,536,35,520,536,32,3271,14483,9468,2
109,12,8,2,/Volumes/projects/FRET-FISH/iAM569/a488_012.tif,/Volumes/projects/FRET-FISH/iAM569/a594_012.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_012.tif,850,676,30,852,677,28,2499,7256,19598,1
109,12,8,2,/Volumes/projects/FRET-FISH/iAM569/a488_012.tif,/Volumes/projects/FRET-FISH/iAM569/a594_012.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_012.tif,828,633,28,833,637,27,2542,7085,7450,2
110,12,9,2,/Volumes/projects/FRET-FISH/iAM569/a488_012.tif,/Volumes/projects/FRET-FISH/iAM569/a594_012.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_012.tif,608,794,36,606,798,34,3059,9902,7031,1
110,12,9,2,/Volumes/projects/FRET-FISH/iAM569/a488_012.tif,/Volumes/projects/FRET-FISH/iAM569/a594_012.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_012.tif,628,799,34,628,798,31,2956,7100,7315,2
111,12,10,2,/Volumes/projects/FRET-FISH/iAM569/a488_012.tif,/Volumes/projects/FRET-FISH/iAM569/a594_012.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_012.tif,299,779,29,301,775,27,2404,10348,10085,1
111,12,10,2,/Volumes/projects/FRET-FISH/iAM569/a488_012.tif,/Volumes/projects/FRET-FISH/iAM569/a594_012.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_012.tif,358,842,35,358,837,33,3118,15597,7614,2
112,13,1,2,/Volumes/projects/FRET-FISH/iAM569/a488_013.tif,/Volumes/projects/FRET-FISH/iAM569/a594_013.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_013.tif,445,221,32,448,217,34,2906,9562,10742,1
112,13,1,2,/Volumes/projects/FRET-FISH/iAM569/a488_013.tif,/Volumes/projects/FRET-FISH/iAM569/a594_013.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_013.tif,429,204,28,433,201,30,2739,7892,6096,2
114,13,3,2,/Volumes/projects/FRET-FISH/iAM569/a488_013.tif,/Volumes/projects/FRET-FISH/iAM569/a594_013.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_013.tif,447,380,27,453,380,26,2566,8067,6420,1
114,13,3,2,/Volumes/projects/FRET-FISH/iAM569/a488_013.tif,/Volumes/projects/FRET-FISH/iAM569/a594_013.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_013.tif,429,390,31,433,387,33,2597,8402,7138,2
116,13,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_013.tif,/Volumes/projects/FRET-FISH/iAM569/a594_013.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_013.tif,692,542,35,688,540,33,2413,6792,10583,1
116,13,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_013.tif,/Volumes/projects/FRET-FISH/iAM569/a594_013.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_013.tif,759,553,33,763,548,34,2391,7351,7323,2
117,13,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_013.tif,/Volumes/projects/FRET-FISH/iAM569/a594_013.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_013.tif,296,573,33,298,578,34,3259,12355,5652,1
117,13,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_013.tif,/Volumes/projects/FRET-FISH/iAM569/a594_013.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_013.tif,278,586,29,278,587,26,2784,6052,6269,2
119,13,8,2,/Volumes/projects/FRET-FISH/iAM569/a488_013.tif,/Volumes/projects/FRET-FISH/iAM569/a594_013.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_013.tif,667,786,36,669,780,35,2492,6007,11318,1
119,13,8,2,/Volumes/projects/FRET-FISH/iAM569/a488_013.tif,/Volumes/projects/FRET-FISH/iAM569/a594_013.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_013.tif,687,805,33,690,809,35,2531,6584,6538,2
121,14,1,2,/Volumes/projects/FRET-FISH/iAM569/a488_014.tif,/Volumes/projects/FRET-FISH/iAM569/a594_014.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_014.tif,203,107,33,199,106,34,3411,14911,10484,1
121,14,1,2,/Volumes/projects/FRET-FISH/iAM569/a488_014.tif,/Volumes/projects/FRET-FISH/iAM569/a594_014.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_014.tif,268,73,31,263,73,33,3398,7501,7351,2
126,14,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_014.tif,/Volumes/projects/FRET-FISH/iAM569/a594_014.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_014.tif,405,426,31,409,429,33,3258,7929,8033,1
126,14,6,2,/Volumes/projects/FRET-FISH/iAM569/a488_014.tif,/Volumes/projects/FRET-FISH/iAM569/a594_014.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_014.tif,401,463,35,401,462,32,3706,17752,7703,2
131,14,11,2,/Volumes/projects/FRET-FISH/iAM569/a488_014.tif,/Volumes/projects/FRET-FISH/iAM569/a594_014.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_014.tif,96,849,30,90,850,29,2716,10341,11941,1
131,14,11,2,/Volumes/projects/FRET-FISH/iAM569/a488_014.tif,/Volumes/projects/FRET-FISH/iAM569/a594_014.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_014.tif,160,854,32,155,850,31,2852,9587,7407,2
132,15,1,2,/Volumes/projects/FRET-FISH/iAM569/a488_015.tif,/Volumes/projects/FRET-FISH/iAM569/a594_015.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_015.tif,239,157,34,245,155,34,3734,15883,10741,1
132,15,1,2,/Volumes/projects/FRET-FISH/iAM569/a488_015.tif,/Volumes/projects/FRET-FISH/iAM569/a594_015.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_015.tif,275,134,34,277,140,35,3447,14318,8218,2
136,15,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_015.tif,/Volumes/projects/FRET-FISH/iAM569/a594_015.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_015.tif,705,514,28,705,509,30,3132,7461,17313,1
136,15,5,2,/Volumes/projects/FRET-FISH/iAM569/a488_015.tif,/Volumes/projects/FRET-FISH/iAM569/a594_015.tif,/Volumes/projects/FRET-FISH/iAM569/a488fret_015.tif,696,565,31,695,565,34,3368,8855,7264,2
