nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
106,31,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_031.tif,/Volumes/projects/FRET-FISH/iAM732/a594_031.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_031.tif,438,310,12,436,313,10,2278,2047,6583,1
106,31,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_031.tif,/Volumes/projects/FRET-FISH/iAM732/a594_031.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_031.tif,461,313,13,467,314,13,2741,4193,3628,2
108,32,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_032.tif,/Volumes/projects/FRET-FISH/iAM732/a594_032.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_032.tif,256,406,8,254,401,7,2621,5999,7505,1
108,32,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_032.tif,/Volumes/projects/FRET-FISH/iAM732/a594_032.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_032.tif,273,472,9,270,468,7,3634,11941,5297,2
113,34,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_034.tif,/Volumes/projects/FRET-FISH/iAM732/a594_034.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_034.tif,658,210,13,659,215,12,2708,7620,10852,1
113,34,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_034.tif,/Volumes/projects/FRET-FISH/iAM732/a594_034.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_034.tif,692,148,9,693,148,12,2788,8274,4256,2
118,35,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_035.tif,/Volumes/projects/FRET-FISH/iAM732/a594_035.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_035.tif,161,539,15,159,535,13,2848,2328,6345,1
118,35,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_035.tif,/Volumes/projects/FRET-FISH/iAM732/a594_035.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_035.tif,207,563,15,212,567,16,3102,2225,3494,2
119,35,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_035.tif,/Volumes/projects/FRET-FISH/iAM732/a594_035.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_035.tif,774,598,12,774,602,14,2752,6838,6781,1
119,35,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_035.tif,/Volumes/projects/FRET-FISH/iAM732/a594_035.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_035.tif,734,663,11,739,664,9,3033,6600,4631,2
120,36,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_036.tif,/Volumes/projects/FRET-FISH/iAM732/a594_036.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_036.tif,378,346,7,379,350,8,2901,7112,10286,1
120,36,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_036.tif,/Volumes/projects/FRET-FISH/iAM732/a594_036.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_036.tif,392,367,7,397,371,8,2277,2026,3793,2
121,36,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_036.tif,/Volumes/projects/FRET-FISH/iAM732/a594_036.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_036.tif,662,623,7,660,625,9,3102,8732,6665,1
121,36,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_036.tif,/Volumes/projects/FRET-FISH/iAM732/a594_036.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_036.tif,630,604,13,630,607,11,2181,1897,6188,2
122,37,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_037.tif,/Volumes/projects/FRET-FISH/iAM732/a594_037.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_037.tif,691,324,14,690,327,12,2224,3021,11665,1
122,37,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_037.tif,/Volumes/projects/FRET-FISH/iAM732/a594_037.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_037.tif,732,352,12,730,356,10,2706,2117,8491,2
123,37,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_037.tif,/Volumes/projects/FRET-FISH/iAM732/a594_037.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_037.tif,302,368,13,299,367,14,4169,14636,13790,1
123,37,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_037.tif,/Volumes/projects/FRET-FISH/iAM732/a594_037.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_037.tif,281,389,14,275,392,14,2998,5017,7089,2
124,37,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_037.tif,/Volumes/projects/FRET-FISH/iAM732/a594_037.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_037.tif,527,780,9,524,784,7,2770,4300,16077,1
124,37,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_037.tif,/Volumes/projects/FRET-FISH/iAM732/a594_037.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_037.tif,507,806,9,503,803,7,3662,12289,4256,2
125,38,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_038.tif,/Volumes/projects/FRET-FISH/iAM732/a594_038.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_038.tif,296,166,10,298,163,8,3214,10797,3433,1
125,38,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_038.tif,/Volumes/projects/FRET-FISH/iAM732/a594_038.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_038.tif,268,161,7,269,161,10,2463,5351,9564,2
126,38,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_038.tif,/Volumes/projects/FRET-FISH/iAM732/a594_038.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_038.tif,619,541,12,616,537,10,2012,2326,12117,1
126,38,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_038.tif,/Volumes/projects/FRET-FISH/iAM732/a594_038.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_038.tif,618,405,11,615,401,9,2154,2423,8329,2
127,38,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_038.tif,/Volumes/projects/FRET-FISH/iAM732/a594_038.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_038.tif,754,690,13,754,695,11,2041,2055,10725,1
127,38,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_038.tif,/Volumes/projects/FRET-FISH/iAM732/a594_038.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_038.tif,728,685,8,725,681,10,1990,3228,5287,2
128,38,4,2,/Volumes/projects/FRET-FISH/iAM732/a488_038.tif,/Volumes/projects/FRET-FISH/iAM732/a594_038.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_038.tif,362,887,7,359,888,8,3914,14597,11941,1
128,38,4,2,/Volumes/projects/FRET-FISH/iAM732/a488_038.tif,/Volumes/projects/FRET-FISH/iAM732/a594_038.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_038.tif,339,870,12,336,874,10,2290,2621,8063,2
129,39,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_039.tif,/Volumes/projects/FRET-FISH/iAM732/a594_039.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_039.tif,289,217,9,289,217,12,2705,6645,3120,1
129,39,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_039.tif,/Volumes/projects/FRET-FISH/iAM732/a594_039.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_039.tif,332,203,13,332,203,16,2569,6344,3386,2
130,39,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_039.tif,/Volumes/projects/FRET-FISH/iAM732/a594_039.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_039.tif,385,449,10,388,445,12,2087,1586,3524,1
130,39,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_039.tif,/Volumes/projects/FRET-FISH/iAM732/a594_039.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_039.tif,378,487,12,381,491,14,1823,1785,3301,2
131,39,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_039.tif,/Volumes/projects/FRET-FISH/iAM732/a594_039.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_039.tif,627,688,11,623,688,9,2592,10005,3998,1
131,39,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_039.tif,/Volumes/projects/FRET-FISH/iAM732/a594_039.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_039.tif,665,706,18,665,705,15,3737,2048,4597,2
133,40,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_040.tif,/Volumes/projects/FRET-FISH/iAM732/a594_040.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_040.tif,690,298,10,696,296,11,3250,10473,3713,1
133,40,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_040.tif,/Volumes/projects/FRET-FISH/iAM732/a594_040.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_040.tif,725,272,11,725,267,13,3386,8672,4639,2
135,40,4,2,/Volumes/projects/FRET-FISH/iAM732/a488_040.tif,/Volumes/projects/FRET-FISH/iAM732/a594_040.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_040.tif,324,767,9,329,770,10,3217,5616,3687,1
135,40,4,2,/Volumes/projects/FRET-FISH/iAM732/a488_040.tif,/Volumes/projects/FRET-FISH/iAM732/a594_040.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_040.tif,361,760,9,362,760,12,3151,7758,3786,2
136,41,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_041.tif,/Volumes/projects/FRET-FISH/iAM732/a594_041.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_041.tif,238,314,12,237,317,10,2461,2673,5975,1
136,41,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_041.tif,/Volumes/projects/FRET-FISH/iAM732/a594_041.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_041.tif,205,339,23,204,344,21,4240,2650,4221,2
139,42,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_042.tif,/Volumes/projects/FRET-FISH/iAM732/a594_042.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_042.tif,353,123,7,357,125,9,4050,14782,3619,1
139,42,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_042.tif,/Volumes/projects/FRET-FISH/iAM732/a594_042.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_042.tif,350,156,15,345,157,13,2555,2333,5274,2
140,42,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_042.tif,/Volumes/projects/FRET-FISH/iAM732/a594_042.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_042.tif,476,192,17,474,188,15,2700,3045,7865,1
140,42,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_042.tif,/Volumes/projects/FRET-FISH/iAM732/a594_042.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_042.tif,479,259,9,479,260,12,3069,6184,4587,2
141,42,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_042.tif,/Volumes/projects/FRET-FISH/iAM732/a594_042.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_042.tif,326,376,8,332,375,9,3296,13868,3893,1
141,42,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_042.tif,/Volumes/projects/FRET-FISH/iAM732/a594_042.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_042.tif,386,410,10,381,409,12,2385,5937,6009,2
142,42,4,2,/Volumes/projects/FRET-FISH/iAM732/a488_042.tif,/Volumes/projects/FRET-FISH/iAM732/a594_042.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_042.tif,795,554,9,792,559,8,3074,8984,5243,1
142,42,4,2,/Volumes/projects/FRET-FISH/iAM732/a488_042.tif,/Volumes/projects/FRET-FISH/iAM732/a594_042.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_042.tif,735,582,13,732,586,11,2159,2501,5274,2
147,43,4,2,/Volumes/projects/FRET-FISH/iAM732/a488_043.tif,/Volumes/projects/FRET-FISH/iAM732/a594_043.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_043.tif,280,847,14,276,850,12,2403,3423,8677,1
147,43,4,2,/Volumes/projects/FRET-FISH/iAM732/a488_043.tif,/Volumes/projects/FRET-FISH/iAM732/a594_043.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_043.tif,227,853,11,222,852,9,3270,10279,4464,2
148,44,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_044.tif,/Volumes/projects/FRET-FISH/iAM732/a594_044.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_044.tif,679,148,10,683,153,11,2112,1624,6533,1
148,44,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_044.tif,/Volumes/projects/FRET-FISH/iAM732/a594_044.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_044.tif,674,161,20,678,166,19,2122,1616,3466,2
149,44,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_044.tif,/Volumes/projects/FRET-FISH/iAM732/a594_044.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_044.tif,603,443,10,601,439,8,2174,2064,9183,1
149,44,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_044.tif,/Volumes/projects/FRET-FISH/iAM732/a594_044.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_044.tif,624,426,7,628,421,8,2249,1737,3972,2
150,44,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_044.tif,/Volumes/projects/FRET-FISH/iAM732/a594_044.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_044.tif,323,855,9,319,857,11,2795,1823,3524,1
150,44,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_044.tif,/Volumes/projects/FRET-FISH/iAM732/a594_044.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_044.tif,368,895,11,363,894,13,2324,2870,3406,2
151,45,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_045.tif,/Volumes/projects/FRET-FISH/iAM732/a594_045.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_045.tif,636,277,18,637,277,16,2875,3161,13091,1
151,45,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_045.tif,/Volumes/projects/FRET-FISH/iAM732/a594_045.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_045.tif,687,320,20,683,321,18,2736,1782,4867,2
152,45,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_045.tif,/Volumes/projects/FRET-FISH/iAM732/a594_045.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_045.tif,374,383,16,370,386,14,2090,1806,6742,1
152,45,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_045.tif,/Volumes/projects/FRET-FISH/iAM732/a594_045.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_045.tif,359,416,13,359,411,11,2814,3910,4017,2
153,45,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_045.tif,/Volumes/projects/FRET-FISH/iAM732/a594_045.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_045.tif,334,730,13,339,727,13,2988,3566,10045,1
153,45,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_045.tif,/Volumes/projects/FRET-FISH/iAM732/a594_045.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_045.tif,348,715,18,347,715,21,2722,2394,5726,2
154,46,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_046.tif,/Volumes/projects/FRET-FISH/iAM732/a594_046.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_046.tif,711,161,11,715,162,9,2104,4635,3192,1
154,46,1,2,/Volumes/projects/FRET-FISH/iAM732/a488_046.tif,/Volumes/projects/FRET-FISH/iAM732/a594_046.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_046.tif,689,172,9,690,167,7,1857,1505,3433,2
155,46,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_046.tif,/Volumes/projects/FRET-FISH/iAM732/a594_046.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_046.tif,630,442,10,627,445,8,1836,2228,7278,1
155,46,2,2,/Volumes/projects/FRET-FISH/iAM732/a488_046.tif,/Volumes/projects/FRET-FISH/iAM732/a594_046.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_046.tif,573,490,6,574,490,9,2108,1825,4211,2
156,46,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_046.tif,/Volumes/projects/FRET-FISH/iAM732/a594_046.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_046.tif,379,818,7,373,821,7,2063,1801,2972,1
156,46,3,2,/Volumes/projects/FRET-FISH/iAM732/a488_046.tif,/Volumes/projects/FRET-FISH/iAM732/a594_046.tif,/Volumes/projects/FRET-FISH/iAM732/a488fret_046.tif,354,862,9,351,866,7,2027,1548,3166,2
