nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
157,16,10,2,/Users/anamota/Desktop/iAM600/a488_016.tif,/Users/anamota/Desktop/iAM600/a594_016.tif,/Users/anamota/Desktop/iAM600/a488fret_016.tif,584,924,14,589,927,15,3270,15702,7474,1
157,16,10,2,/Users/anamota/Desktop/iAM600/a488_016.tif,/Users/anamota/Desktop/iAM600/a594_016.tif,/Users/anamota/Desktop/iAM600/a488fret_016.tif,679,893,18,674,893,16,2018,2725,10341,2
161,17,4,2,/Users/anamota/Desktop/iAM600/a488_017.tif,/Users/anamota/Desktop/iAM600/a594_017.tif,/Users/anamota/Desktop/iAM600/a488fret_017.tif,734,375,17,733,371,15,2040,3549,18943,1
161,17,4,2,/Users/anamota/Desktop/iAM600/a488_017.tif,/Users/anamota/Desktop/iAM600/a594_017.tif,/Users/anamota/Desktop/iAM600/a488fret_017.tif,809,395,21,814,399,22,1845,2201,5164,2
167,17,10,2,/Users/anamota/Desktop/iAM600/a488_017.tif,/Users/anamota/Desktop/iAM600/a594_017.tif,/Users/anamota/Desktop/iAM600/a488fret_017.tif,427,749,16,422,749,14,2620,4426,24089,1
167,17,10,2,/Users/anamota/Desktop/iAM600/a488_017.tif,/Users/anamota/Desktop/iAM600/a594_017.tif,/Users/anamota/Desktop/iAM600/a488fret_017.tif,414,882,22,415,882,19,2091,3140,16381,2
170,18,3,2,/Users/anamota/Desktop/iAM600/a488_018.tif,/Users/anamota/Desktop/iAM600/a594_018.tif,/Users/anamota/Desktop/iAM600/a488fret_018.tif,493,434,21,490,436,19,2276,2673,8589,1
170,18,3,2,/Users/anamota/Desktop/iAM600/a488_018.tif,/Users/anamota/Desktop/iAM600/a594_018.tif,/Users/anamota/Desktop/iAM600/a488fret_018.tif,462,359,24,457,358,22,2421,2442,8126,2
171,18,4,2,/Users/anamota/Desktop/iAM600/a488_018.tif,/Users/anamota/Desktop/iAM600/a594_018.tif,/Users/anamota/Desktop/iAM600/a488fret_018.tif,821,515,17,818,509,17,1960,3133,6065,1
171,18,4,2,/Users/anamota/Desktop/iAM600/a488_018.tif,/Users/anamota/Desktop/iAM600/a594_018.tif,/Users/anamota/Desktop/iAM600/a488fret_018.tif,768,520,15,765,524,13,2493,3095,22503,2
172,18,5,2,/Users/anamota/Desktop/iAM600/a488_018.tif,/Users/anamota/Desktop/iAM600/a594_018.tif,/Users/anamota/Desktop/iAM600/a488fret_018.tif,286,575,19,283,575,20,3707,14604,23238,1
172,18,5,2,/Users/anamota/Desktop/iAM600/a488_018.tif,/Users/anamota/Desktop/iAM600/a594_018.tif,/Users/anamota/Desktop/iAM600/a488fret_018.tif,240,700,18,234,703,18,2750,8986,16544,2
173,18,6,2,/Users/anamota/Desktop/iAM600/a488_018.tif,/Users/anamota/Desktop/iAM600/a594_018.tif,/Users/anamota/Desktop/iAM600/a488fret_018.tif,570,710,12,566,708,13,3013,5163,11101,1
173,18,6,2,/Users/anamota/Desktop/iAM600/a488_018.tif,/Users/anamota/Desktop/iAM600/a594_018.tif,/Users/anamota/Desktop/iAM600/a488fret_018.tif,585,695,16,588,700,16,2764,3119,28020,2
175,18,8,2,/Users/anamota/Desktop/iAM600/a488_018.tif,/Users/anamota/Desktop/iAM600/a594_018.tif,/Users/anamota/Desktop/iAM600/a488fret_018.tif,113,826,18,109,828,20,3199,11720,12967,1
175,18,8,2,/Users/anamota/Desktop/iAM600/a488_018.tif,/Users/anamota/Desktop/iAM600/a594_018.tif,/Users/anamota/Desktop/iAM600/a488fret_018.tif,108,842,9,111,838,11,2262,2535,4145,2
176,18,9,2,/Users/anamota/Desktop/iAM600/a488_018.tif,/Users/anamota/Desktop/iAM600/a594_018.tif,/Users/anamota/Desktop/iAM600/a488fret_018.tif,498,850,14,496,853,12,2169,2843,11961,1
176,18,9,2,/Users/anamota/Desktop/iAM600/a488_018.tif,/Users/anamota/Desktop/iAM600/a594_018.tif,/Users/anamota/Desktop/iAM600/a488fret_018.tif,481,849,19,480,843,19,2432,7957,4661,2
178,19,2,2,/Users/anamota/Desktop/iAM600/a488_019.tif,/Users/anamota/Desktop/iAM600/a594_019.tif,/Users/anamota/Desktop/iAM600/a488fret_019.tif,625,245,27,623,241,25,2109,3463,11927,1
178,19,2,2,/Users/anamota/Desktop/iAM600/a488_019.tif,/Users/anamota/Desktop/iAM600/a594_019.tif,/Users/anamota/Desktop/iAM600/a488fret_019.tif,598,189,16,598,190,13,3313,13910,4661,2
180,19,4,2,/Users/anamota/Desktop/iAM600/a488_019.tif,/Users/anamota/Desktop/iAM600/a594_019.tif,/Users/anamota/Desktop/iAM600/a488fret_019.tif,328,309,19,325,305,17,2170,3121,13948,1
180,19,4,2,/Users/anamota/Desktop/iAM600/a488_019.tif,/Users/anamota/Desktop/iAM600/a594_019.tif,/Users/anamota/Desktop/iAM600/a488fret_019.tif,391,259,16,391,260,19,2725,10324,5306,2
182,19,6,2,/Users/anamota/Desktop/iAM600/a488_019.tif,/Users/anamota/Desktop/iAM600/a594_019.tif,/Users/anamota/Desktop/iAM600/a488fret_019.tif,580,454,23,584,454,25,3418,14469,5519,1
182,19,6,2,/Users/anamota/Desktop/iAM600/a488_019.tif,/Users/anamota/Desktop/iAM600/a594_019.tif,/Users/anamota/Desktop/iAM600/a488fret_019.tif,577,454,13,580,457,15,2274,2557,5404,2
184,19,8,2,/Users/anamota/Desktop/iAM600/a488_019.tif,/Users/anamota/Desktop/iAM600/a594_019.tif,/Users/anamota/Desktop/iAM600/a488fret_019.tif,226,666,14,223,672,14,1981,2615,4673,1
184,19,8,2,/Users/anamota/Desktop/iAM600/a488_019.tif,/Users/anamota/Desktop/iAM600/a594_019.tif,/Users/anamota/Desktop/iAM600/a488fret_019.tif,194,711,17,194,712,20,3917,17206,7631,2
186,19,10,2,/Users/anamota/Desktop/iAM600/a488_019.tif,/Users/anamota/Desktop/iAM600/a594_019.tif,/Users/anamota/Desktop/iAM600/a488fret_019.tif,375,855,15,375,851,15,2482,7872,17809,1
186,19,10,2,/Users/anamota/Desktop/iAM600/a488_019.tif,/Users/anamota/Desktop/iAM600/a594_019.tif,/Users/anamota/Desktop/iAM600/a488fret_019.tif,460,880,29,456,883,27,2101,3251,11460,2
193,20,6,2,/Users/anamota/Desktop/iAM600/a488_020.tif,/Users/anamota/Desktop/iAM600/a594_020.tif,/Users/anamota/Desktop/iAM600/a488fret_020.tif,93,409,19,89,404,20,2031,2501,4733,1
193,20,6,2,/Users/anamota/Desktop/iAM600/a488_020.tif,/Users/anamota/Desktop/iAM600/a594_020.tif,/Users/anamota/Desktop/iAM600/a488fret_020.tif,75,432,22,75,433,25,3689,16285,7446,2
194,20,7,2,/Users/anamota/Desktop/iAM600/a488_020.tif,/Users/anamota/Desktop/iAM600/a594_020.tif,/Users/anamota/Desktop/iAM600/a488fret_020.tif,464,571,13,467,575,12,2533,3580,12959,1
194,20,7,2,/Users/anamota/Desktop/iAM600/a488_020.tif,/Users/anamota/Desktop/iAM600/a594_020.tif,/Users/anamota/Desktop/iAM600/a488fret_020.tif,458,598,16,453,594,17,3983,14286,9386,2
196,20,9,2,/Users/anamota/Desktop/iAM600/a488_020.tif,/Users/anamota/Desktop/iAM600/a594_020.tif,/Users/anamota/Desktop/iAM600/a488fret_020.tif,303,900,14,299,899,15,4109,14110,16817,1
196,20,9,2,/Users/anamota/Desktop/iAM600/a488_020.tif,/Users/anamota/Desktop/iAM600/a594_020.tif,/Users/anamota/Desktop/iAM600/a488fret_020.tif,247,905,23,243,903,21,2594,3820,13267,2
197,20,10,2,/Users/anamota/Desktop/iAM600/a488_020.tif,/Users/anamota/Desktop/iAM600/a594_020.tif,/Users/anamota/Desktop/iAM600/a488fret_020.tif,573,868,18,570,870,20,2343,8032,12622,1
197,20,10,2,/Users/anamota/Desktop/iAM600/a488_020.tif,/Users/anamota/Desktop/iAM600/a594_020.tif,/Users/anamota/Desktop/iAM600/a488fret_020.tif,653,891,16,648,890,14,2196,5109,18630,2
198,21,1,2,/Users/anamota/Desktop/iAM600/a488_021.tif,/Users/anamota/Desktop/iAM600/a594_021.tif,/Users/anamota/Desktop/iAM600/a488fret_021.tif,325,116,16,321,113,15,3479,12258,15291,1
198,21,1,2,/Users/anamota/Desktop/iAM600/a488_021.tif,/Users/anamota/Desktop/iAM600/a594_021.tif,/Users/anamota/Desktop/iAM600/a488fret_021.tif,394,96,12,394,95,15,2344,2889,4500,2
202,21,5,2,/Users/anamota/Desktop/iAM600/a488_021.tif,/Users/anamota/Desktop/iAM600/a594_021.tif,/Users/anamota/Desktop/iAM600/a488fret_021.tif,313,209,19,310,208,20,3338,16783,19704,1
202,21,5,2,/Users/anamota/Desktop/iAM600/a488_021.tif,/Users/anamota/Desktop/iAM600/a594_021.tif,/Users/anamota/Desktop/iAM600/a488fret_021.tif,293,232,19,295,237,20,2532,4357,4402,2
203,21,6,2,/Users/anamota/Desktop/iAM600/a488_021.tif,/Users/anamota/Desktop/iAM600/a594_021.tif,/Users/anamota/Desktop/iAM600/a488fret_021.tif,433,397,18,439,397,17,3621,14958,4391,1
203,21,6,2,/Users/anamota/Desktop/iAM600/a488_021.tif,/Users/anamota/Desktop/iAM600/a594_021.tif,/Users/anamota/Desktop/iAM600/a488fret_021.tif,421,402,25,424,398,23,2086,2436,4488,2
207,21,10,2,/Users/anamota/Desktop/iAM600/a488_021.tif,/Users/anamota/Desktop/iAM600/a594_021.tif,/Users/anamota/Desktop/iAM600/a488fret_021.tif,485,783,16,481,786,17,2887,9897,11231,1
207,21,10,2,/Users/anamota/Desktop/iAM600/a488_021.tif,/Users/anamota/Desktop/iAM600/a594_021.tif,/Users/anamota/Desktop/iAM600/a488fret_021.tif,515,793,14,515,798,16,2399,5375,7979,2
212,22,3,2,/Users/anamota/Desktop/iAM600/a488_022.tif,/Users/anamota/Desktop/iAM600/a594_022.tif,/Users/anamota/Desktop/iAM600/a488fret_022.tif,376,185,13,373,184,13,4020,16867,20455,1
212,22,3,2,/Users/anamota/Desktop/iAM600/a488_022.tif,/Users/anamota/Desktop/iAM600/a594_022.tif,/Users/anamota/Desktop/iAM600/a488fret_022.tif,373,178,23,370,174,21,2082,2364,6860,2
214,22,5,2,/Users/anamota/Desktop/iAM600/a488_022.tif,/Users/anamota/Desktop/iAM600/a594_022.tif,/Users/anamota/Desktop/iAM600/a488fret_022.tif,470,473,16,467,473,16,3289,12645,15017,1
214,22,5,2,/Users/anamota/Desktop/iAM600/a488_022.tif,/Users/anamota/Desktop/iAM600/a594_022.tif,/Users/anamota/Desktop/iAM600/a488fret_022.tif,461,499,25,461,499,28,2386,3612,5293,2
218,22,9,2,/Users/anamota/Desktop/iAM600/a488_022.tif,/Users/anamota/Desktop/iAM600/a594_022.tif,/Users/anamota/Desktop/iAM600/a488fret_022.tif,874,785,15,877,789,13,1853,2038,6830,1
218,22,9,2,/Users/anamota/Desktop/iAM600/a488_022.tif,/Users/anamota/Desktop/iAM600/a594_022.tif,/Users/anamota/Desktop/iAM600/a488fret_022.tif,911,794,17,911,789,15,1996,2821,5855,2
220,23,1,2,/Users/anamota/Desktop/iAM600/a488_023.tif,/Users/anamota/Desktop/iAM600/a594_023.tif,/Users/anamota/Desktop/iAM600/a488fret_023.tif,447,158,19,442,156,18,2792,9137,12926,1
220,23,1,2,/Users/anamota/Desktop/iAM600/a488_023.tif,/Users/anamota/Desktop/iAM600/a594_023.tif,/Users/anamota/Desktop/iAM600/a488fret_023.tif,425,160,18,421,161,16,1979,3542,4109,2
223,23,4,2,/Users/anamota/Desktop/iAM600/a488_023.tif,/Users/anamota/Desktop/iAM600/a594_023.tif,/Users/anamota/Desktop/iAM600/a488fret_023.tif,220,334,17,222,338,19,3654,11161,19469,1
223,23,4,2,/Users/anamota/Desktop/iAM600/a488_023.tif,/Users/anamota/Desktop/iAM600/a594_023.tif,/Users/anamota/Desktop/iAM600/a488fret_023.tif,271,366,21,271,367,24,4160,16473,7943,2
226,23,7,2,/Users/anamota/Desktop/iAM600/a488_023.tif,/Users/anamota/Desktop/iAM600/a594_023.tif,/Users/anamota/Desktop/iAM600/a488fret_023.tif,102,721,13,98,726,13,2877,8511,21933,1
226,23,7,2,/Users/anamota/Desktop/iAM600/a488_023.tif,/Users/anamota/Desktop/iAM600/a594_023.tif,/Users/anamota/Desktop/iAM600/a488fret_023.tif,164,729,16,158,728,17,3060,11129,14731,2
227,23,8,2,/Users/anamota/Desktop/iAM600/a488_023.tif,/Users/anamota/Desktop/iAM600/a594_023.tif,/Users/anamota/Desktop/iAM600/a488fret_023.tif,920,699,16,921,694,15,3163,9219,4889,1
227,23,8,2,/Users/anamota/Desktop/iAM600/a488_023.tif,/Users/anamota/Desktop/iAM600/a594_023.tif,/Users/anamota/Desktop/iAM600/a488fret_023.tif,903,711,24,898,711,22,2372,2526,10785,2
238,24,9,2,/Users/anamota/Desktop/iAM600/a488_024.tif,/Users/anamota/Desktop/iAM600/a594_024.tif,/Users/anamota/Desktop/iAM600/a488fret_024.tif,951,763,28,953,757,28,1986,2219,6773,1
238,24,9,2,/Users/anamota/Desktop/iAM600/a488_024.tif,/Users/anamota/Desktop/iAM600/a594_024.tif,/Users/anamota/Desktop/iAM600/a488fret_024.tif,895,824,19,889,824,18,2219,6210,9659,2
240,24,11,2,/Users/anamota/Desktop/iAM600/a488_024.tif,/Users/anamota/Desktop/iAM600/a594_024.tif,/Users/anamota/Desktop/iAM600/a488fret_024.tif,419,839,16,416,841,17,3818,13993,20676,1
240,24,11,2,/Users/anamota/Desktop/iAM600/a488_024.tif,/Users/anamota/Desktop/iAM600/a594_024.tif,/Users/anamota/Desktop/iAM600/a488fret_024.tif,433,849,23,431,853,21,2370,2495,4570,2
247,25,6,2,/Users/anamota/Desktop/iAM600/a488_025.tif,/Users/anamota/Desktop/iAM600/a594_025.tif,/Users/anamota/Desktop/iAM600/a488fret_025.tif,521,379,17,519,384,16,4034,17726,16223,1
247,25,6,2,/Users/anamota/Desktop/iAM600/a488_025.tif,/Users/anamota/Desktop/iAM600/a594_025.tif,/Users/anamota/Desktop/iAM600/a488fret_025.tif,619,406,27,625,408,26,2374,4241,12040,2
248,25,7,2,/Users/anamota/Desktop/iAM600/a488_025.tif,/Users/anamota/Desktop/iAM600/a594_025.tif,/Users/anamota/Desktop/iAM600/a488fret_025.tif,362,438,22,358,440,20,2444,2817,9502,1
248,25,7,2,/Users/anamota/Desktop/iAM600/a488_025.tif,/Users/anamota/Desktop/iAM600/a594_025.tif,/Users/anamota/Desktop/iAM600/a488fret_025.tif,334,420,11,329,421,13,2717,8166,10536,2
252,25,11,2,/Users/anamota/Desktop/iAM600/a488_025.tif,/Users/anamota/Desktop/iAM600/a594_025.tif,/Users/anamota/Desktop/iAM600/a488fret_025.tif,814,840,16,819,844,15,2332,5094,6009,1
252,25,11,2,/Users/anamota/Desktop/iAM600/a488_025.tif,/Users/anamota/Desktop/iAM600/a594_025.tif,/Users/anamota/Desktop/iAM600/a488fret_025.tif,810,831,24,810,831,21,2425,4213,4280,2
253,25,12,2,/Users/anamota/Desktop/iAM600/a488_025.tif,/Users/anamota/Desktop/iAM600/a594_025.tif,/Users/anamota/Desktop/iAM600/a488fret_025.tif,218,873,17,214,876,15,2310,3852,14282,1
253,25,12,2,/Users/anamota/Desktop/iAM600/a488_025.tif,/Users/anamota/Desktop/iAM600/a594_025.tif,/Users/anamota/Desktop/iAM600/a488fret_025.tif,339,851,12,339,852,15,2319,4627,7579,2
255,26,1,2,/Users/anamota/Desktop/iAM600/a488_026.tif,/Users/anamota/Desktop/iAM600/a594_026.tif,/Users/anamota/Desktop/iAM600/a488fret_026.tif,428,179,21,423,180,19,2462,4077,16857,1
255,26,1,2,/Users/anamota/Desktop/iAM600/a488_026.tif,/Users/anamota/Desktop/iAM600/a594_026.tif,/Users/anamota/Desktop/iAM600/a488fret_026.tif,585,213,22,580,212,20,2079,2868,14056,2
259,26,5,2,/Users/anamota/Desktop/iAM600/a488_026.tif,/Users/anamota/Desktop/iAM600/a594_026.tif,/Users/anamota/Desktop/iAM600/a488fret_026.tif,312,491,16,309,488,14,2310,6045,9821,1
259,26,5,2,/Users/anamota/Desktop/iAM600/a488_026.tif,/Users/anamota/Desktop/iAM600/a594_026.tif,/Users/anamota/Desktop/iAM600/a488fret_026.tif,384,493,19,380,496,21,3263,9896,10189,2
260,26,6,2,/Users/anamota/Desktop/iAM600/a488_026.tif,/Users/anamota/Desktop/iAM600/a594_026.tif,/Users/anamota/Desktop/iAM600/a488fret_026.tif,77,498,15,73,498,16,3111,11223,14772,1
260,26,6,2,/Users/anamota/Desktop/iAM600/a488_026.tif,/Users/anamota/Desktop/iAM600/a594_026.tif,/Users/anamota/Desktop/iAM600/a488fret_026.tif,175,496,17,172,498,15,2819,9646,10380,2
268,27,1,2,/Users/anamota/Desktop/iAM600/a488_027.tif,/Users/anamota/Desktop/iAM600/a594_027.tif,/Users/anamota/Desktop/iAM600/a488fret_027.tif,643,177,19,640,173,17,1872,3083,12635,1
268,27,1,2,/Users/anamota/Desktop/iAM600/a488_027.tif,/Users/anamota/Desktop/iAM600/a594_027.tif,/Users/anamota/Desktop/iAM600/a488fret_027.tif,579,135,15,579,135,18,2391,6360,7132,2
283,28,8,2,/Users/anamota/Desktop/iAM600/a488_028.tif,/Users/anamota/Desktop/iAM600/a594_028.tif,/Users/anamota/Desktop/iAM600/a488fret_028.tif,185,675,14,182,676,15,3351,13047,16571,1
283,28,8,2,/Users/anamota/Desktop/iAM600/a488_028.tif,/Users/anamota/Desktop/iAM600/a594_028.tif,/Users/anamota/Desktop/iAM600/a488fret_028.tif,244,757,14,245,757,17,2541,4960,3660,2
286,28,11,2,/Users/anamota/Desktop/iAM600/a488_028.tif,/Users/anamota/Desktop/iAM600/a594_028.tif,/Users/anamota/Desktop/iAM600/a488fret_028.tif,258,843,18,255,849,18,2824,9300,4134,1
286,28,11,2,/Users/anamota/Desktop/iAM600/a488_028.tif,/Users/anamota/Desktop/iAM600/a594_028.tif,/Users/anamota/Desktop/iAM600/a488fret_028.tif,240,913,15,240,920,15,2341,5129,9977,2
288,29,2,2,/Users/anamota/Desktop/iAM600/a488_029.tif,/Users/anamota/Desktop/iAM600/a594_029.tif,/Users/anamota/Desktop/iAM600/a488fret_029.tif,478,198,12,476,197,13,2465,5228,8460,1
288,29,2,2,/Users/anamota/Desktop/iAM600/a488_029.tif,/Users/anamota/Desktop/iAM600/a594_029.tif,/Users/anamota/Desktop/iAM600/a488fret_029.tif,459,220,13,457,221,15,3529,12872,15354,2
289,29,3,2,/Users/anamota/Desktop/iAM600/a488_029.tif,/Users/anamota/Desktop/iAM600/a594_029.tif,/Users/anamota/Desktop/iAM600/a488fret_029.tif,636,219,22,641,223,22,2192,3364,11549,1
289,29,3,2,/Users/anamota/Desktop/iAM600/a488_029.tif,/Users/anamota/Desktop/iAM600/a594_029.tif,/Users/anamota/Desktop/iAM600/a488fret_029.tif,741,166,23,745,163,21,2910,7647,3922,2
292,29,6,2,/Users/anamota/Desktop/iAM600/a488_029.tif,/Users/anamota/Desktop/iAM600/a594_029.tif,/Users/anamota/Desktop/iAM600/a488fret_029.tif,312,581,12,308,584,13,2899,9041,19490,1
292,29,6,2,/Users/anamota/Desktop/iAM600/a488_029.tif,/Users/anamota/Desktop/iAM600/a594_029.tif,/Users/anamota/Desktop/iAM600/a488fret_029.tif,286,581,21,291,580,19,2373,4543,13613,2
295,29,9,2,/Users/anamota/Desktop/iAM600/a488_029.tif,/Users/anamota/Desktop/iAM600/a594_029.tif,/Users/anamota/Desktop/iAM600/a488fret_029.tif,669,588,16,671,589,14,2439,3551,21375,1
295,29,9,2,/Users/anamota/Desktop/iAM600/a488_029.tif,/Users/anamota/Desktop/iAM600/a594_029.tif,/Users/anamota/Desktop/iAM600/a488fret_029.tif,664,604,21,658,606,21,2638,4007,9055,2
297,29,11,2,/Users/anamota/Desktop/iAM600/a488_029.tif,/Users/anamota/Desktop/iAM600/a594_029.tif,/Users/anamota/Desktop/iAM600/a488fret_029.tif,819,778,15,819,772,14,2067,2136,5698,1
297,29,11,2,/Users/anamota/Desktop/iAM600/a488_029.tif,/Users/anamota/Desktop/iAM600/a594_029.tif,/Users/anamota/Desktop/iAM600/a488fret_029.tif,862,805,20,857,805,18,2045,3150,16800,2
298,29,12,2,/Users/anamota/Desktop/iAM600/a488_029.tif,/Users/anamota/Desktop/iAM600/a594_029.tif,/Users/anamota/Desktop/iAM600/a488fret_029.tif,102,837,19,98,838,19,2991,8765,9261,1
298,29,12,2,/Users/anamota/Desktop/iAM600/a488_029.tif,/Users/anamota/Desktop/iAM600/a594_029.tif,/Users/anamota/Desktop/iAM600/a488fret_029.tif,141,799,19,137,799,20,2950,10660,12638,2
301,30,3,2,/Users/anamota/Desktop/iAM600/a488_030.tif,/Users/anamota/Desktop/iAM600/a594_030.tif,/Users/anamota/Desktop/iAM600/a488fret_030.tif,671,230,22,670,227,20,2258,3866,11436,1
301,30,3,2,/Users/anamota/Desktop/iAM600/a488_030.tif,/Users/anamota/Desktop/iAM600/a594_030.tif,/Users/anamota/Desktop/iAM600/a488fret_030.tif,713,187,23,709,188,21,2190,3340,13017,2
304,30,6,2,/Users/anamota/Desktop/iAM600/a488_030.tif,/Users/anamota/Desktop/iAM600/a594_030.tif,/Users/anamota/Desktop/iAM600/a488fret_030.tif,352,543,16,349,546,14,2573,4096,19219,1
304,30,6,2,/Users/anamota/Desktop/iAM600/a488_030.tif,/Users/anamota/Desktop/iAM600/a594_030.tif,/Users/anamota/Desktop/iAM600/a488fret_030.tif,275,561,17,272,557,15,2265,3029,10121,2
305,30,7,2,/Users/anamota/Desktop/iAM600/a488_030.tif,/Users/anamota/Desktop/iAM600/a594_030.tif,/Users/anamota/Desktop/iAM600/a488fret_030.tif,766,541,29,765,545,27,2623,4395,6543,1
305,30,7,2,/Users/anamota/Desktop/iAM600/a488_030.tif,/Users/anamota/Desktop/iAM600/a594_030.tif,/Users/anamota/Desktop/iAM600/a488fret_030.tif,764,547,16,770,544,16,2185,2951,4458,2
308,30,10,2,/Users/anamota/Desktop/iAM600/a488_030.tif,/Users/anamota/Desktop/iAM600/a594_030.tif,/Users/anamota/Desktop/iAM600/a488fret_030.tif,647,685,16,642,685,14,2240,3386,11339,1
308,30,10,2,/Users/anamota/Desktop/iAM600/a488_030.tif,/Users/anamota/Desktop/iAM600/a594_030.tif,/Users/anamota/Desktop/iAM600/a488fret_030.tif,638,634,24,639,634,21,2129,3027,10467,2
309,30,11,2,/Users/anamota/Desktop/iAM600/a488_030.tif,/Users/anamota/Desktop/iAM600/a594_030.tif,/Users/anamota/Desktop/iAM600/a488fret_030.tif,204,868,18,200,868,19,3006,6375,7587,1
309,30,11,2,/Users/anamota/Desktop/iAM600/a488_030.tif,/Users/anamota/Desktop/iAM600/a594_030.tif,/Users/anamota/Desktop/iAM600/a488fret_030.tif,224,812,15,220,811,17,2631,6331,6218,2
316,31,6,2,/Users/anamota/Desktop/iAM600/a488_031.tif,/Users/anamota/Desktop/iAM600/a594_031.tif,/Users/anamota/Desktop/iAM600/a488fret_031.tif,201,590,11,197,590,12,3010,10702,12072,1
316,31,6,2,/Users/anamota/Desktop/iAM600/a488_031.tif,/Users/anamota/Desktop/iAM600/a594_031.tif,/Users/anamota/Desktop/iAM600/a488fret_031.tif,161,533,20,157,536,18,2665,3881,8617,2
318,31,8,2,/Users/anamota/Desktop/iAM600/a488_031.tif,/Users/anamota/Desktop/iAM600/a594_031.tif,/Users/anamota/Desktop/iAM600/a488fret_031.tif,463,588,15,460,587,17,2646,9104,11935,1
318,31,8,2,/Users/anamota/Desktop/iAM600/a488_031.tif,/Users/anamota/Desktop/iAM600/a594_031.tif,/Users/anamota/Desktop/iAM600/a488fret_031.tif,414,631,20,417,627,18,2584,2427,11826,2
322,31,12,2,/Users/anamota/Desktop/iAM600/a488_031.tif,/Users/anamota/Desktop/iAM600/a594_031.tif,/Users/anamota/Desktop/iAM600/a488fret_031.tif,781,870,17,782,872,15,2249,6662,22035,1
322,31,12,2,/Users/anamota/Desktop/iAM600/a488_031.tif,/Users/anamota/Desktop/iAM600/a594_031.tif,/Users/anamota/Desktop/iAM600/a488fret_031.tif,801,932,18,799,928,16,3113,10337,5085,2
323,32,1,2,/Users/anamota/Desktop/iAM600/a488_032.tif,/Users/anamota/Desktop/iAM600/a594_032.tif,/Users/anamota/Desktop/iAM600/a488fret_032.tif,680,113,20,678,109,18,2170,2749,11993,1
323,32,1,2,/Users/anamota/Desktop/iAM600/a488_032.tif,/Users/anamota/Desktop/iAM600/a594_032.tif,/Users/anamota/Desktop/iAM600/a488fret_032.tif,630,77,17,630,77,14,2581,6340,4655,2
326,32,4,2,/Users/anamota/Desktop/iAM600/a488_032.tif,/Users/anamota/Desktop/iAM600/a594_032.tif,/Users/anamota/Desktop/iAM600/a488fret_032.tif,609,437,20,608,440,22,2524,5507,7832,1
326,32,4,2,/Users/anamota/Desktop/iAM600/a488_032.tif,/Users/anamota/Desktop/iAM600/a594_032.tif,/Users/anamota/Desktop/iAM600/a488fret_032.tif,699,468,18,702,471,16,2611,4286,8702,2
327,32,5,2,/Users/anamota/Desktop/iAM600/a488_032.tif,/Users/anamota/Desktop/iAM600/a594_032.tif,/Users/anamota/Desktop/iAM600/a488fret_032.tif,277,500,18,281,500,20,2242,4623,10357,1
327,32,5,2,/Users/anamota/Desktop/iAM600/a488_032.tif,/Users/anamota/Desktop/iAM600/a594_032.tif,/Users/anamota/Desktop/iAM600/a488fret_032.tif,319,404,20,316,400,18,2622,4428,14615,2
330,32,8,2,/Users/anamota/Desktop/iAM600/a488_032.tif,/Users/anamota/Desktop/iAM600/a594_032.tif,/Users/anamota/Desktop/iAM600/a488fret_032.tif,528,866,15,525,863,13,1998,2211,8877,1
330,32,8,2,/Users/anamota/Desktop/iAM600/a488_032.tif,/Users/anamota/Desktop/iAM600/a594_032.tif,/Users/anamota/Desktop/iAM600/a488fret_032.tif,473,805,15,471,811,15,2364,6499,18426,2
331,32,9,2,/Users/anamota/Desktop/iAM600/a488_032.tif,/Users/anamota/Desktop/iAM600/a594_032.tif,/Users/anamota/Desktop/iAM600/a488fret_032.tif,826,806,13,824,808,14,2755,9362,17996,1
331,32,9,2,/Users/anamota/Desktop/iAM600/a488_032.tif,/Users/anamota/Desktop/iAM600/a594_032.tif,/Users/anamota/Desktop/iAM600/a488fret_032.tif,817,767,18,811,765,17,2225,4241,14862,2
337,33,6,2,/Users/anamota/Desktop/iAM600/a488_033.tif,/Users/anamota/Desktop/iAM600/a594_033.tif,/Users/anamota/Desktop/iAM600/a488fret_033.tif,611,488,16,610,490,14,2732,3948,14250,1
337,33,6,2,/Users/anamota/Desktop/iAM600/a488_033.tif,/Users/anamota/Desktop/iAM600/a594_033.tif,/Users/anamota/Desktop/iAM600/a488fret_033.tif,587,555,12,591,559,13,2801,8656,3561,2
339,33,8,2,/Users/anamota/Desktop/iAM600/a488_033.tif,/Users/anamota/Desktop/iAM600/a594_033.tif,/Users/anamota/Desktop/iAM600/a488fret_033.tif,449,538,24,444,537,22,2464,3649,10166,1
339,33,8,2,/Users/anamota/Desktop/iAM600/a488_033.tif,/Users/anamota/Desktop/iAM600/a594_033.tif,/Users/anamota/Desktop/iAM600/a488fret_033.tif,403,575,10,403,574,7,2882,6755,3833,2
343,33,12,2,/Users/anamota/Desktop/iAM600/a488_033.tif,/Users/anamota/Desktop/iAM600/a594_033.tif,/Users/anamota/Desktop/iAM600/a488fret_033.tif,709,866,12,708,868,14,2200,5098,9747,1
