nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair,dlamin_A,dlamin_D
255,12,15,2,/Volumes/projects/FRET-FISH/iAM682/a488_012.tif,/Volumes/projects/FRET-FISH/iAM682/a594_012.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_012.tif,659,911,30,655,909,28,2017,1493,5235,1,18.2482872009277,18.2482872009277
255,12,15,2,/Volumes/projects/FRET-FISH/iAM682/a488_012.tif,/Volumes/projects/FRET-FISH/iAM682/a594_012.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_012.tif,603,925,31,598,924,29,2097,1379,4890,2,26.6270542144775,26.6270542144775
256,12,16,2,/Volumes/projects/FRET-FISH/iAM682/a488_012.tif,/Volumes/projects/FRET-FISH/iAM682/a594_012.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_012.tif,794,906,27,790,903,25,2278,1389,6069,1,20,20
256,12,16,2,/Volumes/projects/FRET-FISH/iAM682/a488_012.tif,/Volumes/projects/FRET-FISH/iAM682/a594_012.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_012.tif,797,927,29,797,920,29,1931,1385,3345,2,40.0249938964844,40.0249938964844
258,13,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_013.tif,/Volumes/projects/FRET-FISH/iAM682/a594_013.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_013.tif,891,358,33,889,355,31,2320,2015,8423,1,23.7697277069092,23.7697277069092
258,13,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_013.tif,/Volumes/projects/FRET-FISH/iAM682/a594_013.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_013.tif,883,330,30,883,330,33,2382,1613,4013,2,3.60555124282837,3.60555124282837
266,14,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,282,118,31,279,117,31,2742,4498,7748,1,24.3310508728027,24.3310508728027
266,14,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,254,65,35,255,65,32,2401,2006,6312,2,6.08276271820068,6.08276271820068
267,14,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,770,156,34,769,153,32,2327,1603,6979,1,7.07106781005859,7.07106781005859
267,14,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,788,112,34,793,112,36,2075,1463,3357,2,17,17
268,14,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,482,348,35,484,347,33,2033,1487,5447,1,5.65685415267944,5.65685415267944
268,14,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,458,349,33,454,351,31,2193,1749,8599,2,20.5912609100342,20.5912609100342
269,14,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,291,355,37,292,355,34,2269,1903,6485,1,20.6155281066895,20.6155281066895
269,14,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,318,343,27,325,343,27,2589,1712,3072,2,35.8468971252441,35.8468971252441
270,14,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,736,317,34,732,315,32,2291,2251,11573,1,13,13
270,14,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,757,337,27,752,333,28,2138,1633,3311,2,33,33
271,14,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,565,498,25,563,501,27,2998,7094,4014,1,22.472204208374,22.472204208374
271,14,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,582,466,24,586,463,26,2351,1756,3677,2,46.861499786377,46.861499786377
272,14,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,157,549,29,153,550,30,2875,5503,8517,1,24.1660919189453,24.1660919189453
272,14,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,93,477,30,98,478,28,2468,1889,7881,2,8.24621105194092,8.24621105194092
273,14,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,282,518,33,279,516,31,2249,1729,5749,1,19.2093734741211,19.2093734741211
273,14,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,284,584,32,283,589,34,2471,1744,3112,2,11.7046995162964,11.7046995162964
274,14,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,818,531,40,814,532,38,2111,1814,8118,1,28.4604988098145,28.4604988098145
274,14,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,814,526,31,815,531,29,2194,1549,3082,2,22.472204208374,22.472204208374
275,14,10,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,507,672,33,513,672,34,2226,2245,3080,1,44.944408416748,44.944408416748
275,14,10,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,496,651,34,496,651,31,2338,1588,4320,2,29.9666481018066,29.9666481018066
277,14,12,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,110,751,35,115,755,36,2470,1543,3080,1,19.9248580932617,19.9248580932617
277,14,12,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,134,693,34,134,694,37,2397,3617,3178,2,17.2046508789062,17.2046508789062
278,14,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,333,769,29,329,770,31,2748,4986,9276,1,24.1660919189453,24.1660919189453
278,14,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,303,788,28,303,793,26,2318,1722,3105,2,31.0644493103027,31.0644493103027
279,14,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,655,819,37,657,823,39,2085,1520,3985,1,11.4017543792725,11.4017543792725
279,14,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_014.tif,/Volumes/projects/FRET-FISH/iAM682/a594_014.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_014.tif,650,857,35,656,856,34,2034,1582,5672,2,25.7099208831787,25.7099208831787
280,15,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_015.tif,/Volumes/projects/FRET-FISH/iAM682/a594_015.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_015.tif,243,140,27,239,140,25,2364,3444,3462,1,5.38516473770142,5.38516473770142
280,15,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_015.tif,/Volumes/projects/FRET-FISH/iAM682/a594_015.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_015.tif,273,75,26,272,75,23,2525,4573,3017,2,9.84885787963867,9.84885787963867
281,15,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_015.tif,/Volumes/projects/FRET-FISH/iAM682/a594_015.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_015.tif,301,239,31,300,237,29,2365,2408,11396,1,6.32455539703369,6.32455539703369
281,15,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_015.tif,/Volumes/projects/FRET-FISH/iAM682/a594_015.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_015.tif,291,177,31,287,174,29,2674,3825,5352,2,11.1803398132324,11.1803398132324
284,15,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_015.tif,/Volumes/projects/FRET-FISH/iAM682/a594_015.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_015.tif,237,321,33,236,316,31,2813,3065,4939,1,7.81024980545044,7.81024980545044
284,15,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_015.tif,/Volumes/projects/FRET-FISH/iAM682/a594_015.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_015.tif,200,382,28,200,381,31,2254,1585,2879,2,27.2029418945312,27.2029418945312
288,15,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_015.tif,/Volumes/projects/FRET-FISH/iAM682/a594_015.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_015.tif,817,600,37,814,603,35,2220,2482,10749,1,22.1359443664551,22.1359443664551
288,15,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_015.tif,/Volumes/projects/FRET-FISH/iAM682/a594_015.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_015.tif,794,642,31,790,637,30,2339,1908,3445,2,22.3606796264648,22.3606796264648
290,15,11,2,/Volumes/projects/FRET-FISH/iAM682/a488_015.tif,/Volumes/projects/FRET-FISH/iAM682/a594_015.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_015.tif,419,615,33,425,618,33,2441,1737,3501,1,23.7697277069092,23.7697277069092
290,15,11,2,/Volumes/projects/FRET-FISH/iAM682/a488_015.tif,/Volumes/projects/FRET-FISH/iAM682/a594_015.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_015.tif,459,597,38,464,593,39,2535,1741,6373,2,10.6301460266113,10.6301460266113
294,16,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,270,134,29,265,135,30,2312,2830,4517,1,5.83095169067383,5.83095169067383
294,16,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,218,166,38,218,171,40,2559,1619,3121,2,10.4403066635132,10.4403066635132
295,16,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,163,228,22,159,227,22,3494,9284,14797,1,7.21110248565674,7.21110248565674
295,16,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,141,277,23,137,274,25,2632,2813,5474,2,38.8973007202148,38.8973007202148
297,16,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,358,378,32,360,382,30,2510,3798,4699,1,29,29
297,16,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,353,395,26,355,401,27,2132,1786,3006,2,34,34
300,16,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,98,475,26,98,469,26,2186,3408,2634,1,5.83095169067383,5.83095169067383
300,16,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,190,520,30,194,523,32,1929,1495,3476,2,12,12
305,16,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,146,749,29,144,755,30,2208,1658,4503,1,20,20
305,16,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,119,790,21,114,789,23,2467,2255,2759,2,34.655445098877,34.655445098877
306,16,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,634,899,25,630,902,23,2340,1649,4820,1,32.2024841308594,32.2024841308594
306,16,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,672,919,36,676,924,37,3960,1910,4304,2,5,5
307,16,15,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,525,924,26,520,928,26,2396,2596,6929,1,23.345235824585,23.345235824585
307,16,15,2,/Volumes/projects/FRET-FISH/iAM682/a488_016.tif,/Volumes/projects/FRET-FISH/iAM682/a594_016.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_016.tif,457,884,25,457,891,25,2373,1833,3154,2,14.7648229598999,14.7648229598999
308,17,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,273,87,30,273,93,30,2261,1597,3793,1,4,4
308,17,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,257,58,33,255,52,32,2323,2450,3830,2,9.21954441070557,9.21954441070557
309,17,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,669,200,25,668,195,23,2189,1666,5270,1,16,16
309,17,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,644,204,36,644,204,33,2207,1733,4642,2,36.0555114746094,36.0555114746094
310,17,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,111,233,31,106,233,32,2470,3157,4672,1,1.41421353816986,1.41421353816986
310,17,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,90,227,32,88,224,30,2124,3563,4430,2,8.9442720413208,8.9442720413208
311,17,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,761,271,26,761,265,27,1905,1433,8070,1,28.6356430053711,28.6356430053711
311,17,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,780,301,30,780,301,27,1818,1435,3244,2,37.6430587768555,37.6430587768555
312,17,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,343,432,32,344,432,29,2532,2129,9965,1,13.9283885955811,13.9283885955811
312,17,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,361,345,28,361,344,31,2631,6173,4024,2,15.2315464019775,15.2315464019775
313,17,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,540,487,28,545,488,26,2750,1740,3408,1,10.6301460266113,10.6301460266113
313,17,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,596,467,34,596,466,31,2535,1823,6770,2,19.8494338989258,19.8494338989258
314,17,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,202,439,37,202,440,34,2549,2011,8534,1,9.43398094177246,9.43398094177246
314,17,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,230,473,37,230,474,34,2589,2121,5565,2,36.0693778991699,36.0693778991699
315,17,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,200,547,32,205,543,31,2481,2921,3247,1,21.5406589508057,21.5406589508057
315,17,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,219,577,33,219,577,30,2509,2198,3408,2,22,22
316,17,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,746,587,25,742,589,27,2264,3769,7485,1,19.2093734741211,19.2093734741211
316,17,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,818,651,31,819,656,33,2484,2335,10726,2,7.07106781005859,7.07106781005859
318,17,11,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,141,699,30,147,701,30,2530,1639,3656,1,28.6356430053711,28.6356430053711
318,17,11,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,133,690,37,132,684,36,2588,1494,3027,2,30.675724029541,30.675724029541
319,17,12,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,827,657,37,823,662,38,2212,1765,3795,1,2.82842707633972,2.82842707633972
319,17,12,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,864,682,27,864,675,27,2717,1539,3577,2,46.8721656799316,46.8721656799316
320,17,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,808,826,26,806,828,28,2267,2846,6019,1,9.84885787963867,9.84885787963867
320,17,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,745,774,21,746,774,24,2295,1505,4752,2,26.0192241668701,26.0192241668701
321,17,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,379,797,23,376,794,22,2339,1763,7186,1,7.07106781005859,7.07106781005859
321,17,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,412,723,31,415,719,33,2835,1849,6094,2,20.6155281066895,20.6155281066895
322,17,15,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,586,861,24,584,864,22,2080,1589,4537,1,39.20458984375,39.20458984375
322,17,15,2,/Volumes/projects/FRET-FISH/iAM682/a488_017.tif,/Volumes/projects/FRET-FISH/iAM682/a594_017.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_017.tif,572,915,28,568,918,26,2149,2007,9842,2,18.3575592041016,18.3575592041016
325,18,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,774,91,26,774,92,29,2916,1596,3843,1,8.5440034866333,8.5440034866333
325,18,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,743,129,31,743,130,28,2268,1606,3280,2,42.1900444030762,42.1900444030762
326,18,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,871,290,26,872,285,28,2200,1564,4430,1,12.0830459594727,12.0830459594727
326,18,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,878,338,29,877,338,32,2233,1656,3522,2,37.9473304748535,37.9473304748535
327,18,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,253,308,28,247,309,27,2504,3246,7159,1,12.0415945053101,12.0415945053101
327,18,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,279,349,31,279,349,28,2125,2110,4099,2,7,7
328,18,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,410,333,29,407,327,29,2061,2584,3421,1,4.12310552597046,4.12310552597046
328,18,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,376,426,30,377,426,33,2496,5054,3408,2,7,7
330,18,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,719,445,32,720,450,31,1908,1786,9290,1,13,13
330,18,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,666,443,32,661,439,32,2601,4139,7090,2,15.6204996109009,15.6204996109009
332,18,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,730,795,12,736,797,11,10745,3244,7119,1,1,1
332,18,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,717,782,7,719,788,8,8448,3028,6225,2,5,5
333,18,10,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,947,782,33,946,777,31,2191,1610,7093,1,47.5078926086426,47.5078926086426
333,18,10,2,/Volumes/projects/FRET-FISH/iAM682/a488_018.tif,/Volumes/projects/FRET-FISH/iAM682/a594_018.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_018.tif,914,822,34,909,823,32,2115,1770,6148,2,21.6333084106445,21.6333084106445
