nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
14,1,14,2,/Users/anamota/Desktop/iAM684/a488_001.tif,/Users/anamota/Desktop/iAM684/a594_001.tif,/Users/anamota/Desktop/iAM684/a488fret_001.tif,487,954,37,484,958,35,2294,3215,13957,2
15,2,1,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,919,15,30,917,16,28,2024,2705,10060,1
15,2,1,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,921,97,27,925,100,29,1975,1581,7539,2
16,2,2,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,330,91,20,329,86,19,2300,4171,2834,1
16,2,2,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,374,109,29,375,105,27,2387,3195,4483,2
18,2,4,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,624,233,28,623,234,26,2432,3080,11320,1
18,2,4,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,616,295,32,617,295,29,2481,1683,4675,2
19,2,5,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,777,317,30,777,318,33,2475,7223,3547,1
19,2,5,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,815,312,29,815,319,29,2304,2779,4384,2
23,2,9,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,497,477,24,492,477,22,2564,2200,6622,1
23,2,9,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,504,504,28,504,503,31,3974,12995,4903,2
29,2,15,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,982,948,27,978,945,25,2032,1504,5315,1
29,2,15,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,970,869,29,974,864,30,1918,1935,6601,2
31,2,17,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,761,926,29,758,928,31,2385,4673,6527,1
31,2,17,2,/Users/anamota/Desktop/iAM684/a488_002.tif,/Users/anamota/Desktop/iAM684/a594_002.tif,/Users/anamota/Desktop/iAM684/a488fret_002.tif,711,915,34,709,919,32,2455,4823,8741,2
35,3,3,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,500,175,29,498,175,29,3409,11773,12386,1
35,3,3,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,529,135,25,530,135,27,3280,6546,8949,2
36,3,4,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,632,188,29,628,190,27,2121,2054,7415,1
36,3,4,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,574,169,34,575,169,37,2970,7895,4226,2
38,3,6,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,660,266,35,660,261,37,2928,6067,5908,1
38,3,6,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,652,286,31,647,287,29,2517,2899,12271,2
39,3,7,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,518,380,31,516,374,31,2920,3917,10914,1
39,3,7,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,543,335,28,547,332,26,4357,15530,3446,2
40,3,8,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,104,406,34,104,405,37,3555,11879,3442,1
40,3,8,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,125,384,36,125,385,33,2752,2678,11180,2
42,3,10,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,380,403,37,380,404,34,2273,2187,7908,1
42,3,10,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,406,390,40,406,391,37,2659,2617,3449,2
43,3,11,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,663,540,25,662,534,26,2503,2126,13319,1
43,3,11,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,684,598,30,679,599,28,2771,1913,5368,2
44,3,12,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,452,546,29,453,546,32,3651,10035,4130,1
44,3,12,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,442,530,35,442,529,32,2895,3171,8957,2
45,3,13,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,155,619,18,149,617,17,3843,1663,3278,1
45,3,13,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,149,596,11,144,595,13,3230,1696,3159,2
46,3,14,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,213,641,36,209,637,36,27029,7076,12519,1
46,3,14,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,226,644,43,227,644,40,28932,7275,14192,2
48,3,16,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,832,746,28,832,751,28,2332,4929,8240,1
48,3,16,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,807,714,31,803,715,33,2297,3323,3423,2
49,3,17,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,650,726,33,651,724,35,3423,8334,4022,1
49,3,17,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,632,737,31,637,736,29,2677,2400,8371,2
50,3,18,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,181,727,36,178,728,37,3201,6548,7886,1
50,3,18,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,170,755,38,166,756,39,3013,6702,7506,2
52,3,20,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,682,817,34,678,816,32,3230,4009,4252,1
52,3,20,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,674,789,30,674,788,27,3792,4337,4627,2
53,3,21,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,75,796,30,71,796,30,3208,8113,7405,1
53,3,21,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,12,829,28,14,833,26,2616,1611,3003,2
55,3,23,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,855,930,26,855,934,24,1838,2393,10472,1
55,3,23,2,/Users/anamota/Desktop/iAM684/a488_003.tif,/Users/anamota/Desktop/iAM684/a594_003.tif,/Users/anamota/Desktop/iAM684/a488fret_003.tif,824,876,30,821,870,30,1838,1456,3725,2
57,4,1,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,304,75,30,304,75,27,3009,2247,7375,1
57,4,1,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,316,92,26,316,93,29,2890,3564,3037,2
59,4,3,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,747,164,36,744,168,34,1665,1341,3128,1
59,4,3,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,740,208,23,735,204,24,2351,1441,3118,2
60,4,4,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,173,163,24,169,163,25,3592,7695,6694,1
60,4,4,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,150,209,33,150,208,30,2642,1965,6934,2
62,4,6,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,269,274,32,266,273,32,3293,8815,7652,1
62,4,6,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,309,261,28,309,262,31,3175,8336,3523,2
64,4,8,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,142,326,26,138,325,27,3545,7315,6768,1
64,4,8,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,183,341,40,180,338,38,2897,2040,5806,2
65,4,9,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,428,329,33,424,326,31,2392,1922,4847,1
65,4,9,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,423,337,43,418,336,41,2269,1743,3222,2
68,4,12,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,164,560,18,164,560,21,3298,7639,3366,1
68,4,12,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,191,573,18,191,572,21,2975,8322,3087,2
69,4,13,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,943,617,29,943,615,27,2401,3426,15321,1
69,4,13,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,934,607,36,934,612,38,2292,1486,3262,2
70,4,14,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,538,743,26,537,743,23,3190,4360,5073,1
70,4,14,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,533,677,26,534,677,29,3057,4148,3408,2
71,4,15,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,922,708,24,927,712,24,2238,1485,3055,1
71,4,15,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,918,754,25,913,754,23,2063,1707,6812,2
72,4,16,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,680,712,22,675,711,24,3199,5091,5751,1
72,4,16,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,627,701,24,628,701,27,3841,8224,4526,2
73,4,17,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,457,833,29,463,835,30,3046,3954,9379,1
73,4,17,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,473,804,27,473,805,30,3532,10233,4403,2
75,4,19,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,637,914,21,632,915,22,2276,11435,3343,1
75,4,19,2,/Users/anamota/Desktop/iAM684/a488_004.tif,/Users/anamota/Desktop/iAM684/a594_004.tif,/Users/anamota/Desktop/iAM684/a488fret_004.tif,645,849,23,649,852,25,2812,5550,3257,2
80,5,5,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,722,313,22,716,315,23,11824,4123,6820,1
80,5,5,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,715,290,33,715,291,30,2773,2707,10907,2
81,5,6,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,602,403,26,600,400,28,3323,7168,4002,1
81,5,6,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,624,467,30,629,467,28,3871,11248,3560,2
82,5,7,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,213,458,37,209,460,35,1992,1717,3802,1
82,5,7,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,204,430,31,204,431,28,2157,2509,11222,2
83,5,8,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,53,532,24,49,533,25,4642,16296,13967,1
83,5,8,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,63,467,23,64,467,20,4432,16975,3198,2
84,5,9,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,416,504,24,413,503,24,3187,10347,10660,1
84,5,9,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,341,487,21,336,487,23,9039,3796,6183,2
85,5,10,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,813,523,30,815,518,30,2954,4496,9292,1
85,5,10,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,785,553,32,780,554,30,2269,1660,5225,2
86,5,11,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,503,604,29,503,601,30,2652,1598,3028,1
86,5,11,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,496,576,28,493,579,26,2535,3084,13177,2
87,5,12,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,633,614,37,634,619,35,2065,1568,3395,1
87,5,12,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,619,554,23,620,554,26,2696,1450,3146,2
88,5,13,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,174,652,28,176,648,26,2544,1485,3414,1
88,5,13,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,152,651,25,151,651,28,2887,5443,3477,2
89,5,14,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,412,753,20,411,753,23,8503,2494,5629,1
89,5,14,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,428,748,25,435,748,25,9453,2644,6641,2
90,5,15,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,559,709,22,556,705,20,2330,1605,6411,1
90,5,15,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,529,702,23,528,697,25,2492,1907,5993,2
91,5,16,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,293,766,27,289,767,28,2938,6165,8357,1
91,5,16,2,/Users/anamota/Desktop/iAM684/a488_005.tif,/Users/anamota/Desktop/iAM684/a594_005.tif,/Users/anamota/Desktop/iAM684/a488fret_005.tif,248,777,29,248,776,26,2087,1351,2928,2
