nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
55,6,9,2,/Volumes/projects/FRET-FISH/iAM612/a488_006.tif,/Volumes/projects/FRET-FISH/iAM612/a594_006.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_006.tif,372,743,25,366,746,25,2069,1554,3573,2
56,6,10,2,/Volumes/projects/FRET-FISH/iAM612/a488_006.tif,/Volumes/projects/FRET-FISH/iAM612/a594_006.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_006.tif,454,963,25,451,967,23,2940,2634,17765,1
56,6,10,2,/Volumes/projects/FRET-FISH/iAM612/a488_006.tif,/Volumes/projects/FRET-FISH/iAM612/a594_006.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_006.tif,466,871,31,461,871,29,2707,1739,6356,2
58,7,2,2,/Volumes/projects/FRET-FISH/iAM612/a488_007.tif,/Volumes/projects/FRET-FISH/iAM612/a594_007.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_007.tif,160,338,27,158,334,25,3112,3208,12854,1
58,7,2,2,/Volumes/projects/FRET-FISH/iAM612/a488_007.tif,/Volumes/projects/FRET-FISH/iAM612/a594_007.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_007.tif,127,291,28,123,296,29,2021,1562,3115,2
59,7,3,2,/Volumes/projects/FRET-FISH/iAM612/a488_007.tif,/Volumes/projects/FRET-FISH/iAM612/a594_007.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_007.tif,287,469,32,284,468,32,3270,7048,11317,1
59,7,3,2,/Volumes/projects/FRET-FISH/iAM612/a488_007.tif,/Volumes/projects/FRET-FISH/iAM612/a594_007.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_007.tif,282,435,24,279,439,26,2030,2081,3222,2
61,7,5,2,/Volumes/projects/FRET-FISH/iAM612/a488_007.tif,/Volumes/projects/FRET-FISH/iAM612/a594_007.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_007.tif,338,612,31,336,608,29,1942,1756,9029,1
61,7,5,2,/Volumes/projects/FRET-FISH/iAM612/a488_007.tif,/Volumes/projects/FRET-FISH/iAM612/a594_007.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_007.tif,292,653,31,287,652,29,1873,1497,3740,2
62,7,6,2,/Volumes/projects/FRET-FISH/iAM612/a488_007.tif,/Volumes/projects/FRET-FISH/iAM612/a594_007.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_007.tif,818,719,28,818,714,30,2376,3715,8876,1
62,7,6,2,/Volumes/projects/FRET-FISH/iAM612/a488_007.tif,/Volumes/projects/FRET-FISH/iAM612/a594_007.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_007.tif,869,706,28,870,711,30,2530,4599,3730,2
63,7,7,2,/Volumes/projects/FRET-FISH/iAM612/a488_007.tif,/Volumes/projects/FRET-FISH/iAM612/a594_007.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_007.tif,269,856,32,265,858,34,3565,7966,15023,1
63,7,7,2,/Volumes/projects/FRET-FISH/iAM612/a488_007.tif,/Volumes/projects/FRET-FISH/iAM612/a594_007.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_007.tif,234,781,28,231,777,26,2110,2229,10966,2
64,7,8,2,/Volumes/projects/FRET-FISH/iAM612/a488_007.tif,/Volumes/projects/FRET-FISH/iAM612/a594_007.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_007.tif,635,840,25,636,840,28,2380,3066,3615,1
64,7,8,2,/Volumes/projects/FRET-FISH/iAM612/a488_007.tif,/Volumes/projects/FRET-FISH/iAM612/a594_007.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_007.tif,666,762,32,667,762,35,2762,1368,3472,2
65,8,1,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,146,160,34,146,154,33,2305,1748,4301,1
65,8,1,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,146,146,27,150,143,25,2441,1729,10616,2
68,8,4,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,293,355,25,294,357,23,2251,2232,6996,1
68,8,4,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,392,304,33,392,309,35,6648,1956,5329,2
69,8,5,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,631,364,24,634,361,26,2574,1591,6592,1
69,8,5,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,604,325,33,599,325,31,2368,1912,10905,2
70,8,6,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,688,464,30,686,460,32,2535,1775,4513,1
70,8,6,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,694,465,41,689,461,42,2405,2304,5888,2
71,8,7,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,571,617,21,574,617,23,2686,2201,26762,1
71,8,7,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,584,608,28,583,603,30,2286,1723,3812,2
73,8,9,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,375,690,21,370,689,23,2585,3251,3404,1
73,8,9,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,444,617,26,451,617,26,1951,1698,3440,2
74,8,10,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,467,902,23,462,899,23,2333,3072,12727,1
74,8,10,2,/Volumes/projects/FRET-FISH/iAM612/a488_008.tif,/Volumes/projects/FRET-FISH/iAM612/a594_008.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_008.tif,439,823,35,440,823,32,2325,1728,9601,2
77,9,3,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,1012,154,29,1014,150,31,2492,2276,6603,1
77,9,3,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,1010,124,26,1014,129,25,2252,1549,4032,2
78,9,4,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,96,204,29,93,207,31,2818,2699,6671,1
78,9,4,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,120,231,23,113,231,23,2432,1630,3207,2
79,9,5,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,279,221,30,279,224,28,3242,4747,7221,1
79,9,5,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,278,223,39,275,220,37,2658,1593,3657,2
80,9,6,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,640,369,29,636,369,27,2571,1593,5609,1
80,9,6,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,652,389,21,657,388,19,3315,7225,4274,2
82,9,8,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,886,391,21,887,387,23,2223,1477,5668,1
82,9,8,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,863,410,23,858,411,21,2299,1611,11833,2
83,9,9,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,163,458,24,165,464,24,2643,1765,3409,1
83,9,9,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,81,467,23,81,466,26,3796,9441,5415,2
84,9,10,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,920,501,23,922,501,21,2254,1327,6278,1
84,9,10,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,949,542,32,951,541,30,2112,1698,8508,2
85,9,11,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,581,541,19,575,539,18,2554,1472,3813,1
85,9,11,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,560,541,27,557,537,25,2058,1681,7609,2
86,9,12,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,207,604,33,203,607,31,2728,3262,12401,1
86,9,12,2,/Volumes/projects/FRET-FISH/iAM612/a488_009.tif,/Volumes/projects/FRET-FISH/iAM612/a594_009.tif,/Volumes/projects/FRET-FISH/iAM612/a488fret_009.tif,210,586,21,210,585,18,2352,1740,3687,2
