nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
32,3,10,2,/Volumes/projects/FRET-FISH/iAM624/a488_003.tif,/Volumes/projects/FRET-FISH/iAM624/a594_003.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_003.tif,697,879,15,693,882,14,3406,6245,12996,1
32,3,10,2,/Volumes/projects/FRET-FISH/iAM624/a488_003.tif,/Volumes/projects/FRET-FISH/iAM624/a594_003.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_003.tif,714,860,12,719,857,11,2142,2133,3706,2
33,3,11,2,/Volumes/projects/FRET-FISH/iAM624/a488_003.tif,/Volumes/projects/FRET-FISH/iAM624/a594_003.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_003.tif,185,895,14,181,896,15,3571,7682,9947,1
33,3,11,2,/Volumes/projects/FRET-FISH/iAM624/a488_003.tif,/Volumes/projects/FRET-FISH/iAM624/a594_003.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_003.tif,157,926,10,151,924,11,2131,1619,3306,2
39,4,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_004.tif,/Volumes/projects/FRET-FISH/iAM624/a594_004.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_004.tif,617,481,14,617,482,11,2389,1886,5875,1
39,4,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_004.tif,/Volumes/projects/FRET-FISH/iAM624/a594_004.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_004.tif,580,531,10,580,538,10,2243,1760,4007,2
41,4,8,2,/Volumes/projects/FRET-FISH/iAM624/a488_004.tif,/Volumes/projects/FRET-FISH/iAM624/a594_004.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_004.tif,348,667,11,350,672,12,2772,3826,13621,1
41,4,8,2,/Volumes/projects/FRET-FISH/iAM624/a488_004.tif,/Volumes/projects/FRET-FISH/iAM624/a594_004.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_004.tif,329,669,14,323,669,14,2546,3094,3360,2
43,4,10,2,/Volumes/projects/FRET-FISH/iAM624/a488_004.tif,/Volumes/projects/FRET-FISH/iAM624/a594_004.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_004.tif,504,790,14,506,787,14,4042,8317,5171,1
43,4,10,2,/Volumes/projects/FRET-FISH/iAM624/a488_004.tif,/Volumes/projects/FRET-FISH/iAM624/a594_004.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_004.tif,523,768,12,524,773,10,2129,1542,7343,2
44,4,11,2,/Volumes/projects/FRET-FISH/iAM624/a488_004.tif,/Volumes/projects/FRET-FISH/iAM624/a594_004.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_004.tif,768,928,11,769,922,12,1820,1222,3701,1
44,4,11,2,/Volumes/projects/FRET-FISH/iAM624/a488_004.tif,/Volumes/projects/FRET-FISH/iAM624/a594_004.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_004.tif,810,897,16,805,901,17,2251,2665,6367,2
48,5,4,2,/Volumes/projects/FRET-FISH/iAM624/a488_005.tif,/Volumes/projects/FRET-FISH/iAM624/a594_005.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_005.tif,337,456,10,342,460,9,2264,1660,4250,1
48,5,4,2,/Volumes/projects/FRET-FISH/iAM624/a488_005.tif,/Volumes/projects/FRET-FISH/iAM624/a594_005.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_005.tif,316,462,11,321,463,13,2203,1906,10582,2
50,5,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_005.tif,/Volumes/projects/FRET-FISH/iAM624/a594_005.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_005.tif,314,493,12,314,498,14,1983,1607,6652,1
50,5,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_005.tif,/Volumes/projects/FRET-FISH/iAM624/a594_005.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_005.tif,323,531,14,328,530,12,2137,1728,3480,2
57,6,3,2,/Volumes/projects/FRET-FISH/iAM624/a488_006.tif,/Volumes/projects/FRET-FISH/iAM624/a594_006.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_006.tif,242,137,13,248,139,14,2254,1988,3323,1
57,6,3,2,/Volumes/projects/FRET-FISH/iAM624/a488_006.tif,/Volumes/projects/FRET-FISH/iAM624/a594_006.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_006.tif,214,230,13,208,228,12,2026,1610,3465,2
66,7,2,2,/Volumes/projects/FRET-FISH/iAM624/a488_007.tif,/Volumes/projects/FRET-FISH/iAM624/a594_007.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_007.tif,641,180,10,646,176,9,2569,1633,3809,1
66,7,2,2,/Volumes/projects/FRET-FISH/iAM624/a488_007.tif,/Volumes/projects/FRET-FISH/iAM624/a594_007.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_007.tif,578,181,6,578,182,9,1978,1479,7473,2
67,7,3,2,/Volumes/projects/FRET-FISH/iAM624/a488_007.tif,/Volumes/projects/FRET-FISH/iAM624/a594_007.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_007.tif,84,194,7,80,190,6,3672,7627,5483,1
67,7,3,2,/Volumes/projects/FRET-FISH/iAM624/a488_007.tif,/Volumes/projects/FRET-FISH/iAM624/a594_007.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_007.tif,54,158,11,53,163,13,3275,4200,3677,2
69,7,5,2,/Volumes/projects/FRET-FISH/iAM624/a488_007.tif,/Volumes/projects/FRET-FISH/iAM624/a594_007.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_007.tif,475,388,13,471,391,11,2276,1930,6810,1
69,7,5,2,/Volumes/projects/FRET-FISH/iAM624/a488_007.tif,/Volumes/projects/FRET-FISH/iAM624/a594_007.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_007.tif,456,434,9,452,431,7,2128,1753,4127,2
71,7,7,2,/Volumes/projects/FRET-FISH/iAM624/a488_007.tif,/Volumes/projects/FRET-FISH/iAM624/a594_007.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_007.tif,179,585,8,180,588,6,2469,1813,8038,1
71,7,7,2,/Volumes/projects/FRET-FISH/iAM624/a488_007.tif,/Volumes/projects/FRET-FISH/iAM624/a594_007.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_007.tif,182,557,8,182,551,9,2833,3596,3280,2
75,7,11,2,/Volumes/projects/FRET-FISH/iAM624/a488_007.tif,/Volumes/projects/FRET-FISH/iAM624/a594_007.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_007.tif,249,936,10,254,940,11,2181,1706,5696,1
75,7,11,2,/Volumes/projects/FRET-FISH/iAM624/a488_007.tif,/Volumes/projects/FRET-FISH/iAM624/a594_007.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_007.tif,248,875,11,249,870,9,2388,1637,4083,2
81,8,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_008.tif,/Volumes/projects/FRET-FISH/iAM624/a594_008.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_008.tif,714,591,10,711,596,9,3319,4327,6424,1
81,8,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_008.tif,/Volumes/projects/FRET-FISH/iAM624/a594_008.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_008.tif,705,623,10,703,619,8,2128,1656,5256,2
86,9,2,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,246,110,17,241,109,15,2797,2359,9115,1
86,9,2,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,248,90,10,243,89,12,2148,1650,3340,2
87,9,3,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,277,204,16,280,200,14,2958,1944,4060,1
87,9,3,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,258,173,15,253,174,13,2507,1906,8745,2
88,9,4,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,929,257,16,930,251,15,1942,1446,4187,1
88,9,4,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,971,287,17,970,292,15,2201,1397,5993,2
89,9,5,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,618,318,13,621,319,13,4147,6076,9330,1
89,9,5,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,662,356,10,658,353,12,2451,1566,3980,2
90,9,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,79,451,11,84,447,12,2919,3132,3452,1
90,9,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,76,471,11,77,471,14,4560,7631,4368,2
92,9,8,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,849,556,16,843,557,17,3643,5886,8874,1
92,9,8,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,757,533,16,752,533,14,2083,1846,10623,2
93,9,9,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,462,702,14,467,703,16,2565,1931,10653,1
93,9,9,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,489,696,10,490,696,13,4896,1728,4739,2
97,9,13,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,827,974,16,827,978,14,1855,1539,6554,1
97,9,13,2,/Volumes/projects/FRET-FISH/iAM624/a488_009.tif,/Volumes/projects/FRET-FISH/iAM624/a594_009.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_009.tif,818,963,9,812,961,10,2055,1425,3773,2
103,10,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_010.tif,/Volumes/projects/FRET-FISH/iAM624/a594_010.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_010.tif,80,588,12,76,591,14,3374,4377,5072,1
103,10,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_010.tif,/Volumes/projects/FRET-FISH/iAM624/a594_010.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_010.tif,106,555,9,105,555,12,2433,2528,3330,2
109,10,12,2,/Volumes/projects/FRET-FISH/iAM624/a488_010.tif,/Volumes/projects/FRET-FISH/iAM624/a594_010.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_010.tif,914,889,11,908,887,10,2138,1805,11049,1
109,10,12,2,/Volumes/projects/FRET-FISH/iAM624/a488_010.tif,/Volumes/projects/FRET-FISH/iAM624/a594_010.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_010.tif,947,856,11,942,852,10,1915,1712,3869,2
110,10,13,2,/Volumes/projects/FRET-FISH/iAM624/a488_010.tif,/Volumes/projects/FRET-FISH/iAM624/a594_010.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_010.tif,633,904,10,627,903,9,2703,4876,7012,1
110,10,13,2,/Volumes/projects/FRET-FISH/iAM624/a488_010.tif,/Volumes/projects/FRET-FISH/iAM624/a594_010.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_010.tif,629,940,8,629,941,11,2096,1574,4004,2
122,12,3,2,/Volumes/projects/FRET-FISH/iAM624/a488_012.tif,/Volumes/projects/FRET-FISH/iAM624/a594_012.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_012.tif,117,384,9,122,385,11,1969,1594,3599,1
122,12,3,2,/Volumes/projects/FRET-FISH/iAM624/a488_012.tif,/Volumes/projects/FRET-FISH/iAM624/a594_012.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_012.tif,108,403,8,115,403,8,3466,6254,3197,2
125,12,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_012.tif,/Volumes/projects/FRET-FISH/iAM624/a594_012.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_012.tif,343,518,13,344,515,11,2495,2181,12248,1
125,12,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_012.tif,/Volumes/projects/FRET-FISH/iAM624/a594_012.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_012.tif,376,523,9,370,521,8,2230,1739,4128,2
126,12,7,2,/Volumes/projects/FRET-FISH/iAM624/a488_012.tif,/Volumes/projects/FRET-FISH/iAM624/a594_012.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_012.tif,164,628,16,160,631,14,2644,2238,10550,1
126,12,7,2,/Volumes/projects/FRET-FISH/iAM624/a488_012.tif,/Volumes/projects/FRET-FISH/iAM624/a594_012.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_012.tif,112,629,10,113,629,7,2205,1540,3468,2
127,12,8,2,/Volumes/projects/FRET-FISH/iAM624/a488_012.tif,/Volumes/projects/FRET-FISH/iAM624/a594_012.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_012.tif,712,810,13,714,816,12,2232,1398,4115,1
127,12,8,2,/Volumes/projects/FRET-FISH/iAM624/a488_012.tif,/Volumes/projects/FRET-FISH/iAM624/a594_012.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_012.tif,699,754,16,695,757,14,2168,1661,8667,2
130,12,11,2,/Volumes/projects/FRET-FISH/iAM624/a488_012.tif,/Volumes/projects/FRET-FISH/iAM624/a594_012.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_012.tif,357,926,11,351,924,11,2912,4729,11488,1
130,12,11,2,/Volumes/projects/FRET-FISH/iAM624/a488_012.tif,/Volumes/projects/FRET-FISH/iAM624/a594_012.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_012.tif,369,913,18,364,914,20,2232,1534,3464,2
131,12,12,2,/Volumes/projects/FRET-FISH/iAM624/a488_012.tif,/Volumes/projects/FRET-FISH/iAM624/a594_012.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_012.tif,439,950,11,434,949,9,1958,1523,3687,1
131,12,12,2,/Volumes/projects/FRET-FISH/iAM624/a488_012.tif,/Volumes/projects/FRET-FISH/iAM624/a594_012.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_012.tif,492,948,14,493,948,17,2866,5243,3889,2
136,13,5,2,/Volumes/projects/FRET-FISH/iAM624/a488_013.tif,/Volumes/projects/FRET-FISH/iAM624/a594_013.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_013.tif,273,439,9,274,444,7,2184,1595,3166,1
136,13,5,2,/Volumes/projects/FRET-FISH/iAM624/a488_013.tif,/Volumes/projects/FRET-FISH/iAM624/a594_013.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_013.tif,239,510,10,238,510,7,2709,3011,3295,2
143,14,2,2,/Volumes/projects/FRET-FISH/iAM624/a488_014.tif,/Volumes/projects/FRET-FISH/iAM624/a594_014.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_014.tif,164,261,14,168,256,14,2319,1586,5677,1
143,14,2,2,/Volumes/projects/FRET-FISH/iAM624/a488_014.tif,/Volumes/projects/FRET-FISH/iAM624/a594_014.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_014.tif,159,204,11,153,201,11,2282,1713,3516,2
144,14,3,2,/Volumes/projects/FRET-FISH/iAM624/a488_014.tif,/Volumes/projects/FRET-FISH/iAM624/a594_014.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_014.tif,240,236,13,246,234,14,3334,4905,4959,1
144,14,3,2,/Volumes/projects/FRET-FISH/iAM624/a488_014.tif,/Volumes/projects/FRET-FISH/iAM624/a594_014.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_014.tif,267,241,13,267,240,16,2883,2217,3476,2
149,14,8,2,/Volumes/projects/FRET-FISH/iAM624/a488_014.tif,/Volumes/projects/FRET-FISH/iAM624/a594_014.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_014.tif,811,566,10,808,563,12,2855,4044,7390,1
149,14,8,2,/Volumes/projects/FRET-FISH/iAM624/a488_014.tif,/Volumes/projects/FRET-FISH/iAM624/a594_014.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_014.tif,868,541,14,862,542,15,2437,2768,7754,2
150,14,9,2,/Volumes/projects/FRET-FISH/iAM624/a488_014.tif,/Volumes/projects/FRET-FISH/iAM624/a594_014.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_014.tif,724,621,14,723,625,12,1818,1585,8209,1
150,14,9,2,/Volumes/projects/FRET-FISH/iAM624/a488_014.tif,/Volumes/projects/FRET-FISH/iAM624/a594_014.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_014.tif,722,594,13,723,589,15,2078,1494,6179,2
151,14,10,2,/Volumes/projects/FRET-FISH/iAM624/a488_014.tif,/Volumes/projects/FRET-FISH/iAM624/a594_014.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_014.tif,738,768,8,736,769,9,2988,3564,9130,1
151,14,10,2,/Volumes/projects/FRET-FISH/iAM624/a488_014.tif,/Volumes/projects/FRET-FISH/iAM624/a594_014.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_014.tif,734,700,12,731,704,10,1925,1727,10147,2
154,15,1,2,/Volumes/projects/FRET-FISH/iAM624/a488_015.tif,/Volumes/projects/FRET-FISH/iAM624/a594_015.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_015.tif,578,220,18,573,217,17,2440,1767,5753,1
154,15,1,2,/Volumes/projects/FRET-FISH/iAM624/a488_015.tif,/Volumes/projects/FRET-FISH/iAM624/a594_015.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_015.tif,582,196,12,586,199,10,2078,1727,4814,2
161,15,8,2,/Volumes/projects/FRET-FISH/iAM624/a488_015.tif,/Volumes/projects/FRET-FISH/iAM624/a594_015.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_015.tif,624,697,12,624,699,10,2794,2697,13869,1
161,15,8,2,/Volumes/projects/FRET-FISH/iAM624/a488_015.tif,/Volumes/projects/FRET-FISH/iAM624/a594_015.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_015.tif,600,686,11,603,690,13,2466,2201,4374,2
162,15,9,2,/Volumes/projects/FRET-FISH/iAM624/a488_015.tif,/Volumes/projects/FRET-FISH/iAM624/a594_015.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_015.tif,139,710,12,133,710,11,2338,1608,3792,1
162,15,9,2,/Volumes/projects/FRET-FISH/iAM624/a488_015.tif,/Volumes/projects/FRET-FISH/iAM624/a594_015.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_015.tif,137,685,14,132,689,15,2491,1655,3715,2
163,15,10,2,/Volumes/projects/FRET-FISH/iAM624/a488_015.tif,/Volumes/projects/FRET-FISH/iAM624/a594_015.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_015.tif,422,756,15,419,756,15,4457,8855,13534,1
163,15,10,2,/Volumes/projects/FRET-FISH/iAM624/a488_015.tif,/Volumes/projects/FRET-FISH/iAM624/a594_015.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_015.tif,498,746,10,494,741,11,2737,1880,3799,2
166,16,1,2,/Volumes/projects/FRET-FISH/iAM624/a488_016.tif,/Volumes/projects/FRET-FISH/iAM624/a594_016.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_016.tif,650,94,12,648,90,10,2315,1615,6090,1
166,16,1,2,/Volumes/projects/FRET-FISH/iAM624/a488_016.tif,/Volumes/projects/FRET-FISH/iAM624/a594_016.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_016.tif,689,31,11,686,25,11,2082,1517,3944,2
168,16,3,2,/Volumes/projects/FRET-FISH/iAM624/a488_016.tif,/Volumes/projects/FRET-FISH/iAM624/a594_016.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_016.tif,624,120,13,618,122,14,2434,1454,4006,1
168,16,3,2,/Volumes/projects/FRET-FISH/iAM624/a488_016.tif,/Volumes/projects/FRET-FISH/iAM624/a594_016.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_016.tif,640,83,9,641,88,11,1926,1726,9187,2
171,16,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_016.tif,/Volumes/projects/FRET-FISH/iAM624/a594_016.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_016.tif,715,441,11,714,446,9,2481,2066,13833,1
171,16,6,2,/Volumes/projects/FRET-FISH/iAM624/a488_016.tif,/Volumes/projects/FRET-FISH/iAM624/a594_016.tif,/Volumes/projects/FRET-FISH/iAM624/a488fret_016.tif,757,439,11,752,440,9,2081,1590,3898,2
