nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
26,4,3,2,/Users/anamota/Desktop/iAM706/a488_004.tif,/Users/anamota/Desktop/iAM706/a594_004.tif,/Users/anamota/Desktop/iAM706/a488fret_004.tif,250,407,23,245,408,25,2837,4767,4155,2
27,4,4,2,/Users/anamota/Desktop/iAM706/a488_004.tif,/Users/anamota/Desktop/iAM706/a594_004.tif,/Users/anamota/Desktop/iAM706/a488fret_004.tif,627,549,23,627,545,25,2530,1728,7241,1
27,4,4,2,/Users/anamota/Desktop/iAM706/a488_004.tif,/Users/anamota/Desktop/iAM706/a594_004.tif,/Users/anamota/Desktop/iAM706/a488fret_004.tif,596,463,24,592,460,22,2522,3848,10315,2
28,4,5,2,/Users/anamota/Desktop/iAM706/a488_004.tif,/Users/anamota/Desktop/iAM706/a594_004.tif,/Users/anamota/Desktop/iAM706/a488fret_004.tif,319,645,25,317,642,23,2227,1881,5688,1
28,4,5,2,/Users/anamota/Desktop/iAM706/a488_004.tif,/Users/anamota/Desktop/iAM706/a594_004.tif,/Users/anamota/Desktop/iAM706/a488fret_004.tif,382,577,22,376,579,22,2596,3715,5674,2
30,4,7,2,/Users/anamota/Desktop/iAM706/a488_004.tif,/Users/anamota/Desktop/iAM706/a594_004.tif,/Users/anamota/Desktop/iAM706/a488fret_004.tif,617,795,25,613,799,26,2178,1611,3895,1
30,4,7,2,/Users/anamota/Desktop/iAM706/a488_004.tif,/Users/anamota/Desktop/iAM706/a594_004.tif,/Users/anamota/Desktop/iAM706/a488fret_004.tif,573,753,24,572,757,26,2689,7641,4555,2
31,4,8,2,/Users/anamota/Desktop/iAM706/a488_004.tif,/Users/anamota/Desktop/iAM706/a594_004.tif,/Users/anamota/Desktop/iAM706/a488fret_004.tif,318,872,25,318,872,23,2697,1773,7270,1
31,4,8,2,/Users/anamota/Desktop/iAM706/a488_004.tif,/Users/anamota/Desktop/iAM706/a594_004.tif,/Users/anamota/Desktop/iAM706/a488fret_004.tif,363,897,30,367,900,28,2678,1693,7920,2
32,4,9,2,/Users/anamota/Desktop/iAM706/a488_004.tif,/Users/anamota/Desktop/iAM706/a594_004.tif,/Users/anamota/Desktop/iAM706/a488fret_004.tif,456,850,27,451,851,25,2037,2280,8709,1
32,4,9,2,/Users/anamota/Desktop/iAM706/a488_004.tif,/Users/anamota/Desktop/iAM706/a594_004.tif,/Users/anamota/Desktop/iAM706/a488fret_004.tif,455,907,27,454,907,30,2807,3389,4185,2
33,5,1,2,/Users/anamota/Desktop/iAM706/a488_005.tif,/Users/anamota/Desktop/iAM706/a594_005.tif,/Users/anamota/Desktop/iAM706/a488fret_005.tif,275,231,23,274,233,25,2594,8671,4636,1
33,5,1,2,/Users/anamota/Desktop/iAM706/a488_005.tif,/Users/anamota/Desktop/iAM706/a594_005.tif,/Users/anamota/Desktop/iAM706/a488fret_005.tif,273,192,25,272,192,28,2746,7083,4673,2
34,5,2,2,/Users/anamota/Desktop/iAM706/a488_005.tif,/Users/anamota/Desktop/iAM706/a594_005.tif,/Users/anamota/Desktop/iAM706/a488fret_005.tif,653,230,22,655,228,24,2090,1912,5658,1
34,5,2,2,/Users/anamota/Desktop/iAM706/a488_005.tif,/Users/anamota/Desktop/iAM706/a594_005.tif,/Users/anamota/Desktop/iAM706/a488fret_005.tif,569,268,28,569,263,26,2118,1622,4217,2
38,5,6,2,/Users/anamota/Desktop/iAM706/a488_005.tif,/Users/anamota/Desktop/iAM706/a594_005.tif,/Users/anamota/Desktop/iAM706/a488fret_005.tif,675,745,25,674,749,23,2403,2262,12840,1
38,5,6,2,/Users/anamota/Desktop/iAM706/a488_005.tif,/Users/anamota/Desktop/iAM706/a594_005.tif,/Users/anamota/Desktop/iAM706/a488fret_005.tif,671,781,30,667,778,28,2655,1999,10921,2
39,6,1,2,/Users/anamota/Desktop/iAM706/a488_006.tif,/Users/anamota/Desktop/iAM706/a594_006.tif,/Users/anamota/Desktop/iAM706/a488fret_006.tif,486,97,21,491,98,19,2578,1791,3683,1
39,6,1,2,/Users/anamota/Desktop/iAM706/a488_006.tif,/Users/anamota/Desktop/iAM706/a594_006.tif,/Users/anamota/Desktop/iAM706/a488fret_006.tif,466,82,26,466,82,23,2806,2713,13328,2
41,6,3,2,/Users/anamota/Desktop/iAM706/a488_006.tif,/Users/anamota/Desktop/iAM706/a594_006.tif,/Users/anamota/Desktop/iAM706/a488fret_006.tif,194,384,19,192,385,21,2908,6372,6606,1
41,6,3,2,/Users/anamota/Desktop/iAM706/a488_006.tif,/Users/anamota/Desktop/iAM706/a594_006.tif,/Users/anamota/Desktop/iAM706/a488fret_006.tif,154,388,19,154,394,18,2501,2833,3511,2
42,6,4,2,/Users/anamota/Desktop/iAM706/a488_006.tif,/Users/anamota/Desktop/iAM706/a594_006.tif,/Users/anamota/Desktop/iAM706/a488fret_006.tif,518,408,22,515,404,24,2317,1810,4119,1
42,6,4,2,/Users/anamota/Desktop/iAM706/a488_006.tif,/Users/anamota/Desktop/iAM706/a594_006.tif,/Users/anamota/Desktop/iAM706/a488fret_006.tif,523,376,23,518,377,25,2499,5454,8217,2
46,6,8,2,/Users/anamota/Desktop/iAM706/a488_006.tif,/Users/anamota/Desktop/iAM706/a594_006.tif,/Users/anamota/Desktop/iAM706/a488fret_006.tif,595,916,24,595,917,27,2196,1573,3676,1
46,6,8,2,/Users/anamota/Desktop/iAM706/a488_006.tif,/Users/anamota/Desktop/iAM706/a594_006.tif,/Users/anamota/Desktop/iAM706/a488fret_006.tif,638,909,19,645,909,19,2185,1612,3585,2
47,7,1,2,/Users/anamota/Desktop/iAM706/a488_007.tif,/Users/anamota/Desktop/iAM706/a594_007.tif,/Users/anamota/Desktop/iAM706/a488fret_007.tif,308,99,27,308,102,25,2596,2278,7895,1
47,7,1,2,/Users/anamota/Desktop/iAM706/a488_007.tif,/Users/anamota/Desktop/iAM706/a594_007.tif,/Users/anamota/Desktop/iAM706/a488fret_007.tif,386,75,25,390,72,27,2812,5812,4280,2
48,7,2,2,/Users/anamota/Desktop/iAM706/a488_007.tif,/Users/anamota/Desktop/iAM706/a594_007.tif,/Users/anamota/Desktop/iAM706/a488fret_007.tif,174,396,22,174,391,24,2836,4572,5351,1
48,7,2,2,/Users/anamota/Desktop/iAM706/a488_007.tif,/Users/anamota/Desktop/iAM706/a594_007.tif,/Users/anamota/Desktop/iAM706/a488fret_007.tif,151,377,22,150,377,25,2412,2098,3419,2
49,7,3,2,/Users/anamota/Desktop/iAM706/a488_007.tif,/Users/anamota/Desktop/iAM706/a594_007.tif,/Users/anamota/Desktop/iAM706/a488fret_007.tif,717,464,29,714,467,27,2539,2521,10611,1
49,7,3,2,/Users/anamota/Desktop/iAM706/a488_007.tif,/Users/anamota/Desktop/iAM706/a594_007.tif,/Users/anamota/Desktop/iAM706/a488fret_007.tif,661,408,23,661,403,25,2053,1891,10087,2
50,7,4,2,/Users/anamota/Desktop/iAM706/a488_007.tif,/Users/anamota/Desktop/iAM706/a594_007.tif,/Users/anamota/Desktop/iAM706/a488fret_007.tif,384,677,25,382,672,24,2282,2129,7292,1
50,7,4,2,/Users/anamota/Desktop/iAM706/a488_007.tif,/Users/anamota/Desktop/iAM706/a594_007.tif,/Users/anamota/Desktop/iAM706/a488fret_007.tif,445,609,27,441,612,25,2808,2583,9656,2
51,7,5,2,/Users/anamota/Desktop/iAM706/a488_007.tif,/Users/anamota/Desktop/iAM706/a594_007.tif,/Users/anamota/Desktop/iAM706/a488fret_007.tif,593,823,21,590,824,21,2687,8284,10352,1
51,7,5,2,/Users/anamota/Desktop/iAM706/a488_007.tif,/Users/anamota/Desktop/iAM706/a594_007.tif,/Users/anamota/Desktop/iAM706/a488fret_007.tif,522,823,24,521,820,22,2657,2145,13985,2
53,7,7,2,/Users/anamota/Desktop/iAM706/a488_007.tif,/Users/anamota/Desktop/iAM706/a594_007.tif,/Users/anamota/Desktop/iAM706/a488fret_007.tif,158,858,19,156,858,21,2893,6362,9925,1
53,7,7,2,/Users/anamota/Desktop/iAM706/a488_007.tif,/Users/anamota/Desktop/iAM706/a594_007.tif,/Users/anamota/Desktop/iAM706/a488fret_007.tif,164,836,24,162,830,23,2246,1945,10478,2
54,8,1,2,/Users/anamota/Desktop/iAM706/a488_008.tif,/Users/anamota/Desktop/iAM706/a594_008.tif,/Users/anamota/Desktop/iAM706/a488fret_008.tif,415,91,29,414,88,27,2300,1785,6207,1
54,8,1,2,/Users/anamota/Desktop/iAM706/a488_008.tif,/Users/anamota/Desktop/iAM706/a594_008.tif,/Users/anamota/Desktop/iAM706/a488fret_008.tif,493,104,27,492,99,25,2315,2942,7601,2
56,8,3,2,/Users/anamota/Desktop/iAM706/a488_008.tif,/Users/anamota/Desktop/iAM706/a594_008.tif,/Users/anamota/Desktop/iAM706/a488fret_008.tif,423,496,24,423,497,27,2925,5910,4141,1
56,8,3,2,/Users/anamota/Desktop/iAM706/a488_008.tif,/Users/anamota/Desktop/iAM706/a594_008.tif,/Users/anamota/Desktop/iAM706/a488fret_008.tif,383,505,25,383,504,28,2657,3998,3678,2
57,8,4,2,/Users/anamota/Desktop/iAM706/a488_008.tif,/Users/anamota/Desktop/iAM706/a594_008.tif,/Users/anamota/Desktop/iAM706/a488fret_008.tif,146,547,27,141,546,28,2343,4285,6315,1
57,8,4,2,/Users/anamota/Desktop/iAM706/a488_008.tif,/Users/anamota/Desktop/iAM706/a594_008.tif,/Users/anamota/Desktop/iAM706/a488fret_008.tif,158,472,26,158,467,24,2461,1983,7588,2
58,8,5,2,/Users/anamota/Desktop/iAM706/a488_008.tif,/Users/anamota/Desktop/iAM706/a594_008.tif,/Users/anamota/Desktop/iAM706/a488fret_008.tif,207,759,25,208,764,27,2612,2066,3435,1
58,8,5,2,/Users/anamota/Desktop/iAM706/a488_008.tif,/Users/anamota/Desktop/iAM706/a594_008.tif,/Users/anamota/Desktop/iAM706/a488fret_008.tif,196,781,25,196,781,28,3378,5724,3751,2
59,8,6,2,/Users/anamota/Desktop/iAM706/a488_008.tif,/Users/anamota/Desktop/iAM706/a594_008.tif,/Users/anamota/Desktop/iAM706/a488fret_008.tif,703,759,29,700,763,27,2380,2034,7435,1
59,8,6,2,/Users/anamota/Desktop/iAM706/a488_008.tif,/Users/anamota/Desktop/iAM706/a594_008.tif,/Users/anamota/Desktop/iAM706/a488fret_008.tif,677,751,25,681,756,26,2068,1863,4223,2
60,8,7,2,/Users/anamota/Desktop/iAM706/a488_008.tif,/Users/anamota/Desktop/iAM706/a594_008.tif,/Users/anamota/Desktop/iAM706/a488fret_008.tif,344,846,28,341,843,26,2806,1978,6555,1
60,8,7,2,/Users/anamota/Desktop/iAM706/a488_008.tif,/Users/anamota/Desktop/iAM706/a594_008.tif,/Users/anamota/Desktop/iAM706/a488fret_008.tif,404,897,25,404,898,28,2679,4658,4376,2
65,9,5,2,/Users/anamota/Desktop/iAM706/a488_009.tif,/Users/anamota/Desktop/iAM706/a594_009.tif,/Users/anamota/Desktop/iAM706/a488fret_009.tif,493,552,40,493,551,43,6030,2331,5331,1
65,9,5,2,/Users/anamota/Desktop/iAM706/a488_009.tif,/Users/anamota/Desktop/iAM706/a594_009.tif,/Users/anamota/Desktop/iAM706/a488fret_009.tif,476,552,21,483,552,21,3666,2298,5007,2
68,9,8,2,/Users/anamota/Desktop/iAM706/a488_009.tif,/Users/anamota/Desktop/iAM706/a594_009.tif,/Users/anamota/Desktop/iAM706/a488fret_009.tif,693,759,24,696,757,26,2634,2082,59417,1
68,9,8,2,/Users/anamota/Desktop/iAM706/a488_009.tif,/Users/anamota/Desktop/iAM706/a594_009.tif,/Users/anamota/Desktop/iAM706/a488fret_009.tif,660,801,27,661,801,24,2324,3218,6790,2
69,9,9,2,/Users/anamota/Desktop/iAM706/a488_009.tif,/Users/anamota/Desktop/iAM706/a594_009.tif,/Users/anamota/Desktop/iAM706/a488fret_009.tif,756,806,26,754,800,26,2408,3533,8197,1
69,9,9,2,/Users/anamota/Desktop/iAM706/a488_009.tif,/Users/anamota/Desktop/iAM706/a594_009.tif,/Users/anamota/Desktop/iAM706/a488fret_009.tif,804,823,26,805,828,24,2617,2622,7125,2
70,9,10,2,/Users/anamota/Desktop/iAM706/a488_009.tif,/Users/anamota/Desktop/iAM706/a594_009.tif,/Users/anamota/Desktop/iAM706/a488fret_009.tif,122,908,20,118,909,22,2555,2888,4450,1
70,9,10,2,/Users/anamota/Desktop/iAM706/a488_009.tif,/Users/anamota/Desktop/iAM706/a594_009.tif,/Users/anamota/Desktop/iAM706/a488fret_009.tif,137,888,27,137,888,24,2600,2009,6983,2
75,10,5,2,/Users/anamota/Desktop/iAM706/a488_010.tif,/Users/anamota/Desktop/iAM706/a594_010.tif,/Users/anamota/Desktop/iAM706/a488fret_010.tif,718,733,25,714,728,24,2682,2071,4147,1
75,10,5,2,/Users/anamota/Desktop/iAM706/a488_010.tif,/Users/anamota/Desktop/iAM706/a594_010.tif,/Users/anamota/Desktop/iAM706/a488fret_010.tif,769,693,22,769,693,25,2467,3168,3927,2
76,10,6,2,/Users/anamota/Desktop/iAM706/a488_010.tif,/Users/anamota/Desktop/iAM706/a594_010.tif,/Users/anamota/Desktop/iAM706/a488fret_010.tif,235,774,26,230,778,25,3271,2222,4227,1
76,10,6,2,/Users/anamota/Desktop/iAM706/a488_010.tif,/Users/anamota/Desktop/iAM706/a594_010.tif,/Users/anamota/Desktop/iAM706/a488fret_010.tif,231,874,26,236,875,24,3310,2351,5233,2
81,11,4,2,/Users/anamota/Desktop/iAM706/a488_011.tif,/Users/anamota/Desktop/iAM706/a594_011.tif,/Users/anamota/Desktop/iAM706/a488fret_011.tif,761,534,24,759,531,22,2359,2333,6383,1
81,11,4,2,/Users/anamota/Desktop/iAM706/a488_011.tif,/Users/anamota/Desktop/iAM706/a594_011.tif,/Users/anamota/Desktop/iAM706/a488fret_011.tif,697,466,21,699,460,22,3161,3498,4387,2
91,13,1,2,/Users/anamota/Desktop/iAM706/a488_013.tif,/Users/anamota/Desktop/iAM706/a594_013.tif,/Users/anamota/Desktop/iAM706/a488fret_013.tif,350,71,28,346,72,26,2267,2364,8569,1
91,13,1,2,/Users/anamota/Desktop/iAM706/a488_013.tif,/Users/anamota/Desktop/iAM706/a594_013.tif,/Users/anamota/Desktop/iAM706/a488fret_013.tif,340,137,27,339,132,29,2404,1906,3525,2
93,13,3,2,/Users/anamota/Desktop/iAM706/a488_013.tif,/Users/anamota/Desktop/iAM706/a594_013.tif,/Users/anamota/Desktop/iAM706/a488fret_013.tif,540,455,27,540,453,25,2654,2115,7062,1
93,13,3,2,/Users/anamota/Desktop/iAM706/a488_013.tif,/Users/anamota/Desktop/iAM706/a594_013.tif,/Users/anamota/Desktop/iAM706/a488fret_013.tif,594,450,29,590,453,27,2487,2554,13924,2
94,13,4,2,/Users/anamota/Desktop/iAM706/a488_013.tif,/Users/anamota/Desktop/iAM706/a594_013.tif,/Users/anamota/Desktop/iAM706/a488fret_013.tif,126,650,25,122,651,25,2976,8361,11194,1
94,13,4,2,/Users/anamota/Desktop/iAM706/a488_013.tif,/Users/anamota/Desktop/iAM706/a594_013.tif,/Users/anamota/Desktop/iAM706/a488fret_013.tif,140,684,26,136,685,26,2748,5495,8854,2
95,13,5,2,/Users/anamota/Desktop/iAM706/a488_013.tif,/Users/anamota/Desktop/iAM706/a594_013.tif,/Users/anamota/Desktop/iAM706/a488fret_013.tif,405,726,29,403,722,27,2284,2132,11472,1
95,13,5,2,/Users/anamota/Desktop/iAM706/a488_013.tif,/Users/anamota/Desktop/iAM706/a594_013.tif,/Users/anamota/Desktop/iAM706/a488fret_013.tif,457,769,23,452,770,25,2538,3197,3589,2
96,13,6,2,/Users/anamota/Desktop/iAM706/a488_013.tif,/Users/anamota/Desktop/iAM706/a594_013.tif,/Users/anamota/Desktop/iAM706/a488fret_013.tif,619,918,26,620,918,28,3203,9674,8234,1
96,13,6,2,/Users/anamota/Desktop/iAM706/a488_013.tif,/Users/anamota/Desktop/iAM706/a594_013.tif,/Users/anamota/Desktop/iAM706/a488fret_013.tif,609,864,25,608,862,27,3258,11589,7097,2
97,13,7,2,/Users/anamota/Desktop/iAM706/a488_013.tif,/Users/anamota/Desktop/iAM706/a594_013.tif,/Users/anamota/Desktop/iAM706/a488fret_013.tif,367,965,29,363,963,27,2447,1994,5515,1
97,13,7,2,/Users/anamota/Desktop/iAM706/a488_013.tif,/Users/anamota/Desktop/iAM706/a594_013.tif,/Users/anamota/Desktop/iAM706/a488fret_013.tif,332,1017,24,333,1017,27,2872,4308,3820,2
101,14,4,2,/Users/anamota/Desktop/iAM706/a488_014.tif,/Users/anamota/Desktop/iAM706/a594_014.tif,/Users/anamota/Desktop/iAM706/a488fret_014.tif,217,407,19,214,408,19,2900,8408,9645,1
101,14,4,2,/Users/anamota/Desktop/iAM706/a488_014.tif,/Users/anamota/Desktop/iAM706/a594_014.tif,/Users/anamota/Desktop/iAM706/a488fret_014.tif,366,464,22,364,458,23,2817,4450,6144,2
102,14,5,2,/Users/anamota/Desktop/iAM706/a488_014.tif,/Users/anamota/Desktop/iAM706/a594_014.tif,/Users/anamota/Desktop/iAM706/a488fret_014.tif,180,583,21,176,583,22,2946,8013,10546,1
102,14,5,2,/Users/anamota/Desktop/iAM706/a488_014.tif,/Users/anamota/Desktop/iAM706/a594_014.tif,/Users/anamota/Desktop/iAM706/a488fret_014.tif,102,622,24,97,623,25,2793,6094,6664,2
104,14,7,2,/Users/anamota/Desktop/iAM706/a488_014.tif,/Users/anamota/Desktop/iAM706/a594_014.tif,/Users/anamota/Desktop/iAM706/a488fret_014.tif,238,741,20,234,744,22,2767,3211,4377,1
104,14,7,2,/Users/anamota/Desktop/iAM706/a488_014.tif,/Users/anamota/Desktop/iAM706/a594_014.tif,/Users/anamota/Desktop/iAM706/a488fret_014.tif,180,765,24,181,765,27,3678,7182,4247,2
105,14,8,2,/Users/anamota/Desktop/iAM706/a488_014.tif,/Users/anamota/Desktop/iAM706/a594_014.tif,/Users/anamota/Desktop/iAM706/a488fret_014.tif,590,900,21,592,904,23,2373,1987,6443,1
105,14,8,2,/Users/anamota/Desktop/iAM706/a488_014.tif,/Users/anamota/Desktop/iAM706/a594_014.tif,/Users/anamota/Desktop/iAM706/a488fret_014.tif,623,839,20,629,841,19,3015,3485,4070,2
106,15,1,2,/Users/anamota/Desktop/iAM706/a488_015.tif,/Users/anamota/Desktop/iAM706/a594_015.tif,/Users/anamota/Desktop/iAM706/a488fret_015.tif,460,107,25,460,108,28,3601,2355,4280,1
106,15,1,2,/Users/anamota/Desktop/iAM706/a488_015.tif,/Users/anamota/Desktop/iAM706/a594_015.tif,/Users/anamota/Desktop/iAM706/a488fret_015.tif,455,96,36,455,89,36,3518,1970,4165,2
107,15,2,2,/Users/anamota/Desktop/iAM706/a488_015.tif,/Users/anamota/Desktop/iAM706/a594_015.tif,/Users/anamota/Desktop/iAM706/a488fret_015.tif,578,226,27,576,225,27,3122,7400,13200,1
107,15,2,2,/Users/anamota/Desktop/iAM706/a488_015.tif,/Users/anamota/Desktop/iAM706/a594_015.tif,/Users/anamota/Desktop/iAM706/a488fret_015.tif,604,270,27,609,268,26,2789,5701,3880,2
108,15,3,2,/Users/anamota/Desktop/iAM706/a488_015.tif,/Users/anamota/Desktop/iAM706/a594_015.tif,/Users/anamota/Desktop/iAM706/a488fret_015.tif,93,305,26,89,308,24,2504,2616,15055,1
108,15,3,2,/Users/anamota/Desktop/iAM706/a488_015.tif,/Users/anamota/Desktop/iAM706/a594_015.tif,/Users/anamota/Desktop/iAM706/a488fret_015.tif,114,388,29,114,387,26,2716,2711,11430,2
110,15,5,2,/Users/anamota/Desktop/iAM706/a488_015.tif,/Users/anamota/Desktop/iAM706/a594_015.tif,/Users/anamota/Desktop/iAM706/a488fret_015.tif,368,612,22,362,610,21,2474,2017,4109,1
110,15,5,2,/Users/anamota/Desktop/iAM706/a488_015.tif,/Users/anamota/Desktop/iAM706/a594_015.tif,/Users/anamota/Desktop/iAM706/a488fret_015.tif,399,574,25,395,577,23,2373,2350,9143,2
111,15,6,2,/Users/anamota/Desktop/iAM706/a488_015.tif,/Users/anamota/Desktop/iAM706/a594_015.tif,/Users/anamota/Desktop/iAM706/a488fret_015.tif,206,674,25,203,674,26,2690,6491,8459,1
111,15,6,2,/Users/anamota/Desktop/iAM706/a488_015.tif,/Users/anamota/Desktop/iAM706/a594_015.tif,/Users/anamota/Desktop/iAM706/a488fret_015.tif,302,718,22,304,713,23,2398,1996,10535,2
