nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
147,15,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_015.tif,/Volumes/projects/FRET-FISH/iAM622/a594_015.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_015.tif,610,463,29,606,465,27,2655,2495,12327,1
147,15,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_015.tif,/Volumes/projects/FRET-FISH/iAM622/a594_015.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_015.tif,620,433,27,625,434,25,2721,1822,5235,2
149,15,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_015.tif,/Volumes/projects/FRET-FISH/iAM622/a594_015.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_015.tif,821,486,28,816,489,27,2512,2906,5269,1
149,15,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_015.tif,/Volumes/projects/FRET-FISH/iAM622/a594_015.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_015.tif,833,503,21,831,497,22,2149,2323,5653,2
151,15,7,2,/Volumes/projects/FRET-FISH/iAM622/a488_015.tif,/Volumes/projects/FRET-FISH/iAM622/a594_015.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_015.tif,451,684,34,450,689,32,2600,1878,6588,1
151,15,7,2,/Volumes/projects/FRET-FISH/iAM622/a488_015.tif,/Volumes/projects/FRET-FISH/iAM622/a594_015.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_015.tif,470,671,38,471,671,41,2571,2397,4451,2
152,15,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_015.tif,/Volumes/projects/FRET-FISH/iAM622/a594_015.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_015.tif,697,724,22,698,729,24,2314,1831,5209,1
152,15,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_015.tif,/Volumes/projects/FRET-FISH/iAM622/a594_015.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_015.tif,691,742,25,691,749,25,2427,1921,9028,2
157,16,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,549,476,25,552,480,23,3034,2256,11530,1
157,16,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,565,445,21,566,440,19,2773,2200,5778,2
159,16,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,672,605,21,674,607,19,3724,5974,8441,1
159,16,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,688,626,31,685,620,31,2582,2581,6231,2
160,16,6,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,273,651,31,273,651,34,2694,2438,6658,1
160,16,6,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,304,684,29,305,684,26,2968,2918,9769,2
161,16,7,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,148,652,29,154,652,29,2682,2837,7773,1
161,16,7,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,124,685,29,123,685,32,2269,2005,5318,2
162,16,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,443,728,23,438,729,21,3652,2999,10287,1
162,16,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,393,736,27,392,736,24,3199,2593,7063,2
164,16,10,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,727,856,23,724,859,21,2380,1741,8234,1
164,16,10,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,708,878,28,708,879,25,2164,2096,7767,2
165,16,11,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,786,943,24,784,947,22,2358,2245,16021,1
165,16,11,2,/Volumes/projects/FRET-FISH/iAM622/a488_016.tif,/Volumes/projects/FRET-FISH/iAM622/a594_016.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_016.tif,717,878,27,716,878,30,2424,1797,4650,2
168,17,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_017.tif,/Volumes/projects/FRET-FISH/iAM622/a594_017.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_017.tif,282,343,29,288,345,28,2606,2109,7674,1
168,17,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_017.tif,/Volumes/projects/FRET-FISH/iAM622/a594_017.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_017.tif,289,313,17,285,316,19,2424,1936,5166,2
169,17,4,2,/Volumes/projects/FRET-FISH/iAM622/a488_017.tif,/Volumes/projects/FRET-FISH/iAM622/a594_017.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_017.tif,945,461,22,944,466,20,2350,1836,10801,1
169,17,4,2,/Volumes/projects/FRET-FISH/iAM622/a488_017.tif,/Volumes/projects/FRET-FISH/iAM622/a594_017.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_017.tif,982,410,28,982,403,28,2092,1923,5196,2
170,17,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_017.tif,/Volumes/projects/FRET-FISH/iAM622/a594_017.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_017.tif,592,415,23,589,410,23,4352,9063,12060,1
170,17,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_017.tif,/Volumes/projects/FRET-FISH/iAM622/a594_017.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_017.tif,641,420,18,635,421,19,2554,2312,5548,2
178,18,1,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,244,42,25,244,36,26,2607,1899,5800,1
178,18,1,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,227,55,33,227,54,30,2568,1957,6324,2
180,18,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,486,195,18,483,194,19,3174,3486,8921,1
180,18,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,515,162,25,521,163,24,3929,9027,4528,2
182,18,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,125,328,25,119,330,24,2368,3174,4262,1
182,18,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,122,316,36,126,311,35,2184,1829,3920,2
184,18,7,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,658,554,23,662,551,21,2546,2030,15060,1
184,18,7,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,658,512,19,665,512,19,2431,1952,4908,2
185,18,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,745,650,31,747,646,33,2283,1899,14002,1
185,18,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,728,644,35,728,643,38,2466,2201,4659,2
186,18,9,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,282,737,35,285,733,33,3232,4269,5078,1
186,18,9,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,307,723,29,312,722,27,2665,2020,5185,2
187,18,10,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,587,874,31,592,874,33,2513,1911,6783,1
187,18,10,2,/Volumes/projects/FRET-FISH/iAM622/a488_018.tif,/Volumes/projects/FRET-FISH/iAM622/a594_018.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_018.tif,586,874,19,587,879,21,2442,2002,5034,2
190,19,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_019.tif,/Volumes/projects/FRET-FISH/iAM622/a594_019.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_019.tif,609,190,20,613,195,21,2527,1791,7717,1
190,19,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_019.tif,/Volumes/projects/FRET-FISH/iAM622/a594_019.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_019.tif,629,237,30,629,238,33,3372,5617,5211,2
191,19,4,2,/Volumes/projects/FRET-FISH/iAM622/a488_019.tif,/Volumes/projects/FRET-FISH/iAM622/a594_019.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_019.tif,592,404,28,590,398,27,3407,5187,10250,1
191,19,4,2,/Volumes/projects/FRET-FISH/iAM622/a488_019.tif,/Volumes/projects/FRET-FISH/iAM622/a594_019.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_019.tif,569,373,29,568,373,26,2579,2668,4947,2
192,19,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_019.tif,/Volumes/projects/FRET-FISH/iAM622/a594_019.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_019.tif,325,527,31,325,522,29,3173,2008,5520,1
192,19,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_019.tif,/Volumes/projects/FRET-FISH/iAM622/a594_019.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_019.tif,308,557,29,307,562,31,2977,2212,6407,2
193,19,6,2,/Volumes/projects/FRET-FISH/iAM622/a488_019.tif,/Volumes/projects/FRET-FISH/iAM622/a594_019.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_019.tif,739,638,24,739,642,22,2258,1997,12045,1
193,19,6,2,/Volumes/projects/FRET-FISH/iAM622/a488_019.tif,/Volumes/projects/FRET-FISH/iAM622/a594_019.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_019.tif,724,574,32,725,574,35,2354,1674,4780,2
195,19,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_019.tif,/Volumes/projects/FRET-FISH/iAM622/a594_019.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_019.tif,731,788,29,729,792,27,2682,2401,10627,1
195,19,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_019.tif,/Volumes/projects/FRET-FISH/iAM622/a594_019.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_019.tif,751,795,28,747,798,30,2594,2513,4861,2
196,20,1,2,/Volumes/projects/FRET-FISH/iAM622/a488_020.tif,/Volumes/projects/FRET-FISH/iAM622/a594_020.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_020.tif,781,212,31,780,206,31,3062,4442,13144,1
196,20,1,2,/Volumes/projects/FRET-FISH/iAM622/a488_020.tif,/Volumes/projects/FRET-FISH/iAM622/a594_020.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_020.tif,717,185,34,720,189,32,2544,2186,5047,2
201,20,6,2,/Volumes/projects/FRET-FISH/iAM622/a488_020.tif,/Volumes/projects/FRET-FISH/iAM622/a594_020.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_020.tif,521,753,34,517,755,32,2344,2044,5984,1
201,20,6,2,/Volumes/projects/FRET-FISH/iAM622/a488_020.tif,/Volumes/projects/FRET-FISH/iAM622/a594_020.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_020.tif,573,726,33,568,725,31,2250,2002,4441,2
205,21,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_021.tif,/Volumes/projects/FRET-FISH/iAM622/a594_021.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_021.tif,494,367,27,489,371,28,2715,2090,12775,1
205,21,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_021.tif,/Volumes/projects/FRET-FISH/iAM622/a594_021.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_021.tif,533,350,30,532,350,33,2527,1776,4692,2
210,21,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_021.tif,/Volumes/projects/FRET-FISH/iAM622/a594_021.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_021.tif,359,793,30,353,793,29,2490,1836,5592,1
210,21,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_021.tif,/Volumes/projects/FRET-FISH/iAM622/a594_021.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_021.tif,356,801,20,351,805,21,2470,1863,4908,2
211,21,9,2,/Volumes/projects/FRET-FISH/iAM622/a488_021.tif,/Volumes/projects/FRET-FISH/iAM622/a594_021.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_021.tif,64,874,24,69,874,22,2046,1856,4398,1
211,21,9,2,/Volumes/projects/FRET-FISH/iAM622/a488_021.tif,/Volumes/projects/FRET-FISH/iAM622/a594_021.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_021.tif,135,846,22,136,851,20,2224,1860,5512,2
212,21,10,2,/Volumes/projects/FRET-FISH/iAM622/a488_021.tif,/Volumes/projects/FRET-FISH/iAM622/a594_021.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_021.tif,649,841,26,648,836,24,2432,1969,11436,1
212,21,10,2,/Volumes/projects/FRET-FISH/iAM622/a488_021.tif,/Volumes/projects/FRET-FISH/iAM622/a594_021.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_021.tif,584,863,22,584,870,22,2433,1856,5392,2
213,22,1,2,/Volumes/projects/FRET-FISH/iAM622/a488_022.tif,/Volumes/projects/FRET-FISH/iAM622/a594_022.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_022.tif,589,113,32,589,111,30,3108,4864,14472,1
213,22,1,2,/Volumes/projects/FRET-FISH/iAM622/a488_022.tif,/Volumes/projects/FRET-FISH/iAM622/a594_022.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_022.tif,539,123,25,543,126,23,2402,1958,4847,2
214,22,2,2,/Volumes/projects/FRET-FISH/iAM622/a488_022.tif,/Volumes/projects/FRET-FISH/iAM622/a594_022.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_022.tif,716,108,41,721,107,43,3671,3062,8609,1
214,22,2,2,/Volumes/projects/FRET-FISH/iAM622/a488_022.tif,/Volumes/projects/FRET-FISH/iAM622/a594_022.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_022.tif,714,128,44,714,129,41,3663,2991,9603,2
215,22,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_022.tif,/Volumes/projects/FRET-FISH/iAM622/a594_022.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_022.tif,415,220,32,412,219,33,3575,6109,11577,1
215,22,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_022.tif,/Volumes/projects/FRET-FISH/iAM622/a594_022.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_022.tif,364,190,22,359,190,24,2602,2196,4899,2
216,22,4,2,/Volumes/projects/FRET-FISH/iAM622/a488_022.tif,/Volumes/projects/FRET-FISH/iAM622/a594_022.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_022.tif,801,174,42,796,173,40,3567,3101,9077,1
216,22,4,2,/Volumes/projects/FRET-FISH/iAM622/a488_022.tif,/Volumes/projects/FRET-FISH/iAM622/a594_022.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_022.tif,809,155,33,809,156,36,3240,2826,9362,2
217,22,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_022.tif,/Volumes/projects/FRET-FISH/iAM622/a594_022.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_022.tif,146,154,27,142,152,27,4800,7944,15587,1
217,22,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_022.tif,/Volumes/projects/FRET-FISH/iAM622/a594_022.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_022.tif,94,191,30,90,189,31,4255,5924,10425,2
219,22,7,2,/Volumes/projects/FRET-FISH/iAM622/a488_022.tif,/Volumes/projects/FRET-FISH/iAM622/a594_022.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_022.tif,373,380,32,369,375,31,2347,1983,5006,1
219,22,7,2,/Volumes/projects/FRET-FISH/iAM622/a488_022.tif,/Volumes/projects/FRET-FISH/iAM622/a594_022.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_022.tif,390,345,27,390,345,30,3129,5067,5602,2
229,23,6,2,/Volumes/projects/FRET-FISH/iAM622/a488_023.tif,/Volumes/projects/FRET-FISH/iAM622/a594_023.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_023.tif,795,563,37,792,561,35,2782,1991,6902,1
229,23,6,2,/Volumes/projects/FRET-FISH/iAM622/a488_023.tif,/Volumes/projects/FRET-FISH/iAM622/a594_023.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_023.tif,808,516,37,805,519,35,3103,2005,11479,2
232,23,9,2,/Volumes/projects/FRET-FISH/iAM622/a488_023.tif,/Volumes/projects/FRET-FISH/iAM622/a594_023.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_023.tif,786,745,21,784,746,21,4627,9281,22056,1
232,23,9,2,/Volumes/projects/FRET-FISH/iAM622/a488_023.tif,/Volumes/projects/FRET-FISH/iAM622/a594_023.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_023.tif,796,780,25,798,784,23,2435,1956,6955,2
236,24,2,2,/Volumes/projects/FRET-FISH/iAM622/a488_024.tif,/Volumes/projects/FRET-FISH/iAM622/a594_024.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_024.tif,655,207,25,659,204,26,2627,3563,11940,1
236,24,2,2,/Volumes/projects/FRET-FISH/iAM622/a488_024.tif,/Volumes/projects/FRET-FISH/iAM622/a594_024.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_024.tif,673,336,27,669,333,25,2984,3546,21558,2
249,25,7,2,/Volumes/projects/FRET-FISH/iAM622/a488_025.tif,/Volumes/projects/FRET-FISH/iAM622/a594_025.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_025.tif,589,468,31,587,472,29,2714,2142,11090,1
249,25,7,2,/Volumes/projects/FRET-FISH/iAM622/a488_025.tif,/Volumes/projects/FRET-FISH/iAM622/a594_025.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_025.tif,551,438,33,558,438,33,3267,2368,5398,2
253,25,11,2,/Volumes/projects/FRET-FISH/iAM622/a488_025.tif,/Volumes/projects/FRET-FISH/iAM622/a594_025.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_025.tif,83,700,24,79,695,24,3380,3607,4092,1
253,25,11,2,/Volumes/projects/FRET-FISH/iAM622/a488_025.tif,/Volumes/projects/FRET-FISH/iAM622/a594_025.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_025.tif,93,707,31,93,708,28,2920,2105,7233,2
254,25,12,2,/Volumes/projects/FRET-FISH/iAM622/a488_025.tif,/Volumes/projects/FRET-FISH/iAM622/a594_025.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_025.tif,256,688,23,260,692,24,3246,3848,7343,1
254,25,12,2,/Volumes/projects/FRET-FISH/iAM622/a488_025.tif,/Volumes/projects/FRET-FISH/iAM622/a594_025.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_025.tif,279,728,29,278,728,26,2458,2081,5057,2
258,26,2,2,/Volumes/projects/FRET-FISH/iAM622/a488_026.tif,/Volumes/projects/FRET-FISH/iAM622/a594_026.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_026.tif,617,136,28,619,137,26,2322,2010,7921,1
258,26,2,2,/Volumes/projects/FRET-FISH/iAM622/a488_026.tif,/Volumes/projects/FRET-FISH/iAM622/a594_026.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_026.tif,603,126,22,597,128,23,3178,3141,13771,2
261,26,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_026.tif,/Volumes/projects/FRET-FISH/iAM622/a594_026.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_026.tif,278,501,21,278,505,19,4522,10105,5499,1
261,26,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_026.tif,/Volumes/projects/FRET-FISH/iAM622/a594_026.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_026.tif,319,500,19,317,494,18,2438,2170,5004,2
265,26,9,2,/Volumes/projects/FRET-FISH/iAM622/a488_026.tif,/Volumes/projects/FRET-FISH/iAM622/a594_026.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_026.tif,430,876,19,430,877,22,2505,1832,4412,1
265,26,9,2,/Volumes/projects/FRET-FISH/iAM622/a488_026.tif,/Volumes/projects/FRET-FISH/iAM622/a594_026.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_026.tif,409,902,28,402,902,28,2549,3023,8806,2
267,26,11,2,/Volumes/projects/FRET-FISH/iAM622/a488_026.tif,/Volumes/projects/FRET-FISH/iAM622/a594_026.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_026.tif,793,945,26,790,949,24,2559,1941,11014,1
267,26,11,2,/Volumes/projects/FRET-FISH/iAM622/a488_026.tif,/Volumes/projects/FRET-FISH/iAM622/a594_026.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_026.tif,779,927,21,774,923,22,2387,2026,5982,2
270,27,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_027.tif,/Volumes/projects/FRET-FISH/iAM622/a594_027.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_027.tif,147,320,33,145,323,31,2757,4155,14967,1
270,27,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_027.tif,/Volumes/projects/FRET-FISH/iAM622/a594_027.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_027.tif,207,307,30,207,308,33,4060,6304,5201,2
275,27,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_027.tif,/Volumes/projects/FRET-FISH/iAM622/a594_027.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_027.tif,220,846,29,215,845,27,2841,2686,14334,1
275,27,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_027.tif,/Volumes/projects/FRET-FISH/iAM622/a594_027.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_027.tif,270,856,23,271,851,25,2396,2295,5190,2
277,27,10,2,/Volumes/projects/FRET-FISH/iAM622/a488_027.tif,/Volumes/projects/FRET-FISH/iAM622/a594_027.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_027.tif,716,875,25,721,875,25,2149,2071,17553,1
277,27,10,2,/Volumes/projects/FRET-FISH/iAM622/a488_027.tif,/Volumes/projects/FRET-FISH/iAM622/a594_027.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_027.tif,647,881,22,647,881,25,2484,1863,5739,2
280,28,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_028.tif,/Volumes/projects/FRET-FISH/iAM622/a594_028.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_028.tif,97,433,24,95,439,24,2831,2514,13132,1
280,28,3,2,/Volumes/projects/FRET-FISH/iAM622/a488_028.tif,/Volumes/projects/FRET-FISH/iAM622/a594_028.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_028.tif,105,414,25,105,408,26,2552,2201,6247,2
283,28,6,2,/Volumes/projects/FRET-FISH/iAM622/a488_028.tif,/Volumes/projects/FRET-FISH/iAM622/a594_028.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_028.tif,275,713,26,271,711,28,2341,2027,5149,1
283,28,6,2,/Volumes/projects/FRET-FISH/iAM622/a488_028.tif,/Volumes/projects/FRET-FISH/iAM622/a594_028.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_028.tif,321,676,27,325,671,26,2318,1973,4875,2
285,28,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_028.tif,/Volumes/projects/FRET-FISH/iAM622/a594_028.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_028.tif,501,800,21,498,796,23,2355,1855,5240,1
285,28,8,2,/Volumes/projects/FRET-FISH/iAM622/a488_028.tif,/Volumes/projects/FRET-FISH/iAM622/a594_028.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_028.tif,511,849,26,507,844,25,2291,1847,5336,2
289,29,4,2,/Volumes/projects/FRET-FISH/iAM622/a488_029.tif,/Volumes/projects/FRET-FISH/iAM622/a594_029.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_029.tif,138,291,27,133,291,29,3404,5413,10814,1
289,29,4,2,/Volumes/projects/FRET-FISH/iAM622/a488_029.tif,/Volumes/projects/FRET-FISH/iAM622/a594_029.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_029.tif,161,251,21,161,252,24,2423,1990,4544,2
290,29,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_029.tif,/Volumes/projects/FRET-FISH/iAM622/a594_029.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_029.tif,704,297,22,702,292,21,2769,2141,9997,1
290,29,5,2,/Volumes/projects/FRET-FISH/iAM622/a488_029.tif,/Volumes/projects/FRET-FISH/iAM622/a594_029.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_029.tif,693,311,26,689,313,28,3303,4456,12046,2
295,29,10,2,/Volumes/projects/FRET-FISH/iAM622/a488_029.tif,/Volumes/projects/FRET-FISH/iAM622/a594_029.tif,/Volumes/projects/FRET-FISH/iAM622/a488fret_029.tif,769,677,25,771,683,26,2509,1866,5828,1
