nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
61,17,2,2,/Volumes/AM/iAM729/a488_017.tif,/Volumes/AM/iAM729/a594_017.tif,/Volumes/AM/iAM729/a488fret_017.tif,514,518,23,515,524,22,3247,7886,21469,1
61,17,2,2,/Volumes/AM/iAM729/a488_017.tif,/Volumes/AM/iAM729/a594_017.tif,/Volumes/AM/iAM729/a488fret_017.tif,497,493,26,504,493,26,2857,5596,18403,2
66,18,3,2,/Volumes/AM/iAM729/a488_018.tif,/Volumes/AM/iAM729/a594_018.tif,/Volumes/AM/iAM729/a488fret_018.tif,166,471,19,169,476,20,2582,4991,19314,1
66,18,3,2,/Volumes/AM/iAM729/a488_018.tif,/Volumes/AM/iAM729/a594_018.tif,/Volumes/AM/iAM729/a488fret_018.tif,174,498,18,168,499,17,3252,8733,16317,2
67,18,4,2,/Volumes/AM/iAM729/a488_018.tif,/Volumes/AM/iAM729/a594_018.tif,/Volumes/AM/iAM729/a488fret_018.tif,262,781,28,261,781,25,3269,6934,17683,1
67,18,4,2,/Volumes/AM/iAM729/a488_018.tif,/Volumes/AM/iAM729/a594_018.tif,/Volumes/AM/iAM729/a488fret_018.tif,265,749,18,264,749,21,2809,5144,14072,2
71,19,3,2,/Volumes/AM/iAM729/a488_019.tif,/Volumes/AM/iAM729/a594_019.tif,/Volumes/AM/iAM729/a488fret_019.tif,502,707,17,502,702,19,3673,8408,34744,1
71,19,3,2,/Volumes/AM/iAM729/a488_019.tif,/Volumes/AM/iAM729/a594_019.tif,/Volumes/AM/iAM729/a488fret_019.tif,517,699,23,522,700,25,3122,6056,13128,2
72,20,1,2,/Volumes/AM/iAM729/a488_020.tif,/Volumes/AM/iAM729/a594_020.tif,/Volumes/AM/iAM729/a488fret_020.tif,187,227,25,187,232,23,2703,4934,26158,1
72,20,1,2,/Volumes/AM/iAM729/a488_020.tif,/Volumes/AM/iAM729/a594_020.tif,/Volumes/AM/iAM729/a488fret_020.tif,205,243,21,209,238,20,2834,4710,13758,2
74,20,3,2,/Volumes/AM/iAM729/a488_020.tif,/Volumes/AM/iAM729/a594_020.tif,/Volumes/AM/iAM729/a488fret_020.tif,727,696,20,728,702,21,2324,4210,26027,1
74,20,3,2,/Volumes/AM/iAM729/a488_020.tif,/Volumes/AM/iAM729/a594_020.tif,/Volumes/AM/iAM729/a488fret_020.tif,766,705,20,765,700,18,2176,4016,23509,2
75,20,4,2,/Volumes/AM/iAM729/a488_020.tif,/Volumes/AM/iAM729/a594_020.tif,/Volumes/AM/iAM729/a488fret_020.tif,201,655,22,198,656,23,3670,11471,23531,1
75,20,4,2,/Volumes/AM/iAM729/a488_020.tif,/Volumes/AM/iAM729/a594_020.tif,/Volumes/AM/iAM729/a488fret_020.tif,231,635,25,232,640,23,2789,5988,11849,2
76,20,5,2,/Volumes/AM/iAM729/a488_020.tif,/Volumes/AM/iAM729/a594_020.tif,/Volumes/AM/iAM729/a488fret_020.tif,480,789,21,476,784,22,2584,5545,13917,1
76,20,5,2,/Volumes/AM/iAM729/a488_020.tif,/Volumes/AM/iAM729/a594_020.tif,/Volumes/AM/iAM729/a488fret_020.tif,415,785,24,416,790,22,2769,4790,12867,2
77,21,1,2,/Volumes/AM/iAM729/a488_021.tif,/Volumes/AM/iAM729/a594_021.tif,/Volumes/AM/iAM729/a488fret_021.tif,661,342,16,658,345,18,2567,5468,26819,1
77,21,1,2,/Volumes/AM/iAM729/a488_021.tif,/Volumes/AM/iAM729/a594_021.tif,/Volumes/AM/iAM729/a488fret_021.tif,677,375,17,672,371,18,2293,4695,30127,2
78,21,2,2,/Volumes/AM/iAM729/a488_021.tif,/Volumes/AM/iAM729/a594_021.tif,/Volumes/AM/iAM729/a488fret_021.tif,492,460,18,488,460,20,3357,11399,26069,1
78,21,2,2,/Volumes/AM/iAM729/a488_021.tif,/Volumes/AM/iAM729/a594_021.tif,/Volumes/AM/iAM729/a488fret_021.tif,522,531,20,522,535,18,2481,5326,27579,2
79,21,3,2,/Volumes/AM/iAM729/a488_021.tif,/Volumes/AM/iAM729/a594_021.tif,/Volumes/AM/iAM729/a488fret_021.tif,234,674,18,236,668,18,2576,4683,21553,1
79,21,3,2,/Volumes/AM/iAM729/a488_021.tif,/Volumes/AM/iAM729/a594_021.tif,/Volumes/AM/iAM729/a488fret_021.tif,243,623,20,248,619,19,2340,4625,46409,2
80,21,4,2,/Volumes/AM/iAM729/a488_021.tif,/Volumes/AM/iAM729/a594_021.tif,/Volumes/AM/iAM729/a488fret_021.tif,570,747,18,567,753,18,3536,8339,23554,1
80,21,4,2,/Volumes/AM/iAM729/a488_021.tif,/Volumes/AM/iAM729/a594_021.tif,/Volumes/AM/iAM729/a488fret_021.tif,530,783,18,531,788,20,2481,5045,22760,2
82,22,2,2,/Volumes/AM/iAM729/a488_022.tif,/Volumes/AM/iAM729/a594_022.tif,/Volumes/AM/iAM729/a488fret_022.tif,671,389,22,670,386,20,2658,5324,39868,1
82,22,2,2,/Volumes/AM/iAM729/a488_022.tif,/Volumes/AM/iAM729/a594_022.tif,/Volumes/AM/iAM729/a488fret_022.tif,685,349,25,683,353,23,2558,5045,39809,2
83,22,3,2,/Volumes/AM/iAM729/a488_022.tif,/Volumes/AM/iAM729/a594_022.tif,/Volumes/AM/iAM729/a488fret_022.tif,977,566,21,979,570,23,3296,9660,20299,1
83,22,3,2,/Volumes/AM/iAM729/a488_022.tif,/Volumes/AM/iAM729/a594_022.tif,/Volumes/AM/iAM729/a488fret_022.tif,947,568,21,943,571,23,2951,5513,27715,2
84,22,4,2,/Volumes/AM/iAM729/a488_022.tif,/Volumes/AM/iAM729/a594_022.tif,/Volumes/AM/iAM729/a488fret_022.tif,183,578,20,180,578,21,4403,18016,31082,1
84,22,4,2,/Volumes/AM/iAM729/a488_022.tif,/Volumes/AM/iAM729/a594_022.tif,/Volumes/AM/iAM729/a488fret_022.tif,201,586,23,201,581,21,2773,4327,15057,2
85,22,5,2,/Volumes/AM/iAM729/a488_022.tif,/Volumes/AM/iAM729/a594_022.tif,/Volumes/AM/iAM729/a488fret_022.tif,609,633,19,614,633,21,3528,11140,20286,1
85,22,5,2,/Volumes/AM/iAM729/a488_022.tif,/Volumes/AM/iAM729/a594_022.tif,/Volumes/AM/iAM729/a488fret_022.tif,651,678,22,646,678,20,2560,6053,22464,2
86,22,6,2,/Volumes/AM/iAM729/a488_022.tif,/Volumes/AM/iAM729/a594_022.tif,/Volumes/AM/iAM729/a488fret_022.tif,536,863,22,537,866,20,3044,5504,28211,1
86,22,6,2,/Volumes/AM/iAM729/a488_022.tif,/Volumes/AM/iAM729/a594_022.tif,/Volumes/AM/iAM729/a488fret_022.tif,516,795,27,517,790,29,3691,8437,17430,2
89,23,3,2,/Volumes/AM/iAM729/a488_023.tif,/Volumes/AM/iAM729/a594_023.tif,/Volumes/AM/iAM729/a488fret_023.tif,428,430,20,424,425,21,3617,10021,21995,1
89,23,3,2,/Volumes/AM/iAM729/a488_023.tif,/Volumes/AM/iAM729/a594_023.tif,/Volumes/AM/iAM729/a488fret_023.tif,366,455,24,361,451,23,2775,5511,15714,2
91,23,5,2,/Volumes/AM/iAM729/a488_023.tif,/Volumes/AM/iAM729/a594_023.tif,/Volumes/AM/iAM729/a488fret_023.tif,222,889,20,218,891,22,4083,8509,23958,1
91,23,5,2,/Volumes/AM/iAM729/a488_023.tif,/Volumes/AM/iAM729/a594_023.tif,/Volumes/AM/iAM729/a488fret_023.tif,207,870,25,208,870,22,3681,5851,16562,2
92,24,1,2,/Volumes/AM/iAM729/a488_024.tif,/Volumes/AM/iAM729/a594_024.tif,/Volumes/AM/iAM729/a488fret_024.tif,207,257,23,207,251,22,2911,4927,15737,1
92,24,1,2,/Volumes/AM/iAM729/a488_024.tif,/Volumes/AM/iAM729/a594_024.tif,/Volumes/AM/iAM729/a488fret_024.tif,204,203,21,199,202,23,3161,8223,16737,2
93,24,2,2,/Volumes/AM/iAM729/a488_024.tif,/Volumes/AM/iAM729/a594_024.tif,/Volumes/AM/iAM729/a488fret_024.tif,379,374,21,383,373,23,4605,11708,14924,1
93,24,2,2,/Volumes/AM/iAM729/a488_024.tif,/Volumes/AM/iAM729/a594_024.tif,/Volumes/AM/iAM729/a488fret_024.tif,376,352,29,372,354,27,3353,6302,30445,2
94,24,3,2,/Volumes/AM/iAM729/a488_024.tif,/Volumes/AM/iAM729/a594_024.tif,/Volumes/AM/iAM729/a488fret_024.tif,572,778,19,570,779,20,4313,13646,32078,1
94,24,3,2,/Volumes/AM/iAM729/a488_024.tif,/Volumes/AM/iAM729/a594_024.tif,/Volumes/AM/iAM729/a488fret_024.tif,589,857,22,593,860,24,2860,4130,14657,2
95,25,1,2,/Volumes/AM/iAM729/a488_025.tif,/Volumes/AM/iAM729/a594_025.tif,/Volumes/AM/iAM729/a488fret_025.tif,329,256,22,327,252,20,3536,8329,44960,1
95,25,1,2,/Volumes/AM/iAM729/a488_025.tif,/Volumes/AM/iAM729/a594_025.tif,/Volumes/AM/iAM729/a488fret_025.tif,324,297,22,319,293,21,3637,7054,18863,2
96,25,2,2,/Volumes/AM/iAM729/a488_025.tif,/Volumes/AM/iAM729/a594_025.tif,/Volumes/AM/iAM729/a488fret_025.tif,517,371,17,520,373,18,3448,9648,27881,1
96,25,2,2,/Volumes/AM/iAM729/a488_025.tif,/Volumes/AM/iAM729/a594_025.tif,/Volumes/AM/iAM729/a488fret_025.tif,502,466,19,498,471,20,3226,5920,30459,2
97,25,3,2,/Volumes/AM/iAM729/a488_025.tif,/Volumes/AM/iAM729/a594_025.tif,/Volumes/AM/iAM729/a488fret_025.tif,718,491,19,717,486,20,3983,10065,33710,1
97,25,3,2,/Volumes/AM/iAM729/a488_025.tif,/Volumes/AM/iAM729/a594_025.tif,/Volumes/AM/iAM729/a488fret_025.tif,700,520,26,697,516,24,4058,8031,27115,2
100,25,6,2,/Volumes/AM/iAM729/a488_025.tif,/Volumes/AM/iAM729/a594_025.tif,/Volumes/AM/iAM729/a488fret_025.tif,966,767,21,961,766,19,2766,4533,25894,1
100,25,6,2,/Volumes/AM/iAM729/a488_025.tif,/Volumes/AM/iAM729/a594_025.tif,/Volumes/AM/iAM729/a488fret_025.tif,966,812,19,965,812,22,2688,5131,17578,2
101,26,1,2,/Volumes/AM/iAM729/a488_026.tif,/Volumes/AM/iAM729/a594_026.tif,/Volumes/AM/iAM729/a488fret_026.tif,542,376,22,545,381,21,3806,10320,15493,1
101,26,1,2,/Volumes/AM/iAM729/a488_026.tif,/Volumes/AM/iAM729/a594_026.tif,/Volumes/AM/iAM729/a488fret_026.tif,526,350,26,527,350,23,3450,8835,26457,2
102,26,2,2,/Volumes/AM/iAM729/a488_026.tif,/Volumes/AM/iAM729/a594_026.tif,/Volumes/AM/iAM729/a488fret_026.tif,257,533,20,260,530,22,2415,4735,18636,1
102,26,2,2,/Volumes/AM/iAM729/a488_026.tif,/Volumes/AM/iAM729/a594_026.tif,/Volumes/AM/iAM729/a488fret_026.tif,273,579,19,280,579,19,2579,4625,27678,2
103,26,3,2,/Volumes/AM/iAM729/a488_026.tif,/Volumes/AM/iAM729/a594_026.tif,/Volumes/AM/iAM729/a488fret_026.tif,621,690,22,617,692,20,3484,8517,53618,1
103,26,3,2,/Volumes/AM/iAM729/a488_026.tif,/Volumes/AM/iAM729/a594_026.tif,/Volumes/AM/iAM729/a488fret_026.tif,591,700,22,584,700,22,3150,5200,17420,2
106,27,3,2,/Volumes/AM/iAM729/a488_027.tif,/Volumes/AM/iAM729/a594_027.tif,/Volumes/AM/iAM729/a488fret_027.tif,133,618,22,132,620,20,3168,7749,20173,1
106,27,3,2,/Volumes/AM/iAM729/a488_027.tif,/Volumes/AM/iAM729/a594_027.tif,/Volumes/AM/iAM729/a488fret_027.tif,134,594,20,129,590,19,3676,8886,15207,2
107,27,4,2,/Volumes/AM/iAM729/a488_027.tif,/Volumes/AM/iAM729/a594_027.tif,/Volumes/AM/iAM729/a488fret_027.tif,224,649,22,221,654,23,5111,15255,14129,1
107,27,4,2,/Volumes/AM/iAM729/a488_027.tif,/Volumes/AM/iAM729/a594_027.tif,/Volumes/AM/iAM729/a488fret_027.tif,202,639,16,202,639,19,3017,5055,14958,2
111,29,1,2,/Volumes/AM/iAM729/a488_029.tif,/Volumes/AM/iAM729/a594_029.tif,/Volumes/AM/iAM729/a488fret_029.tif,330,364,22,331,362,20,3066,6117,35601,1
111,29,1,2,/Volumes/AM/iAM729/a488_029.tif,/Volumes/AM/iAM729/a594_029.tif,/Volumes/AM/iAM729/a488fret_029.tif,310,378,25,311,373,23,2626,4865,12816,2
113,29,3,2,/Volumes/AM/iAM729/a488_029.tif,/Volumes/AM/iAM729/a594_029.tif,/Volumes/AM/iAM729/a488fret_029.tif,267,688,25,267,685,23,3257,4887,24051,1
113,29,3,2,/Volumes/AM/iAM729/a488_029.tif,/Volumes/AM/iAM729/a594_029.tif,/Volumes/AM/iAM729/a488fret_029.tif,288,702,23,288,707,21,3006,5432,23087,2
114,29,4,2,/Volumes/AM/iAM729/a488_029.tif,/Volumes/AM/iAM729/a594_029.tif,/Volumes/AM/iAM729/a488fret_029.tif,33,1015,20,30,1019,22,2472,3612,7457,1
114,29,4,2,/Volumes/AM/iAM729/a488_029.tif,/Volumes/AM/iAM729/a594_029.tif,/Volumes/AM/iAM729/a488fret_029.tif,61,1018,22,56,1014,21,2398,2874,7440,2
115,30,1,2,/Volumes/AM/iAM729/a488_030.tif,/Volumes/AM/iAM729/a594_030.tif,/Volumes/AM/iAM729/a488fret_030.tif,295,407,26,295,407,24,2659,4398,23368,1
115,30,1,2,/Volumes/AM/iAM729/a488_030.tif,/Volumes/AM/iAM729/a594_030.tif,/Volumes/AM/iAM729/a488fret_030.tif,282,347,24,276,350,24,3369,8057,13428,2
116,30,2,2,/Volumes/AM/iAM729/a488_030.tif,/Volumes/AM/iAM729/a594_030.tif,/Volumes/AM/iAM729/a488fret_030.tif,790,456,25,788,453,23,2556,4114,26941,1
