nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
144,15,9,2,/Volumes/projects/FRET-FISH/iAM654/a488_015.tif,/Volumes/projects/FRET-FISH/iAM654/a594_015.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_015.tif,205,875,16,202,877,17,2452,2297,5905,1
144,15,9,2,/Volumes/projects/FRET-FISH/iAM654/a488_015.tif,/Volumes/projects/FRET-FISH/iAM654/a594_015.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_015.tif,194,869,7,198,874,7,3000,975,2804,2
145,16,1,2,/Volumes/projects/FRET-FISH/iAM654/a488_016.tif,/Volumes/projects/FRET-FISH/iAM654/a594_016.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_016.tif,616,196,20,610,197,20,3308,2050,3585,1
145,16,1,2,/Volumes/projects/FRET-FISH/iAM654/a488_016.tif,/Volumes/projects/FRET-FISH/iAM654/a594_016.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_016.tif,629,203,9,629,198,7,2945,1220,10512,2
149,16,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_016.tif,/Volumes/projects/FRET-FISH/iAM654/a594_016.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_016.tif,167,614,19,163,614,20,4199,6904,14142,1
149,16,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_016.tif,/Volumes/projects/FRET-FISH/iAM654/a594_016.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_016.tif,153,613,27,153,612,30,1902,1022,2960,2
154,16,10,2,/Volumes/projects/FRET-FISH/iAM654/a488_016.tif,/Volumes/projects/FRET-FISH/iAM654/a594_016.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_016.tif,421,906,30,420,901,28,1917,1142,6718,1
154,16,10,2,/Volumes/projects/FRET-FISH/iAM654/a488_016.tif,/Volumes/projects/FRET-FISH/iAM654/a594_016.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_016.tif,431,909,16,431,910,13,2095,1135,5231,2
155,16,11,2,/Volumes/projects/FRET-FISH/iAM654/a488_016.tif,/Volumes/projects/FRET-FISH/iAM654/a594_016.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_016.tif,553,844,19,553,846,17,2242,1510,8175,1
155,16,11,2,/Volumes/projects/FRET-FISH/iAM654/a488_016.tif,/Volumes/projects/FRET-FISH/iAM654/a594_016.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_016.tif,554,907,11,554,908,8,1946,921,2850,2
158,17,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,531,201,24,528,204,25,1855,945,2727,1
158,17,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,512,204,15,512,203,18,3355,5862,4053,2
159,17,4,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,955,234,14,960,236,15,1688,1182,6204,1
159,17,4,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,909,245,10,909,245,7,2051,919,2915,2
161,17,6,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,745,524,14,743,524,14,4216,8813,19255,1
161,17,6,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,742,548,12,742,547,10,1815,1081,6047,2
162,17,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,899,615,15,896,612,13,1816,983,6876,1
162,17,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,909,574,9,905,579,8,1700,870,2831,2
164,17,9,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,181,682,17,177,685,15,2316,1812,2626,1
164,17,9,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,156,620,12,160,623,14,2330,928,2643,2
166,17,11,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,130,872,15,127,873,16,2900,4596,9141,1
166,17,11,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,137,864,23,136,870,24,1860,993,2655,2
167,17,12,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,419,904,11,417,901,9,1782,976,5951,1
167,17,12,2,/Volumes/projects/FRET-FISH/iAM654/a488_017.tif,/Volumes/projects/FRET-FISH/iAM654/a594_017.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_017.tif,459,933,8,461,939,9,1983,888,2969,2
168,18,1,2,/Volumes/projects/FRET-FISH/iAM654/a488_018.tif,/Volumes/projects/FRET-FISH/iAM654/a594_018.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_018.tif,423,30,15,419,32,13,1941,1341,10658,1
168,18,1,2,/Volumes/projects/FRET-FISH/iAM654/a488_018.tif,/Volumes/projects/FRET-FISH/iAM654/a594_018.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_018.tif,439,92,18,445,94,17,1962,883,2898,2
169,18,2,2,/Volumes/projects/FRET-FISH/iAM654/a488_018.tif,/Volumes/projects/FRET-FISH/iAM654/a594_018.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_018.tif,420,242,9,420,242,11,2401,2910,2671,1
169,18,2,2,/Volumes/projects/FRET-FISH/iAM654/a488_018.tif,/Volumes/projects/FRET-FISH/iAM654/a594_018.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_018.tif,445,177,9,447,183,10,2112,965,2933,2
173,18,6,2,/Volumes/projects/FRET-FISH/iAM654/a488_018.tif,/Volumes/projects/FRET-FISH/iAM654/a594_018.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_018.tif,319,660,13,313,659,14,1991,916,2534,1
173,18,6,2,/Volumes/projects/FRET-FISH/iAM654/a488_018.tif,/Volumes/projects/FRET-FISH/iAM654/a594_018.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_018.tif,331,626,19,330,621,21,1761,863,2607,2
174,18,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_018.tif,/Volumes/projects/FRET-FISH/iAM654/a594_018.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_018.tif,572,654,11,568,657,13,1807,889,2671,1
174,18,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_018.tif,/Volumes/projects/FRET-FISH/iAM654/a594_018.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_018.tif,544,662,12,544,662,15,2679,3049,3271,2
176,18,9,2,/Volumes/projects/FRET-FISH/iAM654/a488_018.tif,/Volumes/projects/FRET-FISH/iAM654/a594_018.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_018.tif,229,967,14,226,964,12,1832,1236,7465,1
176,18,9,2,/Volumes/projects/FRET-FISH/iAM654/a488_018.tif,/Volumes/projects/FRET-FISH/iAM654/a594_018.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_018.tif,288,933,6,293,929,7,2088,895,2629,2
179,19,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_019.tif,/Volumes/projects/FRET-FISH/iAM654/a594_019.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_019.tif,503,209,15,499,212,13,1491,996,5030,1
179,19,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_019.tif,/Volumes/projects/FRET-FISH/iAM654/a594_019.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_019.tif,518,246,11,514,243,13,1594,854,2773,2
180,19,4,2,/Volumes/projects/FRET-FISH/iAM654/a488_019.tif,/Volumes/projects/FRET-FISH/iAM654/a594_019.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_019.tif,595,409,19,592,411,17,1501,1195,6790,1
180,19,4,2,/Volumes/projects/FRET-FISH/iAM654/a488_019.tif,/Volumes/projects/FRET-FISH/iAM654/a594_019.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_019.tif,677,464,9,673,467,11,1497,868,2809,2
181,19,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_019.tif,/Volumes/projects/FRET-FISH/iAM654/a594_019.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_019.tif,965,514,16,960,513,14,1518,857,3684,1
181,19,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_019.tif,/Volumes/projects/FRET-FISH/iAM654/a594_019.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_019.tif,922,468,17,922,469,14,1375,866,2658,2
184,19,8,2,/Volumes/projects/FRET-FISH/iAM654/a488_019.tif,/Volumes/projects/FRET-FISH/iAM654/a594_019.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_019.tif,240,802,12,239,804,10,3796,3526,6352,1
184,19,8,2,/Volumes/projects/FRET-FISH/iAM654/a488_019.tif,/Volumes/projects/FRET-FISH/iAM654/a594_019.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_019.tif,216,738,18,219,737,16,2832,1332,5654,2
185,19,9,2,/Volumes/projects/FRET-FISH/iAM654/a488_019.tif,/Volumes/projects/FRET-FISH/iAM654/a594_019.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_019.tif,366,822,20,372,824,19,1853,936,6678,1
185,19,9,2,/Volumes/projects/FRET-FISH/iAM654/a488_019.tif,/Volumes/projects/FRET-FISH/iAM654/a594_019.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_019.tif,348,900,14,347,900,11,1823,947,2851,2
187,20,2,2,/Volumes/projects/FRET-FISH/iAM654/a488_020.tif,/Volumes/projects/FRET-FISH/iAM654/a594_020.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_020.tif,559,341,16,563,341,14,1870,1341,13627,1
187,20,2,2,/Volumes/projects/FRET-FISH/iAM654/a488_020.tif,/Volumes/projects/FRET-FISH/iAM654/a594_020.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_020.tif,533,399,12,535,393,12,1672,1004,2985,2
188,20,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_020.tif,/Volumes/projects/FRET-FISH/iAM654/a594_020.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_020.tif,984,372,12,990,375,12,2257,3472,7534,1
188,20,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_020.tif,/Volumes/projects/FRET-FISH/iAM654/a594_020.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_020.tif,980,384,20,976,379,19,1432,884,2706,2
190,20,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_020.tif,/Volumes/projects/FRET-FISH/iAM654/a594_020.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_020.tif,360,557,14,357,557,14,2610,3988,7950,1
190,20,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_020.tif,/Volumes/projects/FRET-FISH/iAM654/a594_020.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_020.tif,382,568,20,377,569,18,1614,933,3474,2
191,20,6,2,/Volumes/projects/FRET-FISH/iAM654/a488_020.tif,/Volumes/projects/FRET-FISH/iAM654/a594_020.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_020.tif,382,750,15,377,750,17,1874,1848,2969,1
191,20,6,2,/Volumes/projects/FRET-FISH/iAM654/a488_020.tif,/Volumes/projects/FRET-FISH/iAM654/a594_020.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_020.tif,315,810,17,315,809,14,1605,851,2498,2
192,20,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_020.tif,/Volumes/projects/FRET-FISH/iAM654/a594_020.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_020.tif,718,785,15,719,779,14,1476,928,3641,1
192,20,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_020.tif,/Volumes/projects/FRET-FISH/iAM654/a594_020.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_020.tif,683,843,10,676,843,10,1606,843,2794,2
193,20,8,2,/Volumes/projects/FRET-FISH/iAM654/a488_020.tif,/Volumes/projects/FRET-FISH/iAM654/a594_020.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_020.tif,336,913,18,339,916,16,1527,869,5410,1
193,20,8,2,/Volumes/projects/FRET-FISH/iAM654/a488_020.tif,/Volumes/projects/FRET-FISH/iAM654/a594_020.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_020.tif,406,849,14,401,850,16,1846,911,2710,2
196,21,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_021.tif,/Volumes/projects/FRET-FISH/iAM654/a594_021.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_021.tif,243,331,24,245,335,22,1896,994,2954,1
196,21,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_021.tif,/Volumes/projects/FRET-FISH/iAM654/a594_021.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_021.tif,253,342,16,249,347,15,2918,4020,7353,2
197,21,4,2,/Volumes/projects/FRET-FISH/iAM654/a488_021.tif,/Volumes/projects/FRET-FISH/iAM654/a594_021.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_021.tif,714,383,20,713,379,18,1661,927,3413,1
197,21,4,2,/Volumes/projects/FRET-FISH/iAM654/a488_021.tif,/Volumes/projects/FRET-FISH/iAM654/a594_021.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_021.tif,725,362,23,729,359,21,2058,924,3053,2
198,21,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_021.tif,/Volumes/projects/FRET-FISH/iAM654/a594_021.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_021.tif,341,423,11,336,422,13,2195,2006,3334,1
198,21,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_021.tif,/Volumes/projects/FRET-FISH/iAM654/a594_021.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_021.tif,382,397,21,382,397,18,2055,949,3017,2
200,21,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_021.tif,/Volumes/projects/FRET-FISH/iAM654/a594_021.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_021.tif,933,675,14,935,677,12,1854,1368,11163,1
200,21,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_021.tif,/Volumes/projects/FRET-FISH/iAM654/a594_021.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_021.tif,903,660,8,905,654,9,1684,973,2967,2
201,21,8,2,/Volumes/projects/FRET-FISH/iAM654/a488_021.tif,/Volumes/projects/FRET-FISH/iAM654/a594_021.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_021.tif,655,768,16,654,774,15,1697,895,2855,1
201,21,8,2,/Volumes/projects/FRET-FISH/iAM654/a488_021.tif,/Volumes/projects/FRET-FISH/iAM654/a594_021.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_021.tif,663,721,18,660,725,16,1870,930,2619,2
204,22,2,2,/Volumes/projects/FRET-FISH/iAM654/a488_022.tif,/Volumes/projects/FRET-FISH/iAM654/a594_022.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_022.tif,639,213,21,635,216,19,1616,890,5302,1
204,22,2,2,/Volumes/projects/FRET-FISH/iAM654/a488_022.tif,/Volumes/projects/FRET-FISH/iAM654/a594_022.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_022.tif,652,176,8,655,180,10,1767,866,2844,2
205,22,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_022.tif,/Volumes/projects/FRET-FISH/iAM654/a594_022.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_022.tif,343,264,9,340,263,10,2179,2734,6824,1
205,22,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_022.tif,/Volumes/projects/FRET-FISH/iAM654/a594_022.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_022.tif,329,266,16,329,267,19,2788,3707,3525,2
206,22,4,2,/Volumes/projects/FRET-FISH/iAM654/a488_022.tif,/Volumes/projects/FRET-FISH/iAM654/a594_022.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_022.tif,743,363,11,743,358,13,1692,871,2739,1
206,22,4,2,/Volumes/projects/FRET-FISH/iAM654/a488_022.tif,/Volumes/projects/FRET-FISH/iAM654/a594_022.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_022.tif,784,384,14,779,385,16,1873,883,2783,2
207,22,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_022.tif,/Volumes/projects/FRET-FISH/iAM654/a594_022.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_022.tif,824,396,16,824,393,14,2226,1551,15227,1
207,22,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_022.tif,/Volumes/projects/FRET-FISH/iAM654/a594_022.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_022.tif,901,371,19,902,371,16,1505,939,5068,2
209,22,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_022.tif,/Volumes/projects/FRET-FISH/iAM654/a594_022.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_022.tif,273,557,20,268,557,18,1943,1076,3811,1
209,22,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_022.tif,/Volumes/projects/FRET-FISH/iAM654/a594_022.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_022.tif,295,590,12,292,586,10,1767,962,2656,2
212,22,10,2,/Volumes/projects/FRET-FISH/iAM654/a488_022.tif,/Volumes/projects/FRET-FISH/iAM654/a594_022.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_022.tif,154,918,12,152,920,14,2359,2909,4974,1
212,22,10,2,/Volumes/projects/FRET-FISH/iAM654/a488_022.tif,/Volumes/projects/FRET-FISH/iAM654/a594_022.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_022.tif,175,929,9,169,931,10,1893,867,2367,2
214,23,2,2,/Volumes/projects/FRET-FISH/iAM654/a488_023.tif,/Volumes/projects/FRET-FISH/iAM654/a594_023.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_023.tif,547,266,19,546,271,21,1898,989,2759,1
214,23,2,2,/Volumes/projects/FRET-FISH/iAM654/a488_023.tif,/Volumes/projects/FRET-FISH/iAM654/a594_023.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_023.tif,526,247,19,527,247,16,1932,1169,5518,2
215,23,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_023.tif,/Volumes/projects/FRET-FISH/iAM654/a594_023.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_023.tif,744,372,10,742,366,11,1856,943,2900,1
215,23,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_023.tif,/Volumes/projects/FRET-FISH/iAM654/a594_023.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_023.tif,748,373,21,743,374,19,1688,1374,7548,2
223,24,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_024.tif,/Volumes/projects/FRET-FISH/iAM654/a594_024.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_024.tif,50,219,12,46,219,12,2383,2675,5312,1
223,24,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_024.tif,/Volumes/projects/FRET-FISH/iAM654/a594_024.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_024.tif,78,239,12,81,243,14,1949,981,2345,2
232,25,2,2,/Volumes/projects/FRET-FISH/iAM654/a488_025.tif,/Volumes/projects/FRET-FISH/iAM654/a594_025.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_025.tif,484,447,26,482,442,25,1788,1004,3076,1
232,25,2,2,/Volumes/projects/FRET-FISH/iAM654/a488_025.tif,/Volumes/projects/FRET-FISH/iAM654/a594_025.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_025.tif,477,427,20,474,431,18,2128,1602,10018,2
233,25,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_025.tif,/Volumes/projects/FRET-FISH/iAM654/a594_025.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_025.tif,758,449,18,761,449,20,1620,937,5256,1
233,25,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_025.tif,/Volumes/projects/FRET-FISH/iAM654/a594_025.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_025.tif,722,511,13,720,514,11,1592,1170,8696,2
236,25,6,2,/Volumes/projects/FRET-FISH/iAM654/a488_025.tif,/Volumes/projects/FRET-FISH/iAM654/a594_025.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_025.tif,400,775,14,395,777,13,1584,1035,3961,1
236,25,6,2,/Volumes/projects/FRET-FISH/iAM654/a488_025.tif,/Volumes/projects/FRET-FISH/iAM654/a594_025.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_025.tif,402,750,16,398,753,14,2076,2661,18690,2
237,25,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_025.tif,/Volumes/projects/FRET-FISH/iAM654/a594_025.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_025.tif,291,787,20,286,788,18,1907,1249,3989,1
237,25,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_025.tif,/Volumes/projects/FRET-FISH/iAM654/a594_025.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_025.tif,305,773,13,306,773,10,1841,889,2631,2
238,26,1,2,/Volumes/projects/FRET-FISH/iAM654/a488_026.tif,/Volumes/projects/FRET-FISH/iAM654/a594_026.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_026.tif,102,229,18,103,225,16,2006,1525,6442,1
238,26,1,2,/Volumes/projects/FRET-FISH/iAM654/a488_026.tif,/Volumes/projects/FRET-FISH/iAM654/a594_026.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_026.tif,86,224,24,87,230,23,1654,939,2542,2
240,26,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_026.tif,/Volumes/projects/FRET-FISH/iAM654/a594_026.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_026.tif,735,329,8,732,324,9,2217,947,3086,1
240,26,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_026.tif,/Volumes/projects/FRET-FISH/iAM654/a594_026.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_026.tif,734,335,24,735,335,21,1792,1288,10514,2
241,26,4,2,/Volumes/projects/FRET-FISH/iAM654/a488_026.tif,/Volumes/projects/FRET-FISH/iAM654/a594_026.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_026.tif,790,420,15,785,419,13,1978,1223,8882,1
241,26,4,2,/Volumes/projects/FRET-FISH/iAM654/a488_026.tif,/Volumes/projects/FRET-FISH/iAM654/a594_026.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_026.tif,808,404,9,803,405,11,1726,942,3058,2
242,26,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_026.tif,/Volumes/projects/FRET-FISH/iAM654/a594_026.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_026.tif,602,482,20,600,478,18,1653,1100,6005,1
242,26,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_026.tif,/Volumes/projects/FRET-FISH/iAM654/a594_026.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_026.tif,639,551,6,634,555,7,2097,884,2834,2
244,26,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_026.tif,/Volumes/projects/FRET-FISH/iAM654/a594_026.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_026.tif,798,569,13,792,567,12,1988,1035,8974,1
244,26,7,2,/Volumes/projects/FRET-FISH/iAM654/a488_026.tif,/Volumes/projects/FRET-FISH/iAM654/a594_026.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_026.tif,768,618,13,764,615,15,1852,931,2902,2
245,26,8,2,/Volumes/projects/FRET-FISH/iAM654/a488_026.tif,/Volumes/projects/FRET-FISH/iAM654/a594_026.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_026.tif,551,734,9,553,740,10,1834,925,2734,1
245,26,8,2,/Volumes/projects/FRET-FISH/iAM654/a488_026.tif,/Volumes/projects/FRET-FISH/iAM654/a594_026.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_026.tif,603,747,12,602,752,10,1648,1170,8955,2
250,27,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_027.tif,/Volumes/projects/FRET-FISH/iAM654/a594_027.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_027.tif,800,529,16,800,530,14,2209,1459,7803,1
250,27,5,2,/Volumes/projects/FRET-FISH/iAM654/a488_027.tif,/Volumes/projects/FRET-FISH/iAM654/a594_027.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_027.tif,805,448,17,800,444,18,1945,928,3019,2
253,27,8,2,/Volumes/projects/FRET-FISH/iAM654/a488_027.tif,/Volumes/projects/FRET-FISH/iAM654/a594_027.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_027.tif,552,778,12,553,781,10,1944,1424,5721,1
253,27,8,2,/Volumes/projects/FRET-FISH/iAM654/a488_027.tif,/Volumes/projects/FRET-FISH/iAM654/a594_027.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_027.tif,583,736,8,587,739,10,1826,901,2873,2
254,27,9,2,/Volumes/projects/FRET-FISH/iAM654/a488_027.tif,/Volumes/projects/FRET-FISH/iAM654/a594_027.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_027.tif,187,855,18,184,856,19,2780,3950,8162,1
254,27,9,2,/Volumes/projects/FRET-FISH/iAM654/a488_027.tif,/Volumes/projects/FRET-FISH/iAM654/a594_027.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_027.tif,214,856,19,211,857,20,2349,2554,6382,2
257,28,2,2,/Volumes/projects/FRET-FISH/iAM654/a488_028.tif,/Volumes/projects/FRET-FISH/iAM654/a594_028.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_028.tif,268,271,17,262,269,16,2599,3699,6345,1
257,28,2,2,/Volumes/projects/FRET-FISH/iAM654/a488_028.tif,/Volumes/projects/FRET-FISH/iAM654/a594_028.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_028.tif,264,259,5,257,259,5,1902,1101,2546,2
258,28,3,2,/Volumes/projects/FRET-FISH/iAM654/a488_028.tif,/Volumes/projects/FRET-FISH/iAM654/a594_028.tif,/Volumes/projects/FRET-FISH/iAM654/a488fret_028.tif,240,485,19,240,488,17,2012,1252,10154,1
