nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
117,30,1,2,/Users/anamota/Desktop/iAM715/a488_030.tif,/Users/anamota/Desktop/iAM715/a594_030.tif,/Users/anamota/Desktop/iAM715/a488fret_030.tif,485,309,34,480,310,33,2399,4705,6505,1
117,30,1,2,/Users/anamota/Desktop/iAM715/a488_030.tif,/Users/anamota/Desktop/iAM715/a594_030.tif,/Users/anamota/Desktop/iAM715/a488fret_030.tif,459,280,39,455,283,37,2495,2709,6268,2
118,30,2,2,/Users/anamota/Desktop/iAM715/a488_030.tif,/Users/anamota/Desktop/iAM715/a594_030.tif,/Users/anamota/Desktop/iAM715/a488fret_030.tif,533,584,35,531,584,36,2918,6878,13069,1
118,30,2,2,/Users/anamota/Desktop/iAM715/a488_030.tif,/Users/anamota/Desktop/iAM715/a594_030.tif,/Users/anamota/Desktop/iAM715/a488fret_030.tif,490,591,38,484,589,39,2865,3953,6231,2
120,31,1,2,/Users/anamota/Desktop/iAM715/a488_031.tif,/Users/anamota/Desktop/iAM715/a594_031.tif,/Users/anamota/Desktop/iAM715/a488fret_031.tif,295,386,29,292,383,27,2423,3913,9855,1
120,31,1,2,/Users/anamota/Desktop/iAM715/a488_031.tif,/Users/anamota/Desktop/iAM715/a594_031.tif,/Users/anamota/Desktop/iAM715/a488fret_031.tif,295,441,33,293,437,31,2106,3018,7994,2
121,31,2,2,/Users/anamota/Desktop/iAM715/a488_031.tif,/Users/anamota/Desktop/iAM715/a594_031.tif,/Users/anamota/Desktop/iAM715/a488fret_031.tif,504,397,34,509,401,33,2338,3147,7800,1
121,31,2,2,/Users/anamota/Desktop/iAM715/a488_031.tif,/Users/anamota/Desktop/iAM715/a594_031.tif,/Users/anamota/Desktop/iAM715/a488fret_031.tif,434,458,34,429,459,32,1950,2285,9561,2
126,33,1,2,/Users/anamota/Desktop/iAM715/a488_033.tif,/Users/anamota/Desktop/iAM715/a594_033.tif,/Users/anamota/Desktop/iAM715/a488fret_033.tif,822,377,36,824,372,35,1948,2903,8232,1
126,33,1,2,/Users/anamota/Desktop/iAM715/a488_033.tif,/Users/anamota/Desktop/iAM715/a594_033.tif,/Users/anamota/Desktop/iAM715/a488fret_033.tif,797,364,34,798,364,37,2131,2536,4032,2
130,34,2,2,/Users/anamota/Desktop/iAM715/a488_034.tif,/Users/anamota/Desktop/iAM715/a594_034.tif,/Users/anamota/Desktop/iAM715/a488fret_034.tif,678,634,40,680,634,38,2111,2294,8305,1
130,34,2,2,/Users/anamota/Desktop/iAM715/a488_034.tif,/Users/anamota/Desktop/iAM715/a594_034.tif,/Users/anamota/Desktop/iAM715/a488fret_034.tif,659,649,40,663,652,38,2005,2091,6663,2
131,34,3,2,/Users/anamota/Desktop/iAM715/a488_034.tif,/Users/anamota/Desktop/iAM715/a594_034.tif,/Users/anamota/Desktop/iAM715/a488fret_034.tif,716,873,43,712,873,41,1965,1982,6526,1
131,34,3,2,/Users/anamota/Desktop/iAM715/a488_034.tif,/Users/anamota/Desktop/iAM715/a594_034.tif,/Users/anamota/Desktop/iAM715/a488fret_034.tif,684,846,32,688,848,30,2727,6770,3604,2
132,35,1,2,/Users/anamota/Desktop/iAM715/a488_035.tif,/Users/anamota/Desktop/iAM715/a594_035.tif,/Users/anamota/Desktop/iAM715/a488fret_035.tif,207,186,45,203,183,43,2141,2959,5255,1
132,35,1,2,/Users/anamota/Desktop/iAM715/a488_035.tif,/Users/anamota/Desktop/iAM715/a594_035.tif,/Users/anamota/Desktop/iAM715/a488fret_035.tif,156,181,40,155,186,38,2276,2534,3586,2
133,35,2,2,/Users/anamota/Desktop/iAM715/a488_035.tif,/Users/anamota/Desktop/iAM715/a594_035.tif,/Users/anamota/Desktop/iAM715/a488fret_035.tif,686,398,39,683,402,37,1907,2542,12058,1
133,35,2,2,/Users/anamota/Desktop/iAM715/a488_035.tif,/Users/anamota/Desktop/iAM715/a594_035.tif,/Users/anamota/Desktop/iAM715/a488fret_035.tif,682,370,37,682,369,40,2376,4397,4277,2
134,35,3,2,/Users/anamota/Desktop/iAM715/a488_035.tif,/Users/anamota/Desktop/iAM715/a594_035.tif,/Users/anamota/Desktop/iAM715/a488fret_035.tif,590,404,42,586,405,44,2313,4544,5130,1
134,35,3,2,/Users/anamota/Desktop/iAM715/a488_035.tif,/Users/anamota/Desktop/iAM715/a594_035.tif,/Users/anamota/Desktop/iAM715/a488fret_035.tif,578,424,34,584,427,34,1928,2401,8206,2
135,35,4,2,/Users/anamota/Desktop/iAM715/a488_035.tif,/Users/anamota/Desktop/iAM715/a594_035.tif,/Users/anamota/Desktop/iAM715/a488fret_035.tif,737,806,38,742,803,39,1833,2126,11485,1
135,35,4,2,/Users/anamota/Desktop/iAM715/a488_035.tif,/Users/anamota/Desktop/iAM715/a594_035.tif,/Users/anamota/Desktop/iAM715/a488fret_035.tif,699,829,39,692,829,39,1799,2313,6943,2
138,36,3,2,/Users/anamota/Desktop/iAM715/a488_036.tif,/Users/anamota/Desktop/iAM715/a594_036.tif,/Users/anamota/Desktop/iAM715/a488fret_036.tif,794,810,38,789,810,36,2071,2140,7639,1
138,36,3,2,/Users/anamota/Desktop/iAM715/a488_036.tif,/Users/anamota/Desktop/iAM715/a594_036.tif,/Users/anamota/Desktop/iAM715/a488fret_036.tif,785,700,34,789,695,35,2061,2205,3742,2
143,38,2,2,/Users/anamota/Desktop/iAM715/a488_038.tif,/Users/anamota/Desktop/iAM715/a594_038.tif,/Users/anamota/Desktop/iAM715/a488fret_038.tif,621,482,36,617,483,34,2629,2751,3953,1
143,38,2,2,/Users/anamota/Desktop/iAM715/a488_038.tif,/Users/anamota/Desktop/iAM715/a594_038.tif,/Users/anamota/Desktop/iAM715/a488fret_038.tif,676,449,38,673,443,38,2033,2093,4028,2
