nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
144,15,4,2,/Volumes/projects/FRET-FISH/iAM568/a488_015.tif,/Volumes/projects/FRET-FISH/iAM568/a594_015.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_015.tif,240,365,24,241,359,25,2295,4550,10881,1
144,15,4,2,/Volumes/projects/FRET-FISH/iAM568/a488_015.tif,/Volumes/projects/FRET-FISH/iAM568/a594_015.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_015.tif,262,341,20,267,340,22,2527,4431,9272,2
145,15,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_015.tif,/Volumes/projects/FRET-FISH/iAM568/a594_015.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_015.tif,991,537,26,986,538,24,1883,5514,19888,1
145,15,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_015.tif,/Volumes/projects/FRET-FISH/iAM568/a594_015.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_015.tif,948,507,22,947,502,24,2060,4705,15025,2
150,15,10,2,/Volumes/projects/FRET-FISH/iAM568/a488_015.tif,/Volumes/projects/FRET-FISH/iAM568/a594_015.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_015.tif,912,962,23,911,965,21,1961,4244,10310,1
150,15,10,2,/Volumes/projects/FRET-FISH/iAM568/a488_015.tif,/Volumes/projects/FRET-FISH/iAM568/a594_015.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_015.tif,902,948,32,905,944,30,1688,3525,7734,2
162,17,2,2,/Volumes/projects/FRET-FISH/iAM568/a488_017.tif,/Volumes/projects/FRET-FISH/iAM568/a594_017.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_017.tif,422,175,21,422,169,20,2794,8257,16357,1
162,17,2,2,/Volumes/projects/FRET-FISH/iAM568/a488_017.tif,/Volumes/projects/FRET-FISH/iAM568/a594_017.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_017.tif,468,116,23,471,120,25,2324,4881,5622,2
171,18,2,2,/Volumes/projects/FRET-FISH/iAM568/a488_018.tif,/Volumes/projects/FRET-FISH/iAM568/a594_018.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_018.tif,607,232,19,605,238,19,2551,4261,20014,1
171,18,2,2,/Volumes/projects/FRET-FISH/iAM568/a488_018.tif,/Volumes/projects/FRET-FISH/iAM568/a594_018.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_018.tif,596,205,27,601,206,25,2320,4154,7495,2
172,18,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_018.tif,/Volumes/projects/FRET-FISH/iAM568/a594_018.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_018.tif,377,331,21,381,334,23,2527,5816,12394,1
172,18,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_018.tif,/Volumes/projects/FRET-FISH/iAM568/a594_018.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_018.tif,412,356,28,412,357,25,2255,5490,11658,2
175,18,6,2,/Volumes/projects/FRET-FISH/iAM568/a488_018.tif,/Volumes/projects/FRET-FISH/iAM568/a594_018.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_018.tif,345,561,24,341,564,22,2362,4846,18498,1
175,18,6,2,/Volumes/projects/FRET-FISH/iAM568/a488_018.tif,/Volumes/projects/FRET-FISH/iAM568/a594_018.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_018.tif,389,537,16,386,533,18,2184,5062,7015,2
176,18,7,2,/Volumes/projects/FRET-FISH/iAM568/a488_018.tif,/Volumes/projects/FRET-FISH/iAM568/a594_018.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_018.tif,283,603,19,279,598,18,2239,4995,6650,1
176,18,7,2,/Volumes/projects/FRET-FISH/iAM568/a488_018.tif,/Volumes/projects/FRET-FISH/iAM568/a594_018.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_018.tif,306,541,20,306,548,20,2388,9874,7694,2
178,18,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_018.tif,/Volumes/projects/FRET-FISH/iAM568/a594_018.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_018.tif,640,675,27,638,675,28,2899,14199,17494,1
178,18,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_018.tif,/Volumes/projects/FRET-FISH/iAM568/a594_018.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_018.tif,650,656,24,655,655,22,2267,5165,7738,2
180,19,1,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,271,134,31,267,132,33,3509,13634,18589,1
180,19,1,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,288,122,23,286,128,24,2931,9335,18708,2
181,19,2,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,652,155,24,648,152,22,2383,3864,7936,1
181,19,2,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,673,186,21,678,185,23,2121,4351,10185,2
182,19,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,399,159,26,394,163,25,2303,4576,10188,1
182,19,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,401,179,27,401,180,30,2714,4536,7349,2
183,19,4,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,220,280,27,223,276,29,2121,4746,7908,1
183,19,4,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,237,267,26,242,268,28,1999,4800,12753,2
184,19,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,100,306,24,96,305,25,2913,12548,14860,1
184,19,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,84,333,27,89,332,28,2100,4055,11784,2
185,19,6,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,604,371,23,607,368,25,2143,3738,16973,1
185,19,6,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,569,370,18,562,370,18,2262,4613,6559,2
188,19,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,316,692,23,316,695,21,2341,4038,10976,1
188,19,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,315,722,21,315,721,24,2062,4019,5525,2
189,19,10,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,493,751,21,487,748,21,2257,7944,6856,1
189,19,10,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,509,737,16,509,738,19,2317,4520,5923,2
190,19,11,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,636,801,20,632,806,19,2409,4579,12541,1
190,19,11,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,673,766,20,680,766,20,2197,5078,7325,2
191,19,12,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,809,762,28,808,768,27,3343,11269,15787,1
191,19,12,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,819,773,36,818,778,34,3217,11239,15694,2
192,19,13,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,777,851,35,771,848,35,3223,13134,15874,1
192,19,13,2,/Volumes/projects/FRET-FISH/iAM568/a488_019.tif,/Volumes/projects/FRET-FISH/iAM568/a594_019.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_019.tif,755,847,30,752,843,28,2936,9153,19004,2
195,20,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,551,136,25,548,132,23,1732,3511,8659,1
195,20,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,537,117,26,537,117,29,1918,5361,7395,2
196,20,4,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,136,305,25,133,304,26,2474,7721,11213,1
196,20,4,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,109,301,20,114,297,21,1704,3875,5950,2
197,20,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,343,322,22,339,325,20,2046,3902,6364,1
197,20,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,354,295,26,349,294,28,2289,6341,7017,2
200,20,8,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,737,478,29,740,482,27,1855,3972,7024,1
200,20,8,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,757,466,28,752,465,26,1783,3609,10690,2
201,20,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,602,569,28,599,571,30,2572,7500,13522,1
201,20,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,582,572,26,581,572,23,1885,3877,7689,2
202,20,10,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,445,638,23,448,634,21,1570,3646,6729,1
202,20,10,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,414,664,22,409,664,20,1576,3979,5307,2
203,20,11,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,965,670,25,966,665,23,2029,7322,5660,1
203,20,11,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,918,660,18,923,661,20,1505,2825,5972,2
206,20,14,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,158,852,22,156,846,23,2694,8899,5819,1
206,20,14,2,/Volumes/projects/FRET-FISH/iAM568/a488_020.tif,/Volumes/projects/FRET-FISH/iAM568/a594_020.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_020.tif,150,826,27,155,826,25,2728,5231,6028,2
207,21,1,2,/Volumes/projects/FRET-FISH/iAM568/a488_021.tif,/Volumes/projects/FRET-FISH/iAM568/a594_021.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_021.tif,429,96,23,434,96,25,2697,9280,8186,1
207,21,1,2,/Volumes/projects/FRET-FISH/iAM568/a488_021.tif,/Volumes/projects/FRET-FISH/iAM568/a594_021.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_021.tif,494,104,21,489,100,20,2134,4366,6501,2
208,21,2,2,/Volumes/projects/FRET-FISH/iAM568/a488_021.tif,/Volumes/projects/FRET-FISH/iAM568/a594_021.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_021.tif,897,198,26,895,202,24,1856,3648,18948,1
208,21,2,2,/Volumes/projects/FRET-FISH/iAM568/a488_021.tif,/Volumes/projects/FRET-FISH/iAM568/a594_021.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_021.tif,851,207,22,855,210,24,1746,3763,6689,2
209,21,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_021.tif,/Volumes/projects/FRET-FISH/iAM568/a594_021.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_021.tif,401,255,24,397,257,22,2692,6452,6580,1
209,21,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_021.tif,/Volumes/projects/FRET-FISH/iAM568/a594_021.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_021.tif,397,213,18,397,212,21,3254,10487,6996,2
215,21,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_021.tif,/Volumes/projects/FRET-FISH/iAM568/a594_021.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_021.tif,673,765,21,669,770,21,2406,7954,10903,1
215,21,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_021.tif,/Volumes/projects/FRET-FISH/iAM568/a594_021.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_021.tif,661,790,16,656,794,15,1927,4171,6388,2
216,22,1,2,/Volumes/projects/FRET-FISH/iAM568/a488_022.tif,/Volumes/projects/FRET-FISH/iAM568/a594_022.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_022.tif,292,103,20,289,106,18,2106,3657,14053,1
216,22,1,2,/Volumes/projects/FRET-FISH/iAM568/a488_022.tif,/Volumes/projects/FRET-FISH/iAM568/a594_022.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_022.tif,327,66,16,323,71,17,1923,3992,5926,2
225,23,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_023.tif,/Volumes/projects/FRET-FISH/iAM568/a594_023.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_023.tif,72,525,19,68,525,20,3660,16814,22368,1
225,23,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_023.tif,/Volumes/projects/FRET-FISH/iAM568/a594_023.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_023.tif,32,473,23,31,473,26,2620,6746,6081,2
229,23,7,2,/Volumes/projects/FRET-FISH/iAM568/a488_023.tif,/Volumes/projects/FRET-FISH/iAM568/a594_023.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_023.tif,209,800,20,213,795,21,2326,4173,6448,1
229,23,7,2,/Volumes/projects/FRET-FISH/iAM568/a488_023.tif,/Volumes/projects/FRET-FISH/iAM568/a594_023.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_023.tif,243,782,25,244,782,22,2379,4101,6105,2
230,23,8,2,/Volumes/projects/FRET-FISH/iAM568/a488_023.tif,/Volumes/projects/FRET-FISH/iAM568/a594_023.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_023.tif,820,850,32,816,852,30,2277,5167,17492,1
230,23,8,2,/Volumes/projects/FRET-FISH/iAM568/a488_023.tif,/Volumes/projects/FRET-FISH/iAM568/a594_023.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_023.tif,786,916,23,787,916,20,1957,4463,7727,2
231,23,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_023.tif,/Volumes/projects/FRET-FISH/iAM568/a594_023.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_023.tif,755,975,32,751,977,30,2874,9136,10743,1
231,23,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_023.tif,/Volumes/projects/FRET-FISH/iAM568/a594_023.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_023.tif,767,932,25,767,932,28,2166,4848,7692,2
234,24,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_024.tif,/Volumes/projects/FRET-FISH/iAM568/a594_024.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_024.tif,116,422,23,122,423,24,2006,3775,12498,1
234,24,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_024.tif,/Volumes/projects/FRET-FISH/iAM568/a594_024.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_024.tif,133,412,17,130,408,19,2178,4678,5359,2
236,24,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_024.tif,/Volumes/projects/FRET-FISH/iAM568/a594_024.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_024.tif,145,599,28,140,598,26,2755,8083,11263,1
236,24,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_024.tif,/Volumes/projects/FRET-FISH/iAM568/a594_024.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_024.tif,136,638,26,136,637,23,2646,6384,9537,2
237,24,6,2,/Volumes/projects/FRET-FISH/iAM568/a488_024.tif,/Volumes/projects/FRET-FISH/iAM568/a594_024.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_024.tif,154,651,22,151,647,20,3505,12888,8658,1
237,24,6,2,/Volumes/projects/FRET-FISH/iAM568/a488_024.tif,/Volumes/projects/FRET-FISH/iAM568/a594_024.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_024.tif,155,664,30,155,657,30,2692,6072,8998,2
240,24,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_024.tif,/Volumes/projects/FRET-FISH/iAM568/a594_024.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_024.tif,431,979,19,428,975,20,2708,12260,13900,1
240,24,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_024.tif,/Volumes/projects/FRET-FISH/iAM568/a594_024.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_024.tif,449,999,23,444,999,25,2227,6644,6632,2
243,25,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_025.tif,/Volumes/projects/FRET-FISH/iAM568/a594_025.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_025.tif,667,299,21,666,293,20,3348,8624,12078,1
243,25,3,2,/Volumes/projects/FRET-FISH/iAM568/a488_025.tif,/Volumes/projects/FRET-FISH/iAM568/a594_025.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_025.tif,665,347,23,661,344,21,2644,6072,17454,2
245,25,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_025.tif,/Volumes/projects/FRET-FISH/iAM568/a594_025.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_025.tif,150,582,23,148,579,25,2526,7749,6161,1
245,25,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_025.tif,/Volumes/projects/FRET-FISH/iAM568/a594_025.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_025.tif,99,582,17,96,586,19,2248,4429,6147,2
246,25,6,2,/Volumes/projects/FRET-FISH/iAM568/a488_025.tif,/Volumes/projects/FRET-FISH/iAM568/a594_025.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_025.tif,450,646,25,446,644,23,2065,3785,9641,1
246,25,6,2,/Volumes/projects/FRET-FISH/iAM568/a488_025.tif,/Volumes/projects/FRET-FISH/iAM568/a594_025.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_025.tif,455,617,19,451,622,20,2113,3720,6478,2
248,25,8,2,/Volumes/projects/FRET-FISH/iAM568/a488_025.tif,/Volumes/projects/FRET-FISH/iAM568/a594_025.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_025.tif,772,835,19,778,838,19,2085,3398,16176,1
248,25,8,2,/Volumes/projects/FRET-FISH/iAM568/a488_025.tif,/Volumes/projects/FRET-FISH/iAM568/a594_025.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_025.tif,775,778,22,777,784,23,2107,3567,6692,2
255,26,6,2,/Volumes/projects/FRET-FISH/iAM568/a488_026.tif,/Volumes/projects/FRET-FISH/iAM568/a594_026.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_026.tif,155,349,18,153,347,20,2432,6905,10274,1
255,26,6,2,/Volumes/projects/FRET-FISH/iAM568/a488_026.tif,/Volumes/projects/FRET-FISH/iAM568/a594_026.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_026.tif,121,352,18,128,352,18,3007,7792,6102,2
258,26,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_026.tif,/Volumes/projects/FRET-FISH/iAM568/a594_026.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_026.tif,485,648,18,480,644,17,1947,3839,16541,1
258,26,9,2,/Volumes/projects/FRET-FISH/iAM568/a488_026.tif,/Volumes/projects/FRET-FISH/iAM568/a594_026.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_026.tif,471,692,17,472,697,19,1935,4588,6368,2
259,26,10,2,/Volumes/projects/FRET-FISH/iAM568/a488_026.tif,/Volumes/projects/FRET-FISH/iAM568/a594_026.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_026.tif,725,737,21,722,740,23,1971,4720,10942,1
259,26,10,2,/Volumes/projects/FRET-FISH/iAM568/a488_026.tif,/Volumes/projects/FRET-FISH/iAM568/a594_026.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_026.tif,700,699,19,700,698,16,1852,3462,7230,2
260,26,11,2,/Volumes/projects/FRET-FISH/iAM568/a488_026.tif,/Volumes/projects/FRET-FISH/iAM568/a594_026.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_026.tif,287,732,22,285,736,20,2502,4763,13504,1
260,26,11,2,/Volumes/projects/FRET-FISH/iAM568/a488_026.tif,/Volumes/projects/FRET-FISH/iAM568/a594_026.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_026.tif,311,728,15,310,728,18,2135,5934,6921,2
266,27,4,2,/Volumes/projects/FRET-FISH/iAM568/a488_027.tif,/Volumes/projects/FRET-FISH/iAM568/a594_027.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_027.tif,445,399,19,451,401,19,2935,6921,6780,1
266,27,4,2,/Volumes/projects/FRET-FISH/iAM568/a488_027.tif,/Volumes/projects/FRET-FISH/iAM568/a594_027.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_027.tif,530,405,17,524,403,16,2653,5989,6598,2
267,27,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_027.tif,/Volumes/projects/FRET-FISH/iAM568/a594_027.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_027.tif,348,536,21,343,535,20,2945,8603,11279,1
267,27,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_027.tif,/Volumes/projects/FRET-FISH/iAM568/a594_027.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_027.tif,314,472,16,311,468,18,2382,4423,7225,2
271,28,1,2,/Volumes/projects/FRET-FISH/iAM568/a488_028.tif,/Volumes/projects/FRET-FISH/iAM568/a594_028.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_028.tif,108,160,21,105,166,21,2481,6823,11515,1
271,28,1,2,/Volumes/projects/FRET-FISH/iAM568/a488_028.tif,/Volumes/projects/FRET-FISH/iAM568/a594_028.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_028.tif,97,144,26,97,145,23,2085,4049,6181,2
272,28,2,2,/Volumes/projects/FRET-FISH/iAM568/a488_028.tif,/Volumes/projects/FRET-FISH/iAM568/a594_028.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_028.tif,352,151,21,354,145,20,2649,7225,8471,1
272,28,2,2,/Volumes/projects/FRET-FISH/iAM568/a488_028.tif,/Volumes/projects/FRET-FISH/iAM568/a594_028.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_028.tif,379,190,23,382,194,21,1949,3992,13053,2
274,28,4,2,/Volumes/projects/FRET-FISH/iAM568/a488_028.tif,/Volumes/projects/FRET-FISH/iAM568/a594_028.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_028.tif,823,458,20,825,464,19,2029,4381,7919,1
274,28,4,2,/Volumes/projects/FRET-FISH/iAM568/a488_028.tif,/Volumes/projects/FRET-FISH/iAM568/a594_028.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_028.tif,817,508,18,819,502,17,2304,4997,7226,2
275,28,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_028.tif,/Volumes/projects/FRET-FISH/iAM568/a594_028.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_028.tif,598,601,20,593,601,22,2311,5445,7145,1
275,28,5,2,/Volumes/projects/FRET-FISH/iAM568/a488_028.tif,/Volumes/projects/FRET-FISH/iAM568/a594_028.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_028.tif,576,618,30,575,613,28,2216,4034,11043,2
277,28,7,2,/Volumes/projects/FRET-FISH/iAM568/a488_028.tif,/Volumes/projects/FRET-FISH/iAM568/a594_028.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_028.tif,109,632,26,104,631,24,2084,4538,5954,1
277,28,7,2,/Volumes/projects/FRET-FISH/iAM568/a488_028.tif,/Volumes/projects/FRET-FISH/iAM568/a594_028.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_028.tif,99,671,24,99,672,21,2308,3800,5674,2
280,29,1,2,/Volumes/projects/FRET-FISH/iAM568/a488_029.tif,/Volumes/projects/FRET-FISH/iAM568/a594_029.tif,/Volumes/projects/FRET-FISH/iAM568/a488fret_029.tif,580,253,19,577,257,21,2754,10542,6885,1
