nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
257,13,1,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,566,160,30,562,159,32,2651,3762,5309,1
257,13,1,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,568,225,39,564,227,37,2504,1851,6623,2
259,13,3,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,93,454,33,90,457,31,2180,1647,6116,1
259,13,3,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,159,504,29,164,500,28,2362,3563,5508,2
260,13,4,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,339,402,23,340,407,24,2337,1744,5692,1
260,13,4,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,319,513,25,320,513,28,2185,1813,4215,2
261,13,5,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,573,478,28,569,475,26,1966,2340,8757,1
261,13,5,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,555,435,28,555,434,25,2369,2114,10898,2
262,13,6,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,716,608,25,712,603,26,2371,1715,6110,1
262,13,6,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,734,591,37,729,592,35,2243,1895,5295,2
263,13,7,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,283,636,28,279,633,26,2488,2133,6930,1
263,13,7,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,274,647,35,269,646,33,2715,2872,3590,2
264,13,8,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,429,733,29,429,732,32,2797,5260,3793,1
264,13,8,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,437,769,42,438,769,45,3300,1809,3379,2
265,13,9,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,629,856,32,628,859,30,2380,1792,7510,1
265,13,9,2,/Users/anamota/Desktop/iAM682/a488_013.tif,/Users/anamota/Desktop/iAM682/a594_013.tif,/Users/anamota/Desktop/iAM682/a488fret_013.tif,593,890,33,588,889,31,2354,1782,5524,2
276,14,11,2,/Users/anamota/Desktop/iAM682/a488_014.tif,/Users/anamota/Desktop/iAM682/a594_014.tif,/Users/anamota/Desktop/iAM682/a488fret_014.tif,704,719,29,704,723,27,2258,2013,8401,1
276,14,11,2,/Users/anamota/Desktop/iAM682/a488_014.tif,/Users/anamota/Desktop/iAM682/a594_014.tif,/Users/anamota/Desktop/iAM682/a488fret_014.tif,748,655,35,744,657,33,2391,1703,5864,2
282,15,3,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,901,290,33,900,294,31,1952,1712,9662,1
282,15,3,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,822,336,30,828,335,29,2050,1554,7334,2
283,15,4,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,660,236,33,658,233,31,2280,1965,7886,1
283,15,4,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,673,296,33,670,293,31,2353,2578,10766,2
285,15,6,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,498,357,28,496,354,26,2738,4896,4414,1
285,15,6,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,456,322,38,457,322,35,2343,1966,7204,2
286,15,7,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,323,515,27,320,515,27,2744,6293,9608,1
286,15,7,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,420,522,26,421,517,24,2410,1933,8223,2
287,15,8,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,596,604,37,594,600,35,2568,2190,7386,1
287,15,8,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,504,608,30,505,608,33,2844,4808,3885,2
289,15,10,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,167,659,30,164,660,32,2482,3615,4255,1
289,15,10,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,84,581,23,85,581,26,2095,1619,3144,2
291,15,12,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,280,719,27,276,720,29,2427,2024,5195,1
291,15,12,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,341,706,34,348,706,34,2908,3559,4128,2
292,15,13,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,523,880,29,528,881,31,2610,2764,5956,1
292,15,13,2,/Users/anamota/Desktop/iAM682/a488_015.tif,/Users/anamota/Desktop/iAM682/a594_015.tif,/Users/anamota/Desktop/iAM682/a488fret_015.tif,639,950,33,640,950,30,2109,1811,7648,2
293,16,1,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,726,209,28,723,206,30,2438,4902,6813,1
293,16,1,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,656,88,28,651,89,26,2165,2165,11329,2
296,16,4,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,548,400,26,544,395,26,2673,3634,8555,1
296,16,4,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,559,306,29,559,307,26,2390,3891,6946,2
298,16,6,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,606,515,41,603,516,39,2714,3722,6860,1
298,16,6,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,618,499,38,615,497,36,2574,2365,9212,2
299,16,7,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,870,503,25,867,508,25,2153,2716,8594,1
299,16,7,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,983,480,27,980,477,25,1656,1891,7527,2
301,16,9,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,785,530,29,783,528,27,2866,3847,9924,1
301,16,9,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,807,549,26,803,552,24,2144,1977,8017,2
302,16,10,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,499,569,29,500,569,26,2504,2173,9789,1
302,16,10,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,464,555,23,464,556,26,3315,7596,4328,2
303,16,11,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,301,588,33,297,591,31,2289,2093,5402,1
303,16,11,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,365,675,28,364,675,31,2399,2893,3488,2
304,16,12,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,640,751,23,641,745,24,2320,4044,5991,1
304,16,12,2,/Users/anamota/Desktop/iAM682/a488_016.tif,/Users/anamota/Desktop/iAM682/a594_016.tif,/Users/anamota/Desktop/iAM682/a488fret_016.tif,673,710,29,669,713,27,2097,1949,7934,2
317,17,10,2,/Users/anamota/Desktop/iAM682/a488_017.tif,/Users/anamota/Desktop/iAM682/a594_017.tif,/Users/anamota/Desktop/iAM682/a488fret_017.tif,558,676,38,558,676,35,2821,2231,8479,1
317,17,10,2,/Users/anamota/Desktop/iAM682/a488_017.tif,/Users/anamota/Desktop/iAM682/a594_017.tif,/Users/anamota/Desktop/iAM682/a488fret_017.tif,493,665,28,494,665,25,2642,2031,5494,2
323,17,16,2,/Users/anamota/Desktop/iAM682/a488_017.tif,/Users/anamota/Desktop/iAM682/a594_017.tif,/Users/anamota/Desktop/iAM682/a488fret_017.tif,353,929,37,349,924,38,2147,1881,7230,1
323,17,16,2,/Users/anamota/Desktop/iAM682/a488_017.tif,/Users/anamota/Desktop/iAM682/a594_017.tif,/Users/anamota/Desktop/iAM682/a488fret_017.tif,334,936,31,334,937,28,2337,2204,7034,2
324,18,1,2,/Users/anamota/Desktop/iAM682/a488_018.tif,/Users/anamota/Desktop/iAM682/a594_018.tif,/Users/anamota/Desktop/iAM682/a488fret_018.tif,224,98,31,225,92,30,2351,1880,3708,1
324,18,1,2,/Users/anamota/Desktop/iAM682/a488_018.tif,/Users/anamota/Desktop/iAM682/a594_018.tif,/Users/anamota/Desktop/iAM682/a488fret_018.tif,221,45,29,218,49,31,2226,1802,5630,2
329,18,6,2,/Users/anamota/Desktop/iAM682/a488_018.tif,/Users/anamota/Desktop/iAM682/a594_018.tif,/Users/anamota/Desktop/iAM682/a488fret_018.tif,535,433,32,531,434,30,2235,3718,5046,1
329,18,6,2,/Users/anamota/Desktop/iAM682/a488_018.tif,/Users/anamota/Desktop/iAM682/a594_018.tif,/Users/anamota/Desktop/iAM682/a488fret_018.tif,585,495,34,585,496,37,2600,4221,3561,2
331,18,8,2,/Users/anamota/Desktop/iAM682/a488_018.tif,/Users/anamota/Desktop/iAM682/a594_018.tif,/Users/anamota/Desktop/iAM682/a488fret_018.tif,281,602,26,276,604,26,2087,2383,5600,1
331,18,8,2,/Users/anamota/Desktop/iAM682/a488_018.tif,/Users/anamota/Desktop/iAM682/a594_018.tif,/Users/anamota/Desktop/iAM682/a488fret_018.tif,269,554,27,272,550,28,2402,3676,4605,2
337,19,1,2,/Users/anamota/Desktop/iAM682/a488_019.tif,/Users/anamota/Desktop/iAM682/a594_019.tif,/Users/anamota/Desktop/iAM682/a488fret_019.tif,336,256,25,332,256,25,2736,5359,9424,1
337,19,1,2,/Users/anamota/Desktop/iAM682/a488_019.tif,/Users/anamota/Desktop/iAM682/a594_019.tif,/Users/anamota/Desktop/iAM682/a488fret_019.tif,307,189,28,305,192,26,2369,2158,6666,2
338,19,2,2,/Users/anamota/Desktop/iAM682/a488_019.tif,/Users/anamota/Desktop/iAM682/a594_019.tif,/Users/anamota/Desktop/iAM682/a488fret_019.tif,762,213,30,758,211,28,2426,2780,13380,1
338,19,2,2,/Users/anamota/Desktop/iAM682/a488_019.tif,/Users/anamota/Desktop/iAM682/a594_019.tif,/Users/anamota/Desktop/iAM682/a488fret_019.tif,777,228,32,772,229,30,2566,2648,12522,2
340,19,4,2,/Users/anamota/Desktop/iAM682/a488_019.tif,/Users/anamota/Desktop/iAM682/a594_019.tif,/Users/anamota/Desktop/iAM682/a488fret_019.tif,177,418,29,173,413,28,2861,2698,6652,1
340,19,4,2,/Users/anamota/Desktop/iAM682/a488_019.tif,/Users/anamota/Desktop/iAM682/a594_019.tif,/Users/anamota/Desktop/iAM682/a488fret_019.tif,140,330,31,141,330,28,2577,2633,11918,2
343,19,7,2,/Users/anamota/Desktop/iAM682/a488_019.tif,/Users/anamota/Desktop/iAM682/a594_019.tif,/Users/anamota/Desktop/iAM682/a488fret_019.tif,723,696,26,721,699,24,3206,4785,7156,1
343,19,7,2,/Users/anamota/Desktop/iAM682/a488_019.tif,/Users/anamota/Desktop/iAM682/a594_019.tif,/Users/anamota/Desktop/iAM682/a488fret_019.tif,773,601,27,766,601,27,3006,6246,4077,2
344,19,8,2,/Users/anamota/Desktop/iAM682/a488_019.tif,/Users/anamota/Desktop/iAM682/a594_019.tif,/Users/anamota/Desktop/iAM682/a488fret_019.tif,561,707,29,560,711,31,3144,4301,5658,1
344,19,8,2,/Users/anamota/Desktop/iAM682/a488_019.tif,/Users/anamota/Desktop/iAM682/a594_019.tif,/Users/anamota/Desktop/iAM682/a488fret_019.tif,438,681,27,435,684,25,3229,2660,12063,2
346,19,10,2,/Users/anamota/Desktop/iAM682/a488_019.tif,/Users/anamota/Desktop/iAM682/a594_019.tif,/Users/anamota/Desktop/iAM682/a488fret_019.tif,290,811,34,286,812,35,2746,3708,8678,1
346,19,10,2,/Users/anamota/Desktop/iAM682/a488_019.tif,/Users/anamota/Desktop/iAM682/a594_019.tif,/Users/anamota/Desktop/iAM682/a488fret_019.tif,256,852,37,255,852,40,2687,2197,3286,2
347,20,1,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,389,117,36,385,114,35,2665,4821,7598,1
347,20,1,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,365,175,25,362,171,27,2898,3548,5643,2
348,20,2,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,571,230,24,566,231,25,2911,5606,8625,1
348,20,2,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,566,314,31,563,317,33,2865,5056,4419,2
349,20,3,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,285,340,37,285,341,34,2563,2060,7499,1
349,20,3,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,227,336,33,227,337,30,2290,2156,7067,2
350,20,4,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,603,456,27,602,456,24,13344,4050,9011,1
350,20,4,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,596,446,34,596,445,31,8087,2805,6322,2
352,20,6,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,796,638,27,794,642,25,2331,2683,14411,1
352,20,6,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,757,627,29,752,628,27,2182,2517,11802,2
353,20,7,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,465,665,33,461,670,33,2534,2391,6885,1
353,20,7,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,368,649,32,369,644,34,2499,5279,3654,2
355,20,9,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,736,832,39,733,830,37,2094,2497,10307,1
355,20,9,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,675,783,30,670,783,32,2141,2450,6659,2
356,20,10,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,671,867,28,669,864,26,2149,1869,7318,1
356,20,10,2,/Users/anamota/Desktop/iAM682/a488_020.tif,/Users/anamota/Desktop/iAM682/a594_020.tif,/Users/anamota/Desktop/iAM682/a488fret_020.tif,590,956,28,589,960,26,2033,1887,7707,2
367,21,11,2,/Users/anamota/Desktop/iAM682/a488_021.tif,/Users/anamota/Desktop/iAM682/a594_021.tif,/Users/anamota/Desktop/iAM682/a488fret_021.tif,950,623,33,952,624,31,2022,1757,7615,1
367,21,11,2,/Users/anamota/Desktop/iAM682/a488_021.tif,/Users/anamota/Desktop/iAM682/a594_021.tif,/Users/anamota/Desktop/iAM682/a488fret_021.tif,897,588,35,899,582,34,2093,1752,4366,2
368,21,12,2,/Users/anamota/Desktop/iAM682/a488_021.tif,/Users/anamota/Desktop/iAM682/a594_021.tif,/Users/anamota/Desktop/iAM682/a488fret_021.tif,608,741,31,614,743,32,2724,3177,5007,1
368,21,12,2,/Users/anamota/Desktop/iAM682/a488_021.tif,/Users/anamota/Desktop/iAM682/a594_021.tif,/Users/anamota/Desktop/iAM682/a488fret_021.tif,530,654,37,530,653,40,2378,5064,3570,2
369,21,13,2,/Users/anamota/Desktop/iAM682/a488_021.tif,/Users/anamota/Desktop/iAM682/a594_021.tif,/Users/anamota/Desktop/iAM682/a488fret_021.tif,775,691,34,774,695,36,2412,4089,7060,1
369,21,13,2,/Users/anamota/Desktop/iAM682/a488_021.tif,/Users/anamota/Desktop/iAM682/a594_021.tif,/Users/anamota/Desktop/iAM682/a488fret_021.tif,734,744,40,729,743,38,2213,2255,8580,2
370,21,14,2,/Users/anamota/Desktop/iAM682/a488_021.tif,/Users/anamota/Desktop/iAM682/a594_021.tif,/Users/anamota/Desktop/iAM682/a488fret_021.tif,257,923,24,254,927,22,2333,1866,3812,1
370,21,14,2,/Users/anamota/Desktop/iAM682/a488_021.tif,/Users/anamota/Desktop/iAM682/a594_021.tif,/Users/anamota/Desktop/iAM682/a488fret_021.tif,240,896,35,241,896,32,2090,1810,5624,2
372,22,2,2,/Users/anamota/Desktop/iAM682/a488_022.tif,/Users/anamota/Desktop/iAM682/a594_022.tif,/Users/anamota/Desktop/iAM682/a488fret_022.tif,539,368,32,536,371,30,3156,2252,5320,1
372,22,2,2,/Users/anamota/Desktop/iAM682/a488_022.tif,/Users/anamota/Desktop/iAM682/a594_022.tif,/Users/anamota/Desktop/iAM682/a488fret_022.tif,527,391,45,522,391,43,5349,2536,4540,2
373,22,3,2,/Users/anamota/Desktop/iAM682/a488_022.tif,/Users/anamota/Desktop/iAM682/a594_022.tif,/Users/anamota/Desktop/iAM682/a488fret_022.tif,161,411,31,157,410,31,3043,4974,7071,1
373,22,3,2,/Users/anamota/Desktop/iAM682/a488_022.tif,/Users/anamota/Desktop/iAM682/a594_022.tif,/Users/anamota/Desktop/iAM682/a488fret_022.tif,114,438,34,109,437,35,2756,5033,6626,2
376,22,6,2,/Users/anamota/Desktop/iAM682/a488_022.tif,/Users/anamota/Desktop/iAM682/a594_022.tif,/Users/anamota/Desktop/iAM682/a488fret_022.tif,355,629,34,353,625,32,2683,2135,7983,1
376,22,6,2,/Users/anamota/Desktop/iAM682/a488_022.tif,/Users/anamota/Desktop/iAM682/a594_022.tif,/Users/anamota/Desktop/iAM682/a488fret_022.tif,304,575,29,299,574,31,2520,2867,5116,2
378,22,8,2,/Users/anamota/Desktop/iAM682/a488_022.tif,/Users/anamota/Desktop/iAM682/a594_022.tif,/Users/anamota/Desktop/iAM682/a488fret_022.tif,785,609,24,788,611,22,2258,1886,8941,1
378,22,8,2,/Users/anamota/Desktop/iAM682/a488_022.tif,/Users/anamota/Desktop/iAM682/a594_022.tif,/Users/anamota/Desktop/iAM682/a488fret_022.tif,766,650,25,765,654,23,2314,2544,18705,2
387,23,5,2,/Users/anamota/Desktop/iAM682/a488_023.tif,/Users/anamota/Desktop/iAM682/a594_023.tif,/Users/anamota/Desktop/iAM682/a488fret_023.tif,112,426,25,116,423,27,3111,4787,4471,1
387,23,5,2,/Users/anamota/Desktop/iAM682/a488_023.tif,/Users/anamota/Desktop/iAM682/a594_023.tif,/Users/anamota/Desktop/iAM682/a488fret_023.tif,181,325,32,180,325,35,2722,4822,4344,2
391,23,9,2,/Users/anamota/Desktop/iAM682/a488_023.tif,/Users/anamota/Desktop/iAM682/a594_023.tif,/Users/anamota/Desktop/iAM682/a488fret_023.tif,327,496,31,328,499,33,3158,4631,3391,1
391,23,9,2,/Users/anamota/Desktop/iAM682/a488_023.tif,/Users/anamota/Desktop/iAM682/a594_023.tif,/Users/anamota/Desktop/iAM682/a488fret_023.tif,331,582,28,327,585,26,2777,3491,3466,2
394,23,12,2,/Users/anamota/Desktop/iAM682/a488_023.tif,/Users/anamota/Desktop/iAM682/a594_023.tif,/Users/anamota/Desktop/iAM682/a488fret_023.tif,865,675,32,862,671,30,2323,2389,14550,1
394,23,12,2,/Users/anamota/Desktop/iAM682/a488_023.tif,/Users/anamota/Desktop/iAM682/a594_023.tif,/Users/anamota/Desktop/iAM682/a488fret_023.tif,914,689,26,914,689,29,2091,2210,3893,2
401,24,4,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,123,314,34,119,317,32,2391,2013,5650,1
401,24,4,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,160,261,36,161,261,33,2249,2092,6630,2
404,24,7,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,388,518,30,385,519,32,2741,4034,7471,1
404,24,7,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,308,416,28,312,413,30,2540,1967,6285,2
407,24,10,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,910,600,34,908,604,32,2543,3747,16800,1
407,24,10,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,868,612,32,864,607,33,2634,2551,7528,2
409,24,12,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,287,633,30,284,636,28,2314,2419,6841,1
409,24,12,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,353,551,35,349,554,33,2281,1938,6449,2
411,24,14,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,598,873,30,603,873,32,2243,1882,10199,1
411,24,14,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,641,744,28,641,744,31,2261,2914,3365,2
412,24,15,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,974,830,27,976,832,25,2104,1848,9855,1
412,24,15,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,920,862,25,921,865,23,2252,2228,9246,2
414,24,17,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,405,871,29,408,876,30,2091,1791,8283,1
414,24,17,2,/Users/anamota/Desktop/iAM682/a488_024.tif,/Users/anamota/Desktop/iAM682/a594_024.tif,/Users/anamota/Desktop/iAM682/a488fret_024.tif,350,882,30,344,881,31,2649,3855,6013,2
418,25,3,2,/Users/anamota/Desktop/iAM682/a488_025.tif,/Users/anamota/Desktop/iAM682/a594_025.tif,/Users/anamota/Desktop/iAM682/a488fret_025.tif,722,212,27,721,210,28,2611,6250,11337,1
