nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
26,3,6,2,/Volumes/projects/FRET-FISH/iAM660/a488_003.tif,/Volumes/projects/FRET-FISH/iAM660/a594_003.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_003.tif,214,675,23,217,671,21,1896,1266,3479,1
26,3,6,2,/Volumes/projects/FRET-FISH/iAM660/a488_003.tif,/Volumes/projects/FRET-FISH/iAM660/a594_003.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_003.tif,238,688,23,237,693,21,2236,1359,9286,2
36,4,7,2,/Volumes/projects/FRET-FISH/iAM660/a488_004.tif,/Volumes/projects/FRET-FISH/iAM660/a594_004.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_004.tif,972,785,25,970,783,23,2121,1433,12126,1
36,4,7,2,/Volumes/projects/FRET-FISH/iAM660/a488_004.tif,/Volumes/projects/FRET-FISH/iAM660/a594_004.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_004.tif,872,742,19,871,745,17,2312,2056,7252,2
37,4,8,2,/Volumes/projects/FRET-FISH/iAM660/a488_004.tif,/Volumes/projects/FRET-FISH/iAM660/a594_004.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_004.tif,685,766,34,684,770,36,2511,1378,4379,1
37,4,8,2,/Volumes/projects/FRET-FISH/iAM660/a488_004.tif,/Volumes/projects/FRET-FISH/iAM660/a594_004.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_004.tif,704,794,25,700,799,26,2099,1204,6665,2
38,4,9,2,/Volumes/projects/FRET-FISH/iAM660/a488_004.tif,/Volumes/projects/FRET-FISH/iAM660/a594_004.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_004.tif,383,875,22,386,877,20,2080,1334,7705,1
38,4,9,2,/Volumes/projects/FRET-FISH/iAM660/a488_004.tif,/Volumes/projects/FRET-FISH/iAM660/a594_004.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_004.tif,357,866,20,361,870,19,2051,1235,6959,2
39,5,1,2,/Volumes/projects/FRET-FISH/iAM660/a488_005.tif,/Volumes/projects/FRET-FISH/iAM660/a594_005.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_005.tif,238,186,23,235,185,23,3431,3122,9476,1
39,5,1,2,/Volumes/projects/FRET-FISH/iAM660/a488_005.tif,/Volumes/projects/FRET-FISH/iAM660/a594_005.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_005.tif,205,194,30,202,191,28,3185,1841,10132,2
42,5,4,2,/Volumes/projects/FRET-FISH/iAM660/a488_005.tif,/Volumes/projects/FRET-FISH/iAM660/a594_005.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_005.tif,517,660,24,514,660,24,3067,3781,12017,1
42,5,4,2,/Volumes/projects/FRET-FISH/iAM660/a488_005.tif,/Volumes/projects/FRET-FISH/iAM660/a594_005.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_005.tif,551,576,28,547,574,26,2383,1294,5616,2
46,5,8,2,/Volumes/projects/FRET-FISH/iAM660/a488_005.tif,/Volumes/projects/FRET-FISH/iAM660/a594_005.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_005.tif,467,787,25,467,782,23,2423,1281,10852,1
46,5,8,2,/Volumes/projects/FRET-FISH/iAM660/a488_005.tif,/Volumes/projects/FRET-FISH/iAM660/a594_005.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_005.tif,504,800,20,500,797,22,2194,1234,3801,2
47,5,9,2,/Volumes/projects/FRET-FISH/iAM660/a488_005.tif,/Volumes/projects/FRET-FISH/iAM660/a594_005.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_005.tif,121,828,26,119,824,24,2093,1211,10747,1
47,5,9,2,/Volumes/projects/FRET-FISH/iAM660/a488_005.tif,/Volumes/projects/FRET-FISH/iAM660/a594_005.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_005.tif,173,873,25,172,878,23,2129,1339,9061,2
50,6,3,2,/Volumes/projects/FRET-FISH/iAM660/a488_006.tif,/Volumes/projects/FRET-FISH/iAM660/a594_006.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_006.tif,435,311,24,433,315,22,2002,1387,12775,1
50,6,3,2,/Volumes/projects/FRET-FISH/iAM660/a488_006.tif,/Volumes/projects/FRET-FISH/iAM660/a594_006.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_006.tif,401,347,26,401,340,26,2276,1387,3722,2
56,6,9,2,/Volumes/projects/FRET-FISH/iAM660/a488_006.tif,/Volumes/projects/FRET-FISH/iAM660/a594_006.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_006.tif,240,949,19,237,953,17,2033,1079,2978,1
56,6,9,2,/Volumes/projects/FRET-FISH/iAM660/a488_006.tif,/Volumes/projects/FRET-FISH/iAM660/a594_006.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_006.tif,156,972,20,157,977,18,1867,1054,6424,2
61,7,5,2,/Volumes/projects/FRET-FISH/iAM660/a488_007.tif,/Volumes/projects/FRET-FISH/iAM660/a594_007.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_007.tif,192,562,24,196,559,26,1946,1129,3240,1
61,7,5,2,/Volumes/projects/FRET-FISH/iAM660/a488_007.tif,/Volumes/projects/FRET-FISH/iAM660/a594_007.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_007.tif,219,579,28,214,578,26,2266,1188,4596,2
62,7,6,2,/Volumes/projects/FRET-FISH/iAM660/a488_007.tif,/Volumes/projects/FRET-FISH/iAM660/a594_007.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_007.tif,664,649,21,665,653,19,2390,1335,19990,1
62,7,6,2,/Volumes/projects/FRET-FISH/iAM660/a488_007.tif,/Volumes/projects/FRET-FISH/iAM660/a594_007.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_007.tif,652,596,22,656,591,21,2178,1298,4261,2
65,7,9,2,/Volumes/projects/FRET-FISH/iAM660/a488_007.tif,/Volumes/projects/FRET-FISH/iAM660/a594_007.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_007.tif,443,827,24,442,830,22,2456,1292,14491,1
65,7,9,2,/Volumes/projects/FRET-FISH/iAM660/a488_007.tif,/Volumes/projects/FRET-FISH/iAM660/a594_007.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_007.tif,492,855,17,496,853,19,2116,1236,3884,2
67,8,1,2,/Volumes/projects/FRET-FISH/iAM660/a488_008.tif,/Volumes/projects/FRET-FISH/iAM660/a594_008.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_008.tif,475,164,24,473,166,22,2091,1225,5916,1
67,8,1,2,/Volumes/projects/FRET-FISH/iAM660/a488_008.tif,/Volumes/projects/FRET-FISH/iAM660/a594_008.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_008.tif,445,209,20,441,214,21,2118,1199,3568,2
68,8,2,2,/Volumes/projects/FRET-FISH/iAM660/a488_008.tif,/Volumes/projects/FRET-FISH/iAM660/a594_008.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_008.tif,288,271,25,291,266,26,2082,1526,8011,1
68,8,2,2,/Volumes/projects/FRET-FISH/iAM660/a488_008.tif,/Volumes/projects/FRET-FISH/iAM660/a594_008.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_008.tif,294,287,37,293,282,35,2889,1508,4651,2
69,8,3,2,/Volumes/projects/FRET-FISH/iAM660/a488_008.tif,/Volumes/projects/FRET-FISH/iAM660/a594_008.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_008.tif,541,351,25,536,351,23,2284,1334,8098,1
69,8,3,2,/Volumes/projects/FRET-FISH/iAM660/a488_008.tif,/Volumes/projects/FRET-FISH/iAM660/a594_008.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_008.tif,500,367,25,504,364,23,2268,1235,3984,2
70,8,4,2,/Volumes/projects/FRET-FISH/iAM660/a488_008.tif,/Volumes/projects/FRET-FISH/iAM660/a594_008.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_008.tif,458,509,23,458,503,22,2219,1157,4026,1
70,8,4,2,/Volumes/projects/FRET-FISH/iAM660/a488_008.tif,/Volumes/projects/FRET-FISH/iAM660/a594_008.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_008.tif,443,448,25,443,449,22,2137,1273,10763,2
72,8,6,2,/Volumes/projects/FRET-FISH/iAM660/a488_008.tif,/Volumes/projects/FRET-FISH/iAM660/a594_008.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_008.tif,284,555,16,282,549,17,2139,1418,11373,1
72,8,6,2,/Volumes/projects/FRET-FISH/iAM660/a488_008.tif,/Volumes/projects/FRET-FISH/iAM660/a594_008.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_008.tif,297,535,26,291,537,25,2003,1222,4302,2
74,8,8,2,/Volumes/projects/FRET-FISH/iAM660/a488_008.tif,/Volumes/projects/FRET-FISH/iAM660/a594_008.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_008.tif,266,885,25,263,888,23,1918,1779,7655,1
74,8,8,2,/Volumes/projects/FRET-FISH/iAM660/a488_008.tif,/Volumes/projects/FRET-FISH/iAM660/a594_008.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_008.tif,224,868,17,225,868,20,2565,3167,5893,2
77,9,3,2,/Volumes/projects/FRET-FISH/iAM660/a488_009.tif,/Volumes/projects/FRET-FISH/iAM660/a594_009.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_009.tif,605,242,18,599,240,19,1752,1095,3621,1
77,9,3,2,/Volumes/projects/FRET-FISH/iAM660/a488_009.tif,/Volumes/projects/FRET-FISH/iAM660/a594_009.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_009.tif,581,208,23,580,208,26,1997,2054,3220,2
78,9,4,2,/Volumes/projects/FRET-FISH/iAM660/a488_009.tif,/Volumes/projects/FRET-FISH/iAM660/a594_009.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_009.tif,546,281,16,551,280,18,1942,1203,3508,1
78,9,4,2,/Volumes/projects/FRET-FISH/iAM660/a488_009.tif,/Volumes/projects/FRET-FISH/iAM660/a594_009.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_009.tif,558,302,26,557,302,23,2070,1293,6695,2
81,9,7,2,/Volumes/projects/FRET-FISH/iAM660/a488_009.tif,/Volumes/projects/FRET-FISH/iAM660/a594_009.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_009.tif,535,523,17,529,520,17,1943,1205,7424,1
81,9,7,2,/Volumes/projects/FRET-FISH/iAM660/a488_009.tif,/Volumes/projects/FRET-FISH/iAM660/a594_009.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_009.tif,476,491,17,476,496,19,1899,1315,3620,2
82,9,8,2,/Volumes/projects/FRET-FISH/iAM660/a488_009.tif,/Volumes/projects/FRET-FISH/iAM660/a594_009.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_009.tif,219,507,20,215,507,21,2578,2230,8680,1
82,9,8,2,/Volumes/projects/FRET-FISH/iAM660/a488_009.tif,/Volumes/projects/FRET-FISH/iAM660/a594_009.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_009.tif,184,631,17,181,636,18,2516,2347,6034,2
84,9,10,2,/Volumes/projects/FRET-FISH/iAM660/a488_009.tif,/Volumes/projects/FRET-FISH/iAM660/a594_009.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_009.tif,312,848,20,309,852,22,2084,1210,3389,1
84,9,10,2,/Volumes/projects/FRET-FISH/iAM660/a488_009.tif,/Volumes/projects/FRET-FISH/iAM660/a594_009.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_009.tif,349,831,22,354,830,24,2241,1185,4731,2
85,9,11,2,/Volumes/projects/FRET-FISH/iAM660/a488_009.tif,/Volumes/projects/FRET-FISH/iAM660/a594_009.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_009.tif,542,947,17,538,942,18,1772,1532,6019,1
85,9,11,2,/Volumes/projects/FRET-FISH/iAM660/a488_009.tif,/Volumes/projects/FRET-FISH/iAM660/a594_009.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_009.tif,534,883,17,533,888,19,1871,1044,3164,2
87,10,2,2,/Volumes/projects/FRET-FISH/iAM660/a488_010.tif,/Volumes/projects/FRET-FISH/iAM660/a594_010.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_010.tif,478,119,23,476,115,21,2553,1352,6425,1
87,10,2,2,/Volumes/projects/FRET-FISH/iAM660/a488_010.tif,/Volumes/projects/FRET-FISH/iAM660/a594_010.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_010.tif,453,123,22,448,127,21,1979,1166,3712,2
90,10,5,2,/Volumes/projects/FRET-FISH/iAM660/a488_010.tif,/Volumes/projects/FRET-FISH/iAM660/a594_010.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_010.tif,290,205,19,288,199,18,2189,1264,3512,1
90,10,5,2,/Volumes/projects/FRET-FISH/iAM660/a488_010.tif,/Volumes/projects/FRET-FISH/iAM660/a594_010.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_010.tif,349,212,19,354,216,20,2064,1233,3233,2
91,10,6,2,/Volumes/projects/FRET-FISH/iAM660/a488_010.tif,/Volumes/projects/FRET-FISH/iAM660/a594_010.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_010.tif,43,294,18,49,295,18,2884,1813,6463,1
91,10,6,2,/Volumes/projects/FRET-FISH/iAM660/a488_010.tif,/Volumes/projects/FRET-FISH/iAM660/a594_010.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_010.tif,91,326,18,90,326,21,2579,1188,3353,2
95,10,10,2,/Volumes/projects/FRET-FISH/iAM660/a488_010.tif,/Volumes/projects/FRET-FISH/iAM660/a594_010.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_010.tif,499,609,27,496,612,25,2472,1150,4088,1
95,10,10,2,/Volumes/projects/FRET-FISH/iAM660/a488_010.tif,/Volumes/projects/FRET-FISH/iAM660/a594_010.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_010.tif,499,601,17,495,603,15,2155,1147,6171,2
101,10,16,2,/Volumes/projects/FRET-FISH/iAM660/a488_010.tif,/Volumes/projects/FRET-FISH/iAM660/a594_010.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_010.tif,681,936,20,675,934,21,2508,1407,4645,1
101,10,16,2,/Volumes/projects/FRET-FISH/iAM660/a488_010.tif,/Volumes/projects/FRET-FISH/iAM660/a594_010.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_010.tif,706,933,36,706,932,33,2311,1604,3655,2
103,11,2,2,/Volumes/projects/FRET-FISH/iAM660/a488_011.tif,/Volumes/projects/FRET-FISH/iAM660/a594_011.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_011.tif,85,175,21,87,172,19,2042,1404,11857,1
103,11,2,2,/Volumes/projects/FRET-FISH/iAM660/a488_011.tif,/Volumes/projects/FRET-FISH/iAM660/a594_011.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_011.tif,152,163,21,147,167,20,2312,1580,6125,2
104,11,3,2,/Volumes/projects/FRET-FISH/iAM660/a488_011.tif,/Volumes/projects/FRET-FISH/iAM660/a594_011.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_011.tif,343,387,23,337,389,22,2143,1214,6188,1
104,11,3,2,/Volumes/projects/FRET-FISH/iAM660/a488_011.tif,/Volumes/projects/FRET-FISH/iAM660/a594_011.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_011.tif,391,280,24,386,279,22,2233,1447,10126,2
113,12,3,2,/Volumes/projects/FRET-FISH/iAM660/a488_012.tif,/Volumes/projects/FRET-FISH/iAM660/a594_012.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_012.tif,103,149,20,99,148,20,2420,2308,8156,1
113,12,3,2,/Volumes/projects/FRET-FISH/iAM660/a488_012.tif,/Volumes/projects/FRET-FISH/iAM660/a594_012.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_012.tif,51,251,19,56,252,17,2137,1162,8263,2
118,12,8,2,/Volumes/projects/FRET-FISH/iAM660/a488_012.tif,/Volumes/projects/FRET-FISH/iAM660/a594_012.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_012.tif,368,694,36,364,699,35,2330,1250,4386,1
118,12,8,2,/Volumes/projects/FRET-FISH/iAM660/a488_012.tif,/Volumes/projects/FRET-FISH/iAM660/a594_012.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_012.tif,360,670,33,359,670,30,2332,1192,3914,2
120,12,10,2,/Volumes/projects/FRET-FISH/iAM660/a488_012.tif,/Volumes/projects/FRET-FISH/iAM660/a594_012.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_012.tif,83,773,20,80,771,18,2077,1267,4518,1
120,12,10,2,/Volumes/projects/FRET-FISH/iAM660/a488_012.tif,/Volumes/projects/FRET-FISH/iAM660/a594_012.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_012.tif,30,790,23,29,795,21,2155,1101,3357,2
124,13,3,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,442,283,20,439,283,20,2696,2528,9451,1
124,13,3,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,409,340,18,409,347,18,2176,1182,3335,2
127,13,6,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,953,488,16,953,487,19,1771,1044,3743,1
127,13,6,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,985,492,19,992,492,19,1799,1327,10956,2
130,13,9,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,78,692,19,79,691,17,2258,1230,7820,1
130,13,9,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,82,719,25,81,725,24,1949,1249,4755,2
131,13,10,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,199,750,17,196,747,15,2102,1158,3580,1
131,13,10,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,200,726,21,195,730,20,2033,1339,7005,2
132,13,11,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,464,805,29,461,802,27,1962,1058,4094,1
132,13,11,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,484,816,23,479,816,21,2022,1274,6538,2
134,13,13,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,824,854,21,826,857,19,1621,1012,5978,1
134,13,13,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,840,791,15,840,790,18,1734,1027,3160,2
135,13,14,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,243,852,20,249,852,21,2258,1373,6183,1
135,13,14,2,/Volumes/projects/FRET-FISH/iAM660/a488_013.tif,/Volumes/projects/FRET-FISH/iAM660/a594_013.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_013.tif,254,866,16,249,870,15,2108,1154,5952,2
144,14,9,2,/Volumes/projects/FRET-FISH/iAM660/a488_014.tif,/Volumes/projects/FRET-FISH/iAM660/a594_014.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_014.tif,609,954,19,608,949,20,1881,1738,4442,1
144,14,9,2,/Volumes/projects/FRET-FISH/iAM660/a488_014.tif,/Volumes/projects/FRET-FISH/iAM660/a594_014.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_014.tif,637,910,17,637,911,20,1587,1138,4620,2
149,15,5,2,/Volumes/projects/FRET-FISH/iAM660/a488_015.tif,/Volumes/projects/FRET-FISH/iAM660/a594_015.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_015.tif,519,576,22,515,574,20,2272,1465,11339,1
149,15,5,2,/Volumes/projects/FRET-FISH/iAM660/a488_015.tif,/Volumes/projects/FRET-FISH/iAM660/a594_015.tif,/Volumes/projects/FRET-FISH/iAM660/a488fret_015.tif,476,588,20,473,592,18,2110,1131,3863,2
