nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
12,3,3,2,/Users/anamota/Desktop/iAM717/a488_003.tif,/Users/anamota/Desktop/iAM717/a594_003.tif,/Users/anamota/Desktop/iAM717/a488fret_003.tif,311,699,21,312,694,19,2902,2705,14457,2
13,3,4,2,/Users/anamota/Desktop/iAM717/a488_003.tif,/Users/anamota/Desktop/iAM717/a594_003.tif,/Users/anamota/Desktop/iAM717/a488fret_003.tif,225,846,26,222,847,26,3799,8386,10437,1
13,3,4,2,/Users/anamota/Desktop/iAM717/a488_003.tif,/Users/anamota/Desktop/iAM717/a594_003.tif,/Users/anamota/Desktop/iAM717/a488fret_003.tif,201,902,21,201,903,24,4488,9088,6690,2
15,4,2,2,/Users/anamota/Desktop/iAM717/a488_004.tif,/Users/anamota/Desktop/iAM717/a594_004.tif,/Users/anamota/Desktop/iAM717/a488fret_004.tif,294,513,22,289,512,20,2715,5464,6579,1
15,4,2,2,/Users/anamota/Desktop/iAM717/a488_004.tif,/Users/anamota/Desktop/iAM717/a594_004.tif,/Users/anamota/Desktop/iAM717/a488fret_004.tif,285,568,20,285,567,17,3185,11059,6066,2
16,4,3,2,/Users/anamota/Desktop/iAM717/a488_004.tif,/Users/anamota/Desktop/iAM717/a594_004.tif,/Users/anamota/Desktop/iAM717/a488fret_004.tif,695,636,23,691,634,21,2472,3094,14733,1
16,4,3,2,/Users/anamota/Desktop/iAM717/a488_004.tif,/Users/anamota/Desktop/iAM717/a594_004.tif,/Users/anamota/Desktop/iAM717/a488fret_004.tif,682,575,23,677,576,25,3089,8698,6194,2
17,4,4,2,/Users/anamota/Desktop/iAM717/a488_004.tif,/Users/anamota/Desktop/iAM717/a594_004.tif,/Users/anamota/Desktop/iAM717/a488fret_004.tif,172,821,25,171,817,23,3214,10755,7691,1
17,4,4,2,/Users/anamota/Desktop/iAM717/a488_004.tif,/Users/anamota/Desktop/iAM717/a594_004.tif,/Users/anamota/Desktop/iAM717/a488fret_004.tif,184,863,19,189,860,20,3424,13036,4991,2
18,5,1,2,/Users/anamota/Desktop/iAM717/a488_005.tif,/Users/anamota/Desktop/iAM717/a594_005.tif,/Users/anamota/Desktop/iAM717/a488fret_005.tif,749,269,27,749,274,25,3576,9473,6113,1
18,5,1,2,/Users/anamota/Desktop/iAM717/a488_005.tif,/Users/anamota/Desktop/iAM717/a594_005.tif,/Users/anamota/Desktop/iAM717/a488fret_005.tif,675,254,22,675,255,25,2779,6261,4515,2
19,5,2,2,/Users/anamota/Desktop/iAM717/a488_005.tif,/Users/anamota/Desktop/iAM717/a594_005.tif,/Users/anamota/Desktop/iAM717/a488fret_005.tif,125,309,21,126,315,21,2977,8458,8690,1
19,5,2,2,/Users/anamota/Desktop/iAM717/a488_005.tif,/Users/anamota/Desktop/iAM717/a594_005.tif,/Users/anamota/Desktop/iAM717/a488fret_005.tif,146,301,25,142,303,23,2698,2169,5857,2
20,5,3,2,/Users/anamota/Desktop/iAM717/a488_005.tif,/Users/anamota/Desktop/iAM717/a594_005.tif,/Users/anamota/Desktop/iAM717/a488fret_005.tif,493,301,20,487,302,19,2946,8973,9781,1
20,5,3,2,/Users/anamota/Desktop/iAM717/a488_005.tif,/Users/anamota/Desktop/iAM717/a594_005.tif,/Users/anamota/Desktop/iAM717/a488fret_005.tif,443,303,19,444,303,22,2765,2595,5380,2
21,5,4,2,/Users/anamota/Desktop/iAM717/a488_005.tif,/Users/anamota/Desktop/iAM717/a594_005.tif,/Users/anamota/Desktop/iAM717/a488fret_005.tif,567,572,19,561,572,18,2832,2323,5219,1
21,5,4,2,/Users/anamota/Desktop/iAM717/a488_005.tif,/Users/anamota/Desktop/iAM717/a594_005.tif,/Users/anamota/Desktop/iAM717/a488fret_005.tif,544,565,23,539,569,22,3858,13408,10021,2
29,7,4,2,/Users/anamota/Desktop/iAM717/a488_007.tif,/Users/anamota/Desktop/iAM717/a594_007.tif,/Users/anamota/Desktop/iAM717/a488fret_007.tif,663,653,20,657,655,19,2922,9376,8903,1
29,7,4,2,/Users/anamota/Desktop/iAM717/a488_007.tif,/Users/anamota/Desktop/iAM717/a594_007.tif,/Users/anamota/Desktop/iAM717/a488fret_007.tif,622,630,22,622,629,19,2724,7004,4411,2
31,8,1,2,/Users/anamota/Desktop/iAM717/a488_008.tif,/Users/anamota/Desktop/iAM717/a594_008.tif,/Users/anamota/Desktop/iAM717/a488fret_008.tif,352,202,32,349,200,31,3749,11423,11914,1
31,8,1,2,/Users/anamota/Desktop/iAM717/a488_008.tif,/Users/anamota/Desktop/iAM717/a594_008.tif,/Users/anamota/Desktop/iAM717/a488fret_008.tif,298,170,28,297,170,31,3245,7748,6294,2
33,8,3,2,/Users/anamota/Desktop/iAM717/a488_008.tif,/Users/anamota/Desktop/iAM717/a594_008.tif,/Users/anamota/Desktop/iAM717/a488fret_008.tif,651,722,28,648,719,26,2470,2292,9830,1
33,8,3,2,/Users/anamota/Desktop/iAM717/a488_008.tif,/Users/anamota/Desktop/iAM717/a594_008.tif,/Users/anamota/Desktop/iAM717/a488fret_008.tif,592,669,26,593,669,23,2647,2881,11792,2
34,8,4,2,/Users/anamota/Desktop/iAM717/a488_008.tif,/Users/anamota/Desktop/iAM717/a594_008.tif,/Users/anamota/Desktop/iAM717/a488fret_008.tif,247,899,26,244,900,27,4111,14373,14513,1
34,8,4,2,/Users/anamota/Desktop/iAM717/a488_008.tif,/Users/anamota/Desktop/iAM717/a594_008.tif,/Users/anamota/Desktop/iAM717/a488fret_008.tif,239,853,22,236,849,20,2153,2232,9472,2
35,9,1,2,/Users/anamota/Desktop/iAM717/a488_009.tif,/Users/anamota/Desktop/iAM717/a594_009.tif,/Users/anamota/Desktop/iAM717/a488fret_009.tif,460,316,23,465,313,23,2947,4265,8866,1
35,9,1,2,/Users/anamota/Desktop/iAM717/a488_009.tif,/Users/anamota/Desktop/iAM717/a594_009.tif,/Users/anamota/Desktop/iAM717/a488fret_009.tif,505,339,32,503,333,32,2656,2580,8163,2
36,9,2,2,/Users/anamota/Desktop/iAM717/a488_009.tif,/Users/anamota/Desktop/iAM717/a594_009.tif,/Users/anamota/Desktop/iAM717/a488fret_009.tif,282,677,25,280,678,27,3286,8082,8421,1
36,9,2,2,/Users/anamota/Desktop/iAM717/a488_009.tif,/Users/anamota/Desktop/iAM717/a594_009.tif,/Users/anamota/Desktop/iAM717/a488fret_009.tif,304,697,26,301,699,28,2925,3656,5234,2
38,10,1,2,/Users/anamota/Desktop/iAM717/a488_010.tif,/Users/anamota/Desktop/iAM717/a594_010.tif,/Users/anamota/Desktop/iAM717/a488fret_010.tif,614,170,20,620,169,20,2432,8922,4844,1
38,10,1,2,/Users/anamota/Desktop/iAM717/a488_010.tif,/Users/anamota/Desktop/iAM717/a594_010.tif,/Users/anamota/Desktop/iAM717/a488fret_010.tif,614,155,28,618,154,26,2462,6440,5218,2
39,10,2,2,/Users/anamota/Desktop/iAM717/a488_010.tif,/Users/anamota/Desktop/iAM717/a594_010.tif,/Users/anamota/Desktop/iAM717/a488fret_010.tif,107,551,23,104,551,24,3102,11728,12367,1
39,10,2,2,/Users/anamota/Desktop/iAM717/a488_010.tif,/Users/anamota/Desktop/iAM717/a594_010.tif,/Users/anamota/Desktop/iAM717/a488fret_010.tif,115,577,25,111,572,26,3526,9918,9042,2
40,10,3,2,/Users/anamota/Desktop/iAM717/a488_010.tif,/Users/anamota/Desktop/iAM717/a594_010.tif,/Users/anamota/Desktop/iAM717/a488fret_010.tif,664,685,22,664,680,20,2131,2494,13816,1
40,10,3,2,/Users/anamota/Desktop/iAM717/a488_010.tif,/Users/anamota/Desktop/iAM717/a594_010.tif,/Users/anamota/Desktop/iAM717/a488fret_010.tif,678,694,27,678,694,24,2427,2047,5880,2
41,10,4,2,/Users/anamota/Desktop/iAM717/a488_010.tif,/Users/anamota/Desktop/iAM717/a594_010.tif,/Users/anamota/Desktop/iAM717/a488fret_010.tif,323,806,28,319,803,26,2447,2548,9168,1
41,10,4,2,/Users/anamota/Desktop/iAM717/a488_010.tif,/Users/anamota/Desktop/iAM717/a594_010.tif,/Users/anamota/Desktop/iAM717/a488fret_010.tif,333,851,21,329,846,20,2520,2324,5533,2
42,11,1,2,/Users/anamota/Desktop/iAM717/a488_011.tif,/Users/anamota/Desktop/iAM717/a594_011.tif,/Users/anamota/Desktop/iAM717/a488fret_011.tif,623,241,26,620,235,26,2875,7470,7294,1
42,11,1,2,/Users/anamota/Desktop/iAM717/a488_011.tif,/Users/anamota/Desktop/iAM717/a594_011.tif,/Users/anamota/Desktop/iAM717/a488fret_011.tif,652,228,24,647,227,22,2398,4277,18832,2
43,11,2,2,/Users/anamota/Desktop/iAM717/a488_011.tif,/Users/anamota/Desktop/iAM717/a594_011.tif,/Users/anamota/Desktop/iAM717/a488fret_011.tif,363,554,20,369,555,19,2760,3302,18582,1
43,11,2,2,/Users/anamota/Desktop/iAM717/a488_011.tif,/Users/anamota/Desktop/iAM717/a594_011.tif,/Users/anamota/Desktop/iAM717/a488fret_011.tif,385,525,23,386,525,26,4476,15237,6758,2
44,11,3,2,/Users/anamota/Desktop/iAM717/a488_011.tif,/Users/anamota/Desktop/iAM717/a594_011.tif,/Users/anamota/Desktop/iAM717/a488fret_011.tif,236,606,20,233,605,22,3105,10545,8762,1
44,11,3,2,/Users/anamota/Desktop/iAM717/a488_011.tif,/Users/anamota/Desktop/iAM717/a594_011.tif,/Users/anamota/Desktop/iAM717/a488fret_011.tif,258,550,22,264,550,21,3474,11366,4806,2
45,11,4,2,/Users/anamota/Desktop/iAM717/a488_011.tif,/Users/anamota/Desktop/iAM717/a594_011.tif,/Users/anamota/Desktop/iAM717/a488fret_011.tif,368,786,22,363,782,22,2561,6090,9362,1
45,11,4,2,/Users/anamota/Desktop/iAM717/a488_011.tif,/Users/anamota/Desktop/iAM717/a594_011.tif,/Users/anamota/Desktop/iAM717/a488fret_011.tif,352,716,23,352,715,26,2728,7317,5739,2
47,12,2,2,/Users/anamota/Desktop/iAM717/a488_012.tif,/Users/anamota/Desktop/iAM717/a594_012.tif,/Users/anamota/Desktop/iAM717/a488fret_012.tif,148,467,24,147,461,23,3392,9165,4803,1
47,12,2,2,/Users/anamota/Desktop/iAM717/a488_012.tif,/Users/anamota/Desktop/iAM717/a594_012.tif,/Users/anamota/Desktop/iAM717/a488fret_012.tif,111,470,21,112,470,24,2274,2049,4344,2
51,13,2,2,/Users/anamota/Desktop/iAM717/a488_013.tif,/Users/anamota/Desktop/iAM717/a594_013.tif,/Users/anamota/Desktop/iAM717/a488fret_013.tif,809,518,23,809,523,21,2689,2878,22327,1
51,13,2,2,/Users/anamota/Desktop/iAM717/a488_013.tif,/Users/anamota/Desktop/iAM717/a594_013.tif,/Users/anamota/Desktop/iAM717/a488fret_013.tif,780,501,29,776,504,27,2229,2280,11192,2
52,13,3,2,/Users/anamota/Desktop/iAM717/a488_013.tif,/Users/anamota/Desktop/iAM717/a594_013.tif,/Users/anamota/Desktop/iAM717/a488fret_013.tif,525,579,26,525,576,24,2694,3148,14271,1
52,13,3,2,/Users/anamota/Desktop/iAM717/a488_013.tif,/Users/anamota/Desktop/iAM717/a594_013.tif,/Users/anamota/Desktop/iAM717/a488fret_013.tif,505,616,24,506,616,27,2715,4807,5016,2
57,15,1,2,/Users/anamota/Desktop/iAM717/a488_015.tif,/Users/anamota/Desktop/iAM717/a594_015.tif,/Users/anamota/Desktop/iAM717/a488fret_015.tif,626,240,28,621,241,27,3192,8395,8684,1
57,15,1,2,/Users/anamota/Desktop/iAM717/a488_015.tif,/Users/anamota/Desktop/iAM717/a594_015.tif,/Users/anamota/Desktop/iAM717/a488fret_015.tif,635,263,26,632,259,24,2360,2481,8975,2
58,15,2,2,/Users/anamota/Desktop/iAM717/a488_015.tif,/Users/anamota/Desktop/iAM717/a594_015.tif,/Users/anamota/Desktop/iAM717/a488fret_015.tif,748,371,26,744,368,24,3029,9112,5411,1
58,15,2,2,/Users/anamota/Desktop/iAM717/a488_015.tif,/Users/anamota/Desktop/iAM717/a594_015.tif,/Users/anamota/Desktop/iAM717/a488fret_015.tif,771,368,28,766,368,26,2278,2132,9228,2
61,15,5,2,/Users/anamota/Desktop/iAM717/a488_015.tif,/Users/anamota/Desktop/iAM717/a594_015.tif,/Users/anamota/Desktop/iAM717/a488fret_015.tif,480,725,28,478,720,28,2849,4925,8928,1
61,15,5,2,/Users/anamota/Desktop/iAM717/a488_015.tif,/Users/anamota/Desktop/iAM717/a594_015.tif,/Users/anamota/Desktop/iAM717/a488fret_015.tif,476,808,27,476,808,30,3063,2432,4435,2
62,15,6,2,/Users/anamota/Desktop/iAM717/a488_015.tif,/Users/anamota/Desktop/iAM717/a594_015.tif,/Users/anamota/Desktop/iAM717/a488fret_015.tif,426,848,21,432,845,21,2790,2114,6473,1
62,15,6,2,/Users/anamota/Desktop/iAM717/a488_015.tif,/Users/anamota/Desktop/iAM717/a594_015.tif,/Users/anamota/Desktop/iAM717/a488fret_015.tif,421,827,23,421,827,26,2965,7090,4848,2
64,16,2,2,/Users/anamota/Desktop/iAM717/a488_016.tif,/Users/anamota/Desktop/iAM717/a594_016.tif,/Users/anamota/Desktop/iAM717/a488fret_016.tif,391,552,32,386,553,30,2829,2624,7029,1
64,16,2,2,/Users/anamota/Desktop/iAM717/a488_016.tif,/Users/anamota/Desktop/iAM717/a594_016.tif,/Users/anamota/Desktop/iAM717/a488fret_016.tif,407,564,30,407,563,27,3050,3495,4376,2
67,17,1,2,/Users/anamota/Desktop/iAM717/a488_017.tif,/Users/anamota/Desktop/iAM717/a594_017.tif,/Users/anamota/Desktop/iAM717/a488fret_017.tif,410,251,36,405,252,34,2890,3392,9977,1
67,17,1,2,/Users/anamota/Desktop/iAM717/a488_017.tif,/Users/anamota/Desktop/iAM717/a594_017.tif,/Users/anamota/Desktop/iAM717/a488fret_017.tif,411,245,23,410,250,25,2740,2148,5962,2
68,17,2,2,/Users/anamota/Desktop/iAM717/a488_017.tif,/Users/anamota/Desktop/iAM717/a594_017.tif,/Users/anamota/Desktop/iAM717/a488fret_017.tif,646,465,24,642,464,26,3257,6170,5831,1
68,17,2,2,/Users/anamota/Desktop/iAM717/a488_017.tif,/Users/anamota/Desktop/iAM717/a594_017.tif,/Users/anamota/Desktop/iAM717/a488fret_017.tif,604,444,22,600,447,24,3141,8271,6674,2
70,18,1,2,/Users/anamota/Desktop/iAM717/a488_018.tif,/Users/anamota/Desktop/iAM717/a594_018.tif,/Users/anamota/Desktop/iAM717/a488fret_018.tif,167,160,24,163,159,25,3146,9147,10342,1
70,18,1,2,/Users/anamota/Desktop/iAM717/a488_018.tif,/Users/anamota/Desktop/iAM717/a594_018.tif,/Users/anamota/Desktop/iAM717/a488fret_018.tif,84,202,21,86,197,20,1784,1846,4039,2
72,18,3,2,/Users/anamota/Desktop/iAM717/a488_018.tif,/Users/anamota/Desktop/iAM717/a594_018.tif,/Users/anamota/Desktop/iAM717/a488fret_018.tif,497,805,22,500,805,20,2237,1872,4182,1
72,18,3,2,/Users/anamota/Desktop/iAM717/a488_018.tif,/Users/anamota/Desktop/iAM717/a594_018.tif,/Users/anamota/Desktop/iAM717/a488fret_018.tif,516,765,26,513,769,24,2185,4438,16218,2
74,19,1,2,/Users/anamota/Desktop/iAM717/a488_019.tif,/Users/anamota/Desktop/iAM717/a594_019.tif,/Users/anamota/Desktop/iAM717/a488fret_019.tif,580,201,27,578,205,25,2420,2442,12415,1
74,19,1,2,/Users/anamota/Desktop/iAM717/a488_019.tif,/Users/anamota/Desktop/iAM717/a594_019.tif,/Users/anamota/Desktop/iAM717/a488fret_019.tif,572,248,27,573,248,30,3469,10459,5805,2
75,19,2,2,/Users/anamota/Desktop/iAM717/a488_019.tif,/Users/anamota/Desktop/iAM717/a594_019.tif,/Users/anamota/Desktop/iAM717/a488fret_019.tif,530,369,20,535,366,21,3191,6641,9251,1
75,19,2,2,/Users/anamota/Desktop/iAM717/a488_019.tif,/Users/anamota/Desktop/iAM717/a594_019.tif,/Users/anamota/Desktop/iAM717/a488fret_019.tif,500,324,27,500,325,30,3634,10370,5920,2
76,19,3,2,/Users/anamota/Desktop/iAM717/a488_019.tif,/Users/anamota/Desktop/iAM717/a594_019.tif,/Users/anamota/Desktop/iAM717/a488fret_019.tif,282,428,27,279,434,27,3301,9046,4708,1
76,19,3,2,/Users/anamota/Desktop/iAM717/a488_019.tif,/Users/anamota/Desktop/iAM717/a594_019.tif,/Users/anamota/Desktop/iAM717/a488fret_019.tif,234,501,26,236,495,27,2263,2628,6580,2
77,19,4,2,/Users/anamota/Desktop/iAM717/a488_019.tif,/Users/anamota/Desktop/iAM717/a594_019.tif,/Users/anamota/Desktop/iAM717/a488fret_019.tif,944,716,27,942,719,25,2292,1975,7914,1
77,19,4,2,/Users/anamota/Desktop/iAM717/a488_019.tif,/Users/anamota/Desktop/iAM717/a594_019.tif,/Users/anamota/Desktop/iAM717/a488fret_019.tif,925,681,25,921,678,23,1980,2653,12591,2
84,20,5,2,/Users/anamota/Desktop/iAM717/a488_020.tif,/Users/anamota/Desktop/iAM717/a594_020.tif,/Users/anamota/Desktop/iAM717/a488fret_020.tif,381,696,26,377,692,26,2297,4537,11225,1
84,20,5,2,/Users/anamota/Desktop/iAM717/a488_020.tif,/Users/anamota/Desktop/iAM717/a594_020.tif,/Users/anamota/Desktop/iAM717/a488fret_020.tif,409,726,27,409,726,30,3065,9680,3980,2
90,22,3,2,/Users/anamota/Desktop/iAM717/a488_022.tif,/Users/anamota/Desktop/iAM717/a594_022.tif,/Users/anamota/Desktop/iAM717/a488fret_022.tif,239,804,28,237,800,26,2405,2665,11123,1
90,22,3,2,/Users/anamota/Desktop/iAM717/a488_022.tif,/Users/anamota/Desktop/iAM717/a594_022.tif,/Users/anamota/Desktop/iAM717/a488fret_022.tif,325,839,28,329,836,26,2094,1994,8818,2
91,22,4,2,/Users/anamota/Desktop/iAM717/a488_022.tif,/Users/anamota/Desktop/iAM717/a594_022.tif,/Users/anamota/Desktop/iAM717/a488fret_022.tif,514,854,39,511,848,39,10640,4489,9816,1
91,22,4,2,/Users/anamota/Desktop/iAM717/a488_022.tif,/Users/anamota/Desktop/iAM717/a594_022.tif,/Users/anamota/Desktop/iAM717/a488fret_022.tif,498,859,34,502,856,32,16159,7474,23717,2
95,24,1,2,/Users/anamota/Desktop/iAM717/a488_024.tif,/Users/anamota/Desktop/iAM717/a594_024.tif,/Users/anamota/Desktop/iAM717/a488fret_024.tif,99,81,31,98,78,29,2409,3052,9697,1
95,24,1,2,/Users/anamota/Desktop/iAM717/a488_024.tif,/Users/anamota/Desktop/iAM717/a594_024.tif,/Users/anamota/Desktop/iAM717/a488fret_024.tif,96,172,26,91,173,24,2172,3077,13150,2
96,24,2,2,/Users/anamota/Desktop/iAM717/a488_024.tif,/Users/anamota/Desktop/iAM717/a594_024.tif,/Users/anamota/Desktop/iAM717/a488fret_024.tif,317,392,24,313,391,26,2803,8591,10181,1
96,24,2,2,/Users/anamota/Desktop/iAM717/a488_024.tif,/Users/anamota/Desktop/iAM717/a594_024.tif,/Users/anamota/Desktop/iAM717/a488fret_024.tif,338,320,26,339,320,29,3410,12858,4580,2
97,24,3,2,/Users/anamota/Desktop/iAM717/a488_024.tif,/Users/anamota/Desktop/iAM717/a594_024.tif,/Users/anamota/Desktop/iAM717/a488fret_024.tif,780,428,29,776,427,27,2167,2004,8755,1
97,24,3,2,/Users/anamota/Desktop/iAM717/a488_024.tif,/Users/anamota/Desktop/iAM717/a594_024.tif,/Users/anamota/Desktop/iAM717/a488fret_024.tif,807,447,31,808,447,28,2299,2499,10289,2
98,24,4,2,/Users/anamota/Desktop/iAM717/a488_024.tif,/Users/anamota/Desktop/iAM717/a594_024.tif,/Users/anamota/Desktop/iAM717/a488fret_024.tif,576,440,27,581,436,26,6535,15550,12709,1
98,24,4,2,/Users/anamota/Desktop/iAM717/a488_024.tif,/Users/anamota/Desktop/iAM717/a594_024.tif,/Users/anamota/Desktop/iAM717/a488fret_024.tif,592,446,33,588,441,34,11368,10635,8986,2
102,25,3,2,/Users/anamota/Desktop/iAM717/a488_025.tif,/Users/anamota/Desktop/iAM717/a594_025.tif,/Users/anamota/Desktop/iAM717/a488fret_025.tif,464,677,29,465,672,28,3406,5774,11734,1
102,25,3,2,/Users/anamota/Desktop/iAM717/a488_025.tif,/Users/anamota/Desktop/iAM717/a594_025.tif,/Users/anamota/Desktop/iAM717/a488fret_025.tif,454,714,27,454,709,25,3163,2621,9472,2
103,25,4,2,/Users/anamota/Desktop/iAM717/a488_025.tif,/Users/anamota/Desktop/iAM717/a594_025.tif,/Users/anamota/Desktop/iAM717/a488fret_025.tif,438,853,25,434,852,27,9422,23230,5781,1
103,25,4,2,/Users/anamota/Desktop/iAM717/a488_025.tif,/Users/anamota/Desktop/iAM717/a594_025.tif,/Users/anamota/Desktop/iAM717/a488fret_025.tif,439,852,34,440,847,36,16406,48797,5947,2
104,26,1,2,/Users/anamota/Desktop/iAM717/a488_026.tif,/Users/anamota/Desktop/iAM717/a594_026.tif,/Users/anamota/Desktop/iAM717/a488fret_026.tif,142,191,22,138,190,22,3886,15010,13270,1
104,26,1,2,/Users/anamota/Desktop/iAM717/a488_026.tif,/Users/anamota/Desktop/iAM717/a594_026.tif,/Users/anamota/Desktop/iAM717/a488fret_026.tif,167,145,26,163,140,27,3537,8965,6347,2
106,26,3,2,/Users/anamota/Desktop/iAM717/a488_026.tif,/Users/anamota/Desktop/iAM717/a594_026.tif,/Users/anamota/Desktop/iAM717/a488fret_026.tif,729,725,23,726,721,21,2071,2778,15241,1
106,26,3,2,/Users/anamota/Desktop/iAM717/a488_026.tif,/Users/anamota/Desktop/iAM717/a594_026.tif,/Users/anamota/Desktop/iAM717/a488fret_026.tif,798,777,23,793,776,25,2167,3237,4269,2
117,29,1,2,/Users/anamota/Desktop/iAM717/a488_029.tif,/Users/anamota/Desktop/iAM717/a594_029.tif,/Users/anamota/Desktop/iAM717/a488fret_029.tif,624,86,25,619,87,23,1901,3173,16135,1
117,29,1,2,/Users/anamota/Desktop/iAM717/a488_029.tif,/Users/anamota/Desktop/iAM717/a594_029.tif,/Users/anamota/Desktop/iAM717/a488fret_029.tif,589,165,24,590,165,27,2431,6462,4497,2
118,29,2,2,/Users/anamota/Desktop/iAM717/a488_029.tif,/Users/anamota/Desktop/iAM717/a594_029.tif,/Users/anamota/Desktop/iAM717/a488fret_029.tif,163,272,23,167,268,22,2565,9719,6775,1
118,29,2,2,/Users/anamota/Desktop/iAM717/a488_029.tif,/Users/anamota/Desktop/iAM717/a594_029.tif,/Users/anamota/Desktop/iAM717/a488fret_029.tif,155,315,24,155,314,27,2695,9543,5232,2
119,29,3,2,/Users/anamota/Desktop/iAM717/a488_029.tif,/Users/anamota/Desktop/iAM717/a594_029.tif,/Users/anamota/Desktop/iAM717/a488fret_029.tif,376,394,26,372,391,28,2921,10948,9407,1
119,29,3,2,/Users/anamota/Desktop/iAM717/a488_029.tif,/Users/anamota/Desktop/iAM717/a594_029.tif,/Users/anamota/Desktop/iAM717/a488fret_029.tif,350,407,23,346,410,21,1942,2464,9861,2
120,29,4,2,/Users/anamota/Desktop/iAM717/a488_029.tif,/Users/anamota/Desktop/iAM717/a594_029.tif,/Users/anamota/Desktop/iAM717/a488fret_029.tif,725,562,27,724,566,25,2633,3404,14225,1
120,29,4,2,/Users/anamota/Desktop/iAM717/a488_029.tif,/Users/anamota/Desktop/iAM717/a594_029.tif,/Users/anamota/Desktop/iAM717/a488fret_029.tif,779,560,31,776,556,29,2339,2332,6567,2
121,29,5,2,/Users/anamota/Desktop/iAM717/a488_029.tif,/Users/anamota/Desktop/iAM717/a594_029.tif,/Users/anamota/Desktop/iAM717/a488fret_029.tif,429,597,27,423,594,27,2809,9510,6490,1
121,29,5,2,/Users/anamota/Desktop/iAM717/a488_029.tif,/Users/anamota/Desktop/iAM717/a594_029.tif,/Users/anamota/Desktop/iAM717/a488fret_029.tif,400,641,33,396,644,31,2461,2227,5389,2
