nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair,dlamin_A,dlamin_D
444,44,7,2,/Volumes/projects/FRET-FISH/iAM618/a488_044.tif,/Volumes/projects/FRET-FISH/iAM618/a594_044.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_044.tif,246,577,28,240,575,27,3887,3880,6583,1,7.61577320098877,7.61577320098877
444,44,7,2,/Volumes/projects/FRET-FISH/iAM618/a488_044.tif,/Volumes/projects/FRET-FISH/iAM618/a594_044.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_044.tif,232,578,36,225,578,36,2215,1337,2884,2,11.1803398132324,11.1803398132324
445,44,8,2,/Volumes/projects/FRET-FISH/iAM618/a488_044.tif,/Volumes/projects/FRET-FISH/iAM618/a594_044.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_044.tif,1004,608,36,1000,608,34,2178,1311,7922,1,15.65247631073,15.65247631073
445,44,8,2,/Volumes/projects/FRET-FISH/iAM618/a488_044.tif,/Volumes/projects/FRET-FISH/iAM618/a594_044.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_044.tif,975,634,22,968,634,22,1812,1105,2968,2,32,32
446,44,9,2,/Volumes/projects/FRET-FISH/iAM618/a488_044.tif,/Volumes/projects/FRET-FISH/iAM618/a594_044.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_044.tif,102,667,30,97,668,30,2654,2315,4527,1,8.5440034866333,8.5440034866333
446,44,9,2,/Volumes/projects/FRET-FISH/iAM618/a488_044.tif,/Volumes/projects/FRET-FISH/iAM618/a594_044.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_044.tif,167,682,32,172,678,31,3337,1186,3153,2,1,1
449,44,12,2,/Volumes/projects/FRET-FISH/iAM618/a488_044.tif,/Volumes/projects/FRET-FISH/iAM618/a594_044.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_044.tif,627,901,37,622,897,36,1959,1170,2877,1,20.8806133270264,20.8806133270264
449,44,12,2,/Volumes/projects/FRET-FISH/iAM618/a488_044.tif,/Volumes/projects/FRET-FISH/iAM618/a594_044.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_044.tif,635,889,27,636,889,30,3667,7334,4283,2,34.9284973144531,34.9284973144531
453,45,3,2,/Volumes/projects/FRET-FISH/iAM618/a488_045.tif,/Volumes/projects/FRET-FISH/iAM618/a594_045.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_045.tif,109,107,36,108,111,34,2428,2215,5689,1,21.5870323181152,21.5870323181152
453,45,3,2,/Volumes/projects/FRET-FISH/iAM618/a488_045.tif,/Volumes/projects/FRET-FISH/iAM618/a594_045.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_045.tif,180,107,37,176,104,35,2675,1899,5530,2,48.0416488647461,48.0416488647461
455,45,5,2,/Volumes/projects/FRET-FISH/iAM618/a488_045.tif,/Volumes/projects/FRET-FISH/iAM618/a594_045.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_045.tif,595,464,40,591,465,38,2777,2265,12645,1,34.4818801879883,34.4818801879883
455,45,5,2,/Volumes/projects/FRET-FISH/iAM618/a488_045.tif,/Volumes/projects/FRET-FISH/iAM618/a594_045.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_045.tif,595,441,41,596,441,38,2711,1255,3393,2,20.5182838439941,20.5182838439941
462,45,12,2,/Volumes/projects/FRET-FISH/iAM618/a488_045.tif,/Volumes/projects/FRET-FISH/iAM618/a594_045.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_045.tif,790,1017,29,794,1018,27,2389,1580,5041,1,5,5
462,45,12,2,/Volumes/projects/FRET-FISH/iAM618/a488_045.tif,/Volumes/projects/FRET-FISH/iAM618/a594_045.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_045.tif,794,1017,20,790,1019,18,2247,1693,3075,2,5.38516473770142,5.38516473770142
463,46,1,2,/Volumes/projects/FRET-FISH/iAM618/a488_046.tif,/Volumes/projects/FRET-FISH/iAM618/a594_046.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_046.tif,523,144,35,521,140,33,2061,1320,4659,1,41.7731971740723,41.7731971740723
463,46,1,2,/Volumes/projects/FRET-FISH/iAM618/a488_046.tif,/Volumes/projects/FRET-FISH/iAM618/a594_046.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_046.tif,549,139,31,545,136,29,2986,4388,18922,2,49.2036590576172,49.2036590576172
464,46,2,2,/Volumes/projects/FRET-FISH/iAM618/a488_046.tif,/Volumes/projects/FRET-FISH/iAM618/a594_046.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_046.tif,926,200,43,925,199,44,4282,7743,14398,1,5,5
464,46,2,2,/Volumes/projects/FRET-FISH/iAM618/a488_046.tif,/Volumes/projects/FRET-FISH/iAM618/a594_046.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_046.tif,955,146,33,948,146,33,3834,1341,3747,2,5.38516473770142,5.38516473770142
465,46,3,2,/Volumes/projects/FRET-FISH/iAM618/a488_046.tif,/Volumes/projects/FRET-FISH/iAM618/a594_046.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_046.tif,376,227,34,377,227,37,3363,4452,4411,1,10.4403066635132,10.4403066635132
465,46,3,2,/Volumes/projects/FRET-FISH/iAM618/a488_046.tif,/Volumes/projects/FRET-FISH/iAM618/a594_046.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_046.tif,360,206,22,360,205,25,3123,4879,3092,2,22.472204208374,22.472204208374
467,46,5,2,/Volumes/projects/FRET-FISH/iAM618/a488_046.tif,/Volumes/projects/FRET-FISH/iAM618/a594_046.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_046.tif,648,328,34,647,326,32,2822,2740,5802,1,35.7770881652832,35.7770881652832
467,46,5,2,/Volumes/projects/FRET-FISH/iAM618/a488_046.tif,/Volumes/projects/FRET-FISH/iAM618/a594_046.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_046.tif,701,335,37,700,340,35,2420,1367,4679,2,8.60232543945312,8.60232543945312
468,46,6,2,/Volumes/projects/FRET-FISH/iAM618/a488_046.tif,/Volumes/projects/FRET-FISH/iAM618/a594_046.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_046.tif,161,361,28,164,367,28,1879,1247,2577,1,12.6491107940674,12.6491107940674
468,46,6,2,/Volumes/projects/FRET-FISH/iAM618/a488_046.tif,/Volumes/projects/FRET-FISH/iAM618/a594_046.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_046.tif,78,306,31,79,301,29,2143,1144,3206,2,1,1
472,46,10,2,/Volumes/projects/FRET-FISH/iAM618/a488_046.tif,/Volumes/projects/FRET-FISH/iAM618/a594_046.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_046.tif,253,625,22,257,628,22,2522,3043,5260,1,46.8721656799316,46.8721656799316
472,46,10,2,/Volumes/projects/FRET-FISH/iAM618/a488_046.tif,/Volumes/projects/FRET-FISH/iAM618/a594_046.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_046.tif,290,635,26,288,638,24,2993,2979,21129,2,17,17
480,47,6,2,/Volumes/projects/FRET-FISH/iAM618/a488_047.tif,/Volumes/projects/FRET-FISH/iAM618/a594_047.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_047.tif,728,658,34,725,661,32,3392,1613,8311,1,21.2132034301758,21.2132034301758
480,47,6,2,/Volumes/projects/FRET-FISH/iAM618/a488_047.tif,/Volumes/projects/FRET-FISH/iAM618/a594_047.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_047.tif,716,651,25,711,652,23,3172,1410,7756,2,8.06225776672363,8.06225776672363
481,47,7,2,/Volumes/projects/FRET-FISH/iAM618/a488_047.tif,/Volumes/projects/FRET-FISH/iAM618/a594_047.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_047.tif,628,852,32,629,852,35,2935,3569,3295,1,21.2602920532227,21.2602920532227
481,47,7,2,/Volumes/projects/FRET-FISH/iAM618/a488_047.tif,/Volumes/projects/FRET-FISH/iAM618/a594_047.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_047.tif,636,842,40,637,842,43,2308,1223,2812,2,20.5182838439941,20.5182838439941
483,48,1,2,/Volumes/projects/FRET-FISH/iAM618/a488_048.tif,/Volumes/projects/FRET-FISH/iAM618/a594_048.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_048.tif,282,208,30,279,207,30,4803,10618,19740,1,2,2
483,48,1,2,/Volumes/projects/FRET-FISH/iAM618/a488_048.tif,/Volumes/projects/FRET-FISH/iAM618/a594_048.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_048.tif,268,215,39,272,218,37,2480,1316,3117,2,5,5
484,48,2,2,/Volumes/projects/FRET-FISH/iAM618/a488_048.tif,/Volumes/projects/FRET-FISH/iAM618/a594_048.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_048.tif,779,236,32,776,238,30,2336,2727,13354,1,4.4721360206604,4.4721360206604
484,48,2,2,/Volumes/projects/FRET-FISH/iAM618/a488_048.tif,/Volumes/projects/FRET-FISH/iAM618/a594_048.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_048.tif,768,234,23,762,237,23,2130,1190,2870,2,14.7648229598999,14.7648229598999
489,48,7,2,/Volumes/projects/FRET-FISH/iAM618/a488_048.tif,/Volumes/projects/FRET-FISH/iAM618/a594_048.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_048.tif,212,734,28,208,735,29,4229,7397,12537,1,10.4403066635132,10.4403066635132
489,48,7,2,/Volumes/projects/FRET-FISH/iAM618/a488_048.tif,/Volumes/projects/FRET-FISH/iAM618/a594_048.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_048.tif,203,714,33,207,715,31,2793,1573,4454,2,3.16227769851685,3.16227769851685
490,48,8,2,/Volumes/projects/FRET-FISH/iAM618/a488_048.tif,/Volumes/projects/FRET-FISH/iAM618/a594_048.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_048.tif,671,830,37,665,829,36,2982,3360,14557,1,25.4950981140137,25.4950981140137
490,48,8,2,/Volumes/projects/FRET-FISH/iAM618/a488_048.tif,/Volumes/projects/FRET-FISH/iAM618/a594_048.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_048.tif,678,820,45,673,819,43,2559,1302,3222,2,17.1172428131104,17.1172428131104
492,49,1,2,/Volumes/projects/FRET-FISH/iAM618/a488_049.tif,/Volumes/projects/FRET-FISH/iAM618/a594_049.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_049.tif,932,125,30,932,121,28,2369,1469,6569,1,16.5529460906982,16.5529460906982
492,49,1,2,/Volumes/projects/FRET-FISH/iAM618/a488_049.tif,/Volumes/projects/FRET-FISH/iAM618/a594_049.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_049.tif,936,109,24,937,105,22,2660,2325,13991,2,32.2490310668945,32.2490310668945
494,49,3,2,/Volumes/projects/FRET-FISH/iAM618/a488_049.tif,/Volumes/projects/FRET-FISH/iAM618/a594_049.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_049.tif,482,218,29,478,220,27,2783,2041,10875,1,13.4536237716675,13.4536237716675
494,49,3,2,/Volumes/projects/FRET-FISH/iAM618/a488_049.tif,/Volumes/projects/FRET-FISH/iAM618/a594_049.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_049.tif,490,214,37,489,214,34,2418,1358,4062,2,21.931713104248,21.931713104248
500,49,9,2,/Volumes/projects/FRET-FISH/iAM618/a488_049.tif,/Volumes/projects/FRET-FISH/iAM618/a594_049.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_049.tif,390,927,21,391,921,21,2316,1390,2549,1,27.4590606689453,27.4590606689453
500,49,9,2,/Volumes/projects/FRET-FISH/iAM618/a488_049.tif,/Volumes/projects/FRET-FISH/iAM618/a594_049.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_049.tif,386,931,31,383,935,29,2316,1765,6296,2,24,24
501,50,1,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,753,195,29,756,196,30,2591,3088,11772,1,13.8924436569214,13.8924436569214
501,50,1,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,768,208,38,768,201,38,2268,1227,3205,2,7,7
502,50,2,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,211,293,27,217,295,28,2712,1286,3003,1,56.0892143249512,56.0892143249512
502,50,2,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,199,243,27,196,247,25,2525,2169,19343,2,11,11
503,50,3,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,540,283,31,534,282,32,3132,3932,9801,1,12,12
503,50,3,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,545,339,22,540,343,21,3064,1342,3411,2,26.5706596374512,26.5706596374512
505,50,5,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,729,362,30,734,362,28,3598,5488,7088,1,14.5602197647095,14.5602197647095
505,50,5,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,724,376,39,720,373,37,2770,1497,5818,2,29,29
506,50,6,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,500,408,38,500,408,35,3092,1933,5379,1,18.788293838501,18.788293838501
506,50,6,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,479,430,26,479,429,23,3926,1371,3260,2,34.2052612304688,34.2052612304688
508,50,8,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,328,605,32,324,603,30,2939,1889,8140,1,24.3310508728027,24.3310508728027
508,50,8,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,335,590,41,335,589,38,2797,1382,3438,2,26.2488098144531,26.2488098144531
512,50,12,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,551,851,30,547,853,28,2535,1378,3400,1,5,5
512,50,12,2,/Volumes/projects/FRET-FISH/iAM618/a488_050.tif,/Volumes/projects/FRET-FISH/iAM618/a594_050.tif,/Volumes/projects/FRET-FISH/iAM618/a488fret_050.tif,584,858,37,580,861,35,2305,1426,6591,2,20,20
