nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair
165,17,9,2,/Users/anamota/Desktop/iAM602/a488_017.tif,/Users/anamota/Desktop/iAM602/a594_017.tif,/Users/anamota/Desktop/iAM602/a488fret_017.tif,722,869,21,718,871,20,2417,6737,6983,1
165,17,9,2,/Users/anamota/Desktop/iAM602/a488_017.tif,/Users/anamota/Desktop/iAM602/a594_017.tif,/Users/anamota/Desktop/iAM602/a488fret_017.tif,731,892,25,727,893,23,2664,7929,7242,2
167,18,2,2,/Users/anamota/Desktop/iAM602/a488_018.tif,/Users/anamota/Desktop/iAM602/a594_018.tif,/Users/anamota/Desktop/iAM602/a488fret_018.tif,536,359,19,542,360,18,2287,2999,12092,1
167,18,2,2,/Users/anamota/Desktop/iAM602/a488_018.tif,/Users/anamota/Desktop/iAM602/a594_018.tif,/Users/anamota/Desktop/iAM602/a488fret_018.tif,530,444,21,525,443,23,2454,6591,4293,2
168,18,3,2,/Users/anamota/Desktop/iAM602/a488_018.tif,/Users/anamota/Desktop/iAM602/a594_018.tif,/Users/anamota/Desktop/iAM602/a488fret_018.tif,310,603,18,312,606,16,2510,3452,11842,1
168,18,3,2,/Users/anamota/Desktop/iAM602/a488_018.tif,/Users/anamota/Desktop/iAM602/a594_018.tif,/Users/anamota/Desktop/iAM602/a488fret_018.tif,235,708,23,236,708,26,2998,11868,3746,2
169,18,4,2,/Users/anamota/Desktop/iAM602/a488_018.tif,/Users/anamota/Desktop/iAM602/a594_018.tif,/Users/anamota/Desktop/iAM602/a488fret_018.tif,457,733,20,455,732,18,2957,9539,8992,1
169,18,4,2,/Users/anamota/Desktop/iAM602/a488_018.tif,/Users/anamota/Desktop/iAM602/a594_018.tif,/Users/anamota/Desktop/iAM602/a488fret_018.tif,516,639,19,516,642,21,2496,8094,9059,2
170,18,5,2,/Users/anamota/Desktop/iAM602/a488_018.tif,/Users/anamota/Desktop/iAM602/a594_018.tif,/Users/anamota/Desktop/iAM602/a488fret_018.tif,719,727,16,721,731,14,1934,2860,7144,1
170,18,5,2,/Users/anamota/Desktop/iAM602/a488_018.tif,/Users/anamota/Desktop/iAM602/a594_018.tif,/Users/anamota/Desktop/iAM602/a488fret_018.tif,731,720,24,727,717,22,2085,3205,10355,2
173,19,2,2,/Users/anamota/Desktop/iAM602/a488_019.tif,/Users/anamota/Desktop/iAM602/a594_019.tif,/Users/anamota/Desktop/iAM602/a488fret_019.tif,318,248,21,315,246,23,3278,11048,10900,1
173,19,2,2,/Users/anamota/Desktop/iAM602/a488_019.tif,/Users/anamota/Desktop/iAM602/a594_019.tif,/Users/anamota/Desktop/iAM602/a488fret_019.tif,223,205,27,218,206,25,2890,7056,7988,2
174,19,3,2,/Users/anamota/Desktop/iAM602/a488_019.tif,/Users/anamota/Desktop/iAM602/a594_019.tif,/Users/anamota/Desktop/iAM602/a488fret_019.tif,325,422,18,321,423,18,3823,14814,12462,1
174,19,3,2,/Users/anamota/Desktop/iAM602/a488_019.tif,/Users/anamota/Desktop/iAM602/a594_019.tif,/Users/anamota/Desktop/iAM602/a488fret_019.tif,269,429,19,269,428,16,3343,9277,6571,2
175,19,4,2,/Users/anamota/Desktop/iAM602/a488_019.tif,/Users/anamota/Desktop/iAM602/a594_019.tif,/Users/anamota/Desktop/iAM602/a488fret_019.tif,716,537,24,718,540,24,2884,6677,14250,1
175,19,4,2,/Users/anamota/Desktop/iAM602/a488_019.tif,/Users/anamota/Desktop/iAM602/a594_019.tif,/Users/anamota/Desktop/iAM602/a488fret_019.tif,729,618,25,724,617,23,2400,3799,10119,2
180,20,1,2,/Users/anamota/Desktop/iAM602/a488_020.tif,/Users/anamota/Desktop/iAM602/a594_020.tif,/Users/anamota/Desktop/iAM602/a488fret_020.tif,836,83,21,833,80,20,3143,11312,12266,1
180,20,1,2,/Users/anamota/Desktop/iAM602/a488_020.tif,/Users/anamota/Desktop/iAM602/a594_020.tif,/Users/anamota/Desktop/iAM602/a488fret_020.tif,871,87,19,866,91,20,1913,2718,3334,2
181,20,2,2,/Users/anamota/Desktop/iAM602/a488_020.tif,/Users/anamota/Desktop/iAM602/a594_020.tif,/Users/anamota/Desktop/iAM602/a488fret_020.tif,100,200,19,96,199,20,3617,15203,13185,1
181,20,2,2,/Users/anamota/Desktop/iAM602/a488_020.tif,/Users/anamota/Desktop/iAM602/a594_020.tif,/Users/anamota/Desktop/iAM602/a488fret_020.tif,200,156,23,195,155,25,3034,8991,8818,2
182,20,3,2,/Users/anamota/Desktop/iAM602/a488_020.tif,/Users/anamota/Desktop/iAM602/a594_020.tif,/Users/anamota/Desktop/iAM602/a488fret_020.tif,586,269,23,583,265,21,2503,4425,14044,1
182,20,3,2,/Users/anamota/Desktop/iAM602/a488_020.tif,/Users/anamota/Desktop/iAM602/a594_020.tif,/Users/anamota/Desktop/iAM602/a488fret_020.tif,572,316,21,568,319,19,2186,3784,5640,2
183,20,4,2,/Users/anamota/Desktop/iAM602/a488_020.tif,/Users/anamota/Desktop/iAM602/a594_020.tif,/Users/anamota/Desktop/iAM602/a488fret_020.tif,595,511,19,589,510,18,2455,4211,3902,1
183,20,4,2,/Users/anamota/Desktop/iAM602/a488_020.tif,/Users/anamota/Desktop/iAM602/a594_020.tif,/Users/anamota/Desktop/iAM602/a488fret_020.tif,579,498,25,574,499,23,2540,4891,14396,2
186,20,7,2,/Users/anamota/Desktop/iAM602/a488_020.tif,/Users/anamota/Desktop/iAM602/a594_020.tif,/Users/anamota/Desktop/iAM602/a488fret_020.tif,448,748,25,445,746,23,3291,8359,7897,1
186,20,7,2,/Users/anamota/Desktop/iAM602/a488_020.tif,/Users/anamota/Desktop/iAM602/a594_020.tif,/Users/anamota/Desktop/iAM602/a488fret_020.tif,427,766,26,426,766,23,3361,9828,4417,2
188,21,1,2,/Users/anamota/Desktop/iAM602/a488_021.tif,/Users/anamota/Desktop/iAM602/a594_021.tif,/Users/anamota/Desktop/iAM602/a488fret_021.tif,757,206,19,761,205,17,2502,7048,7575,1
188,21,1,2,/Users/anamota/Desktop/iAM602/a488_021.tif,/Users/anamota/Desktop/iAM602/a594_021.tif,/Users/anamota/Desktop/iAM602/a488fret_021.tif,816,122,22,810,122,23,2376,7545,4211,2
191,21,4,2,/Users/anamota/Desktop/iAM602/a488_021.tif,/Users/anamota/Desktop/iAM602/a594_021.tif,/Users/anamota/Desktop/iAM602/a488fret_021.tif,438,534,15,435,540,15,2780,9738,3917,1
191,21,4,2,/Users/anamota/Desktop/iAM602/a488_021.tif,/Users/anamota/Desktop/iAM602/a594_021.tif,/Users/anamota/Desktop/iAM602/a488fret_021.tif,465,461,20,459,463,19,2894,5479,3624,2
192,21,5,2,/Users/anamota/Desktop/iAM602/a488_021.tif,/Users/anamota/Desktop/iAM602/a594_021.tif,/Users/anamota/Desktop/iAM602/a488fret_021.tif,783,543,17,780,541,19,3189,13996,15327,1
192,21,5,2,/Users/anamota/Desktop/iAM602/a488_021.tif,/Users/anamota/Desktop/iAM602/a594_021.tif,/Users/anamota/Desktop/iAM602/a488fret_021.tif,763,527,14,765,523,16,2932,8930,4213,2
193,21,6,2,/Users/anamota/Desktop/iAM602/a488_021.tif,/Users/anamota/Desktop/iAM602/a594_021.tif,/Users/anamota/Desktop/iAM602/a488fret_021.tif,462,721,15,457,720,14,2894,4793,10227,1
193,21,6,2,/Users/anamota/Desktop/iAM602/a488_021.tif,/Users/anamota/Desktop/iAM602/a594_021.tif,/Users/anamota/Desktop/iAM602/a488fret_021.tif,455,698,18,457,692,17,2397,4636,8404,2
195,21,8,2,/Users/anamota/Desktop/iAM602/a488_021.tif,/Users/anamota/Desktop/iAM602/a594_021.tif,/Users/anamota/Desktop/iAM602/a488fret_021.tif,789,773,16,787,775,18,2383,6546,8214,1
195,21,8,2,/Users/anamota/Desktop/iAM602/a488_021.tif,/Users/anamota/Desktop/iAM602/a594_021.tif,/Users/anamota/Desktop/iAM602/a488fret_021.tif,750,845,15,745,849,16,2293,4171,3480,2
200,22,4,2,/Users/anamota/Desktop/iAM602/a488_022.tif,/Users/anamota/Desktop/iAM602/a594_022.tif,/Users/anamota/Desktop/iAM602/a488fret_022.tif,522,428,15,516,429,14,3098,13805,3522,1
200,22,4,2,/Users/anamota/Desktop/iAM602/a488_022.tif,/Users/anamota/Desktop/iAM602/a594_022.tif,/Users/anamota/Desktop/iAM602/a488fret_022.tif,621,427,17,616,427,19,2396,8003,10868,2
203,22,7,2,/Users/anamota/Desktop/iAM602/a488_022.tif,/Users/anamota/Desktop/iAM602/a594_022.tif,/Users/anamota/Desktop/iAM602/a488fret_022.tif,91,621,18,91,621,21,3841,15753,4848,1
203,22,7,2,/Users/anamota/Desktop/iAM602/a488_022.tif,/Users/anamota/Desktop/iAM602/a594_022.tif,/Users/anamota/Desktop/iAM602/a488fret_022.tif,123,629,19,124,629,16,2543,5320,3351,2
207,23,1,2,/Users/anamota/Desktop/iAM602/a488_023.tif,/Users/anamota/Desktop/iAM602/a594_023.tif,/Users/anamota/Desktop/iAM602/a488fret_023.tif,711,211,24,709,214,22,2068,3686,14261,1
207,23,1,2,/Users/anamota/Desktop/iAM602/a488_023.tif,/Users/anamota/Desktop/iAM602/a594_023.tif,/Users/anamota/Desktop/iAM602/a488fret_023.tif,668,162,27,663,161,25,2119,3901,13780,2
209,23,3,2,/Users/anamota/Desktop/iAM602/a488_023.tif,/Users/anamota/Desktop/iAM602/a594_023.tif,/Users/anamota/Desktop/iAM602/a488fret_023.tif,587,454,15,584,453,17,2607,5312,3712,1
209,23,3,2,/Users/anamota/Desktop/iAM602/a488_023.tif,/Users/anamota/Desktop/iAM602/a594_023.tif,/Users/anamota/Desktop/iAM602/a488fret_023.tif,610,446,25,616,444,25,2337,3742,4471,2
211,23,5,2,/Users/anamota/Desktop/iAM602/a488_023.tif,/Users/anamota/Desktop/iAM602/a594_023.tif,/Users/anamota/Desktop/iAM602/a488fret_023.tif,292,538,22,289,534,20,2850,8421,8079,1
211,23,5,2,/Users/anamota/Desktop/iAM602/a488_023.tif,/Users/anamota/Desktop/iAM602/a594_023.tif,/Users/anamota/Desktop/iAM602/a488fret_023.tif,272,541,16,267,540,18,2416,3449,3644,2
213,23,7,2,/Users/anamota/Desktop/iAM602/a488_023.tif,/Users/anamota/Desktop/iAM602/a594_023.tif,/Users/anamota/Desktop/iAM602/a488fret_023.tif,793,781,19,788,783,19,2463,6539,4793,1
213,23,7,2,/Users/anamota/Desktop/iAM602/a488_023.tif,/Users/anamota/Desktop/iAM602/a594_023.tif,/Users/anamota/Desktop/iAM602/a488fret_023.tif,854,770,19,849,767,18,2196,4687,3796,2
216,24,1,2,/Users/anamota/Desktop/iAM602/a488_024.tif,/Users/anamota/Desktop/iAM602/a594_024.tif,/Users/anamota/Desktop/iAM602/a488fret_024.tif,602,161,25,597,165,26,2376,4192,3685,1
216,24,1,2,/Users/anamota/Desktop/iAM602/a488_024.tif,/Users/anamota/Desktop/iAM602/a594_024.tif,/Users/anamota/Desktop/iAM602/a488fret_024.tif,619,221,23,619,221,20,3283,14343,9548,2
219,24,4,2,/Users/anamota/Desktop/iAM602/a488_024.tif,/Users/anamota/Desktop/iAM602/a594_024.tif,/Users/anamota/Desktop/iAM602/a488fret_024.tif,541,448,21,540,451,19,2989,5026,14376,1
219,24,4,2,/Users/anamota/Desktop/iAM602/a488_024.tif,/Users/anamota/Desktop/iAM602/a594_024.tif,/Users/anamota/Desktop/iAM602/a488fret_024.tif,562,378,19,565,379,21,2624,4450,10207,2
225,24,10,2,/Users/anamota/Desktop/iAM602/a488_024.tif,/Users/anamota/Desktop/iAM602/a594_024.tif,/Users/anamota/Desktop/iAM602/a488fret_024.tif,896,829,28,895,826,26,2240,3791,9853,1
225,24,10,2,/Users/anamota/Desktop/iAM602/a488_024.tif,/Users/anamota/Desktop/iAM602/a594_024.tif,/Users/anamota/Desktop/iAM602/a488fret_024.tif,921,899,24,917,902,22,2571,6079,3801,2
227,25,1,2,/Users/anamota/Desktop/iAM602/a488_025.tif,/Users/anamota/Desktop/iAM602/a594_025.tif,/Users/anamota/Desktop/iAM602/a488fret_025.tif,159,148,22,160,146,20,2280,4059,14184,1
227,25,1,2,/Users/anamota/Desktop/iAM602/a488_025.tif,/Users/anamota/Desktop/iAM602/a594_025.tif,/Users/anamota/Desktop/iAM602/a488fret_025.tif,242,109,19,241,109,22,2765,6957,6861,2
230,25,4,2,/Users/anamota/Desktop/iAM602/a488_025.tif,/Users/anamota/Desktop/iAM602/a594_025.tif,/Users/anamota/Desktop/iAM602/a488fret_025.tif,552,485,25,551,480,26,2986,8322,10866,1
230,25,4,2,/Users/anamota/Desktop/iAM602/a488_025.tif,/Users/anamota/Desktop/iAM602/a594_025.tif,/Users/anamota/Desktop/iAM602/a488fret_025.tif,499,426,18,500,426,21,2785,4014,3797,2
231,25,5,2,/Users/anamota/Desktop/iAM602/a488_025.tif,/Users/anamota/Desktop/iAM602/a594_025.tif,/Users/anamota/Desktop/iAM602/a488fret_025.tif,327,486,21,323,490,20,3492,14282,4819,1
231,25,5,2,/Users/anamota/Desktop/iAM602/a488_025.tif,/Users/anamota/Desktop/iAM602/a594_025.tif,/Users/anamota/Desktop/iAM602/a488fret_025.tif,336,481,29,336,486,27,2512,3803,3616,2
234,25,8,2,/Users/anamota/Desktop/iAM602/a488_025.tif,/Users/anamota/Desktop/iAM602/a594_025.tif,/Users/anamota/Desktop/iAM602/a488fret_025.tif,291,821,24,288,822,24,2955,9873,10144,1
234,25,8,2,/Users/anamota/Desktop/iAM602/a488_025.tif,/Users/anamota/Desktop/iAM602/a594_025.tif,/Users/anamota/Desktop/iAM602/a488fret_025.tif,210,694,22,204,692,21,2581,5836,10406,2
236,26,1,2,/Users/anamota/Desktop/iAM602/a488_026.tif,/Users/anamota/Desktop/iAM602/a594_026.tif,/Users/anamota/Desktop/iAM602/a488fret_026.tif,621,277,19,616,277,17,3642,14129,4691,1
236,26,1,2,/Users/anamota/Desktop/iAM602/a488_026.tif,/Users/anamota/Desktop/iAM602/a594_026.tif,/Users/anamota/Desktop/iAM602/a488fret_026.tif,529,333,23,528,333,26,2378,3882,3764,2
242,26,7,2,/Users/anamota/Desktop/iAM602/a488_026.tif,/Users/anamota/Desktop/iAM602/a594_026.tif,/Users/anamota/Desktop/iAM602/a488fret_026.tif,485,670,24,486,671,22,2194,3555,9679,1
242,26,7,2,/Users/anamota/Desktop/iAM602/a488_026.tif,/Users/anamota/Desktop/iAM602/a594_026.tif,/Users/anamota/Desktop/iAM602/a488fret_026.tif,610,664,22,615,665,24,2551,6469,4203,2
243,26,8,2,/Users/anamota/Desktop/iAM602/a488_026.tif,/Users/anamota/Desktop/iAM602/a594_026.tif,/Users/anamota/Desktop/iAM602/a488fret_026.tif,208,744,29,205,745,29,4269,19658,15934,1
243,26,8,2,/Users/anamota/Desktop/iAM602/a488_026.tif,/Users/anamota/Desktop/iAM602/a594_026.tif,/Users/anamota/Desktop/iAM602/a488fret_026.tif,128,675,21,123,676,22,2806,8572,8374,2
246,27,1,2,/Users/anamota/Desktop/iAM602/a488_027.tif,/Users/anamota/Desktop/iAM602/a594_027.tif,/Users/anamota/Desktop/iAM602/a488fret_027.tif,969,193,27,968,189,25,2108,3687,12224,1
246,27,1,2,/Users/anamota/Desktop/iAM602/a488_027.tif,/Users/anamota/Desktop/iAM602/a594_027.tif,/Users/anamota/Desktop/iAM602/a488fret_027.tif,924,193,26,922,187,25,1874,4488,4916,2
248,27,3,2,/Users/anamota/Desktop/iAM602/a488_027.tif,/Users/anamota/Desktop/iAM602/a594_027.tif,/Users/anamota/Desktop/iAM602/a488fret_027.tif,618,465,20,614,464,22,2728,6252,11872,1
248,27,3,2,/Users/anamota/Desktop/iAM602/a488_027.tif,/Users/anamota/Desktop/iAM602/a594_027.tif,/Users/anamota/Desktop/iAM602/a488fret_027.tif,614,415,30,614,415,27,2452,4378,8638,2
251,27,6,2,/Users/anamota/Desktop/iAM602/a488_027.tif,/Users/anamota/Desktop/iAM602/a594_027.tif,/Users/anamota/Desktop/iAM602/a488fret_027.tif,623,756,26,621,753,28,2625,8237,7606,1
251,27,6,2,/Users/anamota/Desktop/iAM602/a488_027.tif,/Users/anamota/Desktop/iAM602/a594_027.tif,/Users/anamota/Desktop/iAM602/a488fret_027.tif,519,716,24,523,718,22,2507,4288,10496,2
253,28,1,2,/Users/anamota/Desktop/iAM602/a488_028.tif,/Users/anamota/Desktop/iAM602/a594_028.tif,/Users/anamota/Desktop/iAM602/a488fret_028.tif,197,195,19,201,198,17,2448,4588,3435,1
253,28,1,2,/Users/anamota/Desktop/iAM602/a488_028.tif,/Users/anamota/Desktop/iAM602/a594_028.tif,/Users/anamota/Desktop/iAM602/a488fret_028.tif,197,190,28,197,191,25,2564,5304,15591,2
254,28,2,2,/Users/anamota/Desktop/iAM602/a488_028.tif,/Users/anamota/Desktop/iAM602/a594_028.tif,/Users/anamota/Desktop/iAM602/a488fret_028.tif,569,191,24,567,194,22,2196,4055,19093,1
254,28,2,2,/Users/anamota/Desktop/iAM602/a488_028.tif,/Users/anamota/Desktop/iAM602/a594_028.tif,/Users/anamota/Desktop/iAM602/a488fret_028.tif,486,199,25,482,196,23,2353,4881,10694,2
265,29,3,2,/Users/anamota/Desktop/iAM602/a488_029.tif,/Users/anamota/Desktop/iAM602/a594_029.tif,/Users/anamota/Desktop/iAM602/a488fret_029.tif,654,302,26,657,305,24,2392,5345,3798,1
265,29,3,2,/Users/anamota/Desktop/iAM602/a488_029.tif,/Users/anamota/Desktop/iAM602/a594_029.tif,/Users/anamota/Desktop/iAM602/a488fret_029.tif,663,274,26,659,276,28,2440,4585,3794,2
273,29,11,2,/Users/anamota/Desktop/iAM602/a488_029.tif,/Users/anamota/Desktop/iAM602/a594_029.tif,/Users/anamota/Desktop/iAM602/a488fret_029.tif,720,862,26,724,857,26,2593,4698,6112,1
273,29,11,2,/Users/anamota/Desktop/iAM602/a488_029.tif,/Users/anamota/Desktop/iAM602/a594_029.tif,/Users/anamota/Desktop/iAM602/a488fret_029.tif,677,788,21,676,783,19,2173,3530,3369,2
280,30,4,2,/Users/anamota/Desktop/iAM602/a488_030.tif,/Users/anamota/Desktop/iAM602/a594_030.tif,/Users/anamota/Desktop/iAM602/a488fret_030.tif,738,580,24,736,580,24,2639,10444,14836,1
280,30,4,2,/Users/anamota/Desktop/iAM602/a488_030.tif,/Users/anamota/Desktop/iAM602/a594_030.tif,/Users/anamota/Desktop/iAM602/a488fret_030.tif,786,595,19,782,596,21,2290,8500,14768,2
281,30,5,2,/Users/anamota/Desktop/iAM602/a488_030.tif,/Users/anamota/Desktop/iAM602/a594_030.tif,/Users/anamota/Desktop/iAM602/a488fret_030.tif,476,656,23,475,652,21,2551,4898,10921,1
281,30,5,2,/Users/anamota/Desktop/iAM602/a488_030.tif,/Users/anamota/Desktop/iAM602/a594_030.tif,/Users/anamota/Desktop/iAM602/a488fret_030.tif,488,595,23,492,592,25,2580,4669,3556,2
282,30,6,2,/Users/anamota/Desktop/iAM602/a488_030.tif,/Users/anamota/Desktop/iAM602/a594_030.tif,/Users/anamota/Desktop/iAM602/a488fret_030.tif,387,573,23,381,576,23,2464,5725,8846,1
282,30,6,2,/Users/anamota/Desktop/iAM602/a488_030.tif,/Users/anamota/Desktop/iAM602/a594_030.tif,/Users/anamota/Desktop/iAM602/a488fret_030.tif,388,608,23,388,608,26,3244,10952,12219,2
284,30,8,2,/Users/anamota/Desktop/iAM602/a488_030.tif,/Users/anamota/Desktop/iAM602/a594_030.tif,/Users/anamota/Desktop/iAM602/a488fret_030.tif,794,699,21,789,698,23,2168,5798,12661,1
284,30,8,2,/Users/anamota/Desktop/iAM602/a488_030.tif,/Users/anamota/Desktop/iAM602/a594_030.tif,/Users/anamota/Desktop/iAM602/a488fret_030.tif,769,737,25,769,738,22,2070,3953,3545,2
287,31,1,2,/Users/anamota/Desktop/iAM602/a488_031.tif,/Users/anamota/Desktop/iAM602/a594_031.tif,/Users/anamota/Desktop/iAM602/a488fret_031.tif,324,154,22,323,154,20,3370,12092,12533,1
287,31,1,2,/Users/anamota/Desktop/iAM602/a488_031.tif,/Users/anamota/Desktop/iAM602/a594_031.tif,/Users/anamota/Desktop/iAM602/a488fret_031.tif,266,75,24,265,75,27,2985,10891,3812,2
289,31,3,2,/Users/anamota/Desktop/iAM602/a488_031.tif,/Users/anamota/Desktop/iAM602/a594_031.tif,/Users/anamota/Desktop/iAM602/a488fret_031.tif,812,231,29,806,230,28,2477,6571,14086,1
289,31,3,2,/Users/anamota/Desktop/iAM602/a488_031.tif,/Users/anamota/Desktop/iAM602/a594_031.tif,/Users/anamota/Desktop/iAM602/a488fret_031.tif,757,183,31,761,180,29,3104,11182,3596,2
293,31,7,2,/Users/anamota/Desktop/iAM602/a488_031.tif,/Users/anamota/Desktop/iAM602/a594_031.tif,/Users/anamota/Desktop/iAM602/a488fret_031.tif,279,885,24,276,886,24,3308,15152,16388,1
293,31,7,2,/Users/anamota/Desktop/iAM602/a488_031.tif,/Users/anamota/Desktop/iAM602/a594_031.tif,/Users/anamota/Desktop/iAM602/a488fret_031.tif,299,878,22,301,881,24,2758,11484,3555,2
296,32,1,2,/Users/anamota/Desktop/iAM602/a488_032.tif,/Users/anamota/Desktop/iAM602/a594_032.tif,/Users/anamota/Desktop/iAM602/a488fret_032.tif,459,31,25,456,29,25,3094,10712,12580,1
296,32,1,2,/Users/anamota/Desktop/iAM602/a488_032.tif,/Users/anamota/Desktop/iAM602/a594_032.tif,/Users/anamota/Desktop/iAM602/a488fret_032.tif,484,71,23,482,77,23,3091,11780,4339,2
299,32,4,2,/Users/anamota/Desktop/iAM602/a488_032.tif,/Users/anamota/Desktop/iAM602/a594_032.tif,/Users/anamota/Desktop/iAM602/a488fret_032.tif,389,379,27,383,377,28,3145,6479,6041,1
299,32,4,2,/Users/anamota/Desktop/iAM602/a488_032.tif,/Users/anamota/Desktop/iAM602/a594_032.tif,/Users/anamota/Desktop/iAM602/a488fret_032.tif,427,371,22,427,366,20,2439,4181,3580,2
300,32,5,2,/Users/anamota/Desktop/iAM602/a488_032.tif,/Users/anamota/Desktop/iAM602/a594_032.tif,/Users/anamota/Desktop/iAM602/a488fret_032.tif,346,513,22,343,513,23,3511,13352,14727,1
300,32,5,2,/Users/anamota/Desktop/iAM602/a488_032.tif,/Users/anamota/Desktop/iAM602/a594_032.tif,/Users/anamota/Desktop/iAM602/a488fret_032.tif,298,447,24,293,448,26,3256,9948,12123,2
302,32,7,2,/Users/anamota/Desktop/iAM602/a488_032.tif,/Users/anamota/Desktop/iAM602/a594_032.tif,/Users/anamota/Desktop/iAM602/a488fret_032.tif,682,622,31,678,624,29,2103,3785,10635,1
302,32,7,2,/Users/anamota/Desktop/iAM602/a488_032.tif,/Users/anamota/Desktop/iAM602/a594_032.tif,/Users/anamota/Desktop/iAM602/a488fret_032.tif,653,658,32,653,658,35,2338,5785,4164,2
303,32,8,2,/Users/anamota/Desktop/iAM602/a488_032.tif,/Users/anamota/Desktop/iAM602/a594_032.tif,/Users/anamota/Desktop/iAM602/a488fret_032.tif,463,914,27,463,920,28,2155,4048,9442,1
303,32,8,2,/Users/anamota/Desktop/iAM602/a488_032.tif,/Users/anamota/Desktop/iAM602/a594_032.tif,/Users/anamota/Desktop/iAM602/a488fret_032.tif,438,858,23,434,861,21,2158,3747,9384,2
305,33,1,2,/Users/anamota/Desktop/iAM602/a488_033.tif,/Users/anamota/Desktop/iAM602/a594_033.tif,/Users/anamota/Desktop/iAM602/a488fret_033.tif,247,211,26,244,215,24,2309,2952,13900,1
305,33,1,2,/Users/anamota/Desktop/iAM602/a488_033.tif,/Users/anamota/Desktop/iAM602/a594_033.tif,/Users/anamota/Desktop/iAM602/a488fret_033.tif,143,170,29,144,165,31,2237,2874,6033,2
307,33,3,2,/Users/anamota/Desktop/iAM602/a488_033.tif,/Users/anamota/Desktop/iAM602/a594_033.tif,/Users/anamota/Desktop/iAM602/a488fret_033.tif,754,276,24,750,278,22,2448,9148,15161,1
307,33,3,2,/Users/anamota/Desktop/iAM602/a488_033.tif,/Users/anamota/Desktop/iAM602/a594_033.tif,/Users/anamota/Desktop/iAM602/a488fret_033.tif,697,320,30,692,321,32,2256,3121,3618,2
310,33,6,2,/Users/anamota/Desktop/iAM602/a488_033.tif,/Users/anamota/Desktop/iAM602/a594_033.tif,/Users/anamota/Desktop/iAM602/a488fret_033.tif,743,470,20,744,474,22,2426,3560,20442,1
310,33,6,2,/Users/anamota/Desktop/iAM602/a488_033.tif,/Users/anamota/Desktop/iAM602/a594_033.tif,/Users/anamota/Desktop/iAM602/a488fret_033.tif,688,538,27,683,538,25,2410,3538,10653,2
313,33,9,2,/Users/anamota/Desktop/iAM602/a488_033.tif,/Users/anamota/Desktop/iAM602/a594_033.tif,/Users/anamota/Desktop/iAM602/a488fret_033.tif,585,688,24,584,692,22,2827,9669,3467,1
313,33,9,2,/Users/anamota/Desktop/iAM602/a488_033.tif,/Users/anamota/Desktop/iAM602/a594_033.tif,/Users/anamota/Desktop/iAM602/a488fret_033.tif,571,726,25,569,730,23,2258,3602,7882,2
315,34,1,2,/Users/anamota/Desktop/iAM602/a488_034.tif,/Users/anamota/Desktop/iAM602/a594_034.tif,/Users/anamota/Desktop/iAM602/a488fret_034.tif,591,168,30,590,164,28,2196,2651,14376,1
315,34,1,2,/Users/anamota/Desktop/iAM602/a488_034.tif,/Users/anamota/Desktop/iAM602/a594_034.tif,/Users/anamota/Desktop/iAM602/a488fret_034.tif,463,118,26,463,118,29,2657,7095,3698,2
317,34,3,2,/Users/anamota/Desktop/iAM602/a488_034.tif,/Users/anamota/Desktop/iAM602/a594_034.tif,/Users/anamota/Desktop/iAM602/a488fret_034.tif,463,355,24,461,355,24,2942,10708,12679,1
317,34,3,2,/Users/anamota/Desktop/iAM602/a488_034.tif,/Users/anamota/Desktop/iAM602/a594_034.tif,/Users/anamota/Desktop/iAM602/a488fret_034.tif,564,297,26,560,294,24,2386,4547,5003,2
321,34,7,2,/Users/anamota/Desktop/iAM602/a488_034.tif,/Users/anamota/Desktop/iAM602/a594_034.tif,/Users/anamota/Desktop/iAM602/a488fret_034.tif,697,670,23,693,665,24,2447,2785,9219,1
321,34,7,2,/Users/anamota/Desktop/iAM602/a488_034.tif,/Users/anamota/Desktop/iAM602/a594_034.tif,/Users/anamota/Desktop/iAM602/a488fret_034.tif,728,597,24,728,596,27,2395,5327,3603,2
325,35,1,2,/Users/anamota/Desktop/iAM602/a488_035.tif,/Users/anamota/Desktop/iAM602/a594_035.tif,/Users/anamota/Desktop/iAM602/a488fret_035.tif,635,106,27,640,106,25,2246,3451,17270,1
325,35,1,2,/Users/anamota/Desktop/iAM602/a488_035.tif,/Users/anamota/Desktop/iAM602/a594_035.tif,/Users/anamota/Desktop/iAM602/a488fret_035.tif,647,59,29,647,60,32,2532,6300,5443,2
329,35,5,2,/Users/anamota/Desktop/iAM602/a488_035.tif,/Users/anamota/Desktop/iAM602/a594_035.tif,/Users/anamota/Desktop/iAM602/a488fret_035.tif,198,480,26,195,480,27,2771,7830,12325,1
329,35,5,2,/Users/anamota/Desktop/iAM602/a488_035.tif,/Users/anamota/Desktop/iAM602/a594_035.tif,/Users/anamota/Desktop/iAM602/a488fret_035.tif,99,442,21,96,441,23,2956,5625,7810,2
336,36,1,2,/Users/anamota/Desktop/iAM602/a488_036.tif,/Users/anamota/Desktop/iAM602/a594_036.tif,/Users/anamota/Desktop/iAM602/a488fret_036.tif,342,135,24,341,131,22,2207,2794,10163,1
