File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label,dilation,version,xi,yi,zi,cell_ID,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,compartment,xnorm,ynorm,znorm,G1,Allele,angle
2,tmr,7,960.7181428,292.0619237,11.71802288,8.212995819,3.579723249,12.97365198,0,0,7.0.2,961,292,12,,,,,,,,,,0,-1,
2,tmr,7,1011,328,12,4.133400023,2.78238499,9.134110604,0,0,7.0.2,1011,328,12,,,,,,,,,,0,-1,
2,tmr,7,1007,324,14,2.927782151,4.035307941,1.829549611,0,0,7.0.2,1007,324,14,,,,,,,,,,0,-1,
2,tmr,8,317.6428528,433.3809509,16,5.651614646,5.184866621,6.024116923,0,0,7.0.2,318,433,16,3,1456.093894,0.311883439,3212.837349,0.688116561,1,-0.368015973,0.643214971,-0.114023815,0,-1,
2,tmr,9,458.678446,452.1254848,16.85278978,4.686489706,2.39491525,5.472158831,0,0,7.0.2,459,452,17,6,5055.836934,1,0,0,1,0.237752965,0.030987746,-0.026498761,0,0,
2,tmr,9,486,417,12,4.423909129,4.543542168,3.737050818,0,0,7.0.2,486,417,12,,,,,,,,,,0,-1,
2,tmr,11,835.6833519,540.9535187,12.26705065,8.063466581,3.074156401,7.851599018,0,0,7.0.2,836,541,12,13,884.27255,0.193188459,3693.358914,0.806811541,1,0.301077184,-0.673463761,-0.311596001,0,0,
2,tmr,12,168.4125435,559.9138927,13.50251739,11.66258958,5.450672525,3.921195643,0,0,7.0.2,168,560,14,2,1826.960952,0.349455096,3401.45002,0.650544904,1,0.027156133,-0.745113407,-0.239334178,0,1,122.8131883
2,tmr,12,78.60390153,611.4277431,12.1294956,10.66258958,3.725788268,17.66455305,0,0,7.0.2,79,611,12,2,1045.529933,0.200978259,4156.665722,0.799021741,2,-0.714799846,0.479271151,-0.320100166,0,2,122.8131883
2,tmr,13,566.1500752,631.0437328,15.32798943,3.86036689,3.908914094,9.213239073,0,0,7.0.2,566,631,15,9,3471.041871,0.761411239,1087.565025,0.238588761,1,-0.343360816,-0.226033975,-0.160158799,0,1,0.848247411
2,tmr,13,536,667,13,3.521526731,1.997682566,5.644444402,0,0,7.0.2,536,667,13,9,2230.269042,0.478606803,2429.650181,0.521393197,2,-0.692817977,-0.456859588,-0.297099354,0,2,0.848247411
2,tmr,14,370.004021,658.0833106,14.59576232,7.314069036,3.20264241,10.31132349,0,0,7.0.2,370,658,15,4,1254.938467,0.259391182,3581.375522,0.740608818,1,0.414758522,0.565237246,-0.186083761,0,1,23.36252097
2,tmr,14,367.3518082,675.3866343,14.19987826,6.17322919,4.092779875,7.716347494,0,0,7.0.2,367,675,14,4,1122.039683,0.229793555,3760.560599,0.770206445,1,0.177090628,0.696127938,-0.209371058,0,2,23.36252097
2,tmr,15,639.0876124,738.3984345,12.66051682,7.015159229,3.552284108,12.24238285,0,0,7.0.2,639,738,13,10,1187.821258,0.223530381,4126.265388,0.776469619,2,-0.822008585,-0.007335695,-0.298569183,0,2,167.0934229
2,tmr,15,708.3061022,819.3602653,16.07260357,5.50612282,2.960586542,6.527147781,0,0,7.0.2,708,819,16,10,2811.303806,0.563608281,2176.702413,0.436391719,2,0.606512994,0.059022748,-0.097858198,0,1,167.0934229
2,tmr,16,866.2053831,768.8285378,17.16927362,5.095144704,4.366342634,3.408636465,0,0,7.0.2,866,769,17,,,,,,,,,,0,-1,
2,tmr,16,818,734,15,4.492603295,4.841150644,2.488365693,0,0,7.0.2,818,734,15,,,,,,,,,,0,-1,
2,tmr,17,282.7333374,895.0133057,19,10.40827291,4.956018597,3.579041058,0,0,7.0.2,283,895,19,,,,,,,,,,0,-1,
2,tmr,17,258.5269675,888.8081368,14.58697549,9.408272911,3.524888242,10.0049152,0,0,7.0.2,259,889,15,,,,,,,,,,0,-1,
2,tmr,18,916,913,17,4.537131068,1.556119851,5.879816807,0,0,7.0.2,916,913,17,,,,,,,,,,,,
2,tmr,19,511.1162109,919.3771362,18,5.713993609,6.240860963,3.078151538,0,0,7.0.2,511,919,18,7,1362.188334,0.297170391,3221.793703,0.702829609,0,0.41008367,-0.570062372,0.015089892,0,-1,
2,tmr,19,511,915,16,4.713993609,3.38466739,3.82807789,0,0,7.0.2,511,915,16,7,1300,0.266270028,3582.261855,0.733729972,1,0.473482013,-0.598257181,-0.102557167,0,-1,
2,tmr,19,540.2076123,905.4691981,16.04088168,3.173094166,4.99151514,3.815579573,0,0,7.0.2,540,905,16,7,1615.8666,0.328500448,3303.055995,0.671499552,2,0.753370671,-0.12668176,-0.100152362,0,-1,
2,tmrfret,1,407.6549771,57.58636767,9.388548161,3.094976391,2.602088042,30.01873816,0,0,7.0.2,408,58,9,5,1838.384395,0.344312125,3500.753154,0.655687875,1,-0.336363309,-0.661040072,-0.406717559,0,-1,
2,tmrfret,1,405.6635823,125.8652333,16.20263541,2.656382465,4.951170633,13.9188882,0,0,7.0.2,406,126,16,5,2253.614339,0.49512911,2298.083292,0.50487089,2,0.561215592,-0.351429448,-0.005888897,0,-1,
2,tmrfret,1,409.9962083,79.79001591,14.59917295,1.89727538,2.707821091,7.016202229,0,0,7.0.2,410,80,15,5,2256.445127,0.486198387,2384.559621,0.513801613,1,-0.036200013,-0.617160504,-0.100210218,0,-1,
2,tmrfret,2,669.7003465,199.4585579,9.654999882,4.311203279,3.375843599,9.876664863,0,0,7.0.2,670,199,10,11,684.2028897,0.134557171,4398.988379,0.865442829,2,0.870700554,-0.166843593,-0.405383992,0,2,66.03037181
2,tmrfret,2,623.3312267,156.4265908,9.741505645,3.889252551,4.341053555,6.727493087,0,0,7.0.2,623,156,10,11,813.4728599,0.136497213,5142.481175,0.863502787,1,0.410736194,0.717092369,-0.400295417,0,1,66.03037181
2,tmrfret,3,579.4387027,275.5021808,13.97924645,2.966807031,3.583695168,8.741612954,0,0,7.0.2,579,276,14,8,4182.511353,0.845852321,762.361264,0.154147679,1,0.08211977,0.393191267,-0.223278847,0,0,
2,tmrfret,4,256.5733462,233.1993275,10.92049266,4.386178079,3.338833624,8.129595712,0,0,7.0.2,257,233,11,3,1480.192563,0.288399272,3652.410596,0.711600728,2,0.949105928,-0.418335613,-0.412818364,0,-1,
2,tmrfret,4,277.6932147,229.9167036,11.40310163,2.474480767,2.575660761,4.314302829,0,0,7.0.2,278,230,11,3,1544.123191,0.298007396,3637.766458,0.701992604,2,0.979420316,-0.113361457,-0.384429601,0,-1,
2,tmrfret,4,280.5397903,234.2398281,11.857181,2.357887537,2.778131206,17.18086661,0,0,7.0.2,281,234,12,3,2095.498596,0.396926567,3184.002871,0.603073433,2,0.951577667,-0.068172214,-0.35771905,0,-1,
2,tmrfret,5,723.3287124,301.6202386,12.65999458,3.150023271,3.312755271,16.01479936,0,0,7.0.2,723,302,13,12,1063.060739,0.230931196,3540.366851,0.769068804,1,0.084794726,0.690870673,-0.299392545,0,0,
2,tmrfret,6,50.32101616,283.3075445,9.546245841,5.256232947,3.855146179,9.247911525,0,0,7.0.2,50,283,10,1,135.2712717,0.024733565,5327.376431,0.975266435,1,0.096453083,-0.846717411,-0.439003338,0,2,52.35189025
2,tmrfret,6,44.91753875,333.6484877,12.08434294,3.570353789,3.41368289,21.04780215,0,0,7.0.2,45,334,12,1,2323.976007,0.428088493,3104.547704,0.571911507,2,-0.513372855,-0.489129228,-0.289703508,0,1,52.35189025
2,tmrfret,7,1010.548992,328.528525,12.55116221,2.142589831,2.974074694,9.635874204,0,0,7.0.2,1011,329,13,,,,,,,,,,0,-1,
2,tmrfret,7,1006,324,13,1.689196755,2.222327896,2.359582262,0,0,7.0.2,1006,324,13,,,,,,,,,,0,-1,
2,tmrfret,7,959.6641614,292.7036979,11.42059897,4.466280547,3.859868989,9.916605473,0,0,7.0.2,960,293,11,,,,,,,,,,0,-1,
2,tmrfret,8,318.6412874,433.1633057,15.4001474,4.548609119,4.593970921,13.48378081,0,0,7.0.2,319,433,15,3,1357.712493,0.289358945,3334.574917,0.710641055,1,-0.366164397,0.65757899,-0.149309262,0,-1,
2,tmrfret,9,458.5694974,452.3581618,16.27161727,2.976840873,2.608376198,8.261338732,0,0,7.0.2,459,452,16,6,4881.485181,1,0,0,1,0.234422302,0.029677307,-0.060685379,0,1,16.65925952
2,tmrfret,9,485,418,12,2.245345354,2.043852393,4.095949594,0,0,7.0.2,485,418,12,6,130,0.028509125,4429.943566,0.971490875,2,0.744425389,0.395551788,-0.311956983,0,2,16.65925952
2,tmrfret,11,834.8416952,540.976956,11.70090628,4.689184181,3.126352692,9.159145405,0,0,7.0.2,835,541,12,13,963.7057369,0.209832875,3629.475557,0.790167125,1,0.297053522,-0.659533538,-0.344898611,0,0,
2,tmrfret,12,168.948358,560.2944066,12.80623618,6.685227818,6.227781098,3.205013778,0,0,7.0.2,169,560,13,2,1817.730451,0.344482079,3459.29668,0.655517921,1,0.035902142,-0.743915619,-0.280291896,0,1,122.3961126
2,tmrfret,12,79.13826448,611.2012707,11.62208435,5.685227818,3.060519278,21.76327362,0,0,7.0.2,79,611,12,2,1098.88565,0.20962731,4144.109851,0.79037269,2,-0.709882612,0.472975378,-0.349947886,0,2,122.3961126
2,tmrfret,13,535.2945144,666.4778285,11.72133626,2.558603284,2.064570462,6.283122847,0,0,7.0.2,535,666,12,9,2229.542321,0.458640469,2631.591103,0.541359531,2,-0.69050308,-0.467493481,-0.372314868,,,
2,tmrfret,13,565.6794557,631.2199184,15.25289334,2.312077664,3.850807734,9.071433828,0,0,7.0.2,566,631,15,9,3449.051432,0.76032797,1087.121508,0.23967203,1,-0.34585261,-0.231114748,-0.164576216,,,
2,tmrfret,14,370.2525452,657.5785106,14.16577894,4.297206044,2.99491795,10.83029329,0,0,7.0.2,370,658,14,4,1209.909284,0.250749977,3614.770082,0.749250023,1,0.423137946,0.56388116,-0.211376901,,,
2,tmrfret,14,367.1220012,675.2805741,13.76206661,3.04215251,3.626733385,9.951431566,0,0,7.0.2,367,675,14,4,1158.147045,0.235985703,3749.697385,0.764014297,1,0.176468765,0.691785336,-0.235124685,0,0,
2,tmrfret,15,638.437982,738.6180174,12.13026965,4.390832852,3.254470361,13.52807093,0,0,7.0.2,638,739,12,10,1154.46668,0.215423438,4204.674899,0.784576562,2,-0.825788356,0.001996445,-0.329760193,0,2,164.5478204
2,tmrfret,15,707.7242312,819.4533386,15.66985277,3.702191376,3.285798057,12.33193304,0,0,7.0.2,708,819,16,10,2874.209783,0.573360686,2138.553805,0.426639314,2,0.602109082,0.066328447,-0.121549421,0,1,164.5478204
2,tmrfret,16,865.1219877,767.7011974,16.60612657,3.453948729,3.834703474,4.710608358,0,0,7.0.2,865,768,17,,,,,,,,,,0,-1,
2,tmrfret,16,817,734,14,2.650437198,3.525646726,3.118943299,0,0,7.0.2,817,734,14,,,,,,,,,,0,-1,
2,tmrfret,17,258.2920437,888.2054162,14.17264337,6.573528989,3.215553488,17.04107422,0,0,7.0.2,258,888,14,,,,,,,,,,0,-1,
2,tmrfret,17,283.4608209,896.0473393,18.19878004,3.901671393,3.405648284,11.88606194,0,0,7.0.2,283,896,18,,,,,,,,,,0,-1,
2,tmrfret,18,915,912,16,2.770272951,1.663197216,6.828358903,0,0,7.0.2,915,912,16,,,,,,,,,,0,-1,
2,tmrfret,19,511.3664625,918.7335768,15.60550716,4.019703839,7.187265791,3.015311106,0,0,7.0.2,511,919,16,7,1350.424622,0.289787384,3309.584572,0.710212616,1,0.420692127,-0.569371428,-0.125762628,0,-1,
2,tmrfret,19,510,914,15,3.019703839,3.366159942,3.71037014,0,0,7.0.2,510,914,15,7,1113.193604,0.226688906,3797.472844,0.773311094,1,0.483279101,-0.622309068,-0.161380696,0,-1,
2,tmrfret,19,540.1044273,904.1685598,15.62754736,2.235113334,3.115319193,6.545378557,0,0,7.0.2,540,904,16,7,1453.691431,0.294750892,3478.271898,0.705249108,2,0.771878541,-0.136301669,-0.124466146,0,-1,
3,Cy5,1,363.4829141,48.67302108,12.97097125,7.342909211,3.112351731,13.6884383,0,0,7.0.2,363,49,13,,,,,,,,,,,,
3,Cy5,1,360,90,13,3.555430698,1.704713768,6.813547451,0,0,7.0.2,360,90,13,,,,,,,,,,,,
3,Cy5,2,507.8121682,79.4471932,10.35699205,5.312953357,3.210884001,9.973281522,0,0,7.0.2,508,79,10,6,3107.097616,0.687679682,1411.066157,0.312320318,1,0.069881042,0.205811428,-0.415059748,0,2,31.49930286
3,Cy5,2,513.5938703,84.9723131,13.71547796,3.777241962,3.265167291,4.40573533,0,0,7.0.2,514,85,14,6,3283.441072,0.714435813,1312.900085,0.285564187,1,0.160759239,0.324951925,-0.217501753,0,1,31.49930286
3,Cy5,3,812.6827697,230.1122303,13.24149244,3.63804452,3.945291988,15.13766345,0,0,7.0.2,813,230,13,8,1492.156024,0.381749126,2416.816872,0.618250874,2,0.792172841,0.235052216,-0.246841794,0,-1,
3,Cy5,4,539.2689828,185.0787627,12.84902645,6.226919742,3.218542846,12.99323216,0,0,7.0.2,539,185,13,8,1966.834257,0.507625428,1907.883749,0.492374572,2,-0.714195295,-0.457362108,-0.269928028,0,-1,
3,Cy5,4,520.8533454,186.6248133,14.16578452,4.19589596,3.297186268,16.84308799,0,0,7.0.2,521,187,14,8,1297.661623,0.331297929,2618.882322,0.668702071,2,-0.817113943,-0.451750495,-0.192471671,0,-1,
3,Cy5,5,691.6137331,230.5819763,11.35762121,6.96332059,2.50463242,22.93289005,0,0,7.0.2,692,231,11,8,1865.774079,0.366460807,3227.877562,0.633539193,1,0.118646441,0.161332552,-0.357657748,0,-1,
3,Cy5,6,392.3944058,263.9254926,20.52527386,2.485336088,3.360275847,4.964160924,0,0,7.0.2,392,264,21,5,4642.417842,1,0,0,0,-0.044213365,0.001126111,0.185914564,0,0,
3,Cy5,7,164,290,20,4.063339084,3.472761433,8.079749016,0,0,7.0.2,164,290,20,1,3772.916644,1,0,0,0,0.322120207,2.65E-05,0.195058538,0,-1,
3,Cy5,7,162,276,12,3.748079148,3.145604484,7.169841422,0,0,7.0.2,162,276,12,1,2877.672671,0.791505214,758.0237463,0.208494786,1,0.201778136,-0.186478413,-0.275529698,0,-1,
3,Cy5,7,138,262,20,2.574830373,3.605150741,8.305191933,0,0,7.0.2,138,262,20,1,3531.92582,0.964499554,130,0.035500446,0,-0.133036186,-0.130876305,0.195058538,0,-1,
3,Cy5,8,507.8138282,349.4675601,12.97951312,6.016394662,3.461215121,17.02277132,0,0,7.0.2,508,349,13,7,3384.669485,0.933948773,239.4186795,0.066051227,1,-0.132674467,0.091906615,-0.294312172,0,1,55.5222933
3,Cy5,8,483,355,20,2.863835311,3.841595549,4.749192891,0,0,7.0.2,483,355,20,7,1200.666482,0.296698841,2846.08503,0.703301159,0,-0.485376935,0.346605644,0.118657645,0,2,55.5222933
3,Cy5,9,636,378,14,5.998919415,3.522956291,3.982387917,0,0,7.0.2,636,378,14,12,468.7216658,0.11778391,3510.783388,0.88221609,1,0.123788396,-0.577029323,-0.208956426,0,2,33.61267063
3,Cy5,9,652.3632447,392.1598685,11.97954418,3.820200356,2.776770444,18.38240823,0,0,7.0.2,652,392,12,12,3171.87687,0.803993861,773.3695778,0.196006139,1,0.074193737,-0.198782855,-0.327806768,0,1,33.61267063
3,Cy5,10,417.4515835,469.2533572,14.57758409,4.383580457,2.847393759,7.907077392,0,0,7.0.2,417,469,15,4,2071.670127,0.407578155,3011.282712,0.592421845,2,0.587116866,-0.28700335,-0.205812416,0,1,13.93952676
3,Cy5,10,420.8240585,457.1670103,15.66571441,3.838387089,2.895696497,9.752601903,0,0,7.0.2,421,457,16,4,1192.58306,0.247745094,3621.09321,0.752254906,2,0.525797429,-0.445568619,-0.14180475,0,2,13.93952676
3,Cy5,11,643.1207849,514.7443824,15.92692874,4.17267993,3.061523438,5.078426535,0,0,7.0.2,643,515,16,10,684.14716,0.151453642,3833.324513,0.848546358,2,0.613941695,0.303490921,-0.108867587,0,-1,
3,Cy5,11,559.6803182,506.3177363,15.86254745,3.729959226,3.683159388,8.632486846,0,0,7.0.2,560,506,16,10,839.9843472,0.177990267,3878.853964,0.822009733,1,-0.250962348,-0.682643641,-0.112654722,0,-1,
3,Cy5,11,645.4005911,521.4951282,15.52757714,3.598860556,3.272209695,4.624483803,0,0,7.0.2,645,521,16,10,1125.599575,0.230039385,3766.101896,0.769960615,2,0.569228525,0.406098298,-0.132358858,0,-1,
3,Cy5,13,182.3760523,615.7041531,15.3601887,6.23321804,8.482710037,4.531444879,0,0,7.0.2,182,616,15,2,1212.413394,0.273489058,3220.798996,0.726510942,1,0.365904328,-0.657093379,-0.148189815,0,2,60.88754003
3,Cy5,13,203.302741,642.5944818,15.76790197,5.23321804,3.416325609,9.248812091,0,0,7.0.2,203,643,16,2,4020.255812,0.903508078,429.3563313,0.096491922,1,0.402755405,0.036822368,-0.124206682,0,1,60.88754003
3,Cy5,14,858.4398943,684.9344812,11.7204995,5.541198208,2.641802369,24.86156092,0,0,7.0.2,858,685,12,14,3516.149851,0.732531219,1283.850149,0.267468781,1,-0.191460579,0.033826671,-0.354501342,0,2,55.77111549
3,Cy5,14,855.8870812,675.0128553,16.1317849,2.525715314,3.407110476,3.654338569,0,0,7.0.2,856,675,16,14,4814.316284,1,0,1.11E-16,1,-0.136810603,-0.129714314,-0.095013966,0,1,55.77111549
3,Cy5,15,395.4574042,667.445469,20.09039728,4.357354887,5.447902407,6.605532796,0,0,7.0.2,395,667,20,3,1812.832793,0.432672839,2376.944653,0.567327161,2,0.51023022,0.735640914,0.137655985,0,-1,
3,Cy5,15,305.3960402,714.0236282,17.74117261,3.357354887,3.938341229,5.042641032,0,0,7.0.2,305,714,18,3,944.1905133,0.224736676,3257.731663,0.775263324,1,0.494813511,-0.331327734,-0.000533701,0,-1,
3,Cy5,16,560,714,16,3.39713139,4.463264078,4.566371709,0,0,7.0.2,560,714,16,9,1255.706972,0.271125588,3375.751768,0.728874412,1,-0.041322761,0.716675305,-0.119946054,0,1,69.92314932
3,Cy5,16,507.5093998,703.7066274,15.96159313,3.298374262,3.104145001,6.421660909,0,0,7.0.2,508,704,16,9,627.2707265,0.134197675,4046.876038,0.865802325,2,-0.780286786,0.254017434,-0.122205282,0,2,69.92314932
3,Cy5,17,316,824,14,4.859592494,4.948562771,3.068640857,0,0,7.0.2,316,824,14,3,822.1921916,0.201904074,3250,0.798095926,1,-0.140424163,-0.737095029,-0.220602678,0,-1,
3,Cy5,17,324.6533165,813.6702706,15.8593301,4.660627391,3.378920523,7.352062589,0,0,7.0.2,325,814,16,3,2593.994375,0.637811859,1472.983402,0.362188141,1,-0.106641352,-0.607633937,-0.111230319,0,-1,
3,Cy5,17,379.4232736,807.510621,17.49309302,3.961895817,3.367298105,7.701342336,0,0,7.0.2,379,808,17,3,1182.165016,0.271774183,3167.928879,0.728225817,1,-0.219568865,-0.060785496,-0.015126618,0,-1,
3,Cy5,17,324,817,14,3.357194743,3.74839493,5.257842684,0,0,7.0.2,324,817,14,3,2132.158531,0.526252875,1919.426998,0.473747125,1,-0.123260675,-0.629143484,-0.220602678,0,-1,
3,Cy5,18,645.5720144,839.5106466,15.24490725,2.7338882,3.90538362,7.38207489,0,0,7.0.2,646,840,15,11,1363.68743,0.344135259,2598.890635,0.655864741,1,-0.392342994,-0.561057241,-0.148634017,0,-1,
3,Cy5,18,635.0024995,836.7015193,18.29124468,2.086839555,3.651448465,4.831453527,0,0,7.0.2,635,837,18,11,2859.675067,0.727661569,1070.371441,0.272338431,0,-0.447810363,-0.401079665,0.030562303,0,-1,
3,Cy5,19,457,821,16,3.614731843,3.374255783,4.743095983,0,0,7.0.2,457,821,16,3,468.7216658,0.111629741,3730.174259,0.888370259,2,-0.502085981,0.611539005,-0.102955619,0,-1,
3,Cy5,20,896,939,14,3.062067575,3.603879682,12.64956935,0,0,7.0.2,896,939,14,15,1885.338166,0.39286801,2913.571691,0.60713199,2,0.731139575,0.090449714,-0.230673462,0,1,7.903058852
3,Cy5,20,889.5001807,939.7524365,15.41626871,2.114191594,4.143982545,2.47289352,0,0,7.0.2,890,940,15,15,1593.800014,0.323752324,3329.0427,0.676247676,2,0.769765386,0.190972044,-0.147363538,0,2,7.903058852
3,Cy5,21,288.9341947,940.8319145,17.32402321,3.02962644,4.405338298,12.8277626,0,0,7.0.2,289,941,17,,,,,,,,,,,,
3,Cy5,22,648.1301322,898.7630284,16.0647528,4.993762487,2.822202679,8.419105115,0,0,7.0.2,648,899,16,11,930.3345624,0.230607317,3104.100116,0.769392683,1,0.118870066,-0.255813715,-0.100407809,0,-1,
3,Cy5,22,666,910,15,4.13935631,3.842444247,10.77017559,0,0,7.0.2,666,910,15,11,1654.629868,0.41841012,2299.934782,0.58158988,1,0.267784527,-0.488189792,-0.163040326,0,-1,
3,Cy5,23,248.4501953,990.1870117,15,5.087416582,1.534146764,3.198126209,0,0,7.0.2,248,990,15,,,,,,,,,,,,
3,Cy5,23,235.4931484,979.1531694,19.09712334,4.087416582,3.713254984,8.558134031,0,0,7.0.2,235,979,19,,,,,,,,,,,,
3,Cy5,23,227.4779134,979.2628592,16.69764154,2.684052934,3.929665563,7.154873332,0,0,7.0.2,227,979,17,,,,,,,,,,,,
3,tmr,1,360.5314331,89.11428833,13,9.011739707,1.931906548,5.747606291,0,0,7.0.2,361,89,13,,,,,,,,,,,,
3,tmr,1,363.7131691,47.88346387,13.43641268,8.011739707,4.0827198,15.36059062,0,0,7.0.2,364,48,13,,,,,,,,,,,,
3,tmr,2,508.3557124,78.33908991,10.47551831,6.625698601,3.657233336,5.530729639,0,0,7.0.2,508,78,10,6,3142.655492,0.696483711,1369.468074,0.303516289,1,0.082851678,0.186637002,-0.408087615,0,2,32.90773551
3,tmr,2,514,83,14,4.928867915,4.12125158,3.464980482,0,0,7.0.2,514,83,14,6,3415.625858,0.749241313,1143.153533,0.250758687,1,0.173563522,0.289267681,-0.200765162,0,1,32.90773551
3,tmr,3,813.1207227,229.0599664,13.66193599,4.124329274,2.492566314,10.72368969,0,0,7.0.2,813,229,14,8,1497.607333,0.386090735,2381.494029,0.613909265,2,0.794943744,0.223332061,-0.22210982,0,-1,
3,tmr,4,539.7080154,184.4872155,13.08685332,7.189651591,3.017735083,8.093435844,0,0,7.0.2,540,184,13,8,1899.358993,0.492595261,1956.441834,0.507404739,2,-0.71156508,-0.463824832,-0.255938212,0,-1,
3,tmr,4,522,186,14,3.895490217,3.234349448,3.174583694,0,0,7.0.2,522,186,14,8,1228.495014,0.316123348,2657.630524,0.683876652,2,-0.810537395,-0.45813058,-0.202223701,0,-1,
3,tmr,5,692.1124426,229.9600787,11.54969912,4.378086138,3.836944963,7.769250652,0,0,7.0.2,692,230,12,8,1965.062845,0.385355895,3137.536786,0.614644105,1,0.121618238,0.154562514,-0.346359047,0,-1,
3,tmr,6,392.8005494,262.9604009,20.42190937,10000000,2.98665011,5.804296656,0,0,7.0.2,393,263,20,5,4673.427189,1,0,0,0,-0.055695339,-0.006488111,0.1798343,0,0,
3,tmr,7,137.9765015,260.9558411,21,7.057303112,3.941637736,8.066641359,0,0,7.0.2,138,261,21,1,3620.813384,0.998484521,5.605764482,0.001515479,0,-0.140786537,-0.146169312,0.253882067,0,-1,
3,tmr,7,161.2847748,275.5234985,13,6.057303112,5.322991196,3.054180003,0,0,7.0.2,161,276,13,1,2866.721035,0.787481662,773.6693594,0.212518338,1,0.191373264,-0.185704423,-0.216706168,0,-1,
3,tmr,7,163.30033,289.3392561,20.08018727,5.057303112,3.085144938,5.564063301,0,0,7.0.2,163,289,20,1,3890.569791,1,0,0,0,0.310539847,-0.002114742,0.199775436,0,-1,
3,tmr,8,508.0473666,349.3720369,13.28633579,6.718079033,3.971162158,10.87083601,0,0,7.0.2,508,349,13,7,3416.89169,0.942553045,208.2866532,0.057446955,1,-0.129550887,0.08865043,-0.276263779,0,1,54.31419467
3,tmr,8,484,355,20,3.397255707,3.016641444,7.255936983,0,0,7.0.2,484,355,20,7,1200.666482,0.304195098,2746.361229,0.695804902,0,-0.470157733,0.340748961,0.118657645,0,2,54.31419467
3,tmr,9,637,378,14,7.989029833,3.717003707,3.595503217,0,0,7.0.2,637,378,14,12,551.5432893,0.139462549,3403.233756,0.860537451,1,0.131489557,-0.561993275,-0.208956426,0,2,30.013848
3,tmr,9,653.4085226,391.7482694,12.84714267,5.32429549,3.795125927,8.983192317,0,0,7.0.2,653,392,13,12,3235.381154,0.834237292,643.0156505,0.165762708,1,0.087348241,-0.186909027,-0.276771563,0,1,30.013848
3,tmr,10,418,470,15,5.019732344,3.390437789,5.048524171,0,0,7.0.2,418,470,15,4,2069.009425,0.40421267,3049.606532,0.59578733,2,0.598422411,-0.283632805,-0.180964421,0,1,14.68918759
3,tmr,10,421.4758817,457.0061387,15.93674477,4.845967095,3.451839352,13.41669434,0,0,7.0.2,421,457,16,4,1147.659093,0.238092442,3672.742007,0.761907558,2,0.531010469,-0.452832112,-0.125861787,0,2,14.68918759
3,tmr,11,643.2514185,514.8611939,16.23848364,5.530520879,4.198643172,9.937612569,0,0,7.0.2,643,515,16,10,724.7025364,0.159524899,3815.391967,0.840475101,2,0.614209702,0.306237192,-0.090540829,0,-1,
3,tmr,11,646.2572593,521.1966581,15.74863332,3.930205324,4.165663744,5.694096656,0,0,7.0.2,646,521,16,10,1047.6426,0.21293642,3871.284549,0.78706358,2,0.582143549,0.411755417,-0.119355553,0,-1,
3,tmr,11,559,506,15,3.017133741,3.729355696,3.524451092,0,0,7.0.2,559,506,15,10,700.0714249,0.148512228,4013.826105,0.851487772,1,-0.255403989,-0.693573672,-0.163392808,0,-1,
3,tmr,13,204.0813114,641.7750396,15.96515962,7.734396817,3.443008358,6.954464146,0,0,7.0.2,204,642,16,2,3912.417514,0.880558804,530.6939192,0.119441196,1,0.421162251,0.031910218,-0.112603291,0,1,58.63286054
3,tmr,13,183.4714179,614.8473552,15.61782192,5.569669578,3.338334955,12.5809887,0,0,7.0.2,183,615,16,2,1142.310256,0.256518688,3310.897615,0.743481312,1,0.389029315,-0.65900507,-0.13303492,0,2,58.63286054
3,tmr,14,859.375,686.625,19,4.495005885,2.359125009,2.132245865,0,0,7.0.2,859,687,19,14,5100,1,0,0,0,-0.194195916,0.066440382,0.07370457,0,1,62.55496118
3,tmr,14,857,676,16,3.495005885,3.212251295,2.798199404,0,0,7.0.2,857,676,16,14,4800,1,0,0,1,-0.130953913,-0.105288104,-0.102766019,0,2,62.55496118
3,tmr,15,305.2998047,715.2490845,18,4.883540967,9.514660637,1.87436677,0,0,7.0.2,305,715,18,3,807.3295981,0.193759699,3359.145075,0.806240301,0,0.488310203,-0.337878802,0.01469144,0,-1,
3,tmr,15,395.7423407,667.1960654,20.18958371,3.883540967,4.810834206,5.506821084,0,0,7.0.2,396,667,20,3,1758.287331,0.419868444,2429.273127,0.580131556,2,0.510841997,0.739486219,0.143490481,0,-1,
3,tmr,16,508.7535978,703.6997272,16.30335342,5.725923002,3.414264376,7.170468526,0,0,7.0.2,509,704,16,9,736.3708429,0.158812518,3900.436436,0.841187482,2,-0.761576732,0.260674888,-0.102101736,0,2,69.61529609
3,tmr,16,560,714,18,2.983646321,2.492863889,1.73145829,0,0,7.0.2,560,714,18,9,1338.431918,0.291482123,3253.382855,0.708517877,1,-0.041322761,0.716675305,-0.002298996,0,1,69.61529609
3,tmr,17,316.3007507,824.2330933,14,6.11444066,5.477913737,1.83795902,0,0,7.0.2,316,824,14,3,809.2926939,0.199284883,3251.678217,0.800715117,1,-0.142516978,-0.73532065,-0.220602678,0,-1,
3,tmr,17,325.1442985,813.7100132,16.16240982,5.11444066,3.7588528,9.240036129,0,0,7.0.2,325,814,16,3,2638.715525,0.648129206,1432.646751,0.351870794,1,-0.108177628,-0.603168792,-0.093402101,0,-1,
