File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label,dilation,version,xi,yi,zi,cell_ID,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,compartment,xnorm,ynorm,znorm,G1,Allele,angle
1,tmrfret,8,528,510,10,1.333261073,3.895832012,5.894741722,0,0,7.0.2,528,510,10,6,600,0.069718364,8006.053959,0.930281636,1,0.182032593,-0.238748768,-0.427595459,0,-1,
1,tmrfret,8,559,492,13,1.812881745,2.663823123,11.20110119,0,0,7.0.2,559,492,13,6,1017.840852,0.207582783,3885.460076,0.792417217,1,0.422253221,-0.343472649,-0.251124871,0,-1,
1,tmrfret,9,497.8188699,473.7748816,15.41843721,2.465044366,3.929945203,7.239918247,0,0,7.0.2,498,474,15,6,671.7959829,0.136278112,4259.210843,0.863721888,1,-0.002326885,-0.537668592,-0.108863859,0,-1,
1,tmrfret,9,473.6732634,530.0523671,13.94741723,1.638000392,3.566500016,4.564789904,0,0,7.0.2,474,530,14,6,1491.240441,0.350727588,2760.338328,0.649272412,1,-0.228361214,-0.140934179,-0.195394446,0,-1,
1,tmrfret,9,467.8560141,529.6026101,13.13603653,1.585125631,2.842912323,2.990678727,0,0,7.0.2,468,530,13,6,1734.678462,0.39933687,2609.141029,0.60066313,1,-0.26991337,-0.149828905,-0.243122722,0,-1,
1,tmrfret,10,781,472,15,1.527951794,2.848097133,10.70168829,0,0,7.0.2,781,472,15,11,1430,0.389076154,2245.37302,0.610923846,1,-0.089089668,0.003672605,-0.177109547,0,-1,
1,tmrfret,10,747,536,19,1.415104755,4.156602172,7.722879228,0,0,7.0.2,747,536,19,11,1694.638605,0.483252289,1812.098231,0.516747711,0,-0.381343795,-0.064597041,0.058184571,0,-1,
1,tmrfret,11,467.7425381,645.8318796,10.9748473,4.35241436,3.450743104,28.72701414,0,0,7.0.2,468,646,11,6,1063.811142,0.249896779,3193.148838,0.750103221,1,-0.377805674,0.716928054,-0.3702515,0,-1,
1,tmrfret,11,447.5779482,619.6322678,11.7157191,3.863191902,3.487012329,10.50609258,0,0,7.0.2,448,620,12,6,3514.715729,0.834195012,698.5229886,0.165804988,1,-0.499140148,0.502320527,-0.326670807,0,-1,
1,tmrfret,12,563.1451198,547.8744985,16.05704189,4.79774307,3.65066766,29.37324928,0,0,7.0.2,563,548,16,6,1794.011187,0.419991628,2477.603644,0.580008372,1,0.400683561,0.07720021,-0.071298878,0,-1,
1,tmrfret,12,552.1411617,621.1696274,16.99453972,1.570302669,3.113929316,11.76171661,0,0,7.0.2,552,621,17,6,2636.438996,0.647458604,1435.58134,0.352541396,1,0.253777869,0.613372256,-0.016151946,0,-1,
1,tmrfret,13,807.3568106,555.712726,11.90613793,3.204992537,3.793103358,11.93293947,0,0,7.0.2,807,556,12,11,2061.955629,0.426600325,2770.738711,0.573399675,1,-0.373237163,0.359905842,-0.359101433,0,-1,
1,tmrfret,13,803.1105717,550.7773912,13.81187564,2.118653414,2.599594304,4.196899795,0,0,7.0.2,803,551,14,11,1317.762548,0.265215193,3646.630697,0.734784807,1,-0.360214969,0.321968395,-0.246999215,0,-1,
1,tmrfret,14,251.3324014,669.576475,15.47075576,3.715843876,3.807369452,20.24946547,0,0,7.0.2,251,670,15,3,3764.638664,0.70293372,1591.251564,0.29706628,1,-0.239642885,-0.503767499,-0.114493715,0,1,103.3989698
1,tmrfret,14,287.800391,637.1733596,10.49805956,2.646328216,3.12642599,9.337472926,0,0,7.0.2,288,637,10,3,3149.417868,0.617532915,1950.582132,0.382467085,1,0.165322791,-0.003715564,-0.407005256,0,2,103.3989698
1,tmrfret,15,737,648,15,2.469296985,2.986146585,20.26815662,0,0,7.0.2,737,648,15,11,1437.810836,0.411434499,2056.817931,0.588565501,2,-0.824212999,0.127296605,-0.177109547,0,-1,
1,tmrfret,15,709,595,14,2.225746343,4.593262756,3.987955989,0,0,7.0.2,709,595,14,11,290.6888371,0.081152075,3291.337114,0.918847925,2,-0.659986897,-0.16940235,-0.235933076,0,-1,
1,tmrfret,15,705.5084856,599.1743094,13.18545101,1.444685608,2.672012552,4.799391632,0,0,7.0.2,706,599,13,11,661.5910358,0.18624512,2890.585786,0.81375488,2,-0.680813591,-0.181868321,-0.283847722,0,-1,
1,tmrfret,16,845.289427,754.5245225,13.78751942,3.048322013,3.876357297,13.544056,0,0,7.0.2,845,755,14,12,1151.297686,0.28847027,2839.289392,0.71152973,1,0.077653106,-0.097576834,-0.237433296,0,-1,
1,tmrfret,17,892.9002603,816.2483742,12.76856803,2.784365576,3.653005466,13.90914707,0,0,7.0.2,893,816,13,12,1459.934279,0.350279447,2708.152185,0.649720553,1,0.250614985,0.657908523,-0.297371613,0,-1,
1,tmrfret,17,896,813,16,1.300301325,2.765323829,7.259478465,0,0,7.0.2,896,813,16,12,1955.63289,0.490077701,2034.82186,0.509922299,1,0.277542431,0.636430857,-0.10728738,0,-1,
1,tmrfret,18,716.2652964,846.3788587,16.26668361,1.303996869,3.285640589,10.82515172,0,0,7.0.2,716,846,16,12,1142.766572,0.270849574,3073.640111,0.729150426,2,-0.949708508,0.374812441,-0.091600108,0,-1,
1,tmrfret,18,704,844,15,2.190086736,3.433433905,8.317038825,0,0,7.0.2,704,844,15,,,,,,,,,,,,
1,tmrfret,19,392.9154053,778.3439941,16,2.98625043,2.202538521,5.891317344,0,0,7.0.2,393,778,16,5,2222.173325,0.580463815,1606.113764,0.419536185,2,-0.776777733,0.153054574,-0.103841455,0,-1,
1,tmrfret,19,390.1142888,828.7542258,16.93181043,1.98625043,3.490321716,12.96314795,0,0,7.0.2,390,829,17,5,1613.770063,0.418369466,2243.348344,0.581630534,1,-0.325966036,0.423234826,-0.049029077,0,-1,
1,tmrfret,20,601.1874797,788.8760314,13.88819583,3.711145923,4.500976563,21.16500388,0,0,7.0.2,601,789,14,9,2551.305573,0.507740256,2473.505462,0.492259744,1,0.494595772,-0.40140355,-0.240811062,0,1,133.7091997
1,tmrfret,20,577.4921096,879.3980367,13.27374592,2.446394884,4.241171752,6.833543298,0,0,7.0.2,577,879,13,9,1415.419497,0.273867348,3752.955044,0.726132652,2,-0.693702157,-0.115462939,-0.276955175,0,2,133.7091997
1,tmrfret,21,236,803,13,2.222417217,3.427252712,3.084585081,0,0,7.0.2,236,803,13,,,,,,,,,,,,
1,tmrfret,22,418.0932178,863.6791007,13.78656917,2.149516093,3.581555837,8.657883302,0,0,7.0.2,418,864,14,5,264.278525,0.057073247,4366.634274,0.942926753,1,0.070503931,0.170643587,-0.234043269,0,-1,
1,tmrfret,23,321.9186366,878.6905689,32.18908248,10000000,3.030311767,11.8600013,0,0,7.0.2,322,879,32,,,,,,,,,,,,
1,tmrfret,23,303.2985737,871.467387,14.28792172,2.131055165,2.59793943,7.944682339,0,0,7.0.2,303,871,14,,,,,,,,,,,,
1,tmrfret,24,803.2705002,944.8571944,13.41736763,1.334795091,4.14381547,3.009177484,0,0,7.0.2,803,945,13,13,2733.10914,0.636555848,1560.723206,0.363444152,1,0.423231325,-0.022125753,-0.225621943,0,1,3.786480498
1,tmrfret,24,807.0808449,945.382747,13.81946472,1.2531959,4.21626398,11.6426548,0,0,7.0.2,807,945,14,13,2617.046376,0.568283261,1988.049694,0.431716739,1,0.485245785,-0.020004598,-0.201969173,0,2,3.786480498
1,tmrfret,25,251.2997498,973.4184252,15.14195888,3.277698135,3.900651991,16.27996633,0,0,7.0.2,251,973,15,,,,,,,,,,,,
1,tmrfret,25,235.2859049,1001.90907,15.07745639,2.116324005,3.115727527,10.72612755,0,0,7.0.2,235,1002,15,,,,,,,,,,,,
2,Cy5,1,165.7733307,186.5866699,6,4.650817806,7.775641652,0.967700119,0,0,7.0.2,166,187,6,,,,,,,,,,,,
2,Cy5,1,153.5784265,69.59390811,6.241356359,3.650817806,2.875951809,7.266079209,0,0,7.0.2,154,70,6,,,,,,,,,,,,
2,Cy5,2,855.6527111,318.3179785,9.435175575,5.396344045,3.359269053,20.2528176,0,0,7.0.2,856,318,9,7,2815.726194,0.561624992,2197.069683,0.438375008,2,0.588175056,0.139983279,-0.392928934,0,1,78.45630636
2,Cy5,2,847.0676182,271.9492898,7.939887648,2.090353178,2.524609747,12.42616387,0,0,7.0.2,847,272,8,7,2381.966295,0.460454727,2790.756982,0.539545273,1,0.061339877,-0.466774793,-0.480887047,0,2,78.45630636
2,Cy5,3,480.102763,351.231348,9.984863359,6.990914824,3.664578118,21.85043143,0,0,7.0.2,480,351,10,5,923.3591836,0.220537523,3263.461197,0.779462477,2,-0.774442264,0.674564253,-0.465191532,0,-1,
2,Cy5,3,514.2698017,330.7182019,13.29635923,4.308182118,3.789101752,9.846657534,0,0,7.0.2,514,331,13,5,3988.90777,1,0,0,2,-0.733997789,0.302335477,-0.270397657,0,-1,
2,Cy5,4,281.1951056,357.214763,10.12629826,5.936413589,3.330900845,24.7358845,0,0,7.0.2,281,357,10,1,3037.889479,0.655635412,1595.402564,0.344364588,1,-0.256850033,0.228274367,-0.406255059,0,1,98.92737932
2,Cy5,4,305.4905972,314.9841274,10.66162693,5.614245807,3.09443838,19.68092946,0,0,7.0.2,305,315,11,1,1866.84545,0.371083008,3164.004603,0.628916992,1,-0.081445908,-0.611563997,-0.374765137,0,2,98.92737932
2,Cy5,5,687.6392559,402.185746,12.41041638,4.139957126,2.628529961,18.32977772,0,0,7.0.2,688,402,12,5,2553.523819,0.621219203,1556.653728,0.378780797,1,0.146330716,-0.462349258,-0.322511942,0,-1,
2,Cy5,5,646.4862051,356.0530469,9.374673849,2.672689672,3.391723058,6.970503384,0,0,7.0.2,646,356,9,5,1664.553545,0.378725579,2730.185719,0.621274421,1,-0.174803041,-0.467597704,-0.501085032,0,-1,
2,Cy5,5,642,354,8,2.65911526,2.671303054,2.162949983,0,0,7.0.2,642,354,8,5,958.1753493,0.215829713,3481.321588,0.784170287,1,-0.198366304,-0.449114655,-0.5819482,0,-1,
2,Cy5,6,751.6804104,496.896437,19.75800094,2.965666188,2.718717515,7.710426697,0,0,7.0.2,752,497,20,5,3056.861973,0.752402239,1006.036788,0.247597761,2,0.734211098,-0.307423915,0.109698915,0,-1,
2,Cy5,6,711,459,13,2.63074792,3.877929688,12.37081765,0,0,7.0.2,711,459,13,5,1226.417547,0.299903745,2862.953021,0.700096255,1,0.446401076,-0.263268201,-0.287830553,0,-1,
2,Cy5,7,455.5309402,528.2905896,8.966710098,6.67647651,3.229806352,22.23589746,0,0,7.0.2,456,528,9,4,2690.013029,0.560419381,2109.986971,0.439580619,1,-0.171554871,0.146765114,-0.558066973,0,1,71.80955836
2,Cy5,7,494.3868721,558.2673169,12.91619236,2.397560079,3.118815487,7.91953902,0,0,7.0.2,494,558,13,4,1640.118204,0.321258058,3465.261444,0.678741942,1,0.29771191,0.578397726,-0.325744487,0,2,71.80955836
2,Cy5,8,682.012038,511.1159872,10.81741576,5.271162459,3.093867783,36.60734475,0,0,7.0.2,682,511,11,5,107.8289823,0.018738883,5651.025253,0.981261117,2,0.545575199,0.274798471,-0.416217861,0,-1,
2,Cy5,8,683.9142784,552.7090511,12.33104877,4.693723447,3.137761472,15.1726287,0,0,7.0.2,684,553,12,5,1891.915388,0.397930358,2864.435964,0.602069642,2,0.712167377,0.527705575,-0.327180625,0,-1,
2,Cy5,9,451.417224,701.3491308,10.6884574,6.282370198,4.520748831,18.95575704,0,0,7.0.2,451,701,11,3,1376.981153,0.249693967,4137.633558,0.750306033,2,-0.515354089,0.590722442,-0.4226743,0,2,125.4644779
2,Cy5,9,369.7601606,658.0053034,10.47815489,5.350456364,3.480336324,14.22949638,0,0,7.0.2,370,658,10,3,3143.446466,0.593768571,2149.384077,0.406231429,1,0.471205815,-0.030732193,-0.435045037,0,1,125.4644779
2,Cy5,10,661.9358565,804.0652978,12.95373535,5.113744952,3.214553315,15.54365406,0,0,7.0.2,662,804,13,6,1287.230007,0.272106462,3443.404209,0.727893538,2,0.740380281,0.21216439,-0.246737758,0,1,158.179604
2,Cy5,10,572.2828617,754.3288398,12.59525938,3.822364033,3.155286506,7.575588186,0,0,7.0.2,572,754,13,6,623.3725945,0.126865421,4290.481793,0.873134579,2,-0.842504129,-0.290480024,-0.267824579,0,2,158.179604
2,Cy5,11,842.3842688,813.4750747,13.95687574,3.344579146,3.104805656,16.03223496,0,0,7.0.2,842,813,14,8,4036.972414,1,0,0,1,0.241693488,0.042101891,-0.186520741,0,1,31.48499042
2,Cy5,11,859.9514562,809.1317154,14.23668347,3.246772038,3.603027813,17.0556354,0,0,7.0.2,860,809,14,8,2488.934343,0.62253899,1509.205137,0.37746101,1,0.436109389,-0.281314438,-0.170061463,0,2,31.48499042
2,Cy5,12,511.0883005,994.9236535,12.38870882,6.521962943,3.93167585,16.08124579,0,0,7.0.2,511,995,12,,,,,,,,,,,,
2,Cy5,12,578.9155355,978.9181484,13.61445856,6.280075249,3.309529921,13.65925738,0,0,7.0.2,579,979,14,,,,,,,,,,,,
2,tmr,1,165.7885002,187.2546505,5.777100382,4.789039147,3.137869208,20.58500167,0,0,7.0.2,166,187,6,,,,,,,,,,,,
2,tmr,1,153,68,7,4.426730303,4.64057478,4.522769226,0,0,7.0.2,153,68,7,,,,,,,,,,,,
2,tmr,2,856.5700005,317.965532,10.00732804,4.677373612,3.645685023,7.643015128,0,0,7.0.2,857,318,10,7,2980.467593,0.590308937,2068.633645,0.409691063,2,0.596057278,0.124103885,-0.359272907,0,1,77.56824336
2,tmr,2,848,272,8,3.091458178,2.802802467,3.988433218,0,0,7.0.2,848,272,8,7,2400,0.457575963,2845.030756,0.542424037,1,0.073082271,-0.47669576,-0.477351027,0,2,77.56824336
2,tmr,3,480,351,10,8.682666098,3.899414063,9.743428049,0,0,7.0.2,480,351,10,5,910,0.217674686,3270.550412,0.782325314,2,-0.775690828,0.673807442,-0.464301141,0,-1,
2,tmr,3,515.2944271,329.4583819,13.73391749,4.825597294,3.484599125,5.1593518,0,0,7.0.2,515,329,14,5,4120.175248,1,0,0,2,-0.735263979,0.287045109,-0.244658935,0,-1,
2,tmr,4,305.6798211,314.2890045,10.82526506,5.910733954,2.682213991,10.64199691,0,0,7.0.2,306,314,11,1,1766.636027,0.353673657,3228.272334,0.646326343,1,-0.081760141,-0.624309935,-0.365139365,0,2,103.5785555
2,tmr,4,281.5919055,357.4088403,11.43759133,4.777062188,3.673778481,8.378596775,0,0,7.0.2,282,357,11,1,3431.277399,0.737587265,1220.218429,0.262412735,1,-0.249930003,0.229532544,-0.329120172,0,1,103.5785555
2,tmr,5,648.6076195,355.394082,9.936568517,4.129687825,3.663687377,3.183595325,0,0,7.0.2,649,355,10,5,1979.254242,0.444687798,2471.703538,0.555312202,1,-0.169928053,-0.486773399,-0.468032405,0,-1,
2,tmr,5,688.6301652,402.087025,12.72839542,4.079572275,2.28993705,4.218372874,0,0,7.0.2,689,402,13,5,2401.539283,0.591506473,1658.105981,0.408493527,1,0.149411847,-0.469967463,-0.303807293,0,-1,
2,tmr,5,643,354,8,3.287378824,2.96947867,1.533367854,0,0,7.0.2,643,354,8,5,1082.40473,0.242814589,3375.33702,0.757185411,1,-0.194873786,-0.456164846,-0.5819482,0,-1,
2,tmr,6,711.5476074,459.9047546,14,5.538544334,3.883892921,4.34263457,0,0,7.0.2,712,460,14,5,1372.108141,0.336462171,2705.591822,0.663537829,1,0.451792892,-0.26133584,-0.229007023,0,-1,
2,tmr,6,752.7380981,496.8095093,21,4.538544334,2.996561798,1.497688731,0,0,7.0.2,753,497,21,5,2926.832155,0.719347287,1141.9707,0.280652713,2,0.737570806,-0.315437409,0.182757683,0,-1,
2,tmr,7,495.204895,556.5394897,17,5.970035764,3.243375991,1.822128012,0,0,7.0.2,495,557,17,4,1694.269823,0.344824733,3219.106654,0.655175267,1,0.309304392,0.555873582,-0.085520508,0,2,81.30960439
2,tmr,7,455.693335,527.9446376,9.200643624,4.970035764,4.617253039,5.348987289,0,0,7.0.2,456,528,9,4,2760.193087,0.575040226,2039.806913,0.424959774,1,-0.169251381,0.142254172,-0.544306177,0,1,81.30960439
2,tmr,8,682.6106216,510.5444992,10.90615493,5.502557929,3.509024879,21.49420024,0,0,7.0.2,683,511,11,5,200.7502748,0.03386165,5707.922188,0.96613835,2,0.545468072,0.266919134,-0.41099791,0,-1,
2,tmr,8,684.9082065,552.8907089,12.70530183,5.037884801,2.62473159,11.98370537,0,0,7.0.2,685,553,13,5,1921.760856,0.40557275,2818.557141,0.59442725,2,0.716337264,0.521861338,-0.305165739,0,-1,
2,tmr,9,451.4062565,701.8585561,10.98218629,6.204914618,5.678170687,8.038724183,0,0,7.0.2,451,702,11,3,1355.698918,0.247711442,4117.120424,0.752288558,2,-0.520485779,0.586731638,-0.405396131,0,2,126.5219582
2,tmr,9,370.5647904,658.1203347,11.13433607,5.204914618,2.880049363,12.21310978,0,0,7.0.2,371,658,11,3,3340.30082,0.633124605,1935.187942,0.366875395,1,0.464672839,-0.022241974,-0.396446144,0,1,126.5219582
2,tmr,10,662.7413625,804.4189119,12.64744577,6.558181883,3.21723849,13.84766453,0,0,7.0.2,663,804,13,6,1182.180764,0.248540698,3574.28591,0.751459302,2,0.754319635,0.215248911,-0.264754792,0,1,156.2628709
2,tmr,10,572,754,12,5.00624981,3.156790769,4.981084134,0,0,7.0.2,572,754,12,6,581.3776741,0.117042634,4385.852255,0.882957366,2,-0.848018864,-0.294705119,-0.302839837,0,2,156.2628709
2,tmr,11,861,810,14,4.247033096,3.628657019,6.985803886,0,0,7.0.2,861,810,14,8,2372.277387,0.601631562,1570.795977,0.398368438,1,0.458165764,-0.278562478,-0.18398402,0,2,31.7824468
2,tmr,11,843,815,14,3.416696672,3.710147377,4.085418696,0,0,7.0.2,843,815,14,8,3895.664257,0.967707193,130,0.032292807,1,0.264054986,0.063573523,-0.18398402,0,1,31.7824468
2,tmr,12,511.5639774,995.6293558,12.79661568,6.898341168,4.313104982,6.934798978,0,0,7.0.2,512,996,13,,,,,,,,,,,,
2,tmr,12,579.1586692,980.0144142,14.50057701,5.396700675,3.019825984,8.643312534,0,0,7.0.2,579,980,15,,,,,,,,,,,,
2,tmrfret,1,153.5450869,69.55234046,6.402460743,2.269629759,3.958740145,6.76761631,0,0,7.0.2,154,70,6,,,,,,,,,,,,
2,tmrfret,1,165.926522,188.3262928,5.68793266,1.370057198,3.070828945,14.7403525,0,0,7.0.2,166,188,6,,,,,,,,,,,,
2,tmrfret,2,855.6584469,318.2538443,9.681880982,3.1196621,3.361585968,13.83466134,0,0,7.0.2,856,318,10,7,2885.974828,0.574576482,2135.962851,0.425423518,2,0.587659417,0.138942103,-0.378416851,0,1,78.35698443
2,tmrfret,2,847.420246,272.6985765,8.965341987,1.503127828,3.026531908,6.244703824,0,0,7.0.2,847,273,9,7,2689.602596,0.512460175,2558.900466,0.487539825,1,0.072440891,-0.459422899,-0.420566204,0,2,78.35698443
2,tmrfret,3,480.3624723,351.0726119,9.905999649,4.843379466,3.405632552,15.54008717,0,0,7.0.2,480,351,10,5,957.1214049,0.228255935,3236.057712,0.771744065,2,-0.774145654,0.671716873,-0.469830573,0,-1,
2,tmrfret,3,514.5747044,330.310166,13.50225153,2.560633594,2.926962753,6.463166415,0,0,7.0.2,515,330,14,5,4050.675459,1,0,0,2,-0.734502037,0.297573222,-0.258286345,0,-1,
2,tmrfret,4,305.6575763,314.7733248,10.83340328,3.499142165,2.684457665,12.58803183,0,0,7.0.2,306,315,11,1,1827.667817,0.365737875,3169.443493,0.634262125,1,-0.079875866,-0.615990052,-0.364660646,0,2,100.3080375
2,tmrfret,4,281.3964388,357.132592,10.48169927,3.188019396,3.339800223,13.85247993,0,0,7.0.2,281,357,10,1,3144.509782,0.678562223,1489.104475,0.321437777,1,-0.254167745,0.225852012,-0.385349117,0,1,100.3080375
2,tmrfret,5,687.6933462,402.0725171,12.42266133,2.357556504,2.563577932,6.789033666,0,0,7.0.2,688,402,12,5,2548.414186,0.620858414,1555.867305,0.379141586,1,0.146084199,-0.463455604,-0.321791651,0,-1,
2,tmrfret,5,647.1651895,355.8718927,9.398310635,2.003414508,4.196975521,5.203258855,0,0,7.0.2,647,356,9,5,1746.856521,0.396064301,2663.490727,0.603935699,1,-0.173128316,-0.473544594,-0.499694633,0,-1,
2,tmrfret,5,642,354,8,1.88455728,3.386642216,2.128726172,0,0,7.0.2,642,354,8,5,958.1753493,0.215829713,3481.321588,0.784170287,1,-0.198366304,-0.449114655,-0.5819482,0,-1,
2,tmrfret,6,752,497,19,1.544561122,2.980808773,2.657077036,0,0,7.0.2,752,497,19,5,3032.094985,0.743126204,1048.093507,0.256873796,2,0.735725529,-0.309013974,0.065110624,0,-1,
2,tmrfret,6,711,460,14,1.659402852,3.33785276,7.719767337,0,0,7.0.2,711,460,14,5,1306.483831,0.321382638,2758.713468,0.678617362,1,0.450246635,-0.256865252,-0.229007023,0,-1,
2,tmrfret,7,455.5081775,527.9785598,9.045278726,4.104199336,3.730496693,16.35160429,0,0,7.0.2,456,528,9,4,2713.583618,0.56532992,2086.416382,0.43467008,1,-0.171615922,0.142566164,-0.553445289,0,1,73.17397749
2,tmrfret,7,494.8726742,558.0498336,13.15571917,1.261989791,4.583999269,3.228642128,0,0,7.0.2,495,558,13,4,1644.096829,0.322159574,3459.407394,0.677840426,1,0.304009121,0.575857415,-0.311654675,0,2,73.17397749
2,tmrfret,8,682.0271142,510.7598381,10.90930885,3.050001144,2.951414543,20.24143208,0,0,7.0.2,682,511,11,5,124.5214924,0.021465134,5673.649188,0.978534866,2,0.54425826,0.272411777,-0.410812385,0,-1,
2,tmrfret,8,683.9701178,552.7546912,12.33423458,2.716355632,3.32296363,17.62982418,0,0,7.0.2,684,553,12,5,1893.57075,0.397908651,2867.280206,0.602091349,2,0.712537909,0.527604128,-0.326993224,0,-1,
2,tmrfret,9,451.3649147,701.4398385,10.73287796,3.583081836,4.511200842,11.5392729,0,0,7.0.2,451,701,11,3,1379.749069,0.250461126,4129.047302,0.749538874,2,-0.515932527,0.589425904,-0.420061326,0,2,125.9729298
2,tmrfret,9,370.0278264,658.0020241,10.863632,3.041643121,3.064588099,19.37620646,0,0,7.0.2,370,658,11,3,3259.0896,0.614958887,2039.991945,0.385041113,1,0.469457036,-0.027592806,-0.412369912,0,1,125.9729298
2,tmrfret,10,661.9726859,803.916152,12.81786085,3.581997461,3.266438358,13.60606185,0,0,7.0.2,662,804,13,6,1297.479006,0.273532512,3445.951162,0.726467488,2,0.740516997,0.209767586,-0.254730375,0,1,157.1045261
2,tmrfret,10,572.8595733,754.3005566,12.36472949,2.383759887,3.930949161,4.692625799,0,0,7.0.2,573,754,12,6,677.413063,0.137507267,4249.07026,0.862492733,2,-0.833376422,-0.292592453,-0.281385161,0,2,157.1045261
2,tmrfret,11,842,814,14,2.066552571,3.874084919,6.264675392,0,0,7.0.2,842,814,14,8,3960.202015,1,0,0,1,0.241426107,0.057586114,-0.18398402,0,1,34.46607928
2,tmrfret,11,860.1438692,808.5461947,14.20945861,2.013134156,3.863511008,10.15881161,0,0,7.0.2,860,809,14,8,2451.504817,0.610581819,1563.544969,0.389418181,1,0.433252065,-0.295379759,-0.171662925,0,2,34.46607928
2,tmrfret,12,511.0769418,994.6007603,12.45453317,4.10868575,3.921884004,9.173621428,0,0,7.0.2,511,995,12,,,,,,,,,,,,
2,tmrfret,12,578.830123,978.8491355,13.83193911,3.479860909,3.200815604,10.5879645,0,0,7.0.2,579,979,14,,,,,,,,,,,,
3,Cy5,1,241.5592041,98.09492493,2,6.195353188,4.808617644,2.576683086,0,0,7.0.2,242,98,2,,,,,,,,,,,,
3,Cy5,1,245.7376838,6.776593933,4.949538174,5.195353188,-1,31.83559002,0,0,7.0.2,246,7,5,,,,,,,,,,,,
3,Cy5,2,878.9868891,127.6163553,2.852463926,7.952087805,3.843447651,27.10632647,0,0,7.0.2,879,128,3,11,855.7391778,0.145367737,5028.400047,0.854632263,2,-0.748500585,-0.085516475,-0.766392777,0,2,92.24435212
3,Cy5,2,908.3702818,52.68794992,3.905599409,6.820252903,3.544381366,12.05629864,0,0,7.0.2,908,53,4,11,1171.679823,0.18014826,5330.674358,0.81985174,1,0.27285383,-0.670172696,-0.704443631,0,1,92.24435212
3,Cy5,3,612.3020996,121.309561,1.28693076,3.693814792,3.55498613,8.502590134,0,0,7.0.2,612,121,1,6,386.0792279,0.066632562,5394.467498,0.933367438,2,0.830726456,-0.130392463,-0.831850646,0,2,14.16183664
3,Cy5,3,603,107,3,2.693814792,3.179527452,3.2946736,0,0,7.0.2,603,107,3,6,900,0.168605832,4437.893645,0.831394168,2,0.663532625,-0.378512252,-0.731081867,0,1,14.16183664
3,Cy5,4,726.7058815,275.8120807,1.75430302,7.976837999,3.339372713,12.04923561,0,0,7.0.2,727,276,2,8,526.2909059,0.077952525,6214.44018,0.922047475,1,-0.048867765,0.000257564,-0.978764241,0,-1,
3,Cy5,4,788.6093839,214.665249,3.225128605,6.976837999,3.669286939,11.14243514,0,0,7.0.2,789,215,3,8,967.5385814,0.174482813,4574.281038,0.825517187,1,0.478921193,-0.793540219,-0.892245089,0,-1,
3,Cy5,5,663.9677445,252.3410981,0.294232923,4.777125099,2.653883224,8.889690795,0,0,7.0.2,664,252,0,,,,,,,,,,,,
3,Cy5,5,649.5472758,227.0687272,4.905007779,3.777125099,3.071346787,17.04060196,0,0,7.0.2,650,227,5,8,1236.771391,0.180227142,5625.766628,0.819772858,2,-0.742145109,-0.581321445,-0.793428667,0,-1,
3,Cy5,6,277.6029239,337.9429915,5.554932216,7.06247919,3.148497951,53.1822822,0,0,7.0.2,278,338,6,3,1649.330393,0.277795234,4285.547708,0.722204766,2,-0.705117751,0.252671342,-0.568894298,0,0,
3,Cy5,7,1003.67422,341.9062284,6.171795269,3.251813746,4.175205538,7.688071423,0,0,7.0.2,1004,342,6,,,,,,,,,,,,
3,Cy5,7,940.2059802,315.0153093,8.240232449,2.917887204,3.475812977,7.740784946,0,0,7.0.2,940,315,8,,,,,,,,,,,,
3,Cy5,8,472.2566478,391.554962,2.544555705,3.634299852,2.778529712,6.777524379,0,0,7.0.2,472,392,3,5,763.3667115,0.15778939,4068.355648,0.84221061,2,-0.712092574,0.741849231,-0.925077626,0,-1,
3,Cy5,8,474,397,3,2.634299852,3.071158346,5.475835712,0,0,7.0.2,474,397,3,5,900,0.185786827,3944.261655,0.814213173,2,-0.666461564,0.783245314,-0.898286786,0,-1,
3,Cy5,9,971.8903567,424.8236033,5.342299672,6.246358651,3.330083987,12.38911407,0,0,7.0.2,972,425,5,,,,,,,,,,,,
3,Cy5,9,870,441,10,4.447914254,3.053984251,4.392305078,0,0,7.0.2,870,441,10,,,,,,,,,,,,
3,Cy5,10,117.3878227,474.0158132,6.53970358,5.370905173,2.939324781,23.06168663,0,0,7.0.2,117,474,7,1,1961.911074,0.466678604,2242.057089,0.533321396,1,-0.158036411,0.282731744,-0.4724864,0,1,66.47130647
3,Cy5,10,87.22550289,450.5196311,4.212574094,3.871017361,2.966999869,25.14164307,0,0,7.0.2,87,451,4,1,1263.772228,0.268108822,3448.294737,0.731891178,1,-0.472241092,-0.310336185,-0.609376369,0,2,66.47130647
3,Cy5,11,627.9511364,429.3891934,6.132288227,4.855856713,3.505097157,15.11629064,0,0,7.0.2,628,429,6,5,1194.565684,0.266193632,3293.885712,0.733806368,2,0.513817637,-0.585074447,-0.714034537,0,-1,
3,Cy5,11,607.3514621,443.4721865,10.68521724,3.491117822,3.818393456,6.851300336,0,0,7.0.2,607,443,11,5,3108.311524,0.775345011,901.7326173,0.224654989,1,0.4729028,-0.195662621,-0.446215183,0,-1,
3,Cy5,13,910.445158,562.1603334,11.06556243,4.166373007,3.577367719,18.07247336,0,0,7.0.2,910,562,11,,,,,,,,,,,,
