File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,NSNR,Label
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,1,760.773105974544,18.391801197693,14.8986561310748,4.25379969254482,2.75812554554325,58.4063938598402,4.78649699540474,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,1,755.022476179844,24.5148076887241,14.9630631174648,2.43839231604534,2.38443474283337,36.1658143539604,3.43796394485684,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,1,739.065154198734,46.4385097815252,14.762655791038,1.03389131660924,2.70816205675195,15.4542824976927,1.84376104630612,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,2,296.601826531059,56.7207146468353,24.9270020830525,1.21970224775851,2.70614386811332,7.87549669266936,2.05138483965015,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,3,358.094037526912,93.8485088768543,23.7449849733488,1.81899626643417,2.45814465505284,22.5346039290898,2.89369940161915,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,4,452.147392957098,82.4332440145733,15.7250363765742,2.2857491462355,2.64212270077152,36.8676224629767,3.18042157913541,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,4,481.12352510605,55.9806194116237,15.8543663557725,1.78070773288164,2.5996042775096,21.815905762741,3.10075026795284,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,5,641.969226204537,72.3916079244938,30.9924805706036,2.09715520448162,2.73310269127608,29.7383065915774,2.65452136469029,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,5,633.565371493168,75.2908427790262,30.1494469774242,1.12635325159454,3.45194349112056,13.0681283462642,1.82146406094733,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,6,202.374911877032,119.636307273966,18.9475514888724,1.86362705797819,2.89152993815803,32.3684445061574,2.68617021276596,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,6,192.202311980883,135.049559722577,25.2973021091425,1.69011694800793,2.95397896816746,14.5259644685662,2.91631205673759,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,10,462.825683235405,158.688725804692,20.3106532355796,3.24475925401748,2.60443183408369,58.8234616431141,4.31057513914657,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,10,480.094170239403,134.618842664102,26.1408825651462,1.10455068720671,2.91077777297512,15.6578828339702,2.02300556586271,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,11,424.659808022814,146.143681592537,15.0094044896031,2.1991639507205,2.60677386707181,31.8987653090423,3.08815739689746,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,12,223.853265071786,190.102897622141,14.494230601422,6.30656671364886,2.8025720911129,66.4082581351822,7.72063606794362,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,12,329,84,23,1.95171704329505,2.41310047649718,13.1481168504542,3.04300686664257,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,12,311.869813148996,111.516374589171,19.0453741451722,1.00944807928545,3.10428512148524,12.3107686680395,1.67293097217203,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,13,114.7209680421,145.320907322494,24.2198420494901,1.23594612212946,2.62912400181416,26.0289131690714,2.09928571428571,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,15,452.206292437805,244.219887606235,18.0702730750867,4.95885272776468,2.56352885187044,109.978025217127,6.21699154100772,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,16,723.597079892711,226.719973051705,25.2685127424555,2.0754596696429,2.71214295422527,49.3281877848098,3.02365509347577,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,18,266.984187727733,272.391718118581,23.4125749778347,2.71775971864508,3.03129979278166,37.8944769858991,3.24740422484783,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,18,273.124993077058,286.592074120069,21.3012695184677,1.63044077519407,2.58882902017209,29.3044946789382,2.44289294665235,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,18,273.032848948895,314.273722563686,29.1211299088081,1.07960863723838,2.53458458751309,19.24705630608,2.06194056569996,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,19,821.073314289736,356.833293277873,16.8432873358954,1.40348063950159,2.23252247712542,35.2699368513925,2.4619271021292,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,20,625.914728994636,261.997574636846,21.4085381782841,2.76556091219845,2.62093452956864,68.5098560888537,3.59378427787934,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,21,949.735538521586,278.040278724764,21.6210391052485,1.18165804331511,2.4062592407797,18.4566787960368,2.17109826589595,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,22,436.688868258224,346.313427554266,19.0707276557925,2.79083659516346,2.65092542328968,32.4288719343972,3.46876128566269,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,24,650.488132017423,368.194781275762,24.2605755689071,1.54680766819365,2.45920013897668,24.9877726016049,2.484375,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,24,646.201472815531,376.779050002149,27.0446180851504,1.38055043812892,2.67364193754593,23.1207369036836,2.48255813953488,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,25,77.6074969900246,372.472040256161,19.7711976511936,3.07850645897906,2.97059538373647,68.5801839190129,3.99582701062215,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,25,41.7094006620872,348.826102310182,16.2093437393668,1.19380767503685,2.81863582884278,22.4399797057503,2.10242792109256,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,26,265.382259666143,386.722850700257,22.7735974594009,1.55207485582059,2.6319334729629,15.9654721913876,2.42229484386347,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,26,262.090204999732,390.128834158697,20.7383668640643,1.08291837151637,2.66273729353361,4.45193652377891,2.01452432824982,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,26,203.429593526064,343.422515008695,15.5218201255586,0.926751880770325,2.72381917506077,14.4737008980053,1.79920116194626,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,27,334.426139939715,375.956603984654,15.4199628091604,2.69918596359321,3.05472720765055,39.8653059215237,3.37368991687748,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,27,321.51688575352,348.654066354662,22.0218548286537,1.3515942725212,2.42527513032159,34.3034832944438,2.26816046259487,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,28,889.955175188223,416.386593894034,32.4837546151725,2.68671298975414,2.63162188030051,37.5017539282374,3.8268033687294,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,28,862.102670108347,396.22873894138,24.5209568636206,2.46015385000146,2.2450516889505,45.1715786210265,3.59428780666423,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,29,470.394352620747,380.740046976282,18.0317009021064,1.23663211181702,2.61532103946547,22.941569052657,2.23017705927637,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,30,633.854993326366,488.535596532478,27.7131304099366,2.11447005367245,2.60287389504182,35.3553607375265,2.97293343087052,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,34,315.521724062787,436.24692329285,22.8319097126804,10000000,2.26636057316843,38.011900493219,-1,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,35,74.4123350529543,447.279375820437,28.218025438696,1.72112216104551,2.89018329611337,24.7033011119223,2.59437453737972,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,37,1001.6821969767,546.855083146839,29.3375515615316,3.71102436637921,2.60783096600641,108.357655539525,4.65425912670007,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,38,305.322795042717,513.03169330911,26.6871957917568,1.20115342541067,2.68270776883423,18.1369648636346,2.14601449275362,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,39,396.286647719828,560.574367016209,26.0975435322921,2.09836457738538,3.18599629442584,30.1672468374752,2.70228178196306,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,40,176.655274630898,554.023687558248,20.0348958827508,1.9619569522406,3.01914599620627,23.3918669315797,2.43924009171307,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,40,210.530566028716,527.485669884088,17.6425672211834,1.81835377512425,2.54236223430161,26.8906411825797,2.26662299377661,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,40,181.703053894031,559.21025442933,23.2703632202852,1.70599854910188,3.03554659104695,29.9749846016795,2.39927939731412,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,40,191.916919677315,569.608248869837,29.9027435920283,1.66132935315636,2.88087764555386,22.9679452165104,2.19456272518834,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,42,119.916014346497,550.648425584706,26.9732018905805,10000000,2.99988780876605,24.8843931477483,3.2555799877582,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,43,590.740234912613,614.138095935349,20.997732955587,3.95645269800025,2.48123278548315,80.2589565531563,5.7681713848508,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,44,725,562,24,1.51031983959138,2.94288291940639,17.1885124421941,2.5592578568724,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,45,432.060843662273,617.886075804962,21.1636134572677,1.43531107029867,2.81441712714305,14.4164287516514,2.71942446043165,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,48,379.878717999488,713.081206876274,23.6304049643995,2.91152588672367,1.93241096390783,63.5585301218106,4.26027900146843,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,48,391.616944493923,713.189693560797,23.9248364609965,2.65437591252794,2.57827273799391,33.9106301460422,3.57929515418502,2
/Volumes/AM/iAM416_20200603_003_calc/001.NM,Cy5,48,276.637897890791,789.926792071804,19.6582439877581,2.00102718177732,2.52409800866059,35.5688940506395,3.27019089574156,2
