File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,NSNR,Label
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,1,640.864582571704,20.1155429647258,18.9610769037544,2.19141598768419,2.34024671700649,27.1683335998917,1.97973657548126,0
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,3,762.835299418508,118.767414525334,25.1679177027338,2.89508315528474,2.74200175730593,33.0395021105607,2.1293078482479,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,5,377.713196611078,170.352573534748,27.1203743258439,2.14604145843714,2.46755229097707,25.2720828078234,1.74768457263826,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,6,542.797707334519,173.299776831599,17.4523340562382,2.89903033381506,2.45478622304667,23.9395487276769,2.08310589519651,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,9,721.760351270091,245.693500239113,19.0998995892838,6.59248414952071,2.88556980521716,46.8462316597996,3.45885729907053,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,9,662.922667804579,203.425087457075,19.919094468615,1.31150839484962,2.85522648115763,10.2527960868023,1.40677966101695,0
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,11,461.697231820553,270.399035529267,18.2407169435498,5.96894694447201,2.4326457738097,71.8961196103142,3.24321433346704,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,14,264.189212961683,335.116212028795,30.5172063080277,2.4304704692413,2.26542910092812,30.7168065038739,2.06377771379211,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,15,372.540998135883,295.17186055281,38.7280249033633,2.28028401389838,2.28580520327855,25.1304756736841,1.78030095759234,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,22,932.652624042102,470.984875313287,18.8221190964409,2.73142467912658,2.40952456500579,34.7052176562919,2.29588662288282,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,24,163.783610092436,480.109195292598,27.9028593017604,3.49569820173474,2.57736461745848,51.3027632513788,2.41656014770629,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,30,98.2940000698754,539.170702958108,22.6207790968234,1.35570704866495,2.55019186391667,21.8522373376092,1.4730103302779,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,37,113.464404211972,661.735466771629,22.6582565518692,2.49518981500569,2.95526080116862,26.7777831064735,1.84081020255064,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmr,43,509.182805081039,782.789683596553,29.4653840595479,2.20632282515271,2.59688741368348,29.0699520806484,1.84091520861373,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,1,640.671085879781,21.4626623781051,19.076160241737,0.342365078971852,1.73213283734852,6.09888029277011,1.01327812678469,0
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,3,762.010729989231,119.837492288221,25.2613754513742,0.417783855465132,1.68369350043622,5.23747330297405,1.00787844682048,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,5,378,171,26,0.3526740175339,1.63175629884893,4.15782538779543,0.971656217345872,0
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,6,542,174,17,0.421918525241836,3.11735661538681,3.24852985297936,0.965085287846482,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,9,721,246,19,0.860524273455212,2.625948824868,7.42753981190636,1.14031854679479,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,9,662.520062081379,204.364547429686,18.6346142752764,0.377927598033693,1.40626408990716,4.49497605815151,1.06607871528235,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,11,461.629739174479,271.191313706578,17.1094619075485,0.905961211379235,2.5899883581428,9.0652256492899,1.20351062425762,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,14,264,336,30,0.355327684907024,1.27702958947584,3.87144277442886,1.0406421752965,0
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,15,373,296,38,0.355632651846008,1.95135818628182,5.69688628158882,1.07317732990667,0
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,22,932,470,18,0.377607677245123,2.24611074975828,6.3444458205513,0.983975963945919,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,24,164,480,27,0.521451771485317,2.89828979410452,6.1164662899826,0.944322984987611,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,30,96,538,37,0.358808994184528,1.64304099925246,5.65246929776184,1.09541062801932,2
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,37,114,663,22,0.354670929923486,2.89532390064819,3.8716962767973,1.12955465587045,0
/Volumes/AM/iAM416_20200603_004_calc/001.NM,tmrfret,43,509,782,29,0.375888201906491,2.58619478017684,3.52996077919977,1.00213675213675,2
/Volumes/AM/iAM416_20200603_004_calc/003.NM,tmr,2,658.785485140162,108.819581013694,31.6990034907899,1.52205540426348,2.59797295512966,19.4892143415771,1.57182890855457,2
/Volumes/AM/iAM416_20200603_004_calc/003.NM,tmr,3,130.889431772008,75.9788884314156,25.5428767762377,2.71220197750154,2.16977617422701,25.3011551233896,1.83058960887332,2
/Volumes/AM/iAM416_20200603_004_calc/003.NM,tmr,12,363.505648583786,269.036208524234,38.8588392998709,2.43525659206989,2.46053888857892,26.7822618380122,1.78449014567266,2
/Volumes/AM/iAM416_20200603_004_calc/003.NM,tmr,12,244,232,41,1.29855506503736,2.7033190425902,13.7263187648214,1.45101399600114,2
