File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,13,107.744121076148,510.246533449105,26.6030378293633,10.6994766961252,3.0526887696132,26.7624586154471,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,13,81.5830514946395,544.37394404064,29.7253358870037,7.10084872130028,3.27135804554675,30.3777462623384,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,14,743.765824001872,613.549694581957,25.2826396749694,9.54061146320237,3.01419023094199,42.8554662192423,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,14,763.862589604275,526.40439407058,25.680122889001,9.07032711418833,3.13975906962587,87.8536301987065,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,14,749.552289975278,604.140392988151,20.7103308446579,5.21327729489713,2.80755280200201,17.4013690803902,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,15,556.126162691662,599.157148483822,27.632599407129,11.2741744355026,2.9966433261114,65.3115782434237,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,15,537.2733871343,575.579240419642,27.2674442554439,11.1060179338601,2.86360942786064,68.8569396839506,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,15,544.883330377283,590.305007360231,23.4564887363779,3.65797806203682,2.5775539319609,44.682104187723,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,15,527.837579483752,580.119139987222,25.3845927537819,5.81466790910508,2.97514199794064,24.2061827464363,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,16,202.144004460123,559.187539374456,29.6969964594238,4.61694855161841,3.42287652949643,5.76658421256291,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,16,207.138652327459,556.8525963947,30.6930231629197,3.62586004449167,2.66186564415102,22.2860524481666,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,17,395.935089364875,660.244635532545,29.551504810933,5.06668197569616,2.80384945459526,16.7039839059192,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,17,431.86476042592,682.84597330667,30.6084949013012,3.28830389209907,2.62117351196341,34.8814520660073,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,17,440.188512347502,686.023718174246,32.2817552342364,2.91959392038098,2.96466612776223,37.1216798927286,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,18,974.976563558494,723.031090726509,27.597839589899,6.73325405384276,2.88916961690919,7.00810651979222,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,18,976.194197771281,684.942202819762,21.5711767198285,3.95044320317174,3.13465185690305,11.4063918589484,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,19,126.96947866637,831.007550846491,25.661053602896,9.13838180562379,3.45897138838603,35.2509333098174,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,19,82.1528713120414,746.5624876296,25.5015055542506,5.34265174321899,2.94613830023802,21.3618004305217,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,20,182.072936917861,839.327808690096,34.5600347061878,11.0110998343389,3.33733280950745,49.7280962021556,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,20,193.483365208841,883.4920856931,30.8559249490892,9.06743638726402,2.9903915700556,36.0726991929669,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,20,178,840,32,3.17572234088493,3.37326621453507,2.02716648881988,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,21,542.545953023766,856.23502460012,27.5668079843577,5.38148229088893,3.21152371007426,16.9269200593456,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,21,478.286988814505,859.216410171847,23.8205100495924,2.98128240409369,2.35854279479284,21.2284270579617,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,22,373.513356311467,893.461225592946,29.0957723279128,15.9449727234005,2.87489407034761,50.2310567225793,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,22,365.557119682578,807.027466258978,24.9651470365188,9.12946521536287,3.31817880900256,16.2929524159056,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,23,619.556557606177,888.794610336504,27.8238321402568,9.65173567880265,2.9161397428623,51.398157252678,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,23,615.830461688883,889.839805516295,25.8927144908792,5.51711478883044,3.10509233383721,6.51159799529241,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,23,640.815804571612,859.333950968289,27.9396999179162,5.45401886997843,2.9295014063845,4.41542412421348,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,23,610.762517949691,886.918250531764,28.8324630038792,3.86029153265736,2.08959756191956,9.31275906752369,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,Cy5,23,643,864,28,3.36717304431659,3.29184821414897,12.637801640499,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,1,136.177570174509,46.1953255704896,29.4883464295971,3.19368979470164,2.58420066828923,32.9533548581745,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,1,193.076079525697,105.419080794155,27.1744178818278,2.41522401024486,2.6102397425145,12.6354673123065,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,2,221,118,26,1.57043991673754,3.07822268785414,7.19357976552093,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,3,561.695452616032,179.358126401168,20.6804362279072,5.95603042384573,2.75036483852496,33.7073782056837,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,3,582.600864492054,205.936774625649,22.8945530059155,2.34522384680668,3.99891363669681,16.5097305019121,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,4,725.85200542261,217.247078554825,25.1474296823036,2.14461810333478,2.24173598004547,19.8804962811119,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,4,693,203,30,1.98156282085301,2.60701546977087,32.0950406828174,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,5,264.814595777943,176.085296390344,30.8713229304799,3.18221339907268,2.97196159393202,23.6052750755236,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,6,499.4738860343,227.182097939028,19.7038715481663,2.25462419461701,2.57687402911348,29.6499142691089,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,6,516.066280146055,302.076255174012,28.4394567259028,2.23330711866947,2.83832484369806,13.1021482692761,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,8,286.901763213237,385.454073448025,24.7997056621981,1.78416111488377,3.01660633444066,11.3825148277579,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,9,618.761060831379,386.846636027152,30.3781729633189,3.48878104446067,3.29476147641298,19.0311715169237,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,10,473.189818892589,398.727339400469,33.0464331139969,1.80501474881021,2.6030110290871,19.5509502724288,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,10,434.452158319544,395.463771501746,22.0517523255496,1.39344717715585,2.96837864255788,4.87267546533676,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,11,744.656959900598,379.351757025785,27.0384135974318,2.96508317707776,3.0113431924785,18.4702567829666,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,11,815.016640936539,408.614451880736,29.2542509842476,2.3910855827603,3.27906269419399,19.1965222624632,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,12,191.807969170767,454.950351368039,34.7184723141755,2.97370328071202,2.57805162886839,36.1843527759908,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,12,168.019110951693,400.297088741568,27.6994426420382,2.1277111872455,3.19402138153977,11.8407118256341,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,13,78.0396298654844,557.062518523182,24.7409915042209,1.57498107263973,3.78036680000752,4.63745778346001,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,14,769.384299808307,528.69978062623,27.7641812569654,5.75053839128032,3.2875967214296,42.2471025103377,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,14,790.618467340662,563.575101681196,27.7812712239441,2.74254205929492,3.67539219511407,31.3739133387474,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,15,537.278609208077,569.822548957014,28.0182091708698,4.04993268256658,3.07176878151353,23.2224572083271,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,15,524.41130626609,584.530414550364,25.5630284641441,2.6186224342182,2.92769162590299,12.1540603549597,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,16,197.8016067293,557.957656898111,33.1038905610509,1.98579614001437,3.24978498869619,17.8487328469136,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,17,392.043612814965,661.949154041252,32.6929444097833,3.82664232855041,2.934526672456,53.8247175077885,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,17,377.754364305284,644.538838127692,30.6744301427634,2.25327570404625,2.80708620724257,21.0400098490569,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,18,977.352656189178,716.568198674466,27.1293366164249,5.47039879322074,2.93947114704802,23.8531518308,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,18,954.576502765759,678.585689669273,24.5665203803455,3.20733122354477,2.91838319844038,20.0010874942824,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,18,963.42407900546,686.500033415245,27.3486060979682,2.21095537414021,3.25037249878986,15.0761245471849,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,19,129.062609659293,828.376869848165,29.3334358266433,4.46685095369412,3.21937695120744,26.9192961677658,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,19,82.2032328511635,745.179994142249,24.6062160422058,2.60509632419189,2.94461630037452,15.5400361213054,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,20,194.655424457718,886.507338492057,32.1472089354159,1.34125851713634,3.05927970760278,14.5085406155515,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,21,475.337668678591,801.668364808173,26.7192738981919,2.64770470034091,3.05925100066751,17.7763190298401,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,21,543.662266290979,828.413857647296,27.8047726305099,2.01333785109455,3.00856257774808,14.6306210480088,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,22,375.635872179545,888.593237651454,32.4574598364786,3.11488324563925,3.21098845680999,26.6638302381836,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,23,642.591932612645,849.428817496077,30.3821739810891,3.13369081090013,2.53876639236951,26.013065477971,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,ir800,23,622.20919935071,892.177888499568,28.3870013363788,2.64771680307013,3.60465352117697,12.6731012447271,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,1,195.375116199392,105.56112903423,28.1185630206103,2.90945518785156,3.44460475401558,7.55202148292334,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,1,171.166175013718,49.4065241488807,21.4202934505928,1.99364917248295,2.2666015625,10.1697568049727,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,2,224.463655804995,110.149463932565,25.4422705050279,2.72218721327954,2.57680546466957,10.891356694388,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,3,576.423542464162,159.868144821437,19.3493441129103,2.94799685326052,2.75088600182436,12.2640416548585,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,3,567.488654478619,206.769516663757,25.3272039642254,2.17840169270949,3.5954565672123,12.7501308999397,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,4,695.882792175477,116.385856639355,24.1348158740534,4.1807373859956,3.00696763351186,6.29569977245911,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,4,682.30888904409,158.304606144396,22.9584898703236,3.04925882630869,3.63877855629852,26.301588300373,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,4,688.686685396686,155.577470247829,20.7227391904891,2.25938045567545,2.45494246363682,17.663378757549,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,5,192.022081921261,198.976678263173,21.9805568058254,8.32100157376226,2.53515967018087,58.2109504774409,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,5,262.928026570878,173.145572655039,30.355839037081,5.12872860188145,2.71711074466964,27.426688369216,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,5,212.948720944427,218.03921839904,23.5963681027387,4.80276309651163,3.47536734377235,28.5628996860853,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,5,278.022477446669,225.306694646894,31.0041846107455,3.90464572355268,3.06468205228479,31.3672690114067,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,6,525.26162018011,288.75411231703,27.2270223987666,5.15838080534195,2.88746567120891,17.6434937986968,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,6,505.686021257482,301.027986783888,28.2595267404208,2.57492497104158,2.67884838306757,9.44269249920567,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,7,79.5452256222671,287.723642453699,30.5329437212957,5.0997514350729,2.58535339813304,26.1200318362945,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,7,21.8354245719419,246.440224412111,33.9825447853496,3.62328852189967,3.28751046639082,12.6718274521703,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,7,67.6961380536943,224.064968337492,35.5131441245625,3.23560513563461,3.13662755643336,19.444378744153,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,7,22.854387600267,250.052659767165,35.3192675305443,3.21177902591262,3.56172976283148,10.3352067136369,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,7,40.1779228015644,283.101259029477,18.9484787840473,2.89754539956994,2.28613501675365,19.0524507981358,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,8,335,383,26,3.92413320223568,3.26888856279249,3.7881873003903,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,9,644.653875444942,392.127060229203,28.6853178810027,5.58923808471991,2.70698126094454,37.8850136624179,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,9,613.754823218625,383.906191413845,28.7364953087179,5.09833015015465,2.70706992105658,25.3342210394162,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,9,644.755403320071,382.038403252378,20.3847361986603,4.02495020981587,2.78913988351224,22.9357690212633,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,9,615.387699173557,374.25297253665,29.646174375081,1.87898841855167,1.39296088573934,17.7300668872955,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,10,458.542105078752,404.264946991331,20.3099978079685,6.88075253447096,2.4499822203609,6.84949295564827,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,10,438.622752799681,396.532705730554,23.9161471746722,5.88075253447096,2.90332160138124,29.8965367187357,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,10,449.187839835847,413.034575466535,21.3985687280657,3.35975087107636,2.39527974680934,28.7708870879865,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,11,739.546713734739,379.642307811444,25.7784317984362,3.20398967354595,2.90738140109306,10.5344000340853,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,11,743.856517554836,390.356856531295,24.515241327747,2.00256423886367,2.00571952765369,8.00098632115361,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,12,189.773406209834,462.588885063139,31.0762886365906,6.12225532039338,2.65576092715875,28.496680035718,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,12,179.537354007707,409.458162903672,30.0606957683395,4.37171308140205,2.81334354794556,25.9357369398258,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,13,107.61505727317,509.921779521469,27.0578923163187,6.82376020448646,3.24143229825065,14.8121218549273,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,13,81.2142301629485,544.259419566025,29.9079360196011,5.05564368473097,3.0072895827205,25.3132214262038,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,14,765.058357428494,526.428720007134,26.1856974109006,6.82556107887285,2.95882779573718,67.9883659065632,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,14,750.321102771948,604.037047412034,21.0217886757658,4.8492579848571,2.52299891226174,30.5739301555449,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,14,744.972868191069,613.878551479662,25.6977770802838,4.80734689773089,2.97534507549888,12.1695061735792,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,15,537.740811028139,575.718608925264,27.6556695382869,8.15616740451878,3.05788511952674,33.209000888607,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,15,556.78789317677,599.354701984404,27.6627207037417,4.95039762882698,3.00681254797556,30.6481321274649,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,15,545.875716320065,590.467877553349,23.6618265982093,2.61347485107308,2.57333667659548,14.6276437652922,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,15,528.649873419945,580.368172110481,25.2330513103031,2.5077053647401,2.8087110770433,9.91503793114862,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,16,202.17642599834,559.463269068014,29.6704854031178,2.95592541165115,2.83617540713934,7.38789775913668,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,16,207.205766956881,557.097282587749,30.5012702625443,2.34619476016178,2.3795893495012,10.9999644499996,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,17,396.609674233488,660.497132400898,29.9637346504473,3.47769436228555,2.80603880308068,11.9651044409998,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,17,440.540347760084,686.397062563875,32.6236718263254,2.01345350267366,2.39061677036485,15.5703512806919,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,17,432.407384614847,683.040097867308,30.5363162320431,1.74932870141038,2.0168817501338,15.1331789303512,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,18,976.344328405369,723.339501437752,28.143721491542,3.10429033581295,2.64076902875392,5.52136443198986,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,18,977.591937666346,685.997239718761,22.100155997438,2.90137009129739,2.87331588603918,7.96611658751821,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,19,126.839361764661,831.570243908161,25.9070501314916,7.06404355875566,3.13753028734767,20.0583696064998,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,19,82.3252925352524,746.990439338259,25.8763215822497,4.00301096739804,2.9106521177825,17.0987317156268,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,20,182.042762531849,839.744805183236,34.6399529380812,6.91834420581108,3.30891750435202,46.3196156831736,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,20,193.370072162659,884.135291087365,31.1517583242761,5.37979762011855,2.92075133435679,17.6630194646553,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,20,178,840,32,2.64196953563078,3.39161079002489,2.78303755107967,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,21,543.077190551464,856.985681394838,27.9846141517258,3.95453472904956,3.1603112924044,13.4015933178356,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,21,479.00355505434,859.627436942906,24.395310594663,3.68398821038954,2.29933353899271,20.3770284246664,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,22,373.828063422906,894.058934591264,29.4867127377845,10.3855184662661,2.54511856475475,86.4990830780319,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,22,365.760929500637,807.356431628028,25.5761226912605,6.6528135328881,3.10910313387299,15.3036829042756,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,23,620.466081064873,889.321644975645,27.8262443658656,7.10793606124207,2.85783079133579,73.5643444994537,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,23,641.611685936116,859.771830973539,28.1367509393098,4.84438651674282,2.9830449267481,7.89416769031128,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,23,616.493076310577,891.028511480619,26.3363836025581,4.41382917596638,3.1826438266081,4.72949144739926,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,23,611,888,29,3.14761597861707,1.99817955676861,9.17489994975722,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmr,23,643.412181247703,864.405908481184,27.3749951297453,2.06627036978989,2.30982658437534,6.91823554030909,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmrfret,1,171,50,21,1.2935998170833,2.36808300409471,8.87628918592014,0
/Volumes/BC-AM-B/iAM324_20190807_004_calc/001.NM,tmrfret,1,195.204803727931,106.771070803727,27.4855834550559,1.59044768340209,2.1137274705642,10.4788407034882,0
