File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label,dilation,version,xi,yi,zi,cell_ID,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,compartment,xnorm,ynorm,znorm,G1,Allele,angle
1,tmrfret,17,566,780,16,2.21540375,4.327164461,3.760992581,0,0,7.0.2,566,780,16,9,260,0.050360417,4902.784923,0.949639583,1,-0.054950377,-0.136668076,-0.116409122,0,-1,
1,tmrfret,18,815,745,17,3.068420056,3.213052745,5.072929139,0,0,7.0.2,815,745,17,11,390,0.078476859,4579.617888,0.921523141,2,0.774936433,-0.451846035,-0.049888226,0,-1,
1,tmrfret,18,696,789,14,2.768718983,2.607923159,19.49113007,0,0,7.0.2,696,789,14,,,,,,,,,,,,
1,tmrfret,18,684.5973797,766.7935023,17.08564265,2.600151938,3.068488446,14.14944478,0,0,7.0.2,685,767,17,11,744.5584658,0.105320704,6324.654091,0.894679296,2,-0.817082407,0.408341483,-0.044850423,0,-1,
1,tmrfret,18,683,754,17,2.124534942,3.935632692,9.536700756,0,0,7.0.2,683,754,17,11,790.7591289,0.115489247,6056.277735,0.884510753,2,-0.884414052,0.228603318,-0.049888226,0,-1,
1,tmrfret,19,66.46540891,782.4238071,18.70669827,3.320475215,2.69722064,5.837978128,0,0,7.0.2,66,782,19,,,,,,,,,,,,
1,tmrfret,19,54.3117975,804.8495568,18.347797,2.316565357,3.532053444,5.460295852,0,0,7.0.2,54,805,18,,,,,,,,,,,,
1,tmrfret,19,42.35052359,786.9535306,19.12803771,1.702827759,3.364964053,4.837754932,0,0,7.0.2,42,787,19,,,,,,,,,,,,
1,tmrfret,20,941,814,27,3.904464076,3.835091879,22.30690498,0,0,7.0.2,941,814,27,14,1955.735156,0.45405258,2351.552679,0.54594742,2,-0.586474052,0.215987477,0.576954564,0,2,115.6067524
1,tmrfret,20,958.958416,889.1344353,27.58701972,2.70040652,3.754134173,4.194020814,0,0,7.0.2,959,889,28,14,2291.500138,0.487786963,2407.556204,0.512213037,2,0.6072951,0.000413058,0.611485136,0,1,115.6067524
1,tmrfret,21,609.0526916,821.1132635,19.56674844,5.436828076,3.968296465,16.62058889,0,0,7.0.2,609,821,20,9,1049.29672,0.203616927,4104.09236,0.796383073,0,-0.419252025,0.325102661,0.09339961,0,-1,
1,tmrfret,21,555.9313309,874.6690095,17.20122881,3.308832148,2.921092983,7.136800193,0,0,7.0.2,556,875,17,9,1076.308638,0.235532147,3493.420986,0.764467853,2,-0.802860486,-0.374154011,-0.045748604,0,-1,
1,tmrfret,21,559,876,14,2.80539296,2.955536865,18.87485967,0,0,7.0.2,559,876,14,9,1435.896932,0.308960053,3211.619529,0.691039947,2,-0.816049153,-0.339254284,-0.23405618,0,-1,
1,tmrfret,21,558,871,18,1.589541478,3.828870805,4.475825065,0,0,7.0.2,558,871,18,9,1435.896932,0.317257865,3090.064724,0.682742135,2,-0.775272161,-0.344957154,0.001237937,0,-1,
1,tmrfret,22,342,896,20,2.285051954,4.3096476,6.345578023,0,0,7.0.2,342,896,20,5,1593.894601,0.297609953,3761.75491,0.702390047,2,0.783958557,-0.025069387,0.114465602,0,-1,
1,tmrfret,22,316,974,21,2.16465752,4.071434231,10.64233267,0,0,7.0.2,316,974,21,5,3211.619529,0.636356766,1835.265648,0.363643234,0,-0.118390731,0.601174395,0.173289131,0,-1,
1,tmrfret,22,340.4071565,903.7853158,16.87770674,1.936685639,2.567412996,9.508100948,0,0,7.0.2,340,904,17,5,2120.660467,0.411518803,3032.109593,0.588481197,2,0.704422313,0.045742242,-0.069198707,0,-1,
2,Cy5,1,377,66,8,3.600173369,2.805379126,6.196975039,0,0,7.0.2,377,66,8,,,,,,,,,,,,
2,Cy5,2,131.3485503,109.4110248,6.50865785,5.138273874,4.110849949,3.259833665,0,0,7.0.2,131,109,7,3,1181.178449,0.22630782,4036.439848,0.77369218,2,-0.61592248,0.508504128,-0.481373652,0,1,14.42947422
2,Cy5,2,138,119,7,4.138273874,3.61387481,3.755111629,0,0,7.0.2,138,119,7,3,815.2300289,0.1639953,4155.827234,0.8360047,1,-0.469216598,0.669279789,-0.452471173,0,2,14.42947422
2,Cy5,4,814.2049435,189.8738511,6.691252148,3.655279288,3.388920152,6.764192988,0,0,7.0.2,814,190,7,9,2007.375644,0.514711704,1892.624356,0.485288296,1,-0.093678155,-0.418662273,-0.65130234,0,-1,
2,Cy5,4,780,210,10,3.300187256,4.334670638,4.932189341,0,0,7.0.2,780,210,10,9,1015.332458,0.245216664,3125.219992,0.754783336,1,-0.23362126,-0.114957638,-0.456670113,0,-1,
2,Cy5,6,499.4376936,233.7882247,7.600149622,8.219446309,2.544104289,11.87426841,0,0,7.0.2,499,234,8,4,1253.735035,0.251876043,3724.044848,0.748123957,2,0.914198201,-0.277126856,-0.626753688,0,-1,
2,Cy5,6,427,186,7,3.808353598,4.166760694,2.215028874,0,0,7.0.2,427,186,7,4,650,0.135654918,4141.569751,0.864345082,2,0.672706648,-0.759925564,-0.662056607,0,-1,
2,Cy5,7,883,321,9,5.170380843,4.05187574,3.554027783,0,0,7.0.2,883,321,9,9,2491.465432,0.55813642,1972.435043,0.44186358,1,0.4209746,0.729465177,-0.515493642,0,-1,
2,Cy5,7,862,313,10,4.764383093,4.231994767,4.119791386,0,0,7.0.2,862,313,10,9,260,0.062830493,3878.1181,0.937169507,1,0.307395173,0.707270137,-0.456670113,0,-1,
2,Cy5,8,231.1097285,366.4966358,10.29940986,9.550330081,3.721299758,8.643294552,0,0,7.0.2,231,366,10,4,803.8501644,0.162817125,4133.129158,0.837182875,2,-0.595374006,-0.166971268,-0.467973675,0,-1,
2,Cy5,8,230,346,12,3.963889957,3.159643675,3.0276821,0,0,7.0.2,230,346,12,4,1429.580358,0.335843875,2827.100989,0.664156125,2,-0.559827337,-0.295519875,-0.36793896,0,-1,
2,Cy5,9,333.9482231,336.6430382,13.15367633,3.533062375,3.287612048,5.149690673,0,0,7.0.2,334,337,13,4,3932.850992,0.925318504,317.220127,0.074681496,1,-0.058535315,-0.080415977,-0.300075647,0,-1,
2,Cy5,10,731,347,10,4.76188795,3.662372865,2.854475503,0,0,7.0.2,731,347,10,7,990.0505038,0.240737929,3122.515012,0.759262071,1,0.320037626,-0.958480753,-0.477962653,0,-1,
2,Cy5,11,403.5742493,437.1907959,10,6.143430394,1.73399369,1.148595677,0,0,7.0.2,404,437,10,4,773.5360574,0.165791773,3892.012398,0.834208227,1,0.065135333,0.718417403,-0.485586019,0,-1,
2,Cy5,11,417,395,9,5.143430394,4.264334012,11.40985572,0,0,7.0.2,417,395,9,4,1691.626436,0.362179386,2979.060255,0.637820614,1,0.211259382,0.494987482,-0.544409548,0,-1,
2,Cy5,11,415.0552527,388.2529203,8.805380476,4.277893905,2.857531798,3.22363892,0,0,7.0.2,415,388,9,4,986.1031059,0.208533618,3743.420157,0.791466382,1,0.215626036,0.448531961,-0.555857756,0,-1,
2,Cy5,12,241.1630793,444.821748,8.323468207,4.683302647,3.596897026,7.461385648,0,0,7.0.2,241,445,8,4,2344.066009,0.408554749,3394.323418,0.591445251,2,-0.704218037,0.339495463,-0.584205536,0,-1,
2,Cy5,12,242,474,13,3.427870978,1.347908105,0.971214152,0,0,7.0.2,242,474,13,4,351.8522417,0.052528093,6346.510852,0.947471907,2,-0.758270575,0.520545414,-0.309115431,0,-1,
2,Cy5,12,246,474,14,2.896489661,1.829431995,1.42353646,0,0,7.0.2,246,474,14,4,654.2170894,0.095155668,6221.012779,0.904844332,2,-0.739695482,0.531029866,-0.250291901,0,-1,
2,Cy5,13,535,446,12,3.780875645,3.583706801,1.869621436,0,0,7.0.2,535,446,12,7,1198.540779,0.284939618,3007.756639,0.715060382,2,-1.043742575,0.104771985,-0.360315594,0,-1,
2,Cy5,15,854.7199707,525.0800171,10,5.746233072,8.184888102,2.686947483,0,0,7.0.2,855,525,10,11,691.3592922,0.145333483,4065.900295,0.854666517,2,-0.753178366,0.115238769,-0.396363268,0,-1,
2,Cy5,15,919,491,9,4.746233072,3.145585024,8.256901036,0,0,7.0.2,919,491,9,11,468.7216658,0.09750548,4338.409847,0.90249452,1,0.248125091,0.828835023,-0.455186797,0,-1,
2,Cy5,15,869.8911196,433.9025916,8.566957247,4.171133825,3.993348183,4.739041717,0,0,7.0.2,870,434,9,11,506.7195843,0.098547703,4635.550511,0.901452297,2,0.618455,-0.549365459,-0.4806599,0,-1,
2,Cy5,16,688,499,9,4.120422012,3.988154206,1.505840855,0,0,7.0.2,688,499,9,7,937.4433316,0.217861631,3365.486592,0.782138369,1,0.101982354,0.471147805,-0.536786183,0,-1,
2,Cy5,16,714,451,8,3.833831363,4.028144704,2.979398297,0,0,7.0.2,714,451,8,,,,,,,,,,,,
2,Cy5,17,314,549,9,5.000118489,3.597332755,3.937033632,0,0,7.0.2,314,549,9,5,1593.894601,0.260079757,4534.589287,0.739920243,1,-0.080404315,-0.752000964,-0.538064017,0,-1,
2,Cy5,17,270,602,15,3.309392638,3.999134369,13.67991646,0,0,7.0.2,270,602,15,5,2002.69818,0.4447181,2500.599928,0.5552819,1,-0.312935176,-0.145747746,-0.185122841,0,-1,
2,Cy5,19,415.2146369,625.3689154,12.61088919,3.950280345,4.093814817,10.17756932,0,0,7.0.2,415,625,13,5,1679.678363,0.359301016,2995.050193,0.640698984,1,0.486154932,0.06796625,-0.325658771,0,-1,
2,Cy5,19,412,635,8,3.679782421,3.005906595,7.699252506,0,0,7.0.2,412,635,8,5,1198.540779,0.210900446,4484.428615,0.789099554,1,0.470085783,0.176577087,-0.596887547,0,-1,
2,Cy5,20,661,713,9,4.665158969,4.626816929,4.189964236,0,0,7.0.2,661,713,9,,,,,,,,,,,,
2,Cy5,20,568.8098124,699.2199234,8.478921288,3.404916549,2.731577008,6.273958851,0,0,7.0.2,569,699,8,8,1695.475433,0.464100262,1958.477515,0.535899738,1,0.09510485,0.67016035,-0.419997471,0,0,
2,Cy5,21,900.9139216,737.7421334,9.725631651,6.680172791,3.848946979,20.71572958,0,0,7.0.2,901,738,10,10,2824.221026,0.510919487,2704.007895,0.489080513,2,0.662827747,0.403436838,-0.470565668,0,0,
2,Cy5,22,426.1855869,857.2087066,9.507746169,12.24229521,3.200915314,8.360081018,0,0,7.0.2,426,857,10,6,451.9831077,0.070053937,6000.148819,0.929946063,1,-0.284012444,-0.923086584,-0.406084046,0,2,105.5643438
2,Cy5,22,514.6567356,886.962686,11.63401734,3.771990144,3.125871386,6.057143531,0,0,7.0.2,515,887,12,6,1437.354736,0.299325378,3363.529807,0.700674622,2,0.654244114,-0.052568516,-0.281009272,0,1,105.5643438
2,Cy5,23,225,920,11,5.349307387,3.416298286,13.56226309,0,0,7.0.2,225,920,11,2,990.0505038,0.179301925,4531.644293,0.820698075,2,0.73517831,-0.443005644,-0.335546329,0,2,146.8523315
2,Cy5,23,120.8434418,918.6682477,13.22618136,3.897198093,3.376520768,7.068930671,0,0,7.0.2,121,919,13,2,1953.407408,0.357585856,3509.258375,0.642414144,2,-0.789074556,-0.000120623,-0.204594484,0,1,146.8523315
2,Cy5,24,724.2816374,984.2716046,8.57522433,4.385960924,2.629556073,18.51060481,0,0,7.0.2,724,984,9,,,,,,,,,,,,
2,Cy5,25,890.1147839,946.3260983,11.73581826,4.435344521,2.813964638,11.00930278,0,0,7.0.2,890,946,12,,,,,,,,,,,,
2,Cy5,25,896.2911235,986.097358,13.2774194,3.335734978,3.038368991,11.63009815,0,0,7.0.2,896,986,13,,,,,,,,,,,,
2,Cy5,25,886.4416161,948.9317881,12.5793257,2.85051329,3.534815287,2.296143019,0,0,7.0.2,886,949,13,,,,,,,,,,,,
2,tmr,1,377,66,7,3.151572025,2.016161324,4.033643988,0,0,7.0.2,377,66,7,,,,,,,,,,,,
2,tmr,2,137.6804504,118.2819519,7,5.033168707,10.89594512,2.760657231,0,0,7.0.2,138,118,7,3,866.2945826,0.173588291,4123.783212,0.826411709,1,-0.477029664,0.656674108,-0.452471173,0,2,15.05687926
2,tmr,2,130.5264473,108.4477137,6.309818071,4.033168707,3.920242212,6.751635479,0,0,7.0.2,131,108,6,3,1224.179897,0.230613244,4081.885959,0.769386756,2,-0.633395514,0.492840785,-0.49307011,0,1,15.05687926
2,tmr,4,815.862844,189.0004446,5.995078813,3.397238429,2.899067051,8.629293659,0,0,7.0.2,816,189,6,9,1798.523644,0.460750574,2104.941284,0.539249426,1,-0.086756425,-0.43233619,-0.692253712,0,-1,
2,tmr,4,781.2017465,208.2413237,10.41595416,3.060347611,4.325317243,7.372145281,0,0,7.0.2,781,208,10,9,1292.357573,0.31211797,2848.446391,0.68788203,1,-0.230133497,-0.136406529,-0.432202221,0,-1,
2,tmr,6,426.7342834,184.8800049,7,8.923801492,7.529604117,1.749205945,0,0,7.0.2,427,185,7,4,491.6989551,0.103212,4271.496162,0.896788,2,0.673696685,-0.767487362,-0.662056607,0,-1,
2,tmr,6,499.7819279,233.147055,7.611651372,7.923801492,2.792594595,12.42100974,0,0,7.0.2,500,233,8,4,1168.395018,0.236089912,3780.500028,0.763910088,2,0.917069912,-0.280154809,-0.626077115,0,-1,
2,tmr,7,862.6748047,313.125946,10,6.070290823,6.228190613,2.602220578,0,0,7.0.2,863,313,10,9,347.7246094,0.08395502,3793.763949,0.91604498,1,0.310866704,0.706639335,-0.456670113,0,-1,
2,tmr,7,884,320,9,5.070290823,2.914485306,11.81582703,0,0,7.0.2,884,320,9,9,2668.332813,0.593153793,1830.218566,0.406846207,1,0.424506596,0.716367285,-0.515493642,0,-1,
2,tmr,8,229.6285706,344.9142761,13,10.71255772,8.050326957,2.271371126,0,0,7.0.2,230,345,13,4,1705.861214,0.39424288,2621.454018,0.60575712,2,-0.559396259,-0.303148682,-0.309115431,0,-1,
2,tmr,8,231.1979698,366.3272161,10.4140248,9.712557717,4.204231905,6.245052745,0,0,7.0.2,231,366,10,4,817.0326141,0.165430897,4121.369023,0.834569103,2,-0.594627818,-0.167778482,-0.461231619,0,-1,
2,tmr,9,334.6837704,336.2203482,12.8847219,3.634625374,2.728488524,4.151016515,0,0,7.0.2,335,336,13,4,3865.416571,0.917383658,348.1116005,0.082616342,1,-0.054280268,-0.081079021,-0.315896495,0,-1,
2,tmr,10,732,347,11,4.335864805,3.889164937,4.436431698,0,0,7.0.2,732,347,11,7,1034.504712,0.253299837,3049.606532,0.746700163,1,0.327310276,-0.959267171,-0.419139124,0,-1,
2,tmr,11,415.3330897,387.9211951,8.872070402,5.611946558,1.675343505,1.378169828,0,0,7.0.2,415,388,9,4,984.8303513,0.208168697,3746.338387,0.791831303,1,0.217574952,0.447226801,-0.551934819,0,-1,
2,tmr,11,417,394,8,4.611946558,3.210795937,3.552799597,0,0,7.0.2,417,394,8,4,1586.85223,0.330267025,3217.903044,0.669732975,1,0.213245074,0.488857702,-0.603233078,0,-1,
2,tmr,11,404,437,10,4.576160055,1.974277697,1.416124103,0,0,7.0.2,404,437,10,4,832.4061509,0.178348098,3834.905475,0.821651902,1,0.067491285,0.718363807,-0.485586019,0,-1,
2,tmr,12,241,444,8,5.30696536,3.910030227,4.954635167,0,0,7.0.2,241,444,8,4,2362.73147,0.411301742,3381.789467,0.588698258,2,-0.703343602,0.334030879,-0.603233078,0,-1,
2,tmr,12,242,474,13,3.909282223,4.127064805,1.09441628,0,0,7.0.2,242,474,13,4,351.8522417,0.052528093,6346.510852,0.947471907,2,-0.758270575,0.520545414,-0.309115431,0,-1,
2,tmr,12,247,474,14,3.745396867,1.266575658,1.274493119,0,0,7.0.2,247,474,14,4,715.8910532,0.10354569,6197.878669,0.89645431,2,-0.735051709,0.533650979,-0.250291901,0,-1,
2,tmr,13,535.2697144,446.1945496,12,10000000,5.465305428,2.109634231,0,0,7.0.2,535,446,12,7,1238.494508,0.294494913,2967.008405,0.705505087,2,-1.041659867,0.106346421,-0.360315594,0,-1,
2,tmr,15,871.0589529,432.9686928,9.326128866,4.441794233,9.53841647,4.204538941,0,0,7.0.2,871,433,9,11,385.9300657,0.077140083,4617.442064,0.922859917,2,0.640944743,-0.539554655,-0.436002746,0,-1,
2,tmr,15,920,491,9,3.441794233,2.825195313,5.77247924,0,0,7.0.2,920,491,9,11,367.6955262,0.076292694,4451.842315,0.923707306,1,0.256461954,0.845248942,-0.455186797,0,-1,
2,tmr,15,857,526,10,3.052418504,4.047905963,3.673146311,0,0,7.0.2,857,526,10,11,815.2300289,0.168756308,4015.58215,0.831243692,2,-0.746733711,0.161881459,-0.396363268,0,-1,
2,tmr,16,689,499,9,3.915037018,3.940161487,1.174713142,0,0,7.0.2,689,499,9,7,1048.093507,0.244115741,3245.335114,0.755884259,1,0.109255004,0.470361386,-0.536786183,0,-1,
2,tmr,16,715,451,8,3.463236492,4.382393141,1.761919581,0,0,7.0.2,715,451,8,,,,,,,,,,,,
2,tmr,17,313.1280537,549.3976464,9.133112273,6.350374078,4.721053831,6.308577498,0,0,7.0.2,313,549,9,5,1635.862613,0.267592929,4477.354836,0.732407071,1,-0.08511658,-0.747275978,-0.530233884,0,-1,
2,tmr,17,270.3136511,601.3247419,13.78842839,3.823726324,4.438784768,13.5345989,0,0,7.0.2,270,601,14,5,1986.280182,0.44216405,2505.965746,0.55783595,1,-0.31132509,-0.153391447,-0.256391759,0,-1,
2,tmr,19,415.6566196,625.1270193,12.10416521,5.835610947,3.072068342,8.778213742,0,0,7.0.2,416,625,12,5,1767.490609,0.373059346,2970.142247,0.626940654,1,0.488537102,0.065120743,-0.355466064,0,-1,
2,tmr,19,412.9158086,635.4121197,8.328396863,4.835610947,3.685557589,10.43435554,0,0,7.0.2,413,635,8,5,1254.559558,0.222127038,4394.193794,0.777872962,1,0.475167585,0.180881644,-0.577570084,0,-1,
2,tmr,20,660.4070866,712.3611655,9.290907223,4.749294051,4.727690486,6.542826504,0,0,7.0.2,660,712,9,,,,,,,,,,,,
2,tmr,20,569.2462438,699.4416204,8.310811032,3.680697213,2.877887854,6.867167739,0,0,7.0.2,569,699,8,8,1725.400348,0.471110177,1937.562403,0.528889823,1,0.100619828,0.664884092,-0.429886309,0,0,
2,tmr,21,901.4435888,737.8048252,9.875806158,5.757092613,3.579808974,24.80916904,0,0,7.0.2,901,738,10,10,2789.624269,0.506104837,2722.715011,0.493895163,2,0.666174068,0.408899624,-0.461731874,0,0,
2,tmr,22,426.507014,857.6366503,9.591952438,10.65797955,2.849964085,10.55641142,0,0,7.0.2,427,858,10,6,521.2114245,0.080832133,5927.558208,0.919167867,1,-0.281791474,-0.915079187,-0.401130737,0,2,107.0524589
2,tmr,22,515.0388719,888.1733282,11.86221556,5.232165742,3.336751033,5.732065462,0,0,7.0.2,515,888,12,6,1347.951597,0.284239085,3393.656017,0.715760915,2,0.654277956,-0.032417442,-0.267585847,0,1,107.0524589
2,tmr,23,119.9613789,919.1666359,13.33927872,5.663945767,3.095935449,4.28679563,0,0,7.0.2,120,919,13,2,1852.534131,0.340225742,3592.524637,0.659774258,2,-0.799884882,0.011670923,-0.197941698,0,1,149.0843326
2,tmr,23,224.126757,921.2475725,11.48415613,4.663945767,3.478651086,12.88391745,0,0,7.0.2,224,921,11,2,1128.211834,0.206399389,4336.478029,0.793600611,2,0.727580551,-0.419433628,-0.307066557,0,2,149.0843326
2,tmr,24,726,985,8,4.363800298,3.645757007,16.31154615,0,0,7.0.2,726,985,8,,,,,,,,,,,,
2,tmr,25,888.1333044,949.229121,11.67159547,4.496067217,5.648727103,2.977762047,0,0,7.0.2,888,949,12,,,,,,,,,,,,
2,tmr,25,890.3956909,947.0065918,11,3.496067217,4.481979199,4.409431517,0,0,7.0.2,890,947,11,,,,,,,,,,,,
2,tmr,25,897.6120804,987.9748064,13.27474977,2.496067217,3.532804692,5.167093435,0,0,7.0.2,898,988,13,,,,,,,,,,,,
2,tmrfret,1,377,66,8,1.97939236,2.024681163,8.51228635,0,0,7.0.2,377,66,8,,,,,,,,,,,,
2,tmrfret,2,138,119,7,2.569471461,3.53346026,4.241765122,0,0,7.0.2,138,119,7,3,815.2300289,0.1639953,4155.827234,0.8360047,1,-0.469216598,0.669279789,-0.452471173,0,2,14.25658442
2,tmrfret,2,131.4943983,109.4663624,6.821614617,1.644119798,4.055939474,3.643549952,0,0,7.0.2,131,109,7,3,1164.507751,0.226532191,3975.032309,0.773467809,2,-0.613166109,0.509091041,-0.46296443,0,1,14.25658442
2,tmrfret,4,814.6045998,190.0805027,6.444440239,2.650576262,3.047550878,6.971790719,0,0,7.0.2,815,190,6,9,1933.332072,0.495726172,1966.667928,0.504273828,1,-0.091442671,-0.417682256,-0.665820687,0,-1,
2,tmrfret,4,780.3908344,209.1865083,10.88749981,2.509270805,4.122707315,8.586305131,0,0,7.0.2,780,209,11,9,1131.005368,0.276317795,2962.353132,0.723682205,1,-0.232815175,-0.124408994,-0.404464242,0,-1,
2,tmrfret,6,499.6127078,233.7046932,8.184370102,5.372349773,2.811807445,17.53362113,0,0,7.0.2,500,234,8,4,1214.90142,0.249325941,3658.048576,0.750674059,2,0.915176795,-0.277180154,-0.592387778,0,-1,
2,tmrfret,6,427,186,7,2.585199144,3.061523438,2.819731934,0,0,7.0.2,427,186,7,4,650,0.135654918,4141.569751,0.864345082,2,0.672706648,-0.759925564,-0.662056607,0,-1,
2,tmrfret,7,862,314,10,3.518904873,3.405939877,9.79479433,0,0,7.0.2,862,314,10,9,260,0.062731484,3884.649276,0.937268516,1,0.308754052,0.717520164,-0.456670113,0,-1,
2,tmrfret,7,882.9607077,320.7842278,9.418543265,3.396315877,3.275027726,9.68870887,0,0,7.0.2,883,321,9,9,2505.81955,0.570387412,1888.921166,0.429612588,1,0.420489217,0.727365405,-0.49087345,0,-1,
2,tmrfret,8,231.5447783,366.5987377,10.55287269,7.916479669,3.386038808,9.278882795,0,0,7.0.2,232,367,11,4,776.2773194,0.157049744,4166.137375,0.842950256,2,-0.593556476,-0.165205091,-0.453064096,0,-1,
2,tmrfret,8,230,346,13,2.938152401,3.490906061,4.352568446,0,0,7.0.2,230,346,13,4,1635.145253,0.375946978,2714.258646,0.624053022,2,-0.559827337,-0.295519875,-0.309115431,0,-1,
2,tmrfret,9,333.9695153,336.8419873,12.98442525,2.537792582,3.400868466,13.92103944,0,0,7.0.2,334,337,13,4,3895.327574,0.91682582,353.3907706,0.08317418,1,-0.058831491,-0.079140653,-0.310031593,0,-1,
2,tmrfret,10,732,347,11,3.446180626,3.784056854,4.372270418,0,0,7.0.2,732,347,11,7,1034.504712,0.253299837,3049.606532,0.746700163,1,0.327310276,-0.959267171,-0.419139124,0,-1,
2,tmrfret,11,404.0968018,436.9295044,11,5.216649752,7.949534633,2.389054816,0,0,7.0.2,404,437,11,4,898.6235153,0.193858399,3736.936785,0.806141601,1,0.068080792,0.718185412,-0.42676249,0,-1,
2,tmrfret,11,416.8994446,394.079895,9,4.216649752,3.209122972,6.694623953,0,0,7.0.2,417,394,9,4,1610.801346,0.344733004,3061.695017,0.655266996,1,0.21261947,0.489083874,-0.544409548,0,-1,
2,tmrfret,11,415.4109619,388.5661586,8.865815545,3.216649752,2.1112997,3.891467247,0,0,7.0.2,415,389,9,4,1049.050236,0.22180652,3680.910148,0.77819348,1,0.216655874,0.451384397,-0.552302752,0,-1,
2,tmrfret,12,241.3959764,444.81083,8.530338749,4.349379996,3.363381946,10.31983753,0,0,7.0.2,241,445,9,4,2368.974338,0.414516331,3347.030488,0.585483669,2,-0.703114836,0.340038988,-0.572036681,0,-1,
2,tmrfret,12,246,474,15,3.146424811,3.494376133,2.927435585,0,0,7.0.2,246,474,15,4,662.8725368,0.096192353,6228.242128,0.903807647,2,-0.739695482,0.531029866,-0.191468372,0,-1,
2,tmrfret,12,241,473,12,2.180957952,1.348403907,0.936880712,0,0,7.0.2,241,473,12,4,260,0.039758062,6279.554124,0.960241938,2,-0.760928657,0.511794521,-0.36793896,0,-1,
2,tmrfret,13,535,446,12,2.707119647,4.419507933,2.377697067,0,0,7.0.2,535,446,12,7,1198.540779,0.284939618,3007.756639,0.715060382,2,-1.043742575,0.104771985,-0.360315594,0,-1,
2,tmrfret,15,919,491,9,2.532339834,3.145435446,6.790168327,0,0,7.0.2,919,491,9,11,468.7216658,0.09750548,4338.409847,0.90249452,1,0.248125091,0.828835023,-0.455186797,0,-1,
2,tmrfret,15,869.6653312,433.7239713,9.29838415,1.982935294,7.390184316,5.135625538,0,0,7.0.2,870,434,9,11,463.0298162,0.091802275,4576.704712,0.908197725,2,0.61901194,-0.554861354,-0.437634788,0,-1,
2,tmrfret,15,856,526,11,1.465541552,3.379791218,1.97825049,0,0,7.0.2,856,526,11,11,650,0.140523821,3975.550276,0.859476179,2,-0.755070574,0.145467541,-0.337539738,0,-1,
2,tmrfret,16,688,500,10,2.793653298,3.2848036,2.244536303,0,0,7.0.2,688,500,10,7,884.8163651,0.212013178,3288.586322,0.787986822,1,0.102605174,0.480330782,-0.477962653,0,-1,
2,tmrfret,16,714,451,9,2.644193264,4.566362488,2.35247714,0,0,7.0.2,714,451,9,,,,,,,,,,,,
2,tmrfret,17,313.4642405,549.6558462,9.303682339,4.223908769,3.58322264,9.0120667,0,0,7.0.2,313,550,9,5,1666.528215,0.273565023,4425.47362,0.726434977,1,-0.083234016,-0.744501748,-0.52020035,0,-1,
2,tmrfret,17,269.877667,602.0718264,14.05664149,2.558034108,3.648517569,8.512882552,0,0,7.0.2,270,602,14,5,1970.600892,0.437666369,2531.931149,0.562333631,1,-0.31359374,-0.144905727,-0.240614518,0,-1,
2,tmrfret,19,412.785876,635.2498086,8.49410714,2.717663085,3.339737538,8.077320547,0,0,7.0.2,413,635,8,5,1263.179659,0.224261307,4370.413975,0.775738693,1,0.474430012,0.179111187,-0.567822421,0,-1,
2,tmrfret,19,415.2881702,625.0134717,12.291625,2.214124398,4.051525822,14.89605942,0,0,7.0.2,415,625,12,5,1715.857863,0.364612883,2989.959063,0.635387117,1,0.486500928,0.063972557,-0.344439017,0,-1,
2,tmrfret,20,659.7703217,712.2697971,9.819222717,3.029825417,4.588333987,6.512725123,0,0,7.0.2,660,712,10,8,97.16121939,0.014339401,6676.129504,0.985660599,2,0.800919982,-0.654321499,-0.34115621,0,2,108.7904952
2,tmrfret,20,568.8375355,699.457761,8.5545414,2.599419757,3.202147302,12.17014877,0,0,7.0.2,569,699,9,8,1679.482801,0.462069773,1955.83777,0.537930227,1,0.098448903,0.671342339,-0.415549229,0,1,108.7904952
2,tmrfret,21,900.8325236,737.721515,10.10536789,4.021316205,3.511398669,37.78102826,0,0,7.0.2,901,738,10,10,2881.77193,0.52407437,2617.493337,0.47592563,2,0.662393173,0.402497008,-0.448228242,0,0,
2,tmrfret,22,426.3876935,857.3730495,9.920122765,9.762044019,3.103527248,10.87897938,0,0,7.0.2,426,857,10,6,517.0577232,0.08021645,5929.326181,0.91978355,1,-0.282226964,-0.919638192,-0.3818266,0,2,106.190335
2,tmrfret,22,514.861522,887.0461246,12.06978603,2.917455569,3.329937873,6.531878975,0,0,7.0.2,515,887,12,6,1373.38018,0.290737439,3350.377794,0.709262561,2,0.656361825,-0.050332871,-0.255375819,0,1,106.190335
2,tmrfret,23,224.109495,920.2433963,11.88087944,3.017225646,3.400092376,10.44700245,0,0,7.0.2,224,920,12,2,1063.942972,0.196962308,4337.663692,0.803037692,2,0.723195231,-0.435199462,-0.283729891,0,2,148.2449119
2,tmrfret,23,119.9587693,918.6155687,13.33736768,2.294395224,2.906501757,9.178894646,0,0,7.0.2,120,919,13,2,1839.444418,0.337449013,3611.552992,0.662550987,2,-0.802191358,0.002988454,-0.198054112,0,1,148.2449119
2,tmrfret,24,724.5704165,984.0789727,9.013161457,2.782558011,3.061301786,21.62460038,0,0,7.0.2,725,984,9,,,,,,,,,,,,
