File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label,dilation,version,xi,yi,zi,cell_ID,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,compartment,xnorm,ynorm,znorm,G1,Allele,angle
2,tmrfret,28,565.1973877,922.0394897,20,3.052383027,6.733218246,3.552422612,0,0,7.0.2,565,922,20,6,2669.426987,0.669460977,1318.062258,0.330539023,0,-0.313818768,-0.193910837,0.099557282,0,-1,
2,tmrfret,28,491.6060706,943.4194445,19.82494603,2.052383027,3.096119182,24.20914632,0,0,7.0.2,492,943,20,6,1290.946023,0.323834933,2695.562186,0.676165067,2,-0.88069851,-0.128066095,0.089259989,0,-1,
3,Cy5,1,508.7857056,148.5238037,22,10000001,3.786398424,0.868380383,0,0,7.0.2,509,149,22,,,,,,,,,,,,
3,Cy5,1,543.2381768,115.2292889,18.04209316,10000000,4.411660002,4.132826112,0,0,7.0.2,543,115,18,,,,,,,,,,,,
3,Cy5,2,181,188,15,6.504050078,3.622381346,5.666533297,0,0,7.0.2,181,188,15,2,984.2763839,0.194044818,4088.141387,0.805955182,2,0.610011626,0.610416974,-0.15983454,0,-1,
3,Cy5,3,886.2000122,218.1999969,17,8.838174684,2.301224882,2.677897704,0,0,7.0.2,886,218,17,,,,,,,,,,,,
3,Cy5,3,889.3585568,180.0113493,20.464946,7.838174684,3.480583397,11.78031364,0,0,7.0.2,889,180,20,,,,,,,,,,,,
3,Cy5,4,120.2577269,250.1475744,15.10986621,10.84634604,3.522688514,6.147760858,0,0,7.0.2,120,250,15,2,923.2919345,0.265068215,2559.53946,0.734931785,2,-0.50810455,0.766598016,-0.153371822,0,-1,
3,Cy5,4,124.0319519,194.2387238,20,9.846346043,3.43977134,16.31419127,0,0,7.0.2,124,194,20,2,3189.058687,0.867223306,488.7424895,0.132776694,0,0.00484312,-0.173714811,0.134283107,0,-1,
3,Cy5,5,295.769466,263.35913,17.98130783,10000001,3.601339423,4.355795447,0,0,7.0.2,296,263,18,5,2956.766968,0.77470566,859.9101774,0.22529434,0,-0.261780061,0.053595161,0.016597969,0,1,71.57247931
3,Cy5,5,286.7795812,238.6829253,17.75304247,10000000,3.335095221,6.120576058,0,0,7.0.2,287,239,18,5,2043.200286,0.539428612,1744.548405,0.460571388,0,-0.262818379,-0.437296475,0.003170595,0,2,71.57247931
3,Cy5,6,589.1071167,284.8928528,27,10000002,1.654364722,0.72638203,0,0,7.0.2,589,285,27,,,,,,,,,,,,
3,Cy5,6,535.3214111,317.6785583,16,10000001,3.609128837,2.207137326,0,0,7.0.2,535,318,16,,,,,,,,,,,,
3,Cy5,6,540.6785889,314.6785583,18,10000000,3.555664063,3.984877338,0,0,7.0.2,541,315,18,,,,,,,,,,,,
3,Cy5,7,125.680954,351.323822,20,8.40303197,2.609717991,11.43129477,0,0,7.0.2,126,351,20,3,4774.169998,1,0,0,0,-0.12114135,-0.020208883,0.052252095,0,1,52.12803504
3,Cy5,7,91.61494666,350.5838493,16.02538347,7.40303197,3.01277902,13.96700258,0,0,7.0.2,92,351,16,3,830.7073638,0.189165732,3561.222113,0.810834268,2,-0.513052479,-0.51667936,-0.181548878,0,2,52.12803504
3,Cy5,8,618.4191895,304.1409912,26,8.597876018,3.501450909,2.345727906,0,0,7.0.2,618,304,26,,,,,,,,,,,,
3,Cy5,8,600.6981747,363.2721709,19.7747389,7.597876018,3.480485703,21.15980407,0,0,7.0.2,601,363,20,,,,,,,,,,,,
3,Cy5,9,428.8039445,437.8741426,19.44527204,10000002,3.299775543,10.46376605,0,0,7.0.2,429,438,19,,,,,,,,,,,,
3,Cy5,9,422.3646208,387.7894904,15.89093478,10000001,2.51198369,6.719951927,0,0,7.0.2,422,388,16,,,,,,,,,,,,
3,Cy5,9,407.2293625,388.8139882,17.84872921,10000000,2.959445597,8.224767866,0,0,7.0.2,407,389,18,,,,,,,,,,,,
3,Cy5,10,883.4511108,416.5902405,25,10000002,6.479758084,3.408261485,0,0,7.0.2,883,417,25,,,,,,,,,,,,
3,Cy5,10,901.045105,394.8909912,19,10000001,3.78495197,2.992274621,0,0,7.0.2,901,395,19,,,,,,,,,,,,
3,Cy5,10,898.112793,393.9135437,17,10000000,3.68981936,10.06454259,0,0,7.0.2,898,394,17,,,,,,,,,,,,
3,Cy5,11,705.5618896,401.7714233,16,10000001,3.017864258,3.297157192,0,0,7.0.2,706,402,16,,,,,,,,,,,,
3,Cy5,11,711.9943267,419.0507572,22.5411228,10000000,2.606126211,4.273974881,0,0,7.0.2,712,419,23,,,,,,,,,,,,
3,Cy5,12,616.3588503,424.7591526,19.67010934,13.04543747,6.474920511,3.674723657,0,0,7.0.2,616,425,20,,,,,,,,,,,,
3,Cy5,12,643.094917,483.7325717,22.65318384,12.04543747,3.189379799,4.528927816,0,0,7.0.2,643,484,23,,,,,,,,,,,,
3,Cy5,13,819.0142822,447.4742737,28,6.84033371,8.014422886,0.329521247,0,0,7.0.2,819,447,28,,,,,,,,,,,,
3,Cy5,13,859.7739803,443.0347142,20.22987047,5.84033371,3.700506885,14.72558509,0,0,7.0.2,860,443,20,,,,,,,,,,,,
3,Cy5,14,559.4930081,567.9888215,19.04007275,11.67777702,4.507197542,4.132671605,0,0,7.0.2,559,568,19,,,,,,,,,,,,
3,Cy5,14,559.043689,559.5210027,19.19312844,10.67777702,3.754894805,13.43301956,0,0,7.0.2,559,560,19,,,,,,,,,,,,
3,Cy5,15,285.0131531,526.6710815,16,10000003,5.180210222,3.232076974,0,0,7.0.2,285,527,16,4,4778.876749,0.991212216,42.75939941,0.008787784,1,0.253213565,-0.13245887,-0.122079761,0,-1,
3,Cy5,15,284.4342041,523.1973877,15,10000002,5.581825801,3.540787278,0,0,7.0.2,284,523,15,4,4377.239351,0.895195678,512.3746234,0.104804322,1,0.271419132,-0.18053778,-0.18090329,0,-1,
3,Cy5,15,282.2413314,522.9342417,15.32960848,10000001,3.948748768,2.52775178,0,0,7.0.2,282,523,15,4,4439.716245,0.905066077,465.9962724,0.094933923,1,0.24568438,-0.199961879,-0.161514556,0,-1,
3,Cy5,15,225.9605255,522.6184082,20,10000000,3.950033377,3.004537088,0,0,7.0.2,226,523,20,4,789.4278658,0.156600034,4250.798343,0.843399966,0,-0.462085155,-0.617261568,0.113214357,0,-1,
3,Cy5,16,749.9238281,509.0380859,20,10000001,2.362689982,3.628536216,0,0,7.0.2,750,509,20,,,,,,,,,,,,
3,Cy5,16,765.2761841,604.9904785,17,10000000,3.417228325,2.726471777,0,0,7.0.2,765,605,17,,,,,,,,,,,,
3,Cy5,17,114.3324393,529.1684626,24.56673411,15.67041739,3.052399297,12.24818114,0,0,7.0.2,114,529,25,1,2965.034165,0.70269677,1255.429275,0.29730323,2,0.502987663,0.129290056,0.323048052,0,1,21.09958234
3,Cy5,17,118.9455019,519.8248299,19.16203799,6.502606025,2.847434233,7.616223767,0,0,7.0.2,119,520,19,1,2252.634343,0.542897543,1896.717144,0.457102457,2,0.658489238,0.087830896,0.005124751,0,2,21.09958234
3,Cy5,18,683.5825455,504.0184467,17.08212874,10000000,3.30753699,4.225995633,0,0,7.0.2,684,504,17,,,,,,,,,,,,
3,Cy5,19,863.7000122,531.6400146,21,9.891602545,4.772173901,5.529309607,0,0,7.0.2,864,532,21,,,,,,,,,,,,
3,Cy5,19,909.1040053,510.8953788,16.5118326,8.891602545,3.876617628,5.818294549,0,0,7.0.2,909,511,17,,,,,,,,,,,,
3,Cy5,20,628.6224112,665.4635136,26.31171524,10000001,3.16937343,11.20020481,0,0,7.0.2,629,665,26,,,,,,,,,,,,
3,Cy5,20,698.1336443,672.9243433,22.15970428,10000000,3.434397249,7.233545437,0,0,7.0.2,698,673,22,,,,,,,,,,,,
3,Cy5,21,474.7200012,618.6971436,20,8.846785348,3.729984393,8.879362729,0,0,7.0.2,475,619,20,,,,,,,,,,,,
3,Cy5,21,426.94366,670.7797805,21.7997754,7.846785348,3.019810825,11.83645845,0,0,7.0.2,427,671,22,,,,,,,,,,,,
3,Cy5,22,300.1738596,729.8973758,17.28893798,11.07562033,4.141825437,15.78724223,0,0,7.0.2,300,730,17,,,,,,,,,,,,
3,Cy5,22,358.6244457,725.3936478,22.00998727,9.075620327,3.633201851,9.137637986,0,0,7.0.2,359,725,22,,,,,,,,,,,,
3,Cy5,23,135.4541915,699.925507,24.03353322,13.13199467,3.565728154,13.21294312,0,0,7.0.2,135,700,24,,,,,,,,,,,,
3,Cy5,23,155,667,18,6.447322394,3.213467667,5.142908369,0,0,7.0.2,155,667,18,,,,,,,,,,,,
3,Cy5,24,563.0866699,702.6571655,18,10.28114472,3.045919647,1.520127467,0,0,7.0.2,563,703,18,,,,,,,,,,,,
3,Cy5,24,564.8829607,707.2067765,19.97324463,9.281144722,6.006708654,4.314399709,0,0,7.0.2,565,707,20,,,,,,,,,,,,
3,Cy5,24,552,759,20,8.281144722,3.051321803,10.10129597,0,0,7.0.2,552,759,20,,,,,,,,,,,,
3,Cy5,25,836.9428711,781.2571411,19,9.354853542,5.789582908,4.767737296,0,0,7.0.2,837,781,19,,,,,,,,,,,,
3,Cy5,25,835.6860055,785.2123519,17.25098047,8.354853542,3.165561379,5.591937917,0,0,7.0.2,836,785,17,,,,,,,,,,,,
3,Cy5,25,804.0655694,756.7716181,17.21325468,5.55536897,2.838744407,21.32850081,0,0,7.0.2,804,757,17,,,,,,,,,,,,
3,Cy5,25,795.0525819,760.4899286,17.4638646,7.354853542,2.746755776,14.89535364,0,0,7.0.2,795,760,17,,,,,,,,,,,,
3,Cy5,26,229.4445496,775.852417,19,10000001,8.006415208,5.002850471,0,0,7.0.2,229,776,19,,,,,,,,,,,,
3,Cy5,26,241.1964261,737.3028327,20.00103928,10000000,3.791357018,5.252082335,0,0,7.0.2,241,737,20,,,,,,,,,,,,
3,Cy5,27,727.5498047,790.7509155,26,10000001,6.031562531,3.420693866,0,0,7.0.2,728,791,26,,,,,,,,,,,,
3,Cy5,27,673.6456909,832.8280029,25,10000000,4.862999857,3.508942797,0,0,7.0.2,674,833,25,,,,,,,,,,,,
3,Cy5,28,404.7196681,830.8775991,21.25191088,8.100402729,3.425472391,8.809230084,0,0,7.0.2,405,831,21,,,,,,,,,,,,
3,Cy5,28,382,801,20,7.100402729,3.474039831,5.374550643,0,0,7.0.2,382,801,20,,,,,,,,,,,,
3,Cy5,28,394,815,18,5.933405167,4.081854484,6.7095371,0,0,7.0.2,394,815,18,,,,,,,,,,,,
3,Cy5,29,502.2647705,836.9638062,22,13.31633422,2.78517157,2.730876561,0,0,7.0.2,502,837,22,,,,,,,,,,,,
3,Cy5,29,488.7181091,856.0742798,22,12.31633422,2.836662736,5.760483959,0,0,7.0.2,489,856,22,,,,,,,,,,,,
3,Cy5,30,753.8181152,908.0285645,21,10000002,3.822317633,1.448674613,0,0,7.0.2,754,908,21,,,,,,,,,,,,
3,Cy5,30,803.4068269,907.8719088,19.38527466,10000001,3.158114864,5.228301913,0,0,7.0.2,803,908,19,,,,,,,,,,,,
3,Cy5,30,755.7972024,903.8934901,21.55421832,10000000,3.254958043,5.169613188,0,0,7.0.2,756,904,22,,,,,,,,,,,,
3,Cy5,31,581.4313795,911.7323758,15.64154453,10.62965929,3.536074319,6.800976427,0,0,7.0.2,581,912,16,,,,,,,,,,,,
3,Cy5,31,581.1838379,855.8018799,20,9.629659291,2.690357493,3.916409325,0,0,7.0.2,581,856,20,,,,,,,,,,,,
3,Cy5,31,581.2681063,865.7187058,18.41670179,8.629659291,2.745993213,20.96196039,0,0,7.0.2,581,866,18,,,,,,,,,,,,
3,Cy5,32,325.2025602,967.8166231,20.84524147,10.59390158,3.561779052,7.441901777,0,0,7.0.2,325,968,21,,,,,,,,,,,,
3,Cy5,32,316.3457031,954.4228516,18,9.593901583,4.134484146,4.110996124,0,0,7.0.2,316,954,18,,,,,,,,,,,,
3,Cy5,32,347.7705167,894.3570532,16.53180656,8.593901583,2.933975345,22.74088783,0,0,7.0.2,348,894,17,,,,,,,,,,,,
3,tmr,1,543.755424,113.6471478,18.07412647,2.628409193,2.4865415,5.221503586,0,0,7.0.2,544,114,18,,,,,,,,,,,,
3,tmr,1,509.8336144,148.0136755,20.68873535,2.221677252,3.085636355,17.73459962,0,0,7.0.2,510,148,21,,,,,,,,,,,,
3,tmr,2,180.5445251,186.986198,15.18751459,4.911100831,3.320086914,7.084282221,0,0,7.0.2,181,187,15,2,1111.514956,0.217819104,3992.11795,0.782180896,2,0.614236335,0.585128936,-0.14880427,0,-1,
3,tmr,3,890.8890482,178.9163154,20.22433362,5.753650306,3.362565519,29.56102811,0,0,7.0.2,891,179,20,,,,,,,,,,,,
3,tmr,3,886.7979149,217.266233,17.53295681,1.814899245,2.589421349,8.241944082,0,0,7.0.2,887,217,18,,,,,,,,,,,,
3,tmr,4,124.1634064,192.842907,19.71274899,3.761117647,3.767872867,19.23926777,0,0,7.0.2,124,193,20,2,3093.4837,0.819662161,681.4155921,0.180337839,0,0.018010066,-0.196605292,0.117385989,0,-1,
3,tmr,4,120.0720468,249.5495186,14.83348542,2.551321185,2.872233343,9.139814734,0,0,7.0.2,120,250,15,2,1011.014612,0.289200027,2484.970175,0.710799973,2,-0.504807975,0.752985392,-0.169629515,0,-1,
3,tmr,5,287.5958365,238.402676,17.19108029,2.324333758,2.922680859,8.902564263,0,0,7.0.2,288,238,17,5,2142.551043,0.566422209,1640.06694,0.433577791,1,-0.247811258,-0.437032404,-0.029886005,0,2,70.20017058
3,tmr,5,295.9096049,262.255336,17.99036784,2.026741928,2.438336126,7.524319152,0,0,7.0.2,296,262,18,5,3072.842333,0.808466293,728.0237416,0.191533707,0,-0.252958192,0.035084921,0.01713091,0,1,70.20017058
3,tmr,6,536.5900647,316.7018517,16.13840207,4.083015313,3.0812325,7.721305867,0,0,7.0.2,537,317,16,,,,,,,,,,,,
3,tmr,6,541.0661908,314.6049217,18.05584548,2.460040921,3.129963304,5.397235015,0,0,7.0.2,541,315,18,,,,,,,,,,,,
3,tmr,6,589.7412089,283.7651952,25.94192413,2.185702167,2.092005256,19.09816442,0,0,7.0.2,590,284,26,,,,,,,,,,,,
3,tmr,7,91.69845894,349.9364619,15.73007089,8.097471923,3.009470814,45.52149991,0,0,7.0.2,92,350,16,3,817.2618789,0.186965404,3549.351602,0.813034596,2,-0.50338807,-0.52363056,-0.198920205,0,2,59.14271402
3,tmr,7,125.7117131,350.7285197,20.75892385,4.331510564,2.738671659,13.34857551,0,0,7.0.2,126,351,21,3,4567.72506,1,0,0,0,-0.112797488,-0.027259142,0.096894675,0,1,59.14271402
3,tmr,8,602.018484,363.6696274,19.45825973,4.306491416,2.74561781,18.45941513,0,0,7.0.2,602,364,19,,,,,,,,,,,,
3,tmr,8,619,304,26,3.150319612,2.498823611,5.452663527,0,0,7.0.2,619,304,26,,,,,,,,,,,,
3,tmr,9,407.8502491,388.3701398,17.90168692,3.853383488,2.787710387,9.172285982,0,0,7.0.2,408,388,18,,,,,,,,,,,,
3,tmr,9,423.0638608,387.5189644,16.19174246,3.804399781,2.479171669,19.12107485,0,0,7.0.2,423,388,16,,,,,,,,,,,,
3,tmr,9,429.1802684,437.2020256,19.50359849,3.18848051,2.738499944,20.33082779,0,0,7.0.2,429,437,20,,,,,,,,,,,,
3,tmr,10,899.1965601,393.7809605,17.59953482,4.369159144,2.900892264,12.92743769,0,0,7.0.2,899,394,18,,,,,,,,,,,,
3,tmr,10,902.5719833,394.7055471,19.38892195,2.976756301,4.308393126,17.17191106,0,0,7.0.2,903,395,19,,,,,,,,,,,,
3,tmr,10,885,417,25,1.820440704,2.93268604,5.939018491,0,0,7.0.2,885,417,25,,,,,,,,,,,,
3,tmr,11,713.0478116,418.7068845,21.62116232,3.137889074,3.081287888,13.45899504,0,0,7.0.2,713,419,22,,,,,,,,,,,,
3,tmr,11,706.5519031,402.4021951,15.80975735,2.47429255,3.211375382,7.090900671,0,0,7.0.2,707,402,16,,,,,,,,,,,,
3,tmr,12,644.3406747,484.2625677,23.05033812,3.242901818,2.52326224,13.02104544,0,0,7.0.2,644,484,23,,,,,,,,,,,,
3,tmr,12,617.5633352,424.9574405,20.60329571,2.536995646,2.146463052,17.70120403,0,0,7.0.2,618,425,21,,,,,,,,,,,,
3,tmr,13,861.3276606,442.381093,20.73266797,2.329876674,2.621594318,18.79742959,0,0,7.0.2,861,442,21,,,,,,,,,,,,
3,tmr,13,819,447,28,2.110552477,2.437993463,6.070792863,0,0,7.0.2,819,447,28,,,,,,,,,,,,
3,tmr,14,559.6639432,558.9498329,19.92182292,7.580981399,2.908552446,40.70721788,0,0,7.0.2,560,559,20,,,,,,,,,,,,
3,tmr,14,560.9692717,569.1680139,18.43879577,3.314228073,3.222907944,14.74135533,0,0,7.0.2,561,569,18,,,,,,,,,,,,
3,tmr,15,284,524,15.46439783,4.392981085,3.340820313,8.390613089,0,0,7.0.2,284,524,15,4,4506.580113,0.926389651,358.7334151,0.073610349,1,0.260046602,-0.173600013,-0.153585771,0,-1,
3,tmr,15,226.8303979,523.5789336,19.14902259,3.989216482,3.883832939,15.99914135,0,0,7.0.2,227,524,19,4,895.9927296,0.179414671,4096.721183,0.820585329,0,-0.458163972,-0.598754555,0.063156862,0,-1,
3,tmr,15,282.1233097,522.8335473,16.13365532,3.248432091,3.897409988,2.429874187,0,0,7.0.2,282,523,16,4,4457.820599,0.916065557,408.4298347,0.083934443,1,0.244934793,-0.202099056,-0.114217683,0,-1,
3,tmr,15,285.3269847,526.3536417,17.38124823,3.029772983,3.645612787,9.46619166,0,0,7.0.2,285,526,17,4,4842.24177,0.989397172,51.99159548,0.010602828,1,0.259504359,-0.134159259,-0.040829865,0,-1,
3,tmr,16,766.1690162,604.1910491,17.09914269,3.468673842,3.032346637,5.999899515,0,0,7.0.2,766,604,17,,,,,,,,,,,,
3,tmr,16,750.1455558,509.2312997,19.66158494,1.833974761,2.355547178,12.79691682,0,0,7.0.2,750,509,20,,,,,,,,,,,,
3,tmr,17,118.9203137,519.4903208,19.42930791,4.865189675,2.694722843,9.504476474,0,0,7.0.2,119,519,19,1,2214.486486,0.532149614,1947.010179,0.467850386,2,0.662351317,0.082817601,0.020846511,0,2,20.66642607
3,tmr,17,114.1502273,529.0856744,24.66029881,2.304804823,2.547130692,16.48098197,0,0,7.0.2,114,529,25,1,2976.19068,0.703361144,1256.078269,0.296638856,2,0.502367143,0.124786547,0.328551858,0,1,20.66642607
3,tmr,18,684.3493177,503.3739752,16.84475599,3.532161847,2.965921146,9.20526626,0,0,7.0.2,684,503,17,,,,,,,,,,,,
3,tmr,19,910.4827253,510.1802654,16.09566555,8.434676784,2.882741305,30.96547064,0,0,7.0.2,910,510,16,,,,,,,,,,,,
3,tmr,19,865.7856109,531.7242522,20.73382385,4.281830769,3.357651549,18.86882814,0,0,7.0.2,866,532,21,,,,,,,,,,,,
3,tmr,20,699.1352029,673.8863427,22.48929695,3.813549305,2.599555688,17.9347219,0,0,7.0.2,699,674,22,,,,,,,,,,,,
3,tmr,20,629,666,28,2.754445516,3.050281339,14.98985338,0,0,7.0.2,629,666,28,,,,,,,,,,,,
3,tmr,21,427.6723967,670.7431145,22.17250622,5.611461097,2.745625123,28.84442679,0,0,7.0.2,428,671,22,,,,,,,,,,,,
3,tmr,21,475.9310407,619.3925741,19.95130093,4.746803739,2.641452265,19.84500213,0,0,7.0.2,476,619,20,,,,,,,,,,,,
3,tmr,22,358.9756187,726.1366883,22.61521891,6.756439606,3.049822974,30.98278402,0,0,7.0.2,359,726,23,,,,,,,,,,,,
3,tmr,22,300.2279826,728.909537,17.45008123,4.832597628,4.315690819,17.21112158,0,0,7.0.2,300,729,17,,,,,,,,,,,,
3,tmr,23,154.8639469,667.8171926,18.01591461,6.398124906,2.852445812,11.0941934,0,0,7.0.2,155,668,18,,,,,,,,,,,,
3,tmr,23,135.4179543,699.8689618,24.28673242,3.241998541,2.975084638,17.17764993,0,0,7.0.2,135,700,24,,,,,,,,,,,,
3,tmr,24,553.0322391,759.2355887,19.7868131,5.116202427,2.900552644,17.22596001,0,0,7.0.2,553,759,20,,,,,,,,,,,,
3,tmr,24,565.9976028,706.6877451,19.11094844,3.526346493,3.376984075,8.915217194,0,0,7.0.2,566,707,19,,,,,,,,,,,,
3,tmr,24,562.8311432,703.2835508,18.8856087,2.909293234,3.247387989,1.536976233,0,0,7.0.2,563,703,19,,,,,,,,,,,,
3,tmr,25,796.2669611,760.6504392,17.8210612,5.275121672,2.801826605,29.42147469,0,0,7.0.2,796,761,18,,,,,,,,,,,,
3,tmr,25,805.3567872,757.1120718,17.35224119,4.141805101,2.652028058,22.25975231,0,0,7.0.2,805,757,17,,,,,,,,,,,,
3,tmr,25,837,786,17,3.475392699,3.260986582,3.94324988,0,0,7.0.2,837,786,17,,,,,,,,,,,,
3,tmr,25,838,781,18,2.965990981,3.222560725,4.556228657,0,0,7.0.2,838,781,18,,,,,,,,,,,,
3,tmr,26,242.0956638,736.9453831,21.18130718,3.380920595,2.986041709,7.065329176,0,0,7.0.2,242,737,21,,,,,,,,,,,,
3,tmr,26,229.4529126,776.4402342,19.50928079,3.367437704,2.606903509,7.142072542,0,0,7.0.2,229,776,20,,,,,,,,,,,,
3,tmr,27,674.2692092,832.4149048,24.16729706,3.507887745,3.713645848,8.585947228,0,0,7.0.2,674,832,24,,,,,,,,,,,,
3,tmr,27,729,791,25,1.581106714,3.286015697,9.234862218,0,0,7.0.2,729,791,25,,,,,,,,,,,,
3,tmr,28,383.5114735,802.712391,20.27478776,5.804681681,3.13944075,11.77403095,0,0,7.0.2,384,803,20,,,,,,,,,,,,
3,tmr,28,405.5145593,831.3117436,21.09826534,4.585654496,2.802220918,27.03163336,0,0,7.0.2,406,831,21,,,,,,,,,,,,
3,tmr,28,395.3703883,815.8030541,18.09712388,4.224430214,2.897350597,23.53424637,0,0,7.0.2,395,816,18,,,,,,,,,,,,
3,tmr,29,490,857,21,1.751441523,2.880741841,8.068090828,0,0,7.0.2,490,857,21,,,,,,,,,,,,
3,tmr,29,503.0279642,838.478948,21.84503617,2.27633067,2.952958975,16.65541385,0,0,7.0.2,503,838,22,,,,,,,,,,,,
3,tmr,30,757.1812458,904.5429641,21.49407201,3.774558876,3.193751779,23.23805175,0,0,7.0.2,757,905,21,,,,,,,,,,,,
3,tmr,30,804.4971475,908.5308839,19.72957905,3.182558187,3.139443945,15.16589623,0,0,7.0.2,804,909,20,,,,,,,,,,,,
3,tmr,30,755,909,21,2.600551108,3.211742508,1.615329456,0,0,7.0.2,755,909,21,,,,,,,,,,,,
3,tmr,31,582.0690684,865.9674334,18.50444758,6.648139194,2.749860336,25.74279016,0,0,7.0.2,582,866,19,,,,,,,,,,,,
3,tmr,31,582.181784,913.0592341,15.37478688,3.236899877,2.683344152,18.15265446,0,0,7.0.2,582,913,15,,,,,,,,,,,,
3,tmr,31,581.427157,857.8152952,19.78937065,3.06912371,2.702341229,6.478324686,0,0,7.0.2,581,858,20,,,,,,,,,,,,
3,tmr,32,348.3480291,895.2704256,16.65604345,6.882297188,2.815959683,48.07339965,0,0,7.0.2,348,895,17,,,,,,,,,,,,
3,tmr,32,316.9930759,955.71177,16.93839495,2.678104319,2.426556083,7.372671136,0,0,7.0.2,317,956,17,,,,,,,,,,,,
3,tmr,32,325.5315007,968.1146732,20.8079992,2.613741407,2.782380361,12.39926852,0,0,7.0.2,326,968,21,,,,,,,,,,,,
3,tmrfret,1,509.0306702,149.1814411,20.21742586,3.142482005,2.974415411,5.340845319,0,0,7.0.2,509,149,20,,,,,,,,,,,,
3,tmrfret,1,542.8555914,115.1544732,18.16671776,2.142482005,2.944987473,5.048974185,0,0,7.0.2,543,115,18,,,,,,,,,,,,
3,tmrfret,2,180.1243934,187.4068873,15.01640824,3.859083035,3.568558482,6.424072942,0,0,7.0.2,180,187,15,2,1095.632966,0.216690206,3959.385562,0.783309794,2,0.606580809,0.586045359,-0.15886935,0,-1,
3,tmrfret,3,885.4000244,217.6666718,17,6.326751252,3.768963589,4.897046081,0,0,7.0.2,885,218,17,,,,,,,,,,,,
3,tmrfret,3,889.3685597,179.9235016,20.3498524,5.326751252,3.174352723,26.38121427,0,0,7.0.2,889,180,20,,,,,,,,,,,,
3,tmrfret,4,124.102306,193.8339752,19.37713804,3.081766268,4.134007109,13.82267923,0,0,7.0.2,124,194,19,2,3117.731649,0.833664789,622.7558593,0.166335211,0,0.008973533,-0.179845594,0.097644168,0,-1,
3,tmrfret,4,120.0715724,250.2075654,14.99636836,2.081766268,3.075893508,12.65416917,0,0,7.0.2,120,250,15,2,941.6543252,0.269543783,2552.040898,0.730456217,2,-0.510419515,0.764743843,-0.160048166,0,-1,
3,tmrfret,5,295.6704982,262.9844815,17.68788115,2.843872623,2.942574575,6.215651107,0,0,7.0.2,296,263,18,5,3000.74566,0.787443065,809.9103316,0.212556935,1,-0.261182188,0.046380734,-0.000662424,0,1,70.29067004
3,tmrfret,5,287.1858687,239.1827299,16.97924403,1.843872623,2.920706985,10.39463201,0,0,7.0.2,287,239,17,5,2166.229871,0.571445037,1624.528702,0.428554963,1,-0.259130716,-0.425928162,-0.042346961,0,2,70.29067004
3,tmrfret,6,589.021722,284.4353633,26.80253831,3.564867856,2.588509157,5.411771811,0,0,7.0.2,589,284,27,,,,,,,,,,,,
3,tmrfret,6,540.6669631,315.119829,17.41541461,2.145309003,3.409594719,7.890370251,0,0,7.0.2,541,315,17,,,,,,,,,,,,
3,tmrfret,6,535.8658547,317.1092052,16.22033616,2.564867856,3.14345855,4.039328043,0,0,7.0.2,536,317,16,,,,,,,,,,,,
3,tmrfret,7,91.4729675,350.5070486,15.82059497,5.659198476,3.12167385,60.75848511,0,0,7.0.2,91,351,16,3,788.4010255,0.180293307,3579.711526,0.819706693,2,-0.513697576,-0.51967604,-0.19359526,0,2,58.07421494
3,tmrfret,7,125.5740036,351.3035406,20.69498983,3.193262258,2.946657508,20.52269239,0,0,7.0.2,126,351,21,3,4581.045038,1,0,0,0,-0.122130996,-0.021993508,0.09313385,0,1,58.07421494
3,tmrfret,8,601.0294713,363.7825743,19.56672207,3.823220755,3.327491604,17.12901401,0,0,7.0.2,601,364,20,,,,,,,,,,,,
3,tmrfret,8,618.3556134,305.6923872,26.59643991,2.700199614,3.341229302,4.871272646,0,0,7.0.2,618,306,27,,,,,,,,,,,,
3,tmrfret,9,422.306682,387.9186765,15.97515378,2.598618765,2.430107093,19.16218482,0,0,7.0.2,422,388,16,,,,,,,,,,,,
3,tmrfret,9,407,389,19,3.100483798,2.728847396,16.06201508,0,0,7.0.2,407,389,19,,,,,,,,,,,,
3,tmrfret,9,428.587741,437.8261417,19.32723005,1.948422849,3.022758692,18.03582557,0,0,7.0.2,429,438,19,,,,,,,,,,,,
3,tmrfret,10,883.0601807,417.1766968,25,6.485479451,4.061922809,6.534924303,0,0,7.0.2,883,417,25,,,,,,,,,,,,
3,tmrfret,10,900.4153258,395.1177111,19.00572304,5.485479451,3.544728117,6.57156988,0,0,7.0.2,900,395,19,,,,,,,,,,,,
3,tmrfret,10,897.4897127,394.1162869,17.39887244,3.399432307,3.55719945,13.40969992,0,0,7.0.2,897,394,17,,,,,,,,,,,,
3,tmrfret,11,705.5592323,402.7071283,15.55202904,3.592838814,2.919604613,5.633475434,0,0,7.0.2,706,403,16,,,,,,,,,,,,
3,tmrfret,11,711.849093,419.0583772,21.69365879,2.592838814,2.827920247,11.15774738,0,0,7.0.2,712,419,22,,,,,,,,,,,,
3,tmrfret,12,616.7457275,425.0361938,22,3.965302411,1.557584541,8.535670798,0,0,7.0.2,617,425,22,,,,,,,,,,,,
3,tmrfret,12,643.463584,484.5612998,22.69001273,2.965302411,2.91889759,10.14341889,0,0,7.0.2,643,485,23,,,,,,,,,,,,
