File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,NSNR,Label
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,4,774.624102776968,178.154289421062,33.3951326204135,1.29351519723423,4.42853713150699,7.7256128414611,1.42818014221754,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,4,810,205,20,1.2752487157577,2.13677384107865,14.4839779795936,1.46410323939953,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,4,775,189,26,1.25964763063803,2.7822265625,6.05229419514816,1.35359494337635,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,4,827,198,26,1.22089984604008,3.15892827078467,9.33129214578203,1.28575190940216,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,7,435.766706811421,253.020780450422,25.3314231839965,6.8112053438781,2.52411327995997,29.3464322252817,2.82990535129232,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,7,210.194047928347,140.643979288771,15.643909637403,5.77218231865481,2.75133409932049,37.0967423630313,2.3410083727703,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,7,410.159615232283,307.084093358699,35.5417482673933,3.58813501638542,2.51337769289795,16.6498275087808,1.86694575900983,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,7,214.827844446889,157.704610955297,19.8978872708349,2.44031154285221,2.83793202709447,26.0964560334014,1.62559155442301,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,7,210.318572411621,150.693504763251,16.44943747398,2.23359101055394,1.69513502990894,20.2642317050382,1.59182744812523,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,7,325.260027013047,172.088685983629,24.1317011743327,1.90451080147704,3.61559144025538,8.35439960046033,1.42264288314525,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,7,349.391958998241,346.657202492571,14.4285260824232,1.34415363975495,1.89534192223074,8.00155836197928,1.1213141609028,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,7,348.776069113159,156.25852553857,32.6787777357035,1.33608542736329,2.35148207786188,11.2788445592297,1.1387877684747,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,14,118.958408163649,350.64678074721,37.4272291527333,1.98640262545905,2.24388459288416,16.7355205114168,1.51074237483215,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,14,80.3565256815657,438.74689554093,14.3924364460862,1.94677774971842,2.73788426088444,15.1204797992012,1.23144062919624,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,467.989432490711,460.113763518274,30.7931045446186,4.24912971267258,2.57927243164165,32.4461947164976,2.2649944465013,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,567.388398374607,864.372805631945,19.7185740063413,3.20113631402273,2.23973055353291,16.2746762411432,1.9707515734913,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,494.116909563144,990.79040955081,20.7615802094617,2.80007009945621,4.71664568847812,15.061820319929,1.80007404664939,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,494,990,20,2.58748367555745,3.1493322200952,13.8192554122915,1.82626804887079,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,441.428879908277,408.557562441014,36.7664524007194,2.54201617177569,2.57668758567835,7.29742199668324,1.3135875601629,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,516,998,18.9242331122631,2.5213073730265,2.84877499807627,6.26109702779932,1.85422065901518,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,389.920136691261,978.370181927426,42.1741088372005,2.33689894587587,2.36975963906693,25.2683883273604,1.55609033691225,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,516,996,18,2.33071765416935,3.40262952913296,14.0228457882467,1.70723805997779,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,480,957,18,2.29326206421683,3.7796990185929,3.21639047430181,1.65373935579415,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,442,408,38,2.18046145104472,2.59756449672132,7.32262198761969,1.30118474639023,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,484.811055669754,610.578317662018,29.7846107100686,2.17498585116846,2.28556798256886,11.9288161187109,1.64772306553128,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,515,997,18,2.17355925711126,3.75802035936677,4.05576803454149,1.6683635690485,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,474,965,22,2.1635234581745,2.2538116307652,3.36143997462543,1.56118104405776,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,515,995,17,2.11032965180584,3.67478858307478,9.89969183370578,1.685394298408,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,479.644309572178,956.19365770936,16.1864546514649,2.03249183499065,4.16927126652648,3.19343396052263,1.64957423176601,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,513,1014,26,2.02618455233824,-1,2.71110323360863,1.95668271010737,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,521,1000,21,2.00838910667335,4.10693687915496,9.03137003870684,1.69844502036283,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,472,965,21,1.99120554996807,2.76861911072431,3.26893344381254,1.59366901147723,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,514.517498145103,1015.65546496979,26.9442528627564,1.97908192653267,-1,7.05683967126659,1.88689374305813,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,17,517,1000,20,1.97281501375983,4.65738692869376,4.61046139933307,1.69261384672344,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,18,719.23942455472,565.710622568167,29.8050361451741,2.51756864006165,2.62272645903504,7.80841473757664,1.44127149557061,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,20,216.131049213789,635.127187731915,28.1055697351692,3.03019521252099,2.60809915335826,22.6948959873266,1.88094180364283,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,20,82,547,42,1.37153324162955,2.42745690072758,20.8734629848906,0.980453131941359,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,20,197.172912772771,711.533373074047,41.6430620320742,1.25666078164159,3.03958914587785,15.0733147365994,1.17947578853843,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,21,421.258250926536,645.77170738025,16.6087806175648,3.40486983537721,2.34776076628346,34.0752212223657,2.10427780573729,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,21,303.059245454818,693.82851440104,38.2127522125544,1.80842565527655,2.30985722756721,14.0338393052372,1.45425264217413,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,21,272.18913375993,567.042817442592,18.7209552383531,1.42347519889063,2.18052364813172,11.108060788515,1.40764972320081,0
/Volumes/AM/iAM505_20201119_001_calc/001.NM,tmr,21,299,553,15,1.34741645521672,2.03751552840771,24.8434971926365,1.11303472571716,0
