File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,Cy5,16,432.535481317443,797.033968285889,26.5865021070216,3.28582486353662,2.64266210231881,18.1745445065876,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,Cy5,17,77.0256668707685,764.725840130272,27.9621741015252,2.80070533892649,3.08222778709095,32.5246821657845,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,Cy5,17,78.765504144233,846.191231926562,32.6772311754805,2.59487306142455,2.80256961515911,18.262664801431,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,Cy5,18,598.482748577261,866.239120105628,28.3580397932347,4.70911868195071,2.67060837357479,26.573893935394,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,Cy5,18,641.314008994865,829.718429617888,27.158487769112,3.06340710802033,2.35201968153143,21.4733530236357,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,Cy5,19,185.051281533233,825.306136919333,27.9045468379898,4.59106170601081,2.9217527473993,20.6946468354427,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,Cy5,19,112.150057650148,868.625774213768,30.7492541999769,4.3199697753289,2.94236928302857,31.226615298024,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,Cy5,20,319.721626399827,877.688984334296,26.2913479335757,5.30441307860383,2.99956216020869,23.2702809642548,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,Cy5,20,350.064841599396,843.242781042287,28.0005602028899,3.79198241981885,3.04736129075558,17.681477258388,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,Cy5,21,210.117860326223,924.926032510608,29.8668668934581,4.53771659817176,3.02962085020483,8.32427931188334,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,Cy5,21,246,895,37,2.29892142394692,3.34066820189663,11.0520704275471,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,1,815.23079555127,11.6047046160294,22.5046032513535,4.41118303831718,3.02475334166291,19.752389986387,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,1,820.093400478454,74.1611721260348,20.2805189832555,2.80845501120075,2.96735154989263,35.1213702678155,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,1,824.108392788336,8.14453019363187,20.768539038344,2.59708326351847,-1,21.6315543401151,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,3,273.233536739748,190.568525555772,24.1590540786979,3.38582486980886,2.63386796273775,24.7586282418758,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,5,178.341990558717,326.38749114823,24.3676772749543,1.80286351520772,4.05279011382363,13.3270336280513,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,5,182.941841900321,308.865499339892,21.1198822505849,1.44570300151918,2.53795727214278,17.8436496772756,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,6,311.971107554424,355.533293672646,25.5909359125373,2.74580126446472,3.00755800156151,11.0367910214013,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,7,692.343218723896,441.562377717966,19.5534638965033,2.54359927890528,2.59592238130767,23.268586060531,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,7,692.179243271577,438.113835485124,24.3312649159794,2.37694367655149,2.26506819973751,9.72107958665468,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,7,682.842890111104,433.750266704399,26.0279885055305,2.33811127977333,3.06833268110269,13.9342979870829,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,8,634.435596151912,422.860026419245,33.5644944195419,3.26170717549758,3.12756945010951,24.6502831862627,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,8,589.19530373617,404.810052397054,24.540490082745,2.21891612552008,3.08034649322583,17.2473212631214,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,9,276.520199369182,537.129986805039,25.5441405658487,2.30614894614155,3.76051822547169,13.2165664822977,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,10,767.106888999903,509.372177884566,33.6744032542183,4.87965480085313,3.18649821033905,18.3047750215085,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,11,481.976607633848,522.882334312642,23.5103870067387,8.73322062035368,3.2797039952911,47.9922000020046,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,11,479.329131362633,501.87074546973,20.5147628994402,2.75216714398766,3.58768274807381,18.0793228762165,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,12,789.557272661742,582.417234115711,26.4297317168995,2.67325355215598,2.96000123293641,10.2514362620355,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,13,259.662402637361,638.048189038521,24.8633218876365,6.62105409750893,2.88247602850429,36.6557555988354,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,13,274.559206881359,650.408488385421,33.7493873439667,2.7880371731826,2.57010542278412,23.5118952206496,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,14,775.274922029336,724.797185825739,21.0409405048614,2.63941129492923,2.6205828870017,19.9622524983371,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,17,81.0934854603316,765.18276583242,29.1818163939317,4.0838760284214,2.70534931821843,33.5320804224967,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,18,591.300645937236,776.881700576564,25.858558920432,2.45506787126942,3.54942629436177,13.7983540367311,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,19,181.35127146043,844.42580991086,32.9915531409963,2.72892837559903,3.57303566939768,13.7897609380482,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,19,187.11375997399,817.045303810024,27.8690680049338,2.44711291285057,2.90742302830401,34.2987005870558,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,20,316.906678124237,874.4749469102,29.5101223080896,4.93118975955076,3.16819711823392,23.3714021579012,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,ir800,20,395,835,31,2.58988458144904,3.34925485515268,5.97822302432264,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,1,818.483959661383,8.12589663941569,19.3680120825616,12.9087702737379,-1,33.1487968332972,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,2,142.140461618429,65.9492234439037,21.707633466556,4.13897948483464,3.04028593523866,18.0605425073933,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,3,199.057608227674,214.107982018754,28.0124175992907,3.5480042467625,3.86204088993881,10.4400721830889,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,3,264.741224825492,202.26748068502,20.4994945522486,2.12204736987223,2.15181402901472,9.11187179066482,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,4,462,232,23,3.14363672118998,2.34058133711896,9.78625819957056,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,4,444.776728045004,164.996320154262,23.7233366489413,3.04533691996585,3.75247804844555,4.29909332907663,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,5,181.939920368701,310.912318118434,21.86596998979,5.08006285998817,2.73918868011736,23.3377729644803,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,5,155.825146486486,304.177406856383,23.1439833117317,4.61409146283222,2.84590878354214,29.3701549912798,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,6,282.859836047753,358.319988690954,24.5789714236682,4.22900521205156,2.5655503420502,22.5763121993067,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,6,321.231658417652,363.171046555497,22.1431267806188,2.33864099023049,2.69428069859525,7.63532443339184,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,7,710.354857401749,423.400321070182,20.2530028973929,7.76397070095118,2.63964926592695,25.8042943470063,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,7,687,437,24,3.60850152813509,2.63949785761378,16.2648610077122,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,7,687,439,26,2.77744623263425,4.19257927021698,4.80404010510088,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,8,585.876902003932,408.718169458869,22.6774989151807,3.87361991787475,3.04048709147797,3.98560237485471,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,8,596.780004265258,418.343581702835,22.3652181789517,2.87361991787475,2.8076465410843,5.30336022283469,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,9,272.805646933639,543.388675807264,23.4062799279068,6.36868584705007,3.12316670511829,32.4596498765444,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,9,236.464801200446,536.47377948722,28.3645085245183,5.31354751249091,2.48643881151749,35.5895592868873,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,9,269,558,23,3.38077979077207,2.9541015625,14.4360596867933,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,10,778.607824195366,537.303817428775,24.8828375760459,4.74484472659606,2.63655288011416,24.9772802035782,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,10,772.477977793023,509.591954639503,29.2039119289552,4.24971064869715,2.56406256516841,19.8040429032442,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,11,487.446703804893,521.999640667629,22.711844433413,6.00114113966265,2.95062248832301,31.9706387699666,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,12,831.494224026236,597.48803063891,26.7689848608565,6.38301238179702,2.91071027626443,30.2230259630698,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,12,808.78013610509,586.22227058823,22.8954772462328,4.83504310547141,2.95699584607465,12.6498156428734,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,13,258,641,27,4.38124048254394,2.87666525767739,32.1791708400483,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,13,267.920343190254,673.488710737835,31.026130864953,3.25066786450407,3.22994246701301,15.6227385023323,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,14,718.555724765116,701.291261751949,25.5408682480008,7.32790892256526,2.78024633884925,18.3915393532023,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,14,760.844684717103,743.135689782815,22.0761364628382,3.30119801601177,2.63153832442047,12.1801512975891,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,15,184.465715539413,719.465573474455,21.9011892298037,2.79838327839752,3.04076352755409,7.52649530544021,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,15,215.980819278924,776.118061984047,22.1087445203104,2.63589337766462,3.19633306619368,9.97909346113733,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,16,438.885579611689,785.061103503588,30.3814968573836,3.81020669958161,2.16982565016201,24.9059748868317,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,16,448.678405584541,784.732311828543,30.407934316502,3.37319577855669,3.1488726888529,18.7005353241374,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,16,432.509690501662,797.607025326091,26.9028283223661,3.09779466606142,2.57039823684318,11.7072597742454,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,17,77.0603753322543,765.514977119703,28.2265661834022,4.29580768473716,2.57199378594968,13.6297743865908,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,17,78.7030802835707,846.923466153171,32.8174317304043,3.43981771936888,2.77429422281284,18.8383357140742,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,18,599.092252310467,867.39428889354,28.275940843352,5.05833571939183,2.58803552779466,15.1255403961613,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,18,642.047434097109,830.787065317322,26.9216696368645,4.33332389916359,2.56555256266878,29.6761181216518,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,19,112.288025835114,869.508394597613,30.140145032424,3.12990188782896,3.49298666986033,9.99200473441205,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,19,185.124944596574,826.070571721543,27.0053544307119,2.75590134922822,2.91270573849444,16.1772018240589,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,20,319.681288369288,878.656671927564,26.307575716008,5.95896239177273,2.68237405472528,25.246526489604,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,20,350.197387590341,844.58065109817,27.964978339662,3.36012907545592,3.91105935967449,10.0999684672768,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,21,210.887630729328,926.245575295454,30.3124504438412,4.71202323338912,2.98596649832858,14.6347518598316,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmr,21,246.337132475579,895.616093161369,36.0633185890336,3.09514166807094,2.83300255832883,14.0705643026215,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,1,817.209309965579,8.66779384961026,19.3070752671331,6.64654393838282,-1,15.0711928657232,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,2,142.315719414223,66.8277235315094,21.840946542155,1.66005757252242,2.28690946924773,8.68303034173633,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,3,264,203,22,1.14207729133159,2.03581062952985,5.11296806783451,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,3,199.540343866211,213.653573231868,27.5960276460035,1.4315683377572,3.74119862118462,6.6932401782978,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,4,444.50115806392,165.092599757824,24.2269737395306,1.63186382707318,3.19609842142474,7.35958964829075,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,4,461,232,23,0.849961324036485,4.67410836849403,6.7832554475975,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,5,181.851458649576,310.64605782162,21.7532874065208,2.94608437426723,3.32530196192905,16.4503637350494,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,5,156,304,24,2.15382928137478,2.13471187537499,16.5049312862803,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,6,282.510791718444,358.193602102503,24.401935248474,2.26170054026807,2.83352549539378,14.124764922237,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,6,321,363,22,1.61102376464805,2.46671136609308,6.27242871028598,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,7,709.157511013743,423.295556946438,20.1768552890747,4.27460040918959,2.78168344561941,15.5472012223686,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,7,686,437,24,1.52966196156376,3.25716687674758,8.43640784560542,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,7,686.173659862935,438.659139089949,25.0944565820446,1.54981813949962,3.41635631717589,6.39454274293257,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,8,595.884910899859,417.906520642597,22.3767728577144,1.73495191819984,2.52436272248744,7.68009481824716,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,8,584.576138358449,408.13055461872,23.0176365260967,1.34626583775298,2.5415050286218,7.11170994029566,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,9,236.117163020873,536.120472133334,28.3594191351219,2.9211967848405,2.76119600962308,17.3478689771926,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,9,272.3586887436,542.647942952612,23.3527167740497,2.86494328954086,3.33953113870094,11.534952612955,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,9,269,557,24,1.57686150608242,2.08238714594695,16.2802428688141,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,10,777.382578646762,536.936269101301,24.4872441342003,2.55883411950526,2.84698664703398,13.4822860304377,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,10,771.275959120554,509.178952045899,29.5360970668127,2.15869697011658,2.78415879358383,7.81414435121627,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,11,486.651275338027,521.528910213426,22.6024125630465,3.29345411223767,2.81071256983437,23.7753096080294,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,12,830.050971914214,597.031296812445,26.7593729943191,3.00489411060971,3.06236490549559,25.4197983739029,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,12,807.681224892588,585.907231315289,23.0029179389377,2.85864412017872,3.18920874640636,16.1081158454004,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,13,257.346215325527,640.132861353021,26.0874485416213,2.21948244012037,3.64408683676495,12.8968790040927,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,13,267.737643543,672.542500663953,30.2134750837335,1.61429844122176,3.05089457091841,12.0050838737282,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,14,717.501984934273,700.685005637745,25.4369359567323,3.95785848942614,2.97116268161285,25.875445731331,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,14,759.604750309347,742.090108363977,21.7299679102368,1.74411321884418,2.72885691100833,11.5829046633641,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,15,183.772556014858,718.438000915661,21.6517290974365,1.67547838663086,2.5244140625,13.1786895347425,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,15,217,774,24,1.34612033531994,3.46732146489065,8.15863057097643,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,16,438.227419335461,784.065748000171,30.1366152734227,2.04556922941356,2.11431752300357,16.850445101919,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,16,448.104364285353,783.59330197606,30.0349646446165,1.75511502291374,3.63166350142851,13.5309337152105,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,16,431.927006820248,796.409342382391,26.5634413513481,1.47523518969501,2.38944414819381,10.4281458866795,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,17,77.1047276185321,764.472810158959,27.9190777871857,1.8043073564013,3.10346844322272,6.9824865417238,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,17,78.5150827234014,845.955198321649,32.648470124014,1.6265654062563,2.56229893661765,12.9963595287471,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,18,598.286342800655,866.145094294842,28.2237239508728,2.70164030669548,3.15092424437213,15.548283792698,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,18,641.023361866033,829.450217430312,27.2310362913805,1.97295089499676,2.41539179690098,13.2333129361624,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,19,184.915090079007,825.160638603174,27.0540751748754,1.86819770478269,2.40162496500644,10.4986268388026,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,19,112,868,31,1.72245680404831,3.18767957300601,16.3069276910621,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,20,319.182256736886,877.683516489487,26.0307362341989,2.77155835470694,3.18994008409041,20.9637025334956,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,20,349.857111973653,843.144227485089,27.9521759998791,1.50950644697969,4.61093636190866,8.05168161446081,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,21,210.575674721995,924.906029353047,30.1509044391799,2.57470086642297,3.49559127940076,6.30126246645139,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/001.NM,tmrfret,21,246,895,36,1.29438738195677,3.48906091478397,4.59887914858464,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/002.NM,Cy5,1,794.552345013374,75.6264685102055,24.4933589157633,6.25513644812418,3.2528191189841,31.8553434172499,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/002.NM,Cy5,2,354.876817684925,149.907174834267,21.6750031262966,9.39676845627946,2.87894822908938,28.8199871141721,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/002.NM,Cy5,2,300.462294107487,138.726412038142,21.8639185376365,8.01732504287611,3.04703845327211,25.4976178083848,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/002.NM,Cy5,3,949.213584264214,120.88061327091,24.6551842337111,4.69677929629233,2.84485986022259,22.7003328755559,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/002.NM,Cy5,3,998.757273221043,122.712754857282,22.9413837987126,2.4639314593469,2.74027275022862,8.02041445038265,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/002.NM,Cy5,4,467.997914686807,154.382942271821,21.5249976190507,6.09206922935664,2.67481085357226,19.5756020395893,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/002.NM,Cy5,4,501.191920006709,126.573994260638,26.3664167740045,2.32316596898272,2.80104522759268,11.593797772423,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/002.NM,Cy5,5,635,194,26,4.7709958673513,3.17767883416554,36.4179265291776,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/002.NM,Cy5,5,633.666914354266,177.683808875083,24.8354771715177,3.67714912006886,2.57312694335664,29.3130504726166,0
/Volumes/BC-AM-B/iAM324_20190807_006_calc/002.NM,Cy5,6,249.150088391619,231.795949236697,19.5903505875889,3.65470516637924,2.90011601060259,15.3862862710087,0
