File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,NSNR,Label
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,665.880070295419,291.696460722006,9.58330816008237,11.3379527601137,2.63947504275918,47.0571341449106,3.42628636138439,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,857.017629359265,73.9117380382646,13.9423526655758,9.02952651368469,3.33014097824509,22.191835427301,2.80869134404416,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,660.842831725286,310.512149570106,8.55245117309582,8.09968121631209,2.9130298290351,43.2170068606911,2.31297331729068,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,662.160444701024,470.335018999942,9.5543618080808,7.58192210572088,2.50140052289403,31.4199346824762,2.17821501875575,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,585.808742183743,414.733366898948,8.54089849811813,5.95447801543742,2.54713256887341,38.0449110362001,2.07820794111402,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,657.004441504095,98.2804800334271,8.03631849936829,5.65561268774036,2.71158786569539,26.3776408805642,1.97317573784415,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,682.671568629115,375.581553684545,19.3051802757672,5.53549598579411,2.782715861438,28.25914933632,1.96730129520844,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,782.06372298022,160.369997381907,9.48981349848308,5.10011829079485,2.49082251692582,26.9311898029759,1.80168447873169,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,625.206613077427,452.945347309291,21.9895747599599,4.91096344342623,2.87367329772409,8.8188057987791,1.68115224007361,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,569.40293015751,356.032485718437,27.5120583525434,4.72656604167605,2.58495047595915,6.9737293517342,2.03878547667917,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,798.141237196042,80.8432277093487,35.5894502514389,4.67707104578403,2.89764789077396,14.0924705607358,1.79524382475759,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,822.915155062267,154.993149687844,15.5229314211537,4.40502930470393,2.32970259036457,41.6594305729341,1.63012244320193,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,572.281751771362,360.471861014263,24.9989419444585,4.38647098184265,2.67287685813169,18.2133713007621,1.81279637624743,2
/Volumes/AM/iAM493_20201023_001_calc/001.NM,Cy5,1,791.235740446643,158.263973386555,35.8968321714991,4.375825830346,2.67617937537394,46.4871563643146,1.61568405407318,2
