File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,NSNR,Label
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,1,685.831811499308,56.1090388266821,19.5517630354896,10.6746645606036,2.90487112005152,85.3880226873482,4.84128405166901,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,2,303.790208603075,122.196306023019,8.9950245338677,19.6109169068623,3.6850674089245,29.208232218258,7.62593582887701,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,2,371.444083508516,104.739336388701,23.985192054277,7.54453001668298,2.72074242993039,40.214292738728,3.5274064171123,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,2,316.572489332821,125.261514953108,8.07112468889901,5.98527206487597,2.45447341368587,33.9068263992597,3.11844919786096,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,2,351.222813134159,92.0871078358391,19.5545379709676,4.84132609613334,2.66091619611517,24.7987743771454,2.74197860962567,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,2,321.011189085771,281.709292375434,22.1593104656769,4.303624732358,2.63197392417803,29.644408036343,2.60855614973262,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,3,602.653765065738,114.325289972072,15.164168100971,9.47321569851556,2.9550402470192,32.0126499196928,4.50380067567568,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,3,479.413719039942,188.089230064078,9.70373729666466,8.25214090633199,2.6748046875,44.0822199986887,4.02364864864865,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,3,471.784154731639,240.020108874865,12.7563728240545,7.8003249105368,2.65124120737063,12.1222857633736,4.12274774774775,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,3,575.668701518685,178.593174227461,26.2391065707364,6.12499798716999,2.96192038516832,39.52376855108,3.22156531531532,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,3,470.57394591136,180.871837078079,11.3930664133728,5.73153027259104,2.52751114127089,11.0400106201234,2.87584459459459,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,3,478.250443390895,236.305725067113,12.9598024988466,4.60083671802204,3.07932793437224,32.4565856099845,2.86219031531532,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,5,167.216685872767,239.670141206516,5.7271415759895,12.4304142337096,2.55308040015183,76.4520103404817,6.41370018437101,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,5,151.621994747923,258.997273868122,6.61251588708631,5.49613237415815,2.82811662078477,26.2518129378156,3.21018295277266,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,5,170.332145163415,301.885971806993,6.02177548850227,3.53952594505699,2.72173216730043,59.5464498157694,2.17004680187208,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,5,124.018408985252,361.601509617602,24.3477100013347,3.51901608056232,3.14089294164421,18.0271921155844,2.27286909658205,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,5,178.735928415202,287.195038223613,16.3409278650577,3.26138963597077,3.24404366236089,19.7411731586011,2.45213444901432,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,6,581.952659834648,330.834910000304,8.78507193857966,10.8079544928132,2.85648450013542,90.035665011986,5.78697806086341,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,6,601.429354569826,297.202382611245,8.22911352039293,7.66501859381606,2.56166590326965,55.5884772393773,3.86100495399858,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,6,600.786024677623,378.315386748328,14.520485523734,5.50362313857477,2.68173104174384,26.6131341404491,2.88634111818825,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,6,551.247784002169,427.669845979837,20.2724901377319,5.01826681440252,2.78913393861908,44.8459335313197,2.87162066525124,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,6,520.122362566077,437.639408601633,11.1166846245836,4.72417882789068,2.67195909347573,30.8960437888547,2.93333333333333,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,6,638.174104898388,307.07994349612,20.2420843679703,3.32156772339658,3.13677617895513,28.9814808730466,2.19957537154989,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,7,969.74266266082,350.104005233689,12.7977453423739,11.4147281006371,2.88915138265137,53.5564723192917,5.13325881768505,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,7,955.12960522848,339.271350743884,20.041899263878,11.0704338028027,2.75171972232199,104.041321847145,4.95380029806259,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,7,754.325857473144,355.161696557986,7.8284404202584,4.60721722869766,2.62854777044178,57.4327783949265,2.48894684550422,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,7,764.560086894136,311.313110158523,33.1516071304207,4.00869824257461,2.60802417625806,38.156907341211,2.39443616492797,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,7,997.667990750212,355.152826292151,13.7788404178292,4.00088443444838,2.46822780637576,12.2183611803508,2.15586189766518,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,8,397.570950465802,449.350530599532,9.3136911411672,6.33310244757195,2.54074339020726,54.0220273745718,3.15028518371137,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,8,413.127868781225,390.562110967784,7.94122503949846,5.64318503420964,2.69762068008931,54.0258116145521,3.02692664809656,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,8,353.707589376852,446.245083456882,29.0232476742587,5.50521228863363,2.886137460394,39.8388506332171,3.03369147101738,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,8,362.932098037862,449.988327906897,25.3140066443178,3.47832716136872,3.50234808382375,22.7593427039467,1.98421541318477,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,9,169.177138615426,471.942821434434,15.7475377757347,6.6862483927116,2.56281579493597,101.579275541784,4.14962151715252,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,10,915.002893156976,538.588454929133,9.95900833247459,11.5329163395054,2.69632877858475,83.9712731772268,4.74215330749031,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,10,900.176319277182,512.973565610602,27.2056292708118,3.83177710143809,3.15868609576594,24.2336918056495,2.42340877829186,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,11,467.21538890308,602.686390600634,24.6011015188917,5.77681539721198,2.69193882171754,61.3546397611933,3.35113268608414,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,11,541.792858078741,536.689583204797,10.3472468633553,5.75081867001609,2.91823657710146,21.5343119685229,3.27292340884574,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,11,458.418696678631,627.983198947372,13.7074686216833,5.04846184778671,2.85787305991445,36.2673977758151,2.80258899676375,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,11,601.105733447536,818.235886469347,8.15062483851347,4.96018839041517,2.69582061352065,36.6321668660995,3.2787216828479,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,11,468.385818973247,581.898600093283,27.095582725235,4.48277078375668,2.73914191749165,30.3687154993139,2.582928802589,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,11,449.327461464821,618.422090974249,18.1374360446997,4.37521779716462,2.67295624822862,19.6248475327096,2.5527238403452,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,11,489.176380387677,792.584787790826,23.701687799936,4.25833999551378,2.99030456096403,13.4306248683792,2.38700107874865,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,11,554.302359027629,483.437820056072,22.4604019766566,3.85127508714231,3.03780376098709,30.6264185366985,2.21035598705502,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,12,271.508640489721,716.777729297038,24.0307223397368,5.59158332151128,2.84975859183883,21.5701148094565,3.05000762311328,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,12,333.148218740125,605.152631214002,18.0448885305397,4.33007133252795,2.77083084256592,37.3893500731411,2.75590791279158,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,12,209.812904019109,561.001324404802,14.3461343817802,4.23226183255974,2.70467625234441,16.9596954847303,2.67677999695075,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,13,807.01594821594,532.650182993979,19.7159935814359,8.9395369343365,2.93730471391779,17.161578197825,4.08589037503278,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,13,732.571357449453,524.339092582831,13.6460870306637,8.55370601758841,2.68577461228558,16.7967722401645,3.72790453710989,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,13,730.274697429366,532.823938308886,13.8504622834411,7.01980814657509,2.83267440475733,35.0137645232432,3.72633097298715,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,13,728.550100024464,687.447580323079,19.7700815502307,6.96773464250327,2.57409670854316,86.0172869772972,3.41306058221873,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,13,554.9634599833,698.800640008617,23.5781397826571,6.54945335825505,3.36560012454554,26.5908823732045,3.22043010752688,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,13,808,661,18,5.36775456526084,2.55608246205956,32.5459983420292,3.16168371361133,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,13,856.479835319241,787.387240964316,8.87292392788817,4.95912538772336,2.86903376801252,23.6881433039344,2.61198531340152,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,13,606.536843775975,592.084615241883,30.8814006066307,4.73328317740015,2.86819431832588,38.910009711662,2.38290060319958,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,13,602.530433107575,645.021588034766,27.0267779792699,4.56220878841941,3.28001479844254,33.6593398904098,2.55795961185418,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,13,862.671609355344,629.179833290758,8.53457849303172,4.50669487318646,3.0461603148325,19.6167002540239,2.46643063204826,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,13,790.153493038646,541.793832230383,23.3975706666841,4.12798947867395,2.70588033952379,22.9989620451132,2.38027799632835,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,14,106.723340268535,616.929006637832,17.9113331747469,4.32619878044079,3.45791850481225,40.2512385117287,2.55037521954335,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,16,939.113045229793,673.01591267795,30.8525549498003,4.43026750954596,2.73921231724192,47.7482968695284,2.74082073434125,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,16,924.155298676488,661.510551895954,28.3848082195805,3.39666888838656,2.82457644807448,20.0078441759615,2.13352814127811,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,18,58.1679628982709,818.823448724065,26.2149657922066,5.18121354504729,2.78121469699661,29.6793336904093,2.94925244393329,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,18,141.426249404191,868.690420763866,14.8071205117171,3.84449562832197,2.77054895018929,16.0565673370535,2.31440483036228,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,18,115.289332771322,786.826361604513,21.8531818499784,3.48365137308338,2.65201928702754,12.5676294885228,2.38642898217366,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,18,18.5305253545736,1007.23373598249,21.4598809887528,3.41206071974739,2.79969262971342,16.6558562005158,2.06627372052904,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,19,401.554273854153,816.458481722806,16.8915804598466,8.85016835960596,2.96156234724761,89.0278510224203,3.92205661151374,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,19,336.000148832881,811.090433316697,24.5458870437744,3.23359976434858,2.71826412311808,19.6222658337179,2.25092301381102,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,20,252.298082764452,822.098635671067,21.0521140908999,4.93661851945944,2.87371698154788,35.0356570099171,2.88444412000876,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,21,953.296647071115,1013.46130675946,11.8499513774754,4.81613554698561,-1,26.8957339674804,3.56836363636364,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,Cy5,21,952.21279032054,1016.81995039795,11.550430142672,4.02268850543078,-1,10.7345753243675,3.13036363636364,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,1,684.50829984195,54.7187056892894,19.761693738976,3.14084793008078,2.63463788578237,41.4943228412933,2.31403303854497,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,2,302.464493499584,121.190459811307,9.4608024606861,5.40289905864847,2.91863587356352,26.5340475486393,3.39172562288527,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,2,315.206653551027,124.244638647255,8.25345386046597,1.7167725889467,2.23237261367879,19.872194303745,1.77514610888957,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,2,370.265031288696,103.63052550974,24.3144435704553,1.53632576943619,2.68196616411603,22.3139920138577,1.54967702245463,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,2,359.927913748333,156.043197181523,10.8570678341835,1.09668907062451,2.1591796875,19.1730409895155,1.62303906490311,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,3,478.351412034665,187.263262127767,10.2465915119818,2.37940724945202,2.79074488958555,28.629331242903,1.92344497607656,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,3,574.960930273019,177.702926083697,26.6708041384146,2.20994148635509,3.052922246396,21.795256822088,1.86140900841445,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,3,601.659590801902,112.96289114251,15.1554939690462,1.7510367175214,2.45112842157886,19.1665043372747,1.59957102788319,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,3,469.515724561031,179.972548147321,11.5965148733558,1.28245669984881,2.24646087649421,13.6002930698435,1.48226365286256,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,3,470.442110281062,239.533031508064,12.9171986475452,1.14233376938182,2.58785024926828,11.8402278557665,1.33723807952483,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,3,477.076798541864,235.486288747503,12.5310162169969,1.13151429244954,2.24317754719638,13.7026113816373,1.45058571192872,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,5,165.515669908221,238.893079492361,6.1619165420137,1.58154317579556,2.1470582427207,17.9958482341252,1.73447055037013,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,5,149.893427414638,258.295610069904,6.86890882579922,1.30969420090969,2.62125284696297,19.9199546664143,1.63405214032829,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,5,122.493831499029,361.141091733587,24.5249041799795,0.769918304988551,2.90334023402026,7.41252467351799,1.20260701641455,0
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,6,600.684317425102,296.566411576869,8.58466821338036,2.58997616120723,2.5086351767632,24.7991065063904,1.94537749175954,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,6,581.047131938135,330.331243661354,8.99027259368107,2.50352117608873,2.25170797266752,38.6270405850185,2.16967509025271,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,6,519.171575883124,437.480659717185,11.5784753434911,1.19518741904267,2.52992787799244,11.3835472596898,1.53570867995605,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,6,637.496662995517,306.476377463738,20.6168653863525,0.889763330346341,1.57860082505916,11.4843368119193,1.35991210171088,0
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,6,600.09445389695,378.308903020927,15.01849996612,0.883566885946948,2.06243620708237,15.3759632183105,1.41469157118192,0
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,7,969.519629944041,349.671088001021,13.2031473576945,3.10285363353978,2.25711223775342,35.274749383703,2.22234495818211,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,7,954.613926697361,338.771564353719,20.2399062605648,2.15019023163859,2.54366130748566,23.3388115712972,1.79059491873126,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,7,997.565049528745,355.019766472644,14.7159278220086,1.18222487345884,2.13732375490447,10.6353353861793,1.31008363578981,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,7,753.925817059094,354.941478303177,8.08490398880571,1.13885440036074,2.09098124399469,20.5064936201598,1.48256272684235,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,8,396.259504848131,448.943485656288,9.5629392513725,2.26037824257492,2.28669350340988,26.5339543044415,1.87738419618529,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,8,352.72048558065,445.844893384308,29.094003313088,1.6027208189571,2.29750210649475,18.4977844074263,1.65782303169368,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,8,411.721673274308,390.249664382754,8.39497471315443,1.50529485680181,1.9749131212748,18.3601405612625,1.60834647927721,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,8,361.476727138237,448.723197034609,25.3403112922245,0.771915099118814,2.09323803420674,6.58359333753918,1.16764663702854,0
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,9,167.702069887554,471.881885775631,16.0468447970578,1.56215877462409,2.46929147114444,26.7851231440997,1.6143599740091,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,10,914.635914846206,538.543011229744,10.3772963765058,2.33542640908672,2.90088461285857,31.5486155967095,1.84959154252763,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,10,900.233433811514,512.759778488299,27.5170925454251,0.943191433629636,2.68920854648372,12.4767198062224,1.32244113407016,0
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,11,600.871793078761,818.891500411241,8.23833669831146,2.0465341749823,2.53372480768664,26.5154950536065,1.74953538241601,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,11,457.283602201445,627.95074943537,13.9596244999758,1.77613650048625,2.34365489090918,23.2501617316042,1.66719085060758,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,11,541.382885547603,536.693990681806,10.9120943385457,1.39038648384667,2.67965064097179,13.0619530668012,1.64774839170836,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,11,553.857153476268,483.497490046376,22.9251937878227,1.34643714790127,2.52505234806585,23.9250316800067,1.3493924231594,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,11,466.498526644895,602.901025177336,24.9863230142394,1.24962341256014,2.73568864204779,13.93121530396,1.42430307362402,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,11,448.299921257379,618.358451988855,18.3066755396535,1.22007787135954,2.33151090734945,15.8791820166601,1.40271622587563,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,12,270.081687765518,716.984062008507,24.3580634688688,1.24988731460689,2.3955078125,11.539826063095,1.40321100917431,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,12,332.055659637705,604.910308033001,18.2936055305015,1.23514466683537,2.83442233029562,11.0389414073369,1.52844036697248,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,13,808.159083400526,661.668601693368,9.74910482061138,2.7307542588369,2.57730898745106,22.3485980889805,2.05626265548163,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,13,806.172252929647,532.451310123304,20.1766301876814,2.28352005235502,2.64638336490875,22.039564721567,1.74833670812844,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,13,800.214559193027,817.820916565965,14.5894111227932,2.06410198158937,3.50091239929743,13.7695763235054,1.51533121203356,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,13,729.800399359944,532.587161531783,13.9180795408573,1.97377558698281,2.4911492898234,19.4457265665124,1.66893260052068,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,13,732.227616847943,524.262401530559,13.9106934728486,1.8638480828613,2.35268248950949,20.2699894082932,1.71015331212034,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,13,727.618098805681,687.741403767223,20.1702078783836,1.79689191260604,2.40112289277947,27.3049628897159,1.70783916690772,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,13,554.577151600351,699.096114547176,23.8320617247948,1.76299272343113,3.36189709905989,19.2492842615951,1.53630315302285,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,13,745.026297974524,628.136341331075,14.0245477364121,1.48281258901352,2.5566568097284,7.68103611685345,1.84625397743708,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,13,746.680665589314,624.811306281118,14.8461737401927,1.4258445266405,2.70087578843158,15.4054407754298,1.80141741394272,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,13,605.897179023891,592.103323033738,31.1689051838002,1.30817169947841,2.01920246639805,14.7930468710148,1.57998264391091,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,13,862.307838991746,629.265969912595,8.56088687867875,1.21759299067162,2.82620978714856,9.4435454046015,1.29288400347122,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,13,602.031149965163,645.064592629563,26.9078078636971,1.14191774054507,2.02944960796826,8.51830966626885,1.47830488863176,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,16,938.937882441046,673.346408426896,31.1112847303831,1.22497392444666,2.32787976352435,19.9611942602025,1.40558609419106,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,18,139.646296311971,869.320892977896,15.0386450859513,1.53653759289318,2.06371662771848,27.7724230526001,1.67510027769207,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,18,113.489913836264,787.284343488048,22.6906732833121,1.11675772570879,2.36472701691091,10.0559455462462,1.35390311632212,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,18,56.3911849397519,819.402476501022,26.4853555050969,1.05045428059202,2.90357663418593,15.1889372655797,1.30731255785251,0
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,19,400.450806335425,816.912064543599,17.3958141900545,1.85362055004498,2.66162842532201,29.6417759015516,1.67807778849245,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,20,251.079173673609,822.550807501139,21.3439189737853,1.55189142070822,2.64298306109123,20.6873627777136,1.65896782414782,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,21,953.128385675744,1014.71223030173,12.1255032934619,1.33829757106969,-1,9.49885175234723,1.6198537899192,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmr,21,952.094112536226,1017.84782480818,12.2800375626562,1.28442583019796,-1,18.0026603906267,1.673720661793,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmrfret,1,685.89582294558,56.5586510569434,18.9888194195944,1.58657514236847,3.40441321901365,22.4182325864235,1.71363532893239,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmrfret,2,304.205964878762,122.499630116597,8.59408563951999,2.96572813682724,3.29378228471684,19.2205806032579,2.73931353969257,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmrfret,2,371.588173206456,105.023791566053,23.4182753206562,0.86132596777361,2.11187580160063,13.4445378329568,1.39945251631923,2
/Volumes/AM/iAM495_20201023_001_calc/001.NM,tmrfret,2,317.099202923702,125.699213910269,7.32386143171351,0.804822001422508,2.99035195628422,7.56762462472403,1.31459254579912,2
