File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,NSNR,Label
/Volumes/AM/iAM508_20201119_001_calc/001.NM,Cy5,10,819.112450252251,812.84600035082,38.9960596020034,3.97367661772159,1.56782407381857,180.334308028667,7.38495120698511,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,1,132,53,23,1.91761253747518,2.81715238969707,10.1032935781681,1.44591778745975,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,1,132,54,24,1.91761253747518,3.0792544443745,7.29619015240004,1.40395908315969,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,1,179,68,8,1.11336779111843,3.34851837191623,7.70788108903626,1.49327524152302,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,720.856422339981,287.748977308741,3.64109102336347,5.12262397041741,2.88931749047149,35.5700503772414,2.77440470543592,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,743,104,15,2.26275517953763,1.8798828125,14.1561143911849,1.72526325775543,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,844.077589639116,75.5593078493757,5.42979310726245,1.77398526038633,2.55378112327265,16.5708010045843,1.37425291718053,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,831.069817117495,190.893750575975,16.9611795479219,1.73167808130802,2.52767395080834,18.3611490849159,1.75571577649179,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,719,246,8,1.67281564281348,3.42370045779072,15.7635783728882,1.71577649179395,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,765.287214672183,12.1208675051903,10.3328647464833,1.62542633452631,2.6103515625,4.86298209975418,1.27483160990418,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,735.103200596129,193.200719477229,7.6430253553931,1.60265318091388,3.05424153020164,5.43184390051175,1.48249691680106,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,571,129,20,1.53623171019626,2.76671835404153,6.21927721280844,1.44293710274168,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,784.822773392055,329.736200822779,9.344975571463,1.35730524928113,3.02107131259933,7.48064326873261,1.60648894791765,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,729,45,7,1.30041755930597,2.96531788308583,4.23968200777099,1.39227777250735,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,677.835412858062,282.893677565508,6.98476338468973,1.19812626847761,2.21109211096019,6.0531369689912,1.44047054359169,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,715,243,7,1.17926709914627,3.62109345155683,1.9670368626054,1.49796034531828,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,714,244,7,1.17926709914627,2.6360698984034,2.69629901324818,1.56730860449673,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,749,331,9,1.17153722659987,4.27659678591038,5.31042170482899,1.48610188786643,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,806,127,17,1.15482745673307,3.20989614038249,6.51636098634955,1.58391044492932,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,727.421476009484,139.575962246373,9.82924167919789,1.133768627672,2.65453480245525,5.62853838670606,1.75334408500142,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,525.611390071087,172.265310769244,16.8904561163164,1.12061048246414,3.13039215087992,8.0294472215745,1.11441039749549,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,735.215021603323,139.801312131575,14.0390604127557,1.1205674417788,2.19533001282202,5.1695130642817,1.66644530879423,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,734.881980047295,359.240024204105,14.9602620199934,1.11752310295469,4.15505112948996,3.86344745524289,1.24286120861398,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,2,781,369,12,1.11692884966669,3.37335380695381,3.50554899268214,1.21278816051608,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,3,427,115,6,1.1244877679128,2.9003732170523,3.27664321048624,1.17778007869124,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,3,449.379344082716,84.77686309212,8.88519426724156,1.08387359258359,2.4169921875,4.68396130723268,1.1780907020087,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,4,458.418348923332,200.725406241971,20.2583806649042,3.41013865969853,2.25077146340642,23.975725763849,1.59402855906534,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,5,217.527773027141,276.217077387889,6.13378356841272,1.18642516399086,2.50400275402142,6.26262513347592,1.35858842672633,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,6,355.765489614634,407.664896655872,31.8119842059256,3.31450547973327,2.46637145401788,32.4449803896319,1.99120948120242,0
/Volumes/AM/iAM508_20201119_001_calc/001.NM,tmr,6,306,423,20,3.00470883264461,2.23044480798393,13.0978401420445,1.52460560395573,0
