File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,Cy5,11,764.030953701303,887.087202531786,26.0956945981844,15.6474147413319,3.75199817885089,22.529146758505,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,Cy5,11,772.73769941935,878.471490374514,27.2810766431752,5.90814759463501,2.8460754968523,12.0701049457815,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,Cy5,11,781.303517199147,823.70719871314,27.2447353817244,5.78601565386998,3.15031277240492,7.80113541505861,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,1,443.727699167028,193.58270770995,28.5048173255426,2.65118587424467,2.57771484711714,28.0891067952433,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,2,248.850777568245,231.738553976181,23.5546848491459,7.66018769953553,2.97450458142037,81.6094632901765,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,2,253.25710804668,214.108628968133,25.2342584446584,2.86665761433096,3.4598388647673,14.4630203315593,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,2,277.752821668553,140.469676625717,25.1989049427933,2.64361382317702,2.890740348064,14.8523599314952,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,2,255.08940084905,138.211553479042,25.514809303084,2.04586539198954,3.2171501715619,9.8446317219361,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,3,603.734533769341,263.042507184206,21.8304847018915,5.45199201276864,3.08528473502992,34.8190608692151,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,3,614.300773805535,306.136317644886,22.7598156171804,5.02318435284997,2.66960652721386,36.0716493618463,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,3,593.744432063248,332.122968720811,25.7722237054729,2.92187953333905,2.95872232592434,13.4574371295762,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,5,156.845777056776,324.462846465198,35.0860119929177,1.64180966883396,3.66175405290935,12.310548220597,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,6,531.635250359306,459.380883699385,28.1867502200011,3.0411026162742,2.79635152253876,16.4790854523149,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,6,608.575037918985,463.331309473989,28.5314975314032,2.58575664215596,2.73617669664794,18.8627568669482,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,7,137.062975721483,526.473712984746,30.3216177868879,2.65521369150156,3.11734298813538,20.2431419470764,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,8,391.113840849193,573.40242612238,26.6494348967746,9.73262610686652,2.88085871566432,91.5386646630476,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,8,444.750982647913,586.928650723771,33.5642819913606,5.79644680272577,2.94186381798686,56.7008287431396,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,8,393.623107974449,560.514673960162,29.1877029092483,2.45547738002506,2.37162859981233,22.4472345473431,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,9,507.4664008655,807.689756594198,26.4955629535685,2.62383884703604,2.93284498892004,20.1951072290398,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,9,499.94781921261,733.65693220021,23.9000280804362,2.1972382207573,2.55666063340835,11.5590888120335,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,ir800,11,766.859220290469,872.652052193513,27.3732478156647,2.30560385396984,3.31707141466324,23.1724318125589,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,1,491.756139865427,200.37602662952,24.585158741098,6.38940160028324,2.31678954838525,7.1522427848337,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,1,442.548990360576,189.502202096663,28.7906343902323,5.38940160028324,2.57192949528306,21.1840004787516,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,2,251.566513377449,220.320531968646,23.5704880166397,11.9580393419383,2.95019072378689,5.87787685418881,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,2,260.414491799454,150.17384762948,22.8032159951568,10.9580393419383,2.93739690138766,44.9045311527475,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,3,588.413061938633,326.246296503212,24.6379210565834,9.18534394000199,3.41961541374093,67.8800203507363,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,3,606.664766993277,335.821407248258,28.4409187655097,3.77593605098991,2.87989541662766,12.5204658421489,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,4,345.205282892264,256.247371747459,40.5519978116299,4.12937645183774,3.22739303704686,6.6942954014204,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,4,343,267,41,3.58077992331528,2.5448111324841,9.07394159047257,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,4,334,277,37,4.13890106686085,3.09781230120397,8.89234625323528,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,5,153.287469438753,326.212477146946,32.0093391051172,7.16998638929181,2.92784924552295,39.308556473697,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,6,539.033513430182,455.044875391803,26.5589419497498,12.6838652261358,2.875937524653,13.5062378237066,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,6,604.48035501269,428.656983609196,28.1195851321829,11.6838652261358,2.65872713502434,13.4837148579346,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,6,524.053469903954,464.723092237504,26.6814027616141,6.35813379550382,2.8139326012493,47.5651845948885,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,7,106.147382583472,472.25180727964,25.0826613896464,7.70463891220788,2.68497683229833,59.8773776306274,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,7,149.988551270131,494.796252390713,28.7608488063415,6.16599885879805,2.87897504286865,26.8022470396391,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,8,449.519989013672,583.255249023438,28,13.2866571254017,2.7064091766208,4.53807731190136,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,8,394.93509879091,580.736286756279,25.6127050165235,12.2866571254017,2.94323841818284,15.78880193457,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,8,397.437329834442,587.368384667047,25.4026602155941,4.70571341622053,2.51644741826569,8.03957289750359,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,9,498.98321209695,812.875433548222,24.1898413377428,8.97808930971405,2.33100767661506,14.5980966323032,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,9,501.908400523279,758.987445336968,27.2825305313885,7.97808930971405,2.76065386927261,19.9141834128345,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,9,497,753,27,6.45900373691438,3.08811264748331,7.72609114662033,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,10,327.855133945869,775.226798760557,24.4789016123584,5.53839723202327,2.58848831028936,34.9836166248463,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,11,782.014099121094,824.055480957031,27,14.6127298991814,3.37055780550816,5.51085927354494,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,11,773.575353346355,878.904637804112,27.7800167324334,13.6127298991814,2.44807185888351,10.0465118189792,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmr,11,764.665265760214,888.042915926605,26.406392655518,12.6127298991814,3.36402474060762,24.3154638893411,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,1,441.896615393549,189.928412218159,28.8558286005098,3.76176174581451,2.54679705610601,19.8077431740183,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,1,491.221378805837,200.637419434998,24.9446512653403,2.07377284320955,2.78435546660452,6.26798566143992,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,2,260.29085516768,150.585001456925,22.915277305867,7.87093322398141,2.84608869235825,39.9285688751154,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,2,251.310362341155,220.794835270922,23.5099353798239,3.10809022909052,2.21968620022795,9.46638316951538,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,3,587.679356713499,326.34689721378,24.4905062744829,6.2834158319074,3.29893401966448,39.745163839967,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,3,606.00307704149,335.641789497753,28.6490171407366,2.42175738750848,2.61123386315749,11.8623140908913,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,4,344.88570022515,256.99732576925,40.5865580096621,2.94636287638241,2.96009417875918,5.27189253248741,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,4,342.207342618853,267.179261347156,41.0567542344273,2.69519904609479,1.85842697168031,11.2900998982954,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,4,334,277,37,2.42745089298296,2.86947835226993,3.69224856638242,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,5,153.471152948691,326.290702473818,31.839367484748,5.37338133787853,2.80890797470867,32.1965564653828,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,6,603.726748546753,428.396716983679,28.0506901149595,7.76872227660897,3.11063942411947,21.4897375262886,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,6,523.326868215201,464.339850285745,27.1091425646938,3.68457735355514,2.67283611390322,32.3759936471504,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,6,585.37879666818,409.434733506151,23.59324392221,3.05417934028992,2.78027475288926,8.92365656422455,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,7,106.350559447349,471.804111108584,25.2834789606165,4.74779149461574,3.44461457441085,24.92109921059,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,7,150.242686376803,494.46945598461,28.7482383595569,4.27079528815011,3.09285761744716,27.960647911542,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,8,394.641874821796,580.133180651107,25.5388829766696,7.38727128749269,2.91214198990687,14.3598851717338,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,8,449.569494960382,583.65617983031,28.1595955252388,3.52672459812129,2.31354262643531,14.7930024359167,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,8,396.805005731225,586.853082034693,25.6525499352662,2.94186698751764,2.99474364076082,7.6645779109824,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,9,496.423332508922,752.9542844753,27.3438279431724,3.9024397909252,2.92168214182695,9.28642460530601,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,9,498.473019345947,811.822486681829,24.163521020136,3.20361913163197,2.61169066036712,35.261775100199,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,9,501.26516492828,758.185190899696,27.5228023351958,3.19256263166426,2.73308563422825,22.9340013838959,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,10,327.636519979094,774.203124322309,24.8864406029945,2.67039672762348,3.13621907508794,11.557806565419,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,11,763.853425056734,886.691869421914,26.3240199300267,7.9875505695436,3.57044928149356,26.3646776406023,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,11,781.767283251021,822.957260647323,27.6552457313659,2.63696047796748,3.08060379326767,6.37889799154598,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/001.NM,tmrfret,11,772.471571140964,877.657334433485,27.7513277413343,2.5745654732782,2.95304517131849,12.8213030734092,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,1,527.192240388668,65.5138899453047,22.0407747992573,10.7224453118597,3.45599537041704,26.2322325139774,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,1,532,68,15,3.05846487373492,2.62579991172462,28.9293285076491,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,2,782.559138267218,276.996020522934,19.0875082853272,12.0727287431055,3.04897073555333,28.5533962204289,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,2,730.085883229742,258.863613119378,21.0362752405802,6.96140681412726,2.98642483633568,12.3894868066163,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,3,433.198117649115,287.023183225724,19.4314572542889,19.2871613013376,3.76737155429981,30.022118362001,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,3,374.66185413948,281.646334411598,21.4630151909708,12.1549074060949,3.33732223161664,37.9291891839414,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,4,144.288931619303,278.138628821742,17.906221033233,6.0887461400489,2.80308049762371,29.4427986482815,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,4,134,296,16,3.89343121164711,2.36928192555347,16.931992580733,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,5,548.74329934498,414.328359814714,19.2208729497863,9.39801071942202,2.89705138121822,62.7604971254421,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,5,528.528187234973,466.37063581864,24.1767433691801,4.06425532385219,2.83222649043807,10.130452233135,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,6,267.821542890751,404.811152658279,20.3871885161512,8.16456940744683,2.76817251996445,14.5935106987986,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,6,310.605217532095,479.325030808664,23.904987167371,6.85657896541488,2.83539200293375,39.9282311560296,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,7,489.108331427726,509.650986013206,26.3798484442263,7.79092065121404,3.02761188145757,38.5431041199811,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,7,414.987531159984,490.680276380818,28.4792260089963,7.6959221469715,2.74933635259095,22.1835683296863,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,8,128.670624881156,485.490336390849,22.6284437611829,11.2153241744782,3.49717848177971,12.5260257559642,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,8,134.74607291017,492.630911679496,19.4113583360184,7.12923764825791,2.81978987299379,26.6681156805492,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,8,89,569,24,4.17564363036308,3.33427435104449,3.58040804228238,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,8,91.6109484034064,564.652426252199,25.0096267191472,4.79274257135694,2.8779373266796,16.6311763941092,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,9,808.812203133355,585.178676482482,22.1644421103453,10.6646115842159,2.83382938343048,43.7514323646963,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,9,768.497192726166,513.263613631299,22.3067992699399,10.0893195209992,3.06330479754279,8.34790554114603,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,10,296.716435039891,704.619052225651,28.7680733041863,9.1792049708165,2.85260077499417,12.5797597442807,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,10,361.376868807157,646.244463956067,23.5721830377115,8.66676513005041,2.98064877630494,20.1691910089599,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,11,545.634405462837,678.505596384947,30.6417588941291,8.88828720425226,2.95197556346617,20.77957870342,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,11,580.063147273781,638.534432246135,28.5679587381139,5.4433763603738,3.14035524596298,13.5770540580523,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,12,127.668423690222,667.95640151603,29.5707740741947,4.56063816247115,2.93843865158288,8.15022434732385,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,12,127.91406188371,704.158340371579,28.4800813142752,4.04456807528186,2.80017985402162,10.4645202903128,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,12,133.976265951208,669.076755779592,30.2898964614778,3.48460939142933,2.61050683744471,16.8150949279915,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,13,974.871930174889,704.52000598182,23.873841895017,10.8679084616488,3.16753984359346,30.9739980694321,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,13,865,717,22,5.27322418645326,3.13720712674628,7.73025162596354,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,14,644.718880949801,739.688062152687,24.8857730949788,8.56767920896891,3.21815647643529,19.2902184182251,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,14,669,756,20,4.94979049633912,2.71116721999117,12.3814191861779,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,14,655.79709199564,745.166608338647,29.6698100144747,4.01353208682485,3.5358378311761,13.2549263879334,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,15,454.969251308596,803.294760874376,24.8842741385062,10.7379448090323,3.19065091211013,33.1670810844125,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,15,453.500406574981,799.916489235559,26.1873185099216,5.61039254738171,3.8172609176776,4.97785388132046,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,15,390,738,25,4.15861204687826,3.18734936747615,4.57711938468089,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,16,58.8492095887847,793.06573556988,23.481192499322,11.3560170146066,3.02929324921275,30.1100392129108,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,16,98.7200572704827,759.494331100308,21.754673635617,9.32932121154045,2.92133557394794,34.7341947775273,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,17,241.122282470361,870.440652316128,27.207275046856,7.95340778376521,3.11560984857603,32.934808807152,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,17,220,850,21,3.77497792037138,3.07733686201931,14.7428704605308,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,18,960.627548339311,848.896095492393,26.1727002613142,3.88849574876895,3.17998466568956,10.1267539493103,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,18,911.738368574147,936.913770739603,22.3612222393285,4.36051866358139,3.41085292249042,29.1632585768813,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,19,457.746738770347,867.754483555917,28.1660396718277,6.76236301278368,3.12188239944765,27.4848549628674,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,19,475.388985931717,878.319335654657,27.3618035278423,5.52108867515381,2.6473027385404,19.9091036767423,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,20,361.7984365568,983.749585024966,35.5613740444385,6.77628064121745,2.76829225014175,36.2040537969052,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,20,367.825849612371,965.401274859123,33.1891406859486,3.71766053373358,3.14554533523923,13.5967316199973,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,20,368.603444666926,955.86716777426,30.6835372762093,3.03167343874702,3.33822343262454,13.3464835863697,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,21,424.661046814806,981.723613213421,27.2820345497954,5.58989192334957,2.91012601964889,17.8012012840444,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,Cy5,21,457.390890054747,961.485559144754,30.8581975468906,4.97858695011564,2.96180371224374,9.59860099406729,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,1,528,4,20.4360006548306,3.18803265776751,-1,NaN,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,1,549.345535515054,95.3164297282547,19.0592602175124,2.4535019745872,2.76055078499041,33.7133247664564,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,2,725.123292590939,263.877139968512,21.1286208988439,2.0258510012186,2.56681041518218,21.4292857850895,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,2,793.451102568029,269.234658288546,18.4753118371234,1.93351511506125,2.72836933403472,20.0758058938877,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,2,730.858290850136,236.083065466379,16.4345405017441,1.89418293940025,3.04920891805116,15.0899699490336,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,3,456.389155861646,212.765186808405,24.5027325211539,4.59215297252649,3.16928170171738,39.9290952207254,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,3,386.352142182073,285.483599904425,17.6099329899343,4.54504668998379,2.86187936295814,58.739088281491,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,3,430.737790180072,287.115869781336,18.002482590243,2.81697932220914,2.53291162362946,19.77479764326,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,5,505.028390548252,474.488658700547,27.2906702923993,6.03933619058807,3.23471726592494,61.9125755320183,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,5,550.274684741043,416.050460675741,23.8065477857796,2.43446425036018,3.00820841651749,13.3749398217881,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,6,310.026051097301,485.357245614969,24.1209881812051,4.69373221013666,3.07280662933281,25.8833034539406,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,6,310,484,22,3.46348872851377,4.08948165981803,38.0959718213759,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,6,330.177655987549,424.66846900002,17.7371316864013,2.77403199883884,2.91088883982317,9.59114053892084,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,6,321.418988773688,478.404185686332,17.1332159875673,2.57625773559857,2.81242271673298,20.368259461718,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,8,136.659800264817,486.67228966419,25.179807377261,1.53114481403782,3.2514125138088,15.2570680547593,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,8,129.083226616541,482.398865923722,18.0427836214249,1.21250428106168,3.17085868002181,10.7705128510405,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,10,358.025144499428,649.07164336785,24.2231990895701,4.12822058366601,3.23327460147726,37.1822328928191,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,10,317.961538952115,705.602744243143,32.5052761583198,2.79537901731328,2.85668711569416,37.2449641307955,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,11,545.788676816758,675.036635740868,32.3250194802385,1.52819618600188,2.50179522265072,14.1080264716524,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,12,127.812522465832,713.245476520532,30.1919884962269,2.89379531322083,3.88503471874284,32.032276538344,0
/Volumes/BC-AM-B/iAM324_20190807_003_calc/002.NM,ir800,12,133.374766442559,666.749719918816,30.9913577659657,1.47024599050837,3.20061065199044,12.8018190421601,0
