File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,10,498.076199461144,489.513021875067,33.060031872104,16.9788343997643,3.44815521376734,25.9488688835175,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,10,488.223059518326,435.685088430671,26.3995449704974,7.41783670433142,3.04821777612419,4.81312558776643,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,11,126.000988641102,535.793363541244,28.6443115812005,17.3757032684589,2.28795494555885,7.41365007069888,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,11,83.4478973343191,549.188569902157,23.8715694734867,16.3757032684589,2.97805855824464,38.8472335527651,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,12,969.954550998277,524.442410461949,23.6714817744697,13.2163561967227,2.74183509005135,24.3229031876295,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,12,925.297831121956,552.669181619912,23.1858067915384,12.4083855520985,2.88815548246315,39.5934870165159,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,13,398.864933157919,532.530832338374,26.624750213326,10.2979647292796,2.94192853955544,6.12925978038542,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,13,403.354178130903,536.470041804783,25.3828513039062,8.52963224400446,2.81974490605731,22.9365795436837,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,14,625.635509180332,568.587607009745,26.0068405238608,15.178065774322,2.98053237634929,7.41450236239144,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,14,585.443786621094,634.809509277344,27,14.178065774322,3.44194690844956,4.7523308150551,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,14,587.436149787153,597.213350824285,23.7045001693871,13.178065774322,2.69408728220036,28.2099771450266,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,14,613.133074117109,583.715610956677,26.0323055972707,8.2344939281611,2.65126990233511,24.4386396095009,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,15,117,662,25,10.035508193836,2.81687410884656,35.1481546948203,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,15,145,696,37,7.67296719227852,3.05830123429539,31.5958756463089,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,16,342.263861089415,794.813430394978,28.285743715356,8.23394285847462,2.64115774710559,8.54549810627775,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,16,360.463544864015,865.663776588318,25.8343110062363,8.7385042582082,3.0231207093319,12.8096673854088,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,17,426.686556410757,913.995960054881,23.3877879194838,20.8250597644474,3.34747193247791,50.9936358292075,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,17,448.25976409555,866.101216993198,26.6429804995603,12.7091568038395,3.16862680201237,31.2561840405256,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,17,485.168204819372,859.475514141044,29.0993625485962,10.7076367651989,2.73470477017997,29.4534323186743,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,18,790.712139805375,947.288906084951,27.8378030685482,13.7802313135762,3.08439066334798,7.77791687554899,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,Cy5,18,777.541681479256,880.677330830435,29.8870301480468,12.7802313135762,3.0507414298665,19.0041725757544,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,1,40.2111595124709,113.364200852573,23.5826195443826,3.94653810957698,3.24446646016532,27.8557791567693,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,2,555.616333087136,149.764475060883,25.2495128534549,3.58113019254961,3.16388316854067,42.5147856872129,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,3,415.546435079828,213.124890913351,19.3813630630986,5.10150781224002,3.0873584465695,32.0810400168229,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,3,399.375983574921,130.205155953631,22.7373062693186,2.21228686528411,3.81662807283485,14.6160262138681,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,4,822.040820458562,248.908207861857,20.7554756890413,1.81431019519869,2.43923085380138,21.5637357418766,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,4,793.031059459924,307.916802339692,28.6727176998038,1.67517644690906,2.07284158351669,16.0329515929029,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,4,739.801129722222,232.211469969584,21.285511950942,2.55786211510031,2.35082342251474,24.0152978629425,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,5,237.992808174485,350.826457966761,26.1801701084999,3.46511790894601,2.74880289886413,31.1796663564603,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,5,169.797170098121,340.65998268741,23.3484774509638,2.84759199764176,2.88269356732533,18.3704261616705,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,6,612.965871316937,421.868326205013,24.6856710365418,5.26138638799421,2.59970800806393,39.6866416465459,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,6,589.660231240571,409.292066801938,25.0168249083382,3.71202181210356,3.40127554404127,22.2653745425302,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,6,538.264167000959,372.898976684708,21.7839274763254,3.3656543385996,3.22413087817109,26.1569826683912,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,7,35.3799159851987,450.491777262939,30.4352224020161,3.94677576055346,2.88787569719077,31.6091656288393,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,8,733.074402067762,457.244825357265,22.8370432616259,3.67317999186344,2.50267632709248,22.9139490202597,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,8,831.4040791256,443.265887548727,22.8150396103855,2.69361046235281,2.94990370871021,11.7116433672989,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,8,737.810611342284,419.497229412756,25.8246864028556,2.56819878024589,2.77116901449278,12.0386409398104,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,9,282.101116788719,435.546072278749,30.7269797530787,2.17140631551638,2.83946820210962,13.1821211227547,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,9,354.540696522137,415.250129186866,29.0605988563539,1.98180439267298,2.23377657261468,10.2816468492672,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,10,498.961986231641,441.383997930449,28.1838436871781,3.00714469103605,2.28602976919846,13.2428690994896,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,10,488.453670286833,443.374588161738,34.4108095649156,2.856506475483,2.8113674495473,36.2215292022908,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,10,489.328196234493,440.878395894897,29.5686758424235,2.39305025310114,1.66076692607952,20.5919141022455,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,10,499,434,26,1.82590129923028,2.41231931153565,7.70790101001236,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,11,136.4801622955,533.355372890893,31.7457683517656,2.69253783349996,3.24648058213684,14.668387145457,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,11,86.1269441100387,567.707295877177,25.7933363772213,2.21951039399028,3.46921412894674,21.401109184169,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,12,936.254113764946,564.006471487465,24.7401719544534,2.91524444834067,3.03061911552188,16.2036676945205,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,12,926.965639560319,550.590022085136,24.8277605688772,2.90741524150872,2.50276574973489,40.6242783738079,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,13,396.306767510106,624.512460818027,30.8669351437422,3.01235299446762,2.94929181330775,21.9330818597718,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,13,380.965058875749,575.202917433884,27.0689702104741,2.90477272089265,3.4102159392731,12.9921014236046,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,14,584.454468285654,642.640781180059,24.2907116969184,5.23405067561907,3.08082928805375,20.781172000365,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,14,589.118275129112,627.080377498732,27.6645539182728,3.52986895371942,2.95203247158165,31.757287527875,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,15,153.854882179178,672.615879109408,30.447013725031,2.00689348125707,2.77894254423481,8.92684955719131,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,17,456.100499001173,859.719237014479,26.1099850823218,3.30385049796223,2.68488000051366,29.5719676346318,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,ir800,18,776.495380011603,876.305658799293,29.9952053029766,4.42760453501705,2.80086407887733,31.2116694129921,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,1,103.763702045024,69.3001706972896,25.7224492953848,4.73459545276091,2.49074079120204,14.2400800041634,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,1,82.4172501587724,120.163784180615,26.8126065508096,3.7753557000633,2.91211765367718,7.88487974789195,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,1,95.0225396191843,92.2973474460229,20.8567483231155,2.27881437489941,2.16414149034471,15.8359915723068,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,2,554.523489117797,144.644931847048,25.2211696443323,4.33390556664017,2.81534442334498,14.7945726588422,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,2,493.24871119365,167.570641203271,30.7422711962955,3.16390319338643,2.67084299152707,14.0841900625212,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,2,528.364096780594,159.794003674916,31.178766860527,2.28694466828892,3.15380981858746,9.07734834996527,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,3,403.230613475826,125.522257390698,23.1055155264828,8.81964670097295,3.07135888647777,29.0353382801369,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,3,380.007857162864,172.485064605355,27.5165031987999,4.50160418778978,3.49307600346705,26.2336575390395,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,4,783.150568739836,240.554569123058,23.4489232244069,5.11924477317552,3.65902779438763,16.8286733178945,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,4,813.218102882024,294.787891288584,23.5584718140924,4.26393670814832,2.46964470899048,10.6224263047838,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,4,824.552514774325,270.95547612323,26.8667273047308,3.50981391741516,3.10621720554989,17.8024296214179,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,5,241.687168686893,307.798935788051,22.1118026586536,4.03612811272433,2.43900965239868,10.8157279301064,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,5,218.521261665877,347.426444421143,26.5168924211794,3.83142868888535,3.03800506287835,6.41611019267928,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,5,235.80898535068,356.739082412185,21.8185031837289,2.38938658274765,3.19499457597885,12.2712353410529,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,6,577.995516211195,403.123146894594,28.2794303592495,4.6183854333849,2.59929274713037,17.6600835567081,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,6,611.12281095733,422.163902608697,25.5759712650666,2.80067132708064,3.27449566900377,13.870196626517,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,7,37.3698245806704,428.447206795618,26.788262580504,6.11571570764863,3.13881067996645,53.6625156810409,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,7,52.0988625425287,470.99437514588,23.9681642574928,5.89767439725074,3.67509703726258,35.9461966408835,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,8,768.289647912538,404.932534910571,23.1734474100988,7.37161259460117,2.44902252005639,48.7155300068736,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,8,831.170168057004,449.026238734592,21.9014217591276,3.59206140327387,2.52569400245671,33.2921841232571,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,9,313.640733957158,462.092769456041,27.479483580455,10000000,2.77301230019008,5.00348490787551,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,9,288.575828781123,447.547918568188,32.6114817754431,2.48581097536407,2.79015620166492,4.70106831507859,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,10,488.657010786426,435.437017596582,26.2245270164706,3.07837870037838,2.68621380071619,6.17865310915576,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,10,498.544643528223,489.481779571023,33.155626518632,2.96081337900796,2.24619387251445,11.6594654114775,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,11,83.3048225106104,549.029613160381,23.9039158618997,2.01103671060991,2.95941456310016,13.1371044626252,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,11,125.844323318871,535.313748643889,28.2463237798755,2.35714510909111,3.13688436863098,9.80466682213427,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,12,926.442998519019,552.50934623079,23.406788061971,7.21689601457183,2.86855655400615,41.3646163565572,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,12,971.058648411608,524.653960356265,24.2074874242707,3.45565994660592,2.64834282364242,19.3937446606214,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,13,399.202749061582,532.831286573314,27.4159463048174,6.58328407606132,3.10432114019243,10.7428831953386,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,13,403.856105601736,536.72131646813,25.6071243460669,6.02990753423364,3.2657036484758,23.9520005882432,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,14,613.915074410841,583.849737247692,26.244383619216,3.85650746516421,2.39449553473132,34.1866562756932,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,14,626.176604773364,568.174345010566,25.7673910212468,3.66670778646585,2.7607421875,26.3535086509073,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,14,585,635,27,3.49038810015281,3.06792804682966,6.2582526447581,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,14,588.040886117687,597.246413228388,24.0998478232794,3.29229641540132,2.29876866283003,35.8562739528774,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,15,116.835963594394,661.953649538988,25.2319375162916,5.76447237886896,2.63298091260027,18.365507227049,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,15,145.042454900841,696.398078234033,36.5450265156462,4.76447237886896,2.93261061901704,24.4943742418365,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,16,342.244317477419,795.34794360866,27.9014365404798,5.6366534024055,2.60853307548419,15.9218788590578,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,16,360.985603957487,866.786300807818,26.4726935487047,3.9399544914022,2.66391604779472,16.598960504524,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,17,448.769034453306,866.867140124921,26.8780885416218,7.08128206968468,2.97297272899399,33.2483029744453,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,17,427.02256800809,914.84628733315,23.883158888343,6.83463804970779,2.50135974627414,91.0312609666755,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,17,500.72128529885,864.386001862038,26.7385277630856,4.37851199122088,2.39113116394781,10.9794168886364,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,18,791.605209655854,948.576544587268,28.3633178707501,5.69326060192907,2.70414608063805,13.1019410757136,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmr,18,778.078798834861,881.602080937115,30.0639189937446,4.40276278684087,2.76158762691129,22.1308982657492,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,1,103.251876831055,70.7406005859375,25,4.104600674018,2.47686022184737,3.20230968332957,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,1,95.4593445695793,93.561919518596,20.0314097967704,3.104600674018,2.77595489500845,19.4908595949311,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,1,82,122,27,2.41794233605924,3.58528939977558,4.57881258635857,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,2,493.157605343169,168.684688079635,30.7818005204651,2.33272104974458,3.30402499735029,14.8470295294724,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,2,554.299077830813,145.437603628043,24.9799080416719,2.18320247643987,2.55857217446325,6.52529285753134,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,2,528.763328390801,160.399343522796,30.4136384067547,3.33705017866487,2.68970412811578,5.69654351650272,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,3,403.429133250447,126.184678684352,22.8305747136771,4.85935084311495,3.22153343524367,25.2040861821794,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,3,380.094208623747,173.316076203646,27.1177344142616,3.3992367925548,3.2381753199285,18.8444124111937,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,4,812.469298095256,295.23231716407,23.2421002171429,5.89701162445454,2.31764466607175,20.3988888985345,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,4,782.675634694871,241.348137839078,23.1979052837607,3.73258334591446,2.76958036315027,22.995602700611,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,4,823.91416710633,271.480328439403,26.6306139271658,2.90257140133872,2.86108991894133,8.35064238216833,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,5,242.040863336276,308.319877326115,21.8363238403319,5.65276749207806,2.80087105370856,11.3534626515993,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,5,236.215196180539,357.204752621233,21.1496897201926,2.99615876737516,3.1711614245622,17.4691340446318,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,5,218.943955400611,347.73423205156,26.2838493326481,3.14161246820368,2.53470313448002,8.40421201424221,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,6,610.958810647754,421.828749597396,24.971565378312,4.17013955681068,2.89026404663293,9.85452399527104,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,6,577.795361524063,403.512512141887,27.8663992244866,3.17013955681068,2.63054973858613,12.1032517550005,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,7,52.6505028119204,471.077758292811,23.5914412321435,4.22800819277836,4.23158273909469,26.9268634665046,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,7,38.1622330522876,428.582805319525,26.0877848323985,3.97726377615618,3.28871282005121,13.8557894592117,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,8,767.771639785719,405.136150710402,22.8635299493184,5.0967149275366,2.32037231536819,46.3353051352553,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,8,830.703987331741,449.271180125995,21.4908728326995,4.14399666844474,3.34929387772835,19.0265836367289,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,9,288.437133789062,447.862854003906,33,4.52363112497187,2.89979749025224,3.73636827690366,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,9,313.825573629227,462.249206312497,27.0485841956504,3.52363112497187,2.81991180723474,7.72975014188081,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,10,498.290797280619,489.51393503415,33.1110604163149,5.47043154045787,2.82376165312339,26.8779791588243,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,10,488.553096974116,435.717228614444,26.2350201210865,2.54546708102134,3.13380842168258,4.52471743213953,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,11,126.563084352098,535.224715589459,27.1163020782398,4.97861752064637,2.59781363982169,8.34951178759493,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,11,83.6642883878577,549.12564795868,23.6405888442126,3.97861752064637,2.58660703952555,19.4960920670181,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,12,925.596359831408,552.586556930365,22.9733252567535,5.35208847943613,2.76255373922747,45.7241001493811,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,12,970.171882173895,524.538907982727,23.7472141705212,4.09240666663391,2.80253935497553,13.5275620314109,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,13,399.067801893256,532.898412853212,27.0436034883609,5.11295812746539,2.54850222554832,13.0412860644545,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,13,403.53921127824,536.655868788714,25.2883696043645,3.63796113010721,2.80926090781904,25.275487988187,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,14,585.110843093609,635.85844480554,26.2478241625808,4.82414933383552,2.81172477140528,5.99068566458217,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,14,587.777895339917,597.258139249807,23.6378398806106,3.82414933383552,3.03931980378463,22.7497821127367,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,14,613.339534551229,583.81033593421,26.022365542097,3.52851178119272,2.97095866883802,25.914083232347,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,14,625.785971601477,568.258718997692,25.5544159859079,2.18636423301814,2.42708399856846,13.2121360841211,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,15,145.41893287255,695.69704411706,36.3251366436888,3.22799807475531,3.29804047665111,29.5173374782344,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,15,117.423095686738,661.145115210824,24.4935784990599,2.79963580039657,2.43054287392311,20.2470713176217,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,16,342.418666185891,794.788637072914,28.0242814797208,4.02559086859583,3.03485185765292,16.5617859201902,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,16,360.946853170667,865.758117987577,25.9064649387493,3.34463164356021,2.14838914472686,20.5968020391509,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,17,426.845994936157,914.123816617379,23.3808331411656,8.64169743337879,2.91170086931897,63.0577322005039,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,17,448.537635272772,866.070877315643,26.5012371849248,5.47439513459904,2.94526830131341,34.7730898917567,0
/Volumes/BC-AM-B/iAM324_20190807_005_calc/001.NM,tmrfret,17,500.619150685844,864.018956036263,26.5838454388305,3.04783252619836,2.71462185095475,15.9936164895091,0
